Date,Spread,LCPCASH,JETCNWE,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-07-09,-1463.917454649778,9482.25,632.25,1578.0107600869537,17.313036701699925,1.0,1.0,-17.313036701699925,0.02289204509812061,7.947996578241795
2021-07-12,-1537.1921889688329,9374.75,631.0,1578.7158601461656,17.29309380185235,1.0,1.0,-17.29309380185235,-0.25345081368677497,7.69454576455502
2021-07-13,-1683.2076978594177,9375.25,640.25,1580.7812297813803,17.272093241482885,1.0,1.0,-17.272093241482885,0.3564364948397719,8.050982259394791
2021-07-14,-1511.00817647638,9302.55,626.75,1581.6952203116552,17.25338360825908,1.0,1.0,-17.25338360825908,0.2018817448684588,8.25286400426325
2021-07-15,-1234.8942753437168,9452.0,620.0,1580.4332559462152,17.236926250554383,1.0,1.0,-17.236926250554383,0.007473535804015632,8.260337540067265
2021-07-16,-1277.30351187216,9391.25,619.5,1579.9261312112235,17.221232464684682,1.0,1.0,-17.221232464684682,1.0069589406375217,9.267296480704786
2021-07-19,-836.1632202368583,9188.5,582.5,1576.8928023515411,17.209722266501043,1.0,1.0,-17.209722266501043,-0.05393246958080532,9.21336401112398
2021-07-20,-753.4993556694772,9303.75,584.75,1573.634143982537,17.199229338468538,1.0,1.0,-17.199229338468538,-0.7852650842935115,8.428098926830469
2021-07-21,-1189.647981857821,9318.0,611.5,1571.6164124506743,17.183398171476405,1.0,1.0,-17.183398171476405,-0.40377267964408936,8.02432624718638
2021-07-22,-1332.7903000011192,9417.78,626.25,1570.7179870949772,17.166579321359073,1.0,1.0,-17.166579321359073,-0.09459450358351196,7.9297317436028685
2021-07-23,-1309.611347385744,9495.0,630.0,1569.6460055989992,17.150176741882134,1.0,1.0,-17.150176741882134,-0.057061864896905304,7.872669878705963
2021-07-26,-1058.4080967555783,9793.25,633.25,1567.4156822080977,17.13645179116554,1.0,1.0,-17.13645179116554,0.08927648783500822,7.961946366540971
2021-07-27,-1043.3923111335534,9740.0,629.75,1565.4962830506422,17.123290688580475,1.0,1.0,-17.123290688580475,-0.007802874743326527,7.954143491797645
2021-07-28,-1110.5500207203986,9664.0,629.75,1563.5041283839764,17.10924973516538,1.0,1.0,-17.10924973516538,-0.23728585388890627,7.716857637908738
2021-07-29,-1124.1567641580823,9799.5,639.0,1561.495545303973,17.094924513549426,1.0,1.0,-17.094924513549426,-0.0769330845464574,7.639924553362281
2021-07-30,-1255.4439346943145,9701.0,641.5,1560.003663883126,17.0794137719319,1.0,1.0,-17.0794137719319,0.40330773900707506,8.043232292369357
2021-08-02,-1013.7843548941819,9674.7,626.25,1558.0968957385196,17.06744008765538,1.0,1.0,-17.06744008765538,0.16131196641176787,8.204544258781125
2021-08-03,-1048.091298975598,9521.5,619.75,1555.6843149959502,17.054604758330935,1.0,1.0,-17.054604758330935,0.48716768755945117,8.691711946340575
2021-08-04,-812.5078602863305,9443.75,601.75,1552.0109166683867,17.044051284231543,1.0,1.0,-17.044051284231543,-0.31570706547534305,8.376004880865233
2021-08-05,-968.6372035277909,9471.51,613.0,1548.2015021903703,17.03123524229656,1.0,1.0,-17.03123524229656,0.22651985826782636,8.60252473913306
2021-08-06,-846.1437660972169,9446.0,604.75,1543.0060300240477,17.018840456547693,1.0,1.0,-17.018840456547693,0.2704888844508283,8.873013623583887
2021-08-09,-772.5035764503773,9342.75,594.75,1537.8136367268075,17.00757221765511,1.0,1.0,-17.00757221765511,-0.29834208974625576,8.57467153383763
2021-08-10,-800.5923879537659,9494.25,605.75,1532.1874288287672,16.995199980113522,1.0,1.0,-16.995199980113522,-0.19763280349022927,8.377038730347401
2021-08-11,-923.3266551972556,9482.5,612.75,1527.3574325298794,16.98217324389597,1.0,1.0,-16.98217324389597,0.050499235574903344,8.427537965922305
2021-08-12,-928.3891277977909,9435.75,610.75,1522.7369066415533,16.969527839210464,1.0,1.0,-16.969527839210464,0.3238916421462236,8.751429608068529
2021-08-13,-624.5687977143789,9542.5,599.5,1516.4349463821216,16.95924736899813,1.0,1.0,-16.95924736899813,0.12148298161989504,8.872912589688424
2021-08-16,-660.2329736957581,9419.5,594.75,1509.3162327218147,16.947848631686856,1.0,1.0,-16.947848631686856,0.07214832512960671,8.945060914818031
2021-08-17,-790.3545881288483,9226.75,591.5,1502.1862468191846,16.935088061080048,1.0,1.0,-16.935088061080048,0.27864871374456507,9.223709628562595
2021-08-18,-807.8693978769352,9024.0,581.0,1495.0007342870654,16.92232254367803,1.0,1.0,-16.92232254367803,0.29870062799013686,9.522410256552732
2021-08-19,-748.9098220418218,8894.0,570.25,1487.2238589828078,16.909968999634934,1.0,1.0,-16.909968999634934,0.3208147671529895,9.84322502370572
2021-08-20,-419.9604450052466,9044.0,560.0,1477.748901055061,16.899929366080798,1.0,1.0,-16.899929366080798,-0.907065417639137,8.936159606066584
2021-08-23,-679.1964230591584,9301.45,591.0,1469.3978930822807,16.887726604161013,1.0,1.0,-16.887726604161013,-0.4989196400960224,8.43723996597056
2021-08-24,-892.0896211503677,9378.5,608.75,1458.9042118937436,16.871605127146395,1.0,1.0,-16.871605127146395,-0.1679970043080371,8.269242961662524
2021-08-25,-998.5056162779729,9362.5,614.75,1447.8583159830096,16.854014829244363,1.0,1.0,-16.854014829244363,-0.04619750158547942,8.223045460077044
2021-08-26,-1059.9407609735208,9315.0,616.25,1436.221778699879,16.83560366892255,1.0,1.0,-16.83560366892255,-0.24785994282547374,7.97518551725157
2021-08-27,-1099.5747790046244,9423.75,625.75,1425.4474936936986,16.817139079511985,1.0,1.0,-16.817139079511985,0.0,7.97518551725157
2021-08-30,-1088.070885404466,9423.75,625.75,1414.2208438813786,16.79875491075424,1.0,1.0,-16.79875491075424,0.044646244978814115,8.019831762230384
2021-08-31,-952.0333362829588,9528.25,624.5,1402.6574119120426,16.781878841125636,1.0,1.0,-16.781878841125636,-0.0004160309349421597,8.01941573129544
2021-09-01,-1123.735255733869,9332.25,623.75,1390.8201723925301,16.763102614402996,1.0,1.0,-16.763102614402996,-0.3257852007388498,7.69363053055659
2021-09-02,-1284.2630127956854,9364.26,636.0,1380.055051260151,16.742960711942903,1.0,1.0,-16.742960711942903,0.07181933840448165,7.765449868961072
2021-09-03,-1174.291234861359,9420.5,633.5,1369.1403390178743,16.724216629615405,1.0,1.0,-16.724216629615405,0.13420119589173762,7.89965106485281
2021-09-06,-1059.349609588311,9441.25,628.5,1358.9071213144437,16.707397946839,1.0,1.0,-16.707397946839,0.1411640184450425,8.040815083297852
2021-09-07,-1063.2308735437327,9330.9,622.75,1348.5442292883506,16.690695902920485,1.0,1.0,-16.690695902920485,-0.11169462832848515,7.929120454969367
2021-09-08,-1218.7035701359764,9226.5,626.5,1338.1916711987742,16.672312163026298,1.0,1.0,-16.672312163026298,0.2416723030760323,8.1707927580454
2021-09-09,-924.5093051294061,9369.25,618.0,1326.2074371157523,16.65656845490195,1.0,1.0,-16.65656845490195,-0.35042405632421775,7.820368701721182
2021-09-10,-837.6680967132288,9684.5,632.25,1315.5639641239911,16.64241691848672,1.0,1.0,-16.64241691848672,-0.14544917178262076,7.674919529938561
2021-09-13,-1044.9616106396188,9550.5,637.25,1306.341393521738,16.62685227248273,1.0,1.0,-16.62685227248273,-0.03257846672770364,7.642341063210857
2021-09-14,-1170.9831737760578,9426.25,638.0,1297.2962816602253,16.61008334447658,1.0,1.0,-16.61008334447658,-0.3647292851087599,7.277611778102097
2021-09-15,-1223.0171585746793,9608.0,652.75,1288.7725879005918,16.592902579202878,1.0,1.0,-16.592902579202878,-0.1286887278799539,7.148923050222143
2021-09-16,-1535.3033375931027,9348.5,656.75,1280.509556064829,16.572216730252155,1.0,1.0,-16.572216730252155,0.058671717476487945,7.207594767698631
2021-09-17,-1521.6578497650025,9307.25,654.25,1271.7371124241279,16.55163599505541,1.0,1.0,-16.55163599505541,0.20628136109309525,7.413876128791727
2021-09-20,-1613.5445281353732,9049.15,645.0,1264.7926594999194,16.531309345946315,1.0,1.0,-16.531309345946315,-0.1162925647800074,7.2975835640117195
2021-09-21,-1735.7474432920753,8982.5,649.25,1256.038376143867,16.508659904955064,1.0,1.0,-16.508659904955064,-0.3522246512304204,6.945358912781299
2021-09-22,-1654.3894108950026,9301.75,664.5,1249.2397677131612,16.48779444829948,1.0,1.0,-16.48779444829948,-0.29960784608681645,6.645751066694483
2021-09-23,-1854.5647757945462,9284.45,676.5,1244.6859523478606,16.465653770575827,1.0,1.0,-16.465653770575827,-0.13356494871757568,6.512186117976907
2021-09-24,-1874.0674000860708,9343.75,682.25,1238.6893989977875,16.4423853427425,1.0,1.0,-16.4423853427425,-0.2801008384140627,6.2320852795628445
2021-09-27,-2021.5593816083547,9372.5,694.0,1234.1976463599472,16.41795299943567,1.0,1.0,-16.41795299943567,0.23864649049402029,6.470731770056865
2021-09-28,-1924.2953083377924,9281.1,683.5,1227.8526650989093,16.394140904663924,1.0,1.0,-16.394140904663924,-0.22740976060149123,6.243322009455374
2021-09-29,-2160.5060190665863,9174.0,692.5,1222.0936447300942,16.367517717063663,1.0,1.0,-16.367517717063663,-0.14319337378381705,6.100128635671557
2021-09-30,-2451.591202909627,8944.5,697.5,1218.984159817676,16.338482011339966,1.0,1.0,-16.338482011339966,-0.148528511169836,5.951600124501721
2021-10-01,-2359.9873221302223,9135.0,704.75,1215.9797350125466,16.31073050320003,1.0,1.0,-16.31073050320003,-0.49575792915546835,5.455842195346253
2021-10-04,-2573.9015076524884,9257.5,726.75,1213.740218647335,16.27987823550394,1.0,1.0,-16.27987823550394,-0.4847154836213957,4.971126711724857
2021-10-05,-2973.673691039927,9177.0,748.0,1214.3616066486181,16.24421616449188,1.0,1.0,-16.24421616449188,0.382777185972829,5.353903897697686
2021-10-06,-2777.168829056218,9052.6,729.75,1211.7586873063394,16.210714394047574,1.0,1.0,-16.210714394047574,-0.1737573133421576,5.180146584355528
2021-10-07,-2661.8176015426307,9289.5,738.75,1207.2153279571633,16.17775648262962,1.0,1.0,-16.17775648262962,-0.07154413399189313,5.108602450363635
2021-10-08,-2599.6641023028933,9387.75,742.5,1200.2099927962431,16.144665457646994,1.0,1.0,-16.144665457646994,-0.21062908475274533,4.8979733656108895
2021-10-11,-2531.991119479355,9604.75,753.25,1193.6028393380343,16.11250065646114,1.0,1.0,-16.11250065646114,0.06069582556699844,4.958669191177888
2021-10-12,-2540.9248406967945,9520.0,750.0,1188.5272309116558,16.08123312092906,1.0,1.0,-16.08123312092906,-0.13565476818408065,4.823014422993808
2021-10-13,-2399.142492079882,9759.5,757.5,1181.586905848134,16.05101319086453,1.0,1.0,-16.05101319086453,-0.17912645299945468,4.643887969994353
2021-10-14,-2170.442975106187,10131.0,767.75,1172.5476039326766,16.022719602873575,1.0,1.0,-16.022719602873575,-0.09547938867377684,4.548408581320576
2021-10-15,-1847.7682760292446,10538.0,774.25,1159.9534519322442,15.997117566715202,1.0,1.0,-15.997117566715202,0.33569561010653326,4.8841041914271095
2021-10-18,-870.391261397408,11299.5,761.5,1143.7736752172796,15.981472437816688,1.0,1.0,-15.981472437816688,-0.2345095334709631,4.649594657956146
2021-10-19,-1787.3497362422804,10487.5,769.25,1130.5213363214284,15.956905734471603,1.0,1.0,-15.956905734471603,-0.13024256548374782,4.519352092472398
2021-10-20,-1873.7225155426622,10481.25,775.5,1118.0957666643706,15.931621554535992,1.0,1.0,-15.931621554535992,0.21323428361199048,4.732586376084389
2021-10-21,-2061.059144060706,10078.5,763.25,1107.0313060188287,15.905088953895454,1.0,1.0,-15.905088953895454,-0.02718713581587231,4.705399240268517
2021-10-22,-2265.204853247733,9857.0,763.5,1098.306504252783,15.877151084803842,1.0,1.0,-15.877151084803842,-0.12388144875124812,4.5815177915172685
2021-10-25,-2141.8622766340395,10070.75,770.5,1088.422385821433,15.850243058577599,1.0,1.0,-15.850243058577599,-0.016586876765834833,4.564930914751433
2021-10-26,-2239.2743632955535,9955.5,770.75,1077.3932863661548,15.82195830463257,1.0,1.0,-15.82195830463257,0.34565709821385004,4.910588012965283
2021-10-27,-2219.0943070645008,9667.0,752.5,1068.8818574730008,15.795474162211962,1.0,1.0,-15.795474162211962,-0.03822499657144838,4.872363016393835
2021-10-28,-2055.97285538492,9855.5,755.25,1061.7652573431978,15.771562867110122,1.0,1.0,-15.771562867110122,0.07876137916793248,4.951124395561767
2021-10-29,-2022.1453014297986,9808.5,751.25,1053.8953010546265,15.747947156645322,1.0,1.0,-15.747947156645322,-0.12268548261676396,4.828438912945003
2021-11-01,-1926.202188140729,9993.0,758.0,1044.0218481337747,15.724541145304393,1.0,1.0,-15.724541145304393,0.11257546612743333,4.941014379072437
2021-11-02,-2028.0829356892282,9770.5,751.5,1033.4931082875587,15.700043826599106,1.0,1.0,-15.700043826599106,0.40534560432800854,5.346359983400445
2021-11-03,-1819.861199622168,9648.5,731.5,1021.7961130453144,15.677869035710415,1.0,1.0,-15.677869035710415,-0.05906350647305482,5.2872964769273905
2021-11-04,-1800.3748209943624,9699.0,734.5,1010.3098457975665,15.656058299515811,1.0,1.0,-15.656058299515811,-0.3141613122313221,4.973135164696068
2021-11-05,-1963.8159913690379,9753.0,749.5,1000.3555177806492,15.632843217303586,1.0,1.0,-15.632843217303586,-0.09366162485115363,4.8794735398449145
2021-11-08,-1874.465954629106,9907.5,754.75,989.9692988460047,15.610421933923956,1.0,1.0,-15.610421933923956,-0.21599089213862657,4.663482647706288
2021-11-09,-2149.0621368465036,9765.5,764.5,979.5372427045426,15.584777157418578,1.0,1.0,-15.584777157418578,0.4882062759240091,5.151688923630297
2021-11-10,-1815.3807772614964,9705.5,740.25,969.2595666199493,15.563499867965547,1.0,1.0,-15.563499867965547,0.1106857128660696,5.262374636496366
2021-11-11,-1622.2938638149863,9810.5,735.5,958.8421482040782,15.544247265554025,1.0,1.0,-15.544247265554025,0.2620035828555875,5.524378219351954
2021-11-12,-1389.543813527509,9841.0,723.25,949.1906518479987,15.527886365057046,1.0,1.0,-15.527886365057046,-0.01376892592216239,5.510609293429791
2021-11-15,-1511.8478351669764,9705.5,723.25,937.8684073560031,15.509640974997549,1.0,1.0,-15.509640974997549,-0.17948530418430875,5.331123989245483
2021-11-16,-1746.0903614174385,9576.5,731.0,927.1135807896454,15.489179700981449,1.0,1.0,-15.489179700981449,0.35461209937328053,5.685736088618763
2021-11-17,-1616.1958684255878,9421.4,713.5,914.5024475614941,15.469650831710704,1.0,1.0,-15.469650831710704,-0.1696263149314065,5.516109773687357
2021-11-18,-1641.9705177473243,9508.5,721.75,900.4346919391402,15.449214434010841,1.0,1.0,-15.449214434010841,0.7053294335762977,6.221439207263654
2021-11-19,-897.6290634335019,9753.0,690.0,886.0944129915908,15.435694294831162,1.0,1.0,-15.435694294831162,-0.32709963591467733,5.8943395713489775
2021-11-22,-1036.5584337920063,9835.5,705.0,873.0871730635942,15.421359480556037,1.0,1.0,-15.421359480556037,-0.41324355101799404,5.481096020330983
2021-11-23,-1343.6564691558888,9805.0,723.75,859.9006201768605,15.404015846847514,1.0,1.0,-15.404015846847514,0.06770892962551153,5.548804949956494
2021-11-24,-1199.8454443050487,9895.0,721.0,846.9461760045403,15.38813515160201,1.0,1.0,-15.38813515160201,-0.016360789397388033,5.532444160559106
2021-11-25,-1203.6062499210693,9891.5,721.75,834.7393015653927,15.372506061546337,1.0,1.0,-15.372506061546337,1.900577856718943,7.4330220172780495
2021-11-26,-123.72637558390488,9572.0,631.0,823.5313978102203,15.36565194228828,1.0,1.0,-15.36565194228828,-0.39842912826816823,7.034592889009881
2021-11-29,-285.3999309590199,9662.5,647.75,812.3838303720486,15.357622432974173,1.0,1.0,-15.357622432974173,0.3700607482188011,7.404653637228682
2021-11-30,-178.48346970412786,9515.5,631.5,802.4223214379535,15.350726001115008,1.0,1.0,-15.350726001115008,0.021838699938980573,7.426492337167662
2021-12-01,-182.53870503039434,9492.0,630.5,793.7179066734316,15.344232680460577,1.0,1.0,-15.344232680460577,-0.28779899019031313,7.138693346977349
2021-12-02,-267.8683365580873,9590.0,642.75,784.7927737125841,15.337018026539226,1.0,1.0,-15.337018026539226,0.06074005174804696,7.199433398725396
2021-12-03,-320.99427935530184,9486.0,639.75,775.9870224592488,15.329416614857838,1.0,1.0,-15.329416614857838,-0.531518915177551,6.667914483547845
2021-12-06,-587.1597785845006,9558.25,662.25,766.4958917538528,15.319607064680257,1.0,1.0,-15.319607064680257,-0.23143408595922374,6.436480397588621
2021-12-07,-682.8592489092225,9612.5,672.5,757.3700676662146,15.309084384995128,1.0,1.0,-15.309084384995128,-0.24032238718687085,6.19615801040175
2021-12-08,-797.1505149748264,9654.75,683.25,747.2043388991693,15.297329696267584,1.0,1.0,-15.297329696267584,0.27935378121075566,6.475511791612506
2021-12-09,-704.2412448505565,9541.75,670.25,738.2832933499122,15.286820208654317,1.0,1.0,-15.286820208654317,-0.22602685255531688,6.249484939057189
2021-12-10,-880.2724453951287,9506.9,680.0,730.4706625087099,15.275253596169305,1.0,1.0,-15.275253596169305,0.14968232962899863,6.399167268686188
2021-12-13,-838.0302470145725,9435.0,673.0,723.8396149423706,15.2645323135432,1.0,1.0,-15.2645323135432,0.08770463577147754,6.486871904457666
2021-12-14,-798.5196401864923,9406.5,669.0,717.4517428346245,15.254139970383397,1.0,1.0,-15.254139970383397,-0.15721984786439477,6.329652056593271
2021-12-15,-1073.6438997783807,9214.5,675.0,711.2356480886262,15.241694666338342,1.0,1.0,-15.241694666338342,-0.017163020421790902,6.31248903617148
2021-12-16,-790.6525423373369,9524.5,677.25,704.6368751720945,15.230937677869822,1.0,1.0,-15.230937677869822,0.34822328685476106,6.6607123230262415
2021-12-17,-601.7076740160264,9467.5,661.5,698.7669973730455,15.221780308414251,1.0,1.0,-15.221780308414251,0.21812924442179663,6.878841567448038
2021-12-20,-456.558809680153,9463.0,652.0,694.0426905867245,15.214047254110664,1.0,1.0,-15.214047254110664,-0.4389901330980946,6.439851434349944
2021-12-21,-646.7604364513136,9559.5,671.25,689.0749062443026,15.204857261007543,1.0,1.0,-15.204857261007543,-0.32013123385788017,6.119720200492063
2021-12-22,-779.9575969491307,9639.0,685.75,681.8251580597222,15.193521832955348,1.0,1.0,-15.193521832955348,-0.2715155460821376,5.848204654409925
2021-12-23,-958.3757181258534,9638.0,698.0,675.7941833786281,15.18105403742959,1.0,1.0,-15.18105403742959,0.2565308264850858,6.104735480895011
2021-12-24,-811.3349558953123,9595.0,686.0,669.7049713704031,15.16958448381241,1.0,1.0,-15.16958448381241,0.0,6.104735480895011
2021-12-27,-803.3197642005343,9595.0,686.0,663.5819982028113,15.15790053090457,1.0,1.0,-15.15790053090457,0.0,6.104735480895011
2021-12-28,-796.1026112214386,9595.0,686.0,659.8444150835785,15.147379899739708,1.0,1.0,-15.147379899739708,-0.7205833960667365,5.3841520848282745
2021-12-29,-1160.224291948165,9725.5,719.25,657.368397445778,15.134826961346077,1.0,1.0,-15.134826961346077,0.05771267506963553,5.44186475989791
2021-12-30,-1111.6585678190058,9724.0,716.5,655.6028727125076,15.123040569182143,1.0,1.0,-15.123040569182143,0.21805516434627858,5.659919924244188
2021-12-31,-932.4654102278382,9740.63,706.25,653.5539658287095,15.112347483508442,1.0,1.0,-15.112347483508442,-0.24072765902933907,5.419192265214849
2022-01-03,-1094.0323596421986,9740.63,717.5,651.9788056586124,15.100574717271355,1.0,1.0,-15.100574717271355,-0.32130003956931485,5.097892225645534
2022-01-04,-1270.3725032104776,9788.5,733.0,650.4089135533488,15.087138476412656,1.0,1.0,-15.087138476412656,-0.1214033914662115,4.976488834179323
2022-01-05,-1422.626519736108,9708.25,738.5,649.053557417571,15.072276939385386,1.0,1.0,-15.072276939385386,-0.33339169320444917,4.643097140974874
2022-01-06,-1808.3522091673785,9542.75,754.0,649.5203938670762,15.054512213749838,1.0,1.0,-15.054512213749838,-0.17403872175430152,4.4690584192205725
2022-01-07,-1787.9794360825344,9692.0,763.5,649.1426488215867,15.035991402858592,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-01-10,-1913.7420848267393,9574.0,765.0,649.6485619493626,15.016656320034954,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-11,-2022.1138438398411,9734.5,784.0,650.1956510409398,14.995680923265104,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-12,-1899.6810949875326,10081.0,800.0,650.7082267631472,14.975851368734416,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-13,-1902.6446190074803,9972.25,794.0,650.8815516045449,14.955786673812948,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-01-14,-2409.6236020151755,9730.25,813.0,655.3370339975137,14.932193852417189,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-17,-2512.020359553435,9749.0,822.5,660.0712339196488,14.907015634715423,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-01-18,-2761.2509996172394,9685.5,836.5,667.1807490778376,14.879558875812599,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-19,-2322.579245283985,9864.0,820.25,671.2358809379303,14.857152386813757,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-20,-2023.1894108107444,10018.25,811.5,673.7533570853672,14.838495885164196,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-01-21,-2174.5287260316964,9984.0,820.5,677.1356975397234,14.818438422951488,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-24,-2234.8763822591336,9763.0,810.75,680.8508217581717,14.7984907582598,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-25,-2208.5751800852067,9835.75,815.0,684.3609554959031,14.778313104399027,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-26,-2339.9397836181615,9952.5,833.0,688.669860506127,14.756830472530806,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-01-27,-2594.0198754127123,9836.75,843.75,694.8947984802805,14.732764296785437,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-28,-2818.6695186769375,9556.5,841.5,703.0296742702263,14.706083801160947,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-01-31,-2709.6211920018177,9578.0,837.0,710.0240155701326,14.680551005975888,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-01,-2643.051654952251,9737.5,844.75,716.297079883019,14.655876478191479,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-02,-2526.9342956757882,9877.75,847.75,721.4170344188141,14.632479263551504,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-02-03,-2871.2012559115738,9868.5,872.25,729.4095934665479,14.605561772326253,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-04,-3059.654754976098,9870.5,887.0,738.784430076208,14.577401076635962,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-07,-3028.461614982556,9806.75,882.25,748.0893641954286,14.548270461867448,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-08,-2671.2637568428327,9809.25,859.5,753.7958314578512,14.520667547228427,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-09,-2471.0620210519464,10103.0,867.5,758.1070690349495,14.49459598968524,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-10,-2035.648275750651,10305.0,852.75,759.6527531328833,14.4715898865443,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-02-11,-2857.7325806447916,9894.25,883.0,766.7985429462017,14.441656376721168,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-14,-2791.1873972581107,9984.5,886.5,772.9289657210862,14.411378902716425,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-15,-2458.8817307669524,10009.5,866.75,776.7197866756183,14.385211111355007,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-16,-2122.3216830874044,10034.75,846.5,778.1060553394562,14.36157316371814,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-02-17,-2314.3115522117987,9982.0,857.75,779.920397391147,14.33554246833203,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-18,-2254.334056784188,10010.0,857.0,781.9371294209435,14.310774862058562,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-02-21,-2659.968671986675,9946.0,882.5,787.1450607733086,14.28438376429085,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-22,-2480.3611509187795,9962.25,872.5,790.8012830622388,14.260872379276538,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-02-23,-2602.315997769034,9906.5,878.75,795.4679126774816,14.234783496749968,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-24,-2867.7870632832637,9918.5,900.0,802.042347927674,14.206985625870292,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-25,-2688.6698099812456,9918.0,889.0,807.1731209762843,14.180730944860793,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-02-28,-3228.860347979982,9919.0,929.25,816.7239401486385,14.148894644046255,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-01,-4333.260785098049,10092.0,1022.75,839.3621773296305,14.104386003518014,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-02,-5745.819782546132,10194.25,1135.25,885.2756144314504,14.041021609818218,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-03,-5399.25126944321,10383.5,1128.75,922.2940444244595,13.982503893194428,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-04,-6664.3564498531305,10702.0,1249.0,981.7165765473804,13.904208526703867,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-03-07,-8266.25895561976,10255.5,1342.0,1072.67551394896,13.801608759776274,0.0,0.0,-0.0,-0.0,4.4690584192205725
2022-03-08,-11662.180255014333,10160.75,1600.25,1252.6488309895155,13.63720059679071,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-09,-5784.750212680528,9964.0,1160.25,1281.332177548839,13.57358346277141,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-10,-3716.075726814266,10095.0,1020.5,1286.6761733971953,13.53363618502133,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-11,-4148.67016014945,10150.75,1060.0,1296.7824566109043,13.490019019008916,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-14,-3572.1527418699443,9894.5,1001.0,1301.903781846773,13.453199542327617,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-15,-2545.455388652732,9857.25,923.75,1302.5734573934476,13.426474033724203,0.0,0.0,-0.0,0.0,4.4690584192205725
2022-03-16,-2845.423607209639,10056.0,963.0,1304.5166576379138,13.397116933758712,1.0,1.0,-13.397116933758712,-1.5824111256172002,2.8866472936033722
2022-03-17,-4164.231876502037,10231.5,1078.0,1314.3868759344311,13.354111202692057,1.0,1.0,-13.354111202692057,-0.597671134910209,2.2889761586931634
2022-03-18,-4667.449764119592,10327.0,1127.0,1327.7917618736055,13.304746906938414,0.0,0.0,-0.0,-0.0,2.2889761586931634
2022-03-21,-6117.535733594545,10284.55,1239.0,1358.1589870385271,13.238164433893902,0.0,0.0,-0.0,-0.0,2.2889761586931634
2022-03-22,-6145.615082365297,10259.5,1245.5,1387.8782172591953,13.17150950009257,0.0,0.0,-0.0,0.0,2.2889761586931634
2022-03-23,-6684.647162300196,10443.0,1307.75,1423.9357955239484,13.097034725521082,0.0,0.0,-0.0,-0.0,2.2889761586931634
2022-03-24,-6941.587535390245,10327.0,1326.5,1460.7130963269954,13.018158714956838,0.0,0.0,-0.0,0.0,2.2889761586931634
2022-03-25,-6357.66477234476,10249.0,1282.5,1489.1903859921335,12.948666489157707,0.0,0.0,-0.0,0.0,2.2889761586931634
2022-03-28,-4412.980674873723,10341.0,1143.5,1497.3538407197016,12.902475448074965,0.0,0.0,-0.0,0.0,2.2889761586931634
2022-03-29,-4355.88551391842,10314.5,1141.0,1505.2360300092425,12.857480730866275,0.0,0.0,-0.0,0.0,2.2889761586931634
