Date,Spread,CRUDOIL,OILWTIN,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-12-21,0.16566316666377645,47.97,47.79,0.547173720138297,1.0002999965125805,-1.0,-1.0,1.0002999965125805,0.006814007594642887,-0.00650682494445565
2020-12-22,-0.16300589557853584,46.87,47.02,0.5473239629373144,1.000276603478914,-1.0,-1.0,1.000276603478914,-0.004537684188583982,-0.011044509133039632
2020-12-23,0.04649724694960611,48.0,47.94,0.5473240142107564,1.0002816594295034,1.0,1.0,-1.0002816594295034,-0.005007667881999986,-0.016052177015039616
2020-12-24,-0.19245796421848382,48.0,48.18,0.5475234670174869,1.0002585712789225,-1.0,-1.0,1.0002585712789225,0.0,-0.016052177015039616
2020-12-25,-0.19161468561856054,48.0,48.18,0.5477147491526796,1.0002410686097667,1.0,1.0,-1.0002410686097667,0.0034921425208518583,-0.012560034494187758
2020-12-28,-0.02129292362565849,47.49,47.5,0.547728508750927,1.0002377457605403,1.0,1.0,-1.0002377457605403,0.0008420823481246689,-0.011717952146063089
2020-12-29,0.018560440860504457,47.88,47.85,0.5477301662416636,1.0002390712463844,1.0,1.0,-1.0002390712463844,0.00020180011802486617,-0.011516152028038223
2020-12-30,0.02772321615472606,48.28,48.24,0.5477032201475607,1.0002544938608058,-1.0,-1.0,1.0002544938608058,0.0022808456534967546,-0.009235306374541468
2020-12-31,-0.08249054495829,48.28,48.35,0.547724093640803,1.0002583359867279,-1.0,-1.0,1.0002583359867279,0.0,-0.009235306374541468
2021-01-01,-0.08246291293898622,48.28,48.35,0.547762686644876,1.0002577644868456,1.0,1.0,-1.0002577644868456,0.0018424287678537044,-0.007392877606687763
2021-01-04,0.0076162603645570925,47.49,47.47,0.5477656599890659,1.0002608750713176,1.0,1.0,-1.0002608750713176,0.0001773821526377048,-0.0072154954540500586
2021-01-05,0.01672502699032208,49.81,49.78,0.5477653599517831,1.0002666728206042,-1.0,-1.0,1.0002666728206042,-0.0005905931523154644,-0.007806088606365523
2021-01-06,0.0460615623125733,50.51,50.45,0.5477631833925733,1.000276282213824,-1.0,-1.0,1.000276282213824,-0.00039073721474780065,-0.008196825821113325
2021-01-07,0.06642903833427738,50.71,50.63,0.5477183546799428,1.0002680419053076,-1.0,-1.0,1.0002680419053076,0.0020270423979403054,-0.006169783423173019
2021-01-08,-0.03474692380661537,52.12,52.14,0.5476713330724854,1.0002828332145495,-1.0,-1.0,1.0002828332145495,-1.935110079042345e-08,-0.006169802774273809
2021-01-11,-0.03477192195047962,52.13,52.15,0.5476867519514996,1.000283258330786,1.0,1.0,-1.000283258330786,0.00038544665741449546,-0.005784356116859314
2021-01-12,-0.014823364109204817,53.08,53.08,0.547696943733937,1.0002792645838208,1.0,1.0,-1.0002792645838208,-0.0005637641025314733,-0.006348120219390787
2021-01-13,-0.044750172664102195,52.78,52.81,0.5477146926113832,1.000279306431814,1.0,1.0,-1.000279306431814,3.6129493330393225e-06,-0.006344507270057748
2021-01-14,-0.044218031670482105,53.44,53.47,0.5477297653268667,1.0002659067078825,1.0,1.0,-1.0002659067078825,0.0003675098838416581,-0.00597699738621609
2021-01-15,-0.023549462942945354,52.24,52.25,0.5477419094422117,1.0002593198649368,1.0,1.0,-1.0002593198649368,0.0,-0.00597699738621609
2021-01-18,-0.023822880195218943,52.24,52.25,0.5477397164925563,1.000264552731009,1.0,1.0,-1.000264552731009,-0.00019229194131413496,-0.006169289327530225
2021-01-19,-0.033978753756677804,52.85,52.87,0.5477538523717909,1.0002643985957382,1.0,1.0,-1.0002643985957382,0.0009466992707241511,-0.005222590056806074
2021-01-20,0.016076854904760296,53.19,53.16,0.5477518180827308,1.0002619101786163,1.0,1.0,-1.0002619101786163,0.0009425121776851829,-0.004280077879120891
2021-01-21,0.0656998014620882,53.08,53.0,0.5477545356290274,1.000269815066753,-1.0,-1.0,1.000269815066753,0.0020482036071238045,-0.0022318742719970863
2021-01-22,-0.044694445238761205,52.25,52.28,0.5477115138873974,1.0002810720206343,-1.0,-1.0,1.0002810720206343,0.00018858447393638178,-0.0020432897980607045
2021-01-25,-0.054481811159156734,52.74,52.78,0.5477426875621879,1.0002743806585668,1.0,1.0,-1.0002743806585668,0.00018805029732844826,-0.0018552395007322563
2021-01-26,-0.044351543171899266,52.58,52.61,0.5477627121424128,1.0002727911646436,1.0,1.0,-1.0002727911646436,0.000952063895724312,-0.0009031756050079443
2021-01-27,0.005335528184659211,52.83,52.81,0.5477616675854895,1.0002776836170297,1.0,1.0,-1.0002776836170297,0.0005746938806153266,-0.00032848172439261776
2021-01-28,0.03476411527589818,52.31,52.26,0.5477405286761862,1.0002915400827421,-1.0,-1.0,1.0002915400827421,0.0005711172362777037,0.0002426355118850859
2021-01-29,0.00492778744876432,52.18,52.16,0.5477424469663362,1.0002889611302002,-1.0,-1.0,1.0002889611302002,0.0007844918635547538,0.0010271273754398397
2021-02-01,-0.03525340472242533,53.53,53.55,0.5477618334729749,1.000284844159149,-1.0,-1.0,1.000284844159149,0.0001847885514476462,0.0012119159268874859
2021-02-02,-0.0452230501177695,54.74,54.77,0.547786696671132,1.000277945045057,1.0,1.0,-1.000277945045057,0.000552483688025962,0.001764399614913448
2021-02-03,-0.015313794523777347,55.67,55.67,0.547796665070403,1.0002750816332635,1.0,1.0,-1.0002750816332635,0.0003566904535782997,0.002121090068491748
2021-02-04,0.004038881127115701,56.21,56.19,0.5477858087894629,1.0002840562177058,1.0,1.0,-1.0002840562177058,0.00017095789981684366,0.0022920479683085915
2021-02-05,0.013489892783951518,56.83,56.8,0.5477838120022701,1.000290670901691,-1.0,-1.0,1.000290670901691,0.000720426578479906,0.0030124745467884975
2021-02-08,-0.025890448501669994,57.94,57.95,0.5477642160695462,1.0002742096376473,-1.0,-1.0,1.0002742096376473,6.838782967985915e-07,0.003013158425085296
2021-02-09,-0.026276865060538057,58.33,58.34,0.547764243125076,1.000279000086742,1.0,1.0,-1.000279000086742,-0.000514960400285063,0.002498198024800233
2021-02-10,-0.05622466007029203,58.65,58.69,0.547788751934939,1.0002764467553296,1.0,1.0,-1.0002764467553296,0.0006787640968284742,0.0031769621216287073
2021-02-11,-0.016058509312578906,58.22,58.22,0.5477981787428716,1.0002758246189039,1.0,1.0,-1.0002758246189039,-0.0008648755670249905,0.0023120865546037168
2021-02-12,-0.06550072103871685,59.45,59.5,0.5478277798742082,1.0002605163199785,1.0,1.0,-1.0002605163199785,0.0,0.0023120865546037168
2021-02-15,-0.06556729305974329,59.45,59.5,0.5478333648593404,1.0002616351774747,1.0,1.0,-1.0002616351774747,0.00017375920717459074,0.0024858457617783075
2021-02-16,-0.055762973805279614,60.03,60.07,0.547837935282093,1.0002624100849888,1.0,1.0,-1.0002624100849888,0.0011729423210956012,0.0036587880828739087
2021-02-17,0.01354822475435924,61.12,61.09,0.5478329159978703,1.0002693038999122,1.0,1.0,-1.0002693038999122,0.0009902610482835049,0.004649049131157414
2021-02-18,0.0723694974072302,60.49,60.4,0.547799059049837,1.000291895738291,-1.0,-1.0,1.000291895738291,-0.02119823885008303,-0.016549189718925616
2021-02-19,1.3412142872746244,60.49,59.12,0.553930247460393,1.0004869031245835,-1.0,-1.0,1.0004869031245835,0.023646256452859657,0.007097066733934041
2021-02-22,-0.029904598027805207,61.67,61.67,0.5539472428596425,1.0004849132159528,-1.0,-1.0,1.0004849132159528,0.00048638156101563735,0.007583448294949679
2021-02-23,-0.058623908348671705,61.63,61.66,0.5539320353556341,1.000464221672862,1.0,1.0,-1.000464221672862,5.669653635083372e-07,0.007584015260313187
2021-02-24,-0.05847288556112318,63.18,63.21,0.5539564316877074,1.0004504490675703,1.0,1.0,-1.0004504490675703,0.0020576980388862806,0.009641713299199467
2021-02-25,0.07009997272782442,63.53,63.43,0.553895314385725,1.0004713862095567,1.0,1.0,-1.0004713862095567,0.02965294349793427,0.03929465679713374
2021-02-26,1.9328325956341246,63.53,61.55,0.5664598048779798,1.0007663266347016,-1.0,-1.0,1.0007663266347016,0.028910915372906083,0.06820557217003982
2021-03-01,0.0626869850265237,60.65,60.54,0.5664299101550957,1.0007815166001566,0.0,0.0,-0.0,0.0,0.06820557217003982
2021-03-02,0.01316812526702904,59.76,59.7,0.5664325752336136,1.000784453513115,-1.0,-1.0,1.000784453513115,0.0018895270292133871,0.0700950991992532
2021-03-03,-0.09841731156264188,61.28,61.33,0.5662043187474911,1.0007894555937167,-1.0,-1.0,1.0007894555937167,-0.001143368069535182,0.06895173112971803
2021-03-04,-0.03021538465754503,63.83,63.81,0.5662193822535265,1.000786951647979,1.0,1.0,-1.000786951647979,-0.00019580804284292236,0.06875592308687511
2021-03-05,-0.041972917056611436,66.09,66.08,0.566170739092761,1.0007865150886293,1.0,1.0,-1.0007865150886293,0.00031751950558407335,0.06907344259245919
2021-03-08,-0.020541530407058417,65.06,65.03,0.5661572235662796,1.0007772032970483,1.0,1.0,-1.0007772032970483,-0.0005955844411824045,0.06847785815127679
2021-03-09,-0.05104988185472337,64.01,64.02,0.5354466723161174,1.0006412040277215,1.0,1.0,-1.0006412040277215,-3.257430932951215e-06,0.06847460072034384
2021-03-10,-0.06078121330068598,64.44,64.45,0.5008781687792411,1.0007879164204916,1.0,1.0,-1.0007879164204916,0.0002949528684933582,0.0687695535888372
2021-03-11,-0.04401136747664225,66.03,66.02,0.49830782588786565,1.0008181061417245,1.0,1.0,-1.0008181061417245,0.00015776117982566496,0.06892731476866286
2021-03-12,-0.0400829576363293,65.61,65.59,0.4766726069176385,1.0009160383844538,1.0,1.0,-1.0009160383844538,0.00015669693209559125,0.06908401170075845
2021-03-15,-0.029632748364420536,65.39,65.36,0.4766959516352231,1.0009123737509857,1.0,1.0,-1.0009123737509857,-0.0006003859002625886,0.06848362580049586
2021-03-16,-0.0684851063352454,64.81,64.82,0.4767631661437773,1.0009022694590444,1.0,1.0,-1.0009022694590444,0.001083195824107746,0.0695668216246036
2021-03-17,0.01327305488793229,64.61,64.55,0.29375371130986017,1.0007238876082427,1.0,1.0,-1.0007238876082427,0.00011776402093545413,0.06968458564553906
2021-03-18,0.016361227213288032,60.01,59.95,0.2937355347521726,1.0007279194793446,-1.0,-1.0,1.0007279194793446,0.024705209688564225,0.09438979533410329
2021-03-19,-1.4531218497321916,60.01,61.43,0.30835285718523625,1.0005391803635388,-1.0,-1.0,1.0005391803635388,-0.02418146061046898,0.0702083347236343
2021-03-22,-0.002717638889961904,61.51,61.48,0.3082616534281263,1.0005321671907932,0.0,0.0,-0.0,0.0,0.0702083347236343
2021-03-23,-0.07036404351490688,57.71,57.75,0.30831832866305237,1.0005257843032884,1.0,1.0,-1.0005257843032884,0.0008761658866294555,0.07108450061026375
2021-03-24,-0.022439037852386434,61.13,61.12,0.3081987509063849,1.0005307434203599,1.0,1.0,-1.0005307434203599,0.0005208616633168017,0.07160536227358055
2021-03-25,0.0091225910139201,58.51,58.47,0.30816707194638765,1.0005280897722948,1.0,1.0,-1.0005280897722948,-0.042095076121769257,0.029510286151811296
2021-03-26,-2.4333828579301127,58.51,60.93,0.3449396925750851,1.0002196431631398,-1.0,-1.0,1.0002196431631398,-0.04293494790749487,-0.013424661755683576
2021-03-29,0.06226299948399827,61.56,61.49,0.3161594892035884,1.000125825345845,0.0,0.0,-0.0,0.0,-0.013424661755683576
2021-03-30,-0.0014907513849706788,60.55,60.55,0.2842533906327977,1.0000246201715106,-1.0,-1.0,1.0000246201715106,0.0004949053107637484,-0.012929756444919827
2021-03-31,-0.031107669339441202,59.16,59.19,0.28423817887548863,1.0000187137918473,1.0,1.0,-1.0000187137918473,-0.03750703741540638,-0.05043679386032621
2021-04-01,-2.234464099528907,59.16,61.41,0.3172223203815328,0.9997470135080427,1.0,1.0,-0.9997470135080427,0.0,-0.05043679386032621
2021-04-02,-2.218119455011305,59.16,61.41,0.34642608511618533,0.9994808574338269,0.0,0.0,-0.0,0.0,-0.05043679386032621
2021-04-05,-0.049040370511718834,58.65,58.73,0.34640091912860704,0.9994728481272216,0.0,0.0,-0.0,0.0,-0.05043679386032621
2021-04-06,0.0210718330874613,59.33,59.34,0.3464072641315267,0.9994763762540029,1.0,1.0,-0.9994763762540029,0.0001735645379260459,-0.05026322932240016
2021-04-07,0.03393918010332442,59.77,59.77,0.34398227133642667,0.9994321703178296,-1.0,-1.0,0.9994321703178296,0.00016882805335696272,-0.0500944012690432
2021-04-08,0.023690865684969253,59.6,59.61,0.3439885028803676,0.9994348118489353,-1.0,-1.0,0.9994348118489353,-0.00536519274939877,-0.05545959401844197
2021-04-09,0.33873661202370187,59.6,59.29,0.32965589838272646,0.9995153210992798,-1.0,-1.0,0.9995153210992798,0.0052339587768408915,-0.05022563524160108
2021-04-12,0.02950191940103508,59.7,59.7,0.3284249949253482,0.999505830495795,-1.0,-1.0,0.999505830495795,0.00033086960214234566,-0.04989476563945873
2021-04-13,0.009968653905410463,60.18,60.2,0.3282640553599812,0.9995021818288138,-1.0,-1.0,0.9995021818288138,-0.00037301665263036327,-0.05026778229208909
2021-04-14,0.03208788221078862,63.15,63.15,0.3259051484017639,0.9994918783497896,-1.0,-1.0,0.9994918783497896,-0.0006355850015131153,-0.05090336729360221
2021-04-15,0.07160760109005082,63.46,63.42,0.3259329209968131,0.9995016146154202,-1.0,-1.0,0.9995016146154202,0.03261843170192282,-0.018284935591679388
2021-04-16,-1.9837810935241507,61.13,63.16,0.34884799236030595,0.9992682250399645,-1.0,-1.0,0.9992682250399645,-0.03411719785048932,-0.05240213344216871
2021-04-19,0.09479783304272615,63.38,63.33,0.3481558155334298,0.9992926285639867,0.0,0.0,-0.0,0.0,-0.05240213344216871
2021-04-20,0.10371101013252826,62.67,62.61,0.34819666977930763,0.9993018525773435,-1.0,-1.0,0.9993018525773435,0.0007925712292119746,-0.05160956221295673
2021-04-21,0.052315868374726904,61.35,61.34,0.3482045964811645,0.9993101423479829,-1.0,-1.0,0.9993101423479829,-9.448065107016575e-07,-0.051610507019467435
2021-04-22,0.05208208927785307,61.46,61.45,0.34822644563538596,0.9993151816228176,-1.0,-1.0,0.9993151816228176,0.0008073348031246326,-0.0508031722163428
2021-04-23,0.002899438532558918,62.14,62.18,0.3481238158054622,0.9993100765755458,-1.0,-1.0,0.9993100765755458,0.0011299202401408477,-0.049673251976201954
2021-04-26,-0.06704822120141785,61.91,62.02,0.34807689539378006,0.9993074527765464,-1.0,-1.0,0.9993074527765464,-0.00036326263483301563,-0.05003651461103497
2021-04-27,-0.04594889173096561,62.94,63.03,0.34807508375997387,0.9993011088645243,1.0,1.0,-0.9993011088645243,0.002250684970551621,-0.04778582964048335
2021-04-28,0.09428818512972725,63.86,63.81,0.348022348181017,0.9993059366066489,1.0,1.0,-0.9993059366066489,-0.00062802807871069,-0.04841385771919404
2021-04-29,0.05481858199259193,65.01,65.0,0.34803807210697146,0.9993104833539601,-1.0,-1.0,0.9993104833539601,-0.0010643952490766995,-0.04947825296827074
2021-04-30,0.1227441840714647,63.58,63.5,0.34812973812258524,0.999326863242969,-1.0,-1.0,0.999326863242969,0.0007952567380888394,-0.0486829962301819
2021-05-03,0.07340802113292,64.49,64.46,0.34797344705351557,0.9993265898055707,-1.0,-1.0,0.9993265898055707,0.000926306689987267,-0.04775668954019463
2021-05-04,0.014183574567240953,65.69,65.72,0.3479763338769704,0.9993276997174795,-1.0,-1.0,0.9993276997174795,-0.0004551444239745785,-0.048211833964169205
2021-05-05,0.04383979114805925,65.63,65.63,0.34799373036797715,0.9993320159812881,-1.0,-1.0,0.9993320159812881,0.0003138989123396621,-0.04789793505182954
2021-05-06,0.021945146726821463,64.71,64.73,0.34744989323266173,0.9993519983511998,-1.0,-1.0,0.9993519983511998,0.0006147417902824049,-0.04728319326154714
2021-05-07,-0.016853035050459653,64.9,64.96,0.347062436985167,0.9993357917957277,-1.0,-1.0,0.9993357917957277,-0.0009235209614594558,-0.0482067142230066
2021-05-10,0.042415028268834476,64.92,64.92,0.3470241022126693,0.9993466569890813,1.0,1.0,-0.9993466569890813,-0.00045818232017465297,-0.04866489654318125
2021-05-11,0.012878504790805323,65.28,65.31,0.3469813320007782,0.9993434618773418,-1.0,-1.0,0.9993434618773418,-0.0023089021105276025,-0.05097379865370885
2021-05-12,0.1624265940833851,66.08,65.96,0.3471127878785452,0.9993567829884267,-1.0,-1.0,0.9993567829884267,0.0017779315976654067,-0.049195867056043445
2021-05-13,0.039575181944670135,63.82,63.82,0.3465431784650673,0.9993798937332392,-1.0,-1.0,0.9993798937332392,-0.0007980281949254743,-0.04999389525096892
2021-05-14,0.08997760076375982,65.37,65.32,0.34659432564192416,0.9993879730440333,-1.0,-1.0,0.9993879730440333,0.00030810355740757377,-0.04968579169356135
2021-05-17,0.07025570197477293,66.27,66.24,0.34660576448588776,0.9993922750305742,-1.0,-1.0,0.9993922750305742,0.00045444886437818327,-0.049231342829183164
2021-05-18,0.03930106715377235,65.49,65.49,0.34660623564518384,0.9993998920880475,-1.0,-1.0,0.9993998920880475,-0.0012013095360296003,-0.050432652365212764
2021-05-19,0.11710550246082363,63.36,63.28,0.34669824065394034,0.9994136298599743,-1.0,-1.0,0.9994136298599743,0.0014062411977450971,-0.04902641116746767
2021-05-20,0.025984440802908182,61.94,61.95,0.34669666565939045,0.9994191373558852,-1.0,-1.0,0.9994191373558852,0.02484287965170976,-0.02418353151575791
2021-05-21,-1.5032896067743806,62.06,63.61,0.3592231784296419,0.9992656753147993,-1.0,-1.0,0.9992656753147993,-0.027122314632179782,-0.05130584614793769
2021-05-24,0.11780133678189486,66.2,66.13,0.3593190230498927,0.9992771610950871,0.0,0.0,-0.0,0.0,-0.05130584614793769
2021-05-25,0.047936500395593384,66.27,66.27,0.35928980809937616,0.9992766485529563,-1.0,-1.0,0.9992766485529563,-1.5281304147594932e-06,-0.051307374278352455
2021-05-26,0.04789338348457761,66.41,66.41,0.35929463097507464,0.9992788227151848,-1.0,-1.0,0.9992788227151848,0.00029616410855293294,-0.05101121016979952
2021-05-27,0.027977337803321234,66.85,66.87,0.359305298613987,0.9992825282218734,-1.0,-1.0,0.9992825282218734,-0.0004402520091985971,-0.05145146217899812
2021-05-28,0.05754186718273502,66.32,66.31,0.3592829034615576,0.999283036236122,-1.0,-1.0,0.999283036236122,0.0,-0.05145146217899812
2021-05-31,0.05690573325483683,66.32,66.31,0.35929565256679324,0.9992926295693735,-1.0,-1.0,0.9992926295693735,0.0013445500794216116,-0.0501069120995765
2021-06-01,-0.03163722064628871,67.72,67.8,0.35928019343649403,0.9992866846702994,-1.0,-1.0,0.9992866846702994,-0.0017996676095098762,-0.05190657970908638
2021-06-02,0.08871878830231594,68.83,68.79,0.3592998693364624,0.9992917751373408,1.0,1.0,-0.9992917751373408,-0.0005811049958404055,-0.05248768470492678
2021-06-03,0.04897366053882024,68.81,68.81,0.35918730095471746,0.9992882769867923,-1.0,-1.0,0.9992882769867923,-0.0007344994839418896,-0.053222184188868676
2021-06-04,0.09908830921852996,69.62,69.57,0.3592194659543863,0.9992944040647044,-1.0,-1.0,0.9992944040647044,0.00043084551687661964,-0.05279133867199206
2021-06-07,0.06864857016766734,69.23,69.21,0.35921742592090933,0.9992970875571788,-1.0,-1.0,0.9992970875571788,0.0011501845155682602,-0.0516411541564238
2021-06-08,-0.010394722014197555,70.05,70.11,0.3591918382531519,0.9992924650123263,-1.0,-1.0,0.9992924650123263,-0.0017083772622757429,-0.05334953141869954
2021-06-09,0.10932956284291606,69.96,69.9,0.3591201822795011,0.9992942837933773,1.0,1.0,-0.9992942837933773,-0.0015732833152644725,-0.054922814733964015
2021-06-10,-0.0007897662840719022,70.29,70.34,0.3590769706478404,0.9993003947438738,-1.0,-1.0,0.9993003947438738,0.0005558321085080663,-0.054366982625455945
2021-06-11,-0.039918308740411135,70.91,71.0,0.35907158704184683,0.9992946240667663,1.0,1.0,-0.9992946240667663,0.00042140283111390554,-0.05394557979434204
2021-06-14,-0.009734590184152125,70.88,70.94,0.35905792760987965,0.9992914376964216,1.0,1.0,-0.9992914376964216,0.0017175535830217942,-0.05222802621132024
2021-06-15,0.11015596725991372,72.12,72.06,0.35914639222355826,0.999303969369138,1.0,1.0,-0.999303969369138,0.0008320033399724212,-0.05139602287134782
2021-06-16,0.1690810400612719,72.15,72.03,0.3593083773813496,0.9993186028035365,-1.0,-1.0,0.9993186028035365,0.001927180361438444,-0.04946884250990938
2021-06-17,0.028319559754322654,71.04,71.06,0.3593102423392701,0.9993200174534995,-1.0,-1.0,0.9993200174534995,-0.0002893795214732441,-0.04975822203138262
2021-06-18,0.048214244244121574,71.64,71.64,0.3593304227046732,0.9993269926822429,-1.0,-1.0,0.9993269926822429,-0.0002979622366765314,-0.050056184268059155
2021-06-21,0.06947842627518241,73.66,73.64,0.35928978984122756,0.9993281039343401,-1.0,-1.0,0.9993281039343401,0.004346948664676927,-0.04570923560338223
2021-06-22,-0.24846422335215834,72.85,73.15,0.35950806907587723,0.999295478104609,-1.0,-1.0,0.999295478104609,-0.003703608623454961,-0.049412844226837185
2021-06-23,0.021972163885749296,73.08,73.11,0.35937123279603206,0.9992891237329263,1.0,1.0,-0.9992891237329263,0.0023292855094372124,-0.04708355871739997
2021-06-24,0.1908951748718266,73.45,73.31,0.3595817830284295,0.9993057539916542,-1.0,-1.0,0.9993057539916542,0.0020570825603586987,-0.04502647615704127
2021-06-25,0.04127562181477629,74.2,74.21,0.359594524112061,0.9993090470042478,-1.0,-1.0,0.9993090470042478,-0.0011992519741435975,-0.04622572813118487
2021-06-28,0.1294785662057052,73.06,72.98,0.35970953422710844,0.9993220256754493,-1.0,-1.0,0.9993220256754493,0.0012327784795476571,-0.044992949651637214
2021-06-29,0.03936331625389755,73.13,73.14,0.359721073190459,0.9993250845467063,-1.0,-1.0,0.9993250845467063,-0.0015083876379246366,-0.04650133728956185
2021-06-30,0.1487688024142102,73.62,73.52,0.3598349761603329,0.9993366593795675,-1.0,-1.0,0.9993366593795675,0.0006962732343638624,-0.04580506405519799
2021-07-01,0.09925446392453807,75.38,75.33,0.3599023855585217,0.999346150751035,-1.0,-1.0,0.999346150751035,0.0007959721214883033,-0.04500909193370969
2021-07-02,0.03908858159533679,75.36,75.37,0.35990912596589986,0.9993486986653133,-1.0,-1.0,0.9993486986653133,0.0,-0.04500909193370969
2021-07-05,0.03893815704708459,75.36,75.37,0.35991073671932167,0.9993506944799377,-1.0,-1.0,0.9993506944799377,0.003202870511841708,-0.041806221421867976
2021-07-06,-0.20043569429631702,73.37,73.62,0.36006249082777025,0.9993267548804172,-1.0,-1.0,0.9993267548804172,-0.003057196601337582,-0.04486341802320556
2021-07-07,0.028449334702031592,72.2,72.22,0.36007035437166024,0.9993291424162002,1.0,1.0,-0.9993291424162002,-0.00026703353761768807,-0.045130451560823244
2021-07-08,0.009667796463958211,72.94,72.98,0.3598430348180998,0.9993194327697456,-1.0,-1.0,0.9993194327697456,-0.00030080473733623894,-0.045431256298159486
2021-07-09,0.03046553138314323,74.54,74.56,0.35985523240023015,0.9993231554267282,-1.0,-1.0,0.9993231554267282,0.0012118421810553342,-0.04421941411710415
2021-07-12,-0.05909730569345584,74.1,74.21,0.3598341536907156,0.9993140723041835,-1.0,-1.0,0.9993140723041835,-0.001649557445402433,-0.045868971562506584
2021-07-13,0.06089164507575617,75.25,75.24,0.35985645235720554,0.9993236091829378,1.0,1.0,-0.9993236091829378,0.0007815948377664673,-0.045087376724740114
2021-07-14,0.11864677000727397,73.13,73.06,0.3599508413135374,0.9993341531616852,-1.0,-1.0,0.9993341531616852,0.0012251419632330687,-0.043862234761507045
2021-07-15,0.027638866836255715,71.65,71.67,0.3599505775553189,0.9993353025417014,-1.0,-1.0,0.9993353025417014,-0.0006990219286560774,-0.04456125669016312
2021-07-16,0.07724162645507704,71.79,71.76,0.3599922879114281,0.9993416718721422,-1.0,-1.0,0.9993416718721422,0.0008535629490982882,-0.04370769374106483
2021-07-19,0.013480887527734353,66.42,66.45,0.35998978996698633,0.9993456600823517,-1.0,-1.0,0.9993456600823517,0.0013405330436207664,-0.04236716069744407
2021-07-20,-0.0753400583973729,67.2,67.32,0.35998637382921767,0.9993366021746493,-1.0,-1.0,0.9993366021746493,-0.00546410051618193,-0.047831261213626
2021-07-21,0.28554777082173644,70.5,70.26,0.3602113544161344,0.9993517254366391,1.0,1.0,-0.9993517254366391,-0.004754987181513095,-0.05258624839513909
2021-07-22,-0.04271606537633943,72.06,72.15,0.3601840853400636,0.9993446440107601,-1.0,-1.0,0.9993446440107601,-0.0016676543793648366,-0.054253902774503926
2021-07-23,0.07669847910088379,72.27,72.24,0.3602305952041569,0.9993535647964995,1.0,1.0,-0.9993535647964995,-0.003736278233206458,-0.05799018100771038
2021-07-26,-0.19189180538539574,71.91,72.15,0.3603771908658583,0.9993332197558612,-1.0,-1.0,0.9993332197558612,-0.0028942323205739017,-0.06088441332828429
2021-07-27,0.018006654407997758,71.65,71.68,0.3603221485930866,0.999330264307924,1.0,1.0,-0.999330264307924,0.0007083141339994693,-0.06017609919428482
2021-07-28,0.06812264267298929,72.39,72.37,0.3603504687672254,0.9993350470820369,-1.0,-1.0,0.9993350470820369,0.0002695679811434669,-0.05990653121314135
2021-07-29,0.04903412318981282,73.62,73.62,0.3602870713067942,0.9993339564902226,-1.0,-1.0,0.9993339564902226,-2.804584189500074e-06,-0.05990933579733085
2021-07-30,0.04929164338226144,73.93,73.93,0.3602358387516567,0.9993332660167421,-1.0,-1.0,0.9993332660167421,0.0006999437716236484,-0.0592093920257072
2021-08-02,-0.002408815254682395,71.26,71.31,0.36023311007679265,0.9993326155553874,-1.0,-1.0,0.9993326155553874,0.0004338564957712468,-0.05877553552993595
2021-08-03,-0.03269606035401296,70.56,70.64,0.3602341084381146,0.9993303519302663,1.0,1.0,-0.9993303519302663,0.0005043450725552498,-0.0582711904573807
2021-08-04,0.005734813132448835,68.15,68.19,0.3602243995868621,0.9993293032243373,1.0,1.0,-0.9993293032243373,0.0004569886816803894,-0.05781420177570031
2021-08-05,0.036236060973550366,69.09,69.1,0.3602276132409286,0.999330881896186,-1.0,-1.0,0.999330881896186,9.893484143711634e-06,-0.0578043082915566
2021-08-06,0.03564501495431216,68.25,68.26,0.3602174915294524,0.9993313065491604,-1.0,-1.0,0.9993313065491604,0.001045943737558768,-0.056758364553997825
2021-08-09,-0.03450320407637264,66.48,66.56,0.3598780288092059,0.9993164543881667,-1.0,-1.0,0.9993164543881667,-0.000651862596292907,-0.05741022715029073
2021-08-10,0.006310914941209944,68.29,68.33,0.3598451413868301,0.999322246232384,1.0,1.0,-0.999322246232384,-0.00012849803952079408,-0.057538725189811527
2021-08-11,-0.002803318987147918,69.25,69.3,0.35981207018012085,0.9993189512119357,-1.0,-1.0,0.9993189512119357,-0.00028516432543200044,-0.057823889515243525
2021-08-12,0.017190264206618622,69.09,69.12,0.35978386272655244,0.9993172704831219,1.0,1.0,-0.9993172704831219,0.001290367486785099,-0.056533522028458426
2021-08-13,0.10628084725885856,68.42,68.36,0.35983508979232204,0.9993229835099641,-1.0,-1.0,0.9993229835099641,0.00306658743195869,-0.05346693459649973
2021-08-16,-0.10311026035466853,67.29,67.44,0.35963064123721894,0.999304719163029,-1.0,-1.0,0.999304719163029,-0.00352589006299351,-0.05699282465949324
2021-08-17,0.13564870338107937,66.59,66.5,0.35974373741568993,0.9993135533326154,1.0,1.0,-0.9993135533326154,0.00016157454351828013,-0.056831250115974966
2021-08-18,0.14422187230944417,65.46,65.36,0.3598777681630869,0.9993234107663792,-1.0,-1.0,0.9993234107663792,-0.02553350820042617,-0.08236475831640114
2021-08-19,1.8043922413517564,65.46,63.69,0.37775282506995717,0.9994600056311547,-1.0,-1.0,0.9994600056311547,0.0073446434552047225,-0.07502011486119642
