Date,Spread,CRUDOIL,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-05-13,-4.6088389702192885,63.82,2.098,2.3744708594652817,32.616224485328544,1.0,1.0,-32.616224485328544,-0.7996690426142244,24.026764180923767
2021-05-14,-4.7386685669762585,65.37,2.151,2.380619848776337,32.59352327613959,1.0,1.0,-32.59352327613959,-0.34989774828553466,23.67686643263823
2021-05-17,-4.569416431772325,66.27,2.175,2.3788069835283925,32.56984663529762,1.0,1.0,-32.56984663529762,-0.011770031688546845,23.665096400949686
2021-05-18,-5.289231162084235,65.49,2.175,2.3762542121010393,32.54217524693528,1.0,1.0,-32.54217524693528,1.1345056835203355,24.79960208447002
2021-05-19,-4.83308558755364,63.36,2.097,2.3813115559502487,32.51935411900507,1.0,1.0,-32.51935411900507,1.1561629727961287,25.95576505726615
2021-05-20,-3.7420785206643927,61.94,2.021,2.374742041930507,32.49979145010608,1.0,1.0,-32.49979145010608,-0.5608992076950932,25.394865849571055
2021-05-21,-4.70930651199123,62.06,2.056,2.3674749643450417,32.47534363423698,1.0,1.0,-32.47534363423698,-0.5177201863751735,24.877145663195883
2021-05-24,-1.745043453672693,66.2,2.093,2.3552496622695283,32.462992572227755,1.0,1.0,-32.462992572227755,0.14064982090014574,25.017795484096027
2021-05-25,-1.3615387331674782,66.27,2.084,2.3461359099685573,32.45275371073295,1.0,1.0,-32.45275371073295,-0.5429192823573769,24.47487620173865
2021-05-26,-2.332606558625784,66.41,2.119,2.3441683060103085,32.44106019755817,1.0,1.0,-32.44106019755817,-0.039303316990510866,24.435572884748137
2021-05-27,-1.9651943918546095,66.85,2.122,2.338070577158937,32.42940357768832,1.0,1.0,-32.42940357768832,0.1754614551972296,24.611034339945366
2021-05-28,-2.078277982852697,66.32,2.11,2.3285875807168157,32.416245489503645,1.0,1.0,-32.416245489503645,0.0,24.611034339945366
2021-05-31,-2.0527052758743025,66.32,2.11,2.3203526792017337,32.404125723163176,1.0,1.0,-32.404125723163176,-0.5163994236518538,24.09463491629351
2021-06-01,-1.7658297079482992,67.72,2.145,2.3158399480854266,32.3943262041717,1.0,1.0,-32.3943262041717,-0.10442697797438294,23.990207938319127
2021-06-02,-0.9019966960643586,68.83,2.153,2.312200648214841,32.38829386719199,1.0,1.0,-32.38829386719199,-0.12063722723648967,23.869570711082638
2021-06-03,-1.1664900283613946,68.81,2.161,2.3093337944109895,32.38153171141203,1.0,1.0,-32.38153171141203,-0.03318199294254363,23.836388718140093
2021-06-04,-0.447453307744766,69.62,2.164,2.308267768514678,32.37867528084324,1.0,1.0,-32.37867528084324,0.12905993479702646,23.96544865293712
2021-06-07,-0.5417761662968701,69.23,2.155,2.3080988551107935,32.37669427670389,1.0,1.0,-32.37669427670389,-0.4538990539156599,23.51154959902146
2021-06-08,-0.7159157993406637,70.05,2.186,2.3065115042173816,32.37233110674321,1.0,1.0,-32.37233110674321,0.4281743077699245,23.939723906791386
2021-06-09,0.13385327555475612,69.96,2.157,2.306529048799814,32.37188072528755,1.0,1.0,-32.37188072528755,-0.17537693110874394,23.764346975682642
2021-06-10,0.07329983073735491,70.29,2.169,2.307034553669948,32.37284470689841,-1.0,-1.0,32.37284470689841,-0.39687683014369207,23.36747014553895
2021-06-11,1.5265668012554556,70.91,2.143,2.3103672267205666,32.376777040944724,-1.0,-1.0,32.376777040944724,-0.07511770554465136,23.292352439994296
2021-06-14,1.6499442358691994,70.88,2.138,2.31388797688336,32.38075573626324,-1.0,-1.0,32.38075573626324,-0.06293040306175751,23.22942203693254
2021-06-15,2.9770598269858795,72.12,2.135,2.315585401121032,32.385452071669384,-1.0,-1.0,32.385452071669384,-0.4554808736821886,22.773941163250353
2021-06-16,3.9607927957362534,72.15,2.105,2.3273521567701114,32.39392266235808,-1.0,-1.0,32.39392266235808,-0.12311671666346977,22.65082444658688
2021-06-17,3.127433305262983,71.04,2.096,2.3364480996758012,32.40103372840507,-1.0,-1.0,32.40103372840507,0.5016848331749352,23.152509279761816
2021-06-18,2.646094376264017,71.64,2.129,2.342764603697102,32.40671940992766,-1.0,-1.0,32.40671940992766,0.3980073807189072,23.550516660480724
2021-06-21,3.738151773770454,73.66,2.157,2.356591990014226,32.41624859815927,-1.0,-1.0,32.41624859815927,0.5069335141905686,24.057450174671292
2021-06-22,1.8510095817209447,72.85,2.19,2.35942272454431,32.4196303279813,-1.0,-1.0,32.4196303279813,0.7518205202976421,24.809270694968934
2021-06-23,0.4307396666471135,73.08,2.241,2.3578947150688903,32.41823308047875,-1.0,-1.0,32.41823308047875,-0.12079068440746474,24.68848001056147
2021-06-24,1.0552289972259672,73.45,2.233,2.359698801622526,32.420407972581295,-1.0,-1.0,32.420407972581295,-0.24251130894968728,24.445968701611783
2021-06-25,2.306712651509301,74.2,2.217,2.367013789858434,32.42818554284651,-1.0,-1.0,32.42818554284651,-0.5989725158918264,23.846996185719956
2021-06-28,2.5117929480617676,73.06,2.175,2.375212717179451,32.43595726525896,-1.0,-1.0,32.43595726525896,0.5359129001878107,24.382909085907766
2021-06-29,1.4046940806451005,73.13,2.211,2.3785865137507116,32.44021072788553,-1.0,-1.0,32.44021072788553,-0.03604477532195295,24.34686431058581
2021-06-30,1.9460481264404876,73.62,2.209,2.3840291159034566,32.446334030583756,-1.0,-1.0,32.446334030583756,0.313923096462009,24.66078740704782
2021-07-01,2.9398688763752006,75.38,2.232,2.3943194855392558,32.45525587976021,-1.0,-1.0,32.45525587976021,0.640064273401372,25.300851680449192
2021-07-02,1.4847753485001647,75.36,2.276,2.397038773885069,32.45835880997357,-1.0,-1.0,32.45835880997357,0.0,25.300851680449192
2021-07-05,1.4798962770556443,75.36,2.276,2.398550652930097,32.460502514474676,-1.0,-1.0,32.460502514474676,-0.929153026549794,24.371698653899397
2021-07-06,1.6596566197427336,73.37,2.209,2.400287674517778,32.462808230084775,-1.0,-1.0,32.462808230084775,-0.46901163135928664,23.90268702254011
2021-07-07,1.5568120485633585,72.2,2.176,2.401738139084285,32.46470034532934,-1.0,-1.0,32.46470034532934,0.8550781833429719,24.757765205883082
2021-07-08,0.4149865495442384,72.94,2.234,2.4018451060583397,32.464195814886196,-1.0,-1.0,32.464195814886196,0.37042463099213596,25.12818983687522
2021-07-09,1.1341020145041227,74.54,2.261,2.403656529663154,32.46612029433697,-1.0,-1.0,32.46612029433697,0.06333961626568255,25.1915294531409
2021-07-12,0.5652896248534347,74.1,2.265,2.4034979744906275,32.46565579476669,-1.0,-1.0,32.46565579476669,0.5148244779443807,25.70635393108528
2021-07-13,0.5131334889609178,75.25,2.302,2.404184725240488,32.46605843224982,-1.0,-1.0,32.46605843224982,-0.1692750349017666,25.537078896183516
2021-07-14,-1.139061082829727,73.13,2.288,2.403433240443331,32.46025396976824,-1.0,-1.0,32.46025396976824,-0.6039977208157049,24.93308117536781
2021-07-15,-1.1784085030402451,71.65,2.244,2.402987733525872,32.454727496898506,1.0,1.0,-32.454727496898506,0.01641683381879351,24.949498009186605
2021-07-16,-0.9911968127407107,71.79,2.243,2.3999113130366205,32.44814837839533,1.0,1.0,-32.44814837839533,1.820297665282189,26.769795674468796
2021-07-19,-2.0927550533958765,66.42,2.112,2.400379631812294,32.43975144573668,1.0,1.0,-32.43975144573668,-0.4029692807827673,26.36682639368603
2021-07-20,-2.1650949275569786,67.2,2.139,2.3957116687673072,32.428749381747075,1.0,1.0,-32.428749381747075,-1.103106486414844,25.263719907271184
2021-07-21,-1.3098152275076131,70.5,2.215,2.3885832694561078,32.41978114108696,1.0,1.0,-32.41978114108696,-0.6950593724405489,24.568660534830634
2021-07-22,-1.3164630799652315,72.06,2.264,2.3794646933597496,32.41009853355355,1.0,1.0,-32.41009853355355,-0.397917369170548,24.170743165660085
2021-07-23,-1.9867392715872683,72.27,2.292,2.3713677772052666,32.39822830348485,1.0,1.0,-32.39822830348485,-0.38663584194950923,23.784107323710575
2021-07-26,-3.187279493544281,71.91,2.319,2.3700986928678205,32.38347541765601,1.0,1.0,-32.38347541765601,0.03827761051184046,23.822384934222416
2021-07-27,-3.3153380352065653,71.65,2.316,2.369092437535927,32.3684533830771,1.0,1.0,-32.3684533830771,0.16406416080538855,23.986449095027805
2021-07-28,-2.192979319282955,72.39,2.305,2.364628541769977,32.35704091942861,1.0,1.0,-32.35704091942861,-0.6427835068565294,23.343665588171277
2021-07-29,-2.4522492523580155,73.62,2.352,2.3565625229019256,32.343643389608005,1.0,1.0,-32.343643389608005,-0.09205003114218016,23.251615557029098
2021-07-30,-2.3394958444282707,73.93,2.359,2.3513182701002413,32.3312826809785,1.0,1.0,-32.3312826809785,1.0055030194170491,24.257118576446146
2021-08-02,-2.5250375094634734,71.26,2.283,2.3484840471736135,32.31933311846846,1.0,1.0,-32.31933311846846,-0.13723185466310653,24.11988672178304
2021-08-03,-3.484007806475347,70.56,2.292,2.3513933630520025,32.30541352813061,1.0,1.0,-32.30541352813061,0.44506982825087094,24.564956550033912
2021-08-04,-4.755626644312841,68.15,2.258,2.360942449782874,32.28770001962482,1.0,1.0,-32.28770001962482,-0.758366241573753,23.80659030846016
2021-08-05,-5.513669157706943,69.09,2.312,2.376908220892661,32.26802299208778,1.0,1.0,-32.26802299208778,0.6438095407161404,24.4503998491763
2021-08-06,-4.798783409303198,68.25,2.265,2.3879235583444314,32.25111850300362,1.0,1.0,-32.25111850300362,0.04526045614762375,24.495660305323923
2021-08-09,-6.361363510569419,66.48,2.26,2.412006331557495,32.23069181883603,1.0,1.0,-32.23069181883603,-0.3150466000206936,24.18061370530323
2021-08-10,-5.285003079373595,68.29,2.284,2.42684174169496,32.21322376504974,0.0,0.0,-0.0,0.0,24.18061370530323
2021-08-11,-5.581136577669099,69.25,2.324,2.44193360646768,32.19928424168206,1.0,1.0,-32.19928424168206,0.4826185102293204,24.66323221553255
2021-08-12,-4.587912782478853,69.09,2.289,2.4512418312616497,32.18781685560457,1.0,1.0,-32.18781685560457,0.3559133551143166,25.019145570646867
2021-08-13,-4.39203604486103,68.42,2.263,2.460810589774787,32.175004880627945,1.0,1.0,-32.175004880627945,0.6090699621585068,25.628215532805374
2021-08-16,-4.071233257006696,67.29,2.219,2.4628897065725113,32.15918578504133,1.0,1.0,-32.15918578504133,0.5548105353355848,26.183026068140958
2021-08-17,-3.4903305587244375,66.59,2.18,2.466181901073228,32.14694062326809,1.0,1.0,-32.14694062326809,0.8678086673496004,27.050834735490557
2021-08-18,-2.66741639015585,65.46,2.12,2.4629001573814144,32.135573768941434,1.0,1.0,-32.135573768941434,0.5760150015187667,27.626849737009323
2021-08-19,-1.4331364115846128,65.46,2.082,2.461431159616116,32.12926820921451,1.0,1.0,-32.12926820921451,1.1120205134854624,28.738870250494784
2021-08-20,-1.0064349573051032,63.5,2.008,2.4603959846643337,32.12471860423561,1.0,1.0,-32.12471860423561,-1.6461276256685164,27.09274262482627
2021-08-23,-2.223796430713179,65.64,2.113,2.4609383059742993,32.117272328780494,1.0,1.0,-32.117272328780494,-0.8959595837564118,26.196783041069857
2021-08-24,-2.1187962472006348,67.69,2.174,2.461752878854439,32.11076184323856,1.0,1.0,-32.11076184323856,-1.717052153940817,24.47973088712904
2021-08-25,-5.091028627151971,68.44,2.291,2.4747891154088055,32.09560394026712,1.0,1.0,-32.09560394026712,0.40654823942081636,24.886279126549855
2021-08-26,-5.037694928209774,67.5,2.261,2.4873065074470144,32.082129556926034,1.0,1.0,-32.082129556926034,-0.3205444977294256,24.56573462882043
2021-08-27,-4.427783919208139,68.85,2.285,2.496104477905624,32.06905204341712,1.0,1.0,-32.06905204341712,-0.48438442853203056,24.081350200288398
2021-08-30,-5.044869679143773,69.32,2.32,2.5081207893911635,32.05382313756197,1.0,1.0,-32.05382313756197,0.3627978287675463,24.444148029055945
2021-08-31,-4.857678561276529,68.61,2.293,2.519180648009461,32.03998192816246,1.0,1.0,-32.03998192816246,-0.06680398821235421,24.377344040843592
2021-09-01,-4.777647182590144,68.82,2.298,2.5296623121890938,32.026826450213285,1.0,1.0,-32.026826450213285,-0.6647411558291222,23.71260288501447
2021-09-02,-5.063339629374923,70.07,2.347,2.5417170814272163,32.01250090727521,1.0,1.0,-32.01250090727521,0.09912801611062932,23.8117309011251
2021-09-03,-5.471305243534218,69.37,2.339,2.556220749415372,31.99713776978804,1.0,1.0,-31.99713776978804,0.0,23.8117309011251
2021-09-06,-5.436214059967739,69.37,2.339,2.5702482997482203,31.98213512610848,1.0,1.0,-31.98213512610848,0.7931813987784098,24.604912299903507
2021-09-07,-4.462257830310122,68.43,2.28,2.5784164105506138,31.97028852206585,1.0,1.0,-31.97028852206585,-0.1545280112266068,24.4503842886769
2021-09-08,-3.8833224211861648,69.37,2.292,2.583645542912921,31.96043735653847,1.0,1.0,-31.96043735653847,0.30414214974618187,24.75452643842308
2021-09-09,-4.270582156534331,68.22,2.269,2.5907386784871367,31.948251280975903,1.0,1.0,-31.948251280975903,-0.5118918835734093,24.242634554849673
2021-09-10,-3.8794094029879176,69.8,2.307,2.596143217233293,31.937325272209762,1.0,1.0,-31.937325272209762,0.12120773845144284,24.363842293301115
2021-09-13,-2.8737820747608396,70.53,2.299,2.5980079262671714,31.928569845481007,1.0,1.0,-31.928569845481007,-0.11096241765102367,24.25287987565009
2021-09-14,-3.100216133510301,70.54,2.307,2.600576301211321,31.920336425448767,1.0,1.0,-31.920336425448767,-0.12172010264714542,24.131159773002945
2021-09-15,-1.295959527210215,72.69,2.318,2.5995790100671017,31.91801532666532,1.0,1.0,-31.91801532666532,0.2616230764480767,24.392782849451024
2021-09-16,-0.6863830379259639,72.69,2.299,2.599495241747351,31.916652039115252,1.0,1.0,-31.916652039115252,0.11614105895844375,24.508923908409468
2021-09-17,-1.032205580576445,72.05,2.29,2.5995142213830142,31.913626891081414,1.0,1.0,-31.913626891081414,0.812847755835166,25.321771664244633
2021-09-20,-0.793745480657833,70.37,2.23,2.5993700817036896,31.911993489084235,1.0,1.0,-31.911993489084235,0.17456585200151056,25.496337516246143
2021-09-21,-0.2125304623809967,70.57,2.218,2.5988423115712447,31.91277297672723,1.0,1.0,-31.91277297672723,0.010268284360725539,25.50660580060687
2021-09-22,1.4834607048959185,72.31,2.219,2.6022259782086317,31.918224107753083,1.0,1.0,-31.918224107753083,-0.6037170824016511,24.90288871820522
2021-09-23,1.1726516716952773,73.38,2.262,2.6057581230163356,31.92190465442295,-1.0,-1.0,31.92190465442295,0.004845417658869103,24.90773413586409
2021-09-24,1.8097713866391842,74.06,2.263,2.612238248207141,31.92674706732692,-1.0,-1.0,31.92674706732692,0.2049364747247835,25.11267061058887
2021-09-27,2.822914930022691,75.6,2.279,2.624183483260763,31.933780197445063,-1.0,-1.0,31.933780197445063,-0.3472624130441691,24.7654081975447
2021-09-28,3.3737650695573222,75.37,2.254,2.639661915716396,31.941541672778477,-1.0,-1.0,31.941541672778477,0.40196381015187493,25.167372007696578
2021-09-29,2.0777524272164243,74.98,2.282,2.647298865753672,31.946646613840308,-1.0,-1.0,31.946646613840308,0.3753166091375752,25.542688616834152
2021-09-30,1.4094005261896712,75.18,2.309,2.6520579468077154,31.94915525067576,-1.0,-1.0,31.94915525067576,0.5006551459669574,26.043343762801108
2021-10-01,1.0740774784503344,76.03,2.346,2.655495621616876,31.95052110892995,-1.0,-1.0,31.95052110892995,0.8759780622008919,26.919321825002
2021-10-04,0.7055552535899068,77.77,2.412,2.6573839093466445,31.950433145277817,-1.0,-1.0,31.950433145277817,0.16860573370725,27.08792755870925
2021-10-05,1.5643763969029152,79.08,2.426,2.6613696121722716,31.952029514879257,-1.0,-1.0,31.952029514879257,-0.6132237117711019,26.474703846938148
2021-10-06,1.5954472759771505,77.58,2.378,2.6645511811402662,31.95313403028715,-1.0,-1.0,31.95313403028715,0.45908000462496895,26.933783851563117
2021-10-07,1.3463120594962987,78.45,2.413,2.666620921809532,31.953455424991176,-1.0,-1.0,31.953455424991176,0.3441553789316052,27.277939230494724
2021-10-08,1.5304648096591649,79.5,2.44,2.6698915662971996,31.954727537024933,-1.0,-1.0,31.954727537024933,0.4702197703379682,27.748159000832693
2021-10-11,1.4863535157072505,80.64,2.477,2.6720899865421863,31.955448721959126,-1.0,-1.0,31.955448721959126,-0.16957139615115643,27.578587604681537
2021-10-12,2.0457810383175854,80.79,2.464,2.6771006183868216,31.957881072111373,-1.0,-1.0,31.957881072111373,0.2878137777633296,27.866401382444867
2021-10-13,1.1410069720950275,80.59,2.486,2.679404869277204,31.95856517614842,-1.0,-1.0,31.95856517614842,0.2720237768081863,28.138425159253053
2021-10-14,1.3056461350992805,81.46,2.508,2.6820492427113862,31.95947123799869,-1.0,-1.0,31.95947123799869,0.8291310320361814,28.967556191289233
2021-10-15,0.17021738007842657,82.43,2.574,2.682174680919224,31.957957505797044,-1.0,-1.0,31.957957505797044,0.01047463802351011,28.978030829312743
2021-10-18,0.30044480479001834,82.59,2.575,2.682850302061756,31.95710881367378,-1.0,-1.0,31.95710881367378,-0.22968566026627885,28.748345169046466
2021-10-19,1.3896120308842228,83.11,2.557,2.687003558754999,31.959479064965105,-1.0,-1.0,31.959479064965105,0.3944273606547778,29.142772529701244
2021-10-20,0.8268539072769414,83.57,2.589,2.688098349391745,31.959500228938992,-1.0,-1.0,31.959500228938992,-0.5442473134627184,28.598525216238524
2021-10-21,1.3207738946412206,82.63,2.544,2.6916160687848585,31.96117378355298,-1.0,-1.0,31.96117378355298,0.314643222395342,28.913168438633868
2021-10-22,2.479187385333006,84.66,2.571,2.697555740300022,31.964532327758455,-1.0,-1.0,31.964532327758455,0.255505404772182,29.16867384340605
2021-10-25,1.2574020979102585,84.08,2.591,2.7000209863446183,31.96549513781927,-1.0,-1.0,31.96549513781927,-0.006779257849667042,29.161894585556382
2021-10-26,1.8184502671840477,84.65,2.591,2.7058354307902728,31.9689501091532,-1.0,-1.0,31.9689501091532,-1.0005836233032819,28.1613109622531
2021-10-27,2.472878181726614,82.66,2.508,2.713182729603731,31.97253661015685,-1.0,-1.0,31.97253661015685,0.12566754091699647,28.286978503170097
2021-10-28,2.2948819447953355,82.81,2.518,2.720079546927894,31.975821308659523,-1.0,-1.0,31.975821308659523,0.23210139735760948,28.519079900527707
2021-10-29,2.43947732727554,83.57,2.537,2.726483255742674,31.97892103773136,-1.0,-1.0,31.97892103773136,-0.5477592987352904,27.971320601792417
2021-11-01,4.2774485886547495,84.05,2.494,2.7425939069964267,31.985786452022953,-1.0,-1.0,31.985786452022953,1.3098253456449562,29.281145947437373
2021-11-02,0.8776690665492737,83.91,2.596,2.741507122180241,31.9847191577237,-1.0,-1.0,31.9847191577237,-1.306615471384158,27.974530476053214
2021-11-03,1.3155120168764682,80.86,2.487,2.740621685612947,31.984112578658433,-1.0,-1.0,31.984112578658433,-0.553370926989846,27.42115954906337
2021-11-04,0.7096704310964554,78.81,2.442,2.7384160455038833,31.98211694058294,-1.0,-1.0,31.98211694058294,0.17833272683728715,27.599492275900655
2021-11-05,2.6534116019699923,81.27,2.458,2.7408489181852316,31.98396598780716,-1.0,-1.0,31.98396598780716,-0.28137709324407933,27.318115182656577
2021-11-08,3.972097315386719,81.93,2.437,2.753418737332917,31.98929121239774,-1.0,-1.0,31.98929121239774,0.5373433872954746,27.855458569952052
2021-11-09,4.798386435863435,84.15,2.48,2.772083771274742,31.996618372635716,-1.0,-1.0,31.996618372635716,-0.9987562287226351,26.85670234122942
2021-11-10,4.533582094887535,81.34,2.4,2.7878374748594608,32.0026741271302,-1.0,-1.0,32.0026741271302,0.21027764228348045,27.066979983512898
2021-11-11,4.258967559196165,81.59,2.416,2.8013899685306,32.00787766589563,-1.0,-1.0,32.00787766589563,-0.003443170559023689,27.063536812953874
2021-11-12,3.4824089958621585,80.79,2.415,2.810422955190566,32.01142484643389,-1.0,-1.0,32.01142484643389,0.11818323619521022,27.181720049149085
2021-11-15,3.2767914174336,80.88,2.424,2.818125467089597,32.01452499280792,-1.0,-1.0,32.01452499280792,0.18638605159590016,27.368106100744985
2021-11-16,2.704129561356126,80.76,2.438,2.822578787963052,32.016353748418325,-1.0,-1.0,32.016353748418325,-0.9551988606910026,26.412907240053983
2021-11-17,2.704290351659651,78.36,2.363,2.8216616158091767,32.016804760194816,-1.0,-1.0,32.016804760194816,0.19494323817659734,26.60785047823058
2021-11-18,2.87114661789208,79.01,2.378,2.822755852356118,32.01802076623546,-1.0,-1.0,32.01802076623546,-1.1729279558390444,25.43492252239154
2021-11-19,2.6817318246877875,75.94,2.288,2.822844215543206,32.01847385284625,-1.0,-1.0,32.01847385284625,0.5777438043662618,26.0126663267578
2021-11-22,2.0986275701500716,76.7,2.33,2.820349510085221,32.01775640766091,-1.0,-1.0,32.01775640766091,1.1314720469544535,27.144138373712252
2021-11-23,1.1673154500793856,78.45,2.414,2.8107907576809694,32.01436808198866,-1.0,-1.0,32.01436808198866,-0.3838319813037148,26.760306392408538
2021-11-24,2.0383238577633733,78.39,2.385,2.806273027088998,32.01328140135708,-1.0,-1.0,32.01328140135708,0.0,26.760306392408538
2021-11-25,2.0394947309171982,78.39,2.385,2.8046428911731764,32.01279046921711,-1.0,-1.0,32.01279046921711,0.0,26.760306392408538
2021-11-26,2.038961926325797,78.39,2.385,2.8059191263041767,32.01301386736864,-1.0,-1.0,32.01301386736864,-3.315108273346336,23.4451981190622
2021-11-29,1.764764307957222,69.95,2.13,2.8053029922273858,32.01184774274309,-1.0,-1.0,32.01184774274309,-1.4790660831492475,21.966132035912953
2021-11-30,1.2644399859289166,66.18,2.028,2.8029442982861927,32.00964497735261,-1.0,-1.0,32.00964497735261,-0.5590012637046513,21.4071307722083
2021-12-01,1.8094014251260049,65.57,1.992,2.802567886712961,32.00833261790863,-1.0,-1.0,32.00833261790863,1.2391550098593873,22.64628578206769
2021-12-02,0.2525047033446697,66.5,2.07,2.7955299027823477,32.00362091625862,-1.0,-1.0,32.00362091625862,-0.5065936297317893,22.1396921523359
2021-12-03,1.0734800423076365,66.26,2.037,2.7937527915809532,32.001237092632486,-1.0,-1.0,32.001237092632486,1.5065410417836376,23.64623319411954
2021-12-06,1.138554436507789,69.49,2.136,2.7942558460000386,31.999740432346535,-1.0,-1.0,31.999740432346535,0.8170858245352479,24.463319018654786
2021-12-07,1.8758697089729424,72.05,2.193,2.79596981340396,31.999147419528978,-1.0,-1.0,31.999147419528978,0.6085402009753208,25.071859219630106
2021-12-08,0.8480473522369039,72.36,2.235,2.793107635262322,31.996399394972304,-1.0,-1.0,31.996399394972304,-0.5816505177891775,24.490208701840928
2021-12-09,0.776526697008805,70.94,2.193,2.792074344855427,31.994287871861008,-1.0,-1.0,31.994287871861008,0.4565665275289911,24.94677522936992
2021-12-10,0.48818741633236584,71.67,2.225,2.7911736907197766,31.99182588030006,-1.0,-1.0,31.99182588030006,-0.26788654652162763,24.678888682848292
2021-12-13,0.7206413213697545,71.29,2.206,2.7905561896377935,31.98973648170002,-1.0,-1.0,31.98973648170002,-0.3111720512246864,24.367716631623605
2021-12-14,0.8683835986704338,70.73,2.184,2.790271607014697,31.98791959767837,-1.0,-1.0,31.98791959767837,0.5985264585006433,24.966243090124248
2021-12-15,-0.2940833908258469,70.87,2.225,2.7876676382902392,31.983857703741954,-1.0,-1.0,31.983857703741954,0.09369152230758596,25.059934612431835
2021-12-16,0.9629405147051955,72.38,2.233,2.788235169852863,31.982561345855263,1.0,1.0,-31.982561345855263,0.3370669129534702,25.397001525385306
2021-12-17,0.24781445062117768,70.86,2.208,2.787832633633082,31.980156498812867,-1.0,-1.0,31.980156498812867,-0.8227894733801436,24.574212052005162
2021-12-20,-0.1087249314139882,68.61,2.149,2.786867674988478,31.97707069865704,-1.0,-1.0,31.97707069865704,0.8257263242521969,25.39993837625736
2021-12-21,0.6004121353771126,71.17,2.207,2.787138226747656,31.97534565682958,1.0,1.0,-31.97534565682958,-0.1942788233610854,25.205659552896275
2021-12-22,1.7604309850771642,72.81,2.222,2.7900144545365886,31.975503607075986,-1.0,-1.0,31.975503607075986,0.49020485866320185,25.695864411559477
2021-12-23,1.6208893968809548,73.79,2.257,2.793357495340439,31.9756803735574,-1.0,-1.0,31.9756803735574,0.0,25.695864411559477
2021-12-24,1.6209377069523896,73.79,2.257,2.796440188882947,31.975658969006474,-1.0,-1.0,31.975658969006474,0.3442280144079466,26.040092425967423
2021-12-27,2.5650682068121,75.57,2.283,2.803810358989082,31.977631096446732,-1.0,-1.0,31.977631096446732,0.1346430339789079,26.17473545994633
2021-12-28,2.6486584842778313,75.98,2.293,2.8126558585028643,31.980523992901077,-1.0,-1.0,31.980523992901077,0.32709496687123296,26.501830426817563
2021-12-29,2.4577814322173595,76.56,2.317,2.8189056125278382,31.981967444014952,-1.0,-1.0,31.981967444014952,0.06339938874387147,26.565229815561434
2021-12-30,2.723012994308732,76.99,2.322,2.826818084217092,31.984059864638787,-1.0,-1.0,31.984059864638787,-0.638049310468801,25.927180505092633
2021-12-31,2.4746705925508934,75.21,2.274,2.833489692055461,31.98563298480611,-1.0,-1.0,31.98563298480611,0.3822748359126443,26.309455341005275
2022-01-03,2.4455101765174163,76.08,2.302,2.8400368852216102,31.98718063574395,-1.0,-1.0,31.98718063574395,0.15478354917230444,26.46423889017758
2022-01-04,2.9652448297238294,76.99,2.314,2.8492527663882306,31.989954697612863,-1.0,-1.0,31.989954697612863,-0.03881933518029829,26.42541955499728
2022-01-05,3.878679289208236,77.85,2.312,2.863914352308892,31.994515878370137,-1.0,-1.0,31.994515878370137,0.44982679004328535,26.875246345040566
2022-01-06,4.387627381515131,79.46,2.346,2.8820103776029065,32.00015883140872,-1.0,-1.0,32.00015883140872,0.00704757110495835,26.882293916145525
2022-01-07,3.8182970013186264,78.9,2.346,2.895161055594445,32.00413597556751,-1.0,-1.0,32.00413597556751,-0.30527427725245354,26.57701963889307
2022-01-10,3.8737921699850233,78.23,2.323,2.909473970156393,32.00869902282177,-1.0,-1.0,32.00869902282177,1.0365441226311922,27.61356376152426
2022-01-11,4.3515659432466975,81.22,2.401,2.9275747900922036,32.01517453425794,-1.0,-1.0,32.01517453425794,0.4892124283946825,28.102776189918945
2022-01-12,4.537518941835614,82.64,2.439,2.9469388111377044,32.02233745722197,-1.0,-1.0,32.02233745722197,-0.2825520199361357,27.820224169982808
2022-01-13,4.702271072343294,82.12,2.417,2.9674655207571465,32.03050431429736,-1.0,-1.0,32.03050431429736,0.7214203257866244,28.541644495769432
2022-01-14,4.589653660097412,83.82,2.473,2.9868095739733254,32.03815056203097,-1.0,-1.0,32.03815056203097,0.0,28.541644495769432
2022-01-17,4.56799697445571,83.82,2.473,3.0055641920044254,32.046907814615565,-1.0,-1.0,32.046907814615565,0.33067754006003874,28.87232203582947
2022-01-18,5.288952278855945,85.43,2.5,3.029648834932505,32.05641908845762,-1.0,-1.0,32.05641908845762,-0.056377102414521256,28.815944933414947
2022-01-19,6.884154553670385,86.96,2.497,3.067447245440389,32.06882076344798,-1.0,-1.0,32.06882076344798,-0.25348738507081375,28.562457548344135
2022-01-20,6.1220847925130215,85.55,2.476,3.0973801627358624,32.0791256896151,-1.0,-1.0,32.0791256896151,0.1150658337690775,28.67752338211321
2022-01-21,7.011245432218132,86.79,2.486,3.1350005576254176,32.09121261777227,-1.0,-1.0,32.09121261777227,-0.2413573307678265,28.436166051345385
2022-01-24,5.087410714272721,84.21,2.465,3.1552049121174544,32.09841350333764,-1.0,-1.0,32.09841350333764,0.40192739554008644,28.83809344688547
2022-01-25,6.346583517978814,86.55,2.498,3.1835362258547404,32.107052234596146,-1.0,-1.0,32.107052234596146,0.8794977100723899,29.71759115695786
2022-01-26,5.829806451866148,88.3,2.568,3.2067693815282796,32.11456135051941,-1.0,-1.0,32.11456135051941,0.5336186738803538,30.251209830838214
