Date,Spread,CRUDOIL,OILWTXI,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-07-29,-0.11888818931187473,41.12,41.32,1.7806616530245452,0.9980369842524655,1.0,1.0,-0.9980369842524655,-0.008918430141577338,1.184217996337308
2020-07-30,-0.4790028352443727,39.77,40.33,1.7806522283941453,0.9979916398523277,1.0,1.0,-0.9979916398523277,0.00880060346995215,1.1930185998072602
2020-07-31,-0.12819756833247453,40.12,40.33,1.7805803398254296,0.9979716729068304,1.0,1.0,-0.9979716729068304,0.005356751471611132,1.1983753512788713
2020-08-03,0.08337053421090701,41.01,41.01,1.7806046893382212,0.9979670681733502,1.0,1.0,-0.9979670681733502,3.420441259176579e-05,1.1984095556914631
2020-08-04,0.0849641425755081,41.7,41.7,1.7806298666564848,0.9979624905857192,-1.0,-1.0,0.9979624905857192,0.00021537758496079432,1.1986249332764238
2020-08-05,0.07622489908811758,42.19,42.2,1.7806483126184232,0.997956755945779,-1.0,-1.0,0.997956755945779,0.00024945098697520905,1.198874384263399
2020-08-06,0.06602957162205314,41.95,41.97,1.7806599853433773,0.997950212732379,-1.0,-1.0,0.997950212732379,0.008603918386039742,1.207478302649439
2020-08-07,-0.2931411152653425,41.22,41.6,1.7805486359336125,0.9979120460400323,-1.0,-1.0,0.9979120460400323,-0.00811182347667177,1.1993664791727672
2020-08-10,0.037743770130958865,41.94,41.99,1.7805803406710579,0.9979103650838065,1.0,1.0,-0.9979103650838065,0.0011624796275686508,1.2005289588003358
2020-08-11,0.08685443435552997,41.61,41.61,1.7806439739302424,0.9979126547859762,-1.0,-1.0,0.9979126547859762,-0.002691251573018992,1.1978377072273168
2020-08-12,0.19864973685912446,42.67,42.56,1.7807626881098193,0.9979170644534979,-1.0,-1.0,0.9979170644534979,0.004918931829707574,1.2027566390570243
2020-08-13,-0.011291738601421741,42.24,42.34,1.7807308322620152,0.997904859201734,-1.0,-1.0,0.997904859201734,0.002852502906555568,1.20560914196358
2020-08-14,-0.13060284751198736,42.01,42.23,1.780657115557412,0.9978830889773145,1.0,1.0,-0.9978830889773145,0.007242155694015125,1.2128512976575951
2020-08-17,0.17058654382316973,42.89,42.81,1.7807484274784242,0.9978839863624581,1.0,1.0,-0.9978839863624581,0.00606049606293494,1.21891179372053
2020-08-18,0.4291210360623694,42.89,42.55,1.7811436675340617,0.9979054985649267,-1.0,-1.0,0.9979054985649267,0.004695990831642989,1.2236077845521731
2020-08-19,0.22935437757916333,42.93,42.79,1.7812907892497087,0.9979117929988511,-1.0,-1.0,0.9979117929988511,-0.0014022839054261245,1.222205500646747
2020-08-20,0.2885154253225295,42.82,42.62,1.781501845550609,0.9979231481623059,-1.0,-1.0,0.9979231481623059,0.006049410721956071,1.228254911368703
2020-08-21,0.028163211968674773,42.19,42.25,1.7814897042848399,0.9979132967581379,-1.0,-1.0,0.9979132967581379,-0.003329948806606551,1.2249249625620964
2020-08-24,0.1684145327686366,42.47,42.39,1.7815780104033672,0.9979142596657552,-1.0,-1.0,0.9979142596657552,0.00658807479499943,1.2315130373570957
2020-08-25,-0.1085709053222601,43.2,43.4,1.7815099409806994,0.9978933388323102,-1.0,-1.0,0.9978933388323102,-0.0006959965851812756,1.2308170407719143
2020-08-26,-0.07771535366214977,43.24,43.41,1.7814498511225318,0.9978741154955576,1.0,1.0,-0.9978741154955576,0.004339658974201462,1.2351566997461159
2020-08-27,0.11163069970879036,43.04,43.02,1.7814881866094796,0.9978700441722735,1.0,1.0,-0.9978700441722735,0.0004612001826255507,1.2356178999287415
2020-08-28,0.13151649944265387,42.97,42.93,1.7815393830229835,0.9978682390066934,-1.0,-1.0,0.9978682390066934,0.005821089592019714,1.2414389895207611
2020-08-31,-0.11780224507991477,42.61,42.82,1.781460995010555,0.9978468529911236,-1.0,-1.0,0.9978468529911236,0.0006742916967448775,1.242113281217506
2020-09-01,-0.14639232138502933,42.76,43.0,1.7813765102213557,0.9978230772415122,1.0,1.0,-0.9978230772415122,0.0037184387667472396,1.2458317199842532
2020-09-02,0.021117469448334703,41.51,41.58,1.7813463560262313,0.9978086226683902,1.0,1.0,-0.9978086226683902,0.0038265151301298123,1.249658235114383
2020-09-03,0.18048065425279702,41.37,41.28,1.781434553783479,0.9978081236857365,-1.0,-1.0,0.9978081236857365,-0.004108555283429613,1.2455496798309533
2020-09-04,0.34613474462650373,39.77,39.51,1.7817035998259974,0.9978199254713618,-1.0,-1.0,0.9978199254713618,0.0,1.2455496798309533
2020-09-07,0.3456656442733319,39.77,39.51,1.7819711837073098,0.9978317984238592,-1.0,-1.0,0.9978317984238592,0.00825388379775982,1.253803563628713
2020-09-08,0.00038603529357317257,36.76,36.84,1.7819336077515744,0.9978179686402395,-1.0,-1.0,0.9978179686402395,-0.009632424235214272,1.2441711393934987
2020-09-09,0.35160068280031,38.05,37.78,1.782260528260132,0.9978401089782871,-1.0,-1.0,0.9978401089782871,-0.0008903448865147275,1.243280794506984
2020-09-10,0.37894121460603003,37.3,37.0,1.7826299807222918,0.9978664536592965,-1.0,-1.0,0.9978664536592965,0.009713762264605288,1.2529945567715892
2020-09-11,0.01956128006584379,37.33,37.39,1.7826758553938358,0.9978721240955911,-1.0,-1.0,0.9978721240955911,-0.0015942997081275839,1.2514002570634617
2020-09-14,0.07955718224668828,37.26,37.26,1.7826843302151592,0.9978648099235994,-1.0,-1.0,0.9978648099235994,0.0028874727647253823,1.2542877298281871
2020-09-15,-0.02745807950272905,38.28,38.39,1.7826346170197598,0.9978499109013476,-1.0,-1.0,0.9978499109013476,-0.0025853336373314884,1.2517023961908555
2020-09-16,0.06667076292028185,40.16,40.18,1.7826362403315612,0.9978429377073099,1.0,1.0,-0.9978429377073099,0.0005502106935145641,1.25225260688437
2020-09-17,0.08857910434331018,40.97,40.97,1.7826525906597697,0.9978379520541052,-1.0,-1.0,0.9978379520541052,-0.003173581168646778,1.2490790257157232
2020-09-18,0.21836534345658265,41.11,40.98,1.7827773215867755,0.9978436958648955,-1.0,-1.0,0.9978436958648955,0.009939121937941262,1.2590181476536644
2020-09-21,-0.19358441449553965,39.31,39.59,1.7826897410012548,0.9978172370420697,-1.0,-1.0,0.9978172370420697,-0.013473172405559964,1.2455449752481045
2020-09-22,0.33577338177256877,39.8,39.55,1.782944147300039,0.9978312672118188,1.0,1.0,-0.9978312672118188,-0.011346047611833996,1.2341989276362706
2020-09-23,-0.11258034688764695,39.73,39.93,1.7828680523097011,0.9978106773575668,-1.0,-1.0,0.9978106773575668,-0.004325916228703459,1.229873011407567
2020-09-24,0.05828203839165269,40.16,40.19,1.782864853540831,0.9978033829710959,1.0,1.0,-0.9978033829710959,0.0022300494334047175,1.2321030608409718
2020-09-25,0.14796439897649094,40.1,40.04,1.782926002122629,0.9978030869386492,-1.0,-1.0,0.9978030869386492,0.004479503667596255,1.236582564508568
2020-09-28,-0.03026983356739521,40.45,40.57,1.7828765074481028,0.9977882630901502,-1.0,-1.0,0.9977882630901502,-0.0035219271568741467,1.233060637351694
2020-09-29,0.11665972833693417,39.14,39.11,1.7829122308202072,0.9977842053608558,1.0,1.0,-0.9977842053608558,0.004626668888408462,1.2376873062401024
2020-09-30,0.2978867638374325,40.07,39.86,1.783120782442882,0.9977951138023725,-1.0,-1.0,0.9977951138023725,0.005392900439234974,1.2430802066793374
2020-10-01,0.07531283293012336,38.57,38.58,1.783128674177328,0.9977886772179855,-1.0,-1.0,0.9977886772179855,0.002693228506142828,1.2457734351854801
2020-10-02,-0.0276200072885473,36.9,37.01,1.7830805675387096,0.9977741153009605,-1.0,-1.0,0.9977741153009605,0.004277832886136243,1.2500512680716163
2020-10-05,-0.19131176600210154,39.07,39.35,1.7829920435519453,0.9977461694028488,1.0,1.0,-0.9977461694028488,0.024942145959301568,1.2749934140309178
2020-10-06,0.7778202521054496,40.52,39.83,1.7840093818938554,0.9977951229699863,1.0,1.0,-0.9977951229699863,-0.02302978568366232,1.2519636283472555
2020-10-07,-0.15072854867096197,39.8,40.04,1.7839264275980546,0.9977704432735005,-1.0,-1.0,0.9977704432735005,-0.0005049885541525446,1.251458639793103
2020-10-08,-0.13696745708449498,41.04,41.27,1.783844387063983,0.9977457585918219,1.0,1.0,-0.9977457585918219,0.00375582235835821,1.2552144621514612
2020-10-09,0.02102590327322673,40.45,40.52,1.7838954001102445,0.9977535561877289,1.0,1.0,-0.9977535561877289,-0.0035621559478159065,1.2516523062036453
2020-10-12,-0.12110203787667473,39.28,39.49,1.7838906023296324,0.997748848768718,-1.0,-1.0,0.997748848768718,-0.0021694072708936946,1.2494828989327516
2020-10-13,-0.03975334297589228,40.05,40.18,1.7839171081777299,0.9977539408406145,1.0,1.0,-0.9977539408406145,-0.0021200739975476453,1.247362824935204
2020-10-14,-0.12757420334903458,40.89,41.11,1.7839175232213387,0.9977517441826571,1.0,1.0,-0.9977517441826571,0.0026548870909359305,1.25001771202614
2020-10-15,-0.018287598001037964,40.81,40.92,1.7839528840592198,0.9977587389540821,1.0,1.0,-0.9977587389540821,0.0014533379772821318,1.251471050003422
2020-10-16,0.04090701799268004,40.73,40.78,1.7840181085463613,0.997770794065898,1.0,1.0,-0.997770794065898,0.00048510484959050416,1.2519561548530125
2020-10-19,0.060187290698799245,40.68,40.71,1.784094575991963,0.997784640366033,-1.0,-1.0,0.997784640366033,-0.0017787737810739425,1.2501773810719385
2020-10-20,0.13113132722844512,41.55,41.51,1.78421911064471,0.9978045934177682,-1.0,-1.0,0.9978045934177682,0.005098993678569377,1.255276374750508
2020-10-21,-0.08226631405266716,39.83,40.0,1.7842295568423157,0.9978066578513166,-1.0,-1.0,0.9978066578513166,-0.0013538727710565805,1.2539225019794515
2020-10-22,-0.031180637497506325,40.49,40.61,1.7842575115951502,0.9978128696748956,1.0,1.0,-0.9978128696748956,0.00014170037290869505,1.2540642023523603
2020-10-23,-0.02327721019211282,39.67,39.78,1.7842887432444234,0.997819939924387,1.0,1.0,-0.997819939924387,-0.0029197959081067454,1.2511444064442536
2020-10-26,-0.13577465120399523,38.38,38.6,1.7842862197509848,0.9978179961451812,1.0,1.0,-0.9978179961451812,0.0012410885342844374,1.252385494978538
2020-10-27,-0.09328244955804621,39.39,39.57,1.784272275023258,0.9978085026423564,1.0,1.0,-0.9978085026423564,-0.00012032596618886948,1.2522651690123492
2020-10-28,-0.08815973658506238,37.21,37.38,1.7842860488910313,0.9978105868535329,1.0,1.0,-0.9978105868535329,0.0011141165011286785,1.2533792855134778
2020-10-29,-0.041154469513301706,35.99,36.11,1.7843152979702857,0.9978165181255415,1.0,1.0,-0.9978165181255415,0.00021826151904394755,1.2535975470325218
2020-10-30,-0.03224434803107812,35.61,35.72,1.7843479024012459,0.9978231900344647,1.0,1.0,-0.9978231900344647,-0.009626734882705344,1.2439708121498165
2020-11-02,-0.37849650560886516,36.63,37.09,1.7843750925597304,0.9978025480077882,1.0,1.0,-0.9978025480077882,-0.005311307366242673,1.2386595047835738
2020-11-03,-0.5846929883053846,37.48,38.15,1.7845247814626664,0.9977639053291056,1.0,1.0,-0.9977639053291056,0.013862366256311823,1.2525218710398855
2020-11-04,-0.08255490360610906,38.97,39.14,1.7845400554560111,0.9977658381095071,1.0,1.0,-0.9977658381095071,0.006822228901633021,1.2593440999415186
2020-11-05,0.18509604254250434,38.61,38.51,1.7847135381842165,0.9977902871321085,1.0,1.0,-0.9977902871321085,-0.01630694372505188,1.2430371562164668
2020-11-06,-0.4461449643374351,36.96,37.49,1.78476975994005,0.9977632692541327,-1.0,-1.0,0.9977632692541327,-0.022684096340310447,1.2203530598761563
2020-11-09,0.3575306738690216,40.11,39.84,1.785128640722105,0.9978029449330064,1.0,1.0,-0.9978029449330064,-0.022412059856025394,1.197941000020131
2020-11-10,-0.5265435388161137,41.18,41.8,1.7852340705525767,0.9977641994932085,-1.0,-1.0,0.9977641994932085,-0.011256110586588817,1.1866848894335422
2020-11-11,-0.057023312674083115,41.27,41.42,1.7852312871083313,0.9977552707067621,1.0,1.0,-0.9977552707067621,0.004048242802742619,1.1907331322362849
2020-11-12,0.11212995036546403,40.94,40.92,1.7852714962324086,0.9977485349373053,1.0,1.0,-0.9977485349373053,-0.024181729360038928,1.1665514028762458
2020-11-13,-0.889301331066811,39.95,40.92,1.7778323246618846,0.9980278917660511,-1.0,-1.0,0.9980278917660511,-0.020044171786126407,1.1465072310901194
2020-11-16,-0.1130497123354317,41.16,41.34,1.7698677010296477,0.9983804961861495,1.0,1.0,-0.9983804961861495,0.0007375606249314564,1.1472447917150508
2020-11-17,-0.08218778027610796,41.25,41.4,1.7698020782574575,0.9983620236781668,1.0,1.0,-0.9983620236781668,0.004149240014709645,1.1513940317297604
2020-11-18,0.08830716652955317,41.64,41.62,1.7698118150989137,0.9983587898479205,1.0,1.0,-0.9983587898479205,-0.005279476357207446,1.146114555372553
2020-11-19,-0.13047416871645368,41.56,41.76,1.7697355987203935,0.9983351094041297,-1.0,-1.0,0.9983351094041297,-6.359329872812798e-05,1.1460509620738248
2020-11-20,-0.12874207525817383,41.97,42.17,1.7696574823302103,0.9983102223205637,1.0,1.0,-0.9983102223205637,0.005820929139889044,1.1518718912137138
2020-11-23,0.1124815803532897,42.88,42.84,1.769681640808462,0.9983080863596338,1.0,1.0,-0.9983080863596338,-0.0025303922678652432,1.1493414989458486
2020-11-24,0.006385186475853288,44.74,44.81,1.76964463323175,0.9982953540174994,-1.0,-1.0,0.9982953540174994,0.0061817760149368815,1.1555232749607856
2020-11-25,-0.26992345436898546,45.51,45.86,1.7695673464868127,0.998253891285848,-1.0,-1.0,0.998253891285848,0.0,1.1555232749607856
2020-11-26,-0.26800528992304606,45.51,45.86,1.76948901933326,0.9982120647606421,1.0,1.0,-0.9982120647606421,0.007400612778425917,1.1629238877392114
2020-11-27,0.07168854845262729,45.51,45.52,1.769482660991935,0.9982054361060494,1.0,1.0,-0.9982054361060494,0.006351870522433925,1.1692757582616453
2020-11-30,0.3598405547288337,45.34,45.06,1.7697394510701596,0.9982281279465417,-1.0,-1.0,0.9982281279465417,0.0028027239513009443,1.1720784822129462
2020-12-01,0.22829000453438653,44.55,44.4,1.76984959886749,0.9982367116095858,-1.0,-1.0,0.9982367116095858,-0.0037957101135297055,1.1682827720994164
2020-12-02,0.3980864671240738,45.28,44.96,1.770154997037847,0.9982632013540019,-1.0,-1.0,0.9982632013540019,0.007147756817883235,1.1754305289172997
2020-12-03,0.07956482080566474,45.64,45.64,1.7701475339857498,0.9982566866606997,-1.0,-1.0,0.9982566866606997,-2.3682170691635e-05,1.1754068467466081
2020-12-04,0.08093843832737946,46.26,46.26,1.7701416674642105,0.9982503580128107,-1.0,-1.0,0.9982503580128107,1.891095965401296e-05,1.1754257577062621
2020-12-07,0.08036957922961818,45.76,45.76,1.7701359374561447,0.9982436717825696,-1.0,-1.0,0.9982436717825696,6.141007753253207e-06,1.1754318987140153
2020-12-08,0.0803817022040576,45.6,45.6,1.7701314508979331,0.998237243372718,-1.0,-1.0,0.998237243372718,3.0925554864596767e-06,1.1754349912695017
2020-12-09,0.08053864275667166,45.52,45.52,1.7701275286025484,0.9982306976547304,-1.0,-1.0,0.9982306976547304,-4.8974537676618746e-05,1.175386016731825
2020-12-10,0.08320174655997192,46.78,46.78,1.7701121289883361,0.9982214248277047,-1.0,-1.0,0.9982214248277047,0.004489097905087669,1.1798751146369129
2020-12-11,-0.12528065387466114,46.57,46.78,1.770014563802126,0.9981889836228016,-1.0,-1.0,0.9981889836228016,-0.0034708163186094303,1.1764042983183034
2020-12-14,0.03597686015933732,46.99,47.04,1.7699655708171433,0.9981722606258645,1.0,1.0,-0.9981722606258645,0.0017363012765845842,1.178140599594888
2020-12-15,0.11713942794330023,47.62,47.59,1.7699874512450562,0.9981689550757868,-1.0,-1.0,0.9981689550757868,0.0018826432959029842,1.1800232428907909
2020-12-16,0.028523241690933787,47.82,47.88,1.7699359026376744,0.9981511436572486,-1.0,-1.0,0.9981511436572486,-0.0012858185426574686,1.1787374243481334
2020-12-17,0.08984794883809144,48.36,48.36,1.7699280110051672,0.9981421019677814,-1.0,-1.0,0.9981421019677814,-0.015301902398676681,1.1634355219494568
2020-12-18,0.8261461429780397,49.1,48.36,1.771006146261505,0.9982186488217941,-1.0,-1.0,0.9982186488217941,0.014964106225420552,1.1783996281748774
2020-12-21,0.08595876772620414,47.97,47.97,1.770990283149027,0.9982080723842776,-1.0,-1.0,0.9982080723842776,0.0031624417601613247,1.1815620699350387
2020-12-22,-0.06458516723720464,46.87,47.02,1.7709230852749396,0.9981834361386048,-1.0,-1.0,0.9981834361386048,-0.0007574352614920371,1.1808046346735466
2020-12-23,-0.03140934982657484,48.0,48.12,1.7708543166619692,0.9981589640446089,1.0,1.0,-0.9981589640446089,-0.00228174326776618,1.1785228914057804
2020-12-24,-0.13941260695903424,48.0,48.23,1.770759295046216,0.9981217625328435,1.0,1.0,-0.9981217625328435,0.0,1.1785228914057804
2020-12-25,-0.13769673691132311,48.0,48.23,1.7706671865541592,0.9980861857124471,1.0,1.0,-0.9980861857124471,0.0005499230828264479,1.179072814488607
2020-12-28,-0.10719442484985109,47.49,47.69,1.7705805219046873,0.9980539824879399,1.0,1.0,-0.9980539824879399,0.0017245904061871506,1.180797404894794
2020-12-29,-0.025642143569626796,47.88,48.0,1.7705316583720245,0.9980342113243673,1.0,1.0,-0.9980342113243673,3.726711949819314e-05,1.1808346720142922
2020-12-30,-0.023785048284146626,48.28,48.4,1.7704719551372168,0.9980120877744659,1.0,1.0,-0.9980120877744659,-0.00041240168916299,1.1804222703251293
2020-12-31,-0.04247912185224578,48.28,48.42,1.7703987887675126,0.997985938080385,1.0,1.0,-0.997985938080385,0.0,1.1804222703251293
2021-01-01,-0.04142737773351968,48.28,48.42,1.7703458857090595,0.9979642168057316,1.0,1.0,-0.9979642168057316,0.00012557971497707127,1.1805478500401063
2021-01-04,-0.03204723411787569,47.49,47.62,1.7702958765979064,0.9979430330558143,1.0,1.0,-0.9979430330558143,0.0004431416282664469,1.1809909916683727
2021-01-05,-0.01631403268093834,49.81,49.93,1.7702520843247123,0.9979233733763457,1.0,1.0,-0.9979233733763457,6.288898434397665e-05,1.1810538806527167
2021-01-06,-0.013868408108677954,50.51,50.63,1.7702092836424093,0.9979037805275266,1.0,1.0,-0.9979037805275266,1.766536301531143e-05,1.181071546015732
2021-01-07,-0.012456389302883508,50.71,50.83,1.7701671558775411,0.997884249248532,1.0,1.0,-0.997884249248532,-0.00949524795546259,1.1715762980602693
2021-01-08,-0.49482501314097505,52.12,52.73,1.770229771664878,0.997815759778892,1.0,1.0,-0.997815759778892,0.010599577194840042,1.1821758752551093
2021-01-11,0.063693530141812,52.13,52.18,1.770277920502679,0.9978211282073245,1.0,1.0,-0.9978211282073245,-0.0030024965260754856,1.1791733787290337
2021-01-12,-0.09287401915745619,53.08,53.29,1.7702473276680997,0.9978021020671318,-1.0,-1.0,0.9978021020671318,-0.0014632747432699903,1.1777101039857638
2021-01-13,-0.013354510437679323,52.78,52.91,1.7702485836635522,0.9977953980426703,1.0,1.0,-0.9977953980426703,5.822440097097946e-05,1.1777683283867348
2021-01-14,-0.011542524203107973,53.44,53.57,1.7702503371795615,0.9977887348180531,1.0,1.0,-0.9977887348180531,8.223273199939318e-05,1.1778505611187342
2021-01-15,-0.00336552543642199,52.24,52.36,1.7702146061675983,0.9977724508295727,1.0,1.0,-0.9977724508295727,0.0,1.1778505611187342
2021-01-18,-0.002549341652219539,52.24,52.36,1.7701800657488085,0.9977568629039768,1.0,1.0,-0.9977568629039768,-0.0008998912223412113,1.176950669896393
2021-01-19,-0.049919395268865685,52.85,53.02,1.7701267995494667,0.9977351828605971,1.0,1.0,-0.9977351828605971,0.0015405981471487999,1.1784912680435418
2021-01-20,0.03120893272820524,53.19,53.28,1.7701103066094643,0.9977250575689149,1.0,1.0,-0.9977250575689149,0.002613459819457999,1.1811047278629998
2021-01-21,0.17018352029577244,53.08,53.03,1.7701898828566487,0.9977336692382467,-1.0,-1.0,0.9977336692382467,-0.004118464858271716,1.176986263004728
2021-01-22,0.385946363176501,52.25,51.98,1.7705026983380523,0.9977694043251925,-1.0,-1.0,0.9977694043251925,0.007705787365634466,1.1846920503703626
2021-01-25,-0.01122074389697758,52.74,52.87,1.7704652021668426,0.9977533713617738,-1.0,-1.0,0.9977533713617738,0.0007691315112202677,1.185461181881583
2021-01-26,-0.05038527999411002,52.58,52.75,1.7704127733533732,0.9977324223695565,1.0,1.0,-0.9977324223695565,0.0070243826125236854,1.1924855644941066
2021-01-27,0.317869928954309,52.83,52.63,1.7706412779855414,0.997760404161993,1.0,1.0,-0.997760404161993,0.00039443657052417973,1.1928800010646308
2021-01-28,0.3351109405509689,52.31,52.09,1.7708897218615993,0.9977901528018628,-1.0,-1.0,0.9977901528018628,0.0034429404310832197,1.196322941495714
2021-01-29,0.1549220827785618,52.18,52.14,1.7709557976967705,0.9977958940778948,-1.0,-1.0,0.9977958940778948,0.0009196227651157123,1.1972425642608298
2021-02-01,0.10801381721551451,53.53,53.54,1.7709864327842757,0.9977957822709094,-1.0,-1.0,0.9977957822709094,0.005164170229951009,1.2024067344907807
2021-02-02,-0.1666155456784537,54.74,55.03,1.7709097437483206,0.9977578692654635,-1.0,-1.0,0.9977578692654635,-0.000308735009420847,1.2020979994813599
2021-02-03,-0.15250790671065317,55.67,55.95,1.7708339629151741,0.9977213209421029,1.0,1.0,-0.9977213209421029,0.0006055072627197417,1.2027035067440797
2021-02-04,-0.11952229969634232,56.21,56.46,1.7707628292178994,0.9976890240824715,1.0,1.0,-0.9976890240824715,0.0002509247567452702,1.202954431500825
2021-02-05,-0.10631258370051455,56.83,57.07,1.7706932452252724,0.9976574835062294,1.0,1.0,-0.9976574835062294,0.001526203906680769,1.2044806354075057
2021-02-08,-0.022722598045987752,57.94,58.1,1.7706494905504138,0.9976372219973492,1.0,1.0,-0.9976372219973492,0.006731101139109352,1.211211736546615
2021-02-09,0.3607886485824068,58.33,58.1,1.7709060466031723,0.9977489044994422,1.0,1.0,-0.9977489044994422,0.0005058697299030312,1.211717606276518
2021-02-10,0.3882663388973526,58.65,58.39,1.771266474465569,0.997803282430256,-1.0,-1.0,0.997803282430256,-0.0008708991081594914,1.2108467071683586
2021-02-11,0.43352905359736127,58.22,57.91,1.7716945005958131,0.9978668787152934,-1.0,-1.0,0.9978668787152934,0.01023427758653915,1.2210809847548978
2021-02-12,-0.1505100856222512,59.45,59.73,1.771621844266803,0.9978320791163947,-1.0,-1.0,0.9978320791163947,0.0,1.2210809847548978
2021-02-15,-0.14849421199262025,59.45,59.73,1.771550153487755,0.9977983293486126,1.0,1.0,-0.9977983293486126,0.002739936530900028,1.2238209212857978
2021-02-16,0.009665032554352138,60.03,60.15,1.7715322900593928,0.9978443053606925,1.0,1.0,-0.9978443053606925,-0.007887558584730978,1.2159333627010669
2021-02-17,-0.4673853853632792,61.12,61.72,1.7713214305662541,0.9978513510266247,-1.0,-1.0,0.9978513510266247,-0.013135124822015249,1.2027982378790516
2021-02-18,0.3476721113161787,60.49,60.27,1.7715260866335811,0.9978816639901081,1.0,1.0,-0.9978816639901081,0.020861637574706143,1.2236598754537578
2021-02-19,1.5893729048745158,60.49,59.01,1.7750624004660829,0.9981465360977035,-1.0,-1.0,0.9981465360977035,-0.019507356587865843,1.204152518865892
2021-02-22,2.7460282089878945,61.67,59.01,1.784644695493059,0.9985421418575176,-1.0,-1.0,0.9985421418575176,0.037706862879557455,1.2418593817454493
2021-02-23,0.5131720616863262,61.63,61.2,1.7851712011686778,0.9986409793842104,-1.0,-1.0,0.9986409793842104,0.011564652646873431,1.2534240343923226
2021-02-24,-0.17777061909620073,63.18,63.45,1.7838040491722107,0.9985464242568353,-1.0,-1.0,0.9985464242568353,-0.005224977116006156,1.2481990572763164
2021-02-25,0.14851905484373873,63.53,63.47,1.7838441060213162,0.9986053402419452,1.0,1.0,-0.9986053402419452,0.028477637716053585,1.27667669499237
2021-02-26,1.9381139166790433,63.53,61.66,1.7888056856529801,0.9988953305760778,-1.0,-1.0,0.9988953305760778,0.0216808347219689,1.2983575297143388
2021-03-01,0.5145058830888374,60.65,60.2,1.7887486691969272,0.9989284737028432,-1.0,-1.0,0.9989284737028432,0.0025611088323459694,1.3009186385466849
2021-03-02,0.3455427836724638,59.76,59.47,1.787950428239407,0.9990660369316888,-1.0,-1.0,0.9990660369316888,0.0012761252744821379,1.302194763821167
2021-03-03,0.27475949155942914,61.28,61.06,1.7881178185695885,0.9991031855296523,-1.0,-1.0,0.9991031855296523,0.006984788089780099,1.3091795519109473
2021-03-04,-0.14114719892284455,63.83,64.03,1.7880739634887302,0.9990808558319981,-1.0,-1.0,0.9990808558319981,-0.00029906893810676544,1.3088804829728404
2021-03-05,-0.12773897080657548,66.09,66.28,1.7880346147613748,0.9990606362523624,1.0,1.0,-0.9990606362523624,0.008532527223458753,1.317413010196299
2021-03-08,0.43670611514829716,65.06,64.68,1.7883909086450598,0.9991232820787215,1.0,1.0,-0.9991232820787215,-0.002854378121837321,1.3145586320744618
2021-03-09,0.233798101226391,64.01,63.82,1.7810337343691014,0.9993137245185462,-1.0,-1.0,0.9993137245185462,0.006905034525217915,1.3214636665996797
2021-03-10,-0.21366662923283286,64.44,64.69,1.7721305658063902,0.9994383464095351,-1.0,-1.0,0.9994383464095351,-0.005825533254667389,1.3156381333450125
2021-03-11,0.14256748294594956,66.03,65.91,1.7577670327111854,0.9996576015332128,1.0,1.0,-0.9996576015332128,-0.00105229176224366,1.3145858415827687
2021-03-12,0.05086133311395713,65.61,65.56,1.7186873693197409,0.9999868619110135,-1.0,-1.0,0.9999868619110135,-0.0009176933908540382,1.3136681481919146
2021-03-15,0.09075536881577762,65.39,65.28,1.678379801662755,1.0002948013355426,-1.0,-1.0,1.0002948013355426,0.0036599890194623673,1.317328137211377
2021-03-16,-0.17007646005514232,64.81,64.94,1.619606505702857,1.000617130582925,-1.0,-1.0,1.000617130582925,-0.004618222861609477,1.3127099143497676
2021-03-17,0.12905055597181558,64.61,64.44,1.6196341568328139,1.0006354662325914,1.0,1.0,-1.0006354662325914,0.0050469200616107684,1.3177568344113784
2021-03-18,0.43883421983781545,60.01,59.53,1.6199137855190346,1.000691513189353,-1.0,-1.0,1.000691513189353,0.032106850162802875,1.3498636845741812
2021-03-19,-1.4608890322173593,60.01,61.44,1.6223497756944116,1.0005027511754128,-1.0,-1.0,1.0005027511754128,-0.024995834027662145,1.324867850546519
2021-03-22,0.04056690702855548,61.51,61.44,1.6217907382516545,1.000479054247582,1.0,1.0,-1.000479054247582,0.0040081360553633205,1.3288759866018824
2021-03-23,0.2782560942571166,57.71,57.4,1.62156956686782,1.000553029716775,-1.0,-1.0,1.000553029716775,0.0010502552089850029,1.3299262418108675
2021-03-24,0.23377101128588862,61.13,60.86,1.6216549357478693,1.0005952840735148,-1.0,-1.0,1.0005952840735148,0.0014283244263805506,1.3313545662372481
2021-03-25,0.13246558890165971,58.51,58.34,1.621359039390191,1.000643373518998,-1.0,-1.0,1.000643373518998,0.04082158431565333,1.3721761505529015
2021-03-26,-2.235659190763407,58.51,60.72,1.6261466622418208,1.0004225821930732,-1.0,-1.0,1.0004225821930732,-0.03746420341453094,1.3347119471383706
2021-03-29,-0.07000223503353453,61.56,61.61,1.6211791203214334,1.00032465890332,1.0,1.0,-1.00032465890332,0.003401651452366563,1.338113598590737
2021-03-30,0.14468259689930107,60.55,60.39,1.6162171720784966,1.0002536413826908,1.0,1.0,-1.0002536413826908,-0.007055530828778082,1.331058067761959
2021-03-31,-0.28310832270138775,59.16,59.43,1.6162589582305027,1.000220567435662,-1.0,-1.0,1.000220567435662,0.03046271625540221,1.3615207840173613
