Date,Spread,EIAEBRT,FUELOIL,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-04-14,1.7926625522946011,66.11,1.7281,1.9348807268728654,37.21852754337446,-1.0,-1.0,37.21852754337446,0.3572158797979995,8.469824349461332
2021-04-15,1.171752967875065,66.13,1.7447,1.8879860950928646,37.2317573405886,-1.0,-1.0,37.2317573405886,-0.1193692809715668,8.350455068489765
2021-04-16,1.2083151406875743,65.98,1.739,1.8391547673045001,37.246512282525835,-1.0,-1.0,37.246512282525835,0.07932781841853077,8.429782886908296
2021-04-19,1.5789392346747348,66.54,1.7431,1.7510246811745853,37.26754676457189,-1.0,-1.0,37.26754676457189,-0.44377458700734335,7.986008299900952
2021-04-20,1.1469582179209823,65.34,1.7215,1.6419981855379777,37.2890164287418,-1.0,-1.0,37.2890164287418,-0.6621122507857035,7.323896049115248
2021-04-21,0.9690541850113519,64.02,1.69,1.5535956635501413,37.308251961531745,-1.0,-1.0,37.308251961531745,0.28824613988940256,7.612142189004651
2021-04-22,1.4736947639928317,65.07,1.7038,1.510442167627179,37.3261563775133,-1.0,-1.0,37.3261563775133,0.2020533645121826,7.814195553516833
2021-04-23,1.7699806044724298,65.75,1.7135,1.4960271902929028,37.33879159353812,-1.0,-1.0,37.33879159353812,0.09532426835035317,7.909519821867186
2021-04-26,1.342795827292349,65.5,1.7177,1.4792197296439813,37.35064573133123,-1.0,-1.0,37.35064573133123,0.6495845081340045,8.55910433000119
2021-04-27,0.9314477320647683,66.25,1.7481,1.4378466718341003,37.36545521877194,-1.0,-1.0,37.36545521877194,0.43848199793363246,8.997586327934822
2021-04-28,0.9538311868149947,67.08,1.7691999999999999,1.4236699830961321,37.376310656333374,-1.0,-1.0,37.376310656333374,0.38169250909308106,9.379278837027904
2021-04-29,1.4145009156425203,68.26,1.7881,1.4271122877996745,37.38353508436747,-1.0,-1.0,37.38353508436747,-0.9811294849240947,8.39814935210381
2021-04-30,2.6348644949886477,67.73,1.7408000000000001,1.4278087881710957,37.393804862713324,-1.0,-1.0,37.393804862713324,0.6723495474511246,9.070498899554934
2021-05-03,1.450787235348045,67.73,1.7721,1.4317827162520913,37.40150824708084,-1.0,-1.0,37.40150824708084,1.0927405901771048,10.163239489732039
2021-05-04,0.6558496909834446,68.91,1.8247,1.4416042125164998,37.40568329534529,-1.0,-1.0,37.40568329534529,-0.1592067148038454,10.004032774928193
2021-05-05,1.7048164679715683,69.71,1.8175,1.4427237119075234,37.41688227346819,-1.0,-1.0,37.41688227346819,0.048575415747763515,10.052608190675956
2021-05-06,0.5490501880237844,68.62,1.8191,1.4535853817534565,37.42012523334408,-1.0,-1.0,37.42012523334408,0.1773618907697227,10.229970081445678
2021-05-07,0.33246680049110466,68.73,1.8278,1.4644908119172355,37.42068782115598,-1.0,-1.0,37.42068782115598,0.17986172132167033,10.409831802767348
2021-05-10,-0.11073730887142119,68.61,1.8365,1.4788251982244307,37.419405014359604,-1.0,-1.0,37.419405014359604,0.4817277689193786,10.891559571686727
2021-05-11,-0.7761416671204131,68.83,1.8603,1.5008139093780255,37.4166218712683,1.0,1.0,-37.4166218712683,-0.47928499762567034,10.412274574061056
2021-05-12,-0.8929232936859393,69.62,1.8847,1.5235176550939586,37.4133407405348,1.0,1.0,-37.4133407405348,1.4404886038860274,11.852763177947084
2021-05-13,-0.3769476991943037,67.36,1.8105000000000002,1.5408569123138354,37.41339281921806,1.0,1.0,-37.41339281921806,-0.8482724515808305,11.004490726366253
2021-05-14,-0.08602846773460726,69.24,1.8529,1.5551871900447942,37.41487855131664,1.0,1.0,-37.41487855131664,-0.4872114146998889,10.517279311666364
2021-05-17,-0.608357564408962,69.62,1.8773,1.567093171353851,37.409235372294766,1.0,1.0,-37.409235372294766,0.2562692214167261,10.77354853308309
2021-05-18,-0.7182072601892031,69.01,1.864,1.5866812462684492,37.40783651297704,1.0,1.0,-37.40783651297704,0.9404542680852552,11.714002801168345
2021-05-19,-1.029120731137155,66.88,1.8156,1.606267302899985,37.403128845085455,1.0,1.0,-37.403128845085455,0.9696083959024092,12.683611197070753
2021-05-20,-0.9192951889107377,65.18,1.7672999999999999,1.6265150345745207,37.40128738126563,1.0,1.0,-37.40128738126563,-0.7530535069935184,11.930557690077235
2021-05-21,-0.7393006202521946,66.72,1.804,1.6323811052769026,37.394290809452436,1.0,1.0,-37.394290809452436,-0.7907498538657651,11.13980783621147
2021-05-24,-0.3370190270523068,68.59,1.8435,1.6355644975948591,37.38921563713171,1.0,1.0,-37.38921563713171,0.3255398528590034,11.465347689070473
2021-05-25,0.4722030134782642,68.8,1.8276,1.6289209808878211,37.38662562186569,1.0,1.0,-37.38662562186569,-0.5974911450903834,10.86785654398009
2021-05-26,-0.4837434905598883,68.93,1.8569,1.6335613180246393,37.381519462846626,-1.0,-1.0,37.381519462846626,0.20613638027538678,11.073992924255476
2021-05-27,-0.3725781437223361,69.43,1.8675,1.638583944234614,37.37755188418867,1.0,1.0,-37.37755188418867,0.37326767796805743,11.447260602223533
2021-05-28,0.26055386707729156,69.36,1.8488,1.6359845521387901,37.37529539859515,1.0,1.0,-37.37529539859515,0.0,11.447260602223533
2021-05-31,0.2616986515576514,69.36,1.8488,1.6396771991733663,37.37467619452745,-1.0,-1.0,37.37467619452745,0.7625777216363434,12.209838323859877
2021-06-01,-0.49442260716963915,70.03,1.8869999999999998,1.6529223407246476,37.373832860185296,-1.0,-1.0,37.373832860185296,-0.025964726326902922,12.183873597532974
2021-06-02,0.1061389041590104,70.6,1.8861,1.6612541648271264,37.375463175781235,1.0,1.0,-37.375463175781235,0.0610068778150108,12.244880475347985
2021-06-03,0.32071919995149756,70.71,1.8831,1.668989574373624,37.37947044769184,-1.0,-1.0,37.37947044769184,0.19412571030918224,12.439006185657167
2021-06-04,0.5185625547129291,71.3,1.8933000000000002,1.6759224693997945,37.38522022145833,-1.0,-1.0,37.38522022145833,0.017597988159715004,12.456604173816881
2021-06-07,0.0805194519189314,70.89,1.8939,1.6845555174685378,37.3881834036016,-1.0,-1.0,37.3881834036016,0.4785845568730241,12.935188730689905
2021-06-08,-0.34006150577260996,71.39,1.9184999999999999,1.6947694613290787,37.38861689120282,-1.0,-1.0,37.38861689120282,-0.28925749843273824,12.645931232257167
2021-06-09,0.13374854416339588,71.31,1.9036000000000002,1.7003323115914346,37.390340121788505,1.0,1.0,-37.390340121788505,-0.19165118655270968,12.454280045704458
2021-06-10,0.09716406748002271,71.65,1.9136000000000002,1.705881260398709,37.3917411854724,-1.0,-1.0,37.3917411854724,-0.4745426583504284,11.97973738735403
2021-06-11,1.382433444735696,72.05,1.8896000000000002,1.7064819640434044,37.39816180951752,-1.0,-1.0,37.39816180951752,-0.10201131458507336,11.877726072768956
2021-06-14,1.7762262973555636,72.27,1.8846,1.704292869736135,37.40516486397348,-1.0,-1.0,37.40516486397348,0.1811341550153172,12.058860227784274
2021-06-15,2.5020518246673618,73.38,1.8944999999999999,1.6957584541249773,37.41248254174328,-1.0,-1.0,37.41248254174328,-0.42152069892883653,11.637339528855438
2021-06-16,3.7619568966677264,73.88,1.8735,1.6925081846365446,37.42623063962224,-1.0,-1.0,37.42623063962224,-0.4384779665219957,11.198861562333443
2021-06-17,3.6226999584711734,72.92,1.8509,1.689778633800783,37.439786072466816,-1.0,-1.0,37.439786072466816,0.44861330132448574,11.647474863657928
2021-06-18,2.945295606491811,73.1,1.8732,1.6871115410965496,37.45179606742909,-1.0,-1.0,37.45179606742909,0.7047491084522891,12.352223972110217
2021-06-21,2.955950101274439,74.49,1.9094,1.6840915464680652,37.46415098917228,-1.0,-1.0,37.46415098917228,0.5455747697298932,12.89779874184011
2021-06-22,2.3123569381758386,74.92,1.9375,1.6822673882050843,37.474912548038276,-1.0,-1.0,37.474912548038276,0.9959714597366294,13.89377020157674
2021-06-23,0.6620080513505826,75.22,1.9891999999999999,1.6871432816823273,37.48139551007914,-1.0,-1.0,37.48139551007914,0.10900255017542582,14.002772751752165
2021-06-24,1.1432317319491005,75.95,1.9955,1.6876375262524421,37.48773152996788,-1.0,-1.0,37.48773152996788,-0.7730575688373473,13.229715182914818
2021-06-25,3.1455112141321706,76.45,1.9546999999999999,1.6855653283453278,37.50165692222225,-1.0,-1.0,37.50165692222225,-0.4846496168496509,12.745065566065167
2021-06-28,2.4404795870544547,74.78,1.9283000000000001,1.685420470743701,37.51466079600972,-1.0,-1.0,37.51466079600972,0.2623979677255003,13.007463533790666
2021-06-29,2.494393172302452,75.38,1.9422,1.6846595995617875,37.527343645194904,-1.0,-1.0,37.527343645194904,-0.14049204018312694,12.86697149360754
2021-06-30,4.2549567994777675,76.94,1.936,1.683926614044488,37.543927272997024,-1.0,-1.0,37.543927272997024,0.4143708028161214,13.281342296423661
2021-07-01,3.1842388643150485,76.69,1.9572,1.6802896862292778,37.55659162869658,0.0,0.0,-0.0,0.0,13.281342296423661
2021-07-02,2.7832090219345105,77.51,1.9890999999999999,1.676160687649272,37.56814186218164,-1.0,-1.0,37.56814186218164,-0.010708295703780069,13.27063400071988
2021-07-05,3.5860715507905496,78.34,1.9890999999999999,1.6715893732158105,37.58178495259638,-1.0,-1.0,37.58178495259638,-1.0767746950523034,12.193859305667576
2021-07-06,3.2391752353347982,75.81,1.9304,1.666256492493066,37.593672173987365,-1.0,-1.0,37.593672173987365,-0.6345585869893116,11.559300718678266
2021-07-07,2.978512031192693,74.31,1.8968,1.6639257256782531,37.60622520498065,-1.0,-1.0,37.60622520498065,0.806609604319695,12.36591032299796
2021-07-08,2.167195316389183,75.07,1.9380000000000002,1.6630594381400545,37.61754627637296,-1.0,-1.0,37.61754627637296,0.43439560253169385,12.800305925529655
2021-07-09,3.311191604088762,77.14,1.9618,1.6625878009512118,37.633198285202994,-1.0,-1.0,37.633198285202994,0.3539269708293458,13.154232896359
2021-07-12,2.2309885317406355,76.77,1.98,1.6627319595366066,37.64596538800978,-1.0,-1.0,37.64596538800978,0.5380687556147614,13.69230165197376
2021-07-13,1.8547611084216271,77.5,2.0088,1.6631726879837172,37.65692895837235,-1.0,-1.0,37.65692895837235,-0.8171103232452619,12.8751913287285
2021-07-14,1.7612151986247966,75.74,1.964,1.6637908103626564,37.66740570334786,-1.0,-1.0,37.66740570334786,-0.6514508305386257,12.223740498189875
2021-07-15,1.8428613971805703,74.53,1.9291999999999998,1.6638006505831582,37.67734739934659,-1.0,-1.0,37.67734739934659,-0.028355836408324304,12.19538466178155
2021-07-16,1.8095975836372844,74.46,1.9277000000000002,1.6641135648538508,37.68760824628454,-1.0,-1.0,37.68760824628454,-2.241979756236356,9.953404905545193
2021-07-19,1.1243729899763508,69.33,1.8094999999999999,1.6639690622862193,37.69307930921451,-1.0,-1.0,37.69307930921451,0.5960755673691419,10.549480472914336
2021-07-20,0.7204573429184791,70.03,1.8386000000000002,1.664655150128371,37.696912138084144,-1.0,-1.0,37.696912138084144,1.3501645599791001,11.899645032893437
2021-07-21,0.6741074210184337,72.54,1.9062000000000001,1.6659491028256277,37.70112925138053,-1.0,-1.0,37.70112925138053,0.8189764297433627,12.718621462636799
2021-07-22,0.7675671119870913,74.25,1.9487999999999999,1.667867195127203,37.70650291872584,-1.0,-1.0,37.70650291872584,0.10594110415955103,12.82456256679635
2021-07-23,1.1454128188545525,74.86,1.9546999999999999,1.6645403220710047,37.71145811692099,-1.0,-1.0,37.71145811692099,0.44659665475939303,13.271159221555743
2021-07-26,0.20257507029957367,74.79,1.9778,1.662926274048286,37.712319208059675,-1.0,-1.0,37.712319208059675,-0.2928071902275788,12.978352031328164
2021-07-27,0.8543218111475852,74.87,1.9625,1.6577252534324438,37.7149952554662,-1.0,-1.0,37.7149952554662,0.09699429967588606,13.07534633100405
2021-07-28,0.8713045002606634,75.09,1.9677,1.6543770261751125,37.718501549900566,-1.0,-1.0,37.718501549900566,0.7199689731815652,13.795315304185616
2021-07-29,0.6255090628981748,76.3,2.0061,1.6545635795435003,37.722192780570175,-1.0,-1.0,37.722192780570175,0.440200630171312,14.235515934356927
2021-07-30,1.1184288732090124,77.72,2.0305,1.6460509216175863,37.72547211366214,-1.0,-1.0,37.72547211366214,-0.852078779154944,13.383437155201984
2021-08-02,-0.8549368715635524,73.91,1.982,1.648243248856044,37.72196613096042,-1.0,-1.0,37.72196613096042,-0.8683227304547662,12.515114424747217
2021-08-03,0.21417347673795462,73.24,1.9359,1.6427507193886102,37.72190016181727,1.0,1.0,-37.72190016181727,1.0331851462297532,13.54829957097697
2021-08-04,0.025329772170678666,70.99,1.8813,1.6375568188960687,37.72108128838001,-1.0,-1.0,37.72108128838001,0.6194026597971859,14.167702230774157
2021-08-05,-0.01864331208822989,72.14,1.913,1.6320757643988937,37.72014809832108,-1.0,-1.0,37.72014809832108,-0.5582625624345399,13.609439668339618
2021-08-06,-0.03877711346925139,71.02,1.8839,1.625961156994889,37.718975058904,1.0,1.0,-37.718975058904,0.6314165382860983,14.240856206625716
2021-08-09,-0.18225263488936605,69.65,1.8514,1.6253633331704964,37.718619766063185,1.0,1.0,-37.718619766063185,-0.6244322367605047,13.616423969865211
2021-08-10,0.11434668706937146,71.14,1.8831,1.6170494021373498,37.71740922570795,1.0,1.0,-37.71740922570795,-0.4807755710287597,13.135648398836452
2021-08-11,0.03515220056273449,71.99,1.9077000000000002,1.6160986463485523,37.718114902467505,-1.0,-1.0,37.718114902467505,-0.183074056360498,12.952574342475954
2021-08-12,0.19115080293721576,71.79,1.8983,1.6060109287253974,37.717351944931146,-1.0,-1.0,37.717351944931146,-0.6889789740118785,12.263595368464076
2021-08-13,0.633143205887734,70.9,1.8630000000000002,1.5899343106522197,37.71704605159005,-1.0,-1.0,37.71704605159005,-0.24540903646039663,12.01818633200368
2021-08-16,0.28518053128138376,70.07,1.8503,1.5744972587082837,37.71540802503303,-1.0,-1.0,37.71540802503303,-0.27172907570756316,11.746457256296116
2021-08-17,0.13932376831343163,69.4,1.8365,1.5594772833771093,37.71340932844355,-1.0,-1.0,37.71340932844355,-0.8059288253818893,10.940528430914227
2021-08-18,0.8530758112157741,68.61,1.7967,1.531793675506829,37.71187409627886,-1.0,-1.0,37.71187409627886,-0.5970078080348502,10.343520622879378
2021-08-19,0.1679352632206701,66.8,1.767,1.5108770089639585,37.709148124945855,-1.0,-1.0,37.709148124945855,-1.5236266020604217,8.819894020818957
2021-08-20,1.598060065709106,65.51,1.6947,1.500249416293446,37.712834091161206,-1.0,-1.0,37.712834091161206,2.1509689226509447,10.970862943469902
2021-08-23,1.417555466757122,69.07,1.7938,1.4821162999913196,37.71459724230286,-1.0,-1.0,37.71459724230286,1.4512775623619643,12.422140505831866
2021-08-24,0.8940055890900851,71.21,1.8643,1.4760116756976045,37.71710261809253,-1.0,-1.0,37.71710261809253,1.5086102200206206,13.930750725852487
2021-08-25,-1.0275525958837903,72.12,1.9394999999999998,1.4840759836894901,37.714644287643104,-1.0,-1.0,37.714644287643104,-0.6356323213583669,13.29511840449412
2021-08-26,-1.4413584684919272,70.42,1.9056,1.4957825614542113,37.710620522928174,1.0,1.0,-37.710620522928174,-0.47849995489480635,12.816618449599314
2021-08-27,-0.5571702185439875,72.26,1.9311,1.492780412663599,37.70761235489824,1.0,1.0,-37.70761235489824,-0.6150845575989317,12.201533892000382
2021-08-30,-1.73132986469939,72.26,1.9626,1.4983220497550709,37.70066741297228,1.0,1.0,-37.70066741297228,-0.1679433935328884,12.033590498467493
2021-08-31,-0.8987780137155852,73.45,1.9722,1.5049950840629602,37.698396721283636,1.0,1.0,-37.698396721283636,0.21905872491987277,12.252649223387365
2021-09-01,-1.8782717241063267,71.99,1.9597,1.5216191838519764,37.69366317503002,1.0,1.0,-37.69366317503002,-0.7398738473421005,11.512775376045266
2021-09-02,-1.7897902867778583,73.56,1.9993,1.5333316580317868,37.688085973479645,1.0,1.0,-37.688085973479645,0.04612056506199946,11.558895941107265
2021-09-03,-2.157676306360571,73.07,1.9965000000000002,1.5401317683185058,37.67977776426775,1.0,1.0,-37.67977776426775,-0.008758724510742888,11.550137216596521
2021-09-06,-2.779058386072222,72.43,1.9965000000000002,1.5566710463971678,37.67045248488466,1.0,1.0,-37.67045248488466,0.630843322671467,12.180980539267988
2021-09-07,-2.3887798046394693,71.52,1.9624000000000001,1.5683424812354634,37.6624438466365,1.0,1.0,-37.6624438466365,-0.20512499659567043,11.975855542672319
2021-09-08,-1.962253967268225,72.36,1.9737,1.5790291318559033,37.65630742628982,1.0,1.0,-37.65630742628982,0.42444541046033624,12.400300953132655
2021-09-09,-2.1198241313297075,71.32,1.9506999999999999,1.5820501479853752,37.64793362963537,1.0,1.0,-37.64793362963537,-0.5420575910787029,11.858243362053953
2021-09-10,-2.0699661739598554,72.44,1.9796,1.5796537087013744,37.63889986560914,1.0,1.0,-37.63889986560914,-0.38816203889771167,11.470081323156242
2021-09-13,-2.3044565910416566,72.97,2.0004,1.582702137634259,37.629702355049815,1.0,1.0,-37.629702355049815,-0.029001401373530238,11.44107992178271
2021-09-14,-2.2687152269238595,73.05,2.002,1.5910366486214134,37.62173587758435,1.0,1.0,-37.62173587758435,-0.783555497561129,10.657524424221581
2021-09-15,-2.080798279900719,74.84,2.045,1.5962005178865855,37.61408228846001,1.0,1.0,-37.61408228846001,-0.1265831277622207,10.53094129645936
2021-09-16,-2.0335977687932285,75.14,2.0521000000000003,1.6039782346459635,37.60713306797584,1.0,1.0,-37.60713306797584,0.10147015647294465,10.632411452932304
2021-09-17,-2.3011889240539602,74.64,2.0462000000000002,1.6216563208614454,37.60198852705207,1.0,1.0,-37.60198852705207,0.656674622906731,11.289086075839036
2021-09-20,-1.9694082409748006,73.59,2.0097,1.6349185484511406,37.59735693933164,1.0,1.0,-37.59735693933164,-0.6315132106916368,10.657572865147399
2021-09-21,-3.1649388670815597,73.65,2.0435,1.6621029741891369,37.58988934038736,1.0,1.0,-37.58988934038736,-0.45866592185401034,10.19890694329339
2021-09-22,-2.2943108403243286,75.5,2.0698,1.679779925136298,37.585424118428996,1.0,1.0,-37.585424118428996,-0.7774646119371119,9.421442331356277
2021-09-23,-2.9754207437540288,76.44,2.1133,1.7036106987853712,37.578867526500744,1.0,1.0,-37.578867526500744,-0.37127239333214623,9.05016993802413
2021-09-24,-2.79391986598705,77.42,2.1349,1.7250907549446879,37.572682498471615,1.0,1.0,-37.572682498471615,-0.7734964911502473,8.276673446873883
2021-09-27,-3.038378680861001,78.85,2.1799,1.7476380156458542,37.56519963340566,1.0,1.0,-37.56519963340566,0.24117321195470315,8.517846658828585
2021-09-28,-3.0323278824326536,78.3,2.1655,1.7703352580308118,37.55822114173754,1.0,1.0,-37.55822114173754,-0.590108931092064,7.927737727736521
2021-09-29,-4.710922654224618,77.86,2.1992,1.8127811700467433,37.5458906212371,1.0,1.0,-37.5458906212371,-0.5435483813222292,7.384189346414292
2021-09-30,-5.916263483407093,77.81,2.231,1.8694460997374747,37.5285806738714,0.0,0.0,-0.0,0.0,7.384189346414292
2021-10-01,-5.589883496186815,79.4,2.2656,1.9206843930490691,37.51319010248359,0.0,0.0,-0.0,0.0,7.384189346414292
2021-10-04,-5.688465156571837,81.44,2.3236000000000003,1.9717026972922644,37.49718762117913,0.0,0.0,-0.0,0.0,7.384189346414292
2021-10-05,-5.8379890803506385,82.72,2.3628,2.0227184511856184,37.480103724543184,0.0,0.0,-0.0,0.0,7.384189346414292
2021-10-06,-4.693498603306665,81.39,2.2977000000000003,2.0529967947999403,37.46507316155575,0.0,0.0,-0.0,0.0,7.384189346414292
2021-10-07,-4.895387941684845,82.34,2.3294,2.0859389735790312,37.44972436751303,1.0,1.0,-37.44972436751303,-0.14675745779945834,7.237431888614834
2021-10-08,-5.3646118240708205,82.17,2.3384,2.1255026296321176,37.43354936027661,1.0,1.0,-37.43354936027661,-0.8692260654433759,6.368205823171458
2021-10-11,-5.81719259511452,83.75,2.3939,2.167342162164956,37.41475942817767,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-12,-5.635623364803891,83.53,2.3843,2.2064753699513413,37.39698165700788,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-13,-6.149233602964756,83.53,2.3992,2.2536127106276154,37.37880693688094,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-14,-7.507308581469658,83.86,2.4458,2.3187555467117185,37.35681927445811,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-15,-6.251207698125739,84.67,2.435,2.365041243765499,37.339305009497224,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-18,-5.630524582666965,84.13,2.4049,2.402894263650142,37.32401537804772,0.0,0.0,-0.0,0.0,6.368205823171458
2021-10-19,-5.266305106111247,85.02,2.4199,2.4360078391936355,37.30993227245392,1.0,1.0,-37.30993227245392,-0.4630858790413225,5.905119944130135
2021-10-20,-5.629118882414502,85.76,2.4505,2.4719015416535686,37.294070141772906,1.0,1.0,-37.294070141772906,0.4991197427610473,6.404239686891183
2021-10-21,-5.516634347785015,84.58,2.4168000000000003,2.5059927329199554,37.279309147544275,1.0,1.0,-37.279309147544275,0.053239853096380824,6.457479539987563
2021-10-22,-4.532641043164816,85.43,2.414,2.529462289011653,37.26704268565237,1.0,1.0,-37.26704268565237,-0.233726022353984,6.223753517633579
2021-10-25,-5.622795479366815,84.85,2.4287,2.5628531186979,37.25153188099263,1.0,1.0,-37.25153188099263,-0.11503878522005567,6.108714732413524
2021-10-26,-5.612899093465714,85.11,2.4364,2.5958195383952964,37.236455053959006,1.0,1.0,-37.236455053959006,1.0291669556041263,7.13788168801765
2021-10-27,-4.0424376114299605,84.12,2.3683,2.6136498796321073,37.226042989245435,1.0,1.0,-37.226042989245435,0.07160497537575122,7.209486663393402
2021-10-28,-4.54457121012635,83.4,2.3632,2.634816002650167,37.21418890069666,1.0,1.0,-37.21418890069666,0.3255229471056645,7.535009610499066
2021-10-29,-4.0411923772374365,83.1,2.3423,2.650643207685541,37.20325849687804,1.0,1.0,-37.20325849687804,-0.3197566851999912,7.215252925299075
2021-11-01,-3.3970669123894908,84.51,2.3635,2.6608807910627488,37.19359717046308,1.0,1.0,-37.19359717046308,-0.6462680445917511,6.568984880707324
2021-11-02,-4.976057371249794,84.42,2.4045,2.6815285199641687,37.178647274381284,1.0,1.0,-37.178647274381284,1.1775410070447432,7.7465258877520675
2021-11-03,-5.33334407375979,81.1,2.3258,2.703528557095799,37.16284464432014,1.0,1.0,-37.16284464432014,0.8063863528469097,8.552912240598978
2021-11-04,-4.353350210054387,80.15,2.2746,2.718929757848874,37.1508617823153,1.0,1.0,-37.1508617823153,-0.6330366322182058,7.919875608380773
2021-11-05,-3.5586745853937174,82.43,2.3150999999999997,2.731222332789878,37.142531461014094,1.0,1.0,-37.142531461014094,-0.3626275615034577,7.557248046877315
2021-11-08,-3.6115771074168777,83.22,2.3383000000000003,2.744116867965892,37.134489632389716,1.0,1.0,-37.134489632389716,-0.47351286137114845,7.083735185506167
2021-11-09,-3.4356950482073927,84.52,2.3691,2.7549715830891897,37.12620617458418,1.0,1.0,-37.12620617458418,0.9415845910630745,8.02531977656924
2021-11-10,-2.7542798967816395,82.91,2.3078,2.7608266056601676,37.11945571400539,1.0,1.0,-37.11945571400539,0.1651450569612416,8.190464833530482
2021-11-11,-1.8885802088866939,83.4,2.2979,2.763743223721658,37.11587980716598,1.0,1.0,-37.11587980716598,0.5092563588283691,8.69972119235885
2021-11-12,-1.2023861548872787,82.9,2.266,2.765156796457229,37.11491004187435,1.0,1.0,-37.11491004187435,-0.08364800361815099,8.6160731887407
2021-11-15,-2.320166894160593,81.94,2.2704,2.7712944737310656,37.11247660947877,1.0,1.0,-37.11247660947877,-0.41226162448055503,8.203811564260144
2021-11-16,-2.363415188389652,82.85,2.2963,2.777165233966328,37.1090080513825,1.0,1.0,-37.1090080513825,1.0127977895366798,9.216609353796825
2021-11-17,-2.148454507438956,80.67,2.2319999999999998,2.780886649836865,37.105042342042545,1.0,1.0,-37.105042342042545,-0.22064699061409276,8.995962363182732
2021-11-18,-0.9071356214793553,82.45,2.2466,2.779922965850932,37.103683620350466,1.0,1.0,-37.103683620350466,1.5718946096857618,10.567856972868494
2021-11-19,0.4698751651700519,80.24,2.1498,2.7772775207609612,37.10583534972088,1.0,1.0,-37.10583534972088,-0.5673907574804242,10.00046621538807
2021-11-22,-0.040010467765227986,80.97,2.1832,2.773546052115128,37.106087608906755,-1.0,-1.0,37.106087608906755,1.1457549027063947,11.146221118094465
2021-11-23,-0.14637240659745032,83.43,2.2524,2.7683678525982307,37.10547522935422,1.0,1.0,-37.10547522935422,0.2854696189647965,11.431690737059261
2021-11-24,-0.5330602156726059,82.37,2.2343,2.7656031140279556,37.104712981995526,1.0,1.0,-37.104712981995526,-0.003884909554449534,11.427805827504812
2021-11-25,-0.8499068854996352,82.05,2.2343,2.7636163266089624,37.10330165398542,1.0,1.0,-37.10330165398542,-0.11797684338817782,11.309828984116635
2021-11-26,-10.471356913503598,72.37,2.2343,2.844254960800831,37.07709659110397,1.0,1.0,-37.07709659110397,3.8367766843873055,15.146605668503941
2021-11-29,-0.954311769142123,73.34,2.0039,2.8403691547328633,37.074859907750955,0.0,0.0,-0.0,0.0,15.146605668503941
2021-11-30,-0.35247409703201527,70.86,1.9208,2.836478828856792,37.0743825994544,1.0,1.0,-37.0743825994544,-0.1577404346115596,14.988865233892382
2021-12-01,-1.9432242540874824,69.53,1.9280000000000002,2.8373700701555804,37.071174405647035,1.0,1.0,-37.071174405647035,-0.8465911329942014,14.142274100898181
2021-12-02,-2.56336234844602,70.56,1.9728,2.838983825616459,37.06577572407036,1.0,1.0,-37.06577572407036,0.2820731629357649,14.424347263833946
2021-12-03,-1.8555610855858902,70.71,1.9579,2.8398413507686127,37.062955761574074,1.0,1.0,-37.062955761574074,-1.5239612912537566,12.900385972580189
2021-12-06,-2.2366993511531774,73.38,2.0404,2.84280967208352,37.05974286961045,1.0,1.0,-37.05974286961045,-0.9332020868822957,11.967183885697892
2021-12-07,-2.0334958469155566,75.54,2.0934,2.8439050769284924,37.056222340171765,1.0,1.0,-37.056222340171765,-0.6691301629286157,11.298053722769277
2021-12-08,-3.0327412507503198,75.94,2.1315,2.8493388277471325,37.0503125736572,1.0,1.0,-37.0503125736572,0.6102232696812708,11.908276992450547
2021-12-09,-3.507130751035433,74.1,2.095,2.8579206427468575,37.04397649214101,1.0,1.0,-37.04397649214101,-0.3912757861494129,11.517001206301135
2021-12-10,-3.45882259476042,74.98,2.1178,2.8661594010053575,37.037880156181146,1.0,1.0,-37.037880156181146,0.38202933202299355,11.899030538324128
2021-12-13,-3.4732784315559826,74.12,2.0953,2.8746196056519344,37.032061485971454,1.0,1.0,-37.032061485971454,0.5024235267928046,12.401454065116933
2021-12-14,-3.139120012071274,73.37,2.0663,2.8813144293394206,37.027111267517434,1.0,1.0,-37.027111267517434,-0.4809850383938273,11.920469026723106
2021-12-15,-3.7865577786006526,73.71,2.0934,2.8896363067685655,37.01946965634883,1.0,1.0,-37.01946965634883,-0.13239094151600372,11.788078085207102
2021-12-16,-3.1489699785278873,74.64,2.1016,2.895952018625435,37.014165387575126,1.0,1.0,-37.014165387575126,0.6151938798934761,12.40327196510058
2021-12-17,-3.4663679623428294,72.97,2.0654,2.903318251154036,37.00802167248128,1.0,1.0,-37.00802167248128,-0.10896845970831226,12.294303505392268
2021-12-20,-6.0553544944213655,70.51,2.0696,2.9265025157518525,36.995242797845656,1.0,1.0,-36.995242797845656,-1.3021169660500755,10.992186539342192
2021-12-21,-6.4485075722248695,72.85,2.1443,2.9525731357884633,36.98106961349852,1.0,1.0,-36.98106961349852,-0.7956626953240309,10.196523844018161
