Date,Spread,LCPCASH,LTICASH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-03-05,-1.854297738294008,5655.25,17015.0,321.6765512385589,0.33247747856234466,-1.0,-1.0,0.33247747856234466,0.008588337129677614,0.3023964192451875
2020-03-06,-17.732949535429725,5589.0,16855.0,320.1057505712368,0.33264508748356153,1.0,1.0,-0.33264508748356153,-0.008899848285227814,0.2934965709599597
2020-03-09,-34.68523888248819,5521.5,16694.0,318.18082732683234,0.33282528087231866,1.0,1.0,-0.33282528087231866,0.0028935123429483685,0.29639008330290806
2020-03-10,-59.294900373814926,5555.75,16860.0,315.119798715024,0.333039436558352,1.0,1.0,-0.333039436558352,-0.002793581406346663,0.2935965018965614
2020-03-11,-38.62085139222836,5520.75,16682.5,312.416489369203,0.33324566769921943,1.0,1.0,-0.33324566769921943,-0.005303605052227633,0.28829289684433373
2020-03-12,63.41881628899773,5424.75,16077.5,309.49077020327553,0.3334679635335719,1.0,1.0,-0.3334679635335719,0.007231756668171871,0.2955246535125056
2020-03-13,130.6412540066167,5447.75,15933.25,306.16631694295415,0.33371149928566884,-1.0,-1.0,0.33371149928566884,0.017782050113991518,0.31330670362649715
2020-03-16,174.00941128836712,5276.0,15277.0,302.72350694957396,0.3339654767763064,-1.0,-1.0,0.3339654767763064,0.004921102969666028,0.3182278065961632
2020-03-17,374.8292339708896,5128.5,14223.25,300.30733170232446,0.3342183232404064,-1.0,-1.0,0.3342183232404064,0.06263842406198913,0.3808662306581523
2020-03-18,188.3149873060338,4729.5,13578.0,297.6135203327951,0.3344516874866671,-1.0,-1.0,0.3344516874866671,-0.011010290179621305,0.369855940478531
2020-03-19,164.9297360923656,4820.25,13910.0,295.1419835106853,0.33467435398329504,-1.0,-1.0,0.33467435398329504,0.0047960705528398715,0.37465201103137086
2020-03-20,123.69800284527173,4805.25,13980.0,293.27449470936585,0.33487496403109646,-1.0,-1.0,0.33487496403109646,0.0220608158594535,0.3967128268908244
2020-03-23,156.56796035939897,4625.0,13335.0,291.04438629924954,0.3350905166584628,-1.0,-1.0,0.3350905166584628,-0.036723334190305094,0.3599894927005193
2020-03-24,292.73444191757517,4811.0,13474.0,288.5223603309655,0.3353321625413704,-1.0,-1.0,0.3353321625413704,0.01509244222446966,0.3750819349249889
2020-03-25,23.820098440613037,4846.15,14374.0,287.67048327190014,0.33548976635309496,-1.0,-1.0,0.33548976635309496,0.0105374114824995,0.3856193464074884
2020-03-26,-16.93323342207532,4788.75,14318.0,287.0627315302697,0.33563928156321243,-1.0,-1.0,0.33563928156321243,0.0012348169465875717,0.38685416335407596
2020-03-27,-24.371769384077197,4782.5,14315.0,286.3938343927664,0.3357926489265859,1.0,1.0,-0.3357926489265859,-0.010136050419061848,0.3767181129350141
2020-03-30,-127.39493278521786,4760.5,14551.0,286.54823081674886,0.33591470914612176,1.0,1.0,-0.33591470914612176,0.034765646989523245,0.41148375992453734
2020-03-31,9.88813836983718,4938.75,14667.0,286.24018610620914,0.33605112576738,1.0,1.0,-0.33605112576738,-0.025215252710154148,0.3862685072143832
2020-04-01,-59.39181185886264,4785.25,14411.0,286.2627679971094,0.3361766575434642,-1.0,-1.0,0.3361766575434642,-0.01899610720939989,0.36727240000498335
2020-04-02,22.84189496781073,4879.5,14441.0,286.0332024993875,0.33631037359131566,1.0,1.0,-0.33631037359131566,-0.005505394218226142,0.3617670057867572
2020-04-03,50.59705085385667,4824.0,14189.0,286.19948226125683,0.3364157410068464,-1.0,-1.0,0.3364157410068464,-0.00519679533542337,0.3565702104513338
2020-04-06,33.440367516695915,4870.0,14372.0,286.31169005721785,0.3365265538883457,-1.0,-1.0,0.3365265538883457,-0.0224892400692702,0.3340809703820636
2020-04-07,64.68835121889697,5018.75,14716.0,286.2970016115784,0.3366445806456308,-1.0,-1.0,0.3366445806456308,0.002497934494163843,0.33657890487622744
2020-04-08,104.44912431197827,4978.2,14472.0,286.13956691985646,0.33677106658983014,-1.0,-1.0,0.33677106658983014,0.011012624605776901,0.34759152948200434
2020-04-09,-84.24526969777071,4993.0,15073.0,287.03294220921435,0.3368437119151974,-1.0,-1.0,0.3368437119151974,0.0,0.34759152948200434
2020-04-10,-84.86170686433161,4993.0,15073.0,288.19653128155943,0.33688460869530495,1.0,1.0,-0.33688460869530495,0.0,0.34759152948200434
2020-04-13,-86.01415317476585,4993.0,15073.0,289.03880058784955,0.33696106635538814,1.0,1.0,-0.33696106635538814,0.018000819208656822,0.36559234869066115
2020-04-14,-100.49607846928757,5134.0,15531.0,289.96947342800325,0.33703535370995347,1.0,1.0,-0.33703535370995347,-0.001903945947106066,0.3636884027435551
2020-04-15,-25.701788170188593,5082.0,15152.0,290.7365493965992,0.3370975308982437,1.0,1.0,-0.3370975308982437,0.010670406789475744,0.3743588095330308
2020-04-16,63.03901660297106,5118.25,14993.0,291.15812695176686,0.3371714122188374,1.0,1.0,-0.3371714122188374,0.012618587346269425,0.3869773968793002
2020-04-17,104.16279662012857,5194.0,15090.0,290.965545925205,0.3372986880967443,-1.0,-1.0,0.3372986880967443,0.009775052103812444,0.3967524489831127
2020-04-20,21.33241268572965,5159.25,15228.0,291.19142882771763,0.3373993687492954,-1.0,-1.0,0.3373993687492954,0.020888171786696767,0.41764062076980946
2020-04-21,11.761112125907857,5000.5,14782.0,291.6063017266315,0.33748740954364037,-1.0,-1.0,0.33748740954364037,-0.019053770669639734,0.3985868501001697
2020-04-22,79.16111559148248,5109.25,14900.0,291.75394948222345,0.33758985801399444,-1.0,-1.0,0.33758985801399444,-0.0012860440062506051,0.3973008060939191
2020-04-23,46.14667032671696,5135.5,15070.0,291.6761769150073,0.3377142222742723,-1.0,-1.0,0.3377142222742723,0.0010225873021740598,0.3983233933960932
2020-04-24,60.9963657567323,5118.74,14970.0,291.2822947427705,0.33785862620195506,-1.0,-1.0,0.33785862620195506,0.003106193683912642,0.4014295870800058
2020-04-27,-87.76497742708943,5171.0,15560.0,291.6774488649208,0.33796690086292347,-1.0,-1.0,0.33796690086292347,-0.006704691208663729,0.3947248958713421
2020-04-28,-34.04547580319195,5195.0,15465.0,291.2156919077914,0.33812127227954686,1.0,1.0,-0.33812127227954686,0.009457362922706845,0.4041822587940489
2020-04-29,34.455391595020046,5233.0,15367.0,290.3075748797765,0.3382927447390499,1.0,1.0,-0.3382927447390499,-0.011854835545478178,0.39232742324857073
2020-04-30,-10.064252123162078,5160.25,15274.0,288.5159168638248,0.33850427210443645,-1.0,-1.0,0.33850427210443645,0.011435087219541437,0.4037625104681122
2020-05-01,-32.364359908156075,5081.0,15097.0,287.2248468811509,0.3387006928468011,1.0,1.0,-0.3387006928468011,0.0004596063138753185,0.4042221167819875
2020-05-04,-53.793876552021175,5094.25,15192.75,287.0349003326966,0.33884871906350206,1.0,1.0,-0.33884871906350206,0.0035104430564336236,0.4077325598384211
2020-05-05,-68.83830761461468,5127.5,15328.0,286.6137226384466,0.33900954512099524,1.0,1.0,-0.33900954512099524,0.00848669998952659,0.4162192598279477
2020-05-06,-21.056336660971283,5167.5,15297.0,285.792650945864,0.33918783661247115,1.0,1.0,-0.33918783661247115,0.01410458879491831,0.43032384862286605
2020-05-07,43.00136728340658,5243.25,15322.0,284.2777491478221,0.3393975089881604,1.0,1.0,-0.3393975089881604,0.0,0.43032384862286605
2020-05-08,39.64110979722136,5243.25,15322.0,282.4797303523443,0.33961681831371743,-1.0,-1.0,0.33961681831371743,0.005248473485352887,0.43557232210821895
2020-05-11,-6.550415620085914,5223.75,15391.0,280.9025957631052,0.3398284981885573,-1.0,-1.0,0.3398284981885573,-0.0009607516721574141,0.4346115704360615
2020-05-12,-2.1367584975951104,5227.5,15380.0,279.70537105629575,0.3400283978216902,1.0,1.0,-0.3400283978216902,-0.005674926016113785,0.4289366444199477
2020-05-13,-21.356776143094066,5190.9,15320.0,278.6253280675434,0.34022563812944473,1.0,1.0,-0.34022563812944473,-0.0007499455958060483,0.4281866988241417
2020-05-14,-2.220334659042237,5173.75,15205.0,277.8298880809002,0.3404123863636332,1.0,1.0,-0.3404123863636332,-0.0014830080954054857,0.4267036907287362
2020-05-15,7.301806106769618,5156.0,15118.0,277.58625462595603,0.3405674159209704,1.0,1.0,-0.3405674159209704,0.019618852524267597,0.4463225432530038
2020-05-18,38.46819644850075,5292.0,15418.0,277.0051537314941,0.340740161081301,-1.0,-1.0,0.340740161081301,-0.004928063350483099,0.4413944799025207
2020-05-19,45.75298991420004,5326.5,15490.0,276.4378214219229,0.3409132995536346,-1.0,-1.0,0.3409132995536346,-0.01354100388465768,0.427853476017863
2020-05-20,78.22060473640977,5417.5,15651.0,274.6718744822484,0.34114621399677914,-1.0,-1.0,0.34114621399677914,0.009877956356002629,0.43773143237386564
2020-05-21,21.999619527849063,5363.75,15649.0,273.67893823508564,0.3413477142611126,-1.0,-1.0,0.3413477142611126,0.016784380709043038,0.45451581308290867
2020-05-22,-44.64620412597196,5259.8,15530.0,272.36295721970345,0.34156124946078376,-1.0,-1.0,0.34156124946078376,0.0,0.45451581308290867
2020-05-25,-48.06096194575366,5259.8,15530.0,270.95420721777987,0.34178113084003564,1.0,1.0,-0.34178113084003564,0.010886995126708314,0.465402808209617
2020-05-26,-14.250220461724894,5327.25,15618.0,269.3655467888152,0.3420092342464928,1.0,1.0,-0.3420092342464928,-0.01604037440617956,0.44936243380343743
2020-05-27,-73.64570154333978,5226.75,15489.0,268.78135197779454,0.3422038673602776,1.0,1.0,-0.3422038673602776,0.011778129212101434,0.46114056301553885
2020-05-28,-48.887522360872026,5305.5,15637.85,268.1896021839651,0.34239921231888476,1.0,1.0,-0.34239921231888476,0.011767508856484213,0.47290807187202305
2020-05-29,40.16592074775599,5352.25,15502.85,266.24261376655863,0.3426520981143624,1.0,1.0,-0.3426520981143624,0.012833619267097772,0.4857416911391208
2020-06-01,34.11036619697552,5458.25,15818.25,264.3885022294149,0.34290390111441055,-1.0,-1.0,0.34290390111441055,-0.0014772644049903362,0.48426442673413045
2020-06-02,-38.24184870209956,5506.75,16160.0,263.1288040502402,0.3431306837068131,-1.0,-1.0,0.3431306837068131,0.001298264858143172,0.4855626915922736
2020-06-03,-47.81666432669226,5499.25,16157.0,262.73804925169105,0.3433228114332297,1.0,1.0,-0.3433228114332297,0.00043028441079270537,0.4859929760030663
2020-06-04,-68.87324103223818,5512.25,16248.0,262.9101915617013,0.3434960143422106,1.0,1.0,-0.3434960143422106,0.017528074084255326,0.5035210500873216
2020-06-05,-92.51231874839868,5669.35,16767.0,263.56405100994095,0.34364300821544697,1.0,1.0,-0.34364300821544697,-0.0007488981584512231,0.5027721519288704
2020-06-08,-129.40952943774664,5680.5,16899.5,264.3843854983242,0.3437918003158523,1.0,1.0,-0.3437918003158523,0.008121161399084607,0.510893313327955
2020-06-09,-138.60383828892827,5753.5,17132.0,265.4897557896219,0.34392387568812327,1.0,1.0,-0.34392387568812327,0.019061489380928776,0.5299548027088837
2020-06-10,-74.80493938193831,5885.0,17321.0,266.0395603012748,0.3440797263080618,1.0,1.0,-0.3440797263080618,-0.01876226386317796,0.5111925388457058
2020-06-11,-122.9487432349033,5741.5,17038.0,267.3113198371123,0.3441981889444127,1.0,1.0,-0.3441981889444127,-0.001723602489356684,0.5094689363563492
2020-06-12,-193.14972489024422,5761.5,17295.75,269.2230353727285,0.3442839844985181,1.0,1.0,-0.3442839844985181,-0.012804958283328078,0.4966639780730211
2020-06-15,-250.30161766914534,5678.75,17217.5,271.5436621250431,0.34436193510493074,1.0,1.0,-0.34436193510493074,0.005127935242832761,0.5017919133158538
2020-06-16,-203.64811181814366,5698.5,17135.0,273.4708967627922,0.34444984603549134,1.0,1.0,-0.34444984603549134,0.007056060586411954,0.5088479739022658
2020-06-17,-170.01020635687019,5741.0,17155.0,274.90870027762054,0.3445648619269525,1.0,1.0,-0.3445648619269525,0.010214846053568892,0.5190628199558347
2020-06-18,-79.89348794764464,5783.5,17015.0,276.206340347492,0.34460143919762826,1.0,1.0,-0.34460143919762826,0.008011698871654413,0.5270745188274891
2020-06-19,-34.099467422624,5829.25,17010.0,277.152211146471,0.34470014505717955,1.0,1.0,-0.34470014505717955,0.005933019222740693,0.5330075380502298
2020-06-22,3.984074384786254,5861.0,16986.0,277.8658143071304,0.34481431329419604,1.0,1.0,-0.34481431329419604,0.004274204171524991,0.5372817422217548
2020-06-23,15.656182318062747,5892.0,17036.0,278.48416300463253,0.34493682893178784,-1.0,-1.0,0.34493682893178784,7.234657541396392e-05,0.5373540887971688
2020-06-24,78.96352942059639,5856.5,16742.0,278.69768423215925,0.3450923707191138,-1.0,-1.0,0.3450923707191138,-0.005826392186302271,0.5315276966108665
2020-06-25,123.7155074423963,5883.5,16683.0,278.8181844561666,0.3452487258021701,-1.0,-1.0,0.3452487258021701,-0.006785000752737501,0.524742695858129
2020-06-26,106.89946565436003,5953.25,16928.0,279.1995145033192,0.3453656979173937,-1.0,-1.0,0.3453656979173937,-0.0008995621360803814,0.5238431337220487
2020-06-29,123.14412517774599,5951.5,16869.5,279.5045718173144,0.34549665815953373,-1.0,-1.0,0.34549665815953373,-0.009939585821737557,0.5139035479003111
2020-06-30,191.2273752684523,6004.5,16819.0,279.6480327760532,0.34563723317269446,-1.0,-1.0,0.34563723317269446,-0.00692164109046321,0.5069819068098479
2020-07-01,222.5547192977965,6050.75,16857.0,279.6775087988162,0.34574332803596153,-1.0,-1.0,0.34574332803596153,-0.001951987314279145,0.5050299194955687
2020-07-02,217.43051355601983,6071.0,16925.0,279.73013150242537,0.34585344085341096,-1.0,-1.0,0.34585344085341096,0.007313219896556167,0.512343139392125
2020-07-03,176.8478861535741,6023.5,16900.0,279.87533668144937,0.34595574638144533,-1.0,-1.0,0.34595574638144533,-0.014949483937950613,0.49739365545417435
2020-07-06,225.8728244005133,6135.25,17076.0,279.8898883914326,0.34606331550711444,-1.0,-1.0,0.34606331550711444,-0.008980103780518604,0.48841355167365574
2020-07-07,289.2706481013556,6184.75,17031.0,279.63029444942015,0.3461616670717306,-1.0,-1.0,0.3461616670717306,-0.0052531274836351265,0.48316042419002064
2020-07-08,296.77023918814666,6230.25,17134.5,279.5642053083623,0.34628846834234167,-1.0,-1.0,0.34628846834234167,-0.005663486309443951,0.4774969378805767
2020-07-09,269.1316515080607,6300.35,17411.0,279.4914325545317,0.34640275391947273,-1.0,-1.0,0.34640275391947273,-0.019397522541471875,0.4580994153391048
2020-07-10,395.56370736178724,6418.55,17379.0,279.4841681599826,0.34656690791404643,-1.0,-1.0,0.34656690791404643,-0.02224216712915308,0.43585724820995175
2020-07-13,503.19298381625504,6580.0,17525.0,279.6135822522751,0.34675075698623364,-1.0,-1.0,0.34675075698623364,0.010111468571829395,0.4459687167817811
2020-07-14,463.64212645928274,6495.5,17387.0,279.6366806201618,0.3469176898568308,-1.0,-1.0,0.3469176898568308,0.01713596835815233,0.46310468513993347
2020-07-15,359.37202401299874,6378.75,17345.0,279.38689076604265,0.34703822288769104,-1.0,-1.0,0.34703822288769104,-0.007428735919255888,0.45567594922067756
2020-07-16,384.4671859549526,6437.75,17436.0,279.21918271023947,0.34717153097298964,-1.0,-1.0,0.34717153097298964,-0.003671111398697956,0.4520048378219796
2020-07-17,414.9490530094099,6456.0,17394.0,279.0355652092457,0.3473065969294349,-1.0,-1.0,0.3473065969294349,-0.005645182707527533,0.4463596551144521
2020-07-20,445.7056362742678,6494.25,17408.0,278.9647109151055,0.3474577414824065,-1.0,-1.0,0.3474577414824065,-0.003498467245842376,0.44286118786860973
2020-07-21,419.45770013316087,6544.45,17620.0,278.96428638724615,0.34761590805146647,-1.0,-1.0,0.34761590805146647,0.006530895773566385,0.4493920836421761
2020-07-22,371.85975862089344,6503.0,17630.0,278.9473723410228,0.3477674555518495,-1.0,-1.0,0.3477674555518495,-0.005904063448091607,0.44348802019408445
2020-07-23,358.4313791244049,6570.0,17853.0,278.9483848595326,0.3479285621954627,-1.0,-1.0,0.3479285621954627,0.01808455530867588,0.4615725755027603
2020-07-24,273.6038899821533,6430.25,17689.5,278.8708139500598,0.3480395777166029,-1.0,-1.0,0.3480395777166029,0.008005546342407629,0.46957812184516795
2020-07-27,137.4440339595085,6426.5,18066.75,278.89796741324693,0.34810112311514196,-1.0,-1.0,0.34810112311514196,-0.010338564791188084,0.45923955705397984
2020-07-28,207.45045301422124,6490.0,18043.0,278.9060971783865,0.3481987223292013,-1.0,-1.0,0.3481987223292013,-0.00034014353141481385,0.458899413522565
2020-07-29,226.04065134560278,6482.0,17961.5,278.8680916824495,0.3482982684438603,-1.0,-1.0,0.3482982684438603,0.003601362655396555,0.4625007761779616
2020-07-30,230.7896859890243,6441.75,17827.0,278.8191936245522,0.3484018799579837,-1.0,-1.0,0.3484018799579837,0.004668503616396092,0.4671692797943577
2020-07-31,180.48783164275483,6422.0,17909.0,278.9549814394416,0.3485126008351804,-1.0,-1.0,0.3485126008351804,-0.009226554077772257,0.45794272571658545
2020-08-03,212.9263208938155,6495.0,18019.0,279.0372559202184,0.3486360885235687,-1.0,-1.0,0.3486360885235687,0.0015907540968319,0.45953347981341736
2020-08-04,257.28954042929945,6453.0,17767.0,278.74042253807727,0.34872012492658866,-1.0,-1.0,0.34872012492658866,-0.004754064378063376,0.454779415435354
2020-08-05,260.3073490527313,6498.75,17886.0,278.217010345619,0.3487891451944129,-1.0,-1.0,0.3487891451944129,0.002016857586316225,0.4567962730216702
2020-08-06,256.04196377399876,6479.75,17839.5,277.9182080400353,0.34887233589652183,-1.0,-1.0,0.34887233589652183,0.026769660550401107,0.4835659335720713
2020-08-07,79.41134209265056,6308.0,17853.0,277.60758750038093,0.3488819054448748,-1.0,-1.0,0.3488819054448748,-0.015997505293478455,0.46756842827859285
2020-08-10,207.1519198522128,6393.75,17730.0,277.13510891490733,0.34893390186958756,-1.0,-1.0,0.34893390186958756,0.0015029048053461945,0.46907133308393906
2020-08-11,201.11447517204942,6381.75,17711.0,276.4766228339398,0.34897157274168317,-1.0,-1.0,0.34897157274168317,-0.010615419619946425,0.4584559134639926
2020-08-12,294.3968963428524,6434.5,17591.75,275.72084493203556,0.34903310379337743,-1.0,-1.0,0.34903310379337743,0.025161839714337296,0.4836177531783299
2020-08-13,148.2322296281227,6263.5,17520.5,274.67874146200995,0.3490350030177151,-1.0,-1.0,0.3490350030177151,-0.01649746724412561,0.4671202859342043
2020-08-14,231.5895185368645,6377.75,17608.0,273.38326679846006,0.3490550023547896,-1.0,-1.0,0.3490550023547896,-0.01743278815329081,0.4496874977809135
2020-08-17,408.9940868818594,6450.75,17306.0,271.9426054018563,0.3491133660648411,-1.0,-1.0,0.3491133660648411,-0.014603538760918156,0.43508395901999536
2020-08-18,440.32614544195167,6581.0,17583.0,271.68901888476665,0.34923925692760327,-1.0,-1.0,0.34923925692760327,-0.01689930132580713,0.4181846576941882
2020-08-19,536.964203008044,6698.75,17633.0,272.061467399315,0.349446254011907,-1.0,-1.0,0.349446254011907,0.010764019423731098,0.42894867711791934
2020-08-20,476.14113765802904,6617.75,17566.0,272.2474611805558,0.34963047149846127,-1.0,-1.0,0.34963047149846127,0.015736844714245805,0.44468552183216514
2020-08-21,372.5529193933771,6511.5,17550.0,272.26815622614714,0.3497975544505198,-1.0,-1.0,0.3497975544505198,-0.008220519190736159,0.43646500264142896
2020-08-24,475.773479097119,6533.75,17309.0,272.45036736832566,0.34998997752053157,-1.0,-1.0,0.34998997752053157,-0.0006427134436259993,0.43582228919780297
2020-08-25,462.9714736687256,6546.25,17371.83,272.60438290718855,0.35018063878884803,-1.0,-1.0,0.35018063878884803,-0.006608282952601666,0.4292140062452013
2020-08-26,460.75838833778016,6615.0,17565.0,272.7480149065939,0.35036957652503387,-1.0,-1.0,0.35036957652503387,0.0013135065710075302,0.4305275128162088
2020-08-27,391.82969323640464,6640.75,17826.0,272.7896870074666,0.350550897944777,-1.0,-1.0,0.350550897944777,-0.00773945049399898,0.42278806232220983
2020-08-28,429.88468966543314,6697.5,17867.0,272.72675026015855,0.350792819742238,-1.0,-1.0,0.350792819742238,0.0,0.42278806232220983
2020-08-31,426.9559952172831,6697.5,17867.0,272.7149458215841,0.35095673614947764,-1.0,-1.0,0.35095673614947764,0.004971495064021669,0.4277595573862315
2020-09-01,318.5661298455425,6708.75,18205.61,271.0617514147252,0.3510008107475914,-1.0,-1.0,0.3510008107475914,0.0028950310816761235,0.4306545884679076
2020-09-02,262.03495578549155,6709.75,18363.5,270.9033966654613,0.35111580277259286,-1.0,-1.0,0.35111580277259286,0.01766203349151824,0.44831662195942584
2020-09-03,171.19212996705483,6574.5,18233.0,270.7674220178135,0.3511933236457492,-1.0,-1.0,0.3511933236457492,-0.02334480039052619,0.4249718215688997
2020-09-04,320.09315541517844,6729.5,18245.0,270.32617228244766,0.3512966206952492,-1.0,-1.0,0.3512966206952492,-0.01074515137673007,0.41422667019216963
2020-09-07,375.1419566764798,6810.75,18314.0,269.757603137398,0.35140373721325324,-1.0,-1.0,0.35140373721325324,0.01147079943424495,0.4256974696264146
2020-09-08,357.97769245343716,6695.25,18028.0,269.42377382879624,0.35152386884549386,-1.0,-1.0,0.35152386884549386,-0.009700480045843354,0.41599698958057124
2020-09-09,423.5456045004821,6758.5,18015.0,269.01545069464913,0.351648870135971,-1.0,-1.0,0.351648870135971,0.009803548779099672,0.4258005383596709
2020-09-10,359.1474759327393,6690.0,17998.0,268.46440875466715,0.35175311279404714,-1.0,-1.0,0.35175311279404714,-0.010099746612890271,0.41570079174678065
2020-09-11,403.1338357393015,6770.25,18095.0,267.98779086222174,0.35187157580882555,-1.0,-1.0,0.35187157580882555,-0.005952574002870623,0.40974821774391
2020-09-14,434.6203215327487,6814.5,18125.0,267.50977806271095,0.35199336157060696,-1.0,-1.0,0.35199336157060696,0.0064221893126141655,0.4161704070565242
2020-09-15,377.6871824685968,6777.75,18178.0,266.48188549780275,0.3520773912163826,-1.0,-1.0,0.3520773912163826,-0.0010113481577142117,0.41515905889881
2020-09-16,368.3663469914691,6793.4,18245.0,265.3178959901859,0.35215311882754347,-1.0,-1.0,0.35215311882754347,-0.0035321564850169344,0.41162690241379307
2020-09-17,408.9450076149651,6806.25,18160.0,264.8948220828298,0.35227450398596005,-1.0,-1.0,0.35227450398596005,-0.008568110554293702,0.4030587918594994
2020-09-18,483.90445188915055,6852.75,18070.5,264.9711368693533,0.3524443456523533,-1.0,-1.0,0.3524443456523533,0.019580923350678573,0.42263971521017796
2020-09-21,347.4617034985722,6718.5,18070.0,264.7889182681044,0.35257544529614987,-1.0,-1.0,0.35257544529614987,-0.010609307103551992,0.41203040810662594
2020-09-22,385.28424388632266,6808.0,18209.0,264.6878593107736,0.3527220471257992,-1.0,-1.0,0.3527220471257992,0.020321295344229277,0.4323517034508552
2020-09-23,333.1411285525746,6617.1,17810.5,264.1707483467413,0.3528232711853921,-1.0,-1.0,0.3528232711853921,0.0022967482341582236,0.4346484516850134
2020-09-24,441.76691758039306,6527.25,17241.0,264.0314974187082,0.3529657840275858,-1.0,-1.0,0.3529657840275858,-0.004360217573720679,0.43028823411129274
2020-09-25,487.541279969636,6543.55,17150.0,264.0097189955741,0.3531200419842778,-1.0,-1.0,0.3531200419842778,0.0009135223284611593,0.4312017564397539
2020-09-28,443.8990416087545,6559.5,17312.75,263.53340948584616,0.3532426078116559,-1.0,-1.0,0.3532426078116559,-0.00022628321766478797,0.4309754732220891
2020-09-29,421.95046322472353,6574.0,17410.0,263.0452962928532,0.3533629831576839,-1.0,-1.0,0.3533629831576839,-0.013512261243428471,0.41746321197866065
2020-09-30,499.89575722156314,6668.0,17448.75,262.6537582486356,0.35349834473979147,-1.0,-1.0,0.35349834473979147,0.04003321804162117,0.45749643002028184
2020-10-01,273.7224875281081,6374.75,17254.0,262.3272644785658,0.35360075996707385,-1.0,-1.0,0.35360075996707385,-0.01628366442341516,0.4412127655968667
2020-10-02,258.8687682956788,6546.75,17776.0,262.2511102457111,0.35372869215258335,-1.0,-1.0,0.35372869215258335,0.010217691679115067,0.45143045727598174
2020-10-05,130.86695869199957,6514.25,18040.0,262.4501118302204,0.3538460665913526,-1.0,-1.0,0.3538460665913526,0.0021951237198443727,0.4536255809958261
2020-10-06,90.83456633734386,6513.75,18148.0,262.55372344812486,0.35391863751722813,-1.0,-1.0,0.35391863751722813,-0.02477713893791283,0.4288484420579133
2020-10-07,266.3495257934983,6666.25,18078.0,262.10130910535963,0.35401595719695217,-1.0,-1.0,0.35401595719695217,-0.00035099308936528315,0.428497448968548
2020-10-08,250.27359490974868,6678.25,18152.0,261.7824450174116,0.35411945819139773,-1.0,-1.0,0.35411945819139773,-0.010945217597766626,0.4175522313707814
2020-10-09,294.2650332781377,6767.5,18276.0,260.7259061233805,0.3541932023813669,-1.0,-1.0,0.3541932023813669,0.005061510155575908,0.42261374152635733
2020-10-12,267.3724052461075,6728.0,18236.0,260.02711387813764,0.35427876698584626,-1.0,-1.0,0.35427876698584626,0.006984604687311481,0.4295983462136688
2020-10-13,218.12439209166405,6681.75,18241.68,258.9659421952753,0.35433280311398596,-1.0,-1.0,0.35433280311398596,-0.0023222840154558215,0.427276062198213
2020-10-14,223.4050687144936,6702.5,18282.0,258.0914244986794,0.35439749104504464,-1.0,-1.0,0.35439749104504464,-0.004213962982505528,0.4230620992157075
2020-10-15,237.46445712212244,6738.15,18339.0,257.32281456881555,0.35447328332394773,-1.0,-1.0,0.35447328332394773,0.0013710040909053825,0.4244331033066129
2020-10-16,235.64396484840927,6723.8,18299.75,256.5714916106904,0.35454888920075905,-1.0,-1.0,0.35454888920075905,0.0010261113072841657,0.425459214613897
2020-10-19,155.58845047395698,6758.75,18621.0,256.05563197794123,0.35460832122474856,-1.0,-1.0,0.35460832122474856,-0.017296621399932505,0.40816259321396453
2020-10-20,265.22280136527206,6879.0,18647.0,255.12388827451107,0.35468317684532247,-1.0,-1.0,0.35468317684532247,-0.01263389054222719,0.39552870267173734
2020-10-21,330.3878799070935,6977.75,18737.5,253.8915299984424,0.3547624880636641,-1.0,-1.0,0.3547624880636641,0.009164307230487567,0.4046930099022249
2020-10-22,276.9066035178648,6907.0,18686.0,252.29662177717918,0.35481608672172404,-1.0,-1.0,0.35481608672172404,0.003141679772918688,0.4078346896751436
2020-10-23,310.1596176130988,6852.25,18434.0,251.1034595710165,0.3548926105233211,-1.0,-1.0,0.3548926105233211,0.006345525585309293,0.4141802152604529
2020-10-26,346.62072294076916,6760.75,18070.0,249.4438259245015,0.3549601149451705,-1.0,-1.0,0.3549601149451705,-0.0024315554875023447,0.41174865977295055
2020-10-27,358.90100181020443,6778.65,18081.0,248.4332347150154,0.35505497473534625,-1.0,-1.0,0.35505497473534625,0.004290319451105619,0.4160389792240562
2020-10-28,360.71306105853,6730.0,17934.0,247.4926591789304,0.3551514965396158,-1.0,-1.0,0.3551514965396158,-9.32010288461709e-05,0.41594577819521
2020-10-29,383.3179019657264,6716.5,17828.0,246.22887205077114,0.35523794581749346,-1.0,-1.0,0.35523794581749346,-0.0007323041476594632,0.41521347404755055
2020-10-30,409.96196224781215,6707.5,17724.0,244.47915099846117,0.35531133140104876,-1.0,-1.0,0.35531133140104876,-0.005881340667963863,0.4093321333795867
2020-11-02,437.66346149074434,6753.0,17769.0,243.40718908700387,0.3554131655416318,-1.0,-1.0,0.3554131655416318,-0.0016758562152688842,0.4076562771643178
2020-11-03,378.06971884638006,6807.0,18085.0,241.65534116948476,0.3554841183938966,-1.0,-1.0,0.3554841183938966,-0.0009029532959279859,0.4067533238683898
2020-11-04,357.58120220974524,6828.5,18199.75,239.83803163397366,0.3555498728163988,-1.0,-1.0,0.3555498728163988,-0.0012223749901077476,0.40553094887828206
