Date,Spread,CRUDOIL,ETHANYH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-03-30,-8.57415172678813,60.55,1.95,11.010557763111917,35.44828293681442,1.0,1.0,-35.44828293681442,-0.022956234516928187,23.175730504525266
2021-03-31,-9.966793355087972,59.16,1.95,10.969546755480316,35.44963761799383,1.0,1.0,-35.44963761799383,0.0,23.175730504525266
2021-04-01,-9.982758605965898,59.16,1.95,10.911597457384687,35.457824926136354,1.0,1.0,-35.457824926136354,0.0,23.175730504525266
2021-04-02,-9.999897437818461,59.16,1.95,10.852003484683296,35.46661407067613,1.0,1.0,-35.46661407067613,-0.008620689655172376,23.167109814870095
2021-04-05,-10.521766535174272,58.65,1.95,10.795097827989405,35.472700787268856,1.0,1.0,-35.472700787268856,0.011594202898550732,23.178704017768645
2021-04-06,-9.869273961569064,59.33,1.95,10.721837192998628,35.486807159779005,1.0,1.0,-35.486807159779005,0.007416146974549287,23.186120164743194
2021-04-07,-9.776975647380375,59.77,1.95,9.512866107940722,35.66511571660532,1.0,1.0,-35.66511571660532,-0.0028442362389158315,23.18327592850428
2021-04-08,-10.026943477839076,59.6,1.95,9.319787355237947,35.7061248604303,1.0,1.0,-35.7061248604303,0.0,23.18327592850428
2021-04-09,-10.088462014195294,59.6,1.95,9.166276128384629,35.73767282779246,1.0,1.0,-35.73767282779246,0.001677852348993314,23.184953780853274
2021-04-12,-10.030898633325592,59.7,1.95,9.053351575814382,35.75943519657723,1.0,1.0,-35.75943519657723,0.008040201005025116,23.192993981858297
2021-04-13,-9.593837284817674,60.18,1.95,8.944563546477088,35.781455017855215,1.0,1.0,-35.781455017855215,0.04935194416749744,23.242345926025795
2021-04-14,-6.712734273757427,63.15,1.95,8.778890496223735,35.8270432173115,1.0,1.0,-35.8270432173115,0.004908946951702298,23.247254872977496
2021-04-15,-6.49583079380448,63.46,1.95,8.603704089391178,35.87478502246384,1.0,1.0,-35.87478502246384,-0.0367160416010085,23.21053883137649
2021-04-16,-8.881292083793689,61.13,1.95,8.473777965443873,35.90322670963779,1.0,1.0,-35.90322670963779,0.03680680516931134,23.247345636545802
2021-04-19,-6.686622173296691,63.38,1.95,8.375218913355363,35.931601114511125,1.0,1.0,-35.931601114511125,-0.011202272010097825,23.236143364535703
2021-04-20,-7.439699957862274,62.67,1.95,8.289976979466765,35.95369228608322,1.0,1.0,-35.95369228608322,-0.02106270943034949,23.215080655105353
2021-04-21,-8.78690981070762,61.35,1.95,8.218463899599035,35.96764605677314,1.0,1.0,-35.96764605677314,0.001792991035044711,23.2168736461404
2021-04-22,-8.682771602487726,61.46,1.95,8.185022516931772,35.97065210383986,1.0,1.0,-35.97065210383986,0.011064106736088597,23.22793775287649
2021-04-23,-8.017714353572273,62.14,1.95,8.143316741630674,35.97831505311399,1.0,1.0,-35.97831505311399,-0.003701319600901254,23.22423643327559
2021-04-26,-8.262703246041326,61.91,1.95,8.099545786525125,35.986001664636575,1.0,1.0,-35.986001664636575,0.016637053787756484,23.240873487063347
2021-04-27,-7.250560742736667,62.94,1.95,8.060480147913912,35.99515935524957,1.0,1.0,-35.99515935524957,0.014617095646647593,23.255490582709996
2021-04-28,-6.3594865076919405,63.86,1.95,8.011945207102979,36.00999308086766,1.0,1.0,-36.00999308086766,0.01800814281240215,23.273498725522398
2021-04-29,-5.239838273071143,65.01,1.95,7.971581223087976,36.02555808875444,1.0,1.0,-36.02555808875444,-0.021996615905245487,23.251502109617153
2021-04-30,-6.689757576543187,63.58,1.95,7.934513168868489,36.035773116175996,1.0,1.0,-36.035773116175996,0.014312676942434654,23.265814786559588
2021-05-03,-5.795901009904341,64.49,1.95,7.910111278376354,36.04405179995094,1.0,1.0,-36.04405179995094,0.018607536052101192,23.28442232261169
2021-05-04,-4.612869443509851,65.69,1.95,7.892603733065553,36.052753560774285,1.0,1.0,-36.052753560774285,-0.0009133810321205749,23.28350894157957
2021-05-05,-4.677155363816155,65.63,1.95,7.888292778664492,36.05495146862367,1.0,1.0,-36.05495146862367,-0.014017979582508056,23.26949096199706
2021-05-06,-5.592789821823175,64.71,1.95,7.88878226726234,36.05271272914009,1.0,1.0,-36.05271272914009,0.0029361767887499113,23.27242713878581
2021-05-07,-5.3910365336178785,64.9,1.95,7.896022264581325,36.04668540185533,1.0,1.0,-36.04668540185533,0.00030816640986119914,23.272735305195674
2021-05-10,-5.357714974513101,64.92,1.95,7.9044864412752505,36.03985383308364,1.0,1.0,-36.03985383308364,0.005545286506469571,23.278280591702142
2021-05-11,-4.990619552136337,65.28,1.95,7.909004736697978,36.036215154941715,1.0,1.0,-36.036215154941715,0.01225490196078427,23.290535493662926
2021-05-12,-4.190324158122152,66.08,1.95,7.910176776115371,36.03606367083187,1.0,1.0,-36.03606367083187,-0.03420096852300236,23.256334525139923
2021-05-13,-6.42727798011834,63.82,1.95,7.924419780651947,36.024245118009404,1.0,1.0,-36.024245118009404,0.02428705734879344,23.280621582488717
2021-05-14,-4.874778519768839,65.37,1.95,7.92550313384926,36.022963343471204,1.0,1.0,-36.022963343471204,0.013767783386874566,23.294389365875592
2021-05-17,-3.9754336226657045,66.27,1.95,7.926487930411277,36.02329929367472,1.0,1.0,-36.02329929367472,-0.011770031688546845,23.282619334187046
2021-05-18,-4.741195425093096,65.49,1.95,7.93638487906422,36.01599765389389,1.0,1.0,-36.01599765389389,-0.03252404947320198,23.250095284713844
2021-05-19,-6.839940064443482,63.36,1.95,7.956061107457909,35.99996926381717,1.0,1.0,-35.99996926381717,-0.022411616161616243,23.227683668552228
2021-05-20,-8.211025652701863,61.94,1.95,7.986648844911676,35.97488495010352,1.0,1.0,-35.97488495010352,-9.591365294626687,13.63631837392554
2021-05-21,-26.471877548274804,62.06,2.47,8.20553927572665,35.84286540415984,1.0,1.0,-35.84286540415984,0.06670963583628753,13.703028009761828
2021-05-24,-22.064581737004445,66.2,2.47,8.359614167872554,35.734648476520015,0.0,0.0,-0.0,0.0,13.703028009761828
2021-05-25,-21.721133437139798,66.27,2.47,8.508303575005684,35.62394066280963,0.0,0.0,-0.0,0.0,13.703028009761828
2021-05-26,-21.3226485547401,66.41,2.47,8.647659755513759,35.51929091285024,0.0,0.0,-0.0,0.0,13.703028009761828
2021-05-27,-20.630435196271222,66.85,2.47,8.777066320872228,35.41718024140535,1.0,1.0,-35.41718024140535,-0.007928197456993247,13.695099812304836
2021-05-28,-20.902902438057865,66.32,2.47,8.90703078802352,35.31291596682504,1.0,1.0,-35.31291596682504,0.0,13.695099812304836
2021-05-31,-20.668465715722604,66.32,2.47,9.028064573845763,35.21800231405773,1.0,1.0,-35.21800231405773,0.021109770808202644,13.716209583113038
2021-06-01,-19.055804478291506,67.72,2.47,9.130677968739304,35.131904647081576,1.0,1.0,-35.131904647081576,0.016391021854695875,13.732600604967734
2021-06-02,-17.745708808034053,68.83,2.47,9.220952766618941,35.0508942542648,1.0,1.0,-35.0508942542648,-0.00029057097195983594,13.732310033995775
2021-06-03,-17.562302613896094,68.81,2.47,9.30961424548271,34.96854356837898,1.0,1.0,-34.96854356837898,-0.12980150605052312,13.602508527945252
2021-06-04,-16.90841916355346,69.62,2.48,9.39096490581784,34.89049159820704,1.0,1.0,-34.89049159820704,-0.005601838552140248,13.596906689393112
2021-06-07,-17.099186021896898,69.23,2.48,9.473339045401762,34.810155653990684,1.0,1.0,-34.810155653990684,0.01184457605084499,13.608751265443956
2021-06-08,-16.08831090929101,70.05,2.48,9.54665634417291,34.73318988277863,1.0,1.0,-34.73318988277863,-0.0012847965738758127,13.607466468870081
2021-06-09,-15.984747835379068,69.96,2.48,9.617985601858761,34.655140256201236,1.0,1.0,-34.655140256201236,0.004716981132075748,13.612183450002156
2021-06-10,-15.470817553779213,70.29,2.48,9.684451281394775,34.580974820072264,1.0,1.0,-34.580974820072264,0.287699429564027,13.899882879566183
2021-06-11,-14.007969904110936,70.91,2.46,9.738896249682238,34.519499961020706,1.0,1.0,-34.519499961020706,-0.0004230714990833828,13.8994598080671
2021-06-14,-13.885196000525795,70.88,2.46,9.792376512789453,34.45739674818122,1.0,1.0,-34.45739674818122,0.01749435665914234,13.916954164726242
2021-06-15,-12.509482002117423,72.12,2.46,9.836505586588483,34.402228456145295,1.0,1.0,-34.402228456145295,0.0004159733777038266,13.917370138103946
2021-06-16,-12.340396985352754,72.15,2.46,9.879468584698866,34.34568983144421,1.0,1.0,-34.34568983144421,-0.01538461538461533,13.90198552271933
2021-06-17,-13.303879559697123,71.04,2.46,9.927668303099718,34.286129902315906,1.0,1.0,-34.286129902315906,0.008445945945945832,13.910431468665276
2021-06-18,-12.56351509144551,71.64,2.46,9.970848681612138,34.229071175384355,1.0,1.0,-34.229071175384355,0.02819653824678947,13.938628006912065
2021-06-21,-10.422769449659228,73.66,2.46,10.001745909033128,34.17998758116229,1.0,1.0,-34.17998758116229,-0.010996470268802683,13.927631536643263
2021-06-22,-11.10554459155604,72.85,2.46,10.035721064718613,34.12827015916912,1.0,1.0,-34.12827015916912,0.003157172271791353,13.930788708915054
2021-06-23,-10.752883651827716,73.08,2.46,10.067487990334394,34.07840798854785,1.0,1.0,-34.07840798854785,0.0050629447181171905,13.935851653633172
2021-06-24,-10.26606874876994,73.45,2.46,10.096490029147414,34.03092225559754,1.0,1.0,-34.03092225559754,0.010211027910143056,13.946062681543316
2021-06-25,-9.407477544866524,74.2,2.46,10.12105261827324,33.98677948978314,1.0,1.0,-33.98677948978314,-0.015363881401617263,13.930698800141698
2021-06-28,-10.435031933519355,73.06,2.46,10.150468060876946,33.94106989167454,1.0,1.0,-33.94106989167454,0.0009581166164795984,13.931656916758177
2021-06-29,-10.250780683800528,73.13,2.46,10.178422407437235,33.894626294227855,1.0,1.0,-33.894626294227855,0.006700396554081944,13.93835731331226
2021-06-30,-9.655269511350909,73.62,2.46,10.203512775941867,33.851735573719886,1.0,1.0,-33.851735573719886,0.02390654713393081,13.96226386044619
2021-07-01,-7.807944878729089,75.38,2.46,10.220792595844065,33.81623775558093,1.0,1.0,-33.81623775558093,-0.0002653223666754245,13.961998538079515
2021-07-02,-7.737674693326113,75.36,2.46,10.23709792891817,33.77954255826265,1.0,1.0,-33.77954255826265,0.0,13.961998538079515
2021-07-05,-7.650803955964292,75.36,2.46,10.253182159393049,33.74422925039199,1.0,1.0,-33.74422925039199,-0.026406581740976542,13.935591956338538
2021-07-06,-9.536740369334453,73.37,2.46,10.276543120552313,33.70192697940425,1.0,1.0,-33.70192697940425,-0.015946572168461293,13.919645384170076
2021-07-07,-10.592063312735434,72.2,2.46,10.304192731495695,33.655310289729854,1.0,1.0,-33.655310289729854,0.010249307479224257,13.9298946916493
2021-07-08,-9.741298496816185,72.94,2.46,10.326739232467295,33.610283941795196,1.0,1.0,-33.610283941795196,0.02193583767480134,13.951830529324102
2021-07-09,-8.047645451544682,74.54,2.46,10.342380076479149,33.572213598188895,1.0,1.0,-33.572213598188895,-0.005902870941776439,13.945927658382326
2021-07-12,-8.394784227848632,74.1,2.46,10.359815712957113,33.5344651332718,1.0,1.0,-33.5344651332718,0.015519568151147078,13.961447226533473
2021-07-13,-7.1634771760547835,75.25,2.46,10.372682005586357,33.50141348620113,1.0,1.0,-33.50141348620113,-0.028172757475083077,13.93327446905839
2021-07-14,-9.18245229593326,73.13,2.46,10.39238617356794,33.46034646176149,1.0,1.0,-33.46034646176149,-0.020237932449063134,13.913036536609326
2021-07-15,-10.5516737968899,71.65,2.46,10.418041229819234,33.41531455158126,1.0,1.0,-33.41531455158126,0.0019539427773900275,13.914990479386717
2021-07-16,-10.302800024077726,71.79,2.46,10.44207855283742,33.3710569203568,1.0,1.0,-33.3710569203568,-0.07480150438779776,13.840188974998918
2021-07-19,-15.522532712924047,66.42,2.46,10.494252185835396,33.3099726475301,1.0,1.0,-33.3099726475301,0.011743450767841113,13.85193242576676
2021-07-20,-14.5999533968361,67.2,2.46,10.5399723322409,33.25201357594963,1.0,1.0,-33.25201357594963,0.049107142857142794,13.901039568623903
2021-07-21,-11.185153162905053,70.5,2.46,10.56671781548981,33.20534681418905,1.0,1.0,-33.20534681418905,0.02212765957446816,13.92316722819837
2021-07-22,-9.522960312382693,72.06,2.46,10.585373301883564,33.163805005033616,1.0,1.0,-33.163805005033616,3.238407409357675,17.161574637556043
2021-07-23,-1.3267305125038291,72.27,2.22,10.583878312756429,33.15168041103776,1.0,1.0,-33.15168041103776,-0.00498132004981322,17.15659331750623
2021-07-26,-1.6584019146459639,71.91,2.22,10.582911343651112,33.13891978137205,1.0,1.0,-33.13891978137205,-0.0036156306494227186,17.152977686856804
2021-07-27,-1.8911628667353995,71.65,2.22,10.58292924830895,33.1266499399709,1.0,1.0,-33.1266499399709,0.01032798325191897,17.163305670108723
2021-07-28,-1.126845136085862,72.39,2.22,10.581404019648348,33.11569600724588,1.0,1.0,-33.11569600724588,0.01699129714048908,17.180296967249213
2021-07-29,0.11740342419695082,73.62,2.22,10.579648846986437,33.10927773684822,1.0,1.0,-33.10927773684822,-1.3380572040794407,15.842239763169772
2021-07-30,-2.5137015173377932,73.93,2.31,10.578297317869131,33.09251147936701,-1.0,-1.0,33.09251147936701,0.03611524414987155,15.878355007319644
2021-08-02,-5.126928452223581,71.26,2.31,10.581929733072833,33.06793439490198,1.0,1.0,-33.06793439490198,-0.00982318271119842,15.868531824608446
2021-08-03,-5.766410605623989,70.56,2.31,10.58719140507768,33.04173619291082,1.0,1.0,-33.04173619291082,-0.03415532879818595,15.834376495810261
2021-08-04,-8.09547027292615,68.15,2.31,10.597484543616114,33.00669708784682,1.0,1.0,-33.00669708784682,0.01379310344827589,15.848169599258537
2021-08-05,-7.082385407295675,69.09,2.31,10.60440443704576,32.97505861787692,1.0,1.0,-32.97505861787692,-0.012158054711246202,15.83601154454729
2021-08-06,-7.843801776694221,68.25,2.31,10.613286414514572,32.94103973017066,1.0,1.0,-32.94103973017066,-0.025934065934065886,15.810077478613223
2021-08-09,-9.523551925610661,66.48,2.31,10.627839051415283,32.90197053056739,1.0,1.0,-32.90197053056739,0.027226233453670368,15.837303712066895
2021-08-10,-7.639691308657689,68.29,2.31,10.636769586756193,32.86999623751415,1.0,1.0,-32.86999623751415,0.014057695123737002,15.851361407190632
2021-08-11,-6.612590316192751,69.25,2.31,10.642134691936084,32.84094818882803,1.0,1.0,-32.84094818882803,-0.002310469314079411,15.849050937876553
2021-08-12,-6.702506667916779,69.09,2.31,10.646173514934603,32.81060894715012,1.0,1.0,-32.81060894715012,-0.009697496019684504,15.839353441856868
2021-08-13,-7.29825624604446,68.42,2.31,10.651482941397855,32.77846590737855,1.0,1.0,-32.77846590737855,-0.016515638702133795,15.822837803154735
2021-08-16,-8.347471061830518,67.29,2.31,10.660045324204583,32.7434939661604,1.0,1.0,-32.7434939661604,-0.010402734433051064,15.812435068721685
2021-08-17,-8.96284741063738,66.59,2.31,10.670451026516373,32.706860350925275,1.0,1.0,-32.706860350925275,-0.016969514942183683,15.7954655537795
2021-08-18,-10.002420388235464,65.46,2.31,10.684912265215434,32.667714453781585,1.0,1.0,-32.667714453781585,0.0,15.7954655537795
2021-08-19,-9.912442489492136,65.46,2.31,10.69839448994318,32.628762982464124,1.0,1.0,-32.628762982464124,-0.02994194928200422,15.765523604497496
2021-08-20,-11.774033234289234,63.5,2.31,10.721074516399598,32.58616157328538,1.0,1.0,-32.58616157328538,0.033700787401574894,15.79922439189907
2021-08-23,-9.55194752620929,65.64,2.31,10.73482381051937,32.55062663472263,1.0,1.0,-32.55062663472263,0.031230956733699022,15.83045534863277
2021-08-24,-7.4402269420010185,67.69,2.31,10.743648059090548,32.523907767100006,1.0,1.0,-32.523907767100006,0.011079923179199369,15.841535271811969
2021-08-25,-6.634286989537259,68.44,2.31,10.750259188519044,32.49969133746202,1.0,1.0,-32.49969133746202,-0.01373465809468144,15.827800613717287
2021-08-26,-7.522555130459949,67.5,2.31,10.760139465209146,32.477296593272705,1.0,1.0,-32.477296593272705,-0.6829717877331696,15.144828825984117
2021-08-27,-7.736695073905594,68.85,2.36,10.770416419090365,32.45198943809559,1.0,1.0,-32.45198943809559,0.006826434277414695,15.151655260261531
2021-08-30,-7.213451043497017,69.32,2.36,10.779338637325402,32.429428408261444,1.0,1.0,-32.429428408261444,-0.010242354298903522,15.141412905962628
2021-08-31,-7.865712599664931,68.61,2.36,10.789915759431652,32.40496296595972,1.0,1.0,-32.40496296595972,0.003060778312199197,15.144473684274828
2021-09-01,-7.600288472364753,68.82,2.36,10.799673557293998,32.38147816625625,1.0,1.0,-32.38147816625625,0.018163324614937526,15.162637008889766
2021-09-02,-6.300728277222802,70.07,2.36,10.805875093517935,32.360478083568985,1.0,1.0,-32.360478083568985,-0.009990009990009874,15.152646998899755
2021-09-03,-6.940675272603556,69.37,2.36,10.811856795724283,32.335031895171,1.0,1.0,-32.335031895171,0.0,15.152646998899755
2021-09-06,-6.878599761263686,69.37,2.36,10.816438440744006,32.30872871239987,1.0,1.0,-32.30872871239987,-0.013550526164047838,15.139096472735707
2021-09-07,-7.750314572827918,68.43,2.36,10.822829467079778,32.27979431052031,1.0,1.0,-32.27979431052031,0.013736665205319243,15.152833137941027
2021-09-08,-6.754956151859005,69.37,2.36,10.82883520547536,32.25633735248263,1.0,1.0,-32.25633735248263,-0.016577771370909655,15.136255366570117
2021-09-09,-7.840836755984384,68.22,2.36,10.836916398154994,32.22916811694254,1.0,1.0,-32.22916811694254,-3.800639243565125,11.335616123004993
2021-09-10,-15.145037546667425,69.8,2.64,10.874047631614475,32.17615058585887,1.0,1.0,-32.17615058585887,0.010458452722063027,11.346074575727055
2021-09-13,-14.281518300523274,70.53,2.64,10.905681725789172,32.12557511383457,1.0,1.0,-32.12557511383457,0.00014178363816830242,11.346216359365224
2021-09-14,-14.140097168635123,70.54,2.64,10.936202477790697,32.07579438205876,1.0,1.0,-32.07579438205876,0.030479160759852464,11.376695520125077
2021-09-15,-11.876863446349262,72.69,2.64,10.955749085011615,32.03290282058684,1.0,1.0,-32.03290282058684,0.0,11.376695520125077
2021-09-16,-11.769712195762594,72.69,2.64,10.976123741169738,31.992315225667646,1.0,1.0,-31.992315225667646,-0.008804512312560187,11.367891007812517
2021-09-17,-12.295568012965305,72.05,2.64,10.997293248810145,31.949078792789884,1.0,1.0,-31.949078792789884,-0.023317140874392628,11.344573866938124
2021-09-20,-13.854569743274027,70.37,2.64,11.026504752147062,31.903246114876524,1.0,1.0,-31.903246114876524,0.0028421202216852848,11.34741598715981
2021-09-21,-13.54246783171611,70.57,2.64,11.054707026301964,31.86078326958943,1.0,1.0,-31.86078326958943,0.024656369562137126,11.372072356721947
2021-09-22,-11.698265686425898,72.31,2.64,11.073744369226935,31.82131276000981,1.0,1.0,-31.82131276000981,0.014797400082976031,11.386869756804924
2021-09-23,-10.528954378956342,73.38,2.64,11.086588140315287,31.783694840513764,1.0,1.0,-31.783694840513764,0.00926683019896446,11.396136587003888
2021-09-24,-9.758666054476038,74.06,2.64,11.097722744243436,31.74949471760456,1.0,1.0,-31.74949471760456,0.020793950850661602,11.41693053785455
2021-09-27,-8.137392537465217,75.6,2.64,11.102420973700877,31.718709294494396,1.0,1.0,-31.718709294494396,-0.0030423280423279575,11.413888209812221
2021-09-28,-8.287321703373863,75.37,2.64,11.108276305244807,31.688379433096163,1.0,1.0,-31.688379433096163,-0.005174472601831015,11.40871373721039
2021-09-29,-8.599110046582211,74.98,2.64,11.116258329570506,31.658753805523563,1.0,1.0,-31.658753805523563,0.0026673779674579734,11.411381115177846
2021-09-30,-8.320884484543754,75.18,2.64,11.122453221877876,31.62912291081203,1.0,1.0,-31.62912291081203,0.011306198457036398,11.422687313634883
2021-10-01,-7.397357446578866,76.03,2.64,11.12509612826902,31.601271760067753,1.0,1.0,-31.601271760067753,0.022885703011968905,11.445573016646852
2021-10-04,-5.5981383298644545,77.77,2.64,11.124474738788175,31.578840276463808,1.0,1.0,-31.578840276463808,0.01684454159701687,11.46241755824387
2021-10-05,-4.239736109512023,79.08,2.64,11.122218298481965,31.560506102087885,1.0,1.0,-31.560506102087885,-0.01896813353566007,11.44344942470821
2021-10-06,-5.680892178759493,77.58,2.64,11.121758346419265,31.538216734378594,1.0,1.0,-31.538216734378594,0.011214230471771058,11.45466365517998
2021-10-07,-4.75645123356874,78.45,2.64,11.118440662925233,31.517595164230585,1.0,1.0,-31.517595164230585,-2.493697112294634,8.960966542885345
2021-10-08,-10.222218553892787,79.5,2.85,11.129360458669261,31.481480194348347,1.0,1.0,-31.481480194348347,0.014339622641509342,8.975306165526854
2021-10-11,-8.98825049880054,80.64,2.85,11.135569053218337,31.44850894694756,1.0,1.0,-31.44850894694756,0.0018601190476190688,8.977166284574473
2021-10-12,-8.74964043099051,80.79,2.85,11.14215431647835,31.417417695084392,1.0,1.0,-31.417417695084392,-0.0024755539051862785,8.974690730669286
2021-10-13,-8.86490030951316,80.59,2.85,11.150262549840317,31.387684319127427,1.0,1.0,-31.387684319127427,0.010795384042685097,8.985486114711971
2021-10-14,-7.915266640337421,81.46,2.85,11.154909947418957,31.359742680820144,1.0,1.0,-31.359742680820144,0.011907684753253323,8.997393799465225
2021-10-15,-6.88193378786589,82.43,2.85,11.159234894138367,31.337520627321364,1.0,1.0,-31.337520627321364,0.0019410408831734838,8.999334840348398
2021-10-18,-6.664772149867588,82.59,2.85,11.163441813683573,31.317463912234242,1.0,1.0,-31.317463912234242,0.006296161762925134,9.005631002111324
2021-10-19,-6.093874368584906,83.11,2.85,11.166685880251244,31.299605041608736,1.0,1.0,-31.299605041608736,0.005534833353386892,9.01116583546471
2021-10-20,-5.584123208721891,83.57,2.85,11.16904951166451,31.28214849428838,1.0,1.0,-31.28214849428838,-0.011248055522316558,8.999917779942395
2021-10-21,-6.464760425519245,82.63,2.85,11.172279128087961,31.261319447550612,1.0,1.0,-31.261319447550612,2.2183441517575586,11.218261931699953
2021-10-22,1.8156797464892662,84.66,2.65,11.172823725552151,31.26200764283424,1.0,1.0,-31.26200764283424,-0.006850933144342042,11.21141099855561
2021-10-25,1.2368134774343957,84.08,2.65,11.173064667605065,31.26157981983608,-1.0,-1.0,31.26157981983608,-0.006779257849667042,11.204631740705944
2021-10-26,1.7992134819628092,84.65,2.65,11.175189836259566,31.264447742655545,-1.0,-1.0,31.264447742655545,0.023508564678086374,11.22814030538403
2021-10-27,-0.17560446014567788,82.66,2.65,11.172253300010862,31.258718664205915,-1.0,-1.0,31.258718664205915,-0.0018146624727801708,11.22632564291125
2021-10-28,-0.008516691363780637,82.81,2.65,11.167520790869393,31.252270449571242,1.0,1.0,-31.252270449571242,-2.9391497653516847,8.287175877559566
2021-10-29,-6.986019268631708,83.57,2.9,11.16651615496975,31.226213540907484,1.0,1.0,-31.226213540907484,0.00574368792628932,8.292919565485855
2021-11-01,-6.436348132995789,84.05,2.9,11.165056906895767,31.202189011377857,1.0,1.0,-31.202189011377857,-0.0016656751933372682,8.291253890292518
2021-11-02,-6.509568802686559,83.91,2.9,11.165312170904514,31.179161656098813,1.0,1.0,-31.179161656098813,-0.03634846859730656,8.254905421695211
2021-11-03,-9.465890086055012,80.86,2.9,11.169569696445267,31.1468586503638,1.0,1.0,-31.1468586503638,-0.025352461043779306,8.229552960651432
2021-11-04,-11.40711017233403,78.81,2.9,11.179182686357393,31.1093483352876,1.0,1.0,-31.1093483352876,0.031214312904453756,8.260767273555885
2021-11-05,-8.85774300632255,81.27,2.9,11.180421496241019,31.07853207114571,1.0,1.0,-31.07853207114571,0.0081210778885199,8.268888351444405
2021-11-08,-8.114896482121708,81.93,2.9,11.179959493992595,31.049964304179902,1.0,1.0,-31.049964304179902,0.02709630172098132,8.295984653165386
2021-11-09,-5.828966709566643,84.15,2.9,11.174510325197282,31.02722989985057,1.0,1.0,-31.02722989985057,-0.033392751039809876,8.262591902125576
2021-11-10,-8.549723328915832,81.34,2.9,11.171343110839143,30.996456320315804,1.0,1.0,-30.996456320315804,0.0030735185640520246,8.26566542068963
2021-11-11,-8.208026275367047,81.59,2.9,11.161453109263322,30.964836646678293,1.0,1.0,-30.964836646678293,-9.619582013525296,-1.3539165928356667
2021-11-12,-36.36130650746428,80.79,3.8,11.345835900822959,30.829291186174814,1.0,1.0,-30.829291186174814,0.0011139992573336865,-1.352802593578333
2021-11-15,-35.76932944092535,80.88,3.8,11.517728000280318,30.697191958138248,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-16,-35.39735572207739,80.76,3.8,11.680343538256029,30.56772519002037,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-17,-37.28731656482603,78.36,3.8,11.859958527382402,30.433504359164747,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-11-18,-36.14959572698076,79.01,3.8,12.024321081058984,30.305156770258098,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-19,-38.702712571185344,75.94,3.8,12.209768614820455,30.169134887154037,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-11-22,-37.44501814656019,76.7,3.8,12.374324257053246,30.03816267014742,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-11-23,-35.226747072361945,78.45,3.8,12.508637850921275,29.91493344009525,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-24,-34.82956833110913,78.39,3.8,12.63709196287972,29.79462324502872,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-11-25,-34.38264999145554,78.39,3.8,12.75823704175807,29.677013155646197,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-11-26,-33.94539460469143,78.39,3.8,12.872207457992305,29.56194594860301,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-29,-41.85671453508728,69.95,3.8,13.05877066254859,29.422819614496653,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-11-30,-45.06706964132967,66.18,3.8,13.27776029025333,29.275544642455177,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-01,-45.120613128263244,65.57,3.8,13.488515953129934,29.129108717964012,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-02,-43.65358777915088,66.5,3.8,13.672953132150383,28.987786257671285,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-03,-49.03750890342657,66.26,4.0,13.913946587424139,28.824377225856644,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-06,-45.20516361680993,69.49,4.0,14.099437725209901,28.67379090420248,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-07,-42.0838204922142,72.05,4.0,14.242414321117538,28.53345512305355,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-08,-41.231966645861064,72.36,4.0,14.377695065797802,28.397991661465266,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-09,-42.108813370051024,70.94,4.0,14.522111501791315,28.262203342512755,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-10,-40.85184648613655,71.67,4.0,14.64500942573497,28.13046162153414,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-13,-40.71157800278874,71.29,4.0,14.76261735701232,28.000394500697187,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-14,-40.75577704042573,70.73,4.0,14.876824464404429,27.871444260106433,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-15,-40.11369599942488,70.87,4.0,14.98398210082248,27.74592399985622,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-16,-38.12720379937551,72.38,4.0,15.06904925349067,27.626800949843876,0.0,0.0,-0.0,0.0,-1.352802593578333
2021-12-17,-33.73582417673856,70.86,3.8,15.116176855252467,27.52521688861541,0.0,0.0,-0.0,-0.0,-1.352802593578333
2021-12-20,-35.58471206902961,68.61,3.8,15.174121637026673,27.419661070797265,1.0,1.0,-27.419661070797265,0.03731234513919257,-1.3154902484391404
