Date,Spread,EIAEBRT,EIALALS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-02-09,2.9935509367437945,60.74,1.786,4.707969907308242,32.332838221308066,-1.0,-1.0,32.332838221308066,-0.07949332600658471,40.153030876847815
2021-02-10,3.5041631264450004,61.17,1.782,4.7095212978512855,32.360177819054435,-1.0,-1.0,32.360177819054435,-0.23476529599016666,39.91826558085765
2021-02-11,3.8246560964459775,61.09,1.769,4.713419574652311,32.3715906747055,-1.0,-1.0,32.3715906747055,0.5263915653783211,40.44465714623597
2021-02-12,4.201457192254125,62.47,1.799,4.719339121551534,32.38940678585096,-1.0,-1.0,32.38940678585096,-0.01776852889386915,40.4268886173421
2021-02-15,5.2575719132677605,63.58,1.799,4.72821271166791,32.419359692458166,-1.0,-1.0,32.419359692458166,1.0932900599948512,41.52017867733695
2021-02-16,3.604834658363316,63.96,1.86,4.728710377277094,32.44901362453585,-1.0,-1.0,32.44901362453585,0.4370155044572375,41.957194181794186
2021-02-17,3.7536996033932084,65.02,1.886,4.726550815425721,32.48478281898557,-1.0,-1.0,32.48478281898557,-0.3474042586512992,41.609789923142884
2021-02-18,3.4425299175634336,64.09,1.865,4.723722111672313,32.5187507144432,-1.0,-1.0,32.5187507144432,0.7169569211823574,42.32674684432524
2021-02-19,0.844732440034619,62.84,1.905,4.715688879223973,32.54344753803957,-1.0,-1.0,32.54344753803957,0.704500121639486,43.031246965964726
2021-02-22,1.2933780123870307,64.73,1.948,4.711528941353749,32.5650010203352,-1.0,-1.0,32.5650010203352,0.21067992356023937,43.24192688952497
2021-02-23,1.2627948419632702,65.16,1.961,4.707625683882792,32.58399039165565,-1.0,-1.0,32.58399039165565,0.48916007035542364,43.73108695988039
2021-02-24,1.8911182275003284,66.85,1.992,4.6962729684476185,32.609880407881356,-1.0,-1.0,32.609880407881356,0.06787510566625195,43.79896206554665
2021-02-25,1.5328809098596707,66.69,1.996,4.669598696059642,32.64384723954926,-1.0,-1.0,32.64384723954926,-0.7398674687105108,43.05909459683613
2021-02-26,2.1347790323305063,65.86,1.95,4.643181875237983,32.67960049624077,-1.0,-1.0,32.67960049624077,-0.48302424459399307,42.57607035224214
2021-03-01,1.7474195657472436,64.56,1.92,4.608051741504076,32.71488564283998,-1.0,-1.0,32.71488564283998,-0.26813269060700556,42.30793766163514
2021-03-02,0.8538250917314301,63.17,1.903,4.573681367122493,32.74628213781848,-1.0,-1.0,32.74628213781848,0.6985036831119481,43.00644134474709
2021-03-03,0.9493919027183324,64.7,1.945,4.534659321479465,32.7766622608132,-1.0,-1.0,32.7766622608132,0.7852413739939219,43.79168271874101
2021-03-04,1.8938131468364077,67.32,1.994,4.495253059791221,32.811528010613635,-1.0,-1.0,32.811528010613635,0.7836893276660429,44.575372046407054
2021-03-05,2.797593240169391,69.95,2.044,4.43611336490203,32.85342796469208,-1.0,-1.0,32.85342796469208,-1.0811672353539095,43.494204811053145
2021-03-08,3.0219823302177673,68.0,1.975,4.362978349345087,32.90026211128214,-1.0,-1.0,32.90026211128214,-0.06902709693102,43.42517771412212
2021-03-09,2.1479895524092996,67.03,1.97,4.317772900018802,32.935030684056194,-1.0,-1.0,32.935030684056194,0.32690644718552325,43.75208416130764
2021-03-10,1.9309896708832923,67.53,1.99,4.283248030676771,32.96432679855111,-1.0,-1.0,32.96432679855111,0.6689266079074409,44.42101076921509
2021-03-11,2.2685873701410344,69.34,2.032,4.206583019559257,33.00758495563925,-1.0,-1.0,33.00758495563925,0.5915582428310628,45.01256901204615
2021-03-12,0.548831503445868,68.87,2.068,4.152362236339263,33.03731552057744,-1.0,-1.0,33.03731552057744,-0.36612948454275346,44.6464395275034
2021-03-15,1.1483091983382678,68.78,2.045,4.0835980687255,33.071731443355375,-1.0,-1.0,33.071731443355375,-0.5054364046349366,44.14100312286846
2021-03-16,1.3032418525548053,67.95,2.013,4.003313464004603,33.10817593017645,-1.0,-1.0,33.10817593017645,-0.47373058255415557,43.66727254031431
2021-03-17,1.9595396602549187,67.73,1.984,3.892565125277976,33.15043363898442,-1.0,-1.0,33.15043363898442,-1.7550011470810145,41.91227139323329
2021-03-18,-0.09878287760570004,62.11,1.874,3.687779226690978,33.1957219197469,-1.0,-1.0,33.1957219197469,0.9438308995964144,42.8561022928297
2021-03-19,-0.11041302145106613,64.0,1.929,3.505429808991216,33.23505081464545,1.0,1.0,-33.23505081464545,0.08442705304470075,42.9405293458744
2021-03-22,-0.11796688893235796,63.89,1.924,3.383726572822818,33.26817405869665,1.0,1.0,-33.26817405869665,1.5465650468039185,44.48709439267832
2021-03-23,-1.0122281451420534,59.96,1.831,3.2713034950772837,33.29996075649484,1.0,1.0,-33.29996075649484,-1.4107527847958523,43.07634160788247
2021-03-24,-0.034041557198236205,63.7,1.912,3.151128960929521,33.33370374330452,1.0,1.0,-33.33370374330452,1.303324319431225,44.379665927313695
2021-03-25,-0.00740882755826533,61.21,1.835,3.0569704835711446,33.360985737088974,1.0,1.0,-33.360985737088974,-0.3036038687769158,44.07606205853678
2021-03-26,1.873154059418745,63.77,1.854,3.014726986272071,33.38556954723908,1.0,1.0,-33.38556954723908,-0.10349632148033434,43.97256573705644
2021-03-29,1.9056777793327413,64.06,1.86,2.924665488357497,33.416302269175944,-1.0,-1.0,33.416302269175944,-0.5986595479570236,43.373906189099415
2021-03-30,2.2040919304436954,63.28,1.826,2.8314032582649045,33.447923367774536,-1.0,-1.0,33.447923367774536,-0.3335093272137204,43.0403968618857
2021-03-31,2.9830911370812885,63.52,1.808,2.732168033762211,33.48280357462318,-1.0,-1.0,33.48280357462318,0.976325023424643,44.01672188531034
2021-04-01,1.511349278293423,63.85,1.861,2.710217841496552,33.49739426206694,-1.0,-1.0,33.49739426206694,0.0,44.01672188531034
2021-04-02,1.4831005920467533,63.85,1.861,2.6808607149380292,33.512573566874394,-1.0,-1.0,33.512573566874394,-0.7923445657939132,43.22437731951643
2021-04-05,2.9168687632891874,63.85,1.817,2.6376545305444767,33.535019943154,-1.0,-1.0,33.535019943154,0.2956624684659283,43.520039787982356
2021-04-06,0.04697300105468116,61.47,1.831,2.602231353848068,33.54616439046713,-1.0,-1.0,33.54616439046713,-0.04298700986724494,43.47705277811511
2021-04-07,0.48205633266399417,61.86,1.829,2.561427788595178,33.55819774047895,-1.0,-1.0,33.55819774047895,0.14306463984803394,43.620117417963144
2021-04-08,0.411724471175269,62.09,1.837,2.428750325999758,33.575544653687935,-1.0,-1.0,33.575544653687935,0.0032211306168465903,43.62333854857999
2021-04-09,0.19091492570237278,61.89,1.837,2.367458517995373,33.586872658844655,-1.0,-1.0,33.586872658844655,0.21148527064559877,43.83482381922558
2021-04-12,0.2641741707267826,62.38,1.849,2.338853210509196,33.594281140764316,-1.0,-1.0,33.594281140764316,0.2834884199597131,44.11831223918529
2021-04-13,0.16904153387273624,62.83,1.865,2.328601860735977,33.59836915073848,-1.0,-1.0,33.59836915073848,1.0827539535012933,45.20106619268659
2021-04-14,1.3135120543888803,66.11,1.928,2.306806885321773,33.60813690125058,-1.0,-1.0,33.60813690125058,0.41805602454509705,45.619122217231684
2021-04-15,0.5116273099809945,66.13,1.952,2.280568295298539,33.61596961578842,-1.0,-1.0,33.61596961578842,-0.04939562824029509,45.56972658899139
2021-04-16,0.4462322364430946,65.98,1.949,2.254759737666021,33.624303624195434,-1.0,-1.0,33.624303624195434,0.026016739266022867,45.595743328257406
2021-04-19,0.9135280008858331,66.54,1.951,2.208643997635048,33.63735110154494,-1.0,-1.0,33.63735110154494,-0.44747495055069453,45.148268377706714
2021-04-20,0.6071365992348632,65.34,1.924,2.189617603010607,33.64493939748708,-1.0,-1.0,33.64493939748708,-0.6792769693507257,44.46899140835599
2021-04-21,0.6161981658225528,64.02,1.884,2.166697975578734,33.65382262960586,-1.0,-1.0,33.65382262960586,0.10863961760582869,44.57763102596182
2021-04-22,1.416104766860812,65.07,1.891,2.163105338910487,33.66149933005774,-1.0,-1.0,33.66149933005774,0.09635510753656015,44.67398613349838
2021-04-23,1.8797999090300692,65.75,1.897,2.161898114172491,33.66905645280439,-1.0,-1.0,33.66905645280439,0.05704802167372896,44.73103415517211
2021-04-26,1.5147733671185577,65.5,1.9,2.158902243461598,33.676435069937604,-1.0,-1.0,33.676435069937604,0.6620783197193633,45.393112474891474
2021-04-27,0.9663638431796073,66.25,1.938,2.1430569825951022,33.68608676822518,-1.0,-1.0,33.68608676822518,0.35249121417757145,45.74560368906904
2021-04-28,1.0714182910283085,67.08,1.959,2.1326516312543053,33.69503915720862,-1.0,-1.0,33.69503915720862,0.49841272624252564,46.24401641531157
2021-04-29,1.2304945125540314,68.26,1.989,2.132903359251365,33.70010331193865,-1.0,-1.0,33.70010331193865,-0.669965148802721,45.574051266508846
2021-04-30,2.035553345999489,67.73,1.949,2.1329176493913655,33.70674533299154,-1.0,-1.0,33.70674533299154,0.5707145182086811,46.14476578471753
2021-05-03,0.9170923011529624,67.73,1.982,2.134359585358458,33.70984243130527,-1.0,-1.0,33.70984243130527,0.8329775404717705,46.9777433251893
2021-05-04,0.4089328749213621,68.91,2.032,2.1372031192605965,33.71115508123948,-1.0,-1.0,33.71115508123948,-0.04478961627240122,46.9329537089169
2021-05-05,1.2641173780892672,69.71,2.03,2.1375366925505777,33.7171835575915,-1.0,-1.0,33.7171835575915,-0.0009732428844858587,46.931980466032414
2021-05-06,0.20136932983369604,68.62,2.029,2.139814665461627,33.72036997051075,-1.0,-1.0,33.72036997051075,0.2975426856541748,47.229523151686585
2021-05-07,-0.2957316831518284,68.73,2.047,2.145246759956411,33.72043560486166,-1.0,-1.0,33.72043560486166,0.08411146222941766,47.313634613916
2021-05-10,-0.5821493225135015,68.61,2.052,2.152025802537716,33.71937101487013,1.0,1.0,-33.71937101487013,-0.42403696273073976,46.88959765118526
2021-05-11,-1.233571345816955,68.83,2.078,2.161873310997182,33.71682932907457,1.0,1.0,-33.71682932907457,-0.2643579127261002,46.625239738459165
2021-05-12,-1.0130506976455251,69.62,2.095,2.170329149317725,33.71505999887614,1.0,1.0,-33.71505999887614,1.5607556961799067,48.18599543463907
2021-05-13,0.05654668113525929,67.36,1.996,2.1714473481052647,33.71916498941119,1.0,1.0,-33.71916498941119,-0.6309316613763694,47.555063773262695
2021-05-14,0.6083280356925087,69.24,2.035,2.1695011653116016,33.725637328898024,-1.0,-1.0,33.725637328898024,0.3591133275021273,47.914177100764825
2021-05-17,0.24311216894747645,69.62,2.057,2.1726792518471263,33.72721819691421,-1.0,-1.0,33.72721819691421,-0.07321972068348563,47.84095738008134
2021-05-18,-0.20506072852177226,69.01,2.052,2.1747644498860415,33.730536417408274,-1.0,-1.0,33.730536417408274,-0.7745911869575499,47.06636619312379
2021-05-19,-0.6764367324765743,66.88,2.003,2.1811539117870185,33.727626925849506,1.0,1.0,-33.727626925849506,0.9175404549638277,47.98390664808762
2021-05-20,-0.4864225435066629,65.18,1.947,2.1871519192239846,33.72697613944872,1.0,1.0,-33.72697613944872,-0.16692100838262805,47.81698563970499
2021-05-21,0.6807935915935417,66.72,1.958,2.187359765477639,33.72788887048338,1.0,1.0,-33.72788887048338,-0.8332566118091181,46.98372902789587
2021-05-24,0.8611234882411338,68.59,2.008,2.187082593802716,33.72952017517872,-1.0,-1.0,33.72952017517872,-0.35581063677296654,46.627918391122904
2021-05-25,1.7720061993292688,68.8,1.987,2.183883838539066,33.73326311055396,-1.0,-1.0,33.73326311055396,0.32067312193586617,46.94859151305877
2021-05-26,1.2546547293032688,68.93,2.006,2.1829211483136977,33.73646324561154,-1.0,-1.0,33.73646324561154,0.16092404720554965,47.10951556026432
2021-05-27,1.4088233441316476,69.43,2.016,2.1821115611040343,33.740663023744226,-1.0,-1.0,33.740663023744226,-0.28351127015530225,46.82600429010902
2021-05-28,1.90204954358137,69.36,1.999,2.180158137279599,33.745848152285454,-1.0,-1.0,33.745848152285454,0.0,46.82600429010902
2021-05-31,1.8888971217586743,69.36,1.999,2.1799167295846407,33.752427652947134,-1.0,-1.0,33.752427652947134,0.5137645945396309,47.33976888464865
2021-06-01,1.5003478480718968,70.03,2.03,2.1800881689968166,33.75844933592518,-1.0,-1.0,33.75844933592518,0.47412419309986914,47.81389307774852
2021-06-02,1.08160284512509,70.6,2.059,2.1807716583608054,33.76318463082802,-1.0,-1.0,33.76318463082802,0.06403334864930307,47.87792642639782
2021-06-03,1.0480174071480377,70.71,2.063,2.1811516364427868,33.76732069454772,-1.0,-1.0,33.76732069454772,-0.00834394003676997,47.869582486361054
2021-06-04,1.6237698538584766,71.3,2.063,2.181210352635122,33.7742269249353,-1.0,-1.0,33.7742269249353,0.02212176455500107,47.89170425091606
2021-06-07,1.17138394316585,70.89,2.064,2.180966773525014,33.778399252342126,-1.0,-1.0,33.778399252342126,0.4020844068586641,48.29378865777472
2021-06-08,0.822372990426743,71.39,2.089,2.180320214962054,33.78057779299821,-1.0,-1.0,33.78057779299821,-0.24143979070615576,48.05234886706857
2021-06-09,1.2429939227937723,71.31,2.074,2.1778911209135394,33.78351305554785,-1.0,-1.0,33.78351305554785,0.2069898816560088,48.25933874872457
2021-06-10,1.1403102138132368,71.65,2.087,2.1739799372184168,33.78518916444023,-1.0,-1.0,33.78518916444023,-0.5721766662205575,47.68716208250402
2021-06-11,2.706102470527881,72.05,2.052,2.1727926086565623,33.79332238278368,-1.0,-1.0,33.79332238278368,0.07928896835231293,47.76645105085633
2021-06-14,2.7423707642614943,72.27,2.057,2.1698468180429695,33.8005003576755,-1.0,-1.0,33.8005003576755,-0.09751876961317966,47.66893228124315
2021-06-15,4.001751637151969,73.38,2.052,2.166592805691233,33.81006255499416,-1.0,-1.0,33.81006255499416,-0.3528232578470445,47.31610902339611
2021-06-16,5.183658113160021,73.88,2.031,2.1707413672024343,33.82390048588871,-1.0,-1.0,33.82390048588871,0.4293394467336993,47.74544847012981
2021-06-17,3.359965001949959,72.92,2.056,2.168313237534473,33.832701847300605,-1.0,-1.0,33.832701847300605,0.35955461565679186,48.1050030857866
2021-06-18,2.781155669436586,73.1,2.078,2.1643666031436593,33.83967484627691,-1.0,-1.0,33.83967484627691,0.5672353344427913,48.67223842022939
2021-06-21,2.9380858551711384,74.49,2.114,2.1590498585699547,33.84669543274781,-1.0,-1.0,33.84669543274781,0.5065709579421515,49.17880937817154
2021-06-22,2.27320914832535,74.92,2.146,2.1540931140362614,33.85218585818949,-1.0,-1.0,33.85218585818949,-0.44569169155316174,48.73311768661838
2021-06-23,3.497134269332861,75.22,2.118,2.1546845444611766,33.863487124960876,-1.0,-1.0,33.863487124960876,-0.009704865727200307,48.72341282089118
2021-06-24,4.201512599124939,75.95,2.118,2.1554410296317683,33.8755842308192,-1.0,-1.0,33.8755842308192,-0.34246017594539124,48.380952644945786
2021-06-25,5.37912550930001,76.45,2.097,2.163125837616061,33.89169026738197,-1.0,-1.0,33.89169026738197,-0.1559375328007912,48.225015112144995
2021-06-28,4.055036236746318,74.78,2.086,2.1657556461212866,33.90458473789726,-1.0,-1.0,33.90458473789726,-0.08929051733919258,48.1357245948058
2021-06-29,4.794420532818123,75.38,2.081,2.170681470154611,33.91906749984713,-1.0,-1.0,33.91906749984713,-0.03699455233727861,48.098730042468524
2021-06-30,6.349956647566486,76.94,2.08,2.1846424548894428,33.93752084251611,-1.0,-1.0,33.93752084251611,0.34588771674035573,48.44461775920888
2021-07-01,5.3552146371760045,76.69,2.101,2.1908907117667487,33.952777421620176,0.0,0.0,-0.0,0.0,48.44461775920888
2021-07-02,5.0248096683345835,77.51,2.134,2.1940608368312335,33.96681833723778,-1.0,-1.0,33.96681833723778,-0.010708295703780069,48.4339094635051
2021-07-05,5.821858399654218,78.34,2.134,2.1996646073297166,33.98225941909362,-1.0,-1.0,33.98225941909362,-0.8276120967201382,47.606297366784965
2021-07-06,5.099668693429393,75.81,2.08,2.201620449749176,33.99535158969741,0.0,0.0,-0.0,0.0,47.606297366784965
2021-07-07,4.695138273079095,74.31,2.047,2.2043331156877497,34.008237287210996,-1.0,-1.0,34.008237287210996,0.6709341419010834,48.27723150868605
2021-07-08,4.0359307237278585,75.07,2.088,2.205251323646929,34.02014812081999,-1.0,-1.0,34.02014812081999,0.3634619212765369,48.64069342996259
2021-07-09,5.25690333105922,77.14,2.112,2.2115867841156427,34.03555713491514,-1.0,-1.0,34.03555713491514,0.02091179455660264,48.66160522451919
2021-07-12,4.81958308276316,76.77,2.113,2.217918686538022,34.051309473372854,-1.0,-1.0,34.051309473372854,0.4900606909089125,49.151665915428104
2021-07-13,4.463312552486599,77.5,2.144,2.221932915174896,34.06561914529543,-1.0,-1.0,34.06561914529543,-0.69228699307425,48.45937892235386
2021-07-14,4.208335007879015,75.74,2.099,2.224933792326785,34.07892567514101,-1.0,-1.0,34.07892567514101,-0.34121169947371616,48.11816722288014
2021-07-15,3.7249644649270834,74.53,2.077,2.2255417578365257,34.09005081130136,-1.0,-1.0,34.09005081130136,-0.03188702144371844,48.08628020143642
2021-07-16,3.6995896850954892,74.46,2.075,2.226424759743546,34.10140256139976,-1.0,-1.0,34.10140256139976,-1.212987996519861,46.87329220491656
2021-07-19,1.224355980534071,69.33,1.997,2.223138829077076,34.10397797669801,-1.0,-1.0,34.10397797669801,0.48515391723536094,47.35844612215192
2021-07-20,0.9318807857178797,70.03,2.026,2.2200885288575236,34.10568569313037,-1.0,-1.0,34.10568569313037,1.563388297298213,48.92183441945013
2021-07-21,0.20186745008392393,72.54,2.121,2.219273680760345,34.10567305512309,-1.0,-1.0,34.10567305512309,0.5874666745824859,49.509301094032615
2021-07-22,0.6106795498942432,74.25,2.159,2.219048224433598,34.108068758733566,-1.0,-1.0,34.108068758733566,0.16556346331117902,49.674864557343795
2021-07-23,0.8410844809923503,74.86,2.17,2.2163431452442244,34.11009931751504,-1.0,-1.0,34.11009931751504,0.36247069369989315,50.037335251043686
2021-07-26,-0.009859560191401329,74.79,2.193,2.2134292661205883,34.10846309174255,-1.0,-1.0,34.10846309174255,-0.26547635235314104,49.771858898690546
2021-07-27,0.6455371169106456,74.87,2.176,2.2123249072128885,34.11050683965503,1.0,1.0,-34.11050683965503,-0.38895618322447784,49.38290271546607
2021-07-28,0.01102474211613469,75.09,2.201,2.213852273058714,34.11130179822075,-1.0,-1.0,34.11130179822075,0.5883116146077264,49.97121433007379
2021-07-29,-0.10877192611889086,76.3,2.24,2.2149156317177328,34.11105889558878,-1.0,-1.0,34.11105889558878,0.14889891716828882,50.12011324724208
2021-07-30,0.9326960049079673,77.72,2.251,2.2098418160884443,34.11252954024524,1.0,1.0,-34.11252954024524,0.6935429281246139,50.813656175366695
2021-08-02,-1.1942960266078018,73.91,2.202,2.2115876990616723,34.10730973052125,-1.0,-1.0,34.10730973052125,-0.16131657708752725,50.65233959827917
2021-08-03,-1.4759652207194591,73.24,2.191,2.2148165600382526,34.10130772282951,1.0,1.0,-34.10130772282951,0.8253137354834814,51.47765333376265
2021-08-04,-1.8359432017142439,70.99,2.136,2.2204337077078073,34.094542697431756,1.0,1.0,-34.094542697431756,-0.3349615555785554,51.1426917781841
2021-08-05,-1.4227900139214853,72.14,2.158,2.221720493786721,34.08841057178938,1.0,1.0,-34.08841057178938,0.3635857789622149,51.50627755714632
2021-08-06,-1.7097183809729586,71.02,2.134,2.2242053169817386,34.081405052002324,1.0,1.0,-34.081405052002324,0.5077416961375474,52.01401925328387
2021-08-09,-1.9414673776836366,69.65,2.101,2.231111665151786,34.074948775670464,1.0,1.0,-34.074948775670464,-1.9248204841919097,50.08919876909196
2021-08-10,-4.506066510381871,71.14,2.221,2.2568664310823077,34.05946263412061,1.0,1.0,-34.05946263412061,-0.35609634997514944,49.73310241911681
2021-08-11,-4.441792813995093,71.99,2.245,2.2844917875880997,34.04534201068823,1.0,1.0,-34.04534201068823,0.6644802098495858,50.3975826289664
2021-08-12,-3.1195336780628224,71.79,2.201,2.295958562197366,34.0343178909872,1.0,1.0,-34.0343178909872,0.6834429414957663,51.08102557046217
2021-08-13,-2.4575281402153024,70.9,2.156,2.300407861347848,34.02482752329096,1.0,1.0,-34.02482752329096,0.19345234951771648,51.27447791997988
2021-08-16,-2.8238571474268213,70.07,2.143,2.3089747099208746,34.014865677754,1.0,1.0,-34.014865677754,0.4507419618789747,51.725219881858855
2021-08-17,-2.4903661299885442,69.4,2.114,2.3170865346821694,34.006795709549934,1.0,1.0,-34.006795709549934,0.5838160719601042,52.30903595381896
2021-08-18,-2.0062374196078423,68.61,2.077,2.318984016476318,33.99915138161187,1.0,1.0,-33.99915138161187,0.43196096008516344,52.74099691390413
2021-08-19,-2.842036745571349,66.8,2.049,2.3222458116982936,33.98830490267025,1.0,1.0,-33.98830490267025,1.1750068038146426,53.916003717718766
2021-08-20,-1.6746913668911247,65.51,1.977,2.3262039216598276,33.98315193064801,1.0,1.0,-33.98315193064801,-1.853664164378053,52.06233955334071
2021-08-23,-1.8717250407460568,69.07,2.088,2.327308037580271,33.97592195438029,1.0,1.0,-33.97592195438029,-1.2545044079173788,50.80783514542333
2021-08-24,-2.400019485505112,71.21,2.167,2.3360684560787277,33.96862920420171,1.0,1.0,-33.96862920420171,-1.0061230178950304,49.801712127528305
2021-08-25,-3.6747378274013442,72.12,2.232,2.355517483832923,33.95821587249164,1.0,1.0,-33.95821587249164,0.5545698433435091,50.35628197087181
2021-08-26,-4.0572448327147015,70.42,2.194,2.3759919754286525,33.945872758757844,1.0,1.0,-33.945872758757844,0.5676538023358157,50.92393577320763
2021-08-27,-1.0185579257781825,72.26,2.159,2.373124729594162,33.94097171180093,1.0,1.0,-33.94097171180093,-0.8017552372866422,50.12218053592099
2021-08-30,-2.726823627255655,72.26,2.21,2.3768893899593957,33.93068942409759,1.0,1.0,-33.93068942409759,-0.6437215758376825,49.47845896008331
2021-08-31,-2.9738198707600105,73.45,2.253,2.3867529132379537,33.92091427907679,1.0,1.0,-33.92091427907679,0.17584906834379768,49.65430802842711
2021-09-01,-3.966512794388464,71.99,2.24,2.4059165672123934,33.909157497494846,1.0,1.0,-33.909157497494846,-0.11443356613394653,49.53987446229316
2021-09-02,-2.6811306962586627,73.56,2.249,2.412259907422019,33.90001364884778,1.0,1.0,-33.90001364884778,0.02348551508977644,49.56335997738294
2021-09-03,-3.076459700302479,73.07,2.247,2.4137759928172073,33.88805505131396,1.0,1.0,-33.88805505131396,-0.008758724510742888,49.554601252872196
2021-09-06,-3.6875421177263235,72.43,2.247,2.4226016879610124,33.875185633167035,1.0,1.0,-33.875185633167035,0.5150870118039139,50.06968826467611
2021-09-07,-3.385036163248131,71.52,2.212,2.4276446692670626,33.86303624016642,1.0,1.0,-33.86303624016642,-0.3250483415514654,49.744639923124645
2021-09-08,-3.2647514251197833,72.36,2.234,2.434065583959435,33.851724004082264,1.0,1.0,-33.851724004082264,0.3341456154614017,50.07878553858605
2021-09-09,-3.4987249447822677,71.32,2.211,2.439344579439542,33.839314764713826,1.0,1.0,-33.839314764713826,0.4136333967400027,50.49241893532605
2021-09-10,-1.483805191020835,72.44,2.185,2.4331793009950586,33.832405121748664,1.0,1.0,-33.832405121748664,-0.30236236563733504,50.190056569688714
2021-09-13,-1.6153231313195704,72.97,2.205,2.429201103722314,33.825543370212955,1.0,1.0,-33.825543370212955,0.1238194008086175,50.31387597049733
2021-09-14,-1.2536774181784267,73.05,2.197,2.426877948330502,33.82051771423688,1.0,1.0,-33.82051771423688,-0.4834967291146196,49.83037924138271
2021-09-15,-0.5718791728023973,74.84,2.23,2.421480132199905,33.816986176144574,1.0,1.0,-33.816986176144574,-0.10214342296725414,49.728235818415456
2021-09-16,-0.5017829878257345,75.14,2.237,2.4170817662981197,33.8139396458765,1.0,1.0,-33.8139396458765,-0.06711725773915336,49.6611185606763
2021-09-17,-1.1308329091994977,74.64,2.241,2.419038890457353,33.81117041909839,1.0,1.0,-33.81117041909839,0.634696566924511,50.29581512760081
2021-09-20,-0.7226131252753873,73.59,2.198,2.4193135318216896,33.80919614434731,1.0,1.0,-33.80919614434731,-0.2606752698531156,50.035139857747694
2021-09-21,-1.2317422303613057,73.65,2.215,2.4224563244959803,33.80665563447464,1.0,1.0,-33.80665563447464,-0.38697135381599884,49.64816850393169
2021-09-22,-0.29451530911859436,75.5,2.242,2.4229968916017475,33.80665268024915,1.0,1.0,-33.80665268024915,-0.8319620462577361,48.81620645767396
2021-09-23,-1.2413757228046762,76.44,2.298,2.425723218006527,33.803905884597334,1.0,1.0,-33.803905884597334,-0.26667218161262524,48.54953427606133
2021-09-24,-0.8998998912371405,77.42,2.317,2.427691893959895,33.80228739371478,1.0,1.0,-33.80228739371478,-0.3462497283761655,48.203284547685165
2021-09-27,-0.3134987539826284,78.85,2.342,2.427434535190187,33.80166471135039,1.0,1.0,-33.80166471135039,0.5559047150195963,48.75918926270476
2021-09-28,0.45057312595517374,78.3,2.303,2.426796935150737,33.803485399064186,1.0,1.0,-33.803485399064186,-0.44596008206521576,48.313229180639546
2021-09-29,-0.9988818072089458,77.86,2.333,2.42899355150937,33.80149241629187,-1.0,-1.0,33.80149241629187,0.0006421782686873989,48.31387135890823
2021-09-30,-1.040466415960168,77.81,2.333,2.42879431494656,33.797885304740745,1.0,1.0,-33.797885304740745,-0.0519999962420077,48.26187136266622
2021-10-01,0.37984631227895704,79.4,2.338,2.4262697137233102,33.798183784311824,1.0,1.0,-33.798183784311824,-0.8850368079559713,47.37683455471025
2021-10-04,0.28904839601233334,81.44,2.401,2.4249162769376342,33.79881366263543,-1.0,-1.0,33.79881366263543,1.068209876434654,48.4450444311449
2021-10-05,-1.0256547766214084,82.72,2.478,2.4258876867186028,33.7956637516632,-1.0,-1.0,33.7956637516632,-0.8022186065824859,47.642825824562415
2021-10-06,-0.3221057722011835,81.39,2.418,2.4224376424689664,33.793261278825966,1.0,1.0,-33.793261278825966,-0.6032589442944964,47.03956688026792
2021-10-07,-0.8509410473431132,82.34,2.462,2.421727451599497,33.78998417844968,1.0,1.0,-33.78998417844968,-0.056963040987222775,46.9826038392807
2021-10-08,-1.1475546934282477,82.17,2.466,2.4232398778657207,33.78651852937074,1.0,1.0,-33.78651852937074,-0.32329507609419655,46.6593087631865
2021-10-11,-0.4069629278402118,83.75,2.491,2.421602929647253,33.78440904369338,1.0,1.0,-33.78440904369338,-0.15181534398581653,46.507493419200685
2021-10-12,-0.9920842906782639,83.53,2.502,2.423328964562578,33.781808269655585,1.0,1.0,-33.781808269655585,0.3375480442611461,46.84504146346183
2021-10-13,-0.15342445397935478,83.53,2.477,2.4229844630064816,33.78418427693959,1.0,1.0,-33.78418427693959,-0.623450404233873,46.22159105922796
2021-10-14,-1.3814179423395103,83.86,2.523,2.4205089479846413,33.7857383838048,1.0,1.0,-33.7857383838048,-0.25816298977296886,45.96342806945499
2021-10-15,-1.2510834774240749,84.67,2.543,2.4173963412726063,33.78729196910109,1.0,1.0,-33.78729196910109,0.16634537957668125,46.129773449031674
2021-10-18,-1.3529108731620738,84.13,2.53,2.4164232296932364,33.78771180757394,1.0,1.0,-33.78771180757394,-0.4034207648031451,45.72635268422853
2021-10-19,-1.5158435062931375,85.02,2.561,2.4076563261720514,33.789864703745856,1.0,1.0,-33.789864703745856,-0.4003105372660912,45.326042146962436
2021-10-20,-1.8259949451020816,85.76,2.592,2.402020638362569,33.7908931115363,1.0,1.0,-33.7908931115363,0.3903755815405689,45.716417728503004
2021-10-21,-1.9639908616354234,84.58,2.561,2.3908914396768433,33.7930460217241,1.0,1.0,-33.7930460217241,0.03644016554146666,45.75285789404447
2021-10-22,-1.0607947315973405,85.43,2.559,2.3727148539773992,33.79866929722444,1.0,1.0,-33.79866929722444,-0.19169788680853384,45.561160007235934
