Date,Spread,WHEATSF,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-10-27,1.303381385832247,6.26,1.168,1.0402683033058535,4.243680320349104,-1.0,-1.0,4.243680320349104,-0.1959153042675509,2.6053591053815612
2020-10-28,1.4627604154141434,6.19,1.111,1.0378736705678189,4.2549411202392955,-1.0,-1.0,4.2549411202392955,-0.11064718530115451,2.4947119200804067
2020-10-29,1.5331314994319518,6.14,1.08,1.0361437367904591,4.265618982007451,-1.0,-1.0,4.265618982007451,0.0018726925595588927,2.4965846126399653
2020-10-30,1.4692686993507609,6.08,1.078,1.0338191742692118,4.2771162343684965,-1.0,-1.0,4.2771162343684965,0.004747166251879497,2.5013317788918448
2020-11-02,1.5669421599236149,6.22,1.085,1.031681181849217,4.288532571498973,-1.0,-1.0,4.288532571498973,0.15810258328106838,2.659434362172913
2020-11-03,1.3823836355203696,6.22,1.125,1.0294103238232335,4.300103435093004,-1.0,-1.0,4.300103435093004,0.031792273478068886,2.691226635650982
2020-11-04,1.3672758715783822,6.26,1.135,1.027765947945635,4.310770157199663,-1.0,-1.0,4.310770157199663,0.03318802153955611,2.724414657190538
2020-11-05,1.3425690135005315,6.29,1.145,1.026504440685434,4.3209004248903655,-1.0,-1.0,4.3209004248903655,-0.07944031604077295,2.644974341149765
2020-11-06,1.3635969630626832,6.22,1.121,1.024772697106123,4.332206098962816,-1.0,-1.0,4.332206098962816,0.25923697631746234,2.9042113174672273
2020-11-09,1.0181419506384826,6.17,1.186,1.0229280975488584,4.343893802159796,-1.0,-1.0,4.343893802159796,0.1250148498574288,3.029226167324656
2020-11-10,0.9451464456222931,6.28,1.225,1.021698941779153,4.3549824933695565,-1.0,-1.0,4.3549824933695565,-0.030292573866982198,2.9989335934576737
2020-11-11,0.8893271437268568,6.18,1.212,1.0212463923109703,4.365241630588402,-1.0,-1.0,4.365241630588402,-0.08826762112345445,2.910665972334219
2020-11-12,0.9031187268063734,6.08,1.183,1.0204501287779582,4.376061938456151,-1.0,-1.0,4.376061938456151,-0.10070174715338734,2.8099642251808317
2020-11-13,1.050002204822313,6.13,1.158,1.0194813300890455,4.386872016561043,-1.0,-1.0,4.386872016561043,0.0903396560418758,2.9003038812227073
2020-11-16,0.9731877499539809,6.18,1.184,1.0186946655405427,4.397645481457786,-1.0,-1.0,4.397645481457786,0.027139734547534156,2.9274436157702413
2020-11-17,0.9040658235893293,6.15,1.19,1.0180939885356963,4.408348047403925,-1.0,-1.0,4.408348047403925,-0.03216689279433496,2.895276722975906
2020-11-18,0.9089133103211768,6.12,1.18,1.0186920679583589,4.416175160744766,-1.0,-1.0,4.416175160744766,0.0411677345493157,2.936444457525222
2020-11-19,0.850896417664722,6.12,1.191,1.019329611825639,4.424100404983441,-1.0,-1.0,4.424100404983441,0.039226722101968835,2.9756711796271906
2020-11-20,0.8020643180744997,6.13,1.202,1.0200222692927718,4.432558803598586,-1.0,-1.0,4.432558803598586,0.07502808881871305,3.0506992684459036
2020-11-23,0.7493492164723561,6.19,1.225,1.0207937650571408,4.441347578389913,-1.0,-1.0,4.441347578389913,0.18364692553138062,3.2343461939772844
2020-11-24,0.6089657184442538,6.31,1.281,1.0219093572012805,4.450456113626656,-1.0,-1.0,4.450456113626656,0.12482835719290306,3.3591745511701876
2020-11-25,0.33419314388106613,6.18,1.311,1.0241576396667325,4.459044131288279,-1.0,-1.0,4.459044131288279,0.0,3.3591745511701876
2020-11-26,0.3228615537418138,6.18,1.311,1.0264657617650133,4.467687602027602,-1.0,-1.0,4.467687602027602,0.0,3.3591745511701876
2020-11-27,0.3120147564927205,6.18,1.311,1.0289020049899356,4.475961284139801,-1.0,-1.0,4.475961284139801,-0.12038509468541764,3.23878945648477
2020-11-30,0.3807309510460932,6.08,1.271,1.0312303646028402,4.4840826506325,-1.0,-1.0,4.4840826506325,-0.04517329687168376,3.1936161596130863
2020-12-01,0.356315143175828,5.99,1.254,1.0336159419449777,4.492571656159627,-1.0,-1.0,4.492571656159627,0.05043641220864098,3.2440525718217272
2020-12-02,0.41707789771342263,6.16,1.276,1.0359991184931572,4.50072265069481,-1.0,-1.0,4.50072265069481,0.048820051797846174,3.2928726236195733
2020-12-03,0.3125849460886192,6.12,1.288,1.038851075277259,4.508862619496414,-1.0,-1.0,4.508862619496414,0.011205212617306818,3.30407783623688
2020-12-04,0.21622838665071864,6.03,1.287,1.0420037940714646,4.517305060877453,-1.0,-1.0,4.517305060877453,-0.020866497296662474,3.2832113389402178
2020-12-07,0.2470083125071305,6.05,1.282,1.0448196519754145,4.526514576827511,-1.0,-1.0,4.526514576827511,0.055593011729822735,3.3388043506700407
2020-12-08,0.10125372006755651,5.97,1.294,1.0483653318559796,4.535352612003433,-1.0,-1.0,4.535352612003433,0.039637780826581245,3.3784421314966218
2020-12-09,0.1472821944422842,6.11,1.312,1.051528440100176,4.544754424967771,-1.0,-1.0,4.544754424967771,0.08957107315697228,3.468013204653594
2020-12-10,0.11861476061851839,6.24,1.344,1.0547190591548583,4.554602112635031,-1.0,-1.0,4.554602112635031,-0.04917919899184578,3.4188340056617483
2020-12-11,0.31169036701493535,6.42,1.338,1.0569066042934456,4.565253836311707,-1.0,-1.0,4.565253836311707,0.07239336215518687,3.491227367816935
2020-12-14,0.05879562620978085,6.24,1.351,1.060480699974737,4.575280809615262,-1.0,-1.0,4.575280809615262,0.00873866094061393,3.499966028757549
2020-12-15,0.057490298885519486,6.27,1.355,1.064244054717777,4.584878008202568,-1.0,-1.0,4.584878008202568,0.1031051105354849,3.603071139293034
2020-12-16,-0.10204075475669594,6.26,1.385,1.0690019474900694,4.59353123087126,-1.0,-1.0,4.59353123087126,0.10342420481760803,3.706495344110642
2020-12-17,-0.17814925963116135,6.36,1.421,1.0743627834044742,4.6010902601204515,1.0,1.0,-4.6010902601204515,-0.029141317622156163,3.677354026488486
2020-12-18,-0.23019153973247342,6.36,1.43,1.0800050829925767,4.608525552260471,1.0,1.0,-4.608525552260471,0.1432950222140331,3.820649048702519
2020-12-21,-0.013710927540192763,6.39,1.387,1.0842671764878788,4.616950921081609,1.0,1.0,-4.616950921081609,0.05775570220972872,3.8784047509122477
2020-12-22,0.09136147592203692,6.44,1.372,1.0876728420848203,4.6272875539926845,1.0,1.0,-4.6272875539926845,-0.1248379829794258,3.753566767932822
2020-12-23,0.0080370970912087,6.57,1.415,1.0914628808975155,4.637429613363103,-1.0,-1.0,4.637429613363103,-0.006554670831608776,3.747012097101213
2020-12-24,0.0038301675755363362,6.57,1.413,1.0953724126335005,4.646970865127009,-1.0,-1.0,4.646970865127009,0.0,3.747012097101213
2020-12-25,-0.007233614580707481,6.57,1.413,1.0995556782911295,4.6548008595758725,-1.0,-1.0,4.6548008595758725,-0.033171507884067405,3.7138405892171455
2020-12-28,-0.08804981407544066,6.42,1.396,1.104216614221797,4.66192680091364,1.0,1.0,-4.66192680091364,-0.06389874176543328,3.6499418474517125
2020-12-29,-0.15571248430705076,6.46,1.417,1.1092300578726926,4.6688161498285465,1.0,1.0,-4.6688161498285465,-0.03513632547785939,3.614805521973853
2020-12-30,-0.044528097985498505,6.68,1.438,1.1135384638751293,4.676306048668636,1.0,1.0,-4.676306048668636,0.007485029940119903,3.6222905519139728
2020-12-31,-0.005114256131736994,6.73,1.438,1.117607227081177,4.683667771997036,1.0,1.0,-4.683667771997036,0.0,3.6222905519139728
2021-01-01,-0.014869619114802113,6.73,1.438,1.1216806226743288,4.690451751818361,1.0,1.0,-4.690451751818361,0.11891026731763357,3.741200819231606
2021-01-04,0.15229509352380965,6.74,1.402,1.1248635116585721,4.6987909461313775,1.0,1.0,-4.6987909461313775,-0.2603696320945514,3.480831187137055
2021-01-05,-0.12751758847875028,6.86,1.485,1.1294729072363647,4.70539904948064,-1.0,-1.0,4.70539904948064,0.06578149567883532,3.54661268281589
2021-01-06,-0.28125986908524236,6.8,1.503,1.1349339525844142,4.711417078566362,1.0,1.0,-4.711417078566362,-0.03556501949123994,3.5110476633246503
2021-01-07,-0.38105282019970765,6.75,1.512,1.1408951681713864,4.716304775264357,1.0,1.0,-4.716304775264357,-0.18629861482600443,3.3247490484986457
2021-01-08,-0.5969797165652775,6.84,1.576,1.1481127153020978,4.718895759241927,1.0,1.0,-4.718895759241927,0.07499607311581649,3.3997451216144623
2021-01-11,-0.5134679508079278,6.8,1.549,1.1545378171737493,4.721412492451858,1.0,1.0,-4.721412492451858,-0.0595156807290156,3.3402294408854467
2021-01-12,-0.37772464215078205,7.1,1.583,1.1598864843021426,4.723767935660633,1.0,1.0,-4.723767935660633,0.016830231308491178,3.357059672193938
2021-01-13,-0.39214306976867164,7.05,1.575,1.1650282118815458,4.725170203027728,1.0,1.0,-4.725170203027728,-0.048817872210582855,3.308241799983355
2021-01-14,-0.3947121503008155,7.15,1.596,1.1702851271839505,4.72726325206818,1.0,1.0,-4.72726325206818,0.1106610607664322,3.418902860749787
2021-01-15,-0.18554319000231256,7.2,1.561,1.1744584209896984,4.731289679693987,1.0,1.0,-4.731289679693987,0.0,3.418902860749787
2021-01-18,-0.19204042050051928,7.2,1.561,1.178662386993494,4.735451902947162,1.0,1.0,-4.735451902947162,-0.06180509469741352,3.3570977660523735
2021-01-19,-0.31717146862716206,7.17,1.58,1.1834900201561438,4.7387161193842795,1.0,1.0,-4.7387161193842795,-0.003764526141626502,3.353333239910747
2021-01-20,-0.3812411220130798,7.1,1.578,1.1884884840317504,4.740963955648339,1.0,1.0,-4.740963955648339,-0.039903286460935716,3.3134299534498113
2021-01-21,-0.5003631087890765,7.03,1.588,1.1939829038703222,4.742042259942743,1.0,1.0,-4.742042259942743,-0.014235001229529674,3.2991949522202817
2021-01-22,-0.7644217845626962,6.72,1.578,1.2013085214616224,4.742979584640492,1.0,1.0,-4.742979584640492,-0.03928047635792767,3.259914475862354
2021-01-25,-0.7213287187666833,6.86,1.598,1.208278355749485,4.744260775198175,1.0,1.0,-4.744260775198175,-0.013814021894366181,3.246100453967988
2021-01-26,-0.61681014641277,7.03,1.611,1.2145156321527788,4.746623306277325,1.0,1.0,-4.746623306277325,0.0018282069813875968,3.2479286609493756
2021-01-27,-0.6717120043823579,6.96,1.607,1.2210776831014523,4.749042939877012,1.0,1.0,-4.749042939877012,-0.049748829427736056,3.1981798315216396
2021-01-28,-0.8468088254090258,6.84,1.618,1.2287792264807404,4.750808915580362,1.0,1.0,-4.750808915580362,0.09386116637225161,3.292040997893891
2021-01-29,-0.5800574572586772,7.0,1.594,1.2346737593572936,4.755368542822256,1.0,1.0,-4.755368542822256,-0.11857480849540161,3.1734661893984897
2021-02-01,-0.8670516903599008,6.88,1.628,1.2423747963654137,4.758631259434829,1.0,1.0,-4.758631259434829,-0.09348770328145879,3.0799784861170307
2021-02-02,-1.069366369450151,6.82,1.657,1.2514361746954195,4.761234984580659,1.0,1.0,-4.761234984580659,-0.07459028635784237,3.0053881997591883
2021-02-03,-1.1661888029083043,6.86,1.685,1.2611009912587856,4.763316796978222,1.0,1.0,-4.763316796978222,-0.007554302698150234,2.997833897061038
2021-02-04,-1.2643108655319697,6.75,1.682,1.2713637300855156,4.764750811850161,1.0,1.0,-4.764750811850161,0.03425381422467824,3.0320877112857163
2021-02-05,-1.182362634942331,6.79,1.672,1.2808427263441946,4.768159470659289,1.0,1.0,-4.768159470659289,-0.0563792337940654,2.9757084774916507
2021-02-08,-1.177238206336627,6.93,1.699,1.290131246456748,4.7717705746536945,1.0,1.0,-4.7717705746536945,0.022236327022504176,2.997944804514155
2021-02-09,-1.190855839958421,6.87,1.688,1.2993712264365576,4.775388530781055,1.0,1.0,-4.775388530781055,0.05600512725968548,3.05394993177384
2021-02-10,-1.2076995296796094,6.73,1.661,1.308562328492387,4.778867868560873,1.0,1.0,-4.778867868560873,-0.020234385427465782,3.0337155463463743
2021-02-11,-1.2585831315386136,6.71,1.667,1.3180698568244742,4.780193840155137,1.0,1.0,-4.780193840155137,-0.12456848690185982,2.9091470594445146
2021-02-12,-1.441578639767723,6.74,1.712,1.3287830454567089,4.778959485845633,1.0,1.0,-4.778959485845633,0.0,2.9091470594445146
2021-02-15,-1.439534857282652,6.74,1.712,1.339364809303205,4.7777656876651005,1.0,1.0,-4.7777656876651005,-0.20047506179053887,2.7086719976539757
2021-02-16,-1.6215752963406702,6.95,1.795,1.3512506649952352,4.775250861471126,1.0,1.0,-4.775250861471126,-0.11591493281017053,2.592757064843805
2021-02-17,-1.9287966136600732,6.81,1.831,1.3655715721789357,4.7726906683015144,1.0,1.0,-4.7726906683015144,0.11913126283990277,2.711888327683708
2021-02-18,-1.5696514194150328,7.0,1.796,1.3766252471815923,4.771520834863604,1.0,1.0,-4.771520834863604,-0.046367093881998944,2.6655212338017087
2021-02-19,-1.7404329168034005,6.88,1.807,1.3888250457348086,4.770577153737355,1.0,1.0,-4.770577153737355,-0.12630760824942905,2.5392136255522795
2021-02-22,-1.8673432657416278,7.01,1.862,1.4019613148377617,4.767638703405815,1.0,1.0,-4.767638703405815,-0.08164321502187788,2.4575704105304017
2021-02-23,-1.9927810568949722,7.03,1.895,1.4158895592971132,4.761362035300777,1.0,1.0,-4.761362035300777,-0.03896508387318231,2.4186053266572194
2021-02-24,-1.936613576044607,7.18,1.919,1.427651657580742,4.7507105659429945,1.0,1.0,-4.7507105659429945,0.004794505686740655,2.42339983234396
2021-02-25,-1.9739129631387868,7.09,1.912,1.4397893289942494,4.740540252687651,1.0,1.0,-4.740540252687651,0.014623435083986315,2.4380232674279463
2021-02-26,-2.041542650463537,6.93,1.897,1.4518825732805494,4.729331919063541,1.0,1.0,-4.729331919063541,0.05537562275173544,2.4933988901796815
2021-03-01,-1.9855059415447922,6.83,1.869,1.4613104212162047,4.716696597937289,1.0,1.0,-4.716696597937289,-0.004334057595571705,2.48906483258411
2021-03-02,-1.855359161326433,6.99,1.88,1.4698031544277985,4.7049782773012945,1.0,1.0,-4.7049782773012945,-0.11584268760337242,2.373222144980738
2021-03-03,-2.1258005161891953,6.88,1.92,1.477076189886213,4.690521102181873,1.0,1.0,-4.690521102181873,-0.15140324656292908,2.221818898417809
2021-03-04,-2.4205721638626514,6.83,1.979,1.486924196919594,4.6743669347461605,1.0,1.0,-4.6743669347461605,-0.16477262779436297,2.057046270623446
2021-03-05,-2.6950754725865664,6.85,2.05,1.4974232960544633,4.6561343768714964,1.0,1.0,-4.6561343768714964,0.05256557258339881,2.109611843206845
2021-03-08,-2.5934059238222043,6.79,2.023,1.5050169823066095,4.638361801197332,1.0,1.0,-4.638361801197332,0.06287662494223187,2.172488468149077
2021-03-09,-2.363130673142913,6.89,2.002,1.508448121317121,4.621943393178278,1.0,1.0,-4.621943393178278,-0.11431267781659007,2.058175790332487
2021-03-10,-2.5842450570195687,6.85,2.049,1.5073248528796617,4.604316767701107,1.0,1.0,-4.604316767701107,-0.17189584309331482,1.886279947239172
2021-03-11,-2.9645264813459438,6.75,2.119,1.5090209548903664,4.584486305495962,1.0,1.0,-4.584486305495962,-0.20496921998238046,1.6813107272567915
2021-03-12,-3.3750621104947838,6.71,2.211,1.5158422225913137,4.561312578242779,1.0,1.0,-4.561312578242779,0.10177727626603529,1.783088003522827
2021-03-15,-3.0649337226642057,6.77,2.166,1.5190881324461138,4.5405972865485715,1.0,1.0,-4.5405972865485715,0.08471011657040406,1.867798120093231
2021-03-16,-2.827179308438734,6.79,2.127,1.52018033992715,4.5214759325052825,1.0,1.0,-4.5214759325052825,0.09597835522976832,1.9637764753229994
2021-03-17,-2.6346501029691938,6.72,2.077,1.5197735362159601,4.503923978319303,1.0,1.0,-4.503923978319303,0.28151983474516645,2.245296310068166
2021-03-18,-2.085055776778268,6.63,1.941,1.5147497720761216,4.489982368252585,1.0,1.0,-4.489982368252585,0.11194162469915706,2.357237934767323
2021-03-19,-1.8728787860968552,6.59,1.89,1.5087804836576213,4.47771364343749,1.0,1.0,-4.47771364343749,-0.04112744115940885,2.316110493607914
2021-03-22,-1.9198263767668244,6.6,1.908,1.503723109351114,4.465317807529782,1.0,1.0,-4.465317807529782,0.14634423295235355,2.4624547265602676
2021-03-23,-1.5710525821838814,6.67,1.85,1.4960229175889959,4.454623017396693,1.0,1.0,-4.454623017396693,-0.28226988479192766,2.18018484176834
2021-03-24,-2.1385019584420064,6.57,1.961,1.4939636578266018,4.44084750557981,1.0,1.0,-4.44084750557981,0.12440389661058424,2.304588738378924
2021-03-25,-1.955080022162604,6.45,1.898,1.489168482690033,4.428387788283775,1.0,1.0,-4.428387788283775,-0.0691975832030149,2.2353911551759094
2021-03-26,-2.0894203188642155,6.41,1.925,1.4866315077363836,4.4152832825268655,1.0,1.0,-4.4152832825268655,-0.07789134430989696,2.1574998108660126
2021-03-29,-2.1914694214578985,6.44,1.961,1.4827030005369692,4.401565232767924,1.0,1.0,-4.401565232767924,0.02384365326344586,2.1813434641294585
2021-03-30,-2.2225477579158044,6.29,1.94,1.4786531524294202,4.387911215420518,1.0,1.0,-4.387911215420518,0.029960821717502056,2.2113042858469605
2021-03-31,-2.0290920245018205,6.45,1.938,1.473555980713935,4.3751764832310736,1.0,1.0,-4.3751764832310736,-0.1440495204593234,2.067254765387637
2021-04-01,-2.3290207754897247,6.38,1.997,1.4707897061943964,4.361051965693402,1.0,1.0,-4.361051965693402,0.0,2.067254765387637
2021-04-02,-2.301478252304828,6.38,1.997,1.4678273997493716,4.347260016176679,1.0,1.0,-4.347260016176679,0.13505482184741202,2.202309587235049
2021-04-05,-1.9606939991424222,6.45,1.94,1.4631325059564624,4.335409277908465,1.0,1.0,-4.335409277908465,-0.03215248684988603,2.170157100385163
2021-04-06,-2.013405048572297,6.43,1.953,1.458765927618762,4.323300076073885,1.0,1.0,-4.323300076073885,0.05246965017336415,2.2226267505585273
2021-04-07,-1.8816950710012827,6.44,1.93,1.4504957048317575,4.311759104145743,1.0,1.0,-4.311759104145743,-0.019345684897007123,2.2032810656615203
2021-04-08,-1.8135056241887826,6.56,1.947,1.4379041936634451,4.300721943599785,1.0,1.0,-4.300721943599785,-0.004636168178539492,2.1986448974829806
2021-04-09,-1.7308610760577068,6.66,1.956,1.4281228828383903,4.289806276103122,1.0,1.0,-4.289806276103122,-0.025289126488097828,2.173355770994883
2021-04-12,-1.8357817451608698,6.55,1.96,1.4184995020027404,4.278460074061668,1.0,1.0,-4.278460074061668,-0.01877544281438189,2.154580328180501
2021-04-13,-1.8367524084734246,6.57,1.97,1.4111627553500847,4.267387009377373,1.0,1.0,-4.267387009377373,-0.07657968208649098,2.07800064609401
2021-04-14,-1.8391486919993323,6.75,2.018,1.4034214827612994,4.256267934588371,1.0,1.0,-4.256267934588371,-0.03751244637421593,2.0404881997197943
2021-04-15,-1.8498457044286143,6.81,2.04,1.3956778377026255,4.2450224041316735,1.0,1.0,-4.2450224041316735,0.022889826688945687,2.0633780264087402
2021-04-16,-1.7814273033857608,6.81,2.029,1.3898112149008315,4.234316068696777,1.0,1.0,-4.234316068696777,-0.001468428781204123,2.061909597627536
2021-04-19,-1.769651885898221,6.8,2.029,1.3824477973728737,4.2235839753071565,1.0,1.0,-4.2235839753071565,0.07066076884661855,2.1325703664741544
2021-04-20,-1.5577937785278548,6.87,2.0,1.3742121260304303,4.2138968892639275,1.0,1.0,-4.2138968892639275,0.1341536730698058,2.26672403954396
2021-04-21,-1.1750692604341069,7.01,1.946,1.366698559795726,4.2060993116310925,1.0,1.0,-4.2060993116310925,0.0376518867319381,2.304375926275898
2021-04-22,-0.8222215709918386,7.38,1.953,1.3591317121955935,4.199806231946666,1.0,1.0,-4.199806231946666,-0.030106137863417246,2.274269788412481
2021-04-23,-0.8682911277936158,7.38,1.967,1.3512963736389054,4.193335601318564,1.0,1.0,-4.193335601318564,0.0840641004413166,2.3583338888537977
2021-04-26,-0.480664980532417,7.67,1.946,1.3428710332420775,4.188419825556227,1.0,1.0,-4.188419825556227,-0.11459027531075687,2.2437436135430406
2021-04-27,-0.7442489047993988,7.6,1.995,1.3357225590486785,4.182580904661353,1.0,1.0,-4.182580904661353,-0.09911569779003288,2.144627915753008
2021-04-28,-1.0017615601301166,7.5,2.036,1.3290955987594129,4.175717858610077,1.0,1.0,-4.175717858610077,-0.08429238881996688,2.060335526933041
2021-04-29,-1.1141939041345195,7.56,2.081,1.3219886136125338,4.168281549319808,1.0,1.0,-4.168281549319808,0.060014989571449705,2.120350516504491
2021-04-30,-0.9322878500520906,7.62,2.055,1.313439475041824,4.161697250633621,1.0,1.0,-4.161697250633621,-0.09926567017858362,2.0210848463259072
2021-05-03,-1.2444047371544995,7.45,2.093,1.3077661069116049,4.154039530413043,1.0,1.0,-4.154039530413043,-0.10180628320577506,1.9192785631201321
2021-05-04,-1.4110390444565315,7.49,2.147,1.3037386820522643,4.145803001609936,1.0,1.0,-4.145803001609936,0.048991325010330156,1.9682698881304623
2021-05-05,-1.1842214126762096,7.64,2.132,1.3004818818509367,4.1389406250826495,1.0,1.0,-4.1389406250826495,0.060313648627176066,2.0285835367576386
2021-05-06,-0.9783341597208199,7.73,2.107,1.2967065834529043,4.133048960474998,1.0,1.0,-4.133048960474998,-0.015819169791485004,2.0127643669661537
2021-05-07,-0.9336171827048556,7.82,2.121,1.2919891337974325,4.127117955070654,1.0,1.0,-4.127117955070654,-0.03508320839673173,1.977681158569422
2021-05-10,-1.226241902880986,7.5,2.118,1.2879688904902713,4.12003866991548,1.0,1.0,-4.12003866991548,-0.020959742553538857,1.9567214160158832
2021-05-11,-1.169993766693767,7.62,2.137,1.2838212514159169,4.113239946978833,1.0,1.0,-4.113239946978833,-0.08311508724910911,1.8736063287667741
2021-05-12,-1.4170179779319838,7.5,2.172,1.2805585420276135,4.105441057979735,1.0,1.0,-4.105441057979735,0.10120563457205395,1.9748119633388281
2021-05-13,-1.3877670467164487,7.21,2.098,1.2774578289226672,4.0980777153081265,1.0,1.0,-4.0980777153081265,-0.0952044968096353,1.8796074665291929
2021-05-14,-1.5273207954264176,7.27,2.151,1.2737632897802444,4.0898748467812265,1.0,1.0,-4.0898748467812265,-0.05526180288278887,1.824345663646404
2021-05-17,-1.6759887140274534,7.2,2.175,1.269900205271215,4.0809143512769905,1.0,1.0,-4.0809143512769905,-0.012499999999999956,1.811845663646404
2021-05-18,-1.7460908404417426,7.11,2.175,1.2665882718219081,4.071765903651376,1.0,1.0,-4.071765903651376,0.12211196371288449,1.9339576273592884
2021-05-19,-1.5817581579073314,6.94,2.097,1.2636834804969492,4.063785483026863,1.0,1.0,-4.063785483026863,0.14007612186255455,2.074033749221843
2021-05-20,-1.3096434200076486,6.89,2.021,1.2603602529153832,4.057220890651979,1.0,1.0,-4.057220890651979,-0.07171497661928064,2.002318772602562
2021-05-21,-1.4467972045696778,6.88,2.056,1.257023462430071,4.049998640354901,1.0,1.0,-4.049998640354901,-0.09032607724193091,1.9119926953606312
2021-05-24,-1.6995152556266522,6.76,2.093,1.2548802120091396,4.041813308947278,1.0,1.0,-4.041813308947278,0.008504250694506579,1.9204969460551378
2021-05-25,-1.7074648555008123,6.7,2.084,1.2547588248593675,4.034292157150102,1.0,1.0,-4.034292157150102,-0.07969472533100119,1.8408022207241366
2021-05-26,-1.9110620469808337,6.62,2.119,1.2556671013836254,4.025984920708274,1.0,1.0,-4.025984920708274,0.03659623543245904,1.8773984561565955
2021-05-27,-1.6279930058556058,6.9,2.122,1.2553824366090998,4.018846845360795,1.0,1.0,-4.018846845360795,0.003886169650990489,1.881284625807586
2021-05-28,-1.6942660551366124,6.77,2.11,1.255239546844166,4.011500500064745,1.0,1.0,-4.011500500064745,0.0,1.881284625807586
2021-05-31,-1.6780880957688424,6.77,2.11,1.253580713300075,4.003833220743528,1.0,1.0,-4.003833220743528,-0.02210114889743449,1.8591834769101514
2021-06-01,-1.5031142794731718,7.07,2.145,1.2513264730248572,3.9967898738802665,1.0,1.0,-3.9967898738802665,-0.023393005362074847,1.8357904715480766
2021-06-02,-1.5797684626624697,7.01,2.153,1.2499750347306213,3.9896741582268787,1.0,1.0,-3.9896741582268787,-0.03051648244484912,1.8052739891032274
2021-06-03,-1.7062481377945673,6.9,2.161,1.2502730970172484,3.982530373805908,1.0,1.0,-3.982530373805908,0.010413296398085234,1.8156872855013126
2021-06-04,-1.5940841991330075,7.01,2.164,1.2504903819601036,3.9760093341649756,1.0,1.0,-3.9760093341649756,0.005123814994454367,1.820811100495767
2021-06-07,-1.625220076318099,6.93,2.155,1.2517955237794298,3.969939710588445,1.0,1.0,-3.969939710588445,-0.04989317423661295,1.7709179262591541
2021-06-08,-1.6845103141752347,6.98,2.186,1.253385727121796,3.9636369232274635,1.0,1.0,-3.9636369232274635,0.049717228023060056,1.8206351542822141
2021-06-09,-1.577760612289425,6.96,2.157,1.254975841075506,3.9581644006905075,1.0,1.0,-3.9581644006905075,-0.020583604486440147,1.8000515497957739
2021-06-10,-1.603305413904585,6.97,2.169,1.2567113164210708,3.952653487277356,1.0,1.0,-3.952653487277356,0.043076655664129195,1.843128205459903
2021-06-11,-1.5180979042362504,6.94,2.143,1.2570324897437668,3.946849232028115,1.0,1.0,-3.946849232028115,0.0005631678201244265,1.8436913732800273
2021-06-14,-1.5458773650353388,6.88,2.138,1.2574695426280573,3.941009057546931,1.0,1.0,-3.941009057546931,-0.010458424865408236,1.833232948414619
2021-06-15,-1.6304980574434165,6.77,2.135,1.257678696162076,3.9346595116830994,1.0,1.0,-3.9346595116830994,0.06119637516546215,1.894429323580081
2021-06-16,-1.4607564188453592,6.81,2.105,1.2574762487894786,3.9291004365061086,1.0,1.0,-3.9291004365061086,-0.01844328650730501,1.8759860370727761
2021-06-17,-1.6524848078133783,6.57,2.096,1.2579681885892815,3.9229412251018028,1.0,1.0,-3.9229412251018028,-0.025234184342889945,1.850751852729886
2021-06-18,-1.5294801756473317,6.81,2.129,1.2578436773588249,3.9170879171664312,1.0,1.0,-3.9170879171664312,-0.052984850425478104,1.797767002304408
2021-06-21,-1.6363894687481837,6.8,2.157,1.2587779709677498,3.9111680429986944,1.0,1.0,-3.9111680429986944,-0.07895471030358753,1.7188122920008204
2021-06-22,-1.8805592192822367,6.67,2.19,1.2607703052241597,3.904364940311524,1.0,1.0,-3.904364940311524,-0.08192806485427011,1.6368842271465502
2021-06-23,-2.003228332783044,6.73,2.241,1.2633301740991538,3.8970229061950215,1.0,1.0,-3.8970229061950215,-0.0009471126527216787,1.6359371144938286
2021-06-24,-2.0556226800618456,6.63,2.233,1.2662881417702738,3.8896653291813013,1.0,1.0,-3.8896653291813013,0.0037376888236545953,1.6396748033174833
2021-06-25,-2.1361410967225867,6.47,2.217,1.2691914609691382,3.881885925449971,1.0,1.0,-3.881885925449971,0.0859052245143634,1.7255800278318467
2021-06-28,-1.8773150920730872,6.55,2.175,1.2696476868975337,3.8746276285393506,1.0,1.0,-3.8746276285393506,-0.076345508102805,1.6492345197290417
2021-06-29,-2.0791335647291094,6.47,2.211,1.2711080471812362,3.8666366190543235,1.0,1.0,-3.8666366190543235,0.05141108269601524,1.700645602425057
2021-06-30,-1.7464146472444595,6.78,2.209,1.2711197238756882,3.8598527149137434,1.0,1.0,-3.8598527149137434,-0.06821219657606473,1.6324334058489922
2021-07-01,-2.007876833453329,6.59,2.232,1.2721135791828713,3.8520953554898423,1.0,1.0,-3.8520953554898423,-0.09414677183292196,1.5382866340160704
2021-07-02,-2.2765189625883044,6.47,2.276,1.2734607122195354,3.842934517833174,1.0,1.0,-3.842934517833174,0.0,1.5382866340160704
2021-07-05,-2.256142951633829,6.47,2.276,1.2748432654958355,3.8339819646897317,1.0,1.0,-3.8339819646897317,0.0711321987565529,1.6094188327726233
