Date,Spread,EIAEBRT,BFO1MEU,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-02-24,1.6126406343402238,66.85,67.15,2.786110260768553,0.9715168930105699,-1.0,-1.0,0.9715168930105699,-0.0010788686357778286,0.34256518060099095
2021-02-25,1.6696399791397738,66.69,66.91,2.7912695724791345,0.9717584818541358,-1.0,-1.0,0.9717584818541358,0.0003912494656475602,0.3429564300666385
2021-02-26,1.6280824173489776,65.86,66.08,2.795742024309392,0.9720326510691741,-1.0,-1.0,0.9720326510691741,0.0038521077729611886,0.3468085378395997
2021-03-01,1.362479759985689,64.56,65.0,2.799188096997167,0.9722695421540664,-1.0,-1.0,0.9722695421540664,-0.010330165641102763,0.3364783721984969
2021-03-02,2.026396693507941,63.17,62.87,2.805637487395547,0.9725402148320672,-1.0,-1.0,0.9725402148320672,-0.002873045907464858,0.33360532629103207
2021-03-03,2.1914510021981286,64.7,64.25,2.8118323335986135,0.9728957042459435,-1.0,-1.0,0.9728957042459435,-0.0008216449679038021,0.33278368132312824
2021-03-04,2.238819521299334,67.32,66.87,2.8185587451273575,0.9732492968251929,-1.0,-1.0,0.9732492968251929,-0.0007892049565726283,0.3319944763665556
2021-03-05,2.2800979860775925,69.95,69.5,2.82342131063242,0.9736676548765815,-1.0,-1.0,0.9736676548765815,0.011766007512578919,0.3437604838791345
2021-03-08,1.4260474586443905,68.0,68.35,2.8217067457140503,0.9740153992883045,-1.0,-1.0,0.9740153992883045,0.0038619079089739754,0.34762239178810844
2021-03-09,1.151453946835062,67.03,67.62,2.8233582929611507,0.9742464663289697,-1.0,-1.0,0.9742464663289697,-0.0015522029470015648,0.34607018884110685
2021-03-10,1.2359311177370245,67.53,68.03,2.8253683560151877,0.9744828587720561,-1.0,-1.0,0.9744828587720561,-0.0024515741774861315,0.3436186146636207
2021-03-11,1.3664771578140176,69.34,69.73,2.8239133334999873,0.9748103089371286,-1.0,-1.0,0.9748103089371286,0.001046483137150102,0.3446650978007708
2021-03-12,1.278995847028071,68.87,69.32,2.8257373478610908,0.9750577633146558,-1.0,-1.0,0.9750577633146558,-0.0034756430331459465,0.34118945476762486
2021-03-15,1.4988304149318452,68.78,68.98,2.8260049884278176,0.9753721308360126,-1.0,-1.0,0.9753721308360126,0.004573300419704016,0.34576275518732885
2021-03-16,1.169287465088928,67.95,68.45,2.826533813685202,0.975613039224413,-1.0,-1.0,0.975613039224413,-0.0003255576687461689,0.3454371975185827
2021-03-17,1.1737796033071106,67.73,68.2,2.8229737998062583,0.9758976597755556,-1.0,-1.0,0.9758976597755556,0.0006977627972892808,0.346134960315872
2021-03-18,1.1380774646672478,62.11,62.45,2.790300689703194,0.9763318260261449,-1.0,-1.0,0.9763318260261449,0.00615324760388361,0.35228820791975557
2021-03-19,0.7101208814711129,64.0,64.79,2.729616254464416,0.9768464133126853,-1.0,-1.0,0.9768464133126853,-0.0009951310680087985,0.35129307685174677
2021-03-22,0.7386673484315125,63.89,64.61,2.6710406413182826,0.9774235048996825,-1.0,-1.0,0.9774235048996825,0.0020587253801533506,0.3533518022319001
2021-03-23,0.6112177052206889,59.96,60.68,2.6062179510491212,0.9780616726232583,-1.0,-1.0,0.9780616726232583,-0.003865294468318091,0.34948650776358203
2021-03-24,0.756493354289347,63.7,64.31,2.527492413434724,0.9787514639357899,-1.0,-1.0,0.9787514639357899,0.00028033511042105386,0.34976684287400306
2021-03-25,0.7246574302174267,61.21,61.76,2.4588674228018657,0.9793611167387075,-1.0,-1.0,0.9793611167387075,0.003053581331712678,0.35282042420571574
2021-03-26,0.48268278912202334,63.77,64.59,2.4169729733134027,0.9798315096900135,-1.0,-1.0,0.9798315096900135,0.003795917388785269,0.356616341594501
2021-03-29,0.19223099030943303,64.06,65.14,2.314340012138311,0.9804692816962015,-1.0,-1.0,0.9804692816962015,-0.00061788022302341,0.3559984613714776
2021-03-30,0.2047168654969056,63.28,64.29,2.206159532466105,0.9811056639368967,-1.0,-1.0,0.9811056639368967,-0.015543349749820988,0.34045511162165665
2021-03-31,1.1531567219153587,63.52,63.52,2.0935088153857184,0.9818457694912569,-1.0,-1.0,0.9818457694912569,0.017372399613621557,0.35782751123527823
2021-04-01,0.024248897574217665,63.85,64.98,2.0372279729052196,0.98223685907088,-1.0,-1.0,0.98223685907088,0.0,0.35782751123527823
2021-04-02,0.0004979744556123933,63.85,64.98,1.9782999805757413,0.9826023703530992,-1.0,-1.0,0.9826023703530992,0.0,0.35782751123527823
2021-04-05,-0.026790632942031323,63.85,64.98,1.896156472837571,0.9830223242988924,-1.0,-1.0,0.9830223242988924,0.0053546243594059725,0.3631821355946842
2021-04-06,-0.35457220978589277,61.47,62.87,1.824188225674934,0.9833715955111483,1.0,1.0,-0.9833715955111483,0.0002444323111220857,0.3634265679058063
2021-04-07,-0.36748426994348904,61.86,63.26,1.7515999048867885,0.9836782211499129,1.0,1.0,-0.9836782211499129,0.0024740917578805355,0.36590065966368684
2021-04-08,-0.2272890549962696,62.09,63.34,1.6919605170541494,0.9838536320649869,1.0,1.0,-0.9838536320649869,0.001128080260611541,0.3670287399242984
2021-04-09,-0.16459949648926653,61.89,63.06,1.6412716411160986,0.9840564461860016,1.0,1.0,-0.9840564461860016,0.0029236464658982117,0.3699523863901966
2021-04-12,-0.003492736504142613,62.38,63.38,1.5925055035292657,0.9842772599637764,1.0,1.0,-0.9842772599637764,0.00022545098784219637,0.37017783737803883
2021-04-13,-0.008571190316381205,62.83,63.83,1.5540349939022862,0.9844676670893997,1.0,1.0,-0.9844676670893997,0.008093793405896485,0.37827163078393533
2021-04-14,0.44201161430549973,66.11,66.69,1.5231458180497217,0.9846751894691033,1.0,1.0,-0.9846751894691033,-0.004422261141044431,0.3738493696428909
2021-04-15,0.13536365010388351,66.13,67.01,1.4921115481675489,0.9848475802103583,-1.0,-1.0,0.9848475802103583,0.0006515868456509989,0.37450095648854187
2021-04-16,0.08170980757827806,65.98,66.9,1.4608813861141563,0.9850267592290242,-1.0,-1.0,0.9850267592290242,-0.005689885538751773,0.3688110709497901
2021-04-19,0.43175315405225945,66.54,67.09,1.3858487067546805,0.9853666246228611,-1.0,-1.0,0.9853666246228611,0.012599987996669806,0.3814110589464599
2021-04-20,-0.42242711748036754,65.34,66.72,1.292156475721902,0.9856478884514444,-1.0,-1.0,0.9856478884514444,0.0007017921930889993,0.3821128511395489
2021-04-21,-0.45712524176731506,64.02,65.4,1.2166251534004908,0.9858887651646377,1.0,1.0,-0.9858887651646377,0.014592154437236163,0.39670500557678506
2021-04-22,0.454599023092797,65.07,65.52,1.1650112764268956,0.9861935436035898,1.0,1.0,-0.9861935436035898,0.00021506438169561527,0.39692006995848067
2021-04-23,0.44452386751297013,65.75,66.2,1.110370553734173,0.9864875548714053,-1.0,-1.0,0.9864875548714053,-0.0021583685095558055,0.39476170144892486
2021-04-26,0.5697515025010063,65.5,65.8,1.057092338341965,0.9867818920592554,-1.0,-1.0,0.9867818920592554,-0.00020286771214854393,0.3945588337367763
2021-04-27,0.5601784635369569,66.25,66.55,1.0005977084277724,0.9870747037785581,-1.0,-1.0,0.9870747037785581,-0.0014042443686268138,0.3931545893681495
2021-04-28,0.6332265062324609,67.08,67.3,0.9638752035521458,0.9873220429980317,-1.0,-1.0,0.9873220429980317,0.002067481896795457,0.39522207126494496
2021-04-29,0.4769944879146806,68.26,68.64,0.9392450181605634,0.9875146490688421,-1.0,-1.0,0.9875146490688421,-0.010650761470898443,0.3845713097940465
2021-04-30,1.199538553819636,67.73,67.36,0.9372221007530893,0.9876849977164543,-1.0,-1.0,0.9876849977164543,0.0,0.3845713097940465
2021-05-03,1.1880655093844865,67.73,67.36,0.9351107951679032,0.9878553220103254,-1.0,-1.0,0.9878553220103254,0.006922298365681711,0.3914936081597282
2021-05-04,0.7185793506603773,68.91,69.02,0.9293664043643642,0.9879950832996178,-1.0,-1.0,0.9879950832996178,-0.011323053119987546,0.3801705550397407
2021-05-05,1.483694530820685,69.71,69.04,0.9270972887851594,0.9882141580124464,-1.0,-1.0,0.9882141580124464,0.002897061711797745,0.38306761675153844
2021-05-06,1.2596946526719535,68.62,68.15,0.9228810001135185,0.9884124042161122,-1.0,-1.0,0.9884124042161122,0.0017327700312138577,0.3848003867827523
2021-05-07,1.1316548122771195,68.73,68.38,0.9215832036222915,0.9885689556554971,-1.0,-1.0,0.9885689556554971,0.0018905323588028176,0.3866909191415551
2021-05-10,0.9909560407286193,68.61,68.39,0.917996061093183,0.9887270647648981,-1.0,-1.0,0.9887270647648981,0.0006969110105542573,0.38738783015210937
2021-05-11,0.933765606713294,68.83,68.66,0.9144000209667014,0.9888761199138757,-1.0,-1.0,0.9888761199138757,-0.0024039740806518564,0.3849838560714575
2021-05-12,1.089309563940887,69.62,69.29,0.9112778247034599,0.9890415707325605,-1.0,-1.0,0.9890415707325605,0.001344738589243704,0.38632859466070124
2021-05-13,0.9719176439683821,67.36,67.11,0.8997341217823576,0.9892427709138968,-1.0,-1.0,0.9892427709138968,-0.003882533880658897,0.38244606078004234
2021-05-14,1.2252216835597096,69.24,68.74,0.8922935336759346,0.989449786389879,-1.0,-1.0,0.989449786389879,0.005019528987953258,0.3874655897679956
2021-05-17,0.873424799097009,69.62,69.47,0.888912570723548,0.9895865150554627,-1.0,-1.0,0.9895865150554627,-0.00021237630619547893,0.38725321346180014
2021-05-18,0.8775728736340511,69.01,68.84,0.8856171745495699,0.9897214864376227,-1.0,-1.0,0.9897214864376227,0.0003855808121671009,0.38763879427396725
2021-05-19,0.8355416946688479,66.88,66.72,0.8793723622539734,0.9898749746002871,-1.0,-1.0,0.9898749746002871,0.00182901386000597,0.3894678081339732
2021-05-20,0.6992729910227808,65.18,65.13,0.8704150256507391,0.9900311225084789,-1.0,-1.0,0.9900311225084789,-0.0026497114535197243,0.38681809668045347
2021-05-21,0.8618192852935067,66.72,66.51,0.8624162450131468,0.9901996799685233,-1.0,-1.0,0.9901996799685233,0.0014506263374614511,0.38826872301791493
2021-05-24,0.7609712920529148,68.59,68.49,0.8558021906137283,0.9903493752072872,-1.0,-1.0,0.9903493752072872,0.00011947772850586565,0.3883882007464208
2021-05-25,0.7442617761717258,68.8,68.71,0.851880787705191,0.9904779249574776,-1.0,-1.0,0.9904779249574776,0.0011376862520825837,0.3895258869985034
2021-05-26,0.6583764406555019,68.93,68.92,0.8482230332078399,0.9905923325499782,-1.0,-1.0,0.9905923325499782,0.0015138401075481984,0.39103972710605156
2021-05-27,0.5486946845977769,69.43,69.53,0.8466736129865483,0.9906702907435959,-1.0,-1.0,0.9906702907435959,0.0035728674428966286,0.3946125945489482
2021-05-28,0.297396337396151,69.36,69.71,0.8456817596545553,0.9907130062057647,-1.0,-1.0,0.9907130062057647,0.0,0.3946125945489482
2021-05-31,0.2931680627033586,69.36,69.71,0.843320178495776,0.9907736614158177,-1.0,-1.0,0.9907736614158177,-0.00013717627369692897,0.3944754182752513
2021-06-01,0.29744221098899004,70.03,70.38,0.8430030731412673,0.9908007642655727,-1.0,-1.0,0.9908007642655727,0.0067831774797787875,0.4012585957550301
2021-06-02,-0.18165221354909988,70.6,71.44,0.8432229581337162,0.9907846054528149,-1.0,-1.0,0.9907846054528149,-0.0019741366186068632,0.39928445913642324
2021-06-03,-0.04096351482306204,70.71,71.41,0.8434578323581998,0.9907710896908425,1.0,1.0,-0.9907710896908425,0.00015804250256471267,0.399442501638988
2021-06-04,-0.0349218947864216,71.3,72.0,0.8435774194200586,0.9907628040942559,1.0,1.0,-0.9907628040942559,-0.000796536610664764,0.3986459650283232
2021-06-07,-0.08534967477066857,70.89,71.64,0.8439668690562556,0.9907223572692724,1.0,1.0,-0.9907223572692724,-0.0029038276311474723,0.39574213739717573
2021-06-08,-0.2948466452985059,71.39,72.36,0.8449448798449396,0.9906695224612839,1.0,1.0,-0.9906695224612839,-2.5337550802445596e-05,0.3957167998463733
2021-06-09,-0.2916134483094339,71.31,72.28,0.8458977938358766,0.990614463867037,1.0,1.0,-0.990614463867037,-0.00030302261115801223,0.3954137772352153
2021-06-10,-0.31430463261423824,71.65,72.65,0.8469165752484991,0.9905616604626875,1.0,1.0,-0.9905616604626875,0.002446710416287289,0.3978604876515026
2021-06-11,-0.13955293122138812,72.05,72.88,0.8474607649801756,0.9905262476841574,1.0,1.0,-0.9905262476841574,0.001694315674761375,0.399554803326264
2021-06-14,-0.016839871577502663,72.27,72.98,0.8477590833147938,0.9905020535979376,1.0,1.0,-0.9905020535979376,0.0011082184643903883,0.4006630217906544
2021-06-15,0.05395252383834759,73.38,74.03,0.8479308017646855,0.9904909830631048,1.0,1.0,-0.9904909830631048,0.00213098954012374,0.40279401133077813
2021-06-16,0.20665996848308055,73.88,74.38,0.8479042450277515,0.9904993282000124,-1.0,-1.0,0.9904993282000124,-0.0031192143711193665,0.3996747969596588
2021-06-17,0.445133618108855,72.92,73.17,0.8475613671958873,0.9904997455499678,-1.0,-1.0,0.9904997455499678,0.0033524364622153913,0.4030272334218742
2021-06-18,0.19982865395418514,73.1,73.6,0.8475737676638909,0.9904914585060574,-1.0,-1.0,0.9904914585060574,-0.0003087553888095722,0.4027184780330646
2021-06-21,0.2132165210340986,74.49,74.99,0.847607836084372,0.990489178276649,-1.0,-1.0,0.990489178276649,-0.007093415272567985,0.39562506276049664
2021-06-22,0.738672506717009,74.92,74.89,0.8479839635545523,0.9905371544035652,-1.0,-1.0,0.9905371544035652,0.0011540875731616872,0.39677915033365835
2021-06-23,0.6476555888540503,75.22,75.28,0.8478666405728738,0.9905996866517793,-1.0,-1.0,0.9905996866517793,-0.004836084057949927,0.3919430662757084
2021-06-24,1.0058579851092304,75.95,75.65,0.8488746576242802,0.9906694251803141,-1.0,-1.0,0.9906694251803141,0.0016668436405207245,0.39360990991622913
2021-06-25,0.877935816754416,76.45,76.28,0.8494016797756013,0.9907192472895331,-1.0,-1.0,0.9907192472895331,0.001713052286850196,0.39532296220307933
2021-06-28,0.7392842084057349,74.78,74.73,0.8497127430844896,0.9907763387072697,-1.0,-1.0,0.9907763387072697,-0.00404611162321129,0.39127685057986805
2021-06-29,1.0358203598253795,75.38,75.03,0.8507914279288651,0.9908593847817488,-1.0,-1.0,0.9908593847817488,-0.01778978588215072,0.3734870646977173
2021-06-30,2.3625579368309957,76.94,75.25,0.8601977802953813,0.9910623529989235,-1.0,-1.0,0.9910623529989235,0.011809956644963747,0.38529702134268107
2021-07-01,1.459390790235176,76.69,75.9,0.8629973884759333,0.9911806219995365,0.0,0.0,-0.0,0.0,0.38529702134268107
2021-07-02,1.8518657716555538,77.51,76.32,0.8680538474601969,0.9913277545642618,-1.0,-1.0,0.9913277545642618,0.0009818900811758742,0.38627891142385695
2021-07-05,1.7790224729371005,78.34,77.22,0.8725150494018887,0.9914656504411151,-1.0,-1.0,0.9914656504411151,-0.00018879350289538466,0.3860901179209616
2021-07-06,1.748045424419928,75.81,74.69,0.8766646026823496,0.991591305068685,-1.0,-1.0,0.991591305068685,0.0038549975779572816,0.38994511549891886
2021-07-07,1.42949408117029,74.31,73.49,0.8791255824659536,0.991706435145322,-1.0,-1.0,0.991706435145322,2.8349159652918052e-05,0.3899734646585718
2021-07-08,1.4272390856839507,75.07,74.25,0.8815469170041643,0.9918216958157042,-1.0,-1.0,0.9918216958157042,-0.009006827559859633,0.38096663709871215
2021-07-09,2.103890013964289,77.14,75.64,0.8877615398259364,0.9920162610528254,-1.0,-1.0,0.9920162610528254,-5.606461534585737e-05,0.3809105724833663
2021-07-12,2.0864846339349583,76.77,75.27,0.893700199637971,0.992208255162283,-1.0,-1.0,0.992208255162283,0.007759481843988551,0.38867005432735485
2021-07-13,1.5069645205493316,77.5,76.58,0.8963190258571423,0.9923352765663447,-1.0,-1.0,0.9923352765663447,-9.667001805400283e-05,0.38857338430930083
2021-07-14,1.4843906455658242,75.74,74.82,0.8987895479156962,0.9924566874423172,-1.0,-1.0,0.9924566874423172,-0.00033974038236846485,0.3882336439269324
2021-07-15,1.4861075822898329,74.53,73.59,0.9011625237720564,0.9925790517422226,-1.0,-1.0,0.9925790517422226,0.0020182559883049024,0.3902518999152373
2021-07-16,1.3282000165956163,74.46,73.67,0.9025955672488252,0.9926944479897432,-1.0,-1.0,0.9926944479897432,0.002330141797058899,0.39258204171229616
2021-07-19,1.0967472147878965,69.33,68.73,0.9034837456994502,0.9927724834164425,-1.0,-1.0,0.9927724834164425,0.0011700934180376918,0.39375213513033386
2021-07-20,1.0176359823808525,70.03,69.51,0.9042028098298235,0.9928408001383849,-1.0,-1.0,0.9928408001383849,0.004580307741047007,0.39833244287138087
2021-07-21,0.7129914807879913,72.54,72.34,0.9036258445933046,0.9929086054632571,-1.0,-1.0,0.9929086054632571,-0.003122083738750746,0.39521035913263014
2021-07-22,0.9368827635853023,74.25,73.83,0.9033255434749133,0.9929990144441921,-1.0,-1.0,0.9929990144441921,-0.0025665706201127023,0.3926437885125174
2021-07-23,1.1222556803966768,74.86,74.25,0.9037371398740099,0.9931009335973511,-1.0,-1.0,0.9931009335973511,0.006820121383251377,0.3994639098957688
2021-07-26,0.6119482019167748,74.79,74.69,0.903623237035996,0.9931456928381742,-1.0,-1.0,0.9931456928381742,-0.002000444936761461,0.39746346495900736
2021-07-27,0.7564039959595021,74.87,74.62,0.9033070105579899,0.9932135621018561,-1.0,-1.0,0.9932135621018561,-1.016362484673218e-05,0.3974533013341606
2021-07-28,0.7507184734058541,75.09,74.84,0.9011354347901458,0.9933094805798256,-1.0,-1.0,0.9933094805798256,0.0012729011049431686,0.3987262024391038
2021-07-29,0.6524599246166645,76.3,76.15,0.8984315105020693,0.9934017081468592,-1.0,-1.0,0.9934017081468592,-0.014436242171179826,0.38428996026792395
2021-07-30,1.7424921925207713,77.72,76.47,0.9014131584458931,0.9935596679414049,-1.0,-1.0,0.9935596679414049,0.004716671490946872,0.38900663175887085
2021-08-02,1.312871318765076,73.91,73.06,0.902718967743381,0.9936645042599906,-1.0,-1.0,0.9936645042599906,0.0019927339242682236,0.3909993656831391
2021-08-03,1.1535071634993557,73.24,72.54,0.903641026711366,0.9937481780603893,-1.0,-1.0,0.9937481780603893,0.0033222911718670534,0.39432165685500614
2021-08-04,0.8850484194355488,70.99,70.54,0.902913746593051,0.9938325996677693,-1.0,-1.0,0.9938325996677693,-0.0035194343801816415,0.3908022224748245
2021-08-05,1.134430961530711,72.14,71.44,0.9036112173840041,0.9939189395082488,-1.0,-1.0,0.9939189395082488,0.004812635210523006,0.3956148576853475
2021-08-06,0.7757352122406189,71.02,70.67,0.9035493441285815,0.9939757292735161,-1.0,-1.0,0.9939757292735161,-0.0013852545817781038,0.39422960310356936
2021-08-09,0.8618000766550296,69.65,69.2,0.9031668789200056,0.9940491318402453,-1.0,-1.0,0.9940491318402453,0.0014474685632852417,0.3956770716668546
2021-08-10,0.7662455535376012,71.14,70.79,0.9024442914589569,0.9941199950058256,-1.0,-1.0,0.9941199950058256,-1.1528597115974953e-05,0.39566554306973867
2021-08-11,0.7651565844475527,71.99,71.64,0.9008230491243515,0.9942049611327812,-1.0,-1.0,0.9942049611327812,0.0004189391308706278,0.3960844822006093
2021-08-12,0.731427765037509,71.79,71.47,0.9009425512226626,0.99424335014639,-1.0,-1.0,0.99424335014639,0.000989972387564748,0.3970744545881741
2021-08-13,0.6544238882126194,70.9,70.65,0.9009934147964476,0.994275670372079,-1.0,-1.0,0.994275670372079,-0.0006778378937180723,0.396396616694456
2021-08-16,0.6955064764115093,70.07,69.77,0.9006314021615961,0.9943312816911063,-1.0,-1.0,0.9943312816911063,1.3322076186461293e-05,0.3964099387706425
2021-08-17,0.6893083825499957,69.4,69.1,0.9007049150060958,0.9943660147243127,-1.0,-1.0,0.9943660147243127,0.00015889324058277962,0.3965688320112253
2021-08-18,0.6726681954219629,68.61,68.32,0.9007649704713347,0.9943988847274303,-1.0,-1.0,0.9943988847274303,0.0007641609281720911,0.3973329929393974
2021-08-19,0.61099800971364,66.8,66.56,0.9007860058170998,0.994426111632908,-1.0,-1.0,0.994426111632908,3.8395214161910524e-05,0.3973713881535593
2021-08-20,0.5960897387414121,65.51,65.27,0.8923464999539042,0.9945443582236647,-1.0,-1.0,0.9945443582236647,-9.774476946400323e-05,0.3972736433840953
2021-08-23,0.6085459234051172,69.07,68.83,0.8870167236574796,0.9946455626412156,-1.0,-1.0,0.9946455626412156,0.0021091714805686335,0.399382814864664
2021-08-24,0.463983057679755,71.21,71.12,0.880596900852961,0.994741520561308,-1.0,-1.0,0.994741520561308,0.004424665208881438,0.40380748007354544
2021-08-25,0.1455823573449493,72.12,72.35,0.8750132023535004,0.9948088133055295,-1.0,-1.0,0.9948088133055295,0.0073468848650849045,0.41115436493863033
2021-08-26,-0.38189037782625235,70.42,71.17,0.8716995633151635,0.9948277417145743,-1.0,-1.0,0.9948277417145743,-0.004322965131469271,0.40683139980716104
2021-08-27,-0.09531526722440731,72.26,72.73,0.8702192961667069,0.9948482781139063,1.0,1.0,-0.9948482781139063,0.0,0.40683139980716104
2021-08-30,-0.09677354725550913,72.26,72.73,0.8687298012805489,0.9948683287124365,1.0,1.0,-0.9948683287124365,0.01250142018216905,0.4193328199893301
2021-08-31,0.7975099305031819,73.45,73.02,0.8653271209227337,0.994966996295492,1.0,1.0,-0.994966996295492,-0.001754951846494348,0.41757786814283576
2021-09-01,0.654629284516929,71.99,71.69,0.8617670202089549,0.9950532949572196,-1.0,-1.0,0.9950532949572196,-0.001682663508918273,0.4158952046339175
2021-09-02,0.7747010399353655,73.56,73.14,0.8583275379410084,0.9951503822814416,-1.0,-1.0,0.9951503822814416,0.0009466656178797233,0.4168418702517972
2021-09-03,0.6959945429317713,73.07,72.72,0.8548872249568303,0.9952420992446126,-1.0,-1.0,0.9952420992446126,0.0002734370859399926,0.41711530733773716
2021-09-06,0.6666791971049406,72.43,72.1,0.8516502095226337,0.9953303856157429,-1.0,-1.0,0.9953303856157429,0.009388737021342825,0.42650404435907996
2021-09-07,-0.01702130977298566,71.52,71.87,0.8491646855256006,0.9953669307050644,-1.0,-1.0,0.9953669307050644,-0.00011134710536775567,0.4263926972537122
2021-09-08,-0.015922740188472062,72.36,72.71,0.8461994920250254,0.9954053464473728,1.0,1.0,-0.9954053464473728,0.0005496001112606126,0.4269422973649728
2021-09-09,0.02657541879791836,71.32,71.62,0.8440487954560227,0.9954401644959798,1.0,1.0,-0.9954401644959798,-0.004032586883826194,0.4229097104811466
2021-09-10,-0.2672106297391821,72.44,73.04,0.8438518629058727,0.9954437380851474,-1.0,-1.0,0.9954437380851474,0.0008608488907940436,0.42377055937194064
2021-09-13,-0.33435660783639776,72.97,73.64,0.8439525807202046,0.995442104940744,1.0,1.0,-0.995442104940744,1.4926399366008538e-05,0.42378548577130665
2021-09-14,-0.33484996194279404,73.05,73.72,0.8425708248515296,0.995453743379582,1.0,1.0,-0.995453743379582,0.0006031524208247804,0.4243886381921314
2021-09-15,-0.3073961254043951,74.84,75.49,0.8418153028070304,0.9954615992237965,1.0,1.0,-0.9954615992237965,5.255104990990918e-05,0.42444118924204133
2021-09-16,-0.30584083866837375,75.14,75.79,0.8420183515512527,0.9954590426001896,1.0,1.0,-0.9954590426001896,-0.0028452584399195815,0.42159593080212177
2021-09-17,-0.5157585704764074,74.64,75.5,0.8432047037008787,0.9954405108672372,1.0,1.0,-0.9954405108672372,0.001885893343176119,0.4234818241452979
2021-09-20,-0.3625242652123717,73.59,74.29,0.8407635149273507,0.9954573194940418,1.0,1.0,-0.9954573194940418,-0.004812509684597831,0.41866931446070005
2021-09-21,-0.7200376208469805,73.65,74.71,0.8394317265639715,0.9954495732946994,1.0,1.0,-0.9954495732946994,0.0032671480827974574,0.4219364625434975
2021-09-22,-0.5041633618069881,75.5,76.35,0.8350277855876074,0.9954703780197379,1.0,1.0,-0.9954703780197379,0.02587972849793419,0.44781619104143167
2021-09-23,1.4488091883280987,76.44,75.32,0.8307899817775528,0.9956345036069026,1.0,1.0,-0.9956345036069026,0.014010198233744492,0.46182638927517616
2021-09-24,2.500310784453063,77.42,75.23,0.8335174606178525,0.9958751723454332,-1.0,-1.0,0.9958751723454332,0.038583979538999405,0.5004103688141756
2021-09-27,-0.36387451832588624,78.85,79.54,0.8302258708419099,0.9958998556490556,0.0,0.0,-0.0,0.0,0.5004103688141756
2021-09-28,-0.1004345692035713,78.3,78.72,0.8265708143512421,0.995940479791712,1.0,1.0,-0.995940479791712,-0.005872446174447864,0.4945379226397277
2021-09-29,-0.5604621091809747,77.86,78.74,0.8253234556807411,0.9959418606703199,1.0,1.0,-0.9959418606703199,0.0016345493782601067,0.4961724720179878
2021-09-30,-0.4318762778014076,77.81,78.56,0.8239982941913109,0.995950563617635,1.0,1.0,-0.995950563617635,0.010799431838727004,0.5069719038567149
2021-10-01,0.3941214209282009,79.4,79.32,0.8174649069498737,0.9960398207144707,1.0,1.0,-0.9960398207144707,7.593734399065702e-05,0.5070478412007056
2021-10-04,0.3946283198029761,81.44,81.36,0.8101836006844019,0.9961328869247421,-1.0,-1.0,0.9961328869247421,-4.5385168993279656e-05,0.5070024560317122
2021-10-05,0.39194975390026343,82.72,82.64,0.8028833931185938,0.9962251965888158,-1.0,-1.0,0.9962251965888158,-0.0007986633851514643,0.5062037926465608
2021-10-06,0.44966016496864825,81.39,81.24,0.797273488716907,0.9963114209137292,-1.0,-1.0,0.9963114209137292,0.003657559151678782,0.5098613517982395
2021-10-07,0.14840007858882132,82.34,82.49,0.7906508984530325,0.9963825908766054,-1.0,-1.0,0.9963825908766054,0.002426975018174963,0.5122883268164146
2021-10-08,-0.05627255716075297,82.17,82.52,0.7834784114516412,0.9964405302612792,-1.0,-1.0,0.9964405302612792,-0.004496758400202253,0.5077915684162123
2021-10-11,0.30236180451676375,83.75,83.74,0.7791914964673101,0.9965086959097593,1.0,1.0,-0.9965086959097593,-0.00012785891094157413,0.5076637095052707
2021-10-12,0.28650908391432495,83.53,83.53,0.7756566335956366,0.9965699858264776,-1.0,-1.0,0.9965699858264776,-0.0023861366834107838,0.5052775728218599
2021-10-13,0.47856419581501086,83.53,83.33,0.7694290896422195,0.9966570959340573,-1.0,-1.0,0.9966570959340573,0.005617614448913932,0.5108951872707739
2021-10-14,0.006690828557808004,83.86,84.13,0.7636018843307204,0.9967111514494496,-1.0,-1.0,0.9967111514494496,0.00041122739538255147,0.5113064146661565
2021-10-15,-0.03409035516213521,84.67,84.98,0.7590771494892297,0.9967532402349039,-1.0,-1.0,0.9967532402349039,-7.339602980642977e-05,0.5112330186363501
2021-10-18,-0.029155146756750128,84.13,84.43,0.7548501039695201,0.9967920780144113,1.0,1.0,-0.9967920780144113,0.0012520184552982216,0.5124850370916483
2021-10-19,0.06971596529473345,85.02,85.22,0.7509227098407765,0.9968350625992168,1.0,1.0,-0.9968350625992168,4.790918276190159e-05,0.5125329462744102
2021-10-20,0.06808612081499632,85.76,85.96,0.7467248191107915,0.996881268952827,-1.0,-1.0,0.996881268952827,-0.0005050267000968021,0.5120279195743134
2021-10-21,0.10902340018775192,84.58,84.73,0.7397464344812938,0.9969429552674642,-1.0,-1.0,0.9969429552674642,0.00053984670330803,0.5125677662776214
2021-10-22,0.05652822511490285,85.43,85.63,0.7326770008302598,0.99700422486144,-1.0,-1.0,0.99700422486144,0.01167931345635035,0.5242470797339717
2021-10-25,-0.9402869246957266,84.85,86.05,0.7331234775240383,0.9969818352666557,-1.0,-1.0,0.9969818352666557,0.001686060142525007,0.5259331398764967
2021-10-26,-1.0859518020156855,85.11,86.46,0.7349157764984708,0.9969460074255805,1.0,1.0,-0.9969460074255805,0.009353903838779532,0.5352870437152762
