Date,Spread,EIAEBRT,EIAGCLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-02-20,3.533624537095612,59.72,1.628,2.4960120568135817,34.51251564060466,-1.0,-1.0,34.51251564060466,-0.10844181738717112,0.46150283802678954
2020-02-21,2.6019992676212027,58.6,1.622,2.490593484506437,34.52404484117065,-1.0,-1.0,34.52404484117065,-1.361114831347468,-0.8996119933206783
2020-02-24,2.3057493078107782,56.04,1.556,2.487016938754886,34.53358013636839,-1.0,-1.0,34.53358013636839,-0.9440960837669148,-1.843708077087593
2020-02-25,4.410186973212454,56.71,1.514,2.498133533839891,34.54413013658358,-1.0,-1.0,34.54413013658358,-1.4293950948255594,-3.2731031719131525
2020-02-26,4.853084385212142,54.96,1.45,2.510015973438716,34.556493527439905,-1.0,-1.0,34.556493527439905,-0.6168975149263,-3.8900006868394525
2020-02-27,3.0390615813823203,52.19,1.422,2.512950762408855,34.564654302825375,-1.0,-1.0,34.564654302825375,0.3571604552243556,-3.532840231615097
2020-02-28,1.667107857722371,51.31,1.436,2.5119021062625064,34.57025915200392,-1.0,-1.0,34.57025915200392,1.4208576497080034,-2.1119825819070934
2020-03-02,0.7989063648083388,52.52,1.496,2.511169735914919,34.572923552935606,-1.0,-1.0,34.572923552935606,-0.01777894065566104,-2.1297615225627546
2020-03-03,0.5513862551554283,52.24,1.495,2.5108258144185234,34.57432357514687,-1.0,-1.0,34.57432357514687,0.19228722219195757,-1.937474300370797
2020-03-04,-0.10392669414547129,51.86,1.503,2.510953373195485,34.573470854388205,-1.0,-1.0,34.573470854388205,-1.2311694995336806,-3.1686437999044776
2020-03-05,1.1903257477007116,51.29,1.449,2.511375282247432,34.57534454955092,1.0,1.0,-34.57534454955092,2.3229373810423946,-0.8457064188620831
2020-03-06,-0.9694692553070965,45.6,1.347,2.512736552131432,34.572731444177506,-1.0,-1.0,34.572731444177506,-5.755067581110996,-6.600773999973079
2020-03-09,-3.176241808004306,35.33,1.114,2.5219753151328113,34.565746685820734,1.0,1.0,-34.565746685820734,-2.785771719349497,-9.386545719322577
2020-03-10,-6.03684834174485,35.57,1.204,2.553433679783972,34.55718300809373,1.0,1.0,-34.55718300809373,0.542552376530436,-8.84399334279214
2020-03-11,-6.453928876887602,34.45,1.184,2.5886128722538615,34.54723722710102,1.0,1.0,-34.54723722710102,2.643205936740504,-6.200787406051637
2020-03-12,-6.626441605700759,31.02,1.09,2.6248128795726013,34.53801982174381,1.0,1.0,-34.53801982174381,-0.9743083774260992,-7.175095783477736
2020-03-13,-6.490514504753968,32.25,1.122,2.658864033360354,34.528087793898365,0.0,0.0,-0.0,0.0,-7.175095783477736
2020-03-16,-6.127700060992186,27.98,0.988,2.6881534781206935,34.52196362448602,1.0,1.0,-34.52196362448602,0.27917267169236404,-6.895923111785372
2020-03-17,-5.851625869170938,27.97,0.98,2.7142460177839527,34.51186313180708,1.0,1.0,-34.51186313180708,1.6108271034427852,-5.285096008342586
2020-03-18,-9.258522788445319,22.79,0.929,2.777397952721723,34.49787167755147,1.0,1.0,-34.49787167755147,-1.9457457670641902,-7.230841775406777
2020-03-19,-10.560143219196906,23.3,0.982,2.8559967672772104,34.480797575556934,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-20,-7.379669842439306,25.4,0.951,2.89335366456564,34.468632852196954,0.0,0.0,-0.0,-0.0,-7.230841775406777
2020-03-23,-8.532305366872325,25.06,0.975,2.941294350883071,34.45364653012546,0.0,0.0,-0.0,-0.0,-7.230841775406777
2020-03-24,-11.031843768146295,23.75,1.01,3.0219016255718305,34.43746907737257,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-25,-9.283240433059586,25.62,1.014,3.075760479780189,34.42134164996014,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-26,-11.024653887479712,23.55,1.005,3.1498443943305143,34.40264068405942,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-27,-12.130685024930436,22.39,1.004,3.2376501906594894,34.38315241526936,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-30,-14.020710169989158,19.07,0.963,3.351359191228816,34.36210817236673,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-03-31,-17.08327587244073,14.85,0.93,3.51263137825504,34.336855776817984,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-01,-15.056557321460348,14.97,0.875,3.631683634386161,34.3160655102404,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-02,-11.590560397957997,20.24,0.928,3.6992034386718946,34.30017284262715,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-03,-10.84288519664333,24.33,1.026,3.7552312216552326,34.28156451914554,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-06,-10.896558023680441,22.58,0.977,3.811192363305564,34.26464485535357,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-07,-10.162481605700734,22.1,0.942,3.8582512398470787,34.24891890201777,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-08,-7.102280112044902,25.22,0.944,3.8800752995294663,34.23970350852214,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-09,-10.66889063244852,20.23,0.903,3.925364595423235,34.21804056749559,1.0,1.0,-34.21804056749559,0.0,-7.230841775406777
2020-04-10,-10.649438613766492,20.23,0.903,3.9695034589720724,34.19649901856754,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-13,-11.104575785541368,20.23,0.917,4.0119629271314645,34.170747857733225,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-14,-8.110532543866707,21.74,0.874,4.034301392333909,34.153927395728495,0.0,0.0,-0.0,0.0,-7.230841775406777
2020-04-15,-9.216177672513933,19.8,0.85,4.065401911072518,34.136679614722276,1.0,1.0,-34.136679614722276,-1.5821709888364244,-8.8130127642432
2020-04-16,-11.604415143082175,18.69,0.888,4.11716095866811,34.115332368335785,1.0,1.0,-34.115332368335785,-0.17379418172899222,-8.986806945972193
2020-04-17,-10.732324282315705,19.75,0.894,4.1609200951245535,34.09655959990571,0.0,0.0,-0.0,0.0,-8.986806945972193
2020-04-20,-10.858637270725964,17.36,0.828,4.206239164947003,34.08047979556276,0.0,0.0,-0.0,0.0,-8.986806945972193
2020-04-21,-13.870550444309517,9.12,0.675,4.279393713493915,34.06007473231039,0.0,0.0,-0.0,0.0,-8.986806945972193
2020-04-22,-9.550230463867255,13.77,0.685,4.309306432281949,34.044132064039786,0.0,0.0,-0.0,0.0,-8.986806945972193
2020-04-23,-7.364966265718627,15.06,0.659,4.322029373407667,34.028780372865896,1.0,1.0,-34.028780372865896,4.339655529674417,-4.647151416297776
2020-04-24,-3.724843379184575,15.87,0.576,4.321944379132482,34.018825311084335,1.0,1.0,-34.018825311084335,2.0820682013504546,-2.5650832149473213
2020-04-27,-3.194835609649205,15.17,0.54,4.320185558685237,34.00895483268371,1.0,1.0,-34.00895483268371,-0.7903886792345483,-3.3554718941818695
2020-04-28,-3.200564585042029,15.6,0.553,4.316830924202926,33.99740431291506,1.0,1.0,-33.99740431291506,-5.388159648459768,-8.743631542641637
2020-04-29,-3.9893535289948865,17.86,0.643,4.308496427045033,33.98033208241817,1.0,1.0,-33.98033208241817,-2.9454090773017123,-11.689040619943349
2020-04-30,-5.630108001323638,18.11,0.699,4.308484283804581,33.962958514053845,1.0,1.0,-33.962958514053845,-0.12478088806116364,-11.813821508004512
2020-05-01,-5.340864644932996,18.49,0.702,4.309433964085788,33.947100633807686,1.0,1.0,-33.947100633807686,-1.2507163293113641,-13.064537837315877
2020-05-04,-4.369494006066109,20.4,0.73,4.3060827551069245,33.93081370693987,1.0,1.0,-33.93081370693987,-3.423925555338731,-16.48846339265461
2020-05-05,-1.9777422593741392,25.46,0.809,4.296898644567121,33.915627020239974,1.0,1.0,-33.915627020239974,3.5139572015581475,-12.974506191096461
2020-05-06,-0.3455442647533964,24.2,0.724,4.288523079645396,33.902685448554415,1.0,1.0,-33.902685448554415,-0.6543371210201726,-13.628843312116635
2020-05-07,-0.780887671995238,24.23,0.738,4.281124215974899,33.89009169647051,1.0,1.0,-33.89009169647051,-3.2604288759477096,-16.889272188064343
2020-05-08,-3.1741443964193685,24.23,0.809,4.273895758325219,33.874096905339144,1.0,1.0,-33.874096905339144,0.3467534590027775,-16.542518729061566
2020-05-11,-1.6280194038979303,25.53,0.802,4.268521462988482,33.86286708715453,1.0,1.0,-33.86286708715453,2.155804663661682,-14.386714065399884
2020-05-12,1.209325103137342,26.67,0.752,4.26907236332806,33.85728044795567,1.0,1.0,-33.85728044795567,-0.3144395525879678,-14.701153617987853
2020-05-13,2.1619655494104606,27.89,0.76,4.27237650581553,33.852676908670446,-1.0,-1.0,33.852676908670446,3.091559523682326,-11.609594094305526
2020-05-14,1.747126680861605,29.87,0.831,4.268060025971882,33.84220616021468,-1.0,-1.0,33.84220616021468,0.8190615272727263,-10.7905325670328
2020-05-15,2.1274544542382863,30.95,0.852,4.259847907952745,33.82927880957948,-1.0,-1.0,33.82927880957948,4.212289523041875,-6.578243043990925
2020-05-18,0.8389580896060096,33.3,0.96,4.244616268703904,33.813585323327075,-1.0,-1.0,33.813585323327075,-2.176586844924333,-8.754829888915259
2020-05-19,2.706218880438289,33.06,0.898,4.236360189485636,33.801537995057586,-1.0,-1.0,33.801537995057586,0.7390374714681113,-8.015792417447148
2020-05-20,3.7005855246426016,34.76,0.919,4.242607463591428,33.79696896121588,-1.0,-1.0,33.79696896121588,-0.0373511835265179,-8.053143600973666
2020-05-21,3.7578420918354176,34.78,0.918,4.2502881686375344,33.79320033569127,-1.0,-1.0,33.79320033569127,-0.33994053743209596,-8.393084138405762
2020-05-22,3.1202082024332363,33.8,0.908,4.254366827163485,33.78831695767264,-1.0,-1.0,33.78831695767264,0.0,-8.393084138405762
2020-05-25,3.1239198830242145,33.8,0.908,4.259688515650681,33.78422920371782,-1.0,-1.0,33.78422920371782,0.628086245225098,-7.764997893180664
2020-05-26,2.7056661761866287,33.95,0.925,4.261043763030856,33.77765818790635,-1.0,-1.0,33.77765818790635,-1.2056219670039523,-8.970619860184616
2020-05-27,2.6417784516291825,32.73,0.891,4.259340967402226,33.7690477535026,-1.0,-1.0,33.7690477535026,-0.0002910960104407362,-8.970910956195057
2020-05-28,3.8619205521550306,33.98,0.892,4.266898609707282,33.76466305812216,-1.0,-1.0,33.76466305812216,1.9254878821644104,-7.045423074030647
2020-05-29,2.3150089110513328,34.15,0.943,4.268559071265897,33.75926944745352,-1.0,-1.0,33.75926944745352,0.1747571568081595,-6.870665917222487
2020-06-01,4.671937955937693,36.74,0.95,4.2797025472546775,33.755854783223484,-1.0,-1.0,33.755854783223484,2.2118722344309836,-4.6587936827915035
2020-06-02,3.5275803184442083,37.72,1.013,4.287864551042004,33.75362258791293,-1.0,-1.0,33.75362258791293,-1.4396725310280032,-6.098466213819506
2020-06-03,5.239905644821775,37.98,0.97,4.304002290859654,33.75267459296724,-1.0,-1.0,33.75267459296724,0.8933891170899345,-5.205077096729572
2020-06-04,4.793385674195811,38.41,0.996,4.317965530882004,33.75162080904035,-1.0,-1.0,33.75162080904035,2.338558676898221,-2.866518419831351
2020-06-05,4.985481347170513,41.0,1.067,4.334368048902971,33.75306340471367,-1.0,-1.0,33.75306340471367,-0.726523747691002,-3.593042167522353
2020-06-08,4.457332825234907,39.66,1.043,4.346243117899322,33.75135874857631,-1.0,-1.0,33.75135874857631,1.177396384484706,-2.4156457830376468
2020-06-09,3.999960636364108,40.45,1.08,4.356619518273638,33.75003644781101,-1.0,-1.0,33.75003644781101,0.6382037371375948,-1.777442045900052
2020-06-10,4.0212242365640805,41.18,1.101,4.367787413533772,33.750023400032624,-1.0,-1.0,33.750023400032624,-2.4305756966997265,-4.208017742599779
2020-06-11,3.3715316217512523,37.76,1.019,4.375154620912307,33.74727024361997,-1.0,-1.0,33.74727024361997,1.403418412169859,-2.80459933042992
2020-06-12,2.701839973476744,38.54,1.062,4.381396721541383,33.745913395972934,-1.0,-1.0,33.745913395972934,0.7392671505902139,-2.065332179839706
2020-06-15,2.794590224849877,39.44,1.086,4.387168293649859,33.743471247836204,-1.0,-1.0,33.743471247836204,1.2407097791409614,-0.8246224006987446
2020-06-16,2.7287764887967754,40.75,1.127,4.388698875697403,33.73666682449266,-1.0,-1.0,33.73666682449266,0.21641568008201104,-0.6082067206167335
2020-06-17,2.2123253732546715,40.47,1.134,4.393943194903156,33.7369264786114,-1.0,-1.0,33.7369264786114,0.5633791549772588,-0.044827565639474765
2020-06-18,2.8142274744098756,41.75,1.154,4.401433997932693,33.73983754383893,-1.0,-1.0,33.73983754383893,0.1030569613595212,0.05822939572004643
2020-06-19,3.2561810652643004,42.33,1.158,4.410400066616008,33.742503397871936,-1.0,-1.0,33.742503397871936,0.6204964879185991,0.6787258836386456
2020-06-22,3.3805777141023867,43.2,1.18,4.419743714802099,33.74527312364205,-1.0,-1.0,33.74527312364205,-0.8468195615238576,-0.168093677885212
2020-06-23,3.910839361368886,42.72,1.15,4.4307487706084405,33.747096207505315,-1.0,-1.0,33.747096207505315,-1.3836126353453553,-1.5517063132305673
2020-06-24,3.24766744504425,40.4,1.101,4.436765037320197,33.74417125790713,-1.0,-1.0,33.74417125790713,0.16458501076691773,-1.3871213024636495
2020-06-25,3.822804393440663,41.18,1.107,4.447552366829547,33.74633749463355,-1.0,-1.0,33.74633749463355,-1.0923423068495737,-2.479463609313223
2020-06-26,4.822998190863359,40.97,1.071,4.463439150056564,33.75070196931526,-1.0,-1.0,33.75070196931526,1.6238006015995414,-0.8556630077136815
2020-06-29,3.6788669375469354,41.58,1.123,4.472341935248438,33.74989587039453,-1.0,-1.0,33.74989587039453,0.4193036968522108,-0.43635931086147073
2020-06-30,3.2648163420497056,41.64,1.137,4.480632164837216,33.751260912885044,-1.0,-1.0,33.751260912885044,0.5213524535264702,0.08499314266499947
2020-07-01,3.200397330079724,42.18,1.155,4.486626488422491,33.748573740190714,-1.0,-1.0,33.748573740190714,0.706543611465823,0.7915367541308225
2020-07-02,3.3698388868698075,43.19,1.18,4.492782270060529,33.74589924841542,-1.0,-1.0,33.74589924841542,0.006251447094234641,0.7977882012250571
2020-07-03,3.0994345423954854,42.92,1.18,4.499817212393092,33.74624191322417,-1.0,-1.0,33.74624191322417,0.5477985324568428,1.3455867336819
2020-07-06,2.2590225260179437,42.73,1.199,4.5036977124017366,33.75394284735784,-1.0,-1.0,33.75394284735784,-0.2380854827915698,1.1075012508903304
2020-07-07,3.0671078090124055,43.28,1.191,4.509796362013378,33.76397329218102,-1.0,-1.0,33.76397329218102,-0.03736035446233586,1.0701408964279946
2020-07-08,3.479830194931111,43.67,1.19,4.5181209939112374,33.77325193703268,-1.0,-1.0,33.77325193703268,-0.22520125557440374,0.8449396408535909
2020-07-09,2.453681788279937,42.35,1.181,4.522151834203403,33.781810509500474,-1.0,-1.0,33.781810509500474,0.3215292125503128,1.1664688534039036
2020-07-10,2.9641613091438472,43.27,1.193,4.529119866187967,33.78527970733961,-1.0,-1.0,33.78527970733961,-0.6133246488617702,0.5531442045421334
2020-07-13,3.2813349246985624,42.85,1.171,4.5371933567090945,33.79049109761011,-1.0,-1.0,33.79049109761011,-0.08936876161451195,0.46377544292762146
2020-07-14,3.492963180388763,42.97,1.168,4.545532601294306,33.79883289350277,-1.0,-1.0,33.79883289350277,0.7872066642573738,1.2509821071849954
2020-07-15,3.5244908707095775,43.96,1.196,4.553330583679891,33.80895412148029,-1.0,-1.0,33.80895412148029,-0.5031434250284712,0.7478386821565242
2020-07-16,3.8661830627972193,43.71,1.178,4.560292842346081,33.82327414024005,-1.0,-1.0,33.82327414024005,-0.196869146988021,0.5509695351685031
2020-07-17,3.9122717231491677,43.53,1.171,4.570002311497704,33.83238964718261,-1.0,-1.0,33.83238964718261,0.5253375242091571,1.0763070593776602
2020-07-20,3.0705843407964366,43.3,1.189,4.5765876369640495,33.83466413726119,-1.0,-1.0,33.83466413726119,1.1149305175373279,2.191237576914988
2020-07-21,2.7174308857199634,44.31,1.229,4.581511357951519,33.84261115889344,-1.0,-1.0,33.84261115889344,-0.047625882387202244,2.1436116945277854
2020-07-22,2.4437630885046886,43.98,1.227,4.58472136147554,33.85186382354956,-1.0,-1.0,33.85186382354956,-0.721714178740808,1.4218975157869775
2020-07-23,2.3262490872759187,42.96,1.2,4.587161379170018,33.86145909393674,-1.0,-1.0,33.86145909393674,-0.03589944682408763,1.38599806896289
2020-07-24,2.6711543316663153,43.29,1.199,4.585558572402097,33.877269114540184,-1.0,-1.0,33.877269114540184,0.1954722193762145,1.5814702883391045
2020-07-27,2.518720146015049,43.39,1.206,4.586451425033738,33.88995012768238,-1.0,-1.0,33.88995012768238,-0.41506369284028277,1.1664065954988216
2020-07-28,2.7339756428190256,43.11,1.191,4.589539376880816,33.90094404465237,-1.0,-1.0,33.90094404465237,0.4461497098539683,1.6125563053527898
2020-07-29,2.576734514706658,43.51,1.207,4.591015678087049,33.913227411179236,-1.0,-1.0,33.913227411179236,-0.9431210728052883,0.6694352325475015
2020-07-30,3.184860637424059,42.98,1.173,4.594922862304711,33.925950010721174,-1.0,-1.0,33.925950010721174,0.11219951875638004,0.7816347513038815
2020-07-31,3.1814770132887134,43.13,1.177,4.596880620868459,33.940971101708826,-1.0,-1.0,33.940971101708826,0.21608778874903026,0.9977225400529117
2020-08-03,3.522555688832142,43.76,1.185,4.600877739727828,33.955649207736585,-1.0,-1.0,33.955649207736585,0.3099441777288477,1.3076667177817594
2020-08-04,3.366321464076158,43.99,1.196,4.6066794879470825,33.96628640127412,-1.0,-1.0,33.96628640127412,0.29125778674829605,1.5989245045300553
2020-08-05,3.908661332243746,44.92,1.207,4.614499155815002,33.97791107519159,-1.0,-1.0,33.97791107519159,-0.36863069006539295,1.2302938144646625
2020-08-06,4.449675504802073,45.04,1.194,4.621574847448988,33.99524664589441,-1.0,-1.0,33.99524664589441,-0.8326155136980887,0.39767830076657373
2020-08-07,4.484372280388129,44.07,1.164,4.631344150367097,34.00827123677996,-1.0,-1.0,34.00827123677996,0.5523948886903071,0.9500731894568808
2020-08-10,3.9431995830302,44.19,1.183,4.638509922880139,34.02096400420101,-1.0,-1.0,34.02096400420101,0.06905749530223923,1.01913068475912
2020-08-11,3.350454474902591,43.68,1.185,4.64298203179772,34.033371751137054,-1.0,-1.0,34.033371751137054,0.4272420992224719,1.4463727839815919
2020-08-12,4.19992869440712,45.09,1.201,4.651013988066504,34.04668718200906,-1.0,-1.0,34.04668718200906,-0.30695563956562594,1.139417144415966
2020-08-13,4.335384717750905,44.87,1.19,4.658052665384628,34.06270191785638,-1.0,-1.0,34.06270191785638,-0.02840125320119952,1.1110158912147665
2020-08-14,4.3424069373236875,44.86,1.189,4.666123770962924,34.07703369442919,-1.0,-1.0,34.07703369442919,0.25682764439725203,1.3678435356120184
2020-08-17,4.068162699265706,44.91,1.198,4.672614166873547,34.091683890429294,-1.0,-1.0,34.091683890429294,0.18962545132250433,1.5574689869345228
2020-08-18,4.24779568609484,45.34,1.205,4.6816069450530575,34.101414368386024,-1.0,-1.0,34.101414368386024,-0.3650318507654334,1.1924371361690895
2020-08-19,4.53925403833307,45.21,1.192,4.687984191681712,34.119753323546085,-1.0,-1.0,34.119753323546085,0.5009845703621356,1.6934217065312251
2020-08-20,3.29127121516629,44.56,1.209,4.690483334850234,34.13459783691788,-1.0,-1.0,34.13459783691788,-1.2848384509617583,0.40858325556946684
2020-08-21,4.221754896168399,43.94,1.163,4.696086002351537,34.15154351146311,-1.0,-1.0,34.15154351146311,1.0166248896090846,1.4252081451785514
2020-08-24,3.5052974115034132,44.43,1.198,4.701898553075296,34.16085357971335,-1.0,-1.0,34.16085357971335,0.44919179045302066,1.8743999356315721
2020-08-25,4.4828628973707225,46.01,1.215,4.708588069595244,34.17871366471545,-1.0,-1.0,34.17871366471545,0.7080472824898323,2.5824472181214047
2020-08-26,3.39599914389904,45.79,1.24,4.713818285065543,34.188710367823354,-1.0,-1.0,34.188710367823354,-0.8063993306095658,1.7760478875118388
2020-08-27,3.461760797750877,44.84,1.21,4.719459325835333,34.19689190268523,-1.0,-1.0,34.19689190268523,0.33066815334221816,2.106716040854057
2020-08-28,3.418433483277852,45.22,1.222,4.724536591280774,34.207501241180154,-1.0,-1.0,34.207501241180154,-1.37165921507187,0.735056825782187
2020-08-31,5.072238003600326,45.22,1.173,4.733483672797931,34.22656606683689,-1.0,-1.0,34.22656606683689,0.30990818578275775,1.0449650115649447
2020-09-01,5.175388725473837,45.72,1.184,4.743983626740314,34.243759522403856,-1.0,-1.0,34.243759522403856,-1.2354399953852764,-0.19047498382033168
2020-09-02,3.685150980999488,42.7,1.139,4.749881958087022,34.25359878753338,-1.0,-1.0,34.25359878753338,-0.6921565070892199,-0.8826314909095516
2020-09-03,4.477690102593968,42.72,1.116,4.757994360710835,34.26730277545343,-1.0,-1.0,34.26730277545343,-0.054195056995755705,-0.9368265479053073
2020-09-04,2.9450830321406656,41.1,1.113,4.759928081386282,34.281147320628335,-1.0,-1.0,34.281147320628335,0.010462287104622825,-0.9263642608006845
2020-09-07,2.494655609237107,40.67,1.113,4.757581303560757,34.29950080032605,-1.0,-1.0,34.29950080032605,-1.8888625395603733,-2.815226800361058
2020-09-08,2.5018325097720577,38.53,1.05,4.758453331922716,34.31254046688375,-1.0,-1.0,34.31254046688375,0.38718891635355024,-2.428037884007508
2020-09-09,3.488834560956313,39.98,1.063,4.761440526282722,34.328471720643165,-1.0,-1.0,34.328471720643165,-0.9187657488750972,-3.346803632882605
2020-09-10,3.760047327225358,39.27,1.034,4.766263901345632,34.3423139968807,-1.0,-1.0,34.3423139968807,0.510164468175304,-2.836639164707301
2020-09-11,2.7559915338188645,38.8,1.049,4.7651136746990295,34.360351254700795,-1.0,-1.0,34.360351254700795,0.0386831746651855,-2.7979559900421154
2020-09-14,2.4720628080457416,38.57,1.05,4.7626082751355785,34.3789878018612,-1.0,-1.0,34.3789878018612,0.17130227927224018,-2.626653710769875
2020-09-15,3.217067801561363,39.54,1.056,4.763613749398485,34.39671609700628,-1.0,-1.0,34.39671609700628,0.543566133177406,-2.083087577592469
2020-09-16,4.264008290175084,41.23,1.074,4.76621315433276,34.418986694436605,-1.0,-1.0,34.418986694436605,1.5431615226832962,-0.5399260549091727
2020-09-17,3.669496063747893,42.35,1.123,4.763981304812178,34.443903772263674,-1.0,-1.0,34.443903772263674,-0.5169261900908686,-1.0568522450000413
2020-09-18,4.03349295997203,42.16,1.106,4.75950160552933,34.47242951177935,-1.0,-1.0,34.47242951177935,-1.3601279820469518,-2.4169802270469933
2020-09-21,3.7641746117603105,40.37,1.061,4.753109033118482,34.501249187784815,-1.0,-1.0,34.501249187784815,-0.5644427197593956,-2.981422946806389
2020-09-22,4.788002610817067,40.84,1.044,4.750314449118759,34.5325645490258,-1.0,-1.0,34.5325645490258,0.12618722687379452,-2.8552357199325944
2020-09-23,4.8675975269197025,41.09,1.048,4.748924424956964,34.5633611384354,-1.0,-1.0,34.5633611384354,0.8208571375034498,-2.0343785824291447
2020-09-24,4.117282886223592,41.24,1.073,4.739792958378623,34.59712685347289,-1.0,-1.0,34.59712685347289,0.298192193062028,-1.7361863893671168
2020-09-25,3.445589096695933,40.91,1.082,4.734404539705365,34.62514870915348,-1.0,-1.0,34.62514870915348,0.4633940719557015,-1.2727923174114153
2020-09-28,3.5714573607786377,41.59,1.097,4.726032139057578,34.65683011779523,-1.0,-1.0,34.65683011779523,-1.1386219535138813,-2.4114142709252966
2020-09-29,3.5620761164857058,40.33,1.06,4.720117266055979,34.6867206448248,-1.0,-1.0,34.6867206448248,1.244230074924794,-1.1671841960005025
2020-09-30,2.183672113970232,40.3,1.098,4.710375039041983,34.714324122067175,-1.0,-1.0,34.714324122067175,-0.6819034781629748,-1.8490876741634774
2020-10-01,2.367476259965642,39.75,1.076,4.7014372192093035,34.74212243497617,-1.0,-1.0,34.74212243497617,-1.2797917756985469,-3.1288794498620245
2020-10-02,2.0119253851469026,38.0,1.035,4.690186184320652,34.77108658439913,-1.0,-1.0,34.77108658439913,1.8008967953570938,-1.3279826545049307
2020-10-05,1.8470996958151602,39.78,1.09,4.6781062457070455,34.80082596714205,-1.0,-1.0,34.80082596714205,1.4631300657683048,0.13514741126337415
2020-10-06,1.6719276538248025,41.27,1.137,4.669824625237597,34.82680065626667,-1.0,-1.0,34.82680065626667,-0.4130761020786564,-0.27792869081528226
2020-10-07,1.4765840478865968,40.62,1.123,4.657402520358088,34.856113937767944,-1.0,-1.0,34.856113937767944,0.8661399487027592,0.588211257887477
2020-10-08,1.8167296053580273,42.0,1.152,4.6508398568881795,34.881311106460046,-1.0,-1.0,34.881311106460046,0.09964627148259933,0.6878575293700763
