Date,Spread,WHEATSF,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-04-29,-1.2121960913112035,7.56,2.041,1.3600955223901061,4.297989265708576,1.0,1.0,-4.297989265708576,0.08374621570990753,3.4680769157665274
2021-04-30,-0.9833618824126775,7.62,2.005,1.3516563864533888,4.290953557313056,1.0,1.0,-4.290953557313056,-0.09721413747359955,3.3708627782929277
2021-05-03,-1.2870480831601645,7.45,2.04,1.3461942713093584,4.282866707431453,1.0,1.0,-4.282866707431453,-0.061813095344891184,3.3090496829480367
2021-05-04,-1.3669754621494565,7.49,2.072,1.341991273392734,4.274602057021938,1.0,1.0,-4.274602057021938,0.06541340364733962,3.374463086595376
2021-05-05,-1.1090727332729857,7.64,2.05,1.3382350915485144,4.26784035769414,1.0,1.0,-4.26784035769414,0.06590881168767462,3.440371898283051
2021-05-06,-0.8962495948443259,7.73,2.024,1.3335763707083177,4.261981025120715,1.0,1.0,-4.261981025120715,-0.055740149664175745,3.384631748618875
2021-05-07,-0.929735408749325,7.82,2.056,1.3280443929657597,4.25570788363294,1.0,1.0,-4.25570788363294,-0.05540999392645733,3.329221754692418
2021-05-10,-1.2637539184063158,7.5,2.063,1.3232921394321282,4.248062975475674,1.0,1.0,-4.248062975475674,0.022177503115088395,3.3513992578075062
2021-05-11,-1.1165922180296244,7.62,2.06,1.3177929994233644,4.241064183509526,1.0,1.0,-4.241064183509526,-0.06515848800297042,3.286240769804536
2021-05-12,-1.3220573478312136,7.5,2.084,1.3129127190030419,4.233232892433404,1.0,1.0,-4.233232892433404,0.10961836267481068,3.395859132479347
2021-05-13,-1.2883286062658579,7.21,2.011,1.308587114014205,4.225921733598139,1.0,1.0,-4.225921733598139,-0.07153154436805664,3.32432758811129
2021-05-14,-1.3727662794071538,7.27,2.049,1.3034103614935515,4.218041131970304,1.0,1.0,-4.218041131970304,-0.0837376789334801,3.24058990917781
2021-05-17,-1.5761058679073772,7.2,2.085,1.298322256289481,4.209163485806895,1.0,1.0,-4.209163485806895,0.011725401357162255,3.2523153105349722
2021-05-18,-1.5972930597460424,7.11,2.073,1.2936790709518178,4.200334326939721,1.0,1.0,-4.200334326939721,0.08955780099601675,3.341873111530989
2021-05-19,-1.5159344097586809,6.94,2.017,1.2900584539534947,4.192332379652297,1.0,1.0,-4.192332379652297,0.15076130915487818,3.4926344206858673
2021-05-20,-1.2349677731061446,6.89,1.941,1.286702383334963,4.18597000160028,1.0,1.0,-4.18597000160028,-0.0704627338079166,3.4221716868779506
2021-05-21,-1.365081827663098,6.88,1.973,1.2832778769662574,4.1789568310507335,1.0,1.0,-4.1789568310507335,-0.11699126292805824,3.3051804239498925
2021-05-24,-1.6650075558045199,6.76,2.02,1.2812966647216353,4.170795819705208,1.0,1.0,-4.170795819705208,0.007642263601386926,3.3128226875512796
2021-05-25,-1.676395111065804,6.7,2.012,1.28094071812963,4.163218246056562,1.0,1.0,-4.163218246056562,-0.07815450520418726,3.234668182347092
2021-05-26,-1.8725372019356774,6.62,2.044,1.281515340900219,4.154861644782621,1.0,1.0,-4.154861644782621,0.03619793897802874,3.270866121325121
2021-05-27,-1.5905712307345041,6.9,2.047,1.2812429361925393,4.147812032601125,1.0,1.0,-4.147812032601125,0.005474879201048621,3.2763410005261697
2021-05-28,-1.65587378793321,6.77,2.035,1.280937155496999,4.140478519868899,1.0,1.0,-4.140478519868899,0.0,3.2763410005261697
2021-05-31,-1.6401390497406254,6.77,2.035,1.2790227268436056,4.132746461789004,1.0,1.0,-4.132746461789004,-0.026766031242103222,3.2495749692840663
2021-06-01,-1.470178586151789,7.07,2.07,1.2767603158248029,4.12569013823758,1.0,1.0,-4.12569013823758,-0.05432756447798151,3.195247404806085
2021-06-02,-1.6096764490615012,7.01,2.093,1.2757443126568673,4.118335618280698,1.0,1.0,-4.118335618280698,-0.031433237581775894,3.163814167224309
2021-06-03,-1.7370320486509954,6.9,2.101,1.2762095440798087,4.110914825631126,1.0,1.0,-4.110914825631126,0.01007208872996554,3.1738862559542746
2021-06-04,-1.6251212000623436,7.01,2.104,1.2765916199139518,4.104145057063851,1.0,1.0,-4.104145057063851,0.006143485382788166,3.1800297413370626
2021-06-07,-1.6550424666566421,6.93,2.095,1.2780206355641965,4.097872299120115,1.0,1.0,-4.097872299120115,-0.043641641843284965,3.136388099493778
2021-06-08,-1.6977007108932085,6.98,2.121,1.279503996802175,4.091325181939278,1.0,1.0,-4.091325181939278,0.0048505124143840995,3.141238611908162
2021-06-09,-1.6881478018392846,6.96,2.117,1.281251014201206,4.085095796806464,1.0,1.0,-4.085095796806464,-0.021719170002366714,3.119519441905795
2021-06-10,-1.7139089133680434,6.97,2.129,1.2832020740235712,4.0788675027562435,1.0,1.0,-4.0788675027562435,0.03976063619409343,3.1592800780998886
2021-06-11,-1.6361492940904983,6.94,2.106,1.28357849152628,4.072245628722934,1.0,1.0,-4.072245628722934,0.0010226663571818798,3.1603027444570704
2021-06-14,-1.6617953783591224,6.88,2.101,1.2840452945685428,4.065585615592157,1.0,1.0,-4.065585615592157,0.005297416470286687,3.165600160927357
2021-06-15,-1.7126096084446552,6.77,2.09,1.2843873894994806,4.05866488442328,1.0,1.0,-4.05866488442328,0.06416676712108438,3.2297669280484413
2021-06-16,-1.5384015534390878,6.81,2.06,1.28435593387078,4.052622113319945,1.0,1.0,-4.052622113319945,-0.007700198716626801,3.2220667293318144
2021-06-17,-1.7084230704244785,6.57,2.046,1.2851485933979505,4.046150083296422,1.0,1.0,-4.046150083296422,-0.02873080484916246,3.193335924482652
2021-06-18,-1.589012452262673,6.81,2.079,1.2852482984939348,4.039929029467374,1.0,1.0,-4.039929029467374,-0.05587824735988905,3.137457677122763
2021-06-21,-1.6987893942577292,6.8,2.107,1.2863426423929691,4.033597244545671,1.0,1.0,-4.033597244545671,-0.09760719951557366,3.0398504776071893
2021-06-22,-1.9782590431999534,6.67,2.148,1.2886699528505337,4.026191360893833,1.0,1.0,-4.026191360893833,-0.06785451907172363,2.971995958535466
2021-06-23,-2.0661313179374545,6.73,2.189,1.2913285686643035,4.018333174023506,1.0,1.0,-4.018333174023506,0.0016624009111205727,2.973658359446586
2021-06-24,-2.1128683836303557,6.63,2.18,1.2943604980981596,4.010490084234108,1.0,1.0,-4.010490084234108,-0.027812078716215077,2.945846280730371
2021-06-25,-2.2618707106868206,6.47,2.182,1.2974793942683516,4.001773927904134,1.0,1.0,-4.001773927904134,0.09856245732162758,3.0444087380519984
2021-06-28,-1.9768285086462951,6.55,2.135,1.2981632569204657,3.9938306832066957,1.0,1.0,-3.9938306832066957,-0.08516896136905154,2.959239776682947
2021-06-29,-2.193306991679319,6.47,2.174,1.2997200324348068,3.9849618176997788,1.0,1.0,-3.9849618176997788,0.051579464908524615,3.010819241591472
2021-06-30,-1.8585690456041322,6.78,2.172,1.2994358888403241,3.97724173370356,1.0,1.0,-3.97724173370356,-0.07013987868892706,2.9406793629025447
2021-07-01,-2.120864610298911,6.59,2.195,1.3001510769696543,3.968503239316133,1.0,1.0,-3.968503239316133,-0.11945596008567004,2.821223402816875
2021-07-02,-2.439655813639253,6.47,2.251,1.3014777164029505,3.9580878781160607,1.0,1.0,-3.9580878781160607,0.0,2.821223402816875
2021-07-05,-2.4167023379753383,6.47,2.251,1.3027423857322127,3.947890865382203,1.0,1.0,-3.947890865382203,0.07577612500125472,2.8969995278181293
2021-07-06,-2.4004301941387185,6.2,2.184,1.303405828551202,3.9379259130671787,1.0,1.0,-3.9379259130671787,0.053050014904108586,2.9500495427222377
2021-07-07,-2.29091044462432,6.16,2.151,1.3044910613144676,3.9288286585887127,1.0,1.0,-3.9288286585887127,-0.11243123880319768,2.83761830391904
2021-07-08,-2.5369950427899033,6.12,2.209,1.3076663611247905,3.9189656146626994,1.0,1.0,-3.9189656146626994,-0.05280240061948533,2.7848159032995548
2021-07-09,-2.649397012613729,6.09,2.236,1.3110514426390072,3.9084959805964794,1.0,1.0,-3.9084959805964794,0.052068564976468126,2.836884468276023
2021-07-12,-2.385253791052512,6.29,2.225,1.312679776882932,3.8989904678887695,1.0,1.0,-3.8989904678887695,-0.06720414436159827,2.7696803239144243
2021-07-13,-2.556941660244637,6.22,2.257,1.315121645767818,3.888764581411004,1.0,1.0,-3.888764581411004,0.09073564157503597,2.86041596548946
2021-07-14,-2.205022010426527,6.42,2.223,1.3155928973865831,3.879901939013283,1.0,1.0,-3.879901939013283,0.10327493085825121,2.9636908963477113
2021-07-15,-1.8481192875853907,6.59,2.179,1.31463905864521,3.8724732848028416,1.0,1.0,-3.8724732848028416,0.019685938985730594,2.983376835333442
2021-07-16,-1.6558848013138663,6.79,2.185,1.31209862517853,3.8653935017454764,1.0,1.0,-3.8653935017454764,0.23734141566314218,3.220718250996584
2021-07-19,-1.0928161414274422,6.84,2.055,1.307734922450185,3.8602511637116503,1.0,1.0,-3.8602511637116503,-0.02337457146576039,3.1973436795308237
2021-07-20,-1.1157662904523864,6.86,2.069,1.3027466703724606,3.854889458894339,1.0,1.0,-3.854889458894339,-0.11973469023423344,3.07760898929659
2021-07-21,-1.2467582964433745,7.01,2.145,1.2990576253860366,3.8493045671064685,1.0,1.0,-3.8493045671064685,-0.12184714482485204,2.955761844471738
2021-07-22,-1.6321936835832664,6.81,2.197,1.2968497046693233,3.842600675276862,1.0,1.0,-3.842600675276862,-0.03742156991427119,2.918340274557467
2021-07-23,-1.7666447277486617,6.71,2.21,1.2955253479871738,3.8355858496600277,1.0,1.0,-3.8355858496600277,-0.05878260234153824,2.859557672215929
2021-07-26,-1.93379582895414,6.63,2.237,1.2954962695161625,3.8282502588082874,1.0,1.0,-3.8282502588082874,-0.02938272420810384,2.830174948007825
2021-07-27,-2.0287579027163956,6.56,2.248,1.295828115742384,3.8206218428453713,1.0,1.0,-3.8206218428453713,0.016067594151695022,2.84624254215952
2021-07-28,-1.877973451605052,6.71,2.252,1.2955617911453972,3.8134873230928297,1.0,1.0,-3.8134873230928297,-0.04747993486379275,2.7987626072957275
2021-07-29,-1.8551579198693053,6.88,2.295,1.2946717800480374,3.8061690282654923,1.0,1.0,-3.8061690282654923,-0.027578925419424173,2.771183681876303
2021-07-30,-1.921583800578178,6.85,2.309,1.2946946905828776,3.798866955642346,1.0,1.0,-3.798866955642346,0.1659144089998456,2.9370980908761486
2021-08-02,-1.3408855422043287,7.13,2.233,1.2927507692349394,3.793500018900281,1.0,1.0,-3.793500018900281,0.018766223224132357,2.955864314100281
2021-08-03,-1.32849675246025,7.07,2.217,1.2908352925395863,3.7882258694002027,1.0,1.0,-3.7882258694002027,0.039651806568832125,2.995516120669113
2021-08-04,-1.2771879253222984,7.0,2.188,1.2884387270718554,3.782992653255164,1.0,1.0,-3.782992653255164,-0.099078821032283,2.89643729963683
2021-08-05,-1.50912713853823,6.96,2.242,1.2878227183819324,3.777487572943011,1.0,1.0,-3.777487572943011,0.0793853988717673,2.9758226985085976
2021-08-06,-1.2800156838640184,7.02,2.2,1.2866661278798244,3.7727344017563715,1.0,1.0,-3.7727344017563715,-0.013691646367584897,2.9621310521410127
2021-08-09,-1.3403452602926373,6.96,2.203,1.285531072421684,3.767746373260389,1.0,1.0,-3.767746373260389,-0.017237714631285615,2.9448933375097273
2021-08-10,-1.2782768346913898,7.09,2.224,1.2838552242641197,3.7627144040878546,1.0,1.0,-3.7627144040878546,-0.06401283624718729,2.88088050126254
2021-08-11,-1.4581729644088046,7.02,2.256,1.2841271756289794,3.758055392025179,1.0,1.0,-3.758055392025179,0.08464478158052252,2.9655252828430623
2021-08-12,-1.1101224610747114,7.24,2.224,1.2838652470763174,3.7545514663105717,1.0,1.0,-3.7545514663105717,0.059700472075753325,3.0252257549188157
2021-08-13,-0.907815273867687,7.33,2.196,1.2829728525481119,3.751282000850495,1.0,1.0,-3.751282000850495,0.0741420198438775,3.099367774762693
2021-08-16,-0.7516989199551931,7.31,2.151,1.2808684892237026,3.74788420267559,1.0,1.0,-3.74788420267559,0.04321430632853551,3.142582081091229
2021-08-17,-0.8422822885224841,7.04,2.105,1.2793743511791218,3.7445521560676887,1.0,1.0,-3.7445521560676887,0.06510187130581134,3.20768395239704
2021-08-18,-0.6844635440540134,7.06,2.07,1.2769296462997952,3.741286736257978,1.0,1.0,-3.741286736257978,0.05026702834252199,3.257950980739562
2021-08-19,-0.6644206386844163,6.93,2.032,1.2721983848716412,3.7374117316360316,1.0,1.0,-3.7374117316360316,0.11734751083796288,3.375298491577525
2021-08-20,-0.5115708979485261,6.8,1.958,1.2680414607797077,3.734203727246438,1.0,1.0,-3.734203727246438,-0.22150530564149284,3.153793185936032
2021-08-23,-0.9007842014048038,6.85,2.078,1.2641410746829382,3.7299250247376343,1.0,1.0,-3.7299250247376343,-0.3178271956165978,2.8359659903194343
2021-08-24,-1.5811333872269335,6.8,2.251,1.2603798479224595,3.7232933750452837,1.0,1.0,-3.7232933750452837,-0.2418627860194887,2.5941032042999455
2021-08-25,-2.1516446198717514,6.73,2.391,1.2585167349268251,3.714615064772795,1.0,1.0,-3.714615064772795,0.06261370087357175,2.6567169051735173
2021-08-26,-1.880115681418748,6.89,2.366,1.2543893839751612,3.7067268306926233,1.0,1.0,-3.7067268306926233,-0.03992626611674332,2.616790639056774
2021-08-27,-2.0009320219974374,6.82,2.385,1.2510105125907087,3.698503992451756,1.0,1.0,-3.698503992451756,-0.059718543736551694,2.5570720953202226
2021-08-30,-2.180150827402217,6.73,2.415,1.2470370784067661,3.689503448199676,1.0,1.0,-3.689503448199676,0.08877663493678342,2.645848730257006
2021-08-31,-1.9724604381339121,6.69,2.353,1.2428528734857252,3.6814536498656656,1.0,1.0,-3.6814536498656656,0.2543692821351514,2.9002180123921573
2021-09-01,-1.444960440330024,6.56,2.178,1.2377298366356009,3.6753721029981747,1.0,1.0,-3.6753721029981747,-0.07506548360459685,2.8251525287875605
2021-09-02,-1.5610607665706633,6.61,2.227,1.2338547463205822,3.669088804028138,1.0,1.0,-3.669088804028138,0.01015466326530381,2.8353071920528645
2021-09-03,-1.5383689215862386,6.59,2.219,1.2309969924792639,3.663077477055538,1.0,1.0,-3.663077477055538,0.0,2.8353071920528645
2021-09-06,-1.524878875364232,6.59,2.219,1.227814063316519,3.6569981412186716,1.0,1.0,-3.6569981412186716,0.041772930004825806,2.8770801220576905
2021-09-07,-1.5313046437005848,6.42,2.178,1.2237695060482108,3.6507367510103697,1.0,1.0,-3.6507367510103697,-0.06024061477939325,2.816839507278297
2021-09-08,-1.7467708440198297,6.27,2.2,1.220266424607319,3.64398674728174,1.0,1.0,-3.64398674728174,0.014234241389804003,2.831073748668101
2021-09-09,-1.8042858982386623,6.11,2.176,1.2165365959638637,3.637079916469973,1.0,1.0,-3.637079916469973,-0.033289879524443344,2.7977838691436574
2021-09-10,-1.8871004924008083,6.07,2.192,1.2135469359219595,3.630064093248544,1.0,1.0,-3.630064093248544,0.0129042219218157,2.8106880910654732
2021-09-13,-1.589662399442017,6.47,2.224,1.2105743548462147,3.6239489206124174,1.0,1.0,-3.6239489206124174,0.008147367177636384,2.8188354582431097
2021-09-14,-1.5588449687560777,6.47,2.219,1.2086966985498409,3.618226664603911,1.0,1.0,-3.618226664603911,-0.03424189272495874,2.784593565518151
2021-09-15,-1.6216034952938765,6.47,2.24,1.2071297556061529,3.6123229889704804,1.0,1.0,-3.6123229889704804,0.049991969936645064,2.834585535454796
2021-09-16,-1.496905135896931,6.47,2.209,1.2041390170831183,3.6065663811212905,1.0,1.0,-3.6065663811212905,0.02285736954988618,2.8574429050046826
2021-09-17,-1.433173304951108,6.47,2.195,1.19906483510073,3.600534535285243,1.0,1.0,-3.600534535285243,0.0852974012914955,2.942740306296178
2021-09-20,-1.233774850310028,6.47,2.143,1.1918954435418665,3.5948552731264716,1.0,1.0,-3.5948552731264716,0.033549745899452955,2.976290052195631
2021-09-21,-1.1501229638656572,6.47,2.123,1.1835642189485114,3.589318400313545,1.0,1.0,-3.589318400313545,-0.0016906822422574099,2.9745993699533737
2021-09-22,-1.1421485951760246,6.47,2.124,1.1768057037851323,3.5838741031902184,1.0,1.0,-3.5838741031902184,-0.05905630584352919,2.9155430641098445
2021-09-23,-1.2550355371585153,6.47,2.159,1.1703300347379424,3.5780618513934765,1.0,1.0,-3.5780618513934765,-0.03977465698631046,2.875768407123534
2021-09-24,-1.3277769195744584,6.47,2.183,1.1639156099977328,3.572046229763838,1.0,1.0,-3.572046229763838,-0.1374493281265063,2.7383190789970278
2021-09-27,-1.612812424210449,6.47,2.267,1.1594840325870441,3.5654223309265327,1.0,1.0,-3.5654223309265327,0.0676282135994001,2.8059472925964277
2021-09-28,-1.445658931359815,6.47,2.224,1.1535948495736732,3.559199159784089,1.0,1.0,-3.559199159784089,-0.020804671347658864,2.785142621248769
2021-09-29,-1.4776325154248164,6.47,2.237,1.1469523235712606,3.552808455710691,1.0,1.0,-3.552808455710691,-0.04288146102109387,2.742261160227675
2021-09-30,-1.558492141596239,6.47,2.264,1.1401706383477832,3.546153772789858,1.0,1.0,-3.546153772789858,0.01722954571585112,2.7594907059435263
2021-10-01,-1.5048477940194784,6.47,2.253,1.133303398945788,3.5396572543362086,1.0,1.0,-3.5396572543362086,-0.1084049492007091,2.651085756742817
2021-10-04,-1.7316095908364426,6.47,2.322,1.124747294107177,3.532131606734041,1.0,1.0,-3.532131606734041,-0.0699733220972291,2.581112434645588
2021-10-05,-1.874833577772944,6.47,2.368,1.1148877878472596,3.52400066628925,1.0,1.0,-3.52400066628925,0.07143244593829566,2.652544880583884
2021-10-06,-1.6881687811942259,6.47,2.32,1.1039234629608616,3.5164520608595806,1.0,1.0,-3.5164520608595806,-0.04547136285594304,2.6070735177279407
2021-10-07,-1.7752723093999014,6.47,2.35,1.093740970193313,3.508626514638256,1.0,1.0,-3.508626514638256,-0.03433974886667277,2.572733768861268
2021-10-08,-1.8368566407281994,6.47,2.373,1.082207352145177,3.5005716985790976,1.0,1.0,-3.5005716985790976,-0.028028176263380566,2.544705592597887
2021-10-11,-1.8838312385850893,6.47,2.392,1.0712838869106207,3.4924043639569775,1.0,1.0,-3.4924043639569775,0.011680282153702258,2.5563858747515895
2021-10-12,-1.8366931569762412,6.47,2.384,1.0592805328195651,3.484351156449766,1.0,1.0,-3.484351156449766,-0.032154247249117064,2.5242316275024725
2021-10-13,-1.8938261018963205,6.47,2.406,1.0470040643969427,3.4762369500815957,1.0,1.0,-3.4762369500815957,-0.04334460037508224,2.48088702712739
2021-10-14,-1.9779331891944034,6.47,2.436,1.036361003705527,3.4679528691274233,1.0,1.0,-3.4679528691274233,-0.04270877917644624,2.438178247950944
2021-10-15,-2.0608844343238575,6.47,2.466,1.0235535917471046,3.459401635978855,1.0,1.0,-3.459401635978855,-0.0014028392684424203,2.4367754086825015
2021-10-18,-2.0435047383746303,6.47,2.467,1.0094304152270777,3.450954494679623,1.0,1.0,-3.450954494679623,0.006994232863152537,2.443769641545654
2021-10-19,-2.005973458386358,6.47,2.462,0.995380148893837,3.4427187077117614,1.0,1.0,-3.4427187077117614,-0.0447469531465382,2.399022688399116
2021-10-20,-2.0945654994949274,6.47,2.494,0.9804634533512822,3.4340679629089523,1.0,1.0,-3.4340679629089523,0.027538636430705216,2.4265613248298212
2021-10-21,-2.005334544602767,6.47,2.474,0.9661920816833047,3.425761739936445,1.0,1.0,-3.425761739936445,-0.009692939442018555,2.4168683853878026
2021-10-22,-2.0086666827111914,6.47,2.481,0.9520684935976629,3.417439211088751,1.0,1.0,-3.417439211088751,-0.03443610652044294,2.3824322788673595
2021-10-25,-2.0727056956543093,6.47,2.506,0.9379397736357404,3.4089009160631725,1.0,1.0,-3.4089009160631725,-0.06257360021504682,2.3198586786523125
2021-10-26,-2.2067638027834215,6.47,2.552,0.9234035864643528,3.399985816137704,1.0,1.0,-3.399985816137704,0.1105794759950743,2.430438154647387
2021-10-27,-1.9054042405046365,6.47,2.469,0.9115465719997934,3.392225289795317,1.0,1.0,-3.392225289795317,-0.002747853616683084,2.427690301030704
2021-10-28,-1.8929978315719937,6.47,2.471,0.9004298260151439,3.384458855350867,1.0,1.0,-3.384458855350867,-0.0191754042796079,2.4085148967510963
2021-10-29,-1.9211420221959044,6.47,2.485,0.8896083384985974,3.3767171115476478,1.0,1.0,-3.3767171115476478,0.0380475167498326,2.4465624135009287
2021-11-01,-1.8086677492975385,6.47,2.457,0.8780890214273149,3.369421143385242,1.0,1.0,-3.369421143385242,-0.012342201990422836,2.434220211510506
2021-11-02,-1.820715828889571,6.47,2.466,0.8644693989639288,3.362009662972251,1.0,1.0,-3.362009662972251,0.14451460838404692,2.5787348198945526
2021-11-03,-1.449483125515508,6.47,2.36,0.8513644701051628,3.3557131887777576,1.0,1.0,-3.3557131887777576,0.09669004103257942,2.675424860927132
2021-11-04,-1.208524280653453,6.47,2.292,0.8386316156807668,3.3501414837056953,1.0,1.0,-3.3501414837056953,-0.023386677024123306,2.6520381839030085
2021-11-05,-1.249126108957114,6.47,2.308,0.8261752402991094,3.3445087127197204,1.0,1.0,-3.3445087127197204,-0.01594003285958296,2.6360981510434254
2021-11-08,-1.2727910347059543,6.47,2.319,0.8144435663761839,3.3388490878421537,1.0,1.0,-3.3388490878421537,-0.059030967055423815,2.5770671839880017
2021-11-09,-1.395531835658633,6.47,2.36,0.8025676039985272,3.332852472736709,1.0,1.0,-3.332852472736709,0.11297804992327834,2.69004523391128
2021-11-10,-1.1169317299594166,6.47,2.28,0.7915548569630055,3.327601635947113,1.0,1.0,-3.327601635947113,-0.01605421841904295,2.6739910154922373
2021-11-11,-1.1412599263568817,6.47,2.291,0.7817311309478393,3.322243529618892,1.0,1.0,-3.322243529618892,0.004350384368772085,2.6783413998610093
2021-11-12,-1.1196810276522529,6.47,2.288,0.7743553004448974,3.3171682813165444,1.0,1.0,-3.3171682813165444,-0.033345660170577704,2.644995739690432
2021-11-15,-1.1838703473237873,6.47,2.311,0.7668727747271381,3.311930050767541,1.0,1.0,-3.311930050767541,-0.010031808894579523,2.6349639307958523
2021-11-16,-1.194860129129478,6.47,2.318,0.7593491392893011,3.306669598416513,1.0,1.0,-3.306669598416513,0.11126843342385126,2.7462323642197037
2021-11-17,-0.9267979237685431,6.47,2.24,0.7513780638672501,3.3021419302538133,1.0,1.0,-3.3021419302538133,-0.019164216559508486,2.7270681476601952
2021-11-18,-0.959469856013409,6.47,2.253,0.7427987696485838,3.297589816250958,1.0,1.0,-3.297589816250958,0.13172795537620371,2.858796103036399
2021-11-19,-0.6541005757868863,6.47,2.163,0.7345408533211067,3.2936202384590323,1.0,1.0,-3.2936202384590323,-0.06395379103804016,2.7948423119983588
2021-11-22,-0.7832370232388097,6.47,2.205,0.7274128163084147,3.2894498971604578,1.0,1.0,-3.2894498971604578,-0.1447059591948139,2.650136352803545
2021-11-23,-1.0912129778609776,6.47,2.302,0.7202052636105846,3.2846277054131092,1.0,1.0,-3.2846277054131092,0.03852517291318599,2.688661525716731
2021-11-24,-0.9920291245435751,6.47,2.275,0.7124091780651446,3.280012801997176,1.0,1.0,-3.280012801997176,0.0,2.688661525716731
2021-11-25,-0.9818501208729851,6.47,2.275,0.7056998318584701,3.275538514669444,1.0,1.0,-3.275538514669444,0.0,2.688661525716731
2021-11-26,-0.9714767926059285,6.47,2.275,0.6988428392926685,3.270978809936672,1.0,1.0,-3.270978809936672,0.25161375461051305,2.940275280327244
2021-11-29,-0.3920940709382341,6.47,2.1,0.6947617042140442,3.2676638433039207,1.0,1.0,-3.2676638433039207,0.14004273614159718,3.080318016468841
2021-11-30,-0.0921451923173402,6.47,2.01,0.6913064901307789,3.2647488518991743,1.0,1.0,-3.2647488518991743,0.06984288588639982,3.150160902355241
2021-12-01,0.05296013328498539,6.47,1.967,0.691219931433098,3.2623486866878566,1.0,1.0,-3.2623486866878566,-0.05473182850060947,3.0954290738546315
2021-12-02,-0.04945000358593621,6.47,2.0,0.6902478831624919,3.259725001792968,-1.0,-1.0,3.259725001792968,-0.04237642502330862,3.053052648831323
2021-12-03,0.03999162935696887,6.47,1.974,0.6914315162350658,3.2573497318353755,1.0,1.0,-3.2573497318353755,-0.1551118919921609,2.897940756839162
2021-12-06,-0.25998932976697464,6.47,2.068,0.6909394422116815,3.254346871260626,-1.0,-1.0,3.254346871260626,0.08969911589064598,2.987639872729808
2021-12-07,-0.438340719733886,6.47,2.125,0.6895482182845301,3.250983868110064,1.0,1.0,-3.250983868110064,-0.07190411378878744,2.915735758941021
2021-12-08,-0.5828583749880725,6.47,2.172,0.6855694646033215,3.247172364174987,1.0,1.0,-3.247172364174987,0.07026570032975349,2.986001459270774
2021-12-09,-0.4226844704481323,6.47,2.125,0.6814218201372727,3.2436162213873563,1.0,1.0,-3.2436162213873563,0.007632038167970151,2.9936334974387444
2021-12-10,-0.39887599302419297,6.47,2.12,0.678238110858588,3.2400358457661285,1.0,1.0,-3.2400358457661285,0.036679651084144844,3.030313148522889
2021-12-13,-0.31397718536790986,6.47,2.096,0.6756390751359567,3.236630336530491,1.0,1.0,-3.236630336530491,0.04169323429691022,3.0720063828197994
2021-12-14,-0.21994066204030904,6.47,2.069,0.6738035180830334,3.2334174296956544,1.0,1.0,-3.2334174296956544,-0.07813961889066413,2.993866763929135
2021-12-15,-0.37450614271060534,6.47,2.119,0.6719409113553523,3.2300642485656463,1.0,1.0,-3.2300642485656463,-0.013719008134540073,2.980147755794595
2021-12-16,-0.3963360722862097,6.47,2.128,0.6704986161284974,3.2266616881044214,1.0,1.0,-3.2266616881044214,0.03335834451987687,3.013506100314472
2021-12-17,-0.3180315470176325,6.47,2.106,0.6687227936513019,3.2231868694290755,1.0,1.0,-3.2231868694290755,0.04897529906065075,3.0624813993751228
2021-12-20,-0.20794333922011443,6.47,2.074,0.6666772717437087,3.2198376756123985,1.0,1.0,-3.2198376756123985,-0.09780606247038677,2.964675336904736
2021-12-21,-0.4027901013262172,6.47,2.137,0.6633353340154762,3.2160927006673923,1.0,1.0,-3.2160927006673923,-0.025584265751682496,2.939091071153053
2021-12-22,-0.4490522103891488,6.47,2.154,0.6583268172695071,3.212187655705269,1.0,1.0,-3.212187655705269,-0.06412445180841529,2.874966619344638
2021-12-23,-0.5780154086838802,6.47,2.197,0.6553622358985226,3.208017937498352,1.0,1.0,-3.208017937498352,0.0,2.874966619344638
2021-12-24,-0.5691347031421685,6.47,2.197,0.6534696173073993,3.203975741075179,1.0,1.0,-3.203975741075179,-0.04520857895918584,2.8297580403854523
2021-12-27,-0.6592553713662221,6.47,2.228,0.652135468068339,3.1998453192846594,1.0,1.0,-3.1998453192846594,-0.011489570266731173,2.818268470118721
2021-12-28,-0.6756199402624867,6.47,2.236,0.6520463030418366,3.1957155367900203,1.0,1.0,-3.1957155367900203,-0.03430106121778149,2.7839674089009394
2021-12-29,-0.7426900166589636,6.47,2.26,0.6515247424288644,3.1914557595836124,1.0,1.0,-3.1914557595836124,-0.005648594264749623,2.7783188146361897
2021-12-30,-0.7450131243911846,6.47,2.264,0.6500485543726241,3.1868432528229618,1.0,1.0,-3.1868432528229618,0.05630465110994566,2.8346234657461356
2021-12-31,-0.6080712141608249,6.47,2.224,0.6493289267126602,3.1825859775902985,1.0,1.0,-3.1825859775902985,0.17786037413267058,3.012483839878806
2022-01-03,0.7166237169345351,7.88,2.252,0.6607200558094912,3.180895329958022,1.0,1.0,-3.180895329958022,-0.018670990974839215,2.993812848903967
2022-01-04,0.764222619361214,8.0,2.276,0.6708629744879583,3.17916405124727,-1.0,-1.0,3.17916405124727,0.005662716957386191,2.999475565861353
2022-01-05,0.6912158056629574,7.91,2.272,0.6799377615093436,3.1772817756765157,-1.0,-1.0,3.1772817756765157,0.06651068806369469,3.0659862539250478
