Date,Spread,EIAEBRT,EIANYLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-11-19,0.10223984764245131,43.09,1.278,5.140108130885782,33.636745033143626,-1.0,-1.0,33.636745033143626,0.24695324948186492,-10.767645602081721
2020-11-20,0.4667235955011009,43.79,1.288,5.139431689168198,33.636084164983615,-1.0,-1.0,33.636084164983615,0.44243761977555524,-10.325207982306166
2020-11-23,1.069922745233498,45.0,1.306,5.138954055152468,33.63711887807542,-1.0,-1.0,33.63711887807542,1.6379069715564154,-8.687301010749751
2020-11-24,0.5159946347346605,46.63,1.371,5.13794967798211,33.63530661215561,-1.0,-1.0,33.63530661215561,0.7216339005302344,-7.965667110219517
2020-11-25,0.18241860621476036,47.3,1.401,5.136647008071511,33.63139285780531,-1.0,-1.0,33.63139285780531,0.020718816067653245,-7.944948294151864
2020-11-26,-0.7914299809009577,46.32,1.401,5.136531564765153,33.627002127695185,-1.0,-1.0,33.627002127695185,-0.012089810017271274,-7.957038104169135
2020-11-27,-0.22853545294709932,46.88,1.401,5.136198924672175,33.62493608347402,1.0,1.0,-33.62493608347402,0.8391701430621841,-7.117867961106951
2020-11-30,0.9099570763652736,46.84,1.366,5.1352959947138315,33.62375031012791,1.0,1.0,-33.62375031012791,0.7178841505124703,-6.39998381059448
2020-12-01,2.0713820816365427,47.03,1.337,5.135623431766168,33.626490589651056,-1.0,-1.0,33.626490589651056,0.5117922454859369,-5.888191565108543
2020-12-02,2.128976864831067,47.8,1.358,5.136399624869729,33.63109214666342,-1.0,-1.0,33.63109214666342,0.6319695669837064,-5.256221998124836
2020-12-03,1.8198406218732046,48.37,1.384,5.136709813072057,33.63450822118988,-1.0,-1.0,33.63450822118988,0.3008390751589467,-4.95538292296589
2020-12-04,2.1094227694950405,49.1,1.397,5.1369022383023335,33.63677682928057,-1.0,-1.0,33.63677682928057,-0.014505563162228497,-4.969888486128118
2020-12-07,1.6746126729269903,48.63,1.396,5.1359930590282055,33.6356642744076,-1.0,-1.0,33.6356642744076,0.21253051642188026,-4.757357969706238
2020-12-08,1.5795451256711033,48.84,1.405,5.135870744361503,33.63733443012733,-1.0,-1.0,33.63733443012733,-0.16697389245400182,-4.92433186216024
2020-12-09,1.7734644300723659,48.81,1.398,5.136712426533419,33.64559053642893,-1.0,-1.0,33.64559053642893,0.8112019511133005,-4.113129911046939
2020-12-10,2.111252279305269,50.33,1.433,5.137158869007575,33.64881208701656,-1.0,-1.0,33.64881208701656,-0.04060471543332731,-4.153734626480266
2020-12-11,1.855145451093577,50.01,1.431,5.137290628071054,33.651191159263746,-1.0,-1.0,33.651191159263746,0.46511817688867285,-3.688616449591593
2020-12-14,1.4372708605704645,50.27,1.451,5.1374368525966965,33.65453421049589,-1.0,-1.0,33.65453421049589,0.2219939870888315,-3.4666224625027615
2020-12-15,1.592856561996392,50.77,1.461,5.137917374657004,33.65992021766161,-1.0,-1.0,33.65992021766161,0.3904805157408383,-3.0761419467619233
2020-12-16,1.0737127496363357,50.83,1.478,5.138076310327319,33.664605717431435,-1.0,-1.0,33.664605717431435,0.28882359080164904,-2.787318355960274
2020-12-17,0.9984191651996426,51.2,1.491,5.138232730952408,33.66973899047643,-1.0,-1.0,33.66973899047643,0.47785834798992066,-2.3094600079703533
2020-12-18,1.21848256065838,52.17,1.513,5.138528402845433,33.67582117603544,-1.0,-1.0,33.67582117603544,-0.9716919099567777,-3.281151917927131
2020-12-21,1.1608100279479814,50.61,1.468,5.138757420079639,33.68473431338693,-1.0,-1.0,33.68473431338693,-0.16914400753321776,-3.450295925460349
2020-12-22,0.6957938141164632,49.88,1.46,5.138725476099323,33.687812456084615,-1.0,-1.0,33.687812456084615,0.7841282500718578,-2.666167675388491
2020-12-23,0.6996568168017632,51.05,1.495,5.135755641140283,33.679159319865036,-1.0,-1.0,33.679159319865036,-0.019197797205561754,-2.685365472594053
2020-12-24,0.5645246545542193,50.88,1.494,5.135301805472258,33.67836368503734,-1.0,-1.0,33.67836368503734,0.0,-2.685365472594053
2020-12-25,0.5692059831711163,50.88,1.494,5.134373016431998,33.67523026561505,-1.0,-1.0,33.67523026561505,-0.315564406772832,-3.000929879366885
2020-12-28,1.0425176293977358,50.88,1.48,5.133685958059241,33.67397457473126,-1.0,-1.0,33.67397457473126,0.09965854083600585,-2.901271338530879
2020-12-29,0.4783237210228819,50.44,1.484,5.131693779557516,33.66689776211396,-1.0,-1.0,33.66689776211396,-0.21012695968321132,-3.11139829821409
2020-12-30,1.0780184715602985,50.74,1.475,5.131689751898567,33.66914001928115,-1.0,-1.0,33.66914001928115,-0.055113063329257035,-3.166511361543347
2020-12-31,1.6169213822891422,51.22,1.473,5.132281670728408,33.67486667869033,-1.0,-1.0,33.67486667869033,0.0,-3.166511361543347
2021-01-01,1.6073576822729478,51.22,1.473,5.132915975355309,33.68135934672576,-1.0,-1.0,33.68135934672576,-0.3035264616056625,-3.4700378231490094
2021-01-04,1.2362033895776108,50.37,1.459,5.130987917035108,33.676351343675385,-1.0,-1.0,33.676351343675385,1.3756817054171626,-2.094356117731847
2021-01-05,1.9370123325023911,53.16,1.521,5.130791475956506,33.677177953647345,-1.0,-1.0,33.677177953647345,0.05438528694647771,-2.0399708307853692
2021-01-06,2.475701424998668,53.8,1.524,5.130474417257882,33.67736126968591,-1.0,-1.0,33.67736126968591,0.28913281513159783,-1.7508380156537715
2021-01-07,1.9422363190453353,53.7,1.537,5.12894714350917,33.67453720296335,-1.0,-1.0,33.67453720296335,0.9522110613672368,-0.7986269542865347
2021-01-08,2.234865244247416,55.51,1.582,5.128838614148472,33.67581210856674,-1.0,-1.0,33.67581210856674,-0.24337241956334077,-1.0419993738498756
2021-01-11,1.9642582658970227,54.84,1.57,5.129182579900715,33.678816391148395,-1.0,-1.0,33.678816391148395,0.49404766363031616,-0.5479517102195595
2021-01-12,2.2887614281043085,55.98,1.594,5.129987658232918,33.6833366197589,-1.0,-1.0,33.6833366197589,0.00821722043586981,-0.5397344897836897
2021-01-13,1.8345157800413077,55.52,1.594,5.127765317208495,33.679726612270194,-1.0,-1.0,33.679726612270194,0.43938755893608644,-0.10034693084760321
2021-01-14,1.3712002122806908,55.76,1.615,5.126510721313994,33.677275410352514,-1.0,-1.0,33.677275410352514,-0.6083674205955384,-0.7087143514431415
2021-01-15,1.4328536745391034,54.8,1.585,5.123008760186096,33.6701238646441,-1.0,-1.0,33.6701238646441,0.010766423357664201,-0.6979479280854773
2021-01-18,0.8533884594026517,54.21,1.585,5.120561268517686,33.66347731267972,-1.0,-1.0,33.66347731267972,0.16956634871962128,-0.5283815793658561
2021-01-19,1.73078309186171,55.38,1.594,5.116855087297948,33.65697422091486,-1.0,-1.0,33.65697422091486,-0.06840034493134593,-0.596781924297202
2021-01-20,2.1053745867366587,55.66,1.591,5.117524085254665,33.660983917827366,-1.0,-1.0,33.660983917827366,0.0631120468395482,-0.5336698774576538
2021-01-21,2.01438670976988,55.68,1.594,5.118558869391585,33.66726053339405,-1.0,-1.0,33.66726053339405,-0.5197695680651041,-1.0534394455227578
2021-01-22,2.379877320371797,55.22,1.569,5.120309142487296,33.6775797830645,-1.0,-1.0,33.6775797830645,0.44676748210861933,-0.6066719634141384
2021-01-25,1.8735482165523578,55.44,1.59,5.121077204032858,33.689592316633735,-1.0,-1.0,33.689592316633735,0.08800044460935384,-0.5186715188047846
2021-01-26,1.5433214775980488,55.26,1.594,5.121576660871303,33.69929643814426,-1.0,-1.0,33.69929643814426,0.235993035011518,-0.28267848379326654
2021-01-27,0.9699681584131667,55.07,1.605,5.121562495617056,33.70718494802918,-1.0,-1.0,33.70718494802918,-0.12237642661000614,-0.4050549104032727
2021-01-28,0.9600218456520366,54.87,1.599,5.121576347515289,33.714808101530934,-1.0,-1.0,33.714808101530934,-0.006925460178603959,-0.41198037058187664
2021-01-29,1.32384851104419,55.25,1.599,5.121726981326491,33.724922757320705,-1.0,-1.0,33.724922757320705,1.0333864674142905,0.6214060968324139
2021-02-01,0.7990821348546575,56.42,1.649,5.121813340008191,33.73008966958481,-1.0,-1.0,33.73008966958481,0.6537418373742129,1.2751479342066268
2021-02-02,0.8796618953039541,57.62,1.682,5.12191935712555,33.73385142966471,-1.0,-1.0,33.73385142966471,0.22348803605779377,1.4986359702644205
2021-02-03,1.4575096511957923,58.61,1.694,5.122250277299494,33.73818792727521,-1.0,-1.0,33.73818792727521,0.2525987978429575,1.751234768107378
2021-02-04,1.3846086594512244,58.98,1.707,5.122288222527949,33.74070963125294,-1.0,-1.0,33.74070963125294,0.16941732838910947,1.9206520964964875
2021-02-05,1.5855300827999486,59.48,1.716,5.120716863313164,33.73803608228441,-1.0,-1.0,33.73803608228441,0.7158512889530564,2.6365033854495437
2021-02-08,1.038626773275567,60.17,1.753,5.118085678894603,33.7315306484452,-1.0,-1.0,33.7315306484452,0.06749553576586807,2.703998921215412
2021-02-09,1.4749371410331165,60.74,1.757,5.117314160251911,33.7308268975338,-1.0,-1.0,33.7308268975338,-0.007079354626275958,2.696919566589136
2021-02-10,1.9016703973556233,61.17,1.757,5.117142286200375,33.73268617111234,-1.0,-1.0,33.73268617111234,-0.30587656249883655,2.3910430040902995
2021-02-11,2.369651760220293,61.09,1.741,5.112983332989936,33.7279426994714,-1.0,-1.0,33.7279426994714,0.6942018082744729,3.085244812364772
2021-02-12,2.51013465538815,62.47,1.778,5.107963196785165,33.72320885523726,-1.0,-1.0,33.72320885523726,-0.01776852889386915,3.067476283470903
2021-02-15,3.606049084098494,63.58,1.778,5.110190446512479,33.731130998819744,-1.0,-1.0,33.731130998819744,0.7718502580480417,3.8393265415189446
2021-02-16,2.5893524174548688,63.96,1.819,5.111650179319981,33.73867376720458,-1.0,-1.0,33.73867376720458,0.4842210901300449,4.32354763164899
2021-02-17,2.7145674144949723,65.02,1.846,5.1139454077134205,33.7515886161999,-1.0,-1.0,33.7515886161999,-0.3696530255740275,3.9538946060749622
2021-02-18,2.472716247058166,64.09,1.825,5.11578258734423,33.76289520709142,-1.0,-1.0,33.76289520709142,-0.10999769311355398,3.8438969129614082
2021-02-19,1.4425600775586958,62.84,1.818,5.1161963228167595,33.771969154258144,-1.0,-1.0,33.771969154258144,0.8615927681191856,4.705489681080594
2021-02-22,1.7003321483955602,64.73,1.866,5.116790230190374,33.77795704801953,-1.0,-1.0,33.77795704801953,0.31918940457367795,5.024679085654272
2021-02-23,1.4960871605846506,65.16,1.884,5.11608182836196,33.79188579586802,-1.0,-1.0,33.79188579586802,0.637704912087825,5.662383997742097
2021-02-24,1.891261081947448,66.85,1.921,5.1087917062378185,33.81506450705494,-1.0,-1.0,33.81506450705494,-0.3144577849851431,5.3479262127569545
2021-02-25,2.273312201202728,66.69,1.903,5.088884431899583,33.85007241134907,-1.0,-1.0,33.85007241134907,-0.9125169231799025,4.435409289577052
2021-02-26,3.1312004780793856,65.86,1.851,5.06857394150401,33.88914074658056,-1.0,-1.0,33.88914074658056,-0.49290078235100443,3.9425085072260475
2021-03-01,2.7155602090171627,64.56,1.823,5.045983113426973,33.92454184914034,-1.0,-1.0,33.92454184914034,-0.20177984480765623,3.740728662418391
2021-03-02,1.6784180099393993,63.17,1.811,5.024073189951747,33.954490331342136,-1.0,-1.0,33.954490331342136,0.46325437918438406,4.2039830416027755
2021-03-03,2.2713383457214746,64.7,1.837,5.003628381467181,33.984029207555,-1.0,-1.0,33.984029207555,1.143489007450694,5.3474720490534695
2021-03-04,2.655603519700975,67.32,1.901,4.982834132952649,34.01598973187744,-1.0,-1.0,34.01598973187744,0.85561959475858,6.20309164381205
2021-03-05,3.499175971695351,69.95,1.951,4.9368055349756945,34.05987905089936,-1.0,-1.0,34.05987905089936,-0.7577172849353014,5.445374358876748
2021-03-08,2.994486686416309,68.0,1.906,4.876376564528831,34.10572576788232,-1.0,-1.0,34.10572576788232,-0.18256791922084958,5.262806439655899
2021-03-09,2.335130051183782,67.03,1.895,4.841314567355794,34.13977306006133,-1.0,-1.0,34.13977306006133,0.35285488098557777,5.615661320641476
2021-03-10,2.0837964073469806,67.53,1.915,4.7974156095823925,34.175563233761366,-1.0,-1.0,34.175563233761366,0.758431970842393,6.374093291483869
2021-03-11,2.300585858020682,69.34,1.959,4.724328130056258,34.221242543123694,-1.0,-1.0,34.221242543123694,-0.010690535837131272,6.363402755646738
2021-03-12,1.7884650594968576,68.87,1.958,4.66697753446237,34.260232349593025,-1.0,-1.0,34.260232349593025,-0.243659100637347,6.11974365500939
2021-03-15,2.0951272485836228,68.78,1.944,4.595280380398725,34.30291808200431,-1.0,-1.0,34.30291808200431,-0.21732448043504796,5.902419174574343
2021-03-16,1.6238080301308457,67.95,1.931,4.500931075098092,34.3481056291399,-1.0,-1.0,34.3481056291399,-0.530394209689793,5.37202496488455
2021-03-17,2.336919174876712,67.73,1.901,4.377217078785606,34.39930606266349,-1.0,-1.0,34.39930606266349,-2.359898971861202,3.0121259930233477
2021-03-18,1.2670028330721763,62.11,1.766,4.188265216533379,34.45243327685607,-1.0,-1.0,34.45243327685607,1.0620595079659947,4.074185500989342
2021-03-19,1.1478487128957013,64.0,1.822,4.035411205090857,34.496241101594016,-1.0,-1.0,34.496241101594016,0.020651922942698433,4.094837423932041
2021-03-22,0.9354638098458281,63.89,1.823,3.9323108784531535,34.53348117945923,-1.0,-1.0,34.53348117945923,-1.5676045273558024,2.5272328965762383
2021-03-23,-0.08539152386216387,59.96,1.737,3.83678246913735,34.56844647315035,-1.0,-1.0,34.56844647315035,1.5496251779917902,4.076858074568029
2021-03-24,0.7869356198941517,63.7,1.818,3.7351948412021287,34.605645973655584,1.0,1.0,-34.605645973655584,1.3314311506733993,5.408289225241428
2021-03-25,0.7294890648741514,61.21,1.746,3.6409684942888347,34.639467889533705,-1.0,-1.0,34.639467889533705,1.069179175039046,6.477468400280474
2021-03-26,1.2971502426780859,63.77,1.802,3.583567920184805,34.66861806732626,-1.0,-1.0,34.66861806732626,0.11088620753412114,6.588354607814595
2021-03-29,1.3123280744365857,64.06,1.808,3.470937217313993,34.7055707552895,-1.0,-1.0,34.7055707552895,-0.3909306550470271,6.197423952767568
2021-03-30,1.1962392450052235,63.28,1.787,3.354082851932721,34.741891860657404,-1.0,-1.0,34.741891860657404,-0.31485605294346136,5.882567899824107
2021-03-31,1.9202729938861154,63.52,1.771,3.224278551504515,34.78245454890677,-1.0,-1.0,34.78245454890677,1.035725221293449,6.918293121117555
2021-04-01,0.3587003062655043,63.85,1.824,3.139973337185377,34.808826586477245,-1.0,-1.0,34.808826586477245,0.0,6.918293121117555
2021-04-02,0.31043824509330165,63.85,1.824,3.04180316501489,34.8352860498392,-1.0,-1.0,34.8352860498392,-0.9549146395241008,5.9633784815934545
2021-04-05,1.984899444201929,63.85,1.774,2.9012322460719484,34.87322466504965,-1.0,-1.0,34.87322466504965,0.4894079899590141,6.452786471552469
2021-04-06,-1.2413047789947385,61.47,1.797,2.771801509367071,34.89777672732039,-1.0,-1.0,34.89777672732039,0.14901560518390794,6.6018020767363765
2021-04-07,-1.171631438397462,61.86,1.805,2.6314775498303673,34.920571434015216,1.0,1.0,-34.920571434015216,-0.15105454270581004,6.450747534030566
2021-04-08,-1.2625343233745738,62.09,1.813,2.3951631690201993,34.94348280384698,1.0,1.0,-34.94348280384698,0.054600407392827836,6.505347941423394
2021-04-09,-1.3850287576939664,61.89,1.81,2.2592076209357024,34.95857942414031,1.0,1.0,-34.95857942414031,-0.06933925653373893,6.436008684889655
2021-04-12,-1.0576252797538856,62.38,1.814,2.1568550044180967,34.971127497107986,1.0,1.0,-34.971127497107986,-0.05062153115510884,6.385387153734547
2021-04-13,-0.7277629341938763,62.83,1.817,2.0981484428169486,34.979506292897014,1.0,1.0,-34.979506292897014,-1.1798751121934763,5.20551204154107
2021-04-14,0.2973253264459146,66.11,1.881,2.0589293918499245,34.98813113958218,1.0,1.0,-34.98813113958218,-0.29731049795460784,4.908201543586462
2021-04-15,-0.25563582998465506,66.13,1.897,2.018524104633358,34.99506369530029,-1.0,-1.0,34.99506369530029,-0.05307448752529734,4.855127056061165
2021-04-16,-0.31534664540248514,65.98,1.894,1.977530062248417,35.002822938438484,1.0,1.0,-35.002822938438484,-0.02847437781501043,4.8266526782461545
2021-04-19,0.14872946903285822,66.54,1.896,1.9019487030474127,35.01649289607972,1.0,1.0,-35.01649289607972,0.314400794036302,5.141053472282456
2021-04-20,-0.4459202934695128,65.34,1.878,1.8106198894479781,35.02977651409453,-1.0,-1.0,35.02977651409453,-0.5393790742723288,4.601674398010127
2021-04-21,-0.7349164084747599,64.02,1.848,1.7402373695494264,35.04053918207508,1.0,1.0,-35.04053918207508,-0.2869801669711478,4.314694231038979
2021-04-22,-0.26254700350428095,65.07,1.864,1.7091590848203133,35.04964967999156,1.0,1.0,-35.04964967999156,-0.17758431697830077,4.137109914060678
2021-04-23,0.05302395755701639,65.75,1.874,1.6889633107732092,35.05708433428121,1.0,1.0,-35.05708433428121,-0.07863063640463754,4.0584792776560406
2021-04-26,-0.3499310719940354,65.5,1.878,1.6658775130727053,35.0638610606997,-1.0,-1.0,35.0638610606997,0.6420294570450499,4.70050873470109
2021-04-27,-0.8445298333440974,66.25,1.913,1.617481508803111,35.072937706923206,1.0,1.0,-35.072937706923206,-0.3724856509858581,4.328023083715232
2021-04-28,-0.7616217589464327,67.08,1.934,1.5975430076809256,35.078398013933004,1.0,1.0,-35.078398013933004,-0.4177149336774183,3.910308150037814
2021-04-29,-0.4265484042419132,68.26,1.958,1.6000969299480639,35.0799532197354,1.0,1.0,-35.0799532197354,0.6909680395273047,4.601276189565119
2021-04-30,0.4053927175008454,67.73,1.919,1.6022042727105241,35.08317211177653,1.0,1.0,-35.08317211177653,-0.6033062426725507,3.997969946892568
2021-05-03,-0.7479081970803776,67.73,1.952,1.6127604828511337,35.08089559276659,-1.0,-1.0,35.08089559276659,0.8811663969288023,4.87913634382137
2021-05-04,-1.311754479287572,68.91,2.002,1.6278332285006838,35.07580143820558,1.0,1.0,-35.07580143820558,0.06417048653943053,4.943306830360801
2021-05-05,-0.40744312261935534,69.71,1.999,1.6351689834907728,35.07625969115525,1.0,1.0,-35.07625969115525,0.019457599450572183,4.962764429811373
2021-05-06,-1.415068676597926,68.62,1.997,1.6503590574864628,35.07013954762039,1.0,1.0,-35.07013954762039,-0.27937955908011514,4.683384870731258
2021-05-07,-1.8468479896236687,68.73,2.013,1.6663443181124171,35.06053054626114,1.0,1.0,-35.06053054626114,-0.12366534339763978,4.559719527333618
2021-05-10,-2.190175765144062,68.61,2.02,1.6851382508164974,35.04959196294261,1.0,1.0,-35.04959196294261,-0.5693858142886635,3.9903337130449543
2021-05-11,-3.0991953278402917,68.83,2.053,1.7154363231512155,35.03613995510974,1.0,1.0,-35.03613995510974,-0.4492997377853602,3.541033975259594
2021-05-12,-3.2259705861737302,69.62,2.08,1.7463484606772957,35.02210124335276,1.0,1.0,-35.02210124335276,1.2135166657017538,4.754550640961348
2021-05-13,-2.8705204623962004,67.36,2.006,1.7727001734137924,35.01022954257039,1.0,1.0,-35.01022954257039,-0.6527477648520743,4.101802876109273
2021-05-14,-2.3364639611322673,69.24,2.045,1.7935035260325858,35.00071587341431,1.0,1.0,-35.00071587341431,-0.37104766155250046,3.7307552145567726
2021-05-17,-2.6950061926545885,69.62,2.067,1.8060495804301733,34.98548920786386,1.0,1.0,-34.98548920786386,0.07586681277225898,3.8066220273290314
2021-05-18,-3.103408763025797,69.01,2.062,1.8329515495921522,34.972555171205535,1.0,1.0,-34.972555171205535,0.8001995071061114,4.606821534435143
2021-05-19,-3.482704650864278,66.88,2.013,1.8500256074003252,34.95415034816904,1.0,1.0,-34.95415034816904,0.8948843543442923,5.501705888779435
2021-05-20,-3.300475641639167,65.18,1.96,1.8725670657495068,34.939018184509784,1.0,1.0,-34.939018184509784,-0.635936218970192,4.865769669809243
2021-05-21,-3.022500428881372,66.72,1.997,1.887915289940537,34.9236356679426,1.0,1.0,-34.9236356679426,-0.7939107677775731,4.07185890203167
2021-05-24,-2.764680806697072,68.59,2.044,1.901232145893849,34.909335032630665,1.0,1.0,-34.909335032630665,0.2763245673347185,4.348183469366388
2021-05-25,-1.971360089288595,68.8,2.028,1.9038655340657336,34.89712035960976,1.0,1.0,-34.89712035960976,-0.342263525861939,4.005919943504449
2021-05-26,-2.51252773053551,68.93,2.048,1.914511733626303,34.88404674342554,1.0,1.0,-34.88404674342554,-0.1801117497644488,3.8258081937400004
2021-05-27,-2.3712961828805703,69.43,2.059,1.9246993992645025,34.87192626657629,1.0,1.0,-34.87192626657629,0.32078227065418535,4.146590464394186
2021-05-28,-1.7573774491537506,69.36,2.04,1.9276026647458289,34.861459533898895,1.0,1.0,-34.861459533898895,0.0,4.146590464394186
2021-05-31,-1.7394040995033322,69.36,2.04,1.9348524552662454,34.85264906838398,1.0,1.0,-34.85264906838398,-0.7078947933917552,3.4386956710024306
2021-06-01,-2.513880108964031,70.03,2.082,1.9518827667735414,34.84336220411337,1.0,1.0,-34.84336220411337,-0.4437197951883678,2.9949758758140628
2021-06-02,-2.8622313836673783,70.6,2.109,1.9714731857006713,34.832731808282304,1.0,1.0,-34.832731808282304,0.05110676754953153,3.046082643363594
2021-06-03,-2.629903342707962,70.71,2.106,1.9894772512776113,34.82426559482809,1.0,1.0,-34.82426559482809,-0.15701344645339563,2.8890691969101985
2021-06-04,-2.3737815877167776,71.3,2.116,2.005390499975665,34.817477120849134,1.0,1.0,-34.817477120849134,-0.0057503506311360475,2.8833188462790624
2021-06-07,-2.7638929652567157,70.89,2.116,2.023405348524175,34.80807796089637,1.0,1.0,-34.80807796089637,-0.40419537715450876,2.479123469124554
2021-06-08,-3.1091950653635223,71.39,2.141,2.043010757639961,34.79644795206143,1.0,1.0,-34.79644795206143,0.24266581209925794,2.7217892812238116
2021-06-09,-2.6447400179936267,71.31,2.126,2.0569342917388824,34.7858607798653,1.0,1.0,-34.7858607798653,-0.28975019158212656,2.432039089641685
2021-06-10,-2.905196550810146,71.65,2.144,2.071997183609608,34.773878988251,1.0,1.0,-34.773878988251,0.39484253307040523,2.82688162271209
2021-06-11,-1.657889255936439,72.05,2.12,2.0802052130310926,34.767872290536054,1.0,1.0,-34.767872290536054,0.08505313391293491,2.911934756625025
2021-06-14,-1.2526339075834585,72.27,2.115,2.0846542377180604,34.76247466079596,1.0,1.0,-34.76247466079596,-0.0010770880784603774,2.9108576685465644
2021-06-15,-0.1695361978696468,73.38,2.116,2.0798452481661216,34.758760017896805,1.0,1.0,-34.758760017896805,0.351773184286436,3.2626308528330004
2021-06-16,1.0563481062042257,73.88,2.095,2.07585484563142,34.7606930280648,1.0,1.0,-34.7606930280648,0.46818022663656655,3.730811079469567
2021-06-17,1.0993912580107832,72.92,2.066,2.0725408304752095,34.763121365919275,-1.0,-1.0,34.763121365919275,0.367709987712552,4.098521067182119
2021-06-18,0.5128699010763711,73.1,2.088,2.0703856582132105,34.7639511968025,-1.0,-1.0,34.7639511968025,0.5803634210307683,4.678884488212888
2021-06-21,0.6491863076875859,74.49,2.124,2.0672076281237532,34.764978197887196,-1.0,-1.0,34.764978197887196,0.48525817858245546,5.164142666795343
2021-06-22,0.037365051777271674,74.92,2.154,2.0662040082404523,34.76445447921204,-1.0,-1.0,34.76445447921204,0.044414189054816006,5.208556855850159
2021-06-23,0.22811517065625253,75.22,2.157,2.0671026920760767,34.766752354818614,-1.0,-1.0,34.766752354818614,0.10312186885033323,5.311678724700492
2021-06-24,0.7100519320259053,75.95,2.164,2.0652009136916156,34.768922397400225,-1.0,-1.0,34.768922397400225,-0.31185570247943006,4.9998230222210625
2021-06-25,1.859220997115031,76.45,2.145,2.0618176722021127,34.77425594540092,-1.0,-1.0,34.77425594540092,-0.4158735642973981,4.583949457923664
2021-06-28,1.1198015861793493,74.78,2.118,2.0602850863812483,34.77818621993421,-1.0,-1.0,34.77818621993421,0.22186060361494744,4.805810061538612
2021-06-29,1.2250958069022317,75.38,2.132,2.057633553991869,34.78184999676255,-1.0,-1.0,34.78184999676255,-0.11858027592366407,4.687229785614948
2021-06-30,2.9751193041223445,76.94,2.126,2.056359274695732,34.79063061894528,-1.0,-1.0,34.79063061894528,0.3469008575927546,5.034130643207702
2021-07-01,1.983197551338165,76.69,2.147,2.0523881893579548,34.795902398072585,-1.0,-1.0,34.795902398072585,0.5079237532862956,5.542054396493998
2021-07-02,1.6804006212990856,77.51,2.179,2.047816735341779,34.80018328531479,-1.0,-1.0,34.80018328531479,-0.010708295703780069,5.531346100790218
2021-07-05,2.4958262416265597,78.34,2.179,2.0437903090536125,34.80687184872577,-1.0,-1.0,34.80687184872577,-0.9101580377570746,4.621188063033143
2021-07-06,2.0093303836587353,75.81,2.12,2.038711925876779,34.81163661148173,-1.0,-1.0,34.81163661148173,-0.5220929412660357,4.099095121767108
2021-07-07,1.6478836408984705,74.31,2.087,2.036097351168206,34.81653874417898,-1.0,-1.0,34.81653874417898,0.6737582420609611,4.772853363828069
2021-07-08,0.972555349979288,75.07,2.128,2.0345655508215614,34.82022774906988,-1.0,-1.0,34.82022774906988,0.36513507149557684,5.137988435323646
2021-07-09,2.189315569169594,77.14,2.152,2.0342050530481233,34.828384958564314,-1.0,-1.0,34.828384958564314,-0.027571913564482922,5.110416521759163
2021-07-12,1.8722615023542772,76.77,2.15,2.0340878246902925,34.836157440765454,-1.0,-1.0,34.836157440765454,0.47657699502184003,5.5869935167810025
2021-07-13,1.5434781775345527,77.5,2.18,2.033365268503285,34.8424412029658,-1.0,-1.0,34.8424412029658,-0.6805322551175715,4.906461261663431
2021-07-14,1.3051010502245788,75.74,2.136,2.0325576397506393,34.847799133789984,-1.0,-1.0,34.847799133789984,-0.5224032128379356,4.384058048825495
2021-07-15,1.2353959413254074,74.53,2.103,2.0313570947928934,34.85240326137641,-1.0,-1.0,34.85240326137641,-0.015633488103007947,4.368424560722487
2021-07-16,1.1903854007826737,74.46,2.102,2.0303638486559197,34.85709543254868,-1.0,-1.0,34.85709543254868,-1.8878771458790853,2.480547414843402
2021-07-19,0.17425110626379592,69.33,1.984,2.027926933397183,34.856728273052525,-1.0,-1.0,34.856728273052525,0.5345397400049428,3.0150871548483447
2021-07-20,-0.20232409587359257,70.03,2.015,2.025285005326624,34.854751412344214,-1.0,-1.0,34.854751412344214,1.157695611182917,4.172782766031261
2021-07-21,-0.09441736863048789,72.54,2.084,2.0227908834804644,34.85336725941962,1.0,1.0,-34.85336725941962,-0.6955701733620704,3.477212592669191
2021-07-22,0.11721647075391672,74.25,2.127,2.0208400820885344,34.85321275469962,1.0,1.0,-34.85321275469962,-0.09010104987958187,3.387111542789609
2021-07-23,0.5183269846528731,74.86,2.133,2.0152259518497067,34.8531050236039,-1.0,-1.0,34.8531050236039,0.37675383903079884,3.7638653818204078
2021-07-26,-0.34451268220931297,74.79,2.156,2.00756066498402,34.8490318563123,-1.0,-1.0,34.8490318563123,-0.16270710075618494,3.601158281064223
2021-07-27,0.08995294559534273,74.87,2.146,1.998523344241798,34.84624746244393,1.0,1.0,-34.84624746244393,-0.07825040718335723,3.5229078738808655
2021-07-28,0.14043516351327412,75.09,2.151,1.9907453292893584,34.8440561768883,-1.0,-1.0,34.8440561768883,0.6156471335874077,4.138555007468273
2021-07-29,-0.004664827684322859,76.3,2.19,1.9860137009629022,34.84231270670517,-1.0,-1.0,34.84231270670517,-0.0027010152215677756,4.135853992246705
2021-07-30,1.3776202777473543,77.72,2.191,1.975662370942225,34.843623789252696,1.0,1.0,-34.843623789252696,0.7302282415579232,4.866082233804629
2021-08-02,-0.7123974419710777,73.91,2.142,1.9655524205749593,34.837720561144295,-1.0,-1.0,34.837720561144295,-0.2999529837169701,4.566129250087658
