Date,Spread,CRUDOIL,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-04-01,-7.940798762771465,59.16,1.964,4.271866238066473,34.16537615212396,1.0,1.0,-34.16537615212396,0.0,47.79652789039824
2021-04-02,-7.871419511988705,59.16,1.964,4.297048777168738,34.13005066801869,1.0,1.0,-34.13005066801869,0.7212480109847407,48.517775901382976
2021-04-05,-6.888206521938791,58.65,1.922,4.315021143416081,34.0989628105821,1.0,1.0,-34.0989628105821,-0.14807835969002442,48.36969754169295
2021-04-06,-6.465080507565133,59.33,1.931,4.330542881380159,34.07306085321861,1.0,1.0,-34.07306085321861,0.4132578868109221,48.782955428503875
2021-04-07,-5.330312426832926,59.77,1.908,2.5727860285259316,34.119660601065476,1.0,1.0,-34.119660601065476,-0.2174332966229754,48.5655221318809
2021-04-08,-5.868378405817516,59.6,1.92,2.5849379042824414,34.098113753029956,1.0,1.0,-34.098113753029956,-0.2841509479419153,48.28137118393898
2021-04-09,-6.373758639640975,59.6,1.936,2.5920700327088935,34.077354669236044,1.0,1.0,-34.077354669236044,0.019279791744259336,48.30065097568324
2021-04-12,-6.191491585720414,59.7,1.935,2.617251204179271,34.05245043189686,1.0,1.0,-34.05245043189686,-0.07995062698436757,48.22070034869887
2021-04-13,-5.835702690285196,60.18,1.94,2.6394630477148615,34.028712726951134,1.0,1.0,-34.028712726951134,-0.7925955872209812,47.42810476147789
2021-04-14,-4.469877028955899,63.15,1.988,2.6418555664443613,34.014022650380234,1.0,1.0,-34.014022650380234,-0.37150377855551664,47.056600982922376
2021-04-15,-4.8785157839771,63.46,2.01,2.638124557683192,33.999261584068215,1.0,1.0,-33.999261584068215,0.6060560679485377,47.66265705087091
2021-04-16,-5.880638580914827,61.13,1.972,2.6450938108535906,33.981054047117055,1.0,1.0,-33.981054047117055,-0.10104736946402074,47.56160968140689
2021-04-19,-3.8750500191195627,63.38,1.98,2.6529317485242987,33.96719697935332,1.0,1.0,-33.96719697935332,0.4862970776874988,48.04790675909439
2021-04-20,-3.5742087897019417,62.67,1.951,2.6601624559252666,33.9539768271153,1.0,1.0,-33.9539768271153,0.67507213069503,48.72297888978942
2021-04-21,-3.5185883506792166,61.35,1.911,2.6620403405282893,33.944839534630674,1.0,1.0,-33.944839534630674,-0.6199073667420717,48.10307152304735
2021-04-22,-4.565606527374548,61.46,1.946,2.6741798319409624,33.92888310759226,1.0,1.0,-33.92888310759226,0.028499298466605975,48.131570821513954
2021-04-23,-3.8269565637322387,62.14,1.945,2.681933376362261,33.9161730404793,1.0,1.0,-33.9161730404793,0.3276134813086677,48.45918430282262
2021-04-26,-3.39753687482704,61.91,1.926,2.6830386326385907,33.90837843968174,1.0,1.0,-33.90837843968174,-0.8460371640442291,47.613147138778395
2021-04-27,-4.008382209409319,62.94,1.975,2.6874069800190337,33.897915042738894,1.0,1.0,-33.897915042738894,-0.6890864571393266,46.92406068163907
2021-04-28,-4.452187936629372,63.86,2.016,2.694594127841929,33.88501385745504,1.0,1.0,-33.88501385745504,-0.40219292188817596,46.52186775975089
2021-04-29,-4.118114276034802,65.01,2.041,2.7042957206860314,33.86972771976228,1.0,1.0,-33.86972771976228,0.5754116143306395,47.09727937408153
2021-04-30,-4.292703582230587,63.58,2.005,2.713793745653187,33.851722484903036,1.0,1.0,-33.851722484903036,-0.576615146983558,46.520664227097974
2021-05-03,-4.53048707299493,64.49,2.04,2.725349842970839,33.83357209460535,1.0,1.0,-33.83357209460535,-0.5121151634711181,46.00854906362686
2021-05-04,-4.374692947815319,65.69,2.072,2.735189648451517,33.815006248945615,1.0,1.0,-33.815006248945615,0.35812626060726827,46.36667532423413
2021-05-05,-3.658297635142347,65.63,2.05,2.740834858399669,33.79916957811822,1.0,1.0,-33.79916957811822,0.4146544150667928,46.78132973930092
2021-05-06,-3.6658778497879325,64.71,2.024,2.7450198198776037,33.78254834475688,1.0,1.0,-33.78254834475688,-0.5311752594919882,46.250154479808934
2021-05-07,-4.509162138299061,64.9,2.056,2.746223519952081,33.75932010617659,1.0,1.0,-33.75932010617659,-0.11463115301778241,46.13552332679115
2021-05-10,-4.674810042271417,64.92,2.063,2.745755332459236,33.73476007865798,1.0,1.0,-33.73476007865798,0.05460213586952163,46.190125462660674
2021-05-11,-4.166805285689705,65.28,2.06,2.7404367424104232,33.71204140082025,1.0,1.0,-33.71204140082025,-0.3805067454274156,45.809618717233256
2021-05-12,-4.1287081466194735,66.08,2.084,2.7346565962549385,33.68939930260051,1.0,1.0,-33.68939930260051,1.14589795138575,46.955516668619005
2021-05-13,-3.887394524918726,63.82,2.011,2.728776153821889,33.66852040025794,1.0,1.0,-33.66852040025794,-0.6119157150081384,46.34360095361087
2021-05-14,-3.5762059613205253,65.37,2.049,2.720177411849736,33.64870959556883,1.0,1.0,-33.64870959556883,-0.5774247717329329,45.76617618187793
2021-05-17,-3.8410552562397555,66.27,2.085,2.706761387826548,33.62640539867614,1.0,1.0,-33.62640539867614,0.18176323679304424,45.94793941867098
2021-05-18,-4.166699801999712,65.49,2.073,2.6904305645710997,33.60188123588988,1.0,1.0,-33.60188123588988,0.8751968136285029,46.82313623229948
2021-05-19,-4.370432553981331,63.36,2.017,2.6876233892784955,33.5797880783249,1.0,1.0,-33.5797880783249,1.2428654755353041,48.066001707834786
2021-05-20,-3.2054237660944835,61.94,1.941,2.681393872044171,33.56281492328412,1.0,1.0,-33.56281492328412,-0.5513908625666674,47.514610845268116
2021-05-21,-4.11637691427606,62.06,1.973,2.673696746924808,33.54099184707352,1.0,1.0,-33.54099184707352,-0.7322901699480282,46.782320675320086
2021-05-24,-1.5318979446645073,66.2,2.02,2.6663593617484262,33.53064254686362,1.0,1.0,-33.53064254686362,0.1338520257606636,46.91617270108075
2021-05-25,-1.1751209383109824,66.27,2.012,2.6590247838140026,33.52143187788816,1.0,1.0,-33.52143187788816,-0.5310314759813285,46.38514122509942
2021-05-26,-2.0863970295444005,66.41,2.044,2.6567140895500496,33.510957450853425,1.0,1.0,-33.510957450853425,-0.042558871613638215,46.34258235348578
2021-05-27,-1.7274005998925617,66.85,2.047,2.6533141702913032,33.50141700043603,1.0,1.0,-33.50141700043603,0.18846506292660828,46.53104741641239
2021-05-28,-1.831537438554406,66.32,2.035,2.6460378632037185,33.489698987004616,1.0,1.0,-33.489698987004616,0.0,46.53104741641239
2021-05-31,-1.8087751880775471,66.32,2.035,2.6384353911315657,33.47851360593491,1.0,1.0,-33.47851360593491,-0.5546877604977986,45.97635965591459
2021-06-01,-1.5631319737620402,67.72,2.07,2.6353051266859793,33.47011206461934,1.0,1.0,-33.47011206461934,-0.35549911219662883,45.62086054371797
2021-06-02,-1.210451363250101,68.83,2.093,2.633839192967437,33.46414303069761,1.0,1.0,-33.46414303069761,-0.12819938332054434,45.492661160397425
2021-06-03,-1.4831988395223163,68.81,2.101,2.632444577425794,33.45701991409915,1.0,1.0,-33.45701991409915,-0.03600144885621226,45.456659711541214
2021-06-04,-0.7671886731040729,69.62,2.104,2.6321636258652545,33.453987011931595,1.0,1.0,-33.453987011931595,0.13749981691714872,45.59415952845836
2021-06-07,-0.852075462136014,69.23,2.095,2.6321843569684384,33.452064659730794,1.0,1.0,-33.452064659730794,-0.40331231232767234,45.19084721613069
2021-06-08,-0.8916513138924103,70.05,2.121,2.631000524478452,33.44726606029816,1.0,1.0,-33.44726606029816,0.061793498683640466,45.25264071481433
2021-06-09,-0.8380308531350238,69.96,2.117,2.629882956656636,33.44262203738074,1.0,1.0,-33.44262203738074,-0.18484913339251727,45.067791581421815
2021-06-10,-0.9032485091599654,70.29,2.129,2.629865298870091,33.43975975066227,1.0,1.0,-33.43975975066227,0.3700768118613168,45.43786839328313
2021-06-11,0.48700314824192503,70.91,2.106,2.629544271206025,33.439219777662906,1.0,1.0,-33.439219777662906,0.07896728884674305,45.51683568212987
2021-06-14,0.6252663547444683,70.88,2.101,2.6290624027030987,33.43871187303928,-1.0,-1.0,33.43871187303928,-0.19256614657034482,45.32426953555953
2021-06-15,2.22821793972156,72.12,2.09,2.62802353240893,33.44104404798012,-1.0,-1.0,33.44104404798012,-0.4804309597123418,44.84383857584719
2021-06-16,3.247646721224129,72.15,2.06,2.636379250096463,33.447744310085376,-1.0,-1.0,33.447744310085376,-0.21193015177130758,44.63190842407588
2021-06-17,2.5919987421582817,71.04,2.046,2.6449569607987873,33.45454606932636,-1.0,-1.0,33.45454606932636,0.5311435067851314,45.163051930861016
2021-06-18,2.0781398210083637,71.64,2.079,2.650491182564938,33.45928820538318,-1.0,-1.0,33.45928820538318,0.42243360593345336,45.58548553679447
2021-06-21,3.143582571497504,73.66,2.107,2.661816942661178,33.46768743640365,-1.0,-1.0,33.46768743640365,0.6622424051964491,46.247727941990924
2021-06-22,0.9593798904995339,72.85,2.148,2.6631456428709255,33.46863133589407,-1.0,-1.0,33.46863133589407,0.6356761074170626,46.883404049407986
2021-06-23,-0.17536484379805017,73.08,2.189,2.6616499660685213,33.46521920685155,-1.0,-1.0,33.46521920685155,-0.1426540698262312,46.74074997958176
2021-06-24,0.49467448416604043,73.45,2.18,2.6629146808997155,33.46574564946512,1.0,1.0,-33.46574564946512,-0.02049149103431943,46.72025848854744
2021-06-25,1.1708070930632744,74.2,2.182,2.6662083182345064,33.468924338651114,-1.0,-1.0,33.468924338651114,-0.7055524540322076,46.01470603451523
2021-06-28,1.5934416865949999,73.06,2.135,2.6711029064298755,33.47379780487354,-1.0,-1.0,33.47379780487354,0.6105070423484287,46.62521307686366
2021-06-29,0.35835084399865025,73.13,2.174,2.671979025448557,33.47361966697394,-1.0,-1.0,33.47361966697394,-0.03749489486776094,46.587718181995896
2021-06-30,0.9139312700733768,73.62,2.172,2.673182099097893,33.47424895484651,-1.0,-1.0,33.47424895484651,0.33056293995698344,46.91828112195288
2021-07-01,1.896285768903681,75.38,2.195,2.6772746841225903,33.477774137173725,-1.0,-1.0,33.477774137173725,0.8543679882809002,47.77264911023378
2021-07-02,0.010704005283884044,75.36,2.251,2.67425370575573,33.47369879818575,-1.0,-1.0,33.47369879818575,0.0,47.77264911023378
2021-07-05,0.02219678903659883,75.36,2.251,2.668572752901511,33.468593163466636,-1.0,-1.0,33.468593163466636,-0.9697710024226187,46.80287810781116
2021-07-06,0.2849051463908694,73.37,2.184,2.661800832633517,33.46387126996755,-1.0,-1.0,33.46387126996755,-0.48968884537226276,46.3131892624389
2021-07-07,0.22749440229098639,72.2,2.151,2.658105897145874,33.46002119837704,-1.0,-1.0,33.46002119837704,0.8919734863403345,47.20516274877923
2021-07-08,-0.9586280989248053,72.94,2.209,2.6560166944350643,33.4534305563263,-1.0,-1.0,33.4534305563263,0.3869562515152478,47.59211900029448
2021-07-09,-0.25226291290042013,74.54,2.236,2.654248456686541,33.44913368197693,1.0,1.0,-33.44913368197693,0.15865011228798687,47.75076911258247
2021-07-12,-0.31555949189817056,74.1,2.225,2.653076501508309,33.4451952772576,1.0,1.0,-33.4451952772576,-0.4654899819037976,47.28527913067867
2021-07-13,-0.22995165959464714,75.25,2.257,2.65309065156286,33.44260153282882,1.0,1.0,-33.44260153282882,0.47561477115415307,47.76089390183282
2021-07-14,-1.1986627354682895,73.13,2.223,2.6521834870354293,33.43619556251385,1.0,1.0,-33.43619556251385,0.6415671079245792,48.4024610097574
2021-07-15,-1.1935581459780593,71.65,2.179,2.651110013004823,33.429810989434635,1.0,1.0,-33.429810989434635,-0.0900969364959549,48.31236407326145
2021-07-16,-1.2362754066528794,71.79,2.185,2.6474013877407243,33.421636341717566,1.0,1.0,-33.421636341717566,1.913671138368851,50.2260352116303
2021-07-19,-2.2405835609484086,66.42,2.055,2.6458898643219606,33.41147618537635,1.0,1.0,-33.41147618537635,-0.21587731156561984,50.01015790006468
2021-07-20,-1.9053685444113313,67.2,2.069,2.6389873284471417,33.400371456941194,1.0,1.0,-33.400371456941194,-1.1777793872189959,48.83237851284568
2021-07-21,-1.1240565515203542,70.5,2.145,2.630855859256507,33.39116855548735,1.0,1.0,-33.39116855548735,-0.7873552144979502,48.04502329834773
2021-07-22,-1.2759861642474135,72.06,2.197,2.617838385725062,33.380057425692954,1.0,1.0,-33.380057425692954,-0.19460089456152158,47.850422403786204
2021-07-23,-1.4759997590257257,72.27,2.21,2.6089496669600085,33.369230660192635,1.0,1.0,-33.369230660192635,-0.4126597036811245,47.43776270010508
2021-07-26,-2.7068007735735904,71.91,2.237,2.6057783948354847,33.35574464621081,1.0,1.0,-33.35574464621081,-0.16763583230714418,47.27012686779794
2021-07-27,-3.300106783625438,71.65,2.248,2.6051047833644088,33.34079483257359,1.0,1.0,-33.34079483257359,-0.04899727445728097,47.22112959334066
2021-07-28,-2.663857328975766,72.39,2.252,2.602283559469824,33.32764535034448,1.0,1.0,-33.32764535034448,-0.6193713805081902,46.60175821283247
2021-07-29,-2.8331305498574437,73.62,2.295,2.597025053746461,33.312910914970566,1.0,1.0,-33.312910914970566,-0.19900520201684907,46.40275301081562
2021-07-30,-2.9548207450583703,73.93,2.309,2.593104676611954,33.297886853641565,1.0,1.0,-33.297886853641565,1.0598741022670886,47.46262711308271
2021-08-02,-3.0617287023044355,71.26,2.233,2.59055614467462,33.28335365083047,1.0,1.0,-33.28335365083047,0.22866031859345412,47.691287431676166
2021-08-03,-3.1983736213384475,70.56,2.217,2.5905653476772392,33.26945134025189,1.0,1.0,-33.26945134025189,0.40103370542251954,48.092321137098686
2021-08-04,-4.6031430635835875,68.15,2.188,2.595575297421006,33.25097946233254,1.0,1.0,-33.25097946233254,-0.8068435011979539,47.28547763590073
2021-08-05,-5.419172606318639,69.09,2.242,2.608766199286731,33.23335085027593,1.0,1.0,-33.23335085027593,0.6104114081395938,47.895889044040324
2021-08-06,-4.829766599010895,68.25,2.2,2.618311321401978,33.21807572682313,1.0,1.0,-33.21807572682313,-0.07123144192518402,47.82465760211514
2021-08-09,-6.655905182471855,66.48,2.203,2.639533476912205,33.19832282454465,1.0,1.0,-33.19832282454465,-0.28923530958556953,47.53542229252957
2021-08-10,-5.507562030883122,68.29,2.224,2.6519298102456155,33.18235702827479,0.0,0.0,-0.0,0.0,47.53542229252957
2021-08-11,-5.589450936066541,69.25,2.256,2.6455809391117464,33.1735154858451,1.0,1.0,-33.1735154858451,0.4682358496340714,48.00365814216364
2021-08-12,-4.675187903846407,69.09,2.224,2.633881778862202,33.1678003164777,1.0,1.0,-33.1678003164777,0.40788272379208623,48.41154086595572
2021-08-13,-4.3991411504118645,68.42,2.196,2.6317220041061673,33.1599003417176,1.0,1.0,-33.1599003417176,0.662990515841266,49.07453138179699
2021-08-16,-4.014092890726062,67.29,2.151,2.6361433179711664,33.14927609982616,1.0,1.0,-33.14927609982616,0.6985078655632282,49.77303924736022
2021-08-17,-3.1769411263809957,66.59,2.105,2.6342219811273866,33.1434399650266,1.0,1.0,-33.1434399650266,0.5341090592981654,50.307148306658384
2021-08-18,-3.12973127056857,65.46,2.07,2.6361949139481307,33.135135879501725,1.0,1.0,-33.135135879501725,0.6082778567251486,50.91542616338353
2021-08-19,-1.8533135517856607,65.46,2.032,2.6344828999308514,33.126630684933886,1.0,1.0,-33.126630684933886,1.1764412547953143,52.09186741817884
2021-08-20,-1.3490834805079004,63.5,1.958,2.6329264820286262,33.120063064610775,1.0,1.0,-33.120063064610775,-1.9961294310628228,50.09573798711602
2021-08-23,-3.1612556722087106,65.64,2.078,2.6350368043080996,33.10936269114953,1.0,1.0,-33.10936269114953,-2.7252270536459324,47.37051093347009
2021-08-24,-6.789767536018786,67.69,2.251,2.656855805934147,33.08741338783598,1.0,1.0,-33.08741338783598,-2.04677786193721,45.32373307153288
2021-08-25,-10.588409568485474,68.44,2.391,2.7191990205876606,33.05245067690735,0.0,0.0,-0.0,0.0,45.32373307153288
2021-08-26,-10.62343913222493,67.5,2.366,2.780563714471792,33.0192050432058,0.0,0.0,-0.0,0.0,45.32373307153288
2021-08-27,-9.824331348778102,68.85,2.385,2.8297401266103512,32.98714102674134,0.0,0.0,-0.0,0.0,45.32373307153288
2021-08-30,-10.261040370322249,69.32,2.415,2.88174172953125,32.95281174754544,0.0,0.0,-0.0,0.0,45.32373307153288
2021-08-31,-8.860352913836778,68.61,2.353,2.9176559828077333,32.924076886458465,0.0,0.0,-0.0,0.0,45.32373307153288
2021-09-01,-2.8698019300388466,68.82,2.178,2.9188396819085245,32.91542788339708,0.0,0.0,-0.0,0.0,45.32373307153288
2021-09-02,-3.2101537029973883,70.07,2.227,2.920663205300384,32.905322722495455,1.0,1.0,-32.905322722495455,0.1082150110158108,45.431948082548686
2021-09-03,-3.622368114541061,69.37,2.219,2.9235458285168745,32.89426233192477,1.0,1.0,-32.89426233192477,0.0,45.431948082548686
2021-09-06,-3.59694773286553,69.37,2.219,2.926277362925271,32.88280654928596,1.0,1.0,-32.88280654928596,0.5940182293657936,46.02596631191448
2021-09-07,-3.166764643452396,68.43,2.178,2.927930673675998,32.872711039234346,1.0,1.0,-32.872711039234346,-0.31831092104957526,45.70765539086491
2021-09-08,-2.930084013340746,69.37,2.2,2.929149098075156,32.86367455151852,1.0,1.0,-32.86367455151852,0.341935041918382,46.04959043278329
2021-09-09,-3.267616730559496,68.22,2.176,2.9305636403634585,32.85276504161741,1.0,1.0,-32.85276504161741,-0.21840408530566469,45.831186347477626
2021-09-10,-2.195915653046839,69.8,2.192,2.9304374356347274,32.844852031499464,1.0,1.0,-32.844852031499464,-0.46902843824873147,45.36215790922889
2021-09-13,-2.4996918711253215,70.53,2.224,2.930970016185804,32.837091668671455,1.0,1.0,-32.837091668671455,0.07396618037529439,45.436124089604185
2021-09-14,-2.3149225615404134,70.54,2.219,2.929015078766314,32.83232201962164,1.0,1.0,-32.83232201962164,-0.2802368204984019,45.15588726910578
2021-09-15,-0.8542086506896993,72.69,2.24,2.925564487891649,32.832236004772184,1.0,1.0,-32.832236004772184,0.45437469470890096,45.610261963814686
2021-09-16,0.16085194804544756,72.69,2.209,2.9263680319135625,32.83347580441582,1.0,1.0,-32.83347580441582,0.19928451496757837,45.809546478782266
2021-09-17,-0.016345763074397723,72.05,2.195,2.928010591284277,32.832048183632985,-1.0,-1.0,32.832048183632985,-0.7544808115396917,45.05506566724257
2021-09-20,0.01372064356861813,70.37,2.143,2.9296829859126436,32.83074165022464,1.0,1.0,-32.83074165022464,0.3092419489685247,45.3643076162111
2021-09-21,0.8663181327734577,70.57,2.123,2.93354717951049,32.83263394593807,-1.0,-1.0,32.83263394593807,-0.009191162804752134,45.355116453406346
2021-09-22,2.559149533056541,72.31,2.124,2.9441946016154295,32.83938345901293,-1.0,-1.0,32.83938345901293,0.5263412162378514,45.8814576696442
2021-09-23,2.4670512237896105,73.38,2.159,2.9546763984535316,32.845275023719495,-1.0,-1.0,32.845275023719495,0.35584970549778205,46.23730737514198
2021-09-24,2.3444014178854076,74.06,2.183,2.963451282091985,32.85185459556326,-1.0,-1.0,32.85185459556326,1.2433177239213593,47.48062509906334
2021-09-27,1.1176736439047232,75.6,2.267,2.9670963866034255,32.85501824265341,-1.0,-1.0,32.85501824265341,-0.6201450492995726,46.860480049763765
2021-09-28,2.289666958566926,75.37,2.224,2.9765812383787567,32.859861979061634,-1.0,-1.0,32.859861979061634,0.19725100395426026,47.05773105371802
2021-09-29,1.4654880968618187,74.98,2.237,2.982187533209945,32.86299146318202,-1.0,-1.0,32.86299146318202,0.3939802615076869,47.45171131522571
2021-09-30,0.7782833119280497,75.18,2.264,2.9852656644735927,32.862949067169595,-1.0,-1.0,32.862949067169595,-0.17097600399539842,47.28073531123031
2021-10-01,1.984616078183393,76.03,2.253,2.992232704479194,32.86523920187155,-1.0,-1.0,32.86523920187155,0.9836395987763711,48.26437491000668
2021-10-04,1.4557320602694546,77.77,2.322,2.9961856068384196,32.865748466722884,-1.0,-1.0,32.865748466722884,0.6342426373303102,48.89861754733699
2021-10-05,1.2561167619951732,79.08,2.368,2.9971683658787827,32.864815556589875,-1.0,-1.0,32.864815556589875,-0.647210560179,48.25140698715799
2021-10-06,1.3361082949369631,77.58,2.32,2.997614615825755,32.86374642459614,-1.0,-1.0,32.86374642459614,0.4137480077773187,48.665154994935314
2021-10-07,1.2233210237833276,78.45,2.35,2.99818784215301,32.86241658562412,-1.0,-1.0,32.86241658562412,0.3082478411036802,48.97340283603899
2021-10-08,1.5170050638970594,79.5,2.373,3.0009796425789164,32.86261902069234,-1.0,-1.0,32.86261902069234,0.24878290639057965,49.22218574242957
2021-10-11,2.0293910872418195,80.64,2.392,3.005579154503887,32.86396693677182,-1.0,-1.0,32.86396693677182,-0.11177305194652139,49.11041269048305
2021-10-12,2.4351861182138066,80.79,2.384,3.013209091050741,32.86695213162173,-1.0,-1.0,32.86695213162173,0.3057779645157904,49.41619065499884
2021-10-13,1.5101071410747124,80.59,2.406,3.0168235648343025,32.86778589315266,-1.0,-1.0,32.86778589315266,0.39902738270485427,49.815218037703694
2021-10-14,1.3932577517364564,81.46,2.436,3.019830213606315,32.868120791569595,-1.0,-1.0,32.868120791569595,0.39287212795080706,50.208090165654504
2021-10-15,1.3758663594902032,82.43,2.466,3.0224371302374453,32.868667331918004,-1.0,-1.0,32.868667331918004,0.011387696883217216,50.21947786253772
2021-10-18,1.5001217462859557,82.59,2.467,3.025746531285518,32.86983309838429,-1.0,-1.0,32.86983309838429,-0.0729151992545805,50.14656266328314
2021-10-19,2.1764632876996615,83.11,2.462,3.0324606186869625,32.87308558582467,-1.0,-1.0,32.87308558582467,0.4217351661374319,50.56829782942057
2021-10-20,1.5819089840756533,83.57,2.494,3.0353037830098883,32.87413432875876,-1.0,-1.0,32.87413432875876,-0.25237772097133737,50.315920108449234
2021-10-21,1.299115022297272,82.63,2.474,3.037059097721499,32.87424615105203,-1.0,-1.0,32.87424615105203,0.06844789937939112,50.38436800782863
2021-10-22,3.089655244574459,84.66,2.481,3.0441854748030153,32.8780107841296,-1.0,-1.0,32.8780107841296,0.33814890557612015,50.722516913404746
2021-10-25,1.6857981925590053,84.08,2.506,3.0466463993309327,32.87877167096608,-1.0,-1.0,32.87877167096608,0.5967416906197875,51.31925860402453
2021-10-26,0.7453264019421937,84.65,2.552,3.047782488640479,32.878006895790676,-1.0,-1.0,32.878006895790676,-1.0457996533276455,50.273458950696885
2021-10-27,1.4847613074434634,82.66,2.469,3.049048292279577,32.87777994838256,-1.0,-1.0,32.87777994838256,0.02481780407106923,50.298276754767954
2021-10-28,1.5682882100625761,82.81,2.471,3.0520250157096944,32.87807033182413,-1.0,-1.0,32.87807033182413,0.17710038332592468,50.475377138093876
2021-10-29,1.8668150009484918,83.57,2.485,3.0544760163910154,32.87854527124809,-1.0,-1.0,32.87854527124809,-0.3762061698558448,50.09917096823803
2021-11-01,3.2590752597694888,84.05,2.457,3.0616187925458482,32.88193925121307,-1.0,-1.0,32.88193925121307,0.12211233911720154,50.22128330735523
2021-11-02,2.8170081637467064,83.91,2.466,3.0663317279903195,32.8844249133225,-1.0,-1.0,32.8844249133225,-1.3771750678228862,48.844108239532346
2021-11-03,3.245776360675549,80.86,2.36,3.0734777223416856,32.887382898018835,-1.0,-1.0,32.887382898018835,-0.9222500970347292,47.92185814249762
2021-11-04,3.4249213334869353,78.81,2.292,3.081828100382034,32.890522978408846,-1.0,-1.0,32.890522978408846,0.1983879417441224,48.12024608424174
2021-11-05,5.341708058063432,81.27,2.308,3.1030406451305446,32.897873458378065,-1.0,-1.0,32.897873458378065,0.14867121329092728,48.26891729753267
2021-11-08,5.619555174888674,81.93,2.319,3.129201445709342,32.90661700091045,-1.0,-1.0,32.90661700091045,0.554693822055355,48.82361111958802
2021-11-09,6.465373024432722,84.15,2.36,3.1617546293547023,32.91721482015563,-1.0,-1.0,32.91721482015563,-1.0824450394739409,47.741166080114084
2021-11-10,6.267038564092815,81.34,2.28,3.1923243873999647,32.92673747188912,-1.0,-1.0,32.92673747188912,0.1557835481862889,47.896949628300376
2021-11-11,6.134441901975933,81.59,2.291,3.221231697110868,32.93564299346315,-1.0,-1.0,32.93564299346315,-0.033323174064690146,47.863626454235686
2021-11-12,5.416546573128656,80.79,2.288,3.2442812114436435,32.94294293132489,-1.0,-1.0,32.94294293132489,0.3300432067830881,48.193669661018774
2021-11-15,4.735360592408213,80.88,2.311,3.2618148289394058,32.94878381981471,-1.0,-1.0,32.94878381981471,0.10128527482539891,48.294954935844174
2021-11-16,4.373064743249941,80.76,2.318,3.2766187167526395,32.95381158617345,-1.0,-1.0,32.95381158617345,-1.079168126314625,47.21578680952955
2021-11-17,4.535151938305859,78.36,2.24,3.2870281876834446,32.957521456113454,-1.0,-1.0,32.957521456113454,0.18297628138509758,47.39876309091464
2021-11-18,4.747344130289022,79.01,2.253,3.2975530863394384,32.961675929743,-1.0,-1.0,32.961675929743,-1.2778555809276622,46.12090750998698
2021-11-19,4.636611349163459,75.94,2.163,3.3073679486298473,32.965043296734414,-1.0,-1.0,32.965043296734414,0.6300900271174839,46.75099753710446
2021-11-22,4.006151690884664,76.7,2.205,3.3156341620751792,32.967731659462736,-1.0,-1.0,32.967731659462736,1.4274649990878678,48.17846253619233
2021-11-23,2.5605017698648567,78.45,2.302,3.312921164851911,32.966767258964005,-1.0,-1.0,32.966767258964005,-0.38590013211874263,47.792562404073585
2021-11-24,3.3885056301767094,78.39,2.275,3.314391317524419,32.96768983288936,-1.0,-1.0,32.96768983288936,0.0,47.792562404073585
2021-11-25,3.385455670978047,78.39,2.275,3.317827001658496,32.969030474295366,-1.0,-1.0,32.969030474295366,0.0,47.792562404073585
2021-11-26,3.380235250135641,78.39,2.275,3.325133883068374,32.97132516477554,-1.0,-1.0,32.97132516477554,-2.4285889876718505,45.363973416401734
2021-11-29,0.718846817283648,69.95,2.1,3.321320348913674,32.9672158012935,-1.0,-1.0,32.9672158012935,-1.3589850374556254,44.00498837894611
2021-11-30,-0.07339728785537147,66.18,2.01,3.3171763730869355,32.961889197938,-1.0,-1.0,32.961889197938,-0.6959375573487915,43.30905082159732
2021-12-01,0.7419253208719141,65.57,1.967,3.3139036035477125,32.95784172807731,1.0,1.0,-32.95784172807731,-0.5387443799481956,42.77030644164912
2021-12-02,0.5942635896232815,66.5,2.0,3.308213811110992,32.95286820518836,-1.0,-1.0,32.95286820518836,-0.4247782641110581,42.345528177538064
2021-12-03,1.2168814966503732,66.26,1.974,3.307296955861859,32.94990805640812,-1.0,-1.0,32.94990805640812,1.5202958818921166,43.86582405943018
2021-12-06,1.353413366948402,69.49,2.068,3.3088902875764914,32.94805930031508,-1.0,-1.0,32.94805930031508,0.8713030006432412,44.73712706007342
2021-12-07,2.0378331744175426,72.05,2.125,3.31130683296952,32.946902035568215,-1.0,-1.0,32.946902035568215,0.7244053832429874,45.46153244331641
2021-12-08,0.8075574257819937,72.36,2.172,3.3085733581745127,32.943113524041436,-1.0,-1.0,32.943113524041436,-0.6932333272135787,44.76829911610283
2021-12-09,0.9418649161173533,70.94,2.125,3.3077740894431398,32.9402988630036,-1.0,-1.0,32.9402988630036,-0.08779697180190206,44.68050214430093
2021-12-10,1.8383007741163482,71.67,2.12,3.3107420106285024,32.93948076692625,-1.0,-1.0,32.93948076692625,-0.3675977032940186,44.312904441006914
2021-12-13,2.249114768639302,71.29,2.096,3.3150803231216264,32.939353640916366,-1.0,-1.0,32.939353640916366,-0.41645895372950836,43.896445487277404
2021-12-14,2.57754095660961,70.73,2.069,3.3207928552860255,32.939806207535234,-1.0,-1.0,32.939806207535234,0.7940526913588462,44.69049817863625
2021-12-15,1.0748505754523592,70.87,2.119,3.321664183789381,32.93777698185353,-1.0,-1.0,32.93777698185353,0.1185895563108583,44.809087734947106
