Date,Spread,CRUDOIL,CRUDWTC,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-02-18,-0.026670560343333705,52.05,52.1,0.3333392836298586,0.9995522180488163,-1.0,-1.0,0.9995522180488163,-0.0006090782822425547,0.01669313160970634
2020-02-19,0.003913567044421029,53.29,53.31,0.33333578060303864,0.9995514243660772,1.0,1.0,-0.9995514243660772,0.002446591159321325,0.019139722769027666
2020-02-20,0.13378387767006217,53.88,53.77,0.3334135468039386,0.9995576738391284,-1.0,-1.0,0.9995576738391284,0.0029573676143068656,0.02209709038333453
2020-02-21,-0.026217823463682066,53.31,53.36,0.3334146196082965,0.9995543070364259,-1.0,-1.0,0.9995543070364259,-0.00032330494018026346,0.021773785443154267
2020-02-24,-0.00678929684730889,51.33,51.36,0.3333616212809844,0.9995480782096439,1.0,1.0,-0.9995480782096439,0.0005525712731800324,0.0223263567163343
2020-02-25,0.02351429410977346,49.78,49.78,0.3326906801148968,0.9995276357149503,1.0,1.0,-0.9995276357149503,0.0011947705030854149,0.023521127219419714
2020-02-26,0.08284273011710042,48.73,48.67,0.3327150422097496,0.9995306609797184,-1.0,-1.0,0.9995306609797184,0.0028494908273124925,0.026370618046732207
2020-02-27,-0.05768462084822801,47.09,47.17,0.33274013238992634,0.9995269158543191,-1.0,-1.0,0.9995269158543191,-0.00010461321866116202,0.026266004828071045
2020-02-28,-0.048618034041638225,44.76,44.83,0.33275504183391863,0.9995230433647476,1.0,1.0,-0.9995230433647476,0.0009824273733528913,0.027248432201423936
2020-03-02,-0.007508925758699547,46.75,46.78,0.3327356245883051,0.9995192160273343,1.0,1.0,-0.9995192160273343,-0.0012716648145470483,0.02597676738687689
2020-03-03,-0.06696395528003052,47.18,47.27,0.33275464309610236,0.9995126709388624,1.0,1.0,-0.9995126709388624,0.0018827622926940058,0.027859529679570894
2020-03-04,0.022833247779310284,46.78,46.78,0.33274608837256325,0.9995119015010836,1.0,1.0,-0.9995119015010836,-9.181844357556562e-06,0.027850347835213337
2020-03-05,0.02214509287416888,45.9,45.9,0.3327329759557129,0.9995175361029592,-1.0,-1.0,0.9995175361029592,-0.0030000756394353706,0.024850272195777966
2020-03-06,0.1599376812282287,41.28,41.14,0.33273423037689354,0.9995153699263921,-1.0,-1.0,0.9995153699263921,0.0007405558539208823,0.02559082804969885
2020-03-09,0.09466111036962133,31.13,31.05,0.3327081960562496,0.9995278225323793,-1.0,-1.0,0.9995278225323793,0.0063344872029360705,0.03192531525263492
2020-03-10,-0.09346908513899166,34.36,34.47,0.3327486385295808,0.9995204260266607,-1.0,-1.0,0.9995204260266607,0.001307239830209743,0.033232555082844666
2020-03-11,-0.13372064135680972,32.98,33.13,0.3328075497780619,0.9995086218338909,1.0,1.0,-0.9995086218338909,0.0024901051598088114,0.03572266024265348
2020-03-12,-0.044206279984258856,31.5,31.56,0.3327476256459054,0.9994995652719981,1.0,1.0,-0.9994995652719981,0.0022344158680157947,0.03795707611066927
2020-03-13,0.025957313553348627,31.73,31.72,0.3327265749876756,0.9994969321073977,1.0,1.0,-0.9994969321073977,-0.008525647387856425,0.029431428722812847
2020-03-16,-0.24509137903793388,28.7,28.96,0.3330864208609535,0.9994851995524148,-1.0,-1.0,0.9994851995524148,-0.00804961120746693,0.021381817515345916
2020-03-17,0.0038371460047876838,26.95,26.96,0.33308626604546643,0.9994867527446295,1.0,1.0,-0.9994867527446295,-0.003923123169746273,0.017458694345599643
2020-03-18,-0.09938679668600159,20.37,20.48,0.33313858149328623,0.9994817771819337,-1.0,-1.0,0.9994817771819337,-0.013114232586999924,0.004344461758599719
2020-03-19,0.14305143984663715,25.22,25.09,0.3331964821056035,0.9994798150718757,1.0,1.0,-0.9994798150718757,0.11285226009773588,0.1171967218563356
2020-03-20,2.958768277638004,22.43,19.48,0.3816307643167808,0.9995498830781311,-1.0,-1.0,0.9995498830781311,0.28983675868651243,0.40703348054284805
2020-03-23,-2.9574469327176196,20.36,23.33,0.42512646653379005,0.9994619345356889,0.0,0.0,-0.0,0.0,0.40703348054284805
2020-03-24,-0.7582346932687223,20.26,21.03,0.4278283120904988,0.9994405465177709,0.0,0.0,-0.0,0.0,0.40703348054284805
2020-03-25,-2.2470431163034768,18.49,20.75,0.45062670601064175,0.999375571870047,1.0,1.0,-0.999375571870047,0.09765769955518849,0.5046911800980365
2020-03-26,0.0103209217318323,16.6,16.6,0.45062789668444914,0.999378257726998,0.0,0.0,-0.0,0.0,0.5046911800980365
2020-03-27,0.039651245782049926,15.51,15.48,0.45062355589455083,0.9993765345102035,-1.0,-1.0,0.9993765345102035,-0.3843850656880095,0.12030611441002698
2020-03-30,5.997256889140836,20.09,14.1,0.5883565485554949,0.9994853270112882,-1.0,-1.0,0.9994853270112882,0.4349633105210948,0.5552694249311219
2020-03-31,-0.019326217075949614,20.48,20.51,0.5883426131797502,0.9994795815249121,0.0,0.0,-0.0,0.0,0.5552694249311219
2020-04-01,0.040537335866865476,20.31,20.28,0.5883441695883359,0.9994804075016338,1.0,1.0,-0.9994804075016338,0.005184699596697345,0.5604541245278192
2020-04-02,0.15311095367633598,25.32,25.18,0.5883847378755883,0.999479310815078,-1.0,-1.0,0.999479310815078,0.006951646967245068,0.5674057714950642
2020-04-03,-0.005100828857187878,28.34,28.36,0.5883726993835774,0.9994746413560363,-1.0,-1.0,0.9994746413560363,0.003974768685724633,0.5713805401807889
2020-04-06,-0.1160941890432241,26.08,26.21,0.588428995893548,0.9994694463580016,1.0,1.0,-0.9994694463580016,0.007873750418274775,0.5792542905990636
2020-04-07,0.10244162797055978,23.63,23.54,0.5884529866644514,0.9994714686503585,1.0,1.0,-0.9994714686503585,0.0010703089185094064,0.5803245995175731
2020-04-08,0.13292105853404124,25.09,24.97,0.5884857507752762,0.9994825367026816,-1.0,-1.0,0.9994825367026816,-0.08285658193730683,0.49746801758026626
2020-04-09,2.200754200545564,25.09,22.9,0.6041994668525881,0.9995303842556522,-1.0,-1.0,0.9995303842556522,0.0,0.49746801758026626
2020-04-10,2.1991138416010543,25.09,22.9,0.6195437222487101,0.999602015650609,0.0,0.0,-0.0,0.0,0.49746801758026626
2020-04-13,0.05877160150710736,22.41,22.36,0.6195405951620975,0.9996077101293781,0.0,0.0,-0.0,0.0,0.49746801758026626
2020-04-14,-0.03213882481712105,20.11,20.15,0.6195505807382671,0.9996098672365817,-1.0,-1.0,0.9996098672365817,0.002508759288616739,0.499976776868883
2020-04-15,-0.0819339976536213,19.87,19.96,0.6195312268594518,0.999595891666013,1.0,1.0,-0.999595891666013,0.007011193628919994,0.506987970497803
2020-04-16,0.05816263759897211,19.87,19.82,0.6194956702546744,0.9995881615742195,1.0,1.0,-0.9995881615742195,-0.004369107261213062,0.5026188632365899
2020-04-17,-0.032321239649689915,18.27,18.31,0.6194887062393932,0.9995806247760617,-1.0,-1.0,0.9995806247760617,0.041265629817927696,0.5438844930545176
2020-04-20,-0.6645150951789134,-37.63,-36.98,0.6210079910546429,0.9996074879616303,1.0,1.0,-0.9996074879616303,0.003674799355674052,0.5475592924101916
2020-04-21,0.0034847881508675016,8.91,8.91,0.6210095273584316,0.9996088902187579,1.0,1.0,-0.9996088902187579,-0.18048822118234864,0.367071071227843
2020-04-22,-1.6042761311355456,12.03,13.64,0.6294569667812935,0.9995803615202012,-1.0,-1.0,0.9995803615202012,-0.1843836676411064,0.1826874035867366
2020-04-23,0.44619732611185015,15.5,15.06,0.6300248085589469,0.9995884909620285,0.0,0.0,-0.0,0.0,0.1826874035867366
2020-04-24,0.1565451344608757,16.14,15.99,0.6300793105859988,0.9995906732669871,-1.0,-1.0,0.9995906732669871,-0.03062308553340498,0.15206431805333162
2020-04-27,0.6150068296562878,12.78,12.17,0.6311080963982062,0.9995885924686698,-1.0,-1.0,0.9995885924686698,0.053319951628805776,0.2053842696821374
2020-04-28,-0.05484763503092971,12.34,12.4,0.6311218127021575,0.9995844866960427,-1.0,-1.0,0.9995844866960427,-0.0076066321574933815,0.19777763752464403
2020-04-29,0.026366847576651864,15.06,15.04,0.6310881275604123,0.9995766723685737,1.0,1.0,-0.9995766723685737,-0.027476474570681475,0.17030116295396255
2020-04-30,-0.38167854810657786,18.84,19.23,0.6316046681922691,0.9995672671922298,-1.0,-1.0,0.9995672671922298,-0.024423850119704958,0.1458773128342576
2020-05-01,0.06852467822637465,19.78,19.72,0.6316092567399725,0.9995677140858837,1.0,1.0,-0.9995677140858837,-0.007176781919738119,0.13870053091451948
2020-05-04,-0.07116931560049977,20.39,20.47,0.6316350626450999,0.9995686035955301,-1.0,-1.0,0.9995686035955301,-0.0047936185906105044,0.13390691232390897
2020-05-05,0.010624437502254835,24.56,24.56,0.6316331118736619,0.999567408896488,1.0,1.0,-0.999567408896488,0.004466850083453197,0.13837376240736216
2020-05-06,0.12024506988672456,23.99,23.88,0.6316625512552512,0.9995709769729177,-1.0,-1.0,0.9995709769729177,0.009969359183865463,0.14834312159122762
2020-05-07,-0.11943683209545952,23.55,23.68,0.6316562597594538,0.9995539202743016,-1.0,-1.0,0.9995539202743016,-0.0062093490639833215,0.1421337725272443
2020-05-08,0.020666144035580203,24.74,24.73,0.6315921255637009,0.9995686961570731,1.0,1.0,-0.9995686961570731,0.004445462858986195,0.1465792353862305
2020-05-11,0.13040259560834144,24.14,24.02,0.6316075113564033,0.9995669194168051,-1.0,-1.0,0.9995669194168051,0.004471227471334924,0.1510504628575654
2020-05-12,0.03125028564922516,25.78,25.76,0.6315948492571438,0.999563265308648,-1.0,-1.0,0.999563265308648,0.0038738426586372495,0.15492430551620265
2020-05-13,-0.06872859641456586,25.29,25.37,0.6316072080369307,0.9995557192122414,-1.0,-1.0,0.9995557192122414,-0.009778580758165442,0.14514572475803722
2020-05-14,0.1726049018971949,27.56,27.4,0.6314591884723338,0.999539967084044,1.0,1.0,-0.999539967084044,-0.006566344757272788,0.13857938000076442
2020-05-15,0.003530945247572248,29.43,29.44,0.6314599989229375,0.999540389088058,-1.0,-1.0,0.999540389088058,-6.48969626262097e-05,0.1385144830381382
2020-05-18,0.0050235139287835295,31.82,31.83,0.6313870266470443,0.9995280077307954,-1.0,-1.0,0.9995280077307954,0.01035922608066653,0.14887370911880474
2020-05-19,-0.3241415613477159,31.96,32.3,0.6317527385216227,0.999509026667112,-1.0,-1.0,0.999509026667112,-0.018268938436712664,0.1306047706820921
2020-05-20,0.2461220047802115,33.79,33.56,0.6319129907468881,0.9995196065321749,1.0,1.0,-0.9995196065321749,-0.010793536141418751,0.11981123454067333
2020-05-21,-0.1133004455156339,34.17,34.3,0.6319673769522103,0.9995131325223219,-1.0,-1.0,0.9995131325223219,-0.005459091634959112,0.11435214290571422
2020-05-22,0.07653355784289317,33.55,33.49,0.6319162026136107,0.9995063135908362,1.0,1.0,-0.9995063135908362,0.0,0.11435214290571422
2020-05-25,0.0764714065199712,33.55,33.49,0.6319238871306528,0.9995081694081823,-1.0,-1.0,0.9995081694081823,0.012267410732487015,0.12661955363820124
2020-05-26,-0.33211717267442964,34.35,34.7,0.6322918934177433,0.9994846447456608,-1.0,-1.0,0.9994846447456608,-0.009894219397141517,0.11672533424105971
2020-05-27,0.02674270422616587,32.81,32.8,0.6322881989836537,0.999489551700422,1.0,1.0,-0.999489551700422,0.0009198104697193468,0.11764514471077905
2020-05-28,0.057077698467018934,33.71,33.67,0.6322930767226681,0.9994927918483214,-1.0,-1.0,0.9994927918483214,0.003598112189190851,0.1212432568999699
2020-05-29,-0.061733603526320735,35.49,35.57,0.6323013601087493,0.9994864662222751,-1.0,-1.0,0.9994864662222751,-0.0008390837642046197,0.12040417313576528
2020-06-01,-0.031925102837895736,35.44,35.49,0.6323012640356118,0.9994907045037446,1.0,1.0,-0.9994907045037446,-0.0004891303188618371,0.11991504281690343
2020-06-02,-0.05090462821288355,36.81,36.88,0.6322988110512313,0.9994822296153169,1.0,1.0,-0.9994822296153169,0.0008445171396185541,0.12075955995652199
2020-06-03,-0.020574635551575682,37.29,37.33,0.6323013227536274,0.9994796312764955,1.0,1.0,-0.9994796312764955,0.0008083459421857732,0.12156790589870776
2020-06-04,0.009667785985513433,37.41,37.42,0.6322838816187432,0.9994744044365175,1.0,1.0,-0.9994744044365175,0.001915019304597032,0.1234829252033048
2020-06-05,0.08071849825619637,39.55,39.49,0.6322879459642754,0.9994753482335731,-1.0,-1.0,0.9994753482335731,0.0009782053483546257,0.12446113055165942
2020-06-08,0.040690946108959736,38.19,38.17,0.6321270224063384,0.9994579264839151,-1.0,-1.0,0.9994579264839151,0.001570701949939364,0.12603183250159877
2020-06-09,-0.01896279101126197,38.94,38.98,0.6321273760569146,0.9994603076195808,-1.0,-1.0,0.9994603076195808,-0.0025905642338310032,0.12344126826776777
2020-06-10,0.08121354506965162,39.6,39.54,0.6321389096491692,0.9994634915258056,1.0,1.0,-0.9994634915258056,-0.0037109040823305323,0.11973036418543724
2020-06-11,-0.07030218846737313,36.34,36.43,0.6321612127456038,0.9994592969658902,-1.0,-1.0,0.9994592969658902,-0.0030112307889048513,0.11671913339653239
2020-06-12,0.039552844072751725,36.26,36.24,0.6321619771578059,0.9994604623600234,1.0,1.0,-0.9994604623600234,0.0008270823492897775,0.11754621574582216
2020-06-15,0.07006461865019986,37.12,37.07,0.6321563417132458,0.9994587370204963,-1.0,-1.0,0.9994587370204963,-0.0018599111051998338,0.11568630464062232
2020-06-16,0.14066911041874164,38.38,38.26,0.6321819886349291,0.9994597723361544,-1.0,-1.0,0.9994597723361544,0.0018002063704227137,0.11748651101104504
2020-06-17,0.07028603919177812,37.96,37.91,0.6321918582184242,0.9994648894963921,-1.0,-1.0,0.9994648894963921,1.8153986139964745e-05,0.11750466499718501
2020-06-18,0.07079565176601932,38.84,38.79,0.6321878150934884,0.9994638914213454,-1.0,-1.0,0.9994638914213454,0.0005329438445580634,0.11803760884174308
2020-06-19,0.052088780488460884,39.75,39.72,0.6319844573210995,0.9994438877017005,-1.0,-1.0,0.9994438877017005,-0.002511323166691594,0.1155262856750515
2020-06-22,0.1531206819792672,40.73,40.6,0.6318378051791376,0.9994305250744021,-1.0,-1.0,0.9994305250744021,0.006370583490911205,0.12189686916596269
2020-06-23,-0.10575217228963396,40.27,40.4,0.6316730874874272,0.9993998062447931,-1.0,-1.0,0.9993998062447931,-0.002992251062579797,0.1189046181033829
2020-06-24,0.023144563041711308,37.91,37.91,0.6316215228087761,0.9993894865987414,1.0,1.0,-0.9993894865987414,0.0002758608559997218,0.11918047895938262
2020-06-25,0.03375882753446291,38.67,38.66,0.6316118236480114,0.9993854416054201,-1.0,-1.0,0.9993854416054201,0.00129418895188551,0.12047466791126814
2020-06-26,-0.01640768553011185,38.49,38.53,0.6316117411428511,0.9993876897360527,-1.0,-1.0,0.9993876897360527,-0.0018675188988706605,0.11860714901239748
2020-06-29,0.054451345415891694,39.7,39.67,0.6315975351986046,0.9993836313230176,1.0,1.0,-0.9993836313230176,-0.0007542629302516313,0.11785288608214585
2020-06-30,0.02428779104497636,39.27,39.27,0.6315927955409709,0.9993815179260255,-1.0,-1.0,0.9993815179260255,0.0015182766981124158,0.11937116278025826
2020-07-01,-0.03489811107877472,39.82,39.88,0.6315783120826157,0.9993705644703804,-1.0,-1.0,0.9993705644703804,-0.0035527818039280956,0.11581838097633017
2020-07-02,0.10522983940365549,40.65,40.57,0.6316066109690601,0.9993781158638487,1.0,1.0,-0.9993781158638487,0.0,0.11581838097633017
2020-07-03,0.10530529259945354,40.65,40.57,0.6316066422426188,0.9993762560364936,-1.0,-1.0,0.9993762560364936,-0.000985997923485403,0.11483238305284477
2020-07-06,0.14499526703087895,40.63,40.51,0.6316599114992308,0.9993829852621359,-1.0,-1.0,0.9993829852621359,0.00221972609218712,0.11705210914503189
2020-07-07,0.05498336224096789,40.62,40.59,0.6316648811167863,0.9993844946479188,-1.0,-1.0,0.9993844946479188,0.0009857066511394993,0.1180378157961714
2020-07-08,0.015734950675316384,40.9,40.91,0.6315948480783115,0.9993709374071055,-1.0,-1.0,0.9993709374071055,0.00027161740230232864,0.11830943319847373
2020-07-09,0.005325083981460921,39.62,39.64,0.631563436894581,0.9993611230075311,-1.0,-1.0,0.9993611230075311,-0.00027894113778568694,0.11803049206068804
2020-07-10,0.015272669743879419,40.55,40.56,0.6314828018562292,0.9993769065644998,-1.0,-1.0,0.9993769065644998,-0.0012223244372833713,0.11680816762340467
2020-07-13,0.06480157620281801,40.1,40.06,0.6314919776381216,0.999380889261038,-1.0,-1.0,0.999380889261038,0.0012491497655312787,0.11805731738893595
2020-07-14,0.01566114776011318,40.29,40.3,0.6313784900007534,0.9993632469538434,-1.0,-1.0,0.9993632469538434,-0.00026796377762864504,0.1177893536113073
2020-07-15,0.026383688589518783,41.2,41.2,0.6313711973865405,0.9993596192089922,-1.0,-1.0,0.9993596192089922,-0.00023556856398390495,0.11755378504732339
2020-07-16,0.0361779730702807,40.75,40.74,0.6313678352962573,0.999357438068967,-1.0,-1.0,0.999357438068967,-0.0007343440607950518,0.11681944098652834
2020-07-17,0.06622733635656886,40.59,40.55,0.6313566618565968,0.9993532099542154,-1.0,-1.0,0.9993532099542154,0.0014805351653564619,0.1182999761518848
2020-07-20,0.007695924884167482,40.81,40.83,0.6309957191043173,0.9993216770785167,-1.0,-1.0,0.9993216770785167,-0.004437296709148733,0.11386267944273606
2020-07-21,0.1878691930179741,41.92,41.76,0.6310955808203368,0.9993326342668111,-1.0,-1.0,0.9993326342668111,0.004780042447331694,0.11864272189006776
2020-07-22,-0.01163050339075511,41.84,41.88,0.6310719709626027,0.9993226003674965,-1.0,-1.0,0.9993226003674965,-0.001638327973078734,0.11700439391698902
2020-07-23,0.057851284468590336,41.02,40.99,0.6310688380503974,0.9993205346555601,1.0,1.0,-0.9993205346555601,-0.002925706035243214,0.11407868788174581
2020-07-24,-0.061857956271545333,41.14,41.23,0.6310828185363637,0.9993174376975879,-1.0,-1.0,0.9993174376975879,-0.001960590866476964,0.11211809701526886
2020-07-27,0.0181522498227622,41.45,41.46,0.6310785650605287,0.9993209780554085,1.0,1.0,-0.9993209780554085,0.00022860238684050023,0.11234669940210935
2020-07-28,0.028178514596426396,40.89,40.89,0.6310355097022968,0.9993108702715474,-1.0,-1.0,0.9993108702715474,0.00024051378980623293,0.11258721319191559
2020-07-29,0.018241358662919538,41.12,41.13,0.631034273179698,0.9993133635141521,-1.0,-1.0,0.9993133635141521,0.0017312716288566884,0.11431848482077228
2020-07-30,-0.052133477841991294,39.77,39.85,0.6310256314670607,0.999300714625897,-1.0,-1.0,0.999300714625897,-0.0025314647332777707,0.11178702008749451
2020-07-31,0.04832885640632867,40.12,40.1,0.6310028918347165,0.9992935447280217,1.0,1.0,-0.9992935447280217,0.003991821530063024,0.11577884161755754
2020-08-03,0.2082227946864137,41.01,40.83,0.6311283889101351,0.9993087730911974,-1.0,-1.0,0.9993087730911974,0.0037337227289621494,0.11951256434651969
2020-08-04,0.0589379558273464,41.7,41.67,0.6311240831601876,0.9993055446165744,-1.0,-1.0,0.9993055446165744,0.0021586209230437872,0.12167118526956347
2020-08-05,-0.03052374274930969,42.19,42.25,0.631128749426982,0.9993023371064924,-1.0,-1.0,0.9993023371064924,-0.0018801286335316343,0.11979105663603183
2020-08-06,0.04905336531027871,41.95,41.93,0.6311317128584519,0.9993070983708496,1.0,1.0,-0.9993070983708496,0.0009495468428002592,0.12074060347883209
2020-08-07,0.08873704092729895,41.22,41.16,0.6311186772762739,0.999301821163088,-1.0,-1.0,0.999301821163088,0.0014699576152017411,0.12221056109403383
2020-08-10,0.029142167936953456,41.94,41.94,0.6311176875329823,0.9993051462103731,-1.0,-1.0,0.9993051462103731,-0.0019006940855090717,0.12030986700852477
2020-08-11,0.10875243205272511,41.61,41.53,0.6311435651472473,0.9993076707909289,-1.0,-1.0,0.9993076707909289,0.00027202454581566615,0.12058189155434043
2020-08-12,0.09973063386991754,42.67,42.6,0.6311231152226532,0.9993020977964808,-1.0,-1.0,0.9993020977964808,0.0021016871621980376,0.12268357871653847
2020-08-13,0.009372272742083965,42.24,42.26,0.6311186753868218,0.9993049627841439,-1.0,-1.0,0.9993049627841439,0.00047929151278942265,0.1231628702293279
2020-08-14,-0.010490476903093793,42.01,42.05,0.6311140481123744,0.9992982277503709,-1.0,-1.0,0.9992982277503709,-0.0009851934465827314,0.12217767678274516
2020-08-17,0.030349796666172324,42.89,42.89,0.631102850551257,0.9992923805860067,1.0,1.0,-0.9992923805860067,0.0,0.12217767678274516
2020-08-18,0.030544067388944995,42.89,42.89,0.6310956514296407,0.9992878510751003,-1.0,-1.0,0.9992878510751003,-0.00046664124454438144,0.12171103553820078
2020-08-19,0.05068645771028457,42.93,42.91,0.631092553412281,0.9992848646536873,-1.0,-1.0,0.9992848646536873,-0.004191187531212609,0.11751984800698817
2020-08-20,0.23000326956617556,42.82,42.62,0.6312385972712788,0.9992960284006059,-1.0,-1.0,0.9992960284006059,0.007678757420686075,0.12519860542767425
2020-08-21,-0.09953429599364938,42.19,42.32,0.6312630775178525,0.999280110963933,-1.0,-1.0,0.999280110963933,-0.0038031462753405866,0.12139545915233366
2020-08-24,0.06039857239981217,42.47,42.44,0.6312714208882462,0.9992837282657914,1.0,1.0,-0.9992837282657914,1.7012851950826136e-07,0.12139562928085317
2020-08-25,0.061207034249527226,43.2,43.17,0.6312525989599118,0.9992771129430269,-1.0,-1.0,0.9992771129430269,-2.6354053863026153e-08,0.1213956029267993
2020-08-26,0.06108001655397288,43.24,43.21,0.6312610897136672,0.9992807216719748,-1.0,-1.0,0.9992807216719748,-0.0030062809201290815,0.11838932200667021
2020-08-27,0.19051860822749944,43.04,42.88,0.6313548649822274,0.9992882787260378,-1.0,-1.0,0.9992882787260378,0.0034907378556379536,0.12188005986230817
2020-08-28,0.041010322679731814,42.97,42.96,0.6313160955729336,0.9992781582244009,-1.0,-1.0,0.9992781582244009,0.00023670542924800198,0.12211676529155617
2020-08-31,0.030653252743071846,42.61,42.61,0.6313166609997807,0.9992806089475927,-1.0,-1.0,0.9992806089475927,-2.5324726088027556e-06,0.12211423281894737
2020-09-01,0.03121959769731575,42.76,42.76,0.631280341052712,0.999269887799408,-1.0,-1.0,0.999269887799408,0.029232927970065492,0.15134716078901286
2020-09-02,-1.2153981062690278,41.51,42.76,0.6358813887208062,0.9991907882663477,-1.0,-1.0,0.9991907882663477,-0.028640681204931434,0.12270647958408143
2020-09-03,0.01403743807854596,41.37,41.39,0.635845628827054,0.9991776410225043,1.0,1.0,-0.9991776410225043,0.002363577732925233,0.12507005731700666
2020-09-04,0.11216673440242886,39.77,39.69,0.6358730230054468,0.9991895506575353,-1.0,-1.0,0.9991895506575353,0.0,0.12507005731700666
2020-09-07,0.11177786311645121,39.77,39.69,0.6359052088472017,0.9991993483719717,-1.0,-1.0,0.9991993483719717,0.004691434174948786,0.12976149149195543
2020-09-08,-0.07939895890855553,36.76,36.87,0.6358066921687037,0.9991700287200586,-1.0,-1.0,0.9991700287200586,-0.0031147149501659643,0.12664677654178946
2020-09-09,0.031064091913961533,38.05,38.05,0.6357615750109632,0.9991835981100141,1.0,1.0,-0.9991835981100141,0.0012968956238635886,0.12794367216565306
2020-09-10,0.08018500449725963,37.3,37.25,0.6357775372332635,0.9991896643087984,-1.0,-1.0,0.9991896643087984,0.0013416211442123954,0.12928529330986546
2020-09-11,0.03015186885033927,37.33,37.33,0.6357776821313511,0.9991922885386998,-1.0,-1.0,0.9991922885386998,-0.0008014794763962869,0.12848381383346918
2020-09-14,0.060776775873755184,37.26,37.23,0.6356673296353132,0.9991733339813657,-1.0,-1.0,0.9991733339813657,0.0010729247934163078,0.1295567386268855
2020-09-15,0.021617717343417553,38.28,38.29,0.6356675850911901,0.9991742565332093,-1.0,-1.0,0.9991742565332093,-5.336943836215663e-05,0.12950336918852334
2020-09-16,0.023201381292139445,40.16,40.17,0.6356685419163249,0.9991734781854085,-1.0,-1.0,0.9991734781854085,0.00022704901381473408,0.12973041820233808
2020-09-17,0.014107269308276216,40.97,40.99,0.6356626073801218,0.9991679124345382,-1.0,-1.0,0.9991679124345382,-0.0009795450462629948,0.12875087315607509
2020-09-18,0.054071139383445654,41.11,41.09,0.63567002770341,0.9991708167587381,-1.0,-1.0,0.9991708167587381,-0.0007144875641694609,0.1280363855919056
2020-09-21,0.08264014593489577,39.31,39.26,0.6356762264165768,0.9991686157428709,-1.0,-1.0,0.9991686157428709,-0.005084509688064469,0.12295187590384114
2020-09-22,0.2820762560588932,39.8,39.55,0.6359153477957921,0.9991889695054641,-1.0,-1.0,0.9991889695054641,0.011106453103023018,0.13405832900686415
2020-09-23,-0.15699856266986245,39.73,39.92,0.6359979320435221,0.9991733106881227,-1.0,-1.0,0.9991733106881227,-0.006067471230914456,0.1279908577759497
2020-09-24,0.08303522148786158,40.16,40.11,0.6360160497447329,0.9991763844056878,1.0,1.0,-0.9991763844056878,-0.0002484786732609074,0.1277423791026888
2020-09-25,0.07277818562785399,40.1,40.06,0.6360292304758106,0.9991817727002533,-1.0,-1.0,0.9991817727002533,0.0014980942084160016,0.1292404733111048
2020-09-28,0.013172999738031876,40.45,40.47,0.6360293425737111,0.9991803064062756,-1.0,-1.0,0.9991803064062756,-0.0031670849517871427,0.12607338835931767
2020-09-29,0.1415025719980889,39.14,39.03,0.636082538507172,0.9991928626185476,-1.0,-1.0,0.9991928626185476,0.0023517912964685223,0.1284251796557862
2020-09-30,0.05242811227864763,40.07,40.05,0.6360829062880274,0.999190309306401,-1.0,-1.0,0.999190309306401,-0.0009863112640378785,0.12743886839174834
2020-10-01,0.0910855653643523,38.57,38.51,0.6361032767410887,0.9991927923821254,-1.0,-1.0,0.9991927923821254,0.0015243243383393154,0.12896319273008766
2020-10-02,0.02963924933040829,36.9,36.9,0.6361008737050431,0.999196768310829,-1.0,-1.0,0.999196768310829,0.0013066890420064675,0.13026988177209414
2020-10-05,-0.018171054192542613,39.07,39.12,0.6360898051601079,0.9991863766409138,-1.0,-1.0,0.9991863766409138,-0.001354670665110566,0.12891521110698356
2020-10-06,0.03318067459911589,40.52,40.52,0.6360825838654142,0.9991811284649774,1.0,1.0,-0.9991811284649774,-0.0005077297649190675,0.1284074813420645
2020-10-07,0.012880264459333546,39.8,39.82,0.6360733550632245,0.9991742776378871,-1.0,-1.0,0.9991742776378871,-0.0005432068523273138,0.1278642744897372
2020-10-08,0.03517896904368456,41.04,41.04,0.6358035245612529,0.9991428126451344,-1.0,-1.0,0.9991428126451344,-0.00023113273847674178,0.12763314175126045
2020-10-09,0.044234959776908056,40.45,40.44,0.6357863236153958,0.9991534381855366,-1.0,-1.0,0.9991534381855366,-0.0012180128726273637,0.1264151288786331
2020-10-12,0.09290141429863752,39.28,39.22,0.6358080996148018,0.9991611062137012,-1.0,-1.0,0.9991611062137012,0.0010325514307121565,0.12744768030934525
2020-10-13,0.05334919404269556,40.05,40.03,0.6358114444992541,0.9991668949776993,-1.0,-1.0,0.9991668949776993,-0.00025660758214055,0.1271910727272047
2020-10-14,0.06408342025387981,40.89,40.86,0.6358176739363063,0.9991658487456221,-1.0,-1.0,0.9991658487456221,0.0014674006110587928,0.1286584733382635
2020-10-15,0.004265574974851916,40.81,40.84,0.6358156310846423,0.9991609800446902,-1.0,-1.0,0.9991609800446902,-0.001464831735818789,0.1271936416024447
2020-10-16,0.06418653676998076,40.73,40.7,0.6358219237424142,0.9991600359515974,-1.0,-1.0,0.9991600359515974,0.0009821024999873505,0.12817574410243204
2020-10-19,0.024120312358270724,40.68,40.69,0.6358221843174074,0.9991614570568133,-1.0,-1.0,0.9991614570568133,-0.0046887213936628695,0.12348702270876917
