Date,Spread,EIAEBRT,GOEUARA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-03-26,2.332653652439504,63.77,497.75,3.010602491689073,0.12343012827234656,-1.0,-1.0,0.12343012827234656,-0.004609586949331599,0.5944248112386473
2021-03-29,2.5889189376738813,64.06,497.5,2.915547961837599,0.12355996193432386,-1.0,-1.0,0.12355996193432386,0.010685914525199307,0.6051107257638466
2021-03-30,2.4875668753624396,63.28,491.5,2.8168101720004017,0.12368755467881498,-1.0,-1.0,0.12368755467881498,-0.0059946331319428135,0.5991160926319038
2021-03-31,3.740499221001002,63.52,482.75,2.7145824154552933,0.12383117717037598,-1.0,-1.0,0.12383117717037598,-0.0016040458398477123,0.597512046792056
2021-04-01,2.291218327565524,63.85,496.75,2.662312826078329,0.12392306325603317,-1.0,-1.0,0.12392306325603317,0.0,0.597512046792056
2021-04-02,2.242688463400256,63.85,496.75,2.5906486366339427,0.12402075800020079,-1.0,-1.0,0.12402075800020079,0.0,0.597512046792056
2021-04-05,2.1873119250456767,63.85,496.75,2.4854739504215946,0.12413223568184062,-1.0,-1.0,0.12413223568184062,0.0340887814201664,0.6316008282122224
2021-04-06,1.340576634574866,61.47,484.0,2.3785346581391584,0.12423434579633293,-1.0,-1.0,0.12423434579633293,-0.0048686337584693,0.626732194453753
2021-04-07,0.9720775451967327,61.86,489.75,2.263165945805137,0.1243244971001598,-1.0,-1.0,0.1243244971001598,-0.0031469038625518177,0.6235852905912013
2021-04-08,0.878171121153251,62.09,492.0,2.052068234075669,0.12441428633911941,-1.0,-1.0,0.12441428633911941,0.0034740051825764987,0.6270592957737777
2021-04-09,0.5239952045030165,61.89,493.0,1.9453468042114046,0.12447465475760038,-1.0,-1.0,0.12447465475760038,-0.0073491833852434765,0.6197101123885342
2021-04-12,0.7050505285138229,62.38,495.25,1.852822843018508,0.12453296208275856,-1.0,-1.0,0.12453296208275856,-0.00689953216284404,0.6128105802256902
2021-04-13,0.9728263448666681,62.83,496.5,1.7804669120303076,0.12458645247760992,-1.0,-1.0,0.12458645247760992,-0.04718577275743626,0.5656248074682539
2021-04-14,1.7314091948495474,66.11,516.5,1.7144827855222886,0.12464393185895538,-1.0,-1.0,0.12464393185895538,0.0007834326551695956,0.5664082401234235
2021-04-15,1.1647443700448719,66.13,521.0,1.6508486749408162,0.12469338892505782,-1.0,-1.0,0.12469338892505782,0.0017297563697273135,0.5681379964931508
2021-04-16,1.2676350404001937,65.98,518.75,1.590105177286432,0.12474672763296349,-1.0,-1.0,0.12474672763296349,-0.008367182620666791,0.559770813872484
2021-04-19,1.7221253613282954,66.54,519.25,1.4599297770848951,0.12482980190403796,-1.0,-1.0,0.12482980190403796,0.016892345875879705,0.5766631597483637
2021-04-20,1.0876428089446932,65.34,514.5,1.3872837887826959,0.12488310435579263,-1.0,-1.0,0.12488310435579263,0.017714067199791225,0.5943772269481549
2021-04-21,1.024253540897078,64.02,504.25,1.337390713700563,0.12492959139137912,-1.0,-1.0,0.12492959139137912,-0.014666851689222334,0.5797103752589325
2021-04-22,1.181987008138016,65.07,511.25,1.3288025336853613,0.12496432859043907,-1.0,-1.0,0.12496432859043907,-0.010083640802338763,0.5696267344565937
2021-04-23,1.6549902109767203,65.75,512.75,1.3186840474123982,0.12500245692642278,-1.0,-1.0,0.12500245692642278,0.003924175524771025,0.5735509099813647
2021-04-26,1.324202655164072,65.5,513.25,1.30769918609506,0.12503808542588588,-1.0,-1.0,0.12503808542588588,-0.009745040036951591,0.5638058699444131
2021-04-27,1.1813357121350236,66.25,520.25,1.2975830849640606,0.1250719159785968,-1.0,-1.0,0.1250719159785968,-0.011326265212322401,0.5524796047320907
2021-04-28,1.3674667512435406,67.08,525.25,1.2903000065991026,0.12510715516183998,-1.0,-1.0,0.12510715516183998,-0.015447262903904364,0.5370323418281863
2021-04-29,1.4119171108157218,68.26,534.25,1.2958028351603905,0.12512509665734073,-1.0,-1.0,0.12512509665734073,0.005012497718212713,0.5420448395463989
2021-04-30,2.3386688643035143,67.73,522.5,1.2962694089623494,0.12515087298697894,-1.0,-1.0,0.12515087298697894,0.0,0.5420448395463989
2021-05-03,2.324075778758157,67.73,522.5,1.2971514147447465,0.12517880233730497,-1.0,-1.0,0.12517880233730497,-0.011492595014200907,0.5305522445321981
2021-05-04,0.4018811817580712,68.91,547.25,1.3097681251909323,0.12518614676700215,-1.0,-1.0,0.12518614676700215,-0.012981875227306901,0.5175703693048912
2021-05-05,1.9300344580304625,69.71,541.25,1.3095708967878124,0.12522857374959728,-1.0,-1.0,0.12522857374959728,0.014768572683722824,0.532338941988614
2021-05-06,1.29750909137843,68.62,537.5,1.3154719066880378,0.12525114587650527,-1.0,-1.0,0.12525114587650527,-0.000554416941695679,0.5317845250469183
2021-05-07,0.8351422617312494,68.73,542.0,1.3242189873793582,0.12526726519975784,-1.0,-1.0,0.12526726519975784,0.0020348629811792656,0.5338193880280976
2021-05-10,0.5544506500262827,68.61,543.25,1.3337802938396357,0.12527482623096864,-1.0,-1.0,0.12527482623096864,-0.0019382157270899567,0.5318811723010076
2021-05-11,0.08109681192657092,68.83,548.75,1.3485459049177437,0.12528273929489464,-1.0,-1.0,0.12528273929489464,-0.010278948597339847,0.5216022237036678
2021-05-12,0.2080584620561723,69.62,554.0,1.3618980619726242,0.12529231324538598,-1.0,-1.0,0.12529231324538598,0.028504146546893774,0.5501063702505616
2021-05-13,0.13314434080707827,67.36,536.5,1.375043446615001,0.12530634792021048,-1.0,-1.0,0.12530634792021048,-0.02493181525791251,0.5251745549926491
2021-05-14,0.405485804558225,69.24,549.25,1.385075320637736,0.12532455929984845,-1.0,-1.0,0.12532455929984845,-0.00429024373210241,0.5208843112605467
2021-05-17,0.12512073742527718,69.62,554.5,1.3980151681620747,0.12532890759706894,-1.0,-1.0,0.12532890759706894,0.007575237302090847,0.5284595485626375
2021-05-18,0.1657111105591298,69.01,549.25,1.4105806587012926,0.12534235573862698,-1.0,-1.0,0.12534235573862698,0.028012512230974847,0.5564720607936124
2021-05-19,-0.3935716324778582,66.88,536.75,1.4244675037593744,0.1253350193432284,-1.0,-1.0,0.1253350193432284,0.02290845729138541,0.5793805180849978
2021-05-20,-0.7438134554709706,65.18,526.0,1.444247294527918,0.12533044383169387,1.0,1.0,-0.12533044383169387,0.02130373905466621,0.600684257139664
2021-05-21,-0.42079203255784137,66.72,535.75,1.4556294475335922,0.12532112371919335,1.0,1.0,-0.12532112371919335,0.024167944635985608,0.6248522017756496
2021-05-24,-0.6123884594470752,68.59,552.25,1.4686688790049582,0.12530989309089557,1.0,1.0,-0.12530989309089557,0.0034587596393374975,0.6283109614149871
2021-05-25,-0.18135849691908845,68.8,550.5,1.477345648628386,0.12530673659749153,1.0,1.0,-0.12530673659749153,0.0017757231338596526,0.6300866845488468
2021-05-26,-0.11397228171252038,68.93,551.0,1.487257554545159,0.12530666475809896,1.0,1.0,-0.12530666475809896,0.006344068416099949,0.6364307529649467
2021-05-27,-0.11706315519489863,69.43,555.0,1.498129250031731,0.12531002370305389,1.0,1.0,-0.12531002370305389,-0.0001615203582743147,0.6362692326066723
2021-05-28,0.2782820238199264,69.36,551.25,1.505277614166231,0.1253183092538414,1.0,1.0,-0.1253183092538414,0.0,0.6362692326066723
2021-05-31,0.27176258330310077,69.36,551.25,1.514739847213413,0.12533013590330502,-1.0,-1.0,0.12533013590330502,-0.006760953992453831,0.6295082786142185
2021-06-01,-0.6575732631276026,70.03,564.0,1.5319380148199715,0.12533257670767306,-1.0,-1.0,0.12533257670767306,-0.006861598777972548,0.622646679836246
2021-06-02,-0.8093287227810464,70.6,569.75,1.5502561540292212,0.1253344953449426,1.0,1.0,-0.1253344953449426,0.001613069045064501,0.6242597488813105
2021-06-03,-0.6686908341016817,70.71,569.5,1.5660163542337513,0.12533571700456836,1.0,1.0,-0.12533571700456836,0.007573659071860419,0.631833407953171
2021-06-04,-0.5212533788851061,71.3,573.0,1.5809440144856608,0.1253425015338309,1.0,1.0,-0.1253425015338309,-0.005203481078196128,0.6266299268749749
2021-06-07,-0.6189487862731937,70.89,570.5,1.5952143262773921,0.1253443449364999,1.0,1.0,-0.1253443449364999,0.006174342457462028,0.6328042693324369
2021-06-08,-0.6211979192003696,71.39,574.5,1.608851247897111,0.12534586234847758,1.0,1.0,-0.12534586234847758,-0.0007387857027304735,0.6320654836297065
2021-06-09,-0.48313920401498933,71.31,572.75,1.6202023937855201,0.12534812606549978,1.0,1.0,-0.12534812606549978,0.003181229598396202,0.6352467132281027
2021-06-10,-1.0486383713695204,71.65,580.0,1.6362018308838773,0.1253424799506371,1.0,1.0,-0.1253424799506371,0.005798801373738704,0.6410455146018413
2021-06-11,-0.5268116170770014,72.05,579.0,1.6496142495445396,0.12534855201567702,1.0,1.0,-0.12534855201567702,0.0019709778432111906,0.6430164924450525
2021-06-14,-0.9323123824402444,72.27,584.0,1.665259285314844,0.12534642531239767,1.0,1.0,-0.12534642531239767,0.01412492298655931,0.6571414154316119
2021-06-15,-0.5409432530063327,73.38,589.75,1.6747422526061888,0.125342845702427,1.0,1.0,-0.125342845702427,0.007238916851793891,0.6643803322834058
2021-06-16,0.20412659267525157,73.88,587.75,1.6802013088613614,0.12535240052288343,1.0,1.0,-0.12535240052288343,-0.011501119166781554,0.6528792131166242
2021-06-17,0.11453368390631624,72.92,580.75,1.6873365409967638,0.12536455672164215,-1.0,-1.0,0.12536455672164215,-0.00257639190952142,0.6503028212071028
2021-06-18,0.3494280878440037,73.1,580.25,1.6921743570442567,0.12537797830617145,-1.0,-1.0,0.12537797830617145,-0.017070365751645302,0.6332324554554575
2021-06-21,0.6011717903763554,74.49,589.25,1.695088627748578,0.1253947020952459,-1.0,-1.0,0.1253947020952459,-0.005719385947713736,0.6275130695077438
2021-06-22,0.9858834232462215,74.92,589.5,1.697066750495369,0.1254183487307104,-1.0,-1.0,0.1254183487307104,-0.002727748589245891,0.6247853209184979
2021-06-23,0.5186610692504559,75.22,595.5,1.702603331021351,0.12544305445969697,-1.0,-1.0,0.12544305445969697,-0.010073506105545351,0.6147118148129526
2021-06-24,1.451484462231278,75.95,593.75,1.702279971922916,0.1254711840636105,-1.0,-1.0,0.1254711840636105,-0.00542101908345855,0.609290795729494
2021-06-25,1.2475442866923032,76.45,599.25,1.7012574967383238,0.12549429405641668,-1.0,-1.0,0.12549429405641668,0.01912189661214371,0.6284126923416377
2021-06-28,1.193312584151414,74.78,586.25,1.7027460970015573,0.12552100198865432,-1.0,-1.0,0.12552100198865432,-0.0070600482694264275,0.6213526440722112
2021-06-29,1.214208132862936,75.38,590.75,1.7027284189200749,0.12554514069765055,-1.0,-1.0,0.12554514069765055,-0.02106705149230364,0.6002855925799077
2021-06-30,2.969963361230114,76.94,589.0,1.6984503437090797,0.12558580074494038,-1.0,-1.0,0.12558580074494038,0.004741815896169629,0.6050274084760773
2021-07-01,1.823664696090546,76.69,596.0,1.6956911382259388,0.12561465655018364,-1.0,-1.0,0.12561465655018364,-0.00953320230975274,0.5954942061663245
2021-07-02,1.9360183491650247,77.51,601.5,1.6906857526554708,0.12564252976032417,-1.0,-1.0,0.12564252976032417,-0.009455003636345407,0.5860392025299791
2021-07-05,1.9948508438024533,78.34,607.5,1.6856038685718866,0.12567102741760913,-1.0,-1.0,0.12567102741760913,0.029088702543573864,0.615127905073553
2021-07-06,1.4008621487957953,75.81,592.0,1.681445027970628,0.12569111123514223,-1.0,-1.0,0.12569111123514223,0.017238515079643565,0.6323664201531966
2021-07-07,1.3943667972168043,74.31,580.0,1.6805674125416574,0.12571660897031586,-1.0,-1.0,0.12571660897031586,-0.008005709714917692,0.6243607104382789
2021-07-08,0.8519813889938206,75.07,590.25,1.6825611402586267,0.1257399722338097,-1.0,-1.0,0.1257399722338097,-0.025657009043366402,0.5987037013949125
2021-07-09,1.7683709954771842,77.14,599.25,1.682528223987441,0.12577660242723873,-1.0,-1.0,0.12577660242723873,0.004586583910225854,0.6032902853051383
2021-07-12,1.5038763122834098,76.77,598.25,1.6834698707969638,0.12581048673249742,-1.0,-1.0,0.12581048673249742,-0.007616245145599711,0.5956740401595386
2021-07-13,1.0843145031692956,77.5,607.25,1.6854774923722629,0.12583892218498263,-1.0,-1.0,0.12583892218498263,0.019912105662257738,0.6155861458217964
2021-07-14,1.0078076020164275,75.74,593.75,1.6873863653070253,0.12586474509134074,-1.0,-1.0,0.12586474509134074,0.01380288339598373,0.6293890292177801
2021-07-15,1.0747237130762954,74.53,583.5,1.6879546134273444,0.12588736295959504,-1.0,-1.0,0.12588736295959504,0.0012628370060392086,0.6306518662238193
2021-07-16,0.802244179697837,74.46,585.0,1.6905975823272243,0.12591069370991823,-1.0,-1.0,0.12591069370991823,0.061147701189164586,0.6917995674129839
2021-07-19,0.20034883761162803,69.33,549.0,1.693191937523924,0.12591921887502436,-1.0,-1.0,0.12591921887502436,-0.009981958734294371,0.6818176086786895
2021-07-20,0.8290527467568154,70.03,549.5,1.6927155670149465,0.12593438990581107,-1.0,-1.0,0.12593438990581107,-0.029310153135580504,0.652507455543109
2021-07-21,-0.24983230149362612,72.54,578.0,1.6946831898463601,0.12593396591953915,-1.0,-1.0,0.12593396591953915,-0.020795245861977715,0.6317122096811313
2021-07-22,-0.14875640930102918,74.25,590.75,1.6988933909009645,0.12593949455658235,1.0,1.0,-0.12593949455658235,0.008055598886808592,0.6397678085679399
2021-07-23,0.3605445052887859,74.86,591.5,1.6992265960211406,0.12595005155487948,1.0,1.0,-0.12595005155487948,-0.0015206454101946328,0.6382471631577453
2021-07-26,-0.0561507174989373,74.79,594.25,1.6978047118819495,0.12595061122002346,-1.0,-1.0,0.12595061122002346,-0.0017055083053626827,0.6365416548523827
2021-07-27,0.39758328867092985,74.87,591.25,1.6956955285857123,0.1259575758331147,1.0,1.0,-0.1259575758331147,0.002618872502523671,0.6391605273549064
2021-07-28,0.42357521146364263,75.09,592.75,1.6942548004380305,0.1259661320768222,-1.0,-1.0,0.1259661320768222,-0.014520161040944838,0.6246403663139615
2021-07-29,0.6778917592870641,76.3,600.25,1.6956868907753755,0.12598435358719356,-1.0,-1.0,0.12598435358719356,-0.01803355925875295,0.6066068070552085
2021-07-30,1.73654946449318,77.72,603.0,1.6905146115005127,0.12600903903069124,-1.0,-1.0,0.12600903903069124,0.04593982006945858,0.6525466271246672
2021-08-02,-0.21648129433404506,73.91,588.25,1.6927638677538528,0.12601186790367028,-1.0,-1.0,0.12601186790367028,0.0075120217048413596,0.6600586488295085
2021-08-03,0.023924066960830714,73.24,581.0,1.6935663772688418,0.12601734239765777,1.0,1.0,-0.12601734239765777,-0.027087887436462524,0.632970761393046
2021-08-04,-0.11867417658915258,70.99,564.25,1.6963153256485484,0.12602334811978583,-1.0,-1.0,0.12602334811978583,-0.01435685483830536,0.6186139065547406
2021-08-05,-0.011649866798293829,72.14,572.5,1.6972234264717854,0.12602908273676558,1.0,1.0,-0.12602908273676558,-0.014039434924733937,0.6045744716300067
2021-08-06,-0.2817981357863317,71.02,565.75,1.6986701569605098,0.12603057558247693,1.0,1.0,-0.12603057558247693,-0.01722974362290186,0.5873447280071048
2021-08-09,-0.4851990630809837,69.65,556.5,1.7010180544441025,0.12602910882853727,1.0,1.0,-0.12602910882853727,0.01890153625968416,0.606246264266789
2021-08-10,-0.37826139563648553,71.14,567.5,1.698347364208935,0.12602336809803785,1.0,1.0,-0.12602336809803785,0.010171730143033537,0.6164179944098225
2021-08-11,-0.5345217081673894,71.99,575.5,1.6998404061737313,0.1260200203443395,1.0,1.0,-0.1260200203443395,-0.0026686762139036114,0.6137493181959188
2021-08-12,-0.6661292766862061,71.79,575.0,1.6963561179894695,0.1260106596116282,1.0,1.0,-0.1260106596116282,-0.010205780082361289,0.6035435381135575
2021-08-13,-0.29170433746081414,70.9,565.0,1.687963666241941,0.12600301652647933,1.0,1.0,-0.12600301652647933,-0.01075881875370181,0.5927847193598558
2021-08-16,-0.5792185739868927,70.07,560.75,1.6793449124334543,0.12599058149618705,1.0,1.0,-0.12599058149618705,-0.008831649335374425,0.5839530700244814
2021-08-17,-0.8313151143283619,69.4,557.5,1.6714729953777643,0.12597545311987152,1.0,1.0,-0.12597545311987152,-0.009010653450111915,0.5749424165743695
2021-08-18,-0.29322523791969957,68.61,547.0,1.659931486628533,0.12596567685177276,1.0,1.0,-0.12596567685177276,-0.024135719162577278,0.5508066974117922
2021-08-19,-0.8649943566762204,66.8,537.25,1.6458383266434984,0.1259469415666379,1.0,1.0,-0.1259469415666379,-0.016908480733534896,0.5338982166782573
2021-08-20,-0.8584915335484595,65.51,527.0,1.6449243927855643,0.12593641657219823,1.0,1.0,-0.12593641657219823,0.047293276714433945,0.5811914933926913
2021-08-23,-1.0022696667140565,69.07,556.5,1.6333313352811023,0.1259160281522265,1.0,1.0,-0.1259160281522265,0.02685373898514728,0.6080452323778386
2021-08-24,-1.1505625341203967,71.21,574.75,1.6319162994105836,0.12589919536167096,1.0,1.0,-0.12589919536167096,0.011683852250139877,0.6197290846279785
2021-08-25,-0.861176082247141,72.12,579.75,1.6266248298240138,0.12588387422552333,1.0,1.0,-0.12588387422552333,-0.023354689981525668,0.5963743946464528
2021-08-26,-2.4179501566914468,70.42,578.75,1.6373164051935432,0.1258539095579982,1.0,1.0,-0.1258539095579982,0.024063088130759996,0.6204374827772128
2021-08-27,-1.758580997500303,72.26,588.25,1.637477611422612,0.12582844198470092,1.0,1.0,-0.12582844198470092,0.0,0.6204374827772128
2021-08-30,-1.7434121226400805,72.26,588.25,1.6366871280259987,0.1258026555420996,1.0,1.0,-0.1258026555420996,0.016307914508626616,0.6367453972858393
2021-08-31,-0.6434168977406927,73.45,589.0,1.6374338714731576,0.12579527486882972,1.0,1.0,-0.12579527486882972,-0.019824074084913327,0.616921323200926
2021-09-01,-2.0598302010033507,71.99,588.75,1.649989937226051,0.12577465851550462,1.0,1.0,-0.12577465851550462,0.01908480211191705,0.6360061253128431
2021-09-02,-2.078268196529123,73.56,601.5,1.6573310100077492,0.12574940681052224,1.0,1.0,-0.12574940681052224,-0.006347639385597371,0.6296584859272457
2021-09-03,-2.3589192205749896,73.07,600.0,1.655597609409362,0.12571486536762497,1.0,1.0,-0.12571486536762497,-0.007606338244872994,0.6220521476823727
2021-09-06,-2.2889409253669584,72.43,594.5,1.6562762527702866,0.1256836685035609,1.0,1.0,-0.1256836685035609,-0.01124253780400835,0.6108096098783644
2021-09-07,-2.3940077354075555,71.52,588.25,1.6559254445612828,0.12565067188339576,1.0,1.0,-0.12565067188339576,0.0107303626325898,0.6215399725109542
2021-09-08,-2.132631704112171,72.36,593.0,1.653405388163882,0.12561995228349437,1.0,1.0,-0.12561995228349437,-0.012677877290103091,0.6088620952208511
2021-09-09,-2.14783433785108,71.32,585.0,1.6435369099798618,0.12558604160316422,1.0,1.0,-0.12558604160316422,0.012430045720770949,0.6212921409416221
2021-09-10,-2.9173477599114648,72.44,600.25,1.6390367861445023,0.1255432699040591,1.0,1.0,-0.1255432699040591,0.006427505323330508,0.6277196462649526
2021-09-13,-2.8961840051219525,72.97,604.5,1.6376940333021428,0.12550237221690977,1.0,1.0,-0.12550237221690977,0.0007849206835853957,0.628504566948538
2021-09-14,-2.9823924129067905,73.05,606.0,1.6469320519010224,0.12546599408070427,1.0,1.0,-0.12546599408070427,0.021864009718877097,0.6503685766674151
2021-09-15,-2.770916634770117,74.84,618.75,1.6540407831061135,0.12543178446023454,1.0,1.0,-0.12543178446023454,0.003096320416986192,0.6534648970844013
2021-09-16,-3.013076248285813,75.14,623.25,1.6655082911895789,0.12539603088373175,1.0,1.0,-0.12539603088373175,-0.006553646908062217,0.646911250176339
2021-09-17,-3.429037075920263,74.64,622.75,1.687735426871221,0.12536176166346089,1.0,1.0,-0.12536176166346089,-0.011853185491431141,0.6350580646849079
2021-09-20,-3.0793800148097006,73.59,611.75,1.7017833532725237,0.12532796079249645,1.0,1.0,-0.12532796079249645,9.829038818445518e-05,0.6351563550730923
2021-09-21,-3.4374942898033822,73.65,615.25,1.7243697093188755,0.12529458641170807,1.0,1.0,-0.12529458641170807,0.022267729645903393,0.6574240847189957
2021-09-22,-3.3216529871434517,75.5,629.25,1.7453171910276422,0.12526285734945325,1.0,1.0,-0.12526285734945325,0.009961994666760305,0.667386079385756
2021-09-23,-3.9236219283885703,76.44,641.75,1.7728060816020998,0.12522574511630474,1.0,1.0,-0.12522574511630474,0.011503374091202214,0.6788894534769582
2021-09-24,-3.7672212391863553,77.42,648.5,1.7995212264845362,0.12519232265101982,1.0,1.0,-0.12519232265101982,0.0168297623060955,0.6957192157830536
2021-09-27,-3.3816101992371728,78.85,657.0,1.820878789372961,0.1251622681875756,1.0,1.0,-0.1251622681875756,-0.00535597074776358,0.69036324503529
2021-09-28,-2.8520137320756334,78.3,648.5,1.8368268705849355,0.12513803196927623,1.0,1.0,-0.12513803196927623,-0.0075008247159649025,0.6828624203193251
2021-09-29,-4.485536858175863,77.86,658.25,1.8704302858525785,0.12509766328625274,1.0,1.0,-0.12509766328625274,-0.0015924073859396111,0.6812700129333855
2021-09-30,-5.127545750707512,77.81,663.25,1.9089073939352759,0.1250471854515002,1.0,1.0,-0.1250471854515002,0.018878960965111095,0.7001489738984966
2021-10-01,-4.541028882180257,79.4,671.5,1.940646101140118,0.12500525522290434,0.0,0.0,-0.0,0.0,0.7001489738984966
2021-10-04,-4.564485040610165,81.44,688.25,1.9713633588475412,0.12496111157371619,1.0,1.0,-0.12496111157371619,0.012131212274596199,0.7122801861730929
2021-10-05,-5.712147201475275,82.72,708.0,2.015972302339365,0.12490416271394812,1.0,1.0,-0.12490416271394812,-0.013211539037142325,0.6990686471359505
2021-10-06,-4.974076228678783,81.39,691.75,2.0438047752995043,0.12484868265801052,0.0,0.0,-0.0,0.0,0.6990686471359505
2021-10-07,-5.2312798960802525,82.34,701.75,2.0736334624630337,0.12478985378850053,1.0,1.0,-0.12478985378850053,-0.002197980142822946,0.6968706669931276
2021-10-08,-5.453576381471947,82.17,702.5,2.107852780589844,0.12473106958216647,0.0,0.0,-0.0,0.0,0.6968706669931276
2021-10-11,-5.171512017052649,83.75,713.25,2.1333513233644896,0.12467088961381374,0.0,0.0,-0.0,0.0,0.6968706669931276
2021-10-12,-4.948068423524873,83.53,710.0,2.1594519290160927,0.12461699777961249,1.0,1.0,-0.12461699777961249,-0.0009653429405463065,0.6959053240525813
2021-10-13,-5.591335046276825,83.53,715.5,2.1941584357886534,0.12455812026034496,1.0,1.0,-0.12455812026034496,0.0019486940375181118,0.6978540180900994
2021-10-14,-6.642555332144454,83.86,727.0,2.24096243208202,0.12448769646787408,0.0,0.0,-0.0,0.0,0.6978540180900994
2021-10-15,-6.931263243199098,84.67,736.25,2.292037890412644,0.12441597724033833,0.0,0.0,-0.0,0.0,0.6978540180900994
2021-10-18,-5.843260821085849,84.13,723.5,2.3289522241428577,0.12435834253087193,0.0,0.0,-0.0,0.0,0.6978540180900994
2021-10-19,-5.81375180958031,85.02,730.75,2.3651482552210163,0.12430208937335656,0.0,0.0,-0.0,0.0,0.6978540180900994
2021-10-20,-5.776657781859626,85.76,736.75,2.3988813583079507,0.12424385175685054,1.0,1.0,-0.12424385175685054,-0.01173567553013681,0.6861183425599626
2021-10-21,-5.4293174837713565,84.58,724.75,2.429409114312563,0.12419360811834614,1.0,1.0,-0.12419360811834614,0.009963976820191402,0.6960823193801541
2021-10-22,-4.610907085520367,85.43,725.25,2.4513513800475986,0.12415154372357169,1.0,1.0,-0.12415154372357169,-0.00798747548352958,0.6880948438966245
2021-10-25,-6.017667906954202,84.85,732.25,2.4859459901387044,0.12409377658853424,1.0,1.0,-0.12409377658853424,0.0031913328496700655,0.6912861767462946
2021-10-26,-5.626691472367355,85.11,731.5,2.5165250976743607,0.12404195690002373,1.0,1.0,-0.12404195690002373,-0.008367743616075469,0.682918433130219
2021-10-27,-4.201659152684755,84.12,712.25,2.5328020521294508,0.12400373345410286,1.0,1.0,-0.12400373345410286,-0.006513509504742795,0.6764049236254762
2021-10-28,-3.446267054209912,83.4,700.5,2.544843608173651,0.12397754040572437,1.0,1.0,-0.12397754040572437,-0.0028891848837102564,0.673515738741766
2021-10-29,-3.2308968507979188,83.1,696.5,2.553711642123987,0.12394960064723318,1.0,1.0,-0.12394960064723318,0.01572178439565056,0.6892375231374165
2021-11-01,-2.6723691357865675,84.51,703.5,2.5593628081619495,0.12392660857965397,1.0,1.0,-0.12392660857965397,8.005924351448652e-05,0.689317582380931
2021-11-02,-1.945779463501367,84.42,697.0,2.561818664408317,0.12391073093759164,1.0,1.0,-0.12391073093759164,-0.03577162900882919,0.6535459533721018
2021-11-03,-2.7703336727584116,81.1,677.0,2.5659068140647805,0.12388527868945111,1.0,1.0,-0.12388527868945111,-0.012262908062609193,0.6412830453094925
2021-11-04,-4.06823908351646,80.15,680.0,2.5792279865874757,0.12385035159340657,1.0,1.0,-0.12385035159340657,0.02571466945794338,0.666997714767436
2021-11-05,-3.624605061240615,82.43,695.0,2.589687339003853,0.12381957562768435,1.0,1.0,-0.12381957562768435,0.007713233901546152,0.6747109486689821
2021-11-08,-4.1102607204303325,83.22,705.5,2.6036292507170984,0.12378491951868226,1.0,1.0,-0.12378491951868226,0.012813932756557208,0.6875248814255392
2021-11-09,-4.759294083963809,84.52,721.5,2.620763247313731,0.12374122534159918,1.0,1.0,-0.12374122534159918,-0.01733369076067865,0.6701911906648605
2021-11-10,-5.097533591631901,82.91,711.5,2.6384033296900795,0.12369294953145735,1.0,1.0,-0.12369294953145735,0.007865814458550297,0.6780570051234108
2021-11-11,-3.196598245512405,83.4,700.25,2.6440510372890844,0.12366525990076746,1.0,1.0,-0.12366525990076746,-0.0036993832318465555,0.6743576218915642
2021-11-12,-2.0788749850567996,82.9,687.25,2.645805191438369,0.12365060019651772,1.0,1.0,-0.12365060019651772,-0.011490256706956711,0.6628673651846075
2021-11-15,-2.9618563439514247,81.94,686.75,2.651597569680569,0.12362847665664568,1.0,1.0,-0.12362847665664568,0.009710535003527842,0.6725779001881353
2021-11-16,-2.994153652350306,82.85,694.5,2.657238371519198,0.12360569280396012,1.0,1.0,-0.12360569280396012,-0.023109009887089395,0.6494688903010459
2021-11-17,-2.933064535946585,80.67,676.5,2.661067855918922,0.12358176575897499,1.0,1.0,-0.12358176575897499,0.0208321264317936,0.6703010167328395
2021-11-18,-1.9731149329117414,82.45,683.25,2.656874578377195,0.12356109027868531,1.0,1.0,-0.12356109027868531,-0.021062353325173838,0.6492386634076657
2021-11-19,-0.25628329005934347,80.24,651.5,2.648799149572593,0.12355530819656076,1.0,1.0,-0.12355530819656076,0.006490054557485299,0.655728717965151
2021-11-22,-1.217124577390038,80.97,665.25,2.6436400337364403,0.12354321620051115,1.0,1.0,-0.12354321620051115,0.026945997870679618,0.6826747158358306
2021-11-23,-1.0344923206008758,83.43,683.75,2.6368052466495255,0.12353125019466307,1.0,1.0,-0.12353125019466307,-0.012343927343528696,0.6703307884923019
2021-11-24,-1.8358887981338938,82.37,681.75,2.6336211504825124,0.12351432166943,1.0,1.0,-0.12351432166943,-0.003884909554449534,0.6664458789378523
2021-11-25,-2.1432183228065327,82.05,681.75,2.632079011204133,0.12349573644709429,1.0,1.0,-0.12349573644709429,-0.10190020736371194,0.5645456715741404
2021-11-26,-0.8585739630793796,72.37,593.0,2.6267281582181488,0.12348832034246102,1.0,1.0,-0.12348832034246102,0.009915267424956874,0.5744609389990972
2021-11-29,-1.9482343158901898,73.34,609.75,2.624724461136565,0.12347393901745009,1.0,1.0,-0.12347393901745009,-0.03032199505154999,0.5441389439475472
