Date,Spread,LNICASH,RHODNWE,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-12-24,8352.470973270036,20138.0,14090.0,6953.096557374824,0.8364463468225667,-1.0,-1.0,0.8364463468225667,0.0,-5.744283954818534
2021-12-27,8343.243068324435,20138.0,14090.0,6964.91868393923,0.8371012726526306,-1.0,-1.0,0.8371012726526306,0.0,-5.744283954818534
2021-12-28,8332.666948203117,20138.0,14090.0,6974.894597680528,0.837851884442646,-1.0,-1.0,0.837851884442646,-0.017876651107359143,-5.762160605925893
2021-12-29,8679.825556783184,20498.0,14090.0,6984.1415455014885,0.8387632677939543,-1.0,-1.0,0.8387632677939543,-0.009757049468240853,-5.771917655394134
2021-12-30,8867.535999652342,20698.0,14090.0,6994.881002130819,0.8396354861850716,-1.0,-1.0,0.8396354861850716,-0.008817277031597293,-5.780734932425731
2021-12-31,9035.424774300502,20880.5,14090.0,7002.461365728328,0.8406724787579488,-1.0,-1.0,0.8406724787579488,0.0,-5.780734932425731
2022-01-03,9021.532981647535,20880.5,14090.0,7010.30588367799,0.8416584115225312,-1.0,-1.0,0.8416584115225312,-0.009214684517422668,-5.7899496169431535
2022-01-04,9257.962928659672,21260.0,14240.0,7015.459204746788,0.8428396819761467,-1.0,-1.0,0.8428396819761467,0.056259990015759535,-5.733689626927394
2022-01-05,8273.246606677752,20756.0,14790.0,7014.439909731577,0.8439995533010309,-1.0,-1.0,0.8439995533010309,0.09799233853011437,-5.635697288397279
2022-01-06,6732.816567144739,20498.75,16290.0,7007.424003443323,0.8450542316056023,-1.0,-1.0,0.8450542316056023,0.018738708074775477,-5.616958580322503
2022-01-07,6483.147100972417,20859.0,16990.0,6999.1511242189,0.8461361329621885,-1.0,-1.0,0.8461361329621885,0.02154513892792267,-5.59541344139458
2022-01-10,6113.379617029375,20929.0,17490.0,6992.340282584478,0.8470909309874571,-1.0,-1.0,0.8470909309874571,-0.05050408524057537,-5.645917526635156
2022-01-11,7153.013204131403,21986.0,17490.0,6992.23814716945,0.8480838648295367,-1.0,-1.0,0.8480838648295367,-0.04745383318961868,-5.693371359824774
2022-01-12,8015.906525547642,22229.75,16740.0,6996.792142678667,0.8490945922611922,-1.0,-1.0,0.8490945922611922,-0.026176270367207186,-5.719547630191982
2022-01-13,8483.552221706947,22417.0,16390.0,7004.044730766867,0.850118839432157,-1.0,-1.0,0.850118839432157,-0.006847481821831591,-5.7263951120138135
2022-01-14,8620.551698478297,22570.5,16390.0,7012.744913227756,0.8511255827652046,-1.0,-1.0,0.8511255827652046,0.0005538202520989355,-5.725841291761714
2022-01-17,8591.230019235642,22558.0,16390.0,7020.791813862337,0.8521519207299791,-1.0,-1.0,0.8521519207299791,0.010297188230511779,-5.715544103531203
2022-01-18,8373.438232875262,22443.0,16490.0,7026.513752637627,0.8532178148650539,-1.0,-1.0,0.8532178148650539,-0.046384173238871895,-5.761928276770075
2022-01-19,9393.01554130095,23484.0,16490.0,7034.366729649921,0.8545169471618587,-1.0,-1.0,0.8545169471618587,-0.020026621485872583,-5.781954898255947
2022-01-20,9875.236780943802,24076.0,16590.0,7042.436664140947,0.8559833163988064,-1.0,-1.0,0.8559833163988064,-0.010134573849476691,-5.792089472105424
2022-01-21,10092.699767770144,24320.0,16590.0,7048.97853980361,0.8575828952519503,-1.0,-1.0,0.8575828952519503,0.07014220381012454,-5.721947268295299
2022-01-24,8382.370061548358,22677.0,16640.0,7044.835097270842,0.8590522799550265,-1.0,-1.0,0.8590522799550265,0.005800407593880657,-5.716146860701419
2022-01-25,8242.436838715059,22604.0,16690.0,7040.229695719871,0.8604891049301941,-1.0,-1.0,0.8604891049301941,-0.01444258455932656,-5.730589445260745
2022-01-26,8574.565557645556,23047.0,16790.0,7037.222555923019,0.861967506989544,-1.0,-1.0,0.861967506989544,0.011020957174469603,-5.719568488086275
2022-01-27,8297.017544732074,22793.0,16790.0,7033.803864424227,0.863370009247643,-1.0,-1.0,0.863370009247643,0.0038434044553584735,-5.715725083630916
2022-01-28,8203.186993905862,22764.0,16840.0,7032.276096070744,0.8646563542811246,-1.0,-1.0,0.8646563542811246,-0.003162888771744754,-5.718887972402661
2022-01-31,8253.398205876501,22836.0,16840.0,7030.933778550934,0.8659502253042458,-1.0,-1.0,0.8659502253042458,-0.021807672096689545,-5.74069564449935
2022-02-01,8726.839976799924,23334.0,16840.0,7029.221193324648,0.8674085524465603,-1.0,-1.0,0.8674085524465603,0.000557126939230268,-5.74013851756012
2022-02-02,8689.106211917806,23321.0,16840.0,7026.899534470418,0.8688773033302966,-1.0,-1.0,0.8688773033302966,0.0042879807898460465,-5.735850536770274
2022-02-03,8563.969351449494,23221.0,16840.0,7022.896184150245,0.8703699910065621,-1.0,-1.0,0.8703699910065621,-0.007277895008828139,-5.743128431779102
2022-02-04,8706.112513703338,23390.0,16840.0,7017.59163061225,0.871964815100752,-1.0,-1.0,0.871964815100752,-0.01812740487387776,-5.76125583665298
2022-02-07,9102.432579398093,23814.0,16840.0,7013.889434703074,0.873608516662821,-1.0,-1.0,0.873608516662821,0.04618500301313835,-5.7150708336398415
2022-02-08,8067.22902099368,23023.0,17090.0,7005.947130973935,0.8751182550618093,-1.0,-1.0,0.8751182550618093,0.02228352162163335,-5.692787312018208
2022-02-09,7797.893974143362,23571.0,17990.0,6994.591467474924,0.8767707629714641,-1.0,-1.0,0.8767707629714641,0.00369391760170917,-5.689093394416498
2022-02-10,7774.06138724708,23886.0,18340.0,6981.844479824942,0.8785135557662442,-1.0,-1.0,0.8785135557662442,0.021477015825169588,-5.667616378591329
2022-02-11,7229.669090339645,23373.0,18340.0,6966.009562058915,0.8802252404394959,-1.0,-1.0,0.8802252404394959,-0.006717152269712923,-5.674333530861041
2022-02-14,7348.270851325347,23530.0,18340.0,6942.214061503831,0.8823189284991632,-1.0,-1.0,0.8823189284991632,-0.009001304300590728,-5.683334835161632
2022-02-15,7475.598095141828,23572.0,18190.0,6907.026990119172,0.8849038980130935,-1.0,-1.0,0.8849038980130935,-0.011143417956481282,-5.694478253118113
2022-02-16,7660.7479893271375,23720.0,18090.0,6867.167842617858,0.8877419574722423,-1.0,-1.0,0.8877419574722423,-0.022512647554806087,-5.716990900672919
2022-02-17,8138.548450145239,24254.0,18090.0,6824.908977156178,0.8908486207769354,-1.0,-1.0,0.8908486207769354,-0.009712224623945238,-5.726703125296865
2022-02-18,8336.98273098082,24609.0,18190.0,6768.582868863513,0.8945583985167224,-1.0,-1.0,0.8945583985167224,-0.005728653283232561,-5.732431778580097
2022-02-21,8428.968730152894,24871.0,18290.0,6693.896953196457,0.8989628906422693,-1.0,-1.0,0.8989628906422693,-0.008433828878903914,-5.740865607459002
2022-02-22,8589.901359092266,25203.0,18390.0,6623.141404162028,0.9033767613326664,-1.0,-1.0,0.9033767613326664,0.01990667897904485,-5.7209589284799565
2022-02-23,8057.85500097636,24887.0,18540.0,6552.119904126806,0.9077208737337454,-1.0,-1.0,0.9077208737337454,0.017921245886851178,-5.703037682593106
2022-02-24,7731.605882396794,25233.0,19190.0,6482.8168273789415,0.9120059467224182,-1.0,-1.0,0.9120059467224182,0.05367415364243992,-5.649363528950666
2022-02-25,6530.718661470983,24838.0,19990.0,6419.754910219865,0.9158219779154086,-1.0,-1.0,0.9158219779154086,0.007126177631049169,-5.642237351319617
2022-02-28,6290.458446391614,24661.0,19990.0,6372.959714507313,0.9189865709659023,-1.0,-1.0,0.9189865709659023,-0.05931882837184191,-5.701556179691458
2022-03-01,7583.051981450975,25557.0,19490.0,6333.384301615375,0.9222138542098012,-1.0,-1.0,0.9222138542098012,-0.036467504010642804,-5.738023683702101
2022-03-02,8451.596738925145,26489.0,19490.0,6300.571827131023,0.9254696388442717,-1.0,-1.0,0.9254696388442717,-0.02939132770731129,-5.767415011409413
2022-03-03,9243.970313020669,27582.0,19740.0,6269.073711508485,0.9289782009614656,-1.0,-1.0,0.9289782009614656,-0.042900502779521746,-5.810315514188934
2022-03-04,10581.980494135689,29609.0,20390.0,6235.493024821622,0.9331544632596523,-1.0,-1.0,0.9331544632596523,-0.5729988275618151,-6.383314341750749
2022-03-07,27862.43441553539,48201.0,21590.0,6353.996307871302,0.9420363864967397,-1.0,-1.0,0.9420363864967397,0.017453198452927195,-6.365861143297821
2022-03-08,27276.611917986975,48201.0,21990.0,6447.708530537126,0.9515410678496147,0.0,0.0,-0.0,0.0,-6.365861143297821
2022-03-09,27554.788136197247,48211.0,21490.0,6540.031736032334,0.9612011104608075,0.0,0.0,-0.0,0.0,-6.365861143297821
2022-03-10,29511.644118835695,48241.0,19290.0,6652.806074773847,0.9709360228701039,0.0,0.0,-0.0,0.0,-6.365861143297821
2022-03-11,29609.323647753663,48226.0,18990.0,6771.181002794386,0.9803410401393542,0.0,0.0,-0.0,0.0,-6.365861143297821
2022-03-14,29916.745006309076,48211.0,18490.0,6896.657460989473,0.9894134663975621,0.0,0.0,-0.0,-0.0,-6.365861143297821
2022-03-15,29737.544314404913,48196.0,18490.0,7020.611598284206,0.9982939797509511,0.0,0.0,-0.0,-0.0,-6.365861143297821
2022-03-16,26984.37617649497,45795.0,18690.0,7109.622564136812,1.0064539231409861,0.0,0.0,-0.0,-0.0,-6.365861143297821
2022-03-17,22895.129746167422,42150.0,18990.0,7149.995377870684,1.0139478806652227,0.0,0.0,-0.0,-0.0,-6.365861143297821
2022-03-18,17737.006690555892,37115.0,18990.0,7146.421207267612,1.0204314538938446,0.0,0.0,-0.0,0.0,-6.365861143297821
2022-03-21,12301.006715655778,31580.0,18790.0,7109.934201640995,1.0260241237011294,-1.0,-1.0,1.0260241237011294,0.10918302723242557,-6.2566781160653955
2022-03-22,8760.049579042909,28132.0,18790.0,7062.583090578636,1.0309712837124583,-1.0,-1.0,1.0309712837124583,-0.1605541654852694,-6.417232281550665
2022-03-23,13065.643709224714,32340.0,18590.0,7028.705210737037,1.0368131409776915,-1.0,-1.0,1.0368131409776915,-0.1498144712430427,-6.567046752793708
2022-03-24,17771.38213151306,37185.0,18590.0,7012.4987331273005,1.0443043501068823,-1.0,-1.0,1.0443043501068823,0.040556973031600725,-6.526489779762107
2022-03-25,16020.245922140213,35468.0,18490.0,6979.738872162982,1.051798489878842,0.0,0.0,-0.0,-0.0,-6.526489779762107
2022-03-28,12821.373778549289,32716.0,18790.0,6931.245607000572,1.0587879841112673,-1.0,-1.0,1.0587879841112673,0.04027691007382779,-6.48621286968828
2022-03-29,11531.157887883448,31767.0,18990.0,6877.393722120293,1.0656051665148263,-1.0,-1.0,1.0656051665148263,-0.014227670844001412,-6.500440540532281
2022-03-30,12134.15124243945,32932.0,19390.0,6824.922970763823,1.0726069498484039,-1.0,-1.0,1.0726069498484039,0.031008493171514905,-6.469432047360766
2022-03-31,11056.888941927038,32093.0,19490.0,6770.943963489993,1.0793284278128765,-1.0,-1.0,1.0793284278128765,-0.03502321378493756,-6.504455261145704
2022-04-01,12045.308439687142,33217.0,19490.0,6721.725971733833,1.0862848414732098,-1.0,-1.0,1.0862848414732098,-0.0004139446668873781,-6.504869205812591
2022-04-04,11917.175244950908,33230.75,19490.0,6667.7811330782315,1.0935646359696816,-1.0,-1.0,1.0935646359696816,-0.0022644689030490994,-6.50713367471564
2022-04-05,11844.73272617639,33306.0,19490.0,6610.053605311147,1.1011424973742232,-1.0,-1.0,1.1011424973742232,-0.016193576942701793,-6.523327251658342
2022-04-06,12072.352487732693,33469.0,19290.0,6546.401021069202,1.1092093059754955,-1.0,-1.0,1.1092093059754955,-0.006901909229436232,-6.530229160887778
2022-04-07,12144.501478199127,33700.0,19290.0,6481.704995967847,1.1174441950130054,-1.0,-1.0,1.1174441950130054,-0.022334092958147124,-6.552563253845925
2022-04-08,12491.55228289084,33867.0,18990.0,6421.701094677815,1.1256159935286552,-1.0,-1.0,1.1256159935286552,0.04130864853692384,-6.511254605309001
2022-04-11,10944.850132802,32468.0,18990.0,6357.968142343198,1.133393884528594,-1.0,-1.0,1.133393884528594,0.012398737786775528,-6.498855867522225
2022-04-12,10554.979399966905,32453.0,19190.0,6295.746683883138,1.1411162376254869,-1.0,-1.0,1.1411162376254869,-0.015214309925122516,-6.514070177447348
2022-04-13,10898.617528578048,32946.75,19190.0,6236.4237731114235,1.1489386384274076,-1.0,-1.0,1.1489386384274076,-0.011974107188938012,-6.526044284636286
2022-04-14,11062.859002909026,33144.0,19090.0,6181.247249266851,1.1566862753845455,-1.0,-1.0,1.1566862753845455,0.0,-6.526044284636286
2022-04-15,10912.040104364856,33144.0,19090.0,6126.416798831903,1.164586689137514,-1.0,-1.0,1.164586689137514,0.0,-6.526044284636286
2022-04-18,10753.80616089339,33144.0,19090.0,6066.019275826499,1.1728755285021797,-1.0,-1.0,1.1728755285021797,-0.02951570678921218,-6.555559991425498
2022-04-19,11399.639583231005,33715.0,18890.0,6009.95622418388,1.1813319437146106,-1.0,-1.0,1.1813319437146106,-0.0019358561082551875,-6.557495847533753
2022-04-20,11166.115909035165,33464.0,18740.0,5952.637443389226,1.1898550742243776,-1.0,-1.0,1.1898550742243776,-0.0122818551278987,-6.569777702661652
2022-04-21,11413.63614205263,33875.0,18740.0,5895.346542474098,1.1985786477026346,-1.0,-1.0,1.1985786477026346,0.017397527369531048,-6.552380175292121
2022-04-22,10569.854536095438,33069.0,18640.0,5838.795741032289,1.207035700853249,-1.0,-1.0,1.207035700853249,-0.0022179951898582094,-6.554598170481979
2022-04-25,10253.653309237878,32607.0,18390.0,5781.322070040481,1.215516405152916,-1.0,-1.0,1.215516405152916,-0.026958700365739836,-6.581556870847719
2022-04-26,10794.129553030576,33055.0,18190.0,5730.17028365734,1.223797165858682,-1.0,-1.0,1.223797165858682,-0.006837089698986443,-6.588393960546705
2022-04-27,10871.734657401172,33281.0,18190.0,5680.173427116859,1.231955213996637,-1.0,-1.0,1.231955213996637,0.010471440161052836,-6.577922520385652
2022-04-28,10380.21972004703,32932.5,18190.0,5632.67640434091,1.2398174975235279,-1.0,-1.0,1.2398174975235279,0.03675700296060125,-6.541165517425051
2022-04-29,9025.753011519588,31722.0,18190.0,5579.073724928425,1.247732104919209,-1.0,-1.0,1.247732104919209,,
