Date,Spread,EIAEBRT,EIAUSGJ,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-06-10,-0.07384958468547609,71.65,1.841,2.4826434275528255,38.95917956799863,-1.0,-1.0,38.95917956799863,-0.4076600493215852,86.9866601682387
2021-06-11,1.0643450850601113,72.05,1.822,2.4696085579516978,38.9602935866849,1.0,1.0,-38.9602935866849,-0.5315279807291381,86.45513218750956
2021-06-14,0.31560147395214244,72.27,1.847,2.453675852075673,38.957443706577074,-1.0,-1.0,38.957443706577074,0.15337918087652117,86.60851136838609
2021-06-15,1.1176753047265038,73.38,1.855,2.427371033717976,38.955431102573314,-1.0,-1.0,38.955431102573314,-0.44781872614102286,86.16069264224507
2021-06-16,2.4280481516972685,73.88,1.834,2.4061376619972044,38.95962478097204,-1.0,-1.0,38.95962478097204,-0.1569497932524169,86.00374284899264
2021-06-17,1.7748805930783504,72.92,1.826,2.387804658598869,38.962277878927516,-1.0,-1.0,38.962277878927516,0.7870190997505768,86.79076194874322
2021-06-18,0.5183186026481508,73.1,1.863,2.3674367754609973,38.9595713351325,-1.0,-1.0,38.9595713351325,0.733826910287198,87.52458885903042
2021-06-21,0.5126954698575759,74.49,1.899,2.3422860231053675,38.955926556157145,-1.0,-1.0,38.955926556157145,0.6917005583674941,88.21628941739792
2021-06-22,-0.36931919968567684,74.92,1.933,2.3216204941903085,38.949466735481465,-1.0,-1.0,38.949466735481465,0.11689422873229721,88.33318364613021
2021-06-23,-0.296731968311164,75.22,1.939,2.3108818391250687,38.946225873290956,1.0,1.0,-38.946225873290956,0.7327910603834518,89.06597470651366
2021-06-24,1.8297208653439583,75.95,1.903,2.2903330946713343,38.94917453213665,1.0,1.0,-38.94917453213665,0.43639550399809773,89.50237021051176
2021-06-25,3.1340816757912364,76.45,1.882,2.269535022911172,38.95638593209818,-1.0,-1.0,38.95638593209818,-0.10235242434473113,89.40001778616703
2021-06-28,1.688603011168226,74.78,1.876,2.2578322429225204,38.961299034558515,-1.0,-1.0,38.961299034558515,0.15812272883496556,89.558140515002
2021-06-29,1.9663091749705899,75.38,1.884,2.2447264721337774,38.96692718950606,-1.0,-1.0,38.96692718950606,-0.04137822697303689,89.51676228802896
2021-06-30,3.545886631938288,76.94,1.883,2.2317541816461364,38.97722430592762,-1.0,-1.0,38.97722430592762,0.29304277442066873,89.80980506244963
2021-07-01,2.7356272245302193,76.69,1.897,2.2174487833236527,38.98490921216119,-1.0,-1.0,38.98490921216119,0.7496880136577553,90.55949307610739
2021-07-02,2.102259555108475,77.51,1.934,2.2020252326580434,38.99055865816522,-1.0,-1.0,38.99055865816522,-0.010708295703780069,90.54878478040361
2021-07-05,2.9194759410669633,78.34,1.934,2.18060210700391,38.99716859303673,-1.0,-1.0,38.99716859303673,-1.2582006310692437,89.29058414933436
2021-07-06,2.8742414768695426,75.81,1.87,2.1584036798154567,39.00307942413394,-1.0,-1.0,39.00307942413394,-0.6685033290215326,88.62208082031283
2021-07-07,2.6491902132245,74.31,1.837,2.142418646993916,39.00969503907213,-1.0,-1.0,39.00969503907213,0.8604298942211102,89.48251071453394
2021-07-08,1.8003707878258979,75.07,1.878,2.1286840999281296,39.014712040561285,-1.0,-1.0,39.014712040561285,0.47101630518820087,89.95352701972215
2021-07-09,2.9161626494486086,77.14,1.902,2.1179678094470735,39.0240995533919,-1.0,-1.0,39.0240995533919,0.43566192642573043,90.38918894614787
2021-07-12,1.7133110457636889,76.77,1.923,2.110718490595372,39.03103949778279,-1.0,-1.0,39.03103949778279,0.6196966021689653,91.00888554831684
2021-07-13,1.2241429102874548,77.5,1.954,2.1020883217804176,39.03575081356834,-1.0,-1.0,39.03575081356834,-0.9761580506658153,90.03272749765102
2021-07-14,1.4029302105101635,75.74,1.904,2.096870797314941,39.04257867095054,-1.0,-1.0,39.04257867095054,-0.8042465346224766,89.22848096302855
2021-07-15,1.74386884914027,74.53,1.864,2.087199785828456,39.048353621705864,-1.0,-1.0,39.048353621705864,0.021887906671690174,89.25036886970024
2021-07-16,1.6239762484023714,74.46,1.865,2.078469690621446,39.05416823141964,-1.0,-1.0,39.05416823141964,-2.4020915362611346,86.8482773334391
2021-07-19,1.0985829984999924,69.33,1.747,2.0655612443021254,39.05633486061821,-1.0,-1.0,39.05633486061821,2.203170190275533,89.05144752371463
2021-07-20,-2.052688493543286,70.03,1.846,2.063793285040918,39.04804360430297,-1.0,-1.0,39.04804360430297,-0.1839112865517455,88.86753623716288
2021-07-21,0.7298269339627979,72.54,1.839,2.048476049578207,39.04848997609419,1.0,1.0,-39.04848997609419,-0.9744034324367085,87.89313280472618
2021-07-22,0.6029612924791223,74.25,1.886,2.0357181607650796,39.04933123410439,-1.0,-1.0,39.04933123410439,0.07460387813467619,87.96773668286086
2021-07-23,1.05346519882697,74.86,1.89,2.0196801881072095,39.051076614377266,-1.0,-1.0,39.051076614377266,0.47615982068187285,88.44389650354273
2021-07-26,0.08870718299499458,74.79,1.913,2.004006745320622,39.04929054731051,-1.0,-1.0,39.04929054731051,-0.28684596473168583,88.15705053881105
2021-07-27,0.7157984530962693,74.87,1.899,1.9855066246424025,39.04907927693719,-1.0,-1.0,39.04907927693719,0.03818751260076617,88.19523805141182
2021-07-28,0.854643049589825,75.09,1.901,1.9717880178015057,39.050687506791256,-1.0,-1.0,39.050687506791256,0.7850310917133574,88.98026914312518
2021-07-29,0.5375421403089717,76.3,1.94,1.963495372052998,39.052813329737646,-1.0,-1.0,39.052813329737646,-0.09913201164851101,88.88113713147668
2021-07-30,2.1051063813583824,77.72,1.936,1.9441123925612716,39.05727976169505,-1.0,-1.0,39.05727976169505,-0.9395143921684598,87.94162273930822
2021-08-02,0.21495529598341534,73.91,1.887,1.919425795602308,39.05407774457689,-1.0,-1.0,39.05407774457689,-0.5911300743169443,87.35049266499126
2021-08-03,0.6806209041127431,73.24,1.858,1.893821484384515,39.0524107082278,-1.0,-1.0,39.0524107082278,-1.4195569828279746,85.9309356821633
2021-08-04,1.1246269533881446,70.99,1.789,1.8711580990342145,39.05275184271205,-1.0,-1.0,39.05275184271205,0.6823405347091274,86.61327621687242
2021-08-05,1.0243068173396495,72.14,1.821,1.8492762682763704,39.053098947095194,-1.0,-1.0,39.053098947095194,-0.34905600668431896,86.2642202101881
2021-08-06,0.5734920207758307,71.02,1.804,1.817899535103266,39.05017072019078,-1.0,-1.0,39.05017072019078,-0.262113328520587,86.00210688166752
2021-08-09,-0.28271397896642725,69.65,1.791,1.799796929784142,39.04674147345976,-1.0,-1.0,39.04674147345976,0.5236483814194408,86.52575526308695
2021-08-10,0.2362660868477775,71.14,1.816,1.7753936401035144,39.043906339841534,1.0,1.0,-39.043906339841534,-0.5685503364607186,85.95720492662623
2021-08-11,0.03571061429870781,71.99,1.843,1.7581496710111877,39.04193672582815,-1.0,-1.0,39.04193672582815,-0.10314136085294412,85.85406356577329
2021-08-12,0.0348824233681313,71.79,1.838,1.738887864810244,39.03978105366261,-1.0,-1.0,39.03978105366261,-0.6672942392805871,85.1867693264927
2021-08-13,0.3937648283409203,70.9,1.806,1.7242554572708875,39.03999732650005,-1.0,-1.0,39.03999732650005,-0.22607851523707734,84.96069081125562
2021-08-16,-0.0010495645820896016,70.07,1.795,1.7005590673951054,39.03679641480896,-1.0,-1.0,39.03679641480896,-0.2731558789178465,84.68753493233777
2021-08-17,-0.15726999940956432,69.4,1.782,1.6773665210010236,39.03326038126239,1.0,1.0,-39.03326038126239,0.8647841755562704,85.55231910789404
2021-08-18,0.6178063875529034,68.61,1.742,1.6471726259290258,39.03110999566423,1.0,1.0,-39.03110999566423,0.6906083974001759,86.2429275052942
2021-08-19,0.06484729127747357,66.8,1.71,1.6107161056833128,39.02640509282019,-1.0,-1.0,39.02640509282019,-1.4641484654640293,84.77877903983017
2021-08-20,1.3082879565010046,65.51,1.645,1.5940533395820247,39.028396379026745,-1.0,-1.0,39.028396379026745,2.88761529808405,87.66639433791423
2021-08-23,0.0341196210129624,69.07,1.769,1.5697030250765918,39.02537047992484,-1.0,-1.0,39.02537047992484,1.5794477166317191,89.24584205454595
2021-08-24,-0.6694204710310885,71.21,1.842,1.5601659685458094,39.02248668351307,-1.0,-1.0,39.02248668351307,0.7922450511931998,90.03808710573915
2021-08-25,-1.2348605842942817,72.12,1.88,1.5564095368480937,39.018542863986326,1.0,1.0,-39.018542863986326,0.7651008501738074,90.80318795591296
2021-08-26,-1.4429439118082854,70.42,1.842,1.552986768252576,39.01354175451047,1.0,1.0,-39.01354175451047,-0.7575306928635048,90.04565726304945
2021-08-27,-1.0379961082143438,72.26,1.879,1.5435357822889926,39.00904529441956,1.0,1.0,-39.00904529441956,-0.8096608656106209,89.23599639743883
2021-08-30,-2.5383893836925893,72.26,1.918,1.5348590182471442,38.99811750974588,1.0,1.0,-38.99811750974588,-0.044529789410124615,89.1914666080287
2021-08-31,-1.4564819025822686,73.45,1.921,1.5332048987394895,38.993483551578485,1.0,1.0,-38.993483551578485,0.2643020064224264,89.45576861445113
2021-09-01,-2.3564839749338233,71.99,1.907,1.5377826445413108,38.98609542471621,1.0,1.0,-38.98609542471621,-0.6937201726138885,88.76204844183724
2021-09-02,-2.1351204290664185,73.56,1.942,1.5340512479411783,38.97791989138333,1.0,1.0,-38.97791989138333,-0.14715836550944578,88.6148900763278
2021-09-03,-2.873728121378548,73.07,1.949,1.5237416676781141,38.965483900142914,1.0,1.0,-38.965483900142914,-0.008758724510742888,88.60613135181706
2021-09-06,-3.4866203624479226,72.43,1.949,1.5216868517816342,38.95157535271828,1.0,1.0,-38.95157535271828,0.8268236079497743,89.43295495976683
2021-09-07,-2.7384278989269006,71.52,1.907,1.5100597973834884,38.939920240653855,1.0,1.0,-38.939920240653855,-0.17203022084906305,89.26092473891777
2021-09-08,-2.2299016533134903,72.36,1.916,1.4960525596259162,38.93001130131184,1.0,1.0,-38.93001130131184,0.45295010109902495,89.71387484001679
2021-09-09,-2.3507514260656848,71.32,1.893,1.4614342162145944,38.91745981302994,1.0,1.0,-38.91745981302994,-0.5804959899053457,89.13337885011144
2021-09-10,-2.334162869990209,72.44,1.922,1.4196192357258695,38.90435112902716,1.0,1.0,-38.90435112902716,-0.6606563303238416,88.4727225197876
2021-09-13,-3.0603384170443917,72.97,1.955,1.3973046976589327,38.89019867879508,1.0,1.0,-38.89019867879508,-0.19783050649983158,88.27489201328777
2021-09-14,-3.341703189845589,73.05,1.965,1.3867782261213135,38.87618482943795,1.0,1.0,-38.87618482943795,-0.9647121344230589,87.31017987886472
2021-09-15,-3.465628015871843,74.84,2.015,1.375425363096576,38.86135385403069,1.0,1.0,-38.86135385403069,-0.13099367024870984,87.179186208616
2021-09-16,-3.4078122045500976,75.14,2.022,1.3619243570538369,38.84659357297236,0.0,0.0,-0.0,0.0,87.179186208616
2021-09-17,-3.844794369526298,74.64,2.021,1.3799796897260521,38.83463353267012,0.0,0.0,-0.0,0.0,87.179186208616
2021-09-20,-2.971712081524032,73.59,1.972,1.3827800624839037,38.82439760726371,0.0,0.0,-0.0,0.0,87.179186208616
2021-09-21,-3.548127996840776,73.65,1.989,1.3929308297882306,38.81253292953282,1.0,1.0,-38.81253292953282,-0.48223456646833984,86.69695164214767
2021-09-22,-2.690991342135007,75.5,2.015,1.3994034718455384,38.8044622045335,0.0,0.0,-0.0,0.0,86.69695164214767
2021-09-23,-3.2055234492959244,76.44,2.053,1.410055732311102,38.794702118507516,1.0,1.0,-38.794702118507516,-0.4973874546415995,86.19956418750607
2021-09-24,-3.2531523296170093,77.42,2.08,1.4227894924031703,38.785169389238945,1.0,1.0,-38.785169389238945,-0.6341643824271526,85.56539980507891
2021-09-27,-3.1599542494261925,78.85,2.115,1.4327120497792123,38.77539208010694,1.0,1.0,-38.77539208010694,0.1763599176409413,85.74175972271985
2021-09-28,-3.3031813505824488,78.3,2.105,1.447028529747007,38.76635693614368,1.0,1.0,-38.76635693614368,-0.35552952262842785,85.38623020009142
2021-09-29,-4.452118438349487,77.86,2.124,1.4734493791911427,38.75335143048469,1.0,1.0,-38.75335143048469,-1.4055423949105477,83.98068780518086
2021-09-30,-7.432477064018286,77.81,2.201,1.5429607651667703,38.72897640346128,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-01,-4.534729765833603,79.4,2.168,1.5672687289558633,38.715281257303324,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-04,-6.934596648874788,81.44,2.284,1.6257309299772522,38.6929057131676,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-05,-5.382827558107564,82.72,2.278,1.6579873662913047,38.675516926298315,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-06,-4.439245096715439,81.39,2.22,1.6786470718750228,38.661822115637584,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-07,-4.884664843900509,82.34,2.257,1.7031538643606572,38.64628482228645,0.0,0.0,-0.0,-0.0,83.98068780518086
2021-10-08,-5.248165322855286,82.17,2.263,1.7308528156835654,38.62932625844246,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-11,-5.4021788839390865,83.75,2.309,1.7567126938266153,38.610731435226974,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-12,-5.196518949035976,83.53,2.299,1.7813934036621182,38.59352716356502,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-13,-5.733789378493412,83.53,2.314,1.814456589218748,38.57553560004037,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-14,-7.164290763595119,83.86,2.361,1.8670039546273958,38.55327859533889,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-15,-6.270676242224752,84.67,2.36,1.905805912870447,38.53418484840032,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-18,-4.661618919477476,84.13,2.305,1.926510970917142,38.52130972645443,0.0,0.0,-0.0,0.0,83.98068780518086
2021-10-19,-4.39925981925775,85.02,2.322,1.9445782997143335,38.50958648546845,1.0,1.0,-38.50958648546845,-0.5054207052504415,83.47526709993042
2021-10-20,-4.821047738832448,85.76,2.353,1.9659488583864155,38.49598288943155,1.0,1.0,-38.49598288943155,0.6242956366599961,84.09956273659041
2021-10-21,-4.472936400320464,84.58,2.314,1.9839726166108476,38.48441503903218,1.0,1.0,-38.48441503903218,0.043311900032575554,84.14287463662299
2021-10-22,-3.5255664386250487,85.43,2.312,1.9945827627658212,38.47559102016655,1.0,1.0,-38.47559102016655,-0.2397728667754289,83.90310176984757
2021-10-25,-4.61695421400745,84.85,2.326,2.0133028421136783,38.46386681599632,1.0,1.0,-38.46386681599632,-0.21191008912792067,83.69119168071964
2021-10-26,-4.829728862636131,85.11,2.339,2.033091010578548,38.45221413537244,1.0,1.0,-38.45221413537244,1.1062604959443905,84.79745217666404
2021-10-27,-3.1907838812809928,84.12,2.271,2.0410397852332216,38.44596384028225,1.0,1.0,-38.44596384028225,-0.1270628325291565,84.67038934413488
2021-10-28,-4.158791408794343,83.4,2.278,2.055318558506831,38.436695087267054,1.0,1.0,-38.436695087267054,-0.1217081256431898,84.54868121849168
2021-10-29,-4.700839115683266,83.1,2.285,2.0736445488886717,38.42487488651346,1.0,1.0,-38.42487488651346,-0.2520906958693504,84.29659052262232
2021-11-01,-3.882555676089254,84.51,2.301,2.0851877023409475,38.414843840108325,1.0,1.0,-38.414843840108325,0.015629884661841318,84.31222040728417
2021-11-02,-3.9101316925188883,84.42,2.3,2.0964521978098714,38.40440508370387,1.0,1.0,-38.40440508370387,1.2797806531325535,85.59200106041672
2021-11-03,-4.169009784617671,81.1,2.221,2.10659887112769,38.3921700966311,1.0,1.0,-38.3921700966311,0.14385992109579876,85.73586098151252
2021-11-04,-4.743412539791549,80.15,2.212,2.1213743327350785,38.37857709755495,1.0,1.0,-38.37857709755495,-0.6829103270942618,85.05295065441825
2021-11-05,-4.012627587266564,82.43,2.253,2.1321237814964165,38.367788542950095,1.0,1.0,-38.367788542950095,-0.3310089960627677,84.72194165835549
2021-11-08,-3.9674598089193864,83.22,2.273,2.143290125283232,38.35787937040008,1.0,1.0,-38.35787937040008,-0.7606490811247164,83.96129257723078
2021-11-09,-4.407687720258906,84.52,2.319,2.1576786375694343,38.34742894362178,1.0,1.0,-38.34742894362178,0.9896589581345319,84.9509515353653
2021-11-10,-3.6570063524889775,82.91,2.258,2.165820023992766,38.33791246788706,1.0,1.0,-38.33791246788706,0.2266331682142587,85.17758470357957
2021-11-11,-2.6558149636520483,83.4,2.245,2.1697546761986777,38.33221156510113,1.0,1.0,-38.33221156510113,0.5233137309150236,85.70089843449459
2021-11-12,-1.959542778923705,82.9,2.214,2.17134931418479,38.328610107914955,1.0,1.0,-38.328610107914955,0.057667497609708046,85.7585659321043
2021-11-15,-2.756868328702396,81.94,2.21,2.1758314191460646,38.3243748093676,1.0,1.0,-38.3243748093676,-0.4917933488719123,85.2667725832324
2021-11-16,-2.9454547321703473,82.85,2.239,2.1811688356543937,38.31864883080409,1.0,1.0,-38.31864883080409,1.068994901435684,86.33576748466808
2021-11-17,-2.6596535464629625,80.67,2.175,2.184248034238225,38.31248438917838,1.0,1.0,-38.31248438917838,-0.18931402029896172,86.14645346436912
2021-11-18,-1.3320120197144263,82.45,2.187,2.1826205579272346,38.30910471866229,1.0,1.0,-38.30910471866229,1.6723194051913757,87.81877286956049
2021-11-19,0.17264878346318824,80.24,2.09,2.180885384890354,38.30973742418029,1.0,1.0,-38.30973742418029,-0.5957928840287582,87.22297998553174
2021-11-22,-0.36373567610093005,80.97,2.123,2.1807223039336705,38.31075632411725,-1.0,-1.0,38.31075632411725,1.2688997974953466,88.49187978302709
2021-11-23,-0.6583027104324657,83.43,2.195,2.1782093578513093,38.30902173596013,1.0,1.0,-38.30902173596013,-0.06506383374489222,88.4268159492822
2021-11-24,-1.8247270146692642,82.37,2.198,2.178693707993863,38.30515332787501,1.0,1.0,-38.30515332787501,-0.003884909554449534,88.42293103972776
2021-11-25,-2.1349092348056047,82.05,2.198,2.1802073633415433,38.30068664003895,1.0,1.0,-38.30068664003895,-0.11797684338817782,88.30495419633958
2021-11-26,-11.747543841111366,72.37,2.198,2.289228754182354,38.27003814427269,1.0,1.0,-38.27003814427269,4.070236322824008,92.37519051916358
2021-11-29,-1.8509923289359733,73.34,1.965,2.287250166381989,38.265136045260036,0.0,0.0,-0.0,0.0,92.37519051916358
2021-11-30,-1.150915420264738,70.86,1.882,2.286024904371759,38.26297312447648,1.0,1.0,-38.26297312447648,0.021892628616458333,92.39708314778004
2021-12-01,-2.397066676625414,69.53,1.88,2.288340443921313,38.259078019481606,1.0,1.0,-38.259078019481606,-1.002714921270232,91.39436822650981
2021-12-02,-3.267786718233552,70.56,1.93,2.2936977295200105,38.25273923224537,1.0,1.0,-38.25273923224537,-0.09697451036516322,91.29739371614465
2021-12-03,-3.2969141872309535,70.71,1.935,2.299267537615542,38.24646728022271,1.0,1.0,-38.24646728022271,-1.9388017523147818,89.35859196382987
2021-12-06,-4.434157046584488,73.38,2.035,2.311346855080772,38.23791501060662,1.0,1.0,-38.23791501060662,-0.9664410884229588,88.39215087540691
2021-12-07,-4.281812322268621,75.54,2.088,2.322098800144072,38.22883731909417,1.0,1.0,-38.22883731909417,-0.7087491673760536,87.68340170803086
2021-12-08,-5.347623898827521,75.94,2.127,2.3402358029465504,38.21703051190763,1.0,1.0,-38.21703051190763,0.40699212793623407,88.09039383596709
2021-12-09,-6.2403706518202,74.1,2.103,2.365475721626834,38.20274400942472,1.0,1.0,-38.20274400942472,-0.38777245336277577,87.70262138260432
2021-12-10,-6.171674941577791,74.98,2.125,2.3898353553241316,38.18902350191896,0.0,0.0,-0.0,0.0,87.70262138260432
2021-12-13,-6.163243619914709,74.12,2.103,2.4137053441487595,38.175579467386925,0.0,0.0,-0.0,0.0,87.70262138260432
2021-12-14,-5.856555870961785,73.37,2.076,2.434551244087181,38.16308086269836,0.0,0.0,-0.0,0.0,87.70262138260432
2021-12-15,-6.3250740054793795,73.71,2.098,2.458489855860665,38.148271689932976,1.0,1.0,-38.148271689932976,-0.24194724079532198,87.460674141809
2021-12-16,-5.902586450251192,74.64,2.112,2.478996710396406,38.135694341975,0.0,0.0,-0.0,0.0,87.460674141809
2021-12-17,-6.134145067572788,72.97,2.075,2.50102203772108,38.122479550637486,1.0,1.0,-38.122479550637486,0.9767628770004587,88.43743701880945
2021-12-20,-6.466654618990148,70.51,2.02,2.524268633438843,38.10725476187631,1.0,1.0,-38.10725476187631,-1.3628215607450718,87.07461545806437
2021-12-21,-6.911344283298476,72.85,2.094,2.5510818975246505,38.09042229383881,0.0,0.0,-0.0,0.0,87.07461545806437
2021-12-22,-6.862426224621331,74.69,2.142,2.5764409085496878,38.073028116069715,0.0,0.0,-0.0,0.0,87.07461545806437
2021-12-23,-6.397598521837082,76.26,2.172,2.5963781425149373,38.05598458648116,0.0,0.0,-0.0,-0.0,87.07461545806437
2021-12-24,-7.372596953506317,75.24,2.172,2.621763517047968,38.03526563236939,1.0,1.0,-38.03526563236939,-0.3502326485485244,86.72438280951584
2021-12-27,-8.0851698794919,75.24,2.192,2.6552863557873376,38.0133074267755,0.0,0.0,-0.0,0.0,86.72438280951584
2021-12-28,-8.527660033851262,75.24,2.205,2.6922479178976153,37.98986849607767,0.0,0.0,-0.0,0.0,86.72438280951584
2021-12-29,-5.25655785438957,78.63,2.209,2.7014214089346127,37.97490169958785,0.0,0.0,-0.0,-0.0,86.72438280951584
2021-12-30,-5.397277181110638,78.61,2.213,2.7133664025676567,37.960812101721935,1.0,1.0,-37.960812101721935,0.874556931683776,87.59893974119962
2021-12-31,-4.7683423713949225,77.24,2.161,2.722226109747064,37.9492560719088,1.0,1.0,-37.9492560719088,-0.5839968520972826,87.01494288910233
2022-01-03,-5.0221403263554265,78.25,2.195,2.7325543076707266,37.93719377054917,1.0,1.0,-37.93719377054917,-0.8841712078852769,86.13077168121706
2022-01-04,-5.820647228092355,79.39,2.247,2.746771376132155,37.92196138321867,1.0,1.0,-37.92196138321867,-0.25478610311176847,85.87598557810529
2022-01-05,-5.1884367308163775,80.6,2.263,2.7577267000919745,37.909163380829156,1.0,1.0,-37.909163380829156,-0.8538442654556757,85.02214131264961
2022-01-06,-5.733290079588116,81.99,2.315,2.770516901625383,37.893429839994866,1.0,1.0,-37.893429839994866,-0.22562411407247285,84.79651719857713
2022-01-07,-5.934623086787738,82.28,2.329,2.7836081987072854,37.87660931163063,1.0,1.0,-37.87660931163063,-0.3665373852061475,84.42997981337099
2022-01-10,-7.439168348442379,81.56,2.351,2.8080630264295245,37.85587764714691,1.0,1.0,-37.85587764714691,-1.2140261900088922,83.2159536233621
2022-01-11,-6.921955077995975,84.98,2.429,2.8265770033524267,37.83530468423054,0.0,0.0,-0.0,0.0,83.2159536233621
2022-01-12,-6.596445649483343,85.83,2.444,2.8453285369478296,37.81769461926487,1.0,1.0,-37.81769461926487,-0.0003495281370150538,83.21560409522507
2022-01-13,-6.57654789189408,85.8,2.444,2.8589038874597557,37.7972781881727,1.0,1.0,-37.7972781881727,-0.6335766945495196,82.58202740067556
2022-01-14,-6.744335816805744,87.17,2.486,2.875895920149102,37.777287134676484,1.0,1.0,-37.777287134676484,0.007456693816680016,82.58948409449224
2022-01-17,-6.049282445195715,87.82,2.486,2.887770678264472,37.75916429814791,1.0,1.0,-37.75916429814791,-1.0820872276401672,81.50739686685206
2022-01-18,-7.697362875293976,88.83,2.558,2.9103562141610198,37.73548196844956,1.0,1.0,-37.73548196844956,0.27465359788725946,81.78205046473933
2022-01-19,-6.159761133625622,89.64,2.54,2.921963335773224,37.71644139119119,0.0,0.0,-0.0,0.0,81.78205046473933
2022-01-20,-3.9056908224859086,89.75,2.484,2.9225466773711886,37.70357923610544,1.0,1.0,-37.70357923610544,-0.5312501100095396,81.25080035472979
2022-01-21,-5.183179115617804,89.75,2.519,2.927728950135186,37.68685157428257,1.0,1.0,-37.68685157428257,0.7555783678458279,82.00637872257562
2022-01-24,-5.19374236651683,87.74,2.467,2.9335849601210873,37.670750857931424,1.0,1.0,-37.670750857931424,0.1421041931392677,82.14848291571488
2022-01-25,-3.114994521893692,89.49,2.459,2.9312939267776557,37.65961550300678,1.0,1.0,-37.65961550300678,-1.5887445335743453,80.55973838214054
2022-01-26,-5.298120187933662,91.22,2.564,2.9388751611098285,37.643572616198774,1.0,1.0,-37.643572616198774,-1.3123611762105112,79.24737720593002
2022-01-27,-9.094746261980276,90.7,2.653,2.9734486708628656,37.615810878997465,1.0,1.0,-37.615810878997465,0.8592051884575936,80.10658239438762
2022-01-28,-6.016990279576859,91.47,2.593,2.981917995883729,37.59621684518969,0.0,0.0,-0.0,0.0,80.10658239438762
2022-01-31,-4.605739047347129,92.35,2.58,2.9815449562429643,37.57974381680121,1.0,1.0,-37.57974381680121,0.0062837229572530635,80.11286611734486
2022-02-01,-6.583044874299603,90.24,2.578,2.98973011073554,37.557426250698065,1.0,1.0,-37.557426250698065,-0.23447634367431278,79.87838977367055
2022-02-02,-5.972954043848574,91.43,2.595,2.9882158247812205,37.53485704965263,1.0,1.0,-37.53485704965263,-0.8074028347400535,79.07098693893049
2022-02-03,-6.494203809266651,92.99,2.652,2.9973233263938956,37.51289736397686,1.0,1.0,-37.51289736397686,-0.3685915296135804,78.7023954093169
2022-02-04,-3.672872701452249,96.86,2.681,2.9939867919779912,37.49827404007917,1.0,1.0,-37.49827404007917,-0.7089842386236491,77.99341117069326
2022-02-07,-5.112643502587929,97.28,2.732,2.993795579331905,37.47900567444653,1.0,1.0,-37.47900567444653,0.6460507963627039,78.63946196705596
2022-02-08,-4.481767609924546,96.07,2.684,2.9948713328117407,37.46340074885415,1.0,1.0,-37.46340074885415,-0.33269326920818004,78.30676869784779
2022-02-09,-6.407031301606793,94.95,2.707,3.005389564070639,37.44256789863569,1.0,1.0,-37.44256789863569,0.29159039215712795,78.59835909000492
2022-02-10,-4.204068454092393,96.37,2.687,3.008459371027738,37.4298728895022,1.0,1.0,-37.4298728895022,-1.5623627985830992,77.03599629142182
2022-02-11,-7.241715293866619,97.5,2.8,3.026362964308702,37.407755462095224,1.0,1.0,-37.407755462095224,0.1896257059820352,77.22562199740386
2022-02-14,-2.6404836153275113,101.66,2.789,3.0244684568165106,37.3970898584896,1.0,1.0,-37.3970898584896,1.362740635678861,78.58836263308272
2022-02-15,-1.9543178695204801,98.43,2.685,3.0193563518307505,37.387083005408,1.0,1.0,-37.387083005408,1.034274018351332,79.62263665143405
2022-02-16,-0.12664924605714134,97.44,2.61,3.016082639907538,37.381857948680896,1.0,1.0,-37.381857948680896,0.35021883670825643,79.9728554881423
2022-02-17,-1.2980467880857702,95.28,2.584,3.014185439520405,37.37540510374836,1.0,1.0,-37.37540510374836,-0.2075166470986147,79.76533884104369
2022-02-18,-0.9407058028072868,96.18,2.599,3.0104291451645184,37.36849011266152,1.0,1.0,-37.36849011266152,0.028800166354751466,79.79413900739844
2022-02-21,1.8306532909280833,98.95,2.599,3.0151363546802954,37.36796718317503,1.0,1.0,-37.36796718317503,-0.4048024452118656,79.38933656218657
2022-02-22,0.5776823874802517,98.73,2.627,3.011929034609717,37.362892125055104,-1.0,-1.0,37.362892125055104,0.6201244072977464,80.00946096948432
2022-02-23,-0.485023785982861,99.29,2.671,3.0044919958073173,37.354932154991715,-1.0,-1.0,37.354932154991715,0.6791256509139185,80.68858662039824
2022-02-24,-0.335178631695058,101.29,2.721,3.0003360746751078,37.34846697232454,1.0,1.0,-37.34846697232454,0.3711019083850508,81.0596885287833
2022-02-25,-1.9544969816345343,98.56,2.692,2.9954316013155458,37.33822324726394,1.0,1.0,-37.33822324726394,-2.2288307740416404,78.83085775474166
2022-02-28,-3.513671909161232,103.08,2.856,2.9907601831180615,37.322714253907996,1.0,1.0,-37.322714253907996,-2.328390172647043,76.50246758209461
