Date,Spread,EIAEBRT,DIESELA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-03-23,-0.9241105013993973,59.96,1.8314,3.320237155265552,33.244572732007974,-1.0,-1.0,33.244572732007974,1.3934592720462577,45.4042712198473
2021-03-24,0.08472091316612307,63.7,1.9116,3.202507882502339,33.27855152062873,1.0,1.0,-33.27855152062873,1.4615440925868528,46.86581531243416
2021-03-25,0.411002624893932,61.21,1.8254,3.109964406627532,33.30721889728611,-1.0,-1.0,33.30721889728611,0.47637826772556835,47.34219358015973
2021-03-26,1.979114354644743,63.77,1.8538,3.0691692711942253,33.33201297084651,-1.0,-1.0,33.33201297084651,0.10693071133830256,47.44912429149803
2021-03-29,2.0066376193473943,64.06,1.86,2.9866159021145844,33.3620227852971,-1.0,-1.0,33.3620227852971,-0.6909375135654419,46.758186777932586
2021-03-30,2.477058443379434,63.28,1.8208000000000002,2.9016330746099217,33.3935311712547,-1.0,-1.0,33.3935311712547,-0.3302452459630936,46.427941531969495
2021-03-31,3.250384030531926,63.52,1.8030000000000002,2.816557243765145,33.42740763697619,-1.0,-1.0,33.42740763697619,1.0756799191364181,47.503621451105914
2021-04-01,1.603950646710416,63.85,1.8613,2.795652823577796,33.44224432025444,-1.0,-1.0,33.44224432025444,0.0,47.503621451105914
2021-04-02,1.5752846246426842,63.85,1.8613,2.7677590083218915,33.457645395883155,-1.0,-1.0,33.457645395883155,-0.9401143578169452,46.56350709328897
2021-04-05,3.282387950805834,63.85,1.8090000000000002,2.7272982340790515,33.48126702553574,-1.0,-1.0,33.48126702553574,0.4444544508880798,47.00796154417705
2021-04-06,0.1448858262663606,61.47,1.831,2.693130615632654,33.49268933573656,-1.0,-1.0,33.49268933573656,0.054019108968840227,47.06198065314589
2021-04-07,0.40303440799841894,61.86,1.8343,2.65458424006448,33.50431532028653,-1.0,-1.0,33.50431532028653,0.1405789835911436,47.20255963673703
2021-04-08,0.33707734828232816,62.09,1.8422,2.528153264857991,33.52129120167065,-1.0,-1.0,33.52129120167065,-0.0859409185027883,47.11661871823424
2021-04-09,0.28008408291074005,61.89,1.8373,2.4698032448390133,33.532855775915344,-1.0,-1.0,33.532855775915344,0.22022222407173422,47.336840942305976
2021-04-12,0.33681772967185,62.38,1.8497999999999999,2.4425234869919903,33.5404812792346,-1.0,-1.0,33.5404812792346,0.31190847101705693,47.64874941332303
2021-04-13,0.18882915862845806,62.83,1.8674000000000002,2.432854926449532,33.54459186107504,-1.0,-1.0,33.54459186107504,1.0830736756650876,48.73182308898812
2021-04-14,1.3299726891117274,66.11,1.9306,2.4125067649913916,33.55434958608115,-1.0,-1.0,33.55434958608115,0.37511130953301514,49.10693439852114
2021-04-15,0.6092947801645181,66.13,1.9522,2.387490940326337,33.56249627078961,-1.0,-1.0,33.56249627078961,-0.05274658943362388,49.054187809087516
2021-04-16,0.5498624551686788,65.98,1.949,2.362908249418129,33.571132655121254,-1.0,-1.0,33.571132655121254,0.01907225748038906,49.073260066567904
2021-04-19,1.0300656889655926,66.54,1.9506000000000001,2.3192343945472347,33.584504414556754,-1.0,-1.0,33.584504414556754,-0.44167365444345313,48.63158641212445
2021-04-20,0.7115939870465553,65.34,1.9239,2.3011321650653356,33.592393582282575,-1.0,-1.0,33.592393582282575,-0.6764747841709051,47.95511162795354
2021-04-21,0.714702587881753,64.02,1.8840000000000001,2.279334776617449,33.60153790452136,-1.0,-1.0,33.60153790452136,0.27787986018404315,48.232991488137586
2021-04-22,1.1972565855457233,65.07,1.9005,2.276248466202842,33.608389063117215,-1.0,-1.0,33.608389063117215,0.017844071124093964,48.25083555926168
2021-04-23,1.8096988336050543,65.75,1.9021000000000001,2.275195106667674,33.6156359636165,-1.0,-1.0,33.6156359636165,0.14341824483686666,48.39425380409855
2021-04-26,1.2835987385346925,65.5,1.91,2.2744308112229716,33.62115249291377,-1.0,-1.0,33.62115249291377,0.4884662313042547,48.8827200354028
2021-04-27,1.0596358272308208,66.25,1.9384000000000001,2.2594597441656226,33.631017423013404,-1.0,-1.0,33.631017423013404,0.35181928678596425,49.23453932218876
2021-04-28,1.1654158501527832,67.08,1.9594,2.2496042401104273,33.64018788907176,-1.0,-1.0,33.64018788907176,0.39788959198422974,49.63242891417299
2021-04-29,1.5194000657997293,68.26,1.9836,2.249414614938057,33.64619879723748,-1.0,-1.0,33.64619879723748,-0.5825197593050918,49.0499091548679
2021-04-30,2.1467213114171813,67.73,1.9487999999999999,2.249413767772421,33.653160246604486,-1.0,-1.0,33.653160246604486,0.4887030146648747,49.53861216953277
2021-05-03,1.1864775472797646,67.73,1.9771,2.2501322319148773,33.65713542699926,-1.0,-1.0,33.65713542699926,0.8354545632071618,50.374066732739934
2021-05-04,0.6758578278665937,68.91,2.0272,2.251879523953009,33.6593045442647,-1.0,-1.0,33.6593045442647,-0.048137793627620155,50.325928939112316
2021-05-05,1.5359361546628207,69.71,2.025,2.2517842070383525,33.66620436806774,-1.0,-1.0,33.66620436806774,0.0006734496469618587,50.32660238875928
2021-05-06,0.4680461194749199,68.62,2.0241,2.2529306993349882,33.67025042266938,-1.0,-1.0,33.67025042266938,0.4142639025456639,50.74086629130494
2021-05-07,-0.26385279393417704,68.73,2.0491,2.257683034711166,33.67032003998545,-1.0,-1.0,33.67032003998545,0.24657919099910386,50.98744548230405
2021-05-10,-0.8809575813100565,68.61,2.064,2.2652744634029727,33.6680996033479,1.0,1.0,-33.6680996033479,-0.22189995024570391,50.76554553205834
2021-05-11,-1.1208938476418808,68.83,2.0778,2.2736449921958464,33.665845532602695,1.0,1.0,-33.665845532602695,-0.46488006459706066,50.30066546746128
2021-05-12,-1.3143366549114148,69.62,2.1072,2.2830521656232885,33.66284009819258,1.0,1.0,-33.66284009819258,1.592211012705201,51.89287648016648
2021-05-13,-0.15739430313882963,67.36,2.0055,2.284694414164087,33.66611533439981,1.0,1.0,-33.66611533439981,-0.6418873202916598,51.25098915987482
2021-05-14,0.3679971718325419,69.24,2.0454,2.2833885544649384,33.671654849011176,1.0,1.0,-33.671654849011176,-0.31387729904551354,50.937111860829305
2021-05-17,0.09281478077132022,69.62,2.0648,2.2866741022844503,33.67260035801467,-1.0,-1.0,33.67260035801467,-0.08582410601874628,50.851287754810556
2021-05-18,-0.3276326262724467,69.01,2.059,2.288911389180425,33.6753922419973,-1.0,-1.0,33.6753922419973,-0.7607274211036661,50.09056033370689
2021-05-19,-0.8206379756841216,66.88,2.0106,2.2952666469761476,33.671858139701634,1.0,1.0,-33.671858139701634,0.7834696059755255,50.874029939682416
2021-05-20,-0.8900929371055639,65.18,1.9623,2.302516191625501,33.66972070381979,1.0,1.0,-33.66972070381979,-0.1633985273422494,50.71063141234016
2021-05-21,0.2838798949847501,66.72,1.9731999999999998,2.303506355240419,33.66922770373771,1.0,1.0,-33.66922770373771,-0.818310195276112,49.89232121706405
2021-05-24,0.483411591588947,68.59,2.0228,2.3038438040341243,33.66946233360246,-1.0,-1.0,33.66946233360246,-0.3492772217856995,49.54304399527835
2021-05-25,1.3889660864859508,68.8,2.002,2.300955901974968,33.67184511164538,-1.0,-1.0,33.67184511164538,0.3109457893303671,49.85398978460872
2021-05-26,0.8889438740688149,68.93,2.0206,2.300401782057763,33.67368906559002,-1.0,-1.0,33.67368906559002,0.16439775268383322,50.018387537292554
2021-05-27,1.0363319072708066,69.43,2.0309,2.2999661391267723,33.676531632640305,-1.0,-1.0,33.676531632640305,-0.4002779518512424,49.61810958544131
2021-05-28,1.7720456886617484,69.36,2.0067,2.298041295786091,33.68114531885097,-1.0,-1.0,33.68114531885097,0.0,49.61810958544131
2021-05-31,1.7629274828736072,69.36,2.0067,2.2965087389761596,33.685689199744054,-1.0,-1.0,33.685689199744054,0.4570079966861582,50.07511758212747
2021-06-01,1.4871492599683762,70.03,2.0345,2.295905584607034,33.690268242827045,-1.0,-1.0,33.690268242827045,0.34954546480028104,50.42466304692775
2021-06-02,1.3210846642107015,70.6,2.0561000000000003,2.2953166579371516,33.69433166469981,-1.0,-1.0,33.69433166469981,-0.05072056331642417,50.37394248361132
2021-06-03,1.5228976795693114,70.71,2.0531,2.2941513779201355,33.69884677825273,-1.0,-1.0,33.69884677825273,0.1590752003549194,50.53301768396624
2021-06-04,1.7568499933132244,71.3,2.0633,2.2934889209746765,33.70481752856433,-1.0,-1.0,33.70481752856433,0.0972285545568616,50.63024623852311
2021-06-07,1.1523249599959229,70.89,2.0688999999999997,2.2918723332914457,33.70761034366286,-1.0,-1.0,33.70761034366286,0.23081772191908786,50.861063960442195
2021-06-08,1.1567801822213113,71.39,2.0835,2.288203749499665,33.70924877263196,-1.0,-1.0,33.70924877263196,-0.23994865655415806,50.62111530388804
2021-06-09,1.572526636975681,71.31,2.0686,2.284298668939651,33.71240131636098,-1.0,-1.0,33.71240131636098,0.28043319859244337,50.90154850248048
2021-06-10,1.320226906985198,71.65,2.0861,2.277961216105148,33.71351953071032,-1.0,-1.0,33.71351953071032,-0.4742524920249313,50.42729601045555
2021-06-11,2.6835657114966693,72.05,2.0571,2.275485970898477,33.72049695615348,-1.0,-1.0,33.72049695615348,0.03792718925493863,50.465223199710486
2021-06-14,2.8050132693424956,72.27,2.0596,2.2722482649303535,33.72741635786439,-1.0,-1.0,33.72741635786439,-0.11852605551703098,50.346697144193456
2021-06-15,4.108123374257175,73.38,2.0533,2.268915015055224,33.73685122765442,-1.0,-1.0,33.73685122765442,-0.3518554255235327,49.994841718669925
2021-06-16,5.28824327204984,73.88,2.0322999999999998,2.2738534675025264,33.75080289718554,-1.0,-1.0,33.75080289718554,-0.17632798140100459,49.81851373726892
2021-06-17,4.687680877375172,72.92,2.0209,2.2766502769606864,33.76333273423961,-1.0,-1.0,33.76333273423961,0.3700993676182015,50.188613104887125
2021-06-18,4.092790336645635,73.1,2.0432,2.2765608723760695,33.7740846042259,-1.0,-1.0,33.7740846042259,0.5793707502179615,50.767983855105086
2021-06-21,4.236138228614649,74.49,2.0794,2.2771033855654306,33.785640940360366,-1.0,-1.0,33.785640940360366,0.5141564840054228,51.28214033911051
2021-06-22,3.5636647143724645,74.92,2.1113999999999997,2.2762266206757302,33.795744664974684,-1.0,-1.0,33.795744664974684,0.18006841213779556,51.462208751248305
2021-06-23,3.4515987736651397,75.22,2.1229,2.27684583495446,33.80677433055484,-1.0,-1.0,33.80677433055484,0.07151165369709214,51.5337204049454
2021-06-24,3.984758684477555,75.95,2.128,2.2772760726462815,33.818252497895884,-1.0,-1.0,33.818252497895884,-0.33713762619647314,51.196582778748926
2021-06-25,5.155921804029688,76.45,2.1072,2.2836355628745046,33.83356026763967,-1.0,-1.0,33.83356026763967,-0.40524976469516705,50.79133301405376
2021-06-28,4.3575830682492835,74.78,2.0806,2.2875749341430356,33.84716761114617,-1.0,-1.0,33.84716761114617,0.1676706920182174,50.95900370607198
2021-06-29,4.563495560702179,75.38,2.0913999999999997,2.291413077447824,33.860813062684244,-1.0,-1.0,33.860813062684244,-0.043361845512880456,50.9156418605591
2021-06-30,6.135244728476508,76.94,2.09,2.302294755874163,33.87787333565718,-1.0,-1.0,33.87787333565718,0.20100529218837299,51.11664715274747
2021-07-01,5.440908675818164,76.69,2.1022,2.307907291020977,33.892632158777396,0.0,0.0,-0.0,0.0,51.11664715274747
2021-07-02,4.64453463982467,77.51,2.1491,2.308677560686888,33.905106956481944,-1.0,-1.0,33.905106956481944,-0.010708295703780069,51.10593885704369
2021-07-05,5.444090863017095,78.34,2.1491,2.3119184567113367,33.91927278255219,-1.0,-1.0,33.91927278255219,-0.8941677268325653,50.211771130211126
2021-07-06,4.879997065950249,75.81,2.0904,2.312219263578331,33.9313064169775,-1.0,-1.0,33.9313064169775,-0.5256078251189442,49.68616330509218
2021-07-07,4.495646783582487,74.31,2.0568,2.313641236257772,33.94319001187161,-1.0,-1.0,33.94319001187161,0.33963431504093156,50.02579762013311
2021-07-08,4.509604147315045,75.07,2.0780000000000003,2.3161489884347852,33.95591715721123,-1.0,-1.0,33.95591715721123,0.3613337380690733,50.38713135820218
2021-07-09,5.7366671385631065,77.14,2.1018,2.3255054713536585,33.97246781874436,-1.0,-1.0,33.97246781874436,0.33938115557256465,50.72651251377475
2021-07-12,4.63157065080641,76.77,2.1225,2.3309504304437882,33.98748143660475,-1.0,-1.0,33.98748143660475,0.4916963394183813,51.21820885319313
2021-07-13,4.269873571709937,77.5,2.1538,2.3334959261619117,34.000430136637604,-1.0,-1.0,34.000430136637604,-0.6055831628806647,50.61262569031247
2021-07-14,3.8388158488101283,75.74,2.114,2.334586010764392,34.01191303272936,-1.0,-1.0,34.01191303272936,-0.3428065361289645,50.26981915418351
2021-07-15,3.3676695068865428,74.53,2.0917,2.3335398506204554,34.02128913951019,-1.0,-1.0,34.02128913951019,-0.02345812932275032,50.24636102486076
2021-07-16,3.328812303023227,74.46,2.0902000000000003,2.3327608395697315,34.03080456271015,-1.0,-1.0,34.03080456271015,-1.3670990505390348,48.87926197432173
2021-07-19,1.1968333319166362,69.33,2.002,2.328282303977005,34.03255078325843,-1.0,-1.0,34.03255078325843,0.3145895345448172,49.193851508866544
2021-07-20,1.2413237575087663,70.03,2.0211,2.3253275840542895,34.035266064267596,-1.0,-1.0,34.035266064267596,1.5656394918227168,50.75949100068926
2021-07-21,0.5101962846103874,72.54,2.1162,2.325447750073835,34.03733282080598,-1.0,-1.0,34.03733282080598,0.5811918089603308,51.34068280964959
2021-07-22,0.9335735117597324,74.25,2.1538,2.324415970880444,34.040498880230416,-1.0,-1.0,34.040498880230416,0.16405744232332775,51.50474025197292
2021-07-23,1.1663986412909964,74.86,2.1647,2.32122136505214,34.04333226715434,-1.0,-1.0,34.04333226715434,0.3642191252734674,51.868959377246384
2021-07-26,0.31174872844118795,74.79,2.1878,2.3172988369589094,34.04253189119609,-1.0,-1.0,34.04253189119609,0.2043245338028593,52.073283911049245
2021-07-27,-0.057200103265827806,74.87,2.201,2.317980203972989,34.042344435831815,-1.0,-1.0,34.042344435831815,-0.15451269987787858,51.91877121117137
2021-07-28,0.49190034278286987,75.09,2.1912000000000003,2.3178925643333246,34.04440473586032,1.0,1.0,-34.04440473586032,-0.7747130393584998,51.144058171812866
2021-07-29,-0.030654338804041004,76.3,2.2421,2.3184378521989073,34.04426847098882,-1.0,-1.0,34.04426847098882,0.10893568493510916,51.25299385674798
2021-07-30,1.0992954324589448,77.72,2.2505,2.313254358601971,34.0460806787563,1.0,1.0,-34.0460806787563,0.6846970040975521,51.93769086084553
2021-08-02,-1.0486537987222846,73.91,2.202,2.3138531557943196,34.041168845922925,-1.0,-1.0,34.041168845922925,0.14665200137044726,52.084342862215976
2021-08-03,-2.0044736833364993,73.24,2.2109,2.3196378994189883,34.03341339876815,1.0,1.0,-34.03341339876815,0.7327949830425314,52.81713784525851
2021-08-04,-2.546935514925167,70.99,2.1612999999999998,2.3292671191580747,34.024399905115054,1.0,1.0,-34.024399905115054,-0.32541413725816454,52.49172370800034
2021-08-05,-2.116186238402875,72.14,2.1830000000000003,2.3329266995999713,34.01566020998757,1.0,1.0,-34.01566020998757,0.36000253511437885,52.85172624311472
2021-08-06,-2.3957584661043967,71.02,2.1589,2.3378763153397633,34.006094986383985,1.0,1.0,-34.006094986383985,0.4926361435982608,53.34436238671298
2021-08-09,-2.641048904795042,69.65,2.1264,2.3471973429530104,33.99691916139722,1.0,1.0,-33.99691916139722,-1.7244987691019602,51.61986361761102
2021-08-10,-4.825162161702792,71.14,2.2356,2.372268522547603,33.97976478873806,1.0,1.0,-33.97976478873806,-0.36195681656918327,51.257906801041834
2021-08-11,-4.775267024680076,71.99,2.2602,2.399727712024788,33.96392665457927,1.0,1.0,-33.96392665457927,0.06334044413545141,51.32124724517728
2021-08-12,-4.789143355295991,71.79,2.2558000000000002,2.4249744476899453,33.94766528739072,1.0,1.0,-33.94766528739072,0.5940797720692309,51.91532701724651
2021-08-13,-4.277685127209551,70.9,2.2155,2.4428178705660857,33.93260443566218,1.0,1.0,-33.93260443566218,0.18280660783639996,52.09813362508291
2021-08-16,-4.644479629242909,70.07,2.2028,2.467559878077199,33.917958793010214,1.0,1.0,-33.917958793010214,0.5878672240746406,52.68600084915755
2021-08-17,-3.971149925982516,69.4,2.164,2.4851049893134807,33.90533730405846,1.0,1.0,-33.90533730405846,0.5730294140695803,53.25903026322713
2021-08-18,-3.47085632596513,68.61,2.1267,2.495319138091137,33.893288346247765,1.0,1.0,-33.893288346247765,0.8103132450212811,54.069343508248416
2021-08-19,-3.476594166662224,66.8,2.0742,2.504546955527268,33.881300822805045,1.0,1.0,-33.881300822805045,1.1682166190026444,55.23756012725106
2021-08-20,-2.2910994082630936,65.51,2.0015,2.5122665781171105,33.875143346621584,1.0,1.0,-33.875143346621584,-1.6584548066776401,53.57910532057342
2021-08-23,-2.1436908531336343,69.07,2.1027,2.515989163136442,33.86773712518839,1.0,1.0,-33.86773712518839,-0.35880113985507284,53.220304180718344
2021-08-24,-0.8172473864648708,71.21,2.1269,2.516461368646757,33.864896039524595,1.0,1.0,-33.864896039524595,-1.542818405491422,51.67748577522692
2021-08-25,-3.195993775975623,72.12,2.2246,2.5303695416536947,33.85597130988745,1.0,1.0,-33.85597130988745,0.5517027034994267,52.22918847872635
2021-08-26,-3.591956091556753,70.42,2.1868,2.5447136283963605,33.84486742800291,1.0,1.0,-33.84486742800291,-0.012563289360887256,52.216625189365466
2021-08-27,-1.8206645064029487,72.26,2.1893000000000002,2.544732917905081,33.83760311807561,1.0,1.0,-33.83760311807561,-0.6306007432592445,51.58602444610622
2021-08-30,-3.1751792749355587,72.26,2.2300999999999997,2.550182882802761,33.825917795137244,1.0,1.0,-33.825917795137244,0.12416034796151097,51.710184794067736
2021-08-31,-1.72983926139392,73.45,2.2230000000000003,2.5502361745095645,33.81909098578224,1.0,1.0,-33.81909098578224,0.18245897413020679,51.89264376819794
2021-09-01,-2.7216692495193797,71.99,2.2096999999999998,2.5585295376992954,33.81077487872534,1.0,1.0,-33.81077487872534,-1.0431459032144719,50.84949786498347
2021-09-02,-3.478531948912405,73.56,2.2793,2.5688945155221004,33.79920675159584,1.0,1.0,-33.79920675159584,0.03485931637219265,50.88435718135566
2021-09-03,-3.841356051828569,73.07,2.2765,2.5746745068112,33.78491370605252,1.0,1.0,-33.78491370605252,-0.008758724510742888,50.87559845684492
2021-09-06,-4.446789407552387,72.43,2.2765,2.5879451761222887,33.76972958820663,1.0,1.0,-33.76972958820663,0.5674477538089711,51.44304621065389
2021-09-07,-4.004978784055723,71.52,2.2374,2.5960790270373266,33.75568909629736,1.0,1.0,-33.75568909629736,0.06756692481262123,51.510613135466514
2021-09-08,-3.0161157226877577,72.36,2.2337000000000002,2.599583090778113,33.74495936011449,1.0,1.0,-33.74495936011449,0.33309308765902884,51.843706223125544
2021-09-09,-3.2537625056809105,71.32,2.2107,2.601841225075274,33.73309924715289,1.0,1.0,-33.73309924715289,0.4139640998323216,52.257670322957864
2021-09-10,-1.2400113011765086,72.44,2.1846,2.5957854075013334,33.72700325056143,1.0,1.0,-33.72700325056143,-0.31380493484125194,51.94386538811661
2021-09-13,-1.3978663726605731,72.97,2.2054,2.5914505935786325,33.72080637193279,1.0,1.0,-33.72080637193279,0.053082711536345945,51.99694809965296
2021-09-14,-1.1926810652332591,73.05,2.202,2.5892369515763645,33.71602228212228,1.0,1.0,-33.71602228212228,-0.7487292623612409,51.248218837291724
2021-09-15,-1.0939105733912982,74.84,2.2525,2.5851421826109893,33.71094809029581,1.0,1.0,-33.71094809029581,-0.10225015272568456,51.145968684566036
2021-09-16,-1.0229028971777154,75.14,2.2596000000000003,2.58191291195731,33.70636524038667,1.0,1.0,-33.70636524038667,0.2678178383332971,51.413786522899336
2021-09-17,-0.896937538991935,74.64,2.2412,2.5822417910577684,33.70379151302514,1.0,1.0,-33.70379151302514,0.4912186595526621,51.905005182452
2021-09-20,-0.8087755192903643,73.59,2.2076,2.5819211942345497,33.701202898754474,1.0,1.0,-33.701202898754474,-0.11673280660139387,51.78827237585061
2021-09-21,-1.0026301980926462,73.65,2.2153,2.583223926732315,33.69865489915255,1.0,1.0,-33.69865489915255,-0.3825568826919043,51.40571549315871
2021-09-22,-0.05565211707052242,75.5,2.2421,2.5825479737126478,33.698609391673216,1.0,1.0,-33.698609391673216,-0.7555791679663173,50.65013632519239
2021-09-23,-0.8323832714870036,76.44,2.2932,2.5828960493747086,33.69631225862855,1.0,1.0,-33.69631225862855,-0.48383715085541756,50.16629917433698
2021-09-24,-0.9857679677766669,77.42,2.327,2.5842211032449915,33.69392693071623,1.0,1.0,-33.69392693071623,-0.30587137613177595,49.8604277982052
2021-09-27,-0.3075614760147545,78.85,2.3494,2.5829630165766213,33.692671097307716,1.0,1.0,-33.692671097307716,0.5853067243371711,50.445734522542374
2021-09-28,0.5307930296026058,78.3,2.3081,2.5816350401694517,33.694037073955805,1.0,1.0,-33.694037073955805,-0.5194750101951153,49.92625951234726
2021-09-29,-1.0882828818312618,77.86,2.3433,2.5829036779060948,33.691069381569264,-1.0,-1.0,33.691069381569264,-0.005108868440073781,49.92115064390718
2021-09-30,-1.1154593755267967,77.81,2.3428999999999998,2.5824346055816605,33.68707984784959,1.0,1.0,-33.68707984784959,0.017558717741698426,49.93870936164888
2021-10-01,0.4670020277323914,79.4,2.3431,2.57983734666401,33.68742177980778,1.0,1.0,-33.68742177980778,-0.8081899658882156,49.130519395760665
2021-10-04,0.5481432694824377,81.44,2.4011,2.579395725396502,33.689499283877204,-1.0,-1.0,33.689499283877204,1.060449912398821,50.19096930815949
2021-10-05,-0.7517021781996505,82.72,2.4778000000000002,2.5804189397089417,33.687828790943435,-1.0,-1.0,33.687828790943435,-0.801033016391407,49.38993629176808
2021-10-06,-0.05473842712564192,81.39,2.4177,2.5785829510642237,33.68686703359624,1.0,1.0,-33.68686703359624,-0.7086864202884358,48.68124987147964
2021-10-07,-0.8384386621026891,82.34,2.4694,2.5779570212547025,33.683663506156435,1.0,1.0,-33.683663506156435,-0.05662630693144345,48.6246235645482
2021-10-08,-1.1348488078644863,82.17,2.4734,2.5792840969450475,33.68029789272438,1.0,1.0,-33.68029789272438,0.01922842886698306,48.64385199341518
2021-10-11,0.4445145766147647,83.75,2.4734,2.5770916515434443,33.68055527750677,1.0,1.0,-33.68055527750677,-0.7297804404346723,47.91407155298051
2021-10-12,-1.5641396057777541,83.53,2.5268,2.5805066309364157,33.67664223752483,-1.0,-1.0,33.67664223752483,-0.26788843951806834,47.64618311346244
2021-10-13,-0.8883828605505215,83.53,2.5067,2.581150532331319,33.677098520186114,1.0,1.0,-33.677098520186114,-0.6221125904573933,47.02407052300505
2021-10-14,-2.126519735659386,83.86,2.5533,2.5807728856482828,33.676622306685225,1.0,1.0,-33.676622306685225,0.21805226306082132,47.24212278606587
2021-10-15,-0.7886261750601449,84.67,2.5375,2.5790214361482806,33.678276325146854,1.0,1.0,-33.678276325146854,-0.23200556275986578,47.010117223306004
2021-10-18,-1.899442625549085,84.13,2.5545,2.5782680500255184,33.67760525564654,1.0,1.0,-33.67760525564654,-0.1423513437716385,46.86776587953437
2021-10-19,-1.4059398244997823,85.02,2.5661,2.569536550210193,33.679879905108834,1.0,1.0,-33.679879905108834,-0.40210643840724214,46.46565944112712
2021-10-20,-1.723054978704468,85.76,2.5974,2.563635462601711,33.68100984781107,1.0,1.0,-33.68100984781107,0.3947075270379804,46.8603669681651
2021-10-21,-1.8511470841515631,84.58,2.5658999999999996,2.5463949080363135,33.68453450413172,1.0,1.0,-33.68453450413172,-0.06477860845916734,46.79558835970594
2021-10-22,-1.2060058710986397,85.43,2.5716,2.5296840964036673,33.68953409204334,1.0,1.0,-33.68953409204334,-0.19019775361273464,46.6053906060932
2021-10-25,-2.263535956502068,84.85,2.5856,2.5161168796621713,33.69180691386992,1.0,1.0,-33.69180691386992,-0.2549407879144901,46.35044981817871
2021-10-26,-2.6763052503915077,85.11,2.6054000000000004,2.49697111704229,33.69398374544849,1.0,1.0,-33.69398374544849,0.8289717187227802,47.17942153690149
2021-10-27,-1.485980249979363,84.12,2.5404,2.4841425774694024,33.69783508501786,1.0,1.0,-33.69783508501786,-0.7938338968714428,46.38558764003005
2021-10-28,-4.192989014448443,83.4,2.5995999999999997,2.486509315708613,33.69479497401464,1.0,1.0,-33.69479497401464,-0.6296390507699734,45.75594858926008
2021-10-29,-6.096610347382452,83.1,2.6479000000000004,2.509632163743332,33.68579264601474,1.0,1.0,-33.68579264601474,-0.43592505421281114,45.32002353504727
2021-11-01,-5.8614553934356906,84.51,2.6835000000000004,2.531806045881828,33.67671153099895,1.0,1.0,-33.67671153099895,0.17462870652430346,45.49465224157157
2021-11-02,-5.45484388977269,84.42,2.6694999999999998,2.554577549485318,33.66729495777213,1.0,1.0,-33.66729495777213,1.4576977042195534,46.95234994579113
2021-11-03,-4.7534115438840985,81.1,2.5508,2.576861718615025,33.65744532847894,1.0,1.0,-33.65744532847894,0.5978885341145472,47.55023847990567
2021-11-04,-4.129701326381806,80.15,2.5046,2.593291271430229,33.649964595696645,1.0,1.0,-33.649964595696645,-0.5156815679983507,47.03455691190732
2021-11-05,-3.1999636413179218,82.43,2.5450999999999997,2.60297385960082,33.64502913100387,1.0,1.0,-33.64502913100387,-0.49540220659012135,46.5391547053172
2021-11-08,-3.6813590265097247,83.22,2.5833,2.613998084265557,33.63966981245296,1.0,1.0,-33.63966981245296,-0.41801054574476465,46.12114415957244
2021-11-09,-3.4939793024867356,84.52,2.6166,2.6186021800351535,33.63677264483938,1.0,1.0,-33.63677264483938,0.9617988245764201,47.08294298414886
2021-11-10,-2.535286541279703,82.91,2.5403000000000002,2.6204104002050084,33.635903846506196,1.0,1.0,-33.635903846506196,0.13699511053615454,47.21993809468501
2021-11-11,-1.7119950644876951,83.4,2.5303999999999998,2.622232556521899,33.63578685760659,1.0,1.0,-33.63578685760659,0.6838946704555846,47.9038327651406
2021-11-12,-0.4752841244241637,82.9,2.4785,2.619835949531792,33.639412598113445,1.0,1.0,-33.639412598113445,-0.0034367240651769233,47.900396041075425
2021-11-15,-1.4219998657614497,81.94,2.4779,2.6160611670126515,33.642196967497256,1.0,1.0,-33.642196967497256,-0.3405359858842308,47.559860055191194
2021-11-16,-1.3883922661027555,82.85,2.5038,2.6146747867642874,33.64421769554387,1.0,1.0,-33.64421769554387,1.1400417665757865,48.69990182176698
2021-11-17,-0.6573919273875362,80.67,2.417,2.6115013716241764,33.64807278750002,1.0,1.0,-33.64807278750002,-1.3645082547650604,47.335393567001915
2021-11-18,-2.2264748095842606,82.45,2.5166,2.615381444915097,33.647172697124795,1.0,1.0,-33.647172697124795,1.133719833258557,48.469113400260476
2021-11-19,-1.517993052577296,80.24,2.4297999999999997,2.6169268898096383,33.64803401620598,1.0,1.0,-33.64803401620598,-1.8770090644628357,46.59210433579764
2021-11-22,-5.35116520267789,80.97,2.5660000000000003,2.640671583695524,33.640360562228324,1.0,1.0,-33.640360562228324,-1.473339872300494,45.11876446349715
2021-11-23,-6.716857301340951,83.43,2.6807,2.678918353210599,33.62810359284551,1.0,1.0,-33.62810359284551,0.21685951437457504,45.33562397787173
2021-11-24,-7.128258571919218,82.37,2.6624,2.719879686270264,33.61563197563072,0.0,0.0,-0.0,-0.0,45.33562397787173
2021-11-25,-7.413583589485256,82.05,2.6624,2.7631997581628975,33.60260801888719,0.0,0.0,-0.0,-0.0,45.33562397787173
2021-11-26,-16.994772644312846,72.37,2.6624,2.9742309286308948,33.56549453286991,0.0,0.0,-0.0,0.0,45.33562397787173
2021-11-29,-8.56768014620188,73.34,2.4413,3.0271857987588744,33.55084592069876,0.0,0.0,-0.0,0.0,45.33562397787173
