Date,Spread,PALLADM,LZZCASH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-03-31,940.4424233204372,2307.0,1894.75,305.1557876621884,0.7212337124578772,0.0,0.0,-0.0,0.0,-0.48076966752475625
2020-04-01,890.5859721899863,2236.0,1858.25,305.3019490957925,0.7240220787353767,0.0,0.0,-0.0,-0.0,-0.48076966752475625
2020-04-02,758.629148549185,2123.0,1878.0,305.00127812496294,0.7265020508257801,0.0,0.0,-0.0,0.0,-0.48076966752475625
2020-04-03,775.222858359127,2140.0,1872.0,304.7222237154683,0.7290476183979022,-1.0,-1.0,0.7290476183979022,0.02278128315606752,-0.4579883843686887
2020-04-06,724.3417122589053,2110.0,1894.5,304.4425564898118,0.7314110782481366,0.0,0.0,-0.0,0.0,-0.4579883843686887
2020-04-07,769.2771849417973,2175.0,1915.5,304.2855961888225,0.7338673009961905,-1.0,-1.0,0.7338673009961905,-0.004367701227481819,-0.46235608559617053
2020-04-08,773.5008037996017,2180.0,1910.1,304.1166310998989,0.7363484614420179,0.0,0.0,-0.0,0.0,-0.46235608559617053
2020-04-09,772.0284133969192,2166.0,1886.75,303.88672498089244,0.7388215643848315,0.0,0.0,-0.0,0.0,-0.46235608559617053
2020-04-10,767.4182497074439,2166.0,1886.75,303.7223690719886,0.7412650061176924,0.0,0.0,-0.0,0.0,-0.46235608559617053
2020-04-13,762.7575322626042,2166.0,1886.75,303.53129337650466,0.7437352419437635,0.0,0.0,-0.0,0.0,-0.46235608559617053
2020-04-14,765.1311294241123,2189.0,1908.0,303.3351197138471,0.7462625107840083,0.0,0.0,-0.0,-0.0,-0.46235608559617053
2020-04-15,714.665402526444,2152.0,1919.5,302.9250250356449,0.7488067712808314,0.0,0.0,-0.0,-0.0,-0.46235608559617053
2020-04-16,690.5125663288313,2139.0,1927.25,301.99830591707246,0.7515825314158353,-1.0,-1.0,0.7515825314158353,0.0012743814521918011,-0.46108170414397875
2020-04-17,684.4807250440635,2154.0,1948.5,301.232996490274,0.7541797664644272,-1.0,-1.0,0.7541797664644272,-0.0029811971668930234,-0.4640629013108718
2020-04-20,685.0142291975187,2150.0,1936.0,300.5139957183748,0.7567075262409511,-1.0,-1.0,0.7567075262409511,0.12644102931541795,-0.33762187199545385
2020-04-21,406.0579509408942,1850.0,1902.5,299.5490635249387,0.7589708536447337,-1.0,-1.0,0.7589708536447337,-0.06433649195741387,-0.4019583639528677
2020-04-22,520.8883143912583,1955.0,1883.5,298.4799766126608,0.761407850071007,-1.0,-1.0,0.761407850071007,-0.02689741094408531,-0.42885577489695303
2020-04-23,568.3108529351191,1990.0,1861.25,297.4099643163241,0.7638356733726693,-1.0,-1.0,0.7638356733726693,-0.0026130259409500867,-0.4314688008379031
2020-04-24,569.7205189696622,2005.0,1873.25,296.3850962065734,0.7661975075565663,-1.0,-1.0,0.7661975075565663,0.039512122151759074,-0.39195667868614403
2020-04-27,487.3084332983408,1943.0,1894.25,295.1672352485627,0.7684791166433466,-1.0,-1.0,0.7684791166433466,0.04047745536197644,-0.3514792233241676
2020-04-28,405.00351970788074,1888.0,1924.25,294.124551851181,0.7706880500413767,-1.0,-1.0,0.7706880500413767,-0.017197254285515447,-0.36867647760968303
2020-04-29,433.0908293157588,1932.0,1939.5,293.2141268757929,0.7728327768415784,-1.0,-1.0,0.7728327768415784,-0.029946645806222645,-0.39862312341590567
2020-04-30,486.6124344502582,1986.0,1934.49,292.22665308663284,0.7750815799253249,-1.0,-1.0,0.7750815799253249,0.014163346254514484,-0.3844597771613912
2020-05-01,453.4119996208126,1934.0,1904.49,291.0400525848898,0.7774196768579449,-1.0,-1.0,0.7774196768579449,0.014250590001646335,-0.3702091871597448
2020-05-04,421.27099083767735,1895.0,1890.0,289.9270648021453,0.7797507984985834,-1.0,-1.0,0.7797507984985834,0.07390084130141952,-0.29630834585832533
2020-05-05,277.24622097996325,1770.0,1909.24,289.1384417817128,0.7818575867989549,-1.0,-1.0,0.7818575867989549,0.018864476176226334,-0.277443869682099
2020-05-06,236.06841838941705,1785.0,1976.0,288.564833895007,0.7838722579000926,-1.0,-1.0,0.7838722579000926,-0.0035923194626181886,-0.2810361891447172
2020-05-07,236.45789105794074,1810.0,2002.25,288.0398144469729,0.7858869316728976,-1.0,-1.0,0.7858869316728976,0.0,-0.2810361891447172
2020-05-08,232.50218541233062,1810.0,2002.25,287.4985737887462,0.787862561911684,-1.0,-1.0,0.787862561911684,-0.0012125086000615293,-0.2822486977447787
2020-05-11,228.81945383323637,1830.0,2027.25,286.99678862358434,0.7898288549348939,-1.0,-1.0,0.7898288549348939,-0.012082785519628395,-0.29433148326440706
2020-05-12,248.6210341583137,1835.0,2003.25,286.3848296432815,0.7919026411290085,-1.0,-1.0,0.7919026411290085,-0.009529781609142252,-0.3038612648735493
2020-05-13,264.0123381861963,1830.0,1972.25,285.697379063027,0.7940107297826359,-1.0,-1.0,0.7940107297826359,0.01895388546214494,-0.28490737941140437
2020-05-14,226.126343306036,1785.0,1958.25,285.21515747938633,0.7960544653103352,-1.0,-1.0,0.7960544653103352,-0.02776347596286979,-0.31267085537427414
2020-05-15,271.12496741286486,1840.0,1965.75,284.6300363788085,0.7981050655409565,-1.0,-1.0,0.7981050655409565,-0.061175180438430454,-0.3738460358127046
2020-05-18,375.80390603712567,2000.0,2029.25,283.6725049892302,0.8003923094556483,-1.0,-1.0,0.8003923094556483,-0.013640399535023514,-0.3874864353477281
2020-05-19,398.5285460900559,2033.0,2036.5,282.8818771745682,0.8025884870660173,-1.0,-1.0,0.8025884870660173,-0.021835482580767177,-0.40932191792849526
2020-05-20,438.38548018614824,2083.0,2043.5,281.979819540154,0.8048027990280655,-1.0,-1.0,0.8048027990280655,-0.01955594382982235,-0.4288778617583176
2020-05-21,473.7880746924975,2078.0,1987.75,281.05862637504254,0.8070491386278468,-1.0,-1.0,0.8070491386278468,0.07925283124782635,-0.34962503051049126
2020-05-22,305.31592921448373,1915.0,1989.75,280.5420392486937,0.8089880994021944,-1.0,-1.0,0.8089880994021944,0.0,-0.34962503051049126
2020-05-25,301.14362940815363,1915.0,1989.75,279.847862292076,0.8110849958999102,-1.0,-1.0,0.8110849958999102,-0.015080334637911415,-0.3647053651484027
2020-05-26,326.1371884995697,1939.0,1983.5,279.20815198330484,0.8131398091759164,-1.0,-1.0,0.8131398091759164,-0.02473073448224638,-0.38943609963064907
2020-05-27,371.13044044784056,1936.0,1919.4,278.40062816926275,0.8152910073732205,-1.0,-1.0,0.8152910073732205,0.017014590324707445,-0.37242150930594164
2020-05-28,334.26756400942486,1920.0,1940.0,277.8248130979568,0.8173878536033893,-1.0,-1.0,0.8173878536033893,0.022225365606999295,-0.35019614369894236
2020-05-29,287.2010505207004,1920.0,1992.75,277.47708798525395,0.8193696898654119,-1.0,-1.0,0.8193696898654119,0.009731094001235657,-0.3404650496977067
2020-06-01,263.98364353596617,1925.0,2022.75,277.45145313387985,0.8211673990676227,-1.0,-1.0,0.8211673990676227,-0.0252606163721633,-0.36572566606987
2020-06-02,309.2365899945264,1968.0,2015.55,277.3237582195086,0.8229830120837853,-1.0,-1.0,0.8229830120837853,0.00821854258514402,-0.35750712348472596
2020-06-03,289.26210740683746,1955.0,2019.5,277.228974293693,0.8248268841758666,-1.0,-1.0,0.8248268841758666,0.025361532906531103,-0.33214559057819487
2020-06-04,235.73150774013925,1915.0,2031.5,277.4155860799291,0.8266150589514452,-1.0,-1.0,0.8266150589514452,0.001390174558984515,-0.3307554160192104
2020-06-05,228.84799075624846,1925.0,2047.75,277.73027802152376,0.8283003341441834,-1.0,-1.0,0.8283003341441834,-0.041622044052013564,-0.37237746007122396
2020-06-08,306.0953796200188,1995.0,2034.75,277.8216484817107,0.8300305297358306,-1.0,-1.0,0.8300305297358306,0.0061626817257270025,-0.366214778345497
2020-06-09,290.8293798245295,1960.0,2006.85,277.9238223368481,0.8317366121909812,-1.0,-1.0,0.8317366121909812,-0.0033820782179296515,-0.3695968565634266
2020-06-10,293.68819067914274,1970.0,2011.0,277.9657001197161,0.8335712627154934,-1.0,-1.0,0.8335712627154934,0.02207424925234866,-0.347522607311078
2020-06-11,246.721609886672,1915.0,1996.9,278.13041036675924,0.8354341179394701,-1.0,-1.0,0.8354341179394701,-0.02325840027688113,-0.3707810075879591
2020-06-12,288.8365721427922,1935.0,1966.27,278.2588333232802,0.8372011106598828,-1.0,-1.0,0.8372011106598828,0.02105980917551912,-0.34972119841244
2020-06-15,244.77851801842644,1900.0,1973.25,278.5965923132449,0.838830093491232,-1.0,-1.0,0.838830093491232,-0.022692312587711403,-0.3724135110001514
2020-06-16,284.08498627142467,1952.0,1984.25,278.7338784359811,0.8405770511420312,-1.0,-1.0,0.8405770511420312,0.0362226039540164,-0.336190907046135
2020-06-17,209.98656732456243,1903.0,2010.5,279.29994738837075,0.8420857660658729,-1.0,-1.0,0.8420857660658729,0.006775316076370608,-0.3294155909697644
2020-06-18,192.35388757673877,1919.0,2046.75,279.9282049122098,0.843603816989501,-1.0,-1.0,0.843603816989501,0.03126018563448456,-0.29815540533527984
2020-06-19,127.69536351328043,1888.0,2083.4,280.9616505395747,0.8449191880996062,-1.0,-1.0,0.8449191880996062,-0.0025290889293038254,-0.30068449426458366
2020-06-22,129.8330307373958,1894.0,2085.0,282.025302368886,0.8461232466487311,-1.0,-1.0,0.8461232466487311,-0.039602477982851284,-0.3402869722474349
2020-06-23,206.25933373768703,1930.0,2034.25,282.7294139194332,0.8473593050324754,-1.0,-1.0,0.8473593050324754,0.00880064568610413,-0.3314863265613308
2020-06-24,187.09081089188635,1910.0,2030.5,283.5290107365055,0.8485147446974212,-1.0,-1.0,0.8485147446974212,0.044175955709678,-0.2873103708516528
2020-06-25,99.99071756654666,1836.0,2043.5,284.7898031855852,0.8495274198353087,-1.0,-1.0,0.8495274198353087,-0.011395668303886513,-0.2987060391555393
2020-06-26,119.79392350419721,1847.0,2030.5,285.91991961650723,0.8506309167672016,-1.0,-1.0,0.8506309167672016,-0.021452761880339573,-0.32015880103587885
2020-06-29,155.036536011718,1905.0,2054.25,286.8161935797394,0.8518746325852656,-1.0,-1.0,0.8518746325852656,-0.007257055407200715,-0.3274158564430796
2020-06-30,167.2167346178976,1905.0,2036.75,287.5874552562132,0.8532138285906972,-1.0,-1.0,0.8532138285906972,-0.010701654556420949,-0.33811751099950055
2020-07-01,185.18816976300877,1920.0,2030.0,288.27362944195,0.8545871084911287,-1.0,-1.0,0.8545871084911287,0.008027199224300643,-0.33009031177519993
2020-07-02,166.82509660190408,1905.0,2030.51,288.98337853863535,0.8560287333714662,-1.0,-1.0,0.8560287333714662,-0.0065387541329968825,-0.3366290659081968
2020-07-03,177.14757782140055,1905.0,2015.0,289.61677948032525,0.8574949985998013,-1.0,-1.0,0.8574949985998013,0.005034100151785695,-0.3315949657564111
2020-07-06,162.85448857640222,1925.0,2051.5,290.27834036565105,0.8589546728850099,-1.0,-1.0,0.8589546728850099,0.004795556159501639,-0.3267994095969095
2020-07-07,150.62173848678844,1920.0,2056.75,291.080805188324,0.8602787220193079,-1.0,-1.0,0.8602787220193079,0.014825983569805933,-0.3119734260271036
2020-07-08,115.888463496967,1940.0,2117.1,291.984574992406,0.8616085855665926,-1.0,-1.0,0.8616085855665926,-0.004618010952937743,-0.31659143698004133
2020-07-09,120.01779395091762,1970.0,2143.75,292.8838211315249,0.8629654605476769,-1.0,-1.0,0.8629654605476769,0.02919931161044523,-0.2873921253695961
2020-07-10,56.872798687235445,1944.0,2183.5,294.1249893720587,0.8642670947161734,-1.0,-1.0,0.8642670947161734,0.003629211241298381,-0.2837629141282977
2020-07-13,40.36637163078535,1991.0,2253.75,295.48128861490557,0.865505769659108,-1.0,-1.0,0.865505769659108,-0.020064638655836128,-0.3038275527841338
2020-07-14,84.37259482257355,1978.0,2184.5,296.5425730288912,0.8668470611936033,-1.0,-1.0,0.8668470611936033,0.01349370895854551,-0.2903338438255883
2020-07-15,54.035353768513914,1957.0,2191.75,297.71068004045577,0.8682398294657174,-1.0,-1.0,0.8682398294657174,-0.008179087291684312,-0.2985129311172726
2020-07-16,64.80081963896419,1992.0,2216.25,298.8768842863827,0.8695766183242124,-1.0,-1.0,0.8695766183242124,-0.032531990109361086,-0.3310449212266337
2020-07-17,130.30500119311955,2023.0,2173.0,299.6597021785459,0.8710055217703085,-1.0,-1.0,0.8710055217703085,-0.001088197620512021,-0.33213311884714575
2020-07-20,128.1238838383813,2040.0,2191.25,300.2726723692784,0.8725047877520222,-1.0,-1.0,0.8725047877520222,-0.04110466435530599,-0.3732377832024517
2020-07-21,205.6049580863462,2160.0,2235.75,300.3961874530054,0.8741563421284374,-1.0,-1.0,0.8741563421284374,-0.0032008775993689256,-0.37643866080182065
2020-07-22,210.10734439487464,2142.0,2206.25,300.71544083047183,0.8756453963082721,-1.0,-1.0,0.8756453963082721,0.018781107806567943,-0.3576575529952527
2020-07-23,166.01737145365587,2126.0,2234.75,301.24166841140305,0.8770478257283115,-1.0,-1.0,0.8770478257283115,-0.036091400751816924,-0.39374895374706964
2020-07-24,240.3288409970878,2185.0,2213.5,301.4195559384145,0.8785503316028517,-1.0,-1.0,0.8785503316028517,-0.04850866001310171,-0.44225761376017136
2020-07-27,342.19487644563355,2304.0,2228.5,301.2574316646826,0.8803253863829331,-1.0,-1.0,0.8803253863829331,0.02085469759635023,-0.42140291616382114
2020-07-28,291.11142629983283,2267.0,2240.64,301.3597709168458,0.8818411586422483,-1.0,-1.0,0.8818411586422483,0.04256103598786854,-0.3788418801759526
2020-07-29,191.83533384449106,2215.0,2290.5,301.75213039863627,0.883285163132726,-1.0,-1.0,0.883285163132726,0.06780001974631733,-0.3110418604296353
2020-07-30,39.106762317693665,2055.0,2279.0,302.8600226731045,0.8845516619931137,-1.0,-1.0,0.8845516619931137,0.006389633114041256,-0.304652227315594
2020-07-31,20.96408115297072,2065.0,2308.0,304.19565057042763,0.8856308140585049,-1.0,-1.0,0.8856308140585049,-0.024715771617585702,-0.3293679989331797
2020-08-03,68.83011998661823,2120.0,2313.0,305.2395166703427,0.886800639867437,-1.0,-1.0,0.886800639867437,0.015096639523999545,-0.31427135940918016
2020-08-04,33.15694151333537,2101.0,2329.0,306.5297440962823,0.8878673501445533,-1.0,-1.0,0.8878673501445533,-0.010344857785502069,-0.32461621719468225
2020-08-05,46.26165890614266,2178.0,2398.0,307.728897544787,0.8889651130499823,-1.0,-1.0,0.8889651130499823,-0.020016664673861238,-0.3446328818685435
2020-08-06,87.29452628246554,2222.0,2398.5,308.780194098244,0.8900168745955949,-1.0,-1.0,0.8900168745955949,-0.028359846278022502,-0.37299272814656603
2020-08-07,158.05524527199123,2150.0,2234.75,309.39186982381847,0.8913501531392812,-1.0,-1.0,0.8913501531392812,0.026572707406786897,-0.3464200207397791
2020-08-10,93.15263322380588,2220.0,2383.0,310.3376722692013,0.8925083368762878,-1.0,-1.0,0.8925083368762878,0.05231804364748018,-0.29410197709229896
2020-08-11,-26.004474305228996,2113.0,2394.0,311.9476616225778,0.893485578239444,-1.0,-1.0,0.893485578239444,-0.027593758278895673,-0.3216957353711946
2020-08-12,30.933801959335142,2162.0,2382.2,313.1743310610826,0.8945790437581501,1.0,1.0,-0.8945790437581501,0.023353053227013736,-0.29834268214418086
2020-08-13,80.88305948715379,2190.0,2354.5,314.129354527809,0.8957812446433835,-1.0,-1.0,0.8957812446433835,0.01742813935805752,-0.2809145427861233
2020-08-14,40.509912653732954,2146.0,2347.5,315.27572525521083,0.896907385451019,-1.0,-1.0,0.896907385451019,0.002560127455759672,-0.27835441533036365
2020-08-17,26.56975403969591,2202.0,2422.5,316.5192611179609,0.8980104214490419,-1.0,-1.0,0.8980104214490419,0.009017386095478381,-0.2693370292348853
2020-08-18,3.426905441218423,2195.0,2438.25,318.03780329509846,0.8988303474044014,-1.0,-1.0,0.8988303474044014,0.030716909641831616,-0.23862011959305368
2020-08-19,-70.13749614747485,2165.0,2484.5,319.9719309711858,0.8996327213312437,-1.0,-1.0,0.8996327213312437,-0.005452759954586378,-0.24407287954764006
2020-08-20,-58.11287984692535,2163.0,2466.89,321.83250046213146,0.9003696475509347,1.0,1.0,-0.9003696475509347,0.02563660258345995,-0.2184362769641801
2020-08-21,-1.1400918975409695,2190.0,2430.85,323.2726544141222,0.9013884410381311,1.0,1.0,-0.9013884410381311,0.006491821646967878,-0.21194445531721223
2020-08-24,11.428557383898351,2195.0,2419.5,324.60842736117934,0.9024887136251711,1.0,1.0,-0.9024887136251711,-0.028286568780418218,-0.24023102409763045
2020-08-25,-56.12757796840924,2163.0,2456.25,326.3295175006354,0.9034616093510064,-1.0,-1.0,0.9034616093510064,-0.012079226144431477,-0.25231025024206194
2020-08-26,-30.527638583163025,2176.0,2439.75,327.9137724441802,0.9044072706560766,1.0,1.0,-0.9044072706560766,-0.011183078736933035,-0.26349332897899497
2020-08-27,-59.16954996342338,2168.0,2460.0,329.64833315164833,0.9053534755948875,1.0,1.0,-0.9053534755948875,-0.007810896478631136,-0.2713042254576261
2020-08-28,-81.71715051380625,2176.0,2491.25,331.5280598874998,0.906258765886124,1.0,1.0,-0.906258765886124,0.0,-0.2713042254576261
2020-08-31,-83.80334796655825,2176.0,2491.25,333.4298753547348,0.90709617580193,1.0,1.0,-0.90709617580193,0.050961505234366086,-0.22034272022326
2020-09-01,19.835062224219655,2317.0,2529.25,334.6447973112216,0.9082395721165485,1.0,1.0,-0.9082395721165485,-0.01582023893005797,-0.23616295915331798
2020-09-02,-17.635046819171293,2261.0,2506.0,336.0749514584146,0.9092717664880972,-1.0,-1.0,0.9092717664880972,-0.04821884652925226,-0.2843818056825702
2020-09-03,90.16123445739049,2353.0,2485.25,336.9216317636849,0.9105075004698158,1.0,1.0,-0.9105075004698158,-0.01550862069728299,-0.2998904263798532
2020-09-04,52.46404589987151,2290.0,2454.5,337.9587282832801,0.9116056036260455,-1.0,-1.0,0.9116056036260455,0.00018001762652984643,-0.29971040875332333
2020-09-07,47.97811311239684,2310.0,2478.5,339.0249927595021,0.9126576102027851,-1.0,-1.0,0.9126576102027851,-0.02908785188479547,-0.3287982606381188
2020-09-08,118.1482936070538,2300.0,2387.75,339.781056205624,0.9137689064571024,-1.0,-1.0,0.9137689064571024,0.01637288439056355,-0.31242537624755523
2020-09-09,77.58249120958953,2270.0,2396.45,340.70394760377394,0.9148605265248224,-1.0,-1.0,0.9148605265248224,-0.01995136901863671,-0.33237674526619193
2020-09-10,120.57741478810658,2311.0,2391.5,341.44198979746227,0.9159199603645802,-1.0,-1.0,0.9159199603645802,0.02606179878955127,-0.30631494647664065
2020-09-11,56.0683850784344,2301.0,2448.25,342.44469584146395,0.9169535851818914,-1.0,-1.0,0.9169535851818914,-0.01314375024182109,-0.3194586967184617
2020-09-14,83.12885803933796,2339.0,2457.25,343.32064194720823,0.9180470615365397,-1.0,-1.0,0.9180470615365397,0.004827998943775932,-0.3146306977746858
2020-09-15,68.40199365661283,2343.0,2474.75,344.2560745228595,0.9191223381526971,-1.0,-1.0,0.9191223381526971,-0.01548631517557513,-0.3301170129502609
2020-09-16,99.83363925989215,2407.0,2506.6,345.0162405602474,0.9204365916939711,-1.0,-1.0,0.9204365916939711,0.022476416674019267,-0.30764059627624163
2020-09-17,43.59140149007089,2343.0,2495.4,346.0508686299272,0.9214589238238075,-1.0,-1.0,0.9214589238238075,0.01893512025981335,-0.28870547601642826
2020-09-18,-4.594356648445682,2321.0,2521.25,347.3248395584975,0.9223973650563989,-1.0,-1.0,0.9223973650563989,-0.02729661896043391,-0.31600209497686216
2020-09-21,62.101265317171965,2316.0,2440.75,348.2530306112831,0.9234451437807346,1.0,1.0,-0.9234451437807346,-0.016855966364802213,-0.33285806134166435
2020-09-22,20.373634308552937,2282.0,2446.5,349.3683018415517,0.9244334214966062,-1.0,-1.0,0.9244334214966062,-0.007591304982700102,-0.34044936632436446
2020-09-23,39.31579893706976,2245.0,2383.5,350.38559076627877,0.9253971894537153,-1.0,-1.0,0.9253971894537153,0.0031488529787188843,-0.3373005133456456
2020-09-24,31.46450810891747,2212.0,2353.75,351.4170888285065,0.926409130914958,-1.0,-1.0,0.926409130914958,0.004797402281717714,-0.3325031110639279
2020-09-25,18.504023201861855,2204.0,2356.75,352.51869923984805,0.9273346671467649,-1.0,-1.0,0.9273346671467649,0.0013913136425356201,-0.33111179742139224
2020-09-28,8.8343323628892,2257.0,2421.4,353.6340795313018,0.9284569536784961,-1.0,-1.0,0.9284569536784961,-0.012058803796852573,-0.34317060121824483
2020-09-29,33.75790407394152,2275.0,2410.75,354.6083864383608,0.9296866518411525,-1.0,-1.0,0.9296866518411525,-0.03514698376422517,-0.37831758498247
2020-09-30,111.64831935155553,2335.0,2388.0,355.241445890425,0.9310517925663503,-1.0,-1.0,0.9310517925663503,-0.030275389695056477,-0.4085929746775265
2020-10-01,180.6430055462265,2334.0,2309.25,355.65342889237286,0.9324919322090608,-1.0,-1.0,0.9324919322090608,0.008820167419402105,-0.39977280725812436
2020-10-02,156.86710412384673,2312.0,2307.75,356.1436524614365,0.9338675748569617,-1.0,-1.0,0.9338675748569617,-0.018469589339742035,-0.4182423965978664
2020-10-05,196.16572908061153,2354.0,2307.0,356.50664591627833,0.935342120034412,-1.0,-1.0,0.935342120034412,0.008143395478091802,-0.4100990011197746
2020-10-06,174.2237747514655,2370.0,2343.85,356.92824801586255,0.9368245515918401,-1.0,-1.0,0.9368245515918401,0.0022254583784828146,-0.4078735427412918
2020-10-07,165.38242995828068,2358.0,2336.75,357.37298053146026,0.9383192767911499,-1.0,-1.0,0.9383192767911499,-0.013695829115290634,-0.42156937185658244
2020-10-08,194.0528804932369,2400.0,2347.0,357.7191982615362,0.9399007752478752,-1.0,-1.0,0.9399007752478752,0.008000435655949704,-0.41356893620063273
2020-10-09,172.57063871053197,2450.0,2419.0,358.1224973618085,0.9414755524140008,-1.0,-1.0,0.9414755524140008,0.00705752384867489,-0.40651141235195787
2020-10-12,151.4837390726384,2437.0,2423.5,358.5853152819682,0.9430642710655505,-1.0,-1.0,0.9430642710655505,0.03456724593469791,-0.37194416641725997
2020-10-13,63.64572274127295,2330.0,2399.5,359.3756633695034,0.9445110553276629,-1.0,-1.0,0.9445110553276629,-0.01152513203329333,-0.3834692984505533
2020-10-14,86.70375335005792,2358.0,2400.75,360.05712288873997,0.9460777867957689,-1.0,-1.0,0.9460777867957689,0.014997065041322755,-0.3684722334092305
2020-10-15,47.54249515714173,2331.0,2409.75,360.8870655099855,0.9475910384242591,-1.0,-1.0,0.9475910384242591,0.0038340129161267035,-0.3646382204931038
2020-10-16,34.83201712312575,2331.0,2419.5,361.78044166362525,0.9490258247062924,-1.0,-1.0,0.9490258247062924,0.01656004094758621,-0.34807817954551756
2020-10-19,-8.703784492273826,2342.0,2473.75,362.8884175836428,0.950259235772521,-1.0,-1.0,0.950259235772521,0.01042339055891402,-0.33765478898660356
2020-10-20,-38.32932423892544,2352.0,2512.0,364.12050036319994,0.9515642214326933,1.0,1.0,-0.9515642214326933,0.007097611526070252,-0.3305571774605333
2020-10-21,-27.66377327659984,2405.0,2552.75,365.27190369822495,0.9529580935370091,1.0,1.0,-0.9529580935370091,-0.022452422147688552,-0.35300959960822187
2020-10-22,-85.39325901167012,2362.0,2565.0,366.72612741142785,0.954149418718,1.0,1.0,-0.954149418718,0.01949965005243693,-0.33350994955578495
2020-10-23,-41.105878087742894,2394.0,2549.0,367.95034006534405,0.9553181161583927,1.0,1.0,-0.9553181161583927,-0.004848306986456402,-0.33835825654224133
2020-10-26,-54.46909344357164,2364.0,2528.5,369.23015650187943,0.9564837229359587,1.0,1.0,-0.9564837229359587,-0.007201418857945377,-0.3455596754001867
2020-10-27,-74.77552549016082,2351.0,2533.0,370.58470361501946,0.957668979664493,1.0,1.0,-0.957668979664493,-0.048584695298405756,-0.3941443706985925
2020-10-28,-190.9289286969247,2225.0,2519.75,372.5386850874983,0.9587970745895127,1.0,1.0,-0.9587970745895127,-0.009871120568785858,-0.40401549126737835
2020-10-29,-215.8958592504082,2206.0,2523.25,374.64560291472895,0.9598319069653851,1.0,1.0,-0.9598319069653851,0.013586554790992083,-0.39042893647638627
2020-10-30,-187.11979824321816,2228.0,2513.75,376.5890191561637,0.9607637188436472,1.0,1.0,-0.9607637188436472,-0.016667223861145573,-0.4070961603375318
2020-11-02,-227.73401636248764,2203.0,2528.0,378.80422259116597,0.9615245317889587,1.0,1.0,-0.9615245317889587,0.034215346328054785,-0.37288081400947704
2020-11-03,-157.84964680167832,2301.0,2555.0,380.5526969550516,0.9623677678284455,1.0,1.0,-0.9623677678284455,-0.012719464360454319,-0.3856002783699314
2020-11-04,-191.54458462640832,2296.0,2583.0,382.4971277747372,0.9630447482099915,1.0,1.0,-0.9630447482099915,0.03892906570903313,-0.34667121266089823
2020-11-05,-106.52206678399261,2404.0,2604.75,383.92516613129067,0.9638245769398187,1.0,1.0,-0.9638245769398187,0.012048782227856089,-0.33462243043304213
2020-11-06,-80.97201486465156,2450.0,2623.9,385.1982992370715,0.9645840218242507,1.0,1.0,-0.9645840218242507,0.008696861658767102,-0.32592556877427503
