Date,GOLDBLN,GOLDHAR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-11-03,1905.12,1908.3,-1.8495223436812012,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05426857146191811
2020-11-04,1899.19,1900.15,0.359672057242733,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05426857146191811
2020-11-05,1948.94,1938.45,11.860451743698377,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.05426857146191811
2020-11-06,1951.65,1940.8,12.223567468585543,5.653383480943157,-1,-1.0,-1.0,0.9986741596225671,0.011593827741384635,0.06586239920330275
2020-11-09,1855.21,1867.3,-10.813881799155752,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.009750285430741155,0.056112113772561596
2020-11-10,1884.61,1878.7,7.2012327811467,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-11,1865.58,1860.95,5.897699114447278,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-12,1879.3,1874.85,5.7361282956937885,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-13,1893.05,1890.9,3.457408033751335,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-16,1890.88,1885.6,6.580381079751305,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.056112113772561596
2020-11-17,1887.27,1889.05,-0.47504477094662434,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-18,1880.58,1876.1,5.767785596165595,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-19,1859.44,1857.35,3.3529260890888963,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-20,1873.93,1875.7,-0.48274473998549183,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-23,1832.1,1840.2,-6.859812073384546,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-24,1805.54,1799.6,7.126358807292036,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-25,1812.8,1810.2,3.800412715292623,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.056112113772561596
2020-11-26,1809.94,1810.2,0.9404127152927231,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-27,1784.73,1779.3,6.5894442476301265,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-11-30,1774.39,1762.55,12.977236421308135,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.056112113772561596
2020-12-01,1810.06,1810.75,0.5111419275001481,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.0030994667325037265,0.05301264704005787
2020-12-02,1827.5,1822.6,6.11685313597286,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05301264704005787
2020-12-03,1827.49,1832.35,-3.6302199203471446,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-04,1833.94,1843.0,-7.816099720327429,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-07,1865.82,1859.95,7.136373274069911,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-08,1867.21,1868.15,0.3372451651648589,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-09,1848.21,1841.75,7.702242979200719,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05301264704005787
2020-12-10,1834.44,1844.35,-8.664309835817903,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-11,1845.61,1842.0,4.85257443929504,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-14,1826.96,1831.15,-2.961810928800105,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-15,1847.49,1850.65,-1.9059570414401605,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-16,1862.49,1851.95,11.79576655105052,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.05301264704005787
2020-12-17,1888.09,1890.75,-1.3527908423052395,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.0037709859875355778,0.04924166105252229
2020-12-18,1884.24,1879.75,5.782624913543259,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.04924166105252229
2020-12-21,1877.2,1880.0,-1.5070436263624742,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.04924166105252229
2020-12-22,1864.24,1877.1,-11.570888563456947,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.04924166105252229
2020-12-23,1871.43,1875.0,-2.283672828249564,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.0050507329025694355,0.05429239395509173
2020-12-24,1878.44,1872.55,7.173078862825832,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2020-12-25,1878.44,1872.55,7.173078862825832,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2020-12-28,1881.86,1872.55,10.593078862825678,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05429239395509173
2020-12-29,1880.24,1874.3,7.2253990834860815,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2020-12-30,1885.07,1887.6,-1.226967239493888,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2020-12-31,1897.77,1891.1,7.977673201826974,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2021-01-01,1897.77,1891.1,7.977673201826974,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2021-01-04,1939.47,1943.2,-2.3532505145087725,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2021-01-05,1946.69,1940.35,7.7129708404156645,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05429239395509173
2021-01-06,1901.5,1931.95,-29.08816621875485,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.05429239395509173
2021-01-07,1917.18,1920.1,-1.5738774272272167,5.653383480943157,0,1.0,1.0,-0.9986741596225671,-0.0026876505464373743,0.051604743408654355
2021-01-08,1854.99,1862.9,-6.639715496816734,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-11,1849.06,1847.25,3.059535101276424,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-12,1845.49,1841.25,5.481580059012003,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-13,1858.31,1858.85,0.7249148496548514,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-14,1849.15,1841.75,8.642242979200773,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-15,1825.48,1839.0,-12.281403081837198,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.051604743408654355
2021-01-18,1837.23,1833.05,5.410708167917164,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.0016429244262913295,0.05324766783494569
2021-01-19,1841.9,1834.7,8.43289580453984,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-20,1865.59,1856.6,10.251931708805614,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05324766783494569
2021-01-21,1864.58,1862.1,3.7492238308814194,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-22,1854.08,1852.7,2.636760931333356,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05324766783494569
2021-01-25,1848.97,1856.85,-6.617736831100046,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-26,1853.45,1856.6,-1.8880682911942586,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-27,1847.79,1843.0,6.03390027967248,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-28,1855.88,1853.7,3.4380867717111414,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-01-29,1858.01,1863.8,-4.518522240476841,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-01,1862.56,1862.95,0.8803507952022755,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-02,1838.56,1833.1,6.690774459935938,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05324766783494569
2021-02-03,1834.69,1835.45,0.47389018482294887,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-04,1789.94,1785.9,5.208194794121027,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-05,1808.24,1802.95,6.480800372556359,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-08,1836.15,1835.25,2.1336250167473736,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-09,1838.34,1839.6,-0.020607577610689987,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.05324766783494569
2021-02-10,1836.66,1842.65,-4.746563764459552,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-11,1836.85,1840.1,-2.009944657422011,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.05324766783494569
2021-02-12,1826.76,1816.35,11.61856663361391,5.653383480943157,-1,0.0,0.0,-0.0,-0.0,0.05324766783494569
2021-02-15,1819.17,1817.3,3.0798261819725212,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.007895428333189151,0.045352239501756535
2021-02-16,1810.49,1794.25,17.419265561272596,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.045352239501756535
2021-02-17,1770.17,1780.7,-9.368699575841447,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.008714079942799702,0.03663815955895683
2021-02-18,1778.1,1773.15,6.10129032930854,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-19,1785.19,1786.2,0.15859254623433117,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-22,1808.19,1807.45,1.936766654254825,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-23,1805.4,1799.65,6.936425099310782,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-24,1794.92,1788.0,8.090979058913717,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-25,1777.67,1779.65,-0.8200917082378965,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-02-26,1727.44,1742.85,-14.298882634127267,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.03663815955895683
2021-03-01,1738.72,1734.15,5.669582554588942,5.653383480943157,0,1.0,1.0,-0.9986741596225671,-0.0007514427777614834,0.035886716781195344
2021-03-02,1727.1,1723.85,4.335926398701304,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-03,1721.09,1711.4,10.759419686002047,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-03-04,1719.14,1712.1,8.110347774266756,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-05,1696.1,1696.25,0.8993332042841757,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-08,1681.84,1687.05,-4.172864527188267,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-09,1716.7,1716.9,0.8767118080781984,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-10,1717.3,1716.2,2.1757837198138077,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-11,1722.16,1724.25,-1.0035432651475276,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-12,1710.69,1704.8,6.950669139511319,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-15,1729.58,1723.65,7.01566123062571,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-03-16,1728.53,1735.0,-5.369290481090275,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-17,1727.24,1729.65,-1.3163837271097236,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-18,1735.59,1725.9,10.778644371474911,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-19,1740.01,1735.2,5.910974686985128,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-03-22,1738.26,1736.15,3.212234235343658,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-23,1727.67,1726.2,2.5590421235883696,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-24,1736.84,1730.5,7.434743237211251,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-03-25,1730.71,1737.3,-5.486241048222155,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-26,1733.21,1731.8,2.506466829702049,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-29,1711.05,1705.95,6.162193855945134,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-30,1685.74,1683.95,2.823025367641776,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-03-31,1704.74,1691.05,14.732438834321556,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-01,1729.6,1726.05,4.638843247531668,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,0.0,0.035886716781195344
2021-04-02,1729.6,1726.05,4.638843247531668,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-04-05,1727.68,1727.25,1.5204342559845827,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-06,1744.13,1744.65,0.5935038785519282,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-07,1742.66,1738.05,5.714753332061036,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-08,1756.04,1755.5,1.6678892466470643,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-09,1742.84,1741.2,2.7489297292497668,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-12,1734.6,1732.85,2.847858962098144,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-13,1742.64,1747.95,-4.192120848202421,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-14,1735.27,1735.55,0.8214387311172686,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-15,1765.62,1757.2,9.550143175288667,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-16,1778.91,1774.45,5.613013921799393,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-04-19,1775.44,1774.5,2.093080213818439,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-20,1776.02,1777.85,-0.6724782209171281,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-21,1792.35,1798.2,-4.665497369236618,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-22,1784.52,1787.75,-2.059352401180604,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-23,1775.76,1781.8,-4.87724115142646,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-26,1777.75,1773.35,5.55155549738447,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-27,1779.8,1784.15,-3.1841254265395946,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-28,1773.5,1772.2,2.450030780950101,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-29,1769.01,1762.65,7.497369005345718,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-04-30,1770.46,1767.65,3.953998207232871,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-05-03,1792.91,1794.0,0.08893410117843814,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.035886716781195344
2021-05-04,1777.6,1797.75,-18.96609399740646,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.035886716781195344
2021-05-05,1783.33,1782.25,2.243355476743318,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.000298468958488389,0.03618518573968373
2021-05-06,1814.74,1813.15,2.79432394440596,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-07,1835.08,1836.55,-0.2346513907618828,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-10,1837.95,1840.45,-1.259480613289952,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-11,1829.7,1829.1,1.8254710984263056,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-12,1830.15,1830.7,0.6775924430301075,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-13,1821.7,1821.8,1.115792463670914,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-14,1837.32,1838.1,0.4574036618230366,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-17,1863.3,1853.7,10.858086771710987,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-18,1868.1,1866.75,2.6253889886363595,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-19,1883.59,1888.45,-3.5558402751732956,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-20,1879.55,1878.3,2.540702444995759,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-21,1874.94,1875.9,0.32752042808988335,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-24,1884.53,1880.15,5.673155249693991,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-25,1892.0,1887.0,6.302237256279568,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-26,1904.1,1899.75,5.669141721091819,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-27,1891.3,1891.45,1.1581372459590966,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-28,1895.21,1899.95,-3.4205931108326695,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-05-31,1905.99,1899.95,7.359406889167303,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-01,1898.7,1899.35,0.6686113849409594,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-02,1903.45,1902.75,2.023119242224084,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-03,1871.58,1866.55,6.305123820560993,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-04,1894.25,1890.6,4.957010281638304,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-07,1893.1,1888.4,6.004093432807849,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-08,1893.15,1893.15,1.3103911746006816,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03618518573968373
2021-06-09,1890.38,1894.6,-2.9076863568518547,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-10,1890.7,1888.65,3.354424892902216,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-11,1882.28,1881.05,2.5243485060339026,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-14,1864.56,1865.6,0.23386427220248152,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-15,1860.65,1865.1,-3.176798647986061,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-16,1856.3,1860.75,-3.1825660536280793,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-17,1773.55,1778.7,-3.9913512565965448,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-18,1775.97,1773.1,4.02122403729004,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-21,1784.96,1775.05,11.063809426025955,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03618518573968373
2021-06-22,1780.75,1775.05,6.853809426025919,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-23,1788.38,1791.6,-2.044247915727283,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-24,1780.74,1784.85,-2.9431973382752403,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-25,1780.98,1786.65,-4.500810825595863,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-28,1781.7,1780.3,2.56077008800753,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-29,1758.48,1755.45,4.157822954628273,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-06-30,1765.43,1763.15,3.4180319255344784,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-01,1770.53,1781.5,-9.807638903539555,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-02,1783.7,1786.15,-1.281473745784524,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-05,1790.97,1786.15,5.988526254215458,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-06,1802.95,1809.85,-5.7000513288392085,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-07,1803.55,1804.65,0.09305430119775338,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03618518573968373
2021-07-08,1798.31,1807.7,-8.192901885651054,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-09,1808.25,1806.0,3.4448441857075522,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-12,1804.35,1792.4,13.126812756574282,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.03618518573968373
2021-07-13,1812.59,1813.85,-0.05474796732960385,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.0003800545189804943,0.03580513122070324
2021-07-14,1822.61,1823.2,0.6276486401991406,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03580513122070324
2021-07-15,1823.32,1823.75,0.7883778524069385,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.03580513122070324
2021-07-16,1812.56,1824.3,-10.520892935385518,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03580513122070324
2021-07-19,1807.5,1814.9,-6.193355834933527,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.03580513122070324
2021-07-20,1810.1,1823.05,-11.732550235857389,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.03580513122070324
2021-07-21,1802.65,1802.15,1.6897397002544494,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.0023893536421504494,0.038194484862853685
2021-07-22,1804.26,1799.45,5.996159931235297,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.038194484862853685
2021-07-23,1798.95,1799.6,0.5363588072921175,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-07-26,1799.95,1800.2,0.9371543115182703,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.038194484862853685
2021-07-27,1797.53,1800.35,-1.6326468124250368,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-07-28,1801.68,1796.6,6.26238128615978,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-07-29,1829.2,1829.3,1.12573626650169,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-07-30,1823.24,1825.75,-1.2889704668382365,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-08-02,1815.17,1811.45,4.922070015764575,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.038194484862853685
2021-08-03,1808.92,1812.65,-2.5263389757826644,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.038194484862853685
2021-08-04,1808.32,1829.1,-19.554528901573804,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.038194484862853685
2021-08-05,1802.65,1810.75,-6.898858072499706,5.653383480943157,0,1.0,1.0,-0.9986741596225671,0.004922084522178717,0.0431165693850324
2021-08-06,1763.95,1762.9,2.1877004654400025,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-09,1729.14,1738.85,-8.604185995636954,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-10,1727.58,1723.35,5.315263478512634,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-11,1749.47,1743.6,6.9821117461558515,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.0431165693850324
2021-08-12,1748.35,1747.4,2.0671499395896262,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-13,1774.35,1773.85,1.6522184175730672,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-16,1787.34,1786.35,2.1587914222909603,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.0431165693850324
2021-08-17,1783.0,1789.45,-5.277098472539137,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-18,1779.9,1783.45,-2.3850535148035306,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-19,1781.68,1782.05,0.7930903086680701,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-20,1782.6,1779.05,4.70911278753556,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-23,1802.35,1802.0,1.5395408241977293,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-24,1805.67,1808.45,-1.5819075053677807,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-25,1786.75,1788.7,-0.7780928528220556,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-26,1795.7,1786.6,10.269122882385318,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-27,1807.61,1798.5,10.294900382876676,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-08-30,1811.11,1812.9,-0.5860075156883795,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.0431165693850324
2021-08-31,1806.3,1814.85,-7.343422126952191,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-09-01,1811.1,1811.8,0.5025340598965613,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-09-02,1812.6,1812.55,1.253528440179707,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.0431165693850324
2021-09-03,1833.8,1823.7,11.318311560387883,5.653383480943157,-1,0.0,0.0,-0.0,-0.0,0.0431165693850324
2021-09-06,1822.21,1823.7,-0.2716884396120349,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,0.004064380781984523,0.04718095016701693
2021-09-07,1793.3,1802.15,-7.660260299745687,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.04718095016701693
2021-09-08,1793.76,1786.0,8.928327378158883,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.04718095016701693
