Date,CRUDOIL,EIANYGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-12-17,48.36,1.421,48.085370861648016,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.015137169894831704,0.22245298739642205
2020-12-18,49.1,1.43,48.825136776760054,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02223215481786733,0.2446851422142894
2020-12-21,47.97,1.387,47.69625518233588,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.022649714128397384,0.2673348563426868
2020-12-22,46.87,1.372,46.59664532381582,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0232940739048862,0.24404078243780059
2020-12-23,48.0,1.415,47.72552691823999,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-3.6762448050839104e-05,0.24400401998974974
2020-12-24,48.0,1.413,47.72557893710399,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.24400401998974974
2020-12-25,48.0,1.413,47.72557893710399,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010312076897429962,0.2543160968871797
2020-12-28,47.49,1.396,47.21602109744792,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007820995847787301,0.2464951010393924
2020-12-29,47.88,1.417,47.605474899376006,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007968757997037503,0.2385263430423549
2020-12-30,48.28,1.438,48.00492870130409,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.2385263430423549
2020-12-31,48.28,1.438,48.00492870130409,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.2385263430423549
2021-01-01,48.28,1.438,48.00492870130409,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.015711743020207274,0.25423808606256215
2021-01-04,47.49,1.402,47.215865040855945,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.04731260192001451,0.20692548414254763
2021-01-05,49.81,1.485,49.53370625800028,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01373813708876296,0.19318734705378468
2021-01-06,50.51,1.503,50.23323808822435,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.003803866856255807,0.18938348019752888
2021-01-07,50.71,1.512,50.433004003336386,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.026704238295346273,0.1626792419021826
2021-01-08,52.12,1.576,51.84133939968864,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0006374579879359673,0.16204178391424665
2021-01-11,52.13,1.549,51.85204165435254,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01765277379305499,0.14438901012119165
2021-01-12,53.08,1.583,52.80115733366467,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.005520402519959739,0.1499094126411514
2021-01-13,52.78,1.575,52.501365409120645,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.012157944216054692,0.13775146842509672
2021-01-14,53.44,1.596,53.160819211048725,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.021884707539745817,0.15963617596484253
2021-01-15,52.24,1.561,51.96172954116859,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.15963617596484253
2021-01-18,52.24,1.561,51.96172954116859,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011360297348585693,0.14827587861625685
2021-01-19,52.85,1.58,52.57123536196066,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006466225129180669,0.1418096534870762
2021-01-20,53.19,1.578,52.91128738082465,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.002232883203441191,0.1440425366905174
2021-01-21,53.08,1.588,52.80102728650469,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.015472987324590345,0.15951552401510774
2021-01-22,52.25,1.578,51.971287380824656,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009048339834982504,0.15046718418012522
2021-01-25,52.74,1.598,52.46076719218473,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0032453415978956246,0.15371252577802086
2021-01-26,52.58,1.611,52.300429069568786,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.004819239161647419,0.14889328661637344
2021-01-27,52.83,1.607,52.550533107296765,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010020928233788497,0.15891421485016194
2021-01-28,52.31,1.618,52.030247003544815,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0020993832608988765,0.1610135981110608
2021-01-29,52.18,1.594,51.90087122991272,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.025317200744014116,0.1356963973670467
2021-02-01,53.53,1.628,53.24998690922485,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022140834229358475,0.11355556313768822
2021-02-02,54.74,1.657,54.45923263569697,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01654989685581357,0.09700566628187465
2021-02-03,55.67,1.685,55.38850437160109,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009746325557054347,0.0872593407248203
2021-02-04,56.21,1.682,55.928582399897074,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011184699784134288,0.07607464094068601
2021-02-05,56.83,1.672,56.54884249421703,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01911192858675992,0.056962712353926095
2021-02-08,57.94,1.699,57.65814023955314,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006899496519895492,0.0500632158340306
2021-02-09,58.33,1.688,58.048426343305096,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005902055417500816,0.04416116041652979
2021-02-10,58.65,1.661,58.36912859796899,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007425581700229701,0.05158674211675949
2021-02-11,58.22,1.667,57.93897254137701,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.020424646322337328,0.03116209579442216
2021-02-12,59.45,1.712,59.167802116937196,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.03116209579442216
2021-02-15,59.45,1.712,59.167802116937196,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.008495126266778567,0.022666969527643594
2021-02-16,60.03,1.795,59.74564333408153,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01763595023938493,0.005031019288258665
2021-02-17,61.12,1.831,60.83470699452967,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009810415151240408,0.014841434439499073
2021-02-18,60.49,1.796,60.20561732464953,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00015930053004211789,0.01500073496954119
2021-02-19,60.49,1.807,60.20533122089758,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.018715702597949822,-0.003714967628408632
2021-02-22,61.67,1.862,61.3839007021378,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0011095755948279187,-0.0026053920335807135
2021-02-23,61.63,1.895,61.343042390881934,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.024820682187949538,-0.02742607422153025
2021-02-24,63.18,1.919,62.89241816451403,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0056346032304084555,-0.033060677451938705
2021-02-25,63.53,1.912,63.242600230538,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00020404889118175575,-0.033264726343120464
2021-02-26,63.53,1.897,63.24299037201794,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.044949010528842454,0.01168428418572199
2021-03-01,60.65,1.869,60.36371863611382,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.014827439607181457,0.026511723792903445
2021-03-02,59.76,1.88,59.47343253236187,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.024881681457717828,0.001630042335185617
2021-03-03,61.28,1.92,60.99239215508203,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.040813023369760434,-0.03918298103457482
2021-03-04,63.83,1.979,63.540857598594265,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03447341591532104,-0.07365639694989587
2021-03-05,66.09,2.05,65.79901092892256,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01524224534366248,-0.05841415160623339
2021-03-08,65.06,2.023,64.76971318358645,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01586895455900839,-0.042545197047224995
2021-03-09,64.01,2.002,63.720259381658366,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006107089318454459,-0.048652286365679455
2021-03-10,64.44,2.049,64.14903693835456,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.023785555065941814,-0.07243784143162127
2021-03-11,66.03,2.119,65.73721627811483,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007489988977880587,-0.06494785245374068
2021-03-12,65.61,2.211,65.3148234103712,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.002823783098498592,-0.06212406935524209
2021-03-15,65.39,2.166,65.09599383481103,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.008401543903914774,-0.053722525451327316
2021-03-16,64.81,2.127,64.51700820265887,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.002474532337859504,-0.05124799311346781
2021-03-17,64.61,2.077,64.31830867425866,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.06949333616177053,0.01824534304830272
2021-03-18,60.01,1.941,59.72184595701012,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0006834008406977729,0.017561942207604948
2021-03-19,60.01,1.89,59.72317243804191,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.024748125151510068,-0.00718618294390512
2021-03-22,61.51,1.908,61.22270426826598,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.06098792947883423,0.05380174653492911
2021-03-23,57.71,1.85,57.42421281532175,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.05770126045348753,-0.003899513918558417
2021-03-24,61.13,1.961,60.8413257683702,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.04202388866214805,0.03812437474358963
2021-03-25,58.51,1.898,58.22296436258594,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0003699971885622476,0.038494371932151876
2021-03-26,58.51,1.925,58.22226210792205,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.051641431237825844,-0.013147059305673968
2021-03-29,61.56,1.961,61.2713257683702,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.016128227256492704,0.002981167950818736
2021-03-30,60.55,1.94,60.26187196644211,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.022929420669509662,0.025910588620328398
2021-03-31,59.16,1.938,58.8719239853061,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0007918248130867489,0.026702413433415145
2021-04-01,59.16,1.997,58.870389428818335,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.026702413433415145
2021-04-02,59.16,1.997,58.870389428818335,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007878307269709088,0.034580720703124235
2021-04-05,58.65,1.94,58.36187196644211,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011419912890330328,0.023160807812793907
2021-04-06,59.33,1.953,59.041533843826166,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007722453649360996,0.015438354163432911
2021-04-07,59.77,1.93,59.482132060762076,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.003073334862714516,0.018511689026147426
2021-04-08,59.6,1.947,59.311689900418145,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00012022849921094347,0.01863191752535837
2021-04-09,59.6,1.956,59.31145581553018,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00162466332650667,0.0170072541988517
2021-04-12,59.7,1.96,59.411351777802196,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007907499821372219,0.00909975437747948
2021-04-13,60.18,1.97,59.89109168348223,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.04871821181429619,-0.03961845743681671
2021-04-14,63.15,2.018,62.85984323074643,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00462539516581959,-0.0442438526026363
2021-04-15,63.46,2.04,63.169271023242516,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.036575794663775335,-0.007668057938860967
2021-04-16,61.13,2.029,60.83955712699447,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.03680680516931134,-0.04447486310817231
2021-04-19,63.38,2.029,63.08955712699447,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010830525569544315,-0.03364433753862799
2021-04-20,62.67,2.0,62.38031140052235,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02036045476645835,-0.013283882772169641
2021-04-21,61.35,1.946,61.061715909850136,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0016994319271455458,-0.014983314699315187
2021-04-22,61.46,1.953,61.17153384382617,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01087765919489886,-0.025860973894214045
2021-04-23,62.14,1.967,61.85116971177822,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0034236388322610232,-0.022437335061953022
2021-04-26,61.91,1.946,61.62171590985013,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.015982140032462323,-0.038419475094415345
2021-04-27,62.94,1.995,62.65044144768233,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.014082565966529953,-0.0525020410609453
2021-04-28,63.86,2.036,63.5693750609705,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.017433278156302662,-0.06993531921724797
2021-04-29,65.01,2.081,64.71820463653069,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.021671654236867226,-0.04826366498038074
2021-04-30,63.58,2.055,63.28888088176257,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013831723942022598,-0.062095388922403336
2021-05-03,64.49,2.093,64.19789252334672,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.017936485250485197,-0.08003187417288854
2021-05-04,65.69,2.147,65.39648801401894,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0007316663232526125,-0.07930020784963593
2021-05-05,65.63,2.132,65.33687815549888,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.013712990933399614,-0.06558721691623631
2021-05-06,64.71,2.107,64.41752839129877,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.002763356642597304,-0.06835057355883362
2021-05-07,64.9,2.121,64.60716425925085,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00034495485681447914,-0.06869552841564809
2021-05-10,64.92,2.118,64.62724228754684,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005311962989980713,-0.0740074914056288
2021-05-11,65.28,2.137,64.9867481083389,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011828916878959803,-0.0858364082845886
2021-05-12,66.08,2.172,65.78583777821905,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03331482765389479,-0.052521580630693815
2021-05-13,63.82,2.098,63.52776247618675,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.023630003061002065,-0.07615158369169588
2021-05-14,65.37,2.151,65.07638397629097,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013477580519416065,-0.08962916421111194
2021-05-17,66.27,2.175,65.97575974992306,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.011770031688546845,-0.0778591325225651
2021-05-18,65.49,2.175,65.19575974992306,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.031591297429208645,-0.046267835093356455
2021-05-19,63.36,2.097,63.06778848561874,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.021468975803154832,-0.024798859290201623
2021-05-20,61.94,2.021,61.64976520245044,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0014869232469463811,-0.026285782537148004
2021-05-21,62.06,2.056,61.76885487233058,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.06624156726437565,-0.09252734980152365
2021-05-24,66.2,2.093,65.90789252334673,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0011692436129580944,-0.09369659341448175
2021-05-25,66.27,2.084,65.97812660823469,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0016757511146958959,-0.09537234452917764
2021-05-26,66.41,2.119,66.11721627811482,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006588685037181527,-0.10196102956635918
2021-05-27,66.85,2.122,66.55713824981883,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.007781113015922739,-0.09417991655043643
2021-05-28,66.32,2.11,66.02745036300279,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.09417991655043643
2021-05-31,66.32,2.11,66.02745036300279,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.020678334732440136,-0.11485825128287658
2021-06-01,67.72,2.145,67.42654003288294,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.016294016980118838,-0.13115226826299542
2021-06-02,68.83,2.153,68.53633195742697,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0003872154011134551,-0.13076505286188198
2021-06-03,68.81,2.161,68.51612388197101,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011735437338926971,-0.14250049020080896
2021-06-04,69.62,2.164,69.32604585367503,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.005493666237924112,-0.13700682396288485
2021-06-07,69.23,2.155,68.93627993856299,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011470426449046842,-0.1484772504119317
2021-06-08,70.05,2.186,69.7554736461711,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0009397492143684615,-0.14753750119756323
2021-06-09,69.96,2.157,69.66622791969898,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.004572283318468138,-0.15210978451603138
2021-06-10,70.29,2.169,69.99591580651504,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009132377793545298,-0.1612421623095767
2021-06-11,70.91,2.143,70.61659205174692,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00036238687006805837,-0.16087977543950863
2021-06-14,70.88,2.138,70.5867220989069,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0175308525880422,-0.17841062802755084
2021-06-15,72.12,2.135,71.8268001272029,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0007814454900593475,-0.17919207351761018
2021-06-16,72.15,2.105,71.85758041016278,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01527341116230478,-0.16391866235530542
2021-06-17,71.04,2.096,70.74781449505075,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.008036446300971145,-0.17195510865627656
2021-06-18,71.64,2.129,71.34695618379487,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02785446962495429,-0.19980957828123086
2021-06-21,73.66,2.157,73.36622791969899,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01139438925622361,-0.18841518902500726
2021-06-22,72.85,2.19,72.55536960844312,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0025514731705153794,-0.19096666219552264
2021-06-23,73.08,2.241,72.78404312741132,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.005155794096059066,-0.1961224562915817
2021-06-24,73.45,2.233,73.1542512028673,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01039739195489697,-0.20651984824647868
2021-06-25,74.2,2.217,73.90466735377923,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.014871145206835726,-0.19164870303964296
2021-06-28,73.06,2.175,72.76575974992306,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0005276156730980547,-0.19217631871274102
2021-06-29,73.13,2.211,72.8348234103712,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.006723923855751745,-0.19890024256849276
2021-06-30,73.62,2.209,73.3248754292352,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02363573819961335,-0.2225359807681061
2021-07-01,75.38,2.232,75.08427721229928,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0007780531049471942,-0.2217579276631589
2021-07-02,75.36,2.276,75.06313279729146,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.2217579276631589
2021-07-05,75.36,2.276,75.06313279729146,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.025640926229671686,-0.19611700143348723
2021-07-06,73.37,2.209,73.0748754292352,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.015558020219223201,-0.18055898121426403
2021-07-07,72.2,2.176,71.90573374049107,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009556041369037609,-0.19011502258330165
2021-07-08,72.94,2.234,72.64422519343529,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.021621489123372896,-0.21173651170667454
2021-07-09,74.54,2.261,74.2435229387714,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0059488849744981885,-0.20578762673217635
2021-07-12,74.1,2.265,73.80341890104341,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.015094690012581595,-0.22088231674475794
2021-07-13,75.25,2.302,74.95245655205957,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.028014576741832182,-0.19286774000292575
2021-07-14,73.13,2.288,72.83282068410752,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.019737751064525293,-0.17312998893840045
2021-07-15,71.65,2.244,71.35396509911534,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.001965533433359714,-0.17509552237176015
2021-07-16,71.79,2.243,71.49399110854733,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.07328245151598688,-0.10181307085577328
2021-07-19,66.42,2.112,66.12739834413881,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.011410943824710841,-0.11322401468048413
2021-07-20,67.2,2.139,66.90669608947492,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.04818301156602845,-0.16140702624651257
2021-07-21,70.5,2.215,70.20471937264323,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.021552281620607017,-0.18295930786711959
2021-07-22,72.06,2.264,71.76344491047541,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0025925667144426107,-0.1855518745815622
2021-07-23,72.27,2.292,71.97271664637952,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0052877138822264615,-0.18026416069933573
2021-07-26,71.91,2.319,71.61201439171563,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.003581983260035955,-0.1766821774392998
2021-07-27,71.65,2.316,71.35209242001163,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010451516823575119,-0.1871336942628749
2021-07-28,72.39,2.305,72.09237852376359,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.016460952973976938,-0.20359464723685183
2021-07-29,73.62,2.352,73.32115608045977,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.004133403255474368,-0.2077280504923262
2021-07-30,73.93,2.359,73.63097401443581,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03527729720977254,-0.17245075328255366
2021-08-02,71.26,2.283,70.9629507312675,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009925716608685806,-0.16252503667386786
2021-08-03,70.56,2.292,70.26271664637953,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.03376949952773965,-0.1287555371461282
2021-08-04,68.15,2.258,67.8536009670674,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013171088688407741,-0.14192662583453594
2021-08-05,69.09,2.312,68.79219645773962,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.011629316258040971,-0.13029730957649496
2021-08-06,68.25,2.265,67.95341890104342,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.02587664996939487,-0.10442065960710009
2021-08-09,66.48,2.26,66.18354894820341,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02695002709619106,-0.13137068670329116
2021-08-10,68.29,2.284,67.99292472183551,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0136021884337901,-0.14497287513708126
2021-08-11,69.25,2.324,68.95188434455567,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0019187610008871243,-0.14305411413619415
2021-08-12,69.09,2.289,68.79279467467552,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009402063415099455,-0.1336520507210947
2021-08-13,68.42,2.263,68.12347091990742,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.016009931672605473,-0.11764211904848923
2021-08-16,67.29,2.219,66.99461533491524,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009945606065388718,-0.10769651298310051
2021-08-17,66.59,2.18,66.29562970276308,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.016253659015689148,-0.09144285396741136
2021-08-18,65.46,2.12,65.16719026868283,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.00046620679992773385,-0.0919090607673391
2021-08-19,65.46,2.082,65.16817862709868,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.029017502611638404,-0.06289155815570069
2021-08-20,63.5,2.008,63.210103325066385,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.032340732441626364,-0.09523229059732705
2021-08-23,65.64,2.113,65.3473723347068,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.030480092866328436,-0.12571238346365549
2021-08-24,67.69,2.174,67.39578575935505,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.009680151540041933,-0.1353925350036974
2021-08-25,68.44,2.291,68.14274265581153,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.013394071905297313,-0.1219984630984001
2021-08-26,67.5,2.261,67.2035229387714,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01972391580366953,-0.14172237890206962
2021-08-27,68.85,2.285,68.5528987124035,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0064280403518747085,-0.14815041925394434
2021-08-30,69.32,2.32,69.02198838228364,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.00993965832308838,-0.13821076093085596
2021-08-31,68.61,2.293,68.31269063694754,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0030040634583048094,-0.14121482438916078
2021-09-01,68.82,2.298,68.52256058978755,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.017608728371333333,-0.15882355276049412
2021-09-02,70.07,2.347,69.77128612761975,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009901354065012965,-0.14892219869548115
2021-09-03,69.37,2.339,69.07149420307573,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,-0.14892219869548115
2021-09-06,69.37,2.339,69.07149420307573,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.012894452419814352,-0.1360277462756668
2021-09-07,68.43,2.28,68.13302875956349,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.013599773457972041,-0.14962751973363883
2021-09-08,69.37,2.292,69.07271664637953,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01631676921737246,-0.13331075051626637
2021-09-09,68.22,2.269,67.92331486331544,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022724771455782687,-0.15603552197204906
2021-09-10,69.8,2.307,69.50232650489959,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010548645810909038,-0.1665841677829581
2021-09-13,70.53,2.299,70.23253458035556,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-5.1276697773457655e-05,-0.16663544448073156
