Date,WHEATSF,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-04-03,5.64,0.59,5.104961342375396,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.022035411235786024,-0.6403896508878006
2020-04-06,5.71,0.572,5.180639539969048,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.023133344148836783,-0.6635229950366375
2020-04-07,5.65,0.511,5.139882320703094,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03819235747371274,-0.6253306375629247
2020-04-08,5.64,0.57,5.111270450812787,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019718702809955545,-0.6450493403728803
2020-04-09,5.72,0.56,5.1944250050314835,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.6450493403728803
2020-04-10,5.72,0.56,5.1944250050314835,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01977427585508563,-0.6252750645177947
2020-04-13,5.71,0.592,5.174330431531657,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02398219993824815,-0.6012928645795466
2020-04-14,5.64,0.614,5.097390412250525,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00545028939148683,-0.5958425751880597
2020-04-15,5.56,0.597,5.0227531544223085,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0065741466204300315,-0.5892684285676297
2020-04-16,5.45,0.572,4.920639539969049,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0053449467926329,-0.5839234817749969
2020-04-17,5.49,0.595,4.953384065266048,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.05383126335222277,-0.6377547451272196
2020-04-20,5.64,0.545,5.119156836359528,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.09445701126262489,-0.7322117563898445
2020-04-21,5.67,0.391,5.197736971327445,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.10987371070789462,-0.6223380456819498
2020-04-22,5.66,0.525,5.1454659447969195,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.021487957094654554,-0.6438260027766044
2020-04-23,5.7,0.501,5.19303687492179,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.04062001450710518,-0.6032059882694992
2020-04-24,5.49,0.507,4.981144142390573,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006618667951320338,-0.5965873203181788
2020-04-27,5.44,0.503,4.932405964078051,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007741818341497595,-0.5888455019766813
2020-04-28,5.49,0.53,4.973888667687572,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.05868846207250148,-0.5301570399041798
2020-04-29,5.39,0.598,4.852437699000439,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011167631705474855,-0.5413246716096547
2020-04-30,5.49,0.612,4.948021323094265,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006735687463952493,-0.5345889841457022
2020-05-01,5.47,0.618,4.926128590563047,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.05333591170521612,-0.4812530724404861
2020-05-04,5.41,0.701,4.839945790547871,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.030102120312500612,-0.4511509521279855
2020-05-05,5.42,0.772,4.82754845559513,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00022298218435566966,-0.4509279699436298
2020-05-06,5.39,0.759,4.801649376079434,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006517114235196311,-0.4444108557084335
2020-05-07,5.44,0.797,4.83966207004839,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013061516840271785,-0.43134933886816174
2020-05-08,5.44,0.83,4.8292520411266935,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0012097742305142434,-0.43013956463764746
2020-05-11,5.39,0.809,4.785876604985954,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002528345441710743,-0.43266791007935823
2020-05-12,5.37,0.793,4.770923891735868,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0022027618462327862,-0.4304651482331254
2020-05-13,5.23,0.733,4.649851217048044,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03361741122678342,-0.396847737006342
2020-05-14,5.25,0.82,4.642406595345389,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01919759316901619,-0.3776501438373258
2020-05-15,5.23,0.86,4.609788378470606,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02921188999248328,-0.3484382538448425
2020-05-18,5.2,0.924,4.559599231470951,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0005920717862105121,-0.349030325631053
2020-05-19,5.18,0.911,4.543700151955256,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.027918707590230664,-0.3769490332212837
2020-05-20,5.33,0.914,4.692753785689647,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00597365504669178,-0.3829226882679755
2020-05-21,5.36,0.913,4.723069241111517,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005596461425150868,-0.37732622684282463
2020-05-22,5.28,0.886,4.651586537501996,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.37732622684282463
2020-05-25,5.28,0.886,4.651586537501996,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01446921361416315,-0.3628570132286615
2020-05-26,5.26,0.916,4.622122874845908,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013761284695970693,-0.3766182979246322
2020-05-27,5.24,0.865,4.618211101361258,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.017989904418702275,-0.3946082023433345
2020-05-28,5.34,0.868,4.7172647350956485,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0025743053482495237,-0.39203389699508495
2020-05-29,5.4,0.906,4.7652774290646045,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.027016683669137294,-0.36501721332594766
2020-06-01,5.35,0.957,4.699189202549254,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02956558664637671,-0.33545162667957096
2020-06-02,5.28,1.007,4.613416431455775,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010708383413588672,-0.3461600100931596
2020-06-03,5.32,0.997,4.656570985674471,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0067548877551385795,-0.3529148978482982
2020-06-04,5.43,1.041,4.7526909471122085,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03442998942949983,-0.3184849084187984
2020-06-05,5.35,1.106,4.652186344690684,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004909638410197344,-0.313575270008601
2020-06-08,5.31,1.097,4.615025443487511,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.018071226771895946,-0.2955040432367051
2020-06-09,5.24,1.114,4.539662701315728,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006365356547372462,-0.30186939978407756
2020-06-10,5.26,1.105,4.562501800112554,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01466905714869162,-0.31653845693276916
2020-06-11,5.19,1.007,4.523416431455775,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0042440558602505375,-0.3122944010725186
2020-06-12,5.22,1.039,4.543321857955948,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010134847443815195,-0.3021595536287034
2020-06-15,5.24,1.085,4.548810908549947,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.025733899247455,-0.2764256543812484
2020-06-16,5.16,1.121,4.457454513362641,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.018317929687721925,-0.25810772469352644
2020-06-17,5.08,1.131,4.374299959143944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.032794150623722366,-0.22531357406980407
2020-06-18,4.98,1.178,4.259473554316075,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0005348074791803529,-0.2247787665906237
2020-06-19,4.96,1.165,4.243574474800378,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.009868667430728631,-0.21491009915989506
2020-06-22,4.95,1.194,4.224426267566161,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0022070063130588506,-0.21270309284683622
2020-06-23,4.96,1.21,4.2293789808162465,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019379241343886834,-0.23208233419072305
2020-06-24,4.91,1.097,4.215025443487511,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005582308732745431,-0.23766464292346848
2020-06-25,4.96,1.113,4.259978156737597,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008888433579407457,-0.228776209344061
2020-06-26,4.84,1.059,4.157012749518556,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005748085714461559,-0.23452429505852257
2020-06-29,4.95,1.116,4.249031790471989,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0024690240880360865,-0.23699331914655866
2020-06-30,5.0,1.143,4.29051449408151,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013240110044885438,-0.2502334291914441
2020-07-01,5.08,1.153,4.367359939862814,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.022314319548855946,-0.22791910964258816
2020-07-02,5.0,1.177,4.279789009737944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.22791910964258816
2020-07-03,5.0,1.177,4.279789009737944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00012388449185454157,-0.2277952251507336
2020-07-06,4.99,1.17,4.2719971976910305,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0007284764192030096,-0.2270667487315306
2020-07-07,5.02,1.195,4.29411081214429,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.044377032317389896,-0.2714437810489205
2020-07-08,5.26,1.208,4.530009891659986,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0257278397703718,-0.29717162081929227
2020-07-09,5.35,1.175,4.630419920581682,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013063812114053469,-0.31023543293334577
2020-07-10,5.44,1.189,4.716003544675509,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008054148345270046,-0.3021812845880757
2020-07-13,5.35,1.157,4.636098118175335,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006425425006826825,-0.3086067095949025
2020-07-14,5.38,1.154,4.667044484440944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.04400817722630747,-0.35261488682120995
2020-07-15,5.63,1.163,4.9142053856441175,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019196926419198505,-0.33341796040201144
2020-07-16,5.47,1.129,4.764930869987684,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00784747748236228,-0.3412654378843737
2020-07-17,5.49,1.114,4.789662701315728,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.029503611459995832,-0.3117618264243779
2020-07-20,5.37,1.141,4.661145404925249,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006447960490742817,-0.3053138659336351
2020-07-21,5.42,1.198,4.693164445878682,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013968402680071618,-0.3192822686137067
2020-07-22,5.49,1.194,4.764426267566161,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004880259790600621,-0.31440200882310604
2020-07-23,5.44,1.178,4.719473554316075,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012490995317126212,-0.32689300414023226
2020-07-24,5.54,1.2,4.812533535034943,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003347228785024515,-0.32354577535520773
2020-07-27,5.52,1.199,4.792848990456812,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01674025385803324,-0.3068055214971745
2020-07-28,5.4,1.18,4.678842643472335,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02281537404209092,-0.32962089553926543
2020-07-29,5.49,1.157,4.7760981181753355,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.003991197549373795,-0.3336120930886392
2020-07-30,5.47,1.129,4.764930869987684,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.009372260199513482,-0.3429843532881527
2020-07-31,5.48,1.102,4.783448166378164,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02819546836882481,-0.3147888849193279
2020-08-03,5.36,1.124,4.656508147097032,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.022850459893685685,-0.2919384250256422
2020-08-04,5.23,1.119,4.52808542420638,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004130653901450102,-0.2878077711241921
2020-08-05,5.26,1.154,4.547044484440944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.023931855365469275,-0.2638759157587228
2020-08-06,5.16,1.172,4.441366286847291,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0075905082326795555,-0.2562854075260433
2020-08-07,5.1,1.157,4.386098118175335,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0068570156544769684,-0.2631424231805203
2020-08-10,5.16,1.175,4.440419920581682,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00972369278056515,-0.27286611596108545
2020-08-11,5.17,1.146,4.459568127815901,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015987568845878035,-0.2568785471152074
2020-08-12,5.14,1.183,4.417896277206726,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011060912265862666,-0.26793945938107006
2020-08-13,5.19,1.178,4.469473554316075,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002834668008783948,-0.270774127389854
2020-08-14,5.22,1.189,4.496003544675508,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.027526130535492,-0.29830025792534604
2020-08-17,5.39,1.208,4.6600098916599855,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03419387394177449,-0.26410638398357156
2020-08-18,5.3,1.275,4.548874378394723,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006310089725557638,-0.2704164737091292
2020-08-19,5.34,1.28,4.587297101285375,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01153097973154102,-0.28194745344067024
2020-08-20,5.42,1.294,4.662880725379201,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.017441762470537546,-0.29938921591120776
2020-08-21,5.5,1.283,4.7463507350197665,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.04758954328291823,-0.2517996726282895
2020-08-24,5.41,1.41,4.616287896442328,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006168573522775046,-0.25796824615106456
2020-08-25,5.47,1.432,4.669347877161196,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.019274112381760806,-0.27724235853282536
2020-08-26,5.52,1.386,4.7338588265671975,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0363148308744604,-0.3135571894072858
2020-08-27,5.63,1.314,4.866571616941809,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015267264796153176,-0.2982899246111326
2020-08-28,5.59,1.348,4.815846132598242,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.022283534218893057,-0.32057345883002564
2020-08-31,5.64,1.291,4.883827091644809,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.056907219956592384,-0.377480678786618
2020-09-01,5.87,1.225,5.134647149488203,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02779217423528696,-0.34968850455133105
2020-09-02,5.66,1.194,4.9344262675661605,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004227208333260884,-0.34546129621807015
2020-09-03,5.66,1.21,4.929378980816247,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006952873773581378,-0.35241416999165154
2020-09-04,5.63,1.163,4.9142053856441175,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.35241416999165154
2020-09-07,5.63,1.163,4.9142053856441175,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006973590935609213,-0.35938776092726077
2020-09-08,5.57,1.098,4.874709988065642,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004309500298764936,-0.35507826062849585
2020-09-09,5.57,1.113,4.869978156737598,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.018235022573556477,-0.3733132832020523
2020-09-10,5.61,1.074,4.922280918190512,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01392610861881593,-0.3593871745832364
2020-09-11,5.55,1.085,4.8588109085499465,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.001805804846209921,-0.3575813697370265
2020-09-14,5.59,1.116,4.889031790471988,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.021095257692311596,-0.3364861120447149
2020-09-15,5.51,1.14,4.8014608603471185,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.009620104092175254,-0.32686600795253967
2020-09-16,5.55,1.201,4.822218079613073,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.017681712106181247,-0.3445477200587209
2020-09-17,5.67,1.216,4.937486248285029,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.030708349437250038,-0.37525606949597096
2020-09-18,5.85,1.22,5.11622442659755,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02229381336344273,-0.35296225613252824
2020-09-21,5.65,1.174,4.930735376003553,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0074593455651965,-0.36042160169772475
2020-09-22,5.68,1.166,4.963259019378508,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016115615381256936,-0.3443059863164678
2020-09-23,5.59,1.167,4.872943563956639,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011520181419727916,-0.33278580489673987
2020-09-24,5.58,1.203,4.851587168769334,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02333943817182746,-0.30944636672491244
2020-09-25,5.52,1.251,4.776445308519593,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004565500032147582,-0.31401186675706
2020-09-28,5.58,1.276,4.828558922972854,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.014771767173987822,-0.3287836339310478
2020-09-29,5.57,1.209,4.8396944362381165,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.056761238734126855,-0.3855448726651747
2020-09-30,5.86,1.191,5.13537263383177,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.027542198387675413,-0.4130870710528501
2020-10-01,5.95,1.145,5.239883583237771,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012756210529297946,-0.425843281582148
2020-10-02,5.98,1.117,5.278716335050119,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003915985304586599,-0.4219272962775614
2020-10-05,6.09,1.196,5.363795356722421,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007129322418956688,-0.4290566186965181
2020-10-06,6.18,1.225,5.444647149488203,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0011030937171509392,-0.4279535249793672
2020-10-07,6.17,1.223,5.4352780603319415,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.027187019006065797,-0.4007665059733014
2020-10-08,6.05,1.253,5.305814397675854,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.009928072646317737,-0.4106945786196191
2020-10-09,6.04,1.207,5.310325347081855,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007056583587803752,-0.41775116220742287
2020-10-12,6.04,1.18,5.318842643472335,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0021386808262345474,-0.4198898430336574
2020-10-13,6.04,1.172,5.321366286847291,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002813608087050704,-0.4227034511207081
2020-10-14,6.07,1.18,5.348842643472335,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03860640216698226,-0.46130985328769036
2020-10-15,6.28,1.165,5.563574474800379,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.018457480841448902,-0.47976733412913924
2020-10-16,6.35,1.138,5.642091771190858,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0056444207076716615,-0.4854117548368109
2020-10-19,6.37,1.129,5.664930869987685,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0002536357847097697,-0.48515811905210116
2020-10-20,6.42,1.158,5.705782662753466,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007508881534887997,-0.49266700058698915
2020-10-21,6.4,1.119,5.69808542420638,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004228624958037477,-0.48843837562895165
2020-10-22,6.4,1.134,5.693353592878337,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.008025652612376559,-0.4964640282413282
2020-10-23,6.43,1.122,5.727139057940771,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010377319620352331,-0.48608670862097586
2020-10-26,6.3,1.087,5.608179997706207,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014184805604476922,-0.4719019030164989
2020-10-27,6.26,1.114,5.559662701315728,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0075073508382484805,-0.4794092538547474
2020-10-28,6.19,1.048,5.510482759159122,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0015546821954779567,-0.48096393605022536
2020-10-29,6.14,1.016,5.470577332658948,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008530036490882378,-0.472433899559343
2020-10-30,6.08,1.012,5.411839154346427,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.018662307977048462,-0.4910962075363915
2020-11-02,6.22,1.026,5.547422778440252,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007379074195780013,-0.4837171333406115
2020-11-03,6.22,1.05,5.539851848315382,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0013234946702662311,-0.4850406280108777
2020-11-04,6.26,1.067,5.574489106143599,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0024271557220194567,-0.4874677837328972
2020-11-05,6.29,1.075,5.601965462768642,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0032057094249102677,-0.4842620743079869
2020-11-06,6.22,1.048,5.540482759159121,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.027905052616821167,-0.4563570216911657
2020-11-09,6.17,1.114,5.469662701315728,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005368561329483065,-0.46172558302064876
2020-11-10,6.28,1.158,5.565782662753466,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012109770759659463,-0.4496158122609893
2020-11-11,6.18,1.144,5.47019903865964,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008460292874556585,-0.4411555193864327
2020-11-12,6.08,1.116,5.379031790471989,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016138336372129088,-0.4572938557585618
2020-11-13,6.13,1.088,5.437864542284338,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0017013750818751314,-0.4555924806766867
2020-11-16,6.18,1.122,5.477139057940771,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005697832626877216,-0.44989464804980944
2020-11-17,6.15,1.125,5.446192691675162,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005719263238806708,-0.4441753848110027
2020-11-18,6.12,1.128,5.415246325409554,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005033863114940354,-0.43914152169606235
2020-11-19,6.12,1.146,5.409568127815901,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0008081873944145014,-0.43994970909047687
2020-11-20,6.13,1.149,5.418621761550292,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0018260420301990168,-0.4417757511206759
2020-11-23,6.19,1.178,5.469473554316075,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005193290529283575,-0.4469690416499595
2020-11-24,6.31,1.231,5.572754416956985,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02777748418573014,-0.41919155746422937
2020-11-25,6.18,1.259,5.433921665144636,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.41919155746422937
2020-11-26,6.18,1.259,5.433921665144636,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.41919155746422937
2020-11-27,6.18,1.259,5.433921665144636,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0054071367310539725,-0.4137844207331754
2020-11-30,6.08,1.216,5.347486248285029,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007020014263085601,-0.40676440647008977
2020-12-01,5.99,1.186,5.2669499109411175,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.022529016109764675,-0.4292934225798544
2020-12-02,6.16,1.208,5.430009891659986,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013544248538605138,-0.4157491740412493
2020-12-03,6.12,1.235,5.381492595269507,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014450452861548708,-0.40129872117970056
2020-12-04,6.03,1.234,5.291808050691377,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0068956603683676685,-0.40819438154806825
2020-12-07,6.05,1.22,5.31622442659755,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015033130621349148,-0.3931612509267191
2020-12-08,5.97,1.227,5.234016238644464,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01702321418092426,-0.4101844651076434
2020-12-09,6.11,1.252,5.366129853097724,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013717759757390167,-0.42390222486503354
2020-12-10,6.24,1.282,5.486666190441636,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.028107958631170306,-0.45201018349620387
2020-12-11,6.42,1.285,5.665719824176027,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.029755817382307186,-0.42225436611389666
2020-12-14,6.24,1.292,5.48351163622294,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004075210677964119,-0.4263295767918608
2020-12-15,6.27,1.295,5.512565269957331,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008902743942617019,-0.41742683284924376
2020-12-16,6.26,1.325,5.493101607301243,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007165497038587572,-0.42459232988783135
2020-12-17,6.36,1.362,5.581429756692068,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0011580595516504717,-0.42343427033618086
2020-12-18,6.36,1.367,5.579852479582721,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01463986565321108,-0.43807413598939193
2020-12-21,6.39,1.324,5.623417062723113,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011875135629889923,-0.44994927161928183
2020-12-22,6.44,1.307,5.678779804894896,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.009807924431735292,-0.4597571960510171
2020-12-23,6.57,1.35,5.795215221754503,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00046734136573274885,-0.46022453741674985
2020-12-24,6.57,1.348,5.795846132598243,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.46022453741674985
2020-12-25,6.57,1.348,5.795846132598243,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02119292860139128,-0.4390316088153586
2020-12-28,6.42,1.341,5.64805432055133,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0012905118028742543,-0.44032212061823284
