Date,CRUDOIL,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-04-28,12.34,0.53,12.124376928956817,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-29,15.06,0.598,14.842637008114535,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-30,18.84,0.612,18.62227878911759,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-01,19.78,0.618,19.56212526669033,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-04,20.39,0.701,20.170001539779896,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-05,24.56,0.772,24.338184857723977,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-06,23.99,0.759,23.76851748964971,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-05-07,23.55,0.797,23.32754518094373,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-08,24.74,0.83,24.516700807593793,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-11,24.14,0.809,23.917238136089207,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-12,25.78,0.793,25.557647529228568,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-13,25.29,0.733,25.06918275350117,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-14,27.56,0.82,27.336956678305896,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-15,29.43,0.86,29.205933195457494,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-18,31.82,0.924,31.59429562290005,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-19,31.96,0.911,31.734628254825783,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-20,33.79,0.914,33.56455149361215,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-21,34.17,0.913,33.94457708068336,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-22,33.55,0.886,33.32526793160603,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-25,33.55,0.886,33.32526793160603,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-26,34.35,0.916,34.12450031946973,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-27,32.81,0.865,32.585805260101445,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-28,33.71,0.868,33.485728498887816,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-05-29,35.49,0.906,35.264756190181835,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-06-01,35.44,0.957,35.21345124955012,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-02,36.81,1.007,36.58217189598962,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-03,37.29,0.997,37.06242776670172,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-04,37.41,1.041,37.18130193556847,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-05,39.55,1.106,39.319638775939815,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-08,38.19,1.097,37.959869059580704,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-09,38.94,1.114,38.70943407937013,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-10,39.6,1.105,39.369664363011026,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-11,36.34,1.007,36.11217189598962,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-06-12,36.26,1.039,36.03135310971089,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-15,37.12,1.085,36.89017610443523,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-16,38.38,1.121,38.14925496987167,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-06-17,37.96,1.131,37.728999099159566,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-18,38.84,1.178,38.6077965068127,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-19,39.75,1.165,39.51812913873842,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-22,40.73,1.194,40.49738711367333,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-06-23,40.27,1.21,40.036977720533976,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-24,37.91,1.097,37.6798690595807,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-25,38.67,1.113,38.43945966644135,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-26,38.49,1.059,38.26084136828669,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-06-29,39.7,1.116,39.46938290522772,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-06-30,39.27,1.143,39.038692054305045,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-01,39.82,1.153,39.58843618359295,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-02,40.65,1.177,40.4178220938839,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-03,40.65,1.177,40.4178220938839,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-06,40.63,1.17,40.39800120338238,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-07-07,40.62,1.195,40.38736152660212,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-08,40.9,1.208,40.66702889467639,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-09,39.62,1.175,39.38787326802632,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-10,40.55,1.189,40.31751504902938,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-13,40.1,1.157,39.86833383530811,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-14,40.29,1.154,40.05841059652173,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-15,41.2,1.163,40.96818031288085,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-16,40.75,1.129,40.519050273301985,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-17,40.59,1.114,40.35943407937014,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-20,40.81,1.141,40.578743228447465,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-21,41.92,1.198,41.68728476538849,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-22,41.84,1.194,41.60738711367333,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-23,41.02,1.178,40.7877965068127,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-24,41.14,1.2,40.90723359124607,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-27,41.45,1.199,41.217259178317285,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-28,40.89,1.18,40.657745332670274,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-29,41.12,1.157,40.8883338353081,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-30,39.77,1.129,39.53905027330199,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-07-31,40.12,1.102,39.889741124224656,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-03,41.01,1.124,40.77917820865803,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-04,41.7,1.119,41.46930614401409,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-05,42.19,1.154,41.95841059652173,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-08-06,41.95,1.172,41.71795002923996,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-07,41.22,1.157,40.988333835308104,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-10,41.94,1.175,41.70787326802632,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-11,41.61,1.146,41.378615293091414,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-12,42.67,1.183,42.43766857145664,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-13,42.24,1.178,42.007796506812696,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-08-14,42.01,1.189,41.77751504902938,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-17,42.89,1.208,42.657028894676394,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-18,42.89,1.275,42.65531456090532,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-19,42.93,1.28,42.69518662554926,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-08-20,42.82,1.294,42.584828406552326,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-21,42.19,1.283,41.95510986433563,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-24,42.47,1.41,42.231860306291956,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-25,43.2,1.432,42.961297390725335,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-26,43.24,1.386,43.002474396001,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-27,43.04,1.314,42.80431666512812,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-08-28,42.97,1.348,42.73344670470698,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-08-31,42.61,1.291,42.37490516776595,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-01,42.76,1.225,42.52659391446582,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-02,41.51,1.194,41.27738711367333,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-09-03,41.37,1.21,41.13697772053397,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-04,39.77,1.163,39.53818031288085,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-07,39.77,1.163,39.53818031288085,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-08,36.76,1.098,36.5298434725095,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-09,38.05,1.113,37.81945966644135,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-10,37.3,1.074,37.070457562218536,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-11,37.33,1.085,37.10017610443523,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-09-14,37.26,1.116,37.02938290522771,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-15,38.28,1.14,38.04876881551868,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-16,40.16,1.201,39.92720800417486,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-17,40.97,1.216,40.73682419810671,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-18,41.11,1.22,40.87672184982187,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-21,39.31,1.174,39.07789885509754,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-22,39.8,1.166,39.568103551667214,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-09-23,39.73,1.167,39.498077964596,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-24,40.16,1.203,39.92715683003244,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-09-25,40.1,1.251,39.86592865061436,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-28,40.45,1.276,40.215288973834106,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-29,39.14,1.209,38.90700330760518,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-09-30,40.07,1.191,39.837463874886964,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-01,38.57,1.145,38.33864088016262,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-02,36.9,1.117,36.66935731815651,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-05,39.07,1.196,38.83733593953091,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-06,40.52,1.225,40.286593914465826,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-07,39.8,1.223,39.56664508860824,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-08,41.04,1.253,40.805877476471935,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-09,40.45,1.207,40.2170544817476,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-12,39.28,1.18,39.047745332670274,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-13,40.05,1.172,39.81795002923995,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-14,40.89,1.18,40.657745332670274,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-15,40.81,1.165,40.578129138738426,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-16,40.73,1.138,40.498819989661094,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-19,40.68,1.129,40.449050273301985,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-20,41.55,1.158,41.31830824823689,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-21,39.83,1.119,39.599306144014086,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-22,40.49,1.134,40.25892233794594,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-23,39.67,1.122,39.439229382800455,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-26,38.38,1.087,38.15012493029281,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-27,39.39,1.114,39.159434079370136,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-28,37.21,1.048,36.98112282607,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-29,35.99,1.016,35.76194161234873,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-10-30,35.61,1.012,35.38204396063356,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-02,36.63,1.026,36.401685741636626,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-03,37.48,1.05,37.251071651927575,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-04,38.97,1.067,38.740636671717006,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-11-05,38.61,1.075,38.38043197514733,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-06,36.96,1.048,36.73112282607,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-09,40.11,1.114,39.879434079370135,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-10,41.18,1.158,40.94830824823689,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-11,41.27,1.144,41.03866646723384,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-12,40.94,1.116,40.70938290522771,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-13,39.95,1.088,39.7200993432216,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-16,41.16,1.122,40.92922938280045,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-17,41.25,1.125,41.01915262158683,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-18,41.64,1.128,41.4090758603732,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-11-19,41.56,1.146,41.32861529309142,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-20,41.97,1.149,41.738538531877786,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-23,42.88,1.178,42.647796506812696,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-24,44.74,1.231,44.50644039203856,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-25,45.51,1.259,45.27572395404467,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-26,45.51,1.259,45.27572395404467,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-27,45.51,1.259,45.27572395404467,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-11-30,45.34,1.216,45.106824198106715,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-01,44.55,1.186,44.31759181024301,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-02,45.28,1.208,45.047028894676394,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-03,45.64,1.235,45.40633804375372,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-04,46.26,1.234,46.026363630824925,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-07,45.76,1.22,45.52672184982187,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-12-08,45.6,1.227,45.3665427403234,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-12-09,45.52,1.252,45.28590306354315,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-12-10,46.78,1.282,46.54513545140685,23.251140640966224,-1,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-12-11,46.57,1.285,46.335058690193215,23.251140640966224,0,-1.0,-1.0,0.025587071210067574,-0.008879296730936482,0.26192113878602397
2020-12-14,46.99,1.292,46.75487958069475,23.251140640966224,-1,0.0,0.0,-0.0,0.0,0.26192113878602397
2020-12-15,47.62,1.295,47.38480281948111,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.003607165317277018,0.25831397346874696
2020-12-16,47.82,1.325,47.58403520734481,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01057783940445193,0.24773613406429504
2020-12-17,48.36,1.362,48.12308848571004,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.015207970419197728,0.23252816364509732
2020-12-18,49.1,1.367,48.86296055035399,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.022209396295784847,0.25473755994088215
2020-12-21,47.97,1.324,47.734060794416024,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.02260246363851057,0.27734002357939275
2020-12-22,46.87,1.307,46.63449577462659,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.023267429549027215,0.25407259403036553
2020-12-23,48.0,1.35,47.76339553056456,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-3.790677216306426e-05,0.25403468725820244
2020-12-24,48.0,1.348,47.76344670470698,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.25403468725820244
2020-12-25,48.0,1.348,47.76344670470698,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.010492129452173234,0.2645268167103757
2020-12-28,47.49,1.341,47.253625814205456,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00781156282130924,0.25671525388906646
2020-12-29,47.88,1.362,47.643088485710045,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.007959704566722944,0.2487555493223435
2020-12-30,48.28,1.383,48.04255115721463,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00031451931350046824,0.24844103000884304
2020-12-31,48.28,1.366,48.0429861374252,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.24844103000884304
2021-01-01,48.28,1.366,48.0429861374252,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.015819673031300992,0.26426070304014404
2021-01-04,47.49,1.337,47.25372816249029,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.04720654994387844,0.2170541530962656
2021-01-05,49.81,1.423,49.57152767436623,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.013819648942571301,0.20323450415369432
2021-01-06,50.51,1.436,50.271195042440496,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.003621064358451972,0.19961343979524235
2021-01-07,50.71,1.455,50.47070888808751,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02667968721287602,0.17293375258236632
2021-01-08,52.12,1.519,51.879071315530055,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00041084578669033154,0.17252290679567597
2021-01-11,52.13,1.506,51.88940394745579,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.017764939237883335,0.15475796755779264
2021-01-12,53.08,1.533,52.83871309653312,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.00551831947938317,0.1602762870371758
2021-01-13,52.78,1.525,52.5389177931028,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.012370509383860692,0.1479057776533151
2021-01-14,53.44,1.533,53.19871309653312,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.02180414671716761,0.1697099243704827
2021-01-15,52.24,1.494,51.99971099231031,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.1697099243704827
2021-01-18,52.24,1.494,51.99971099231031,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01145423075917516,0.15825569361130756
2021-01-19,52.85,1.507,52.60937836038458,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.006450280610552854,0.1518054130007547
2021-01-20,53.19,1.506,52.949403947455785,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.002220968689745277,0.15402638169049998
2021-01-21,53.08,1.515,52.8391736638149,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01568744214747139,0.16971382383797137
2021-01-22,52.25,1.518,52.00909690260127,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.009040874867907164,0.1606729489700642
2021-01-25,52.74,1.538,52.49858516117707,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0032167529339134898,0.1638897019039777
2021-01-26,52.58,1.549,52.338303703393755,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.004919844015762134,0.15896985788821555
2021-01-27,52.83,1.539,52.58855957410586,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.010042401623217864,0.16901225951143342
2021-01-28,52.31,1.551,52.06825252925134,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0018912872730533605,0.17090354678448677
2021-01-29,52.18,1.515,51.9391736638149,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.025078191274177333,0.14582535551030945
2021-02-01,53.53,1.562,53.28797107146803,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.022112718182652483,0.12371263732765697
2021-02-02,54.74,1.592,54.49720345933173,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.016539380591931545,0.10717325673572542
2021-02-03,55.67,1.62,55.42648702133784,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.009747401428200074,0.09742585530752534
2021-02-04,56.21,1.617,55.966563782551475,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.011030065824586321,0.08639578948293902
2021-02-05,56.83,1.617,56.58656378255147,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.019104694980609314,0.0672910945023297
2021-02-08,57.94,1.644,57.6958729316288,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0069023041703202654,0.06038879033200944
2021-02-09,58.33,1.633,58.08615438941211,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.006034434075742038,0.0543543562562674
2021-02-10,58.65,1.598,58.407049936904464,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.007443711844465573,0.061798068100732975
2021-02-11,58.22,1.605,57.97687082740599,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.020329655541259768,0.04146841255947321
2021-02-12,59.45,1.655,59.205591473845494,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.04146841255947321
2021-02-15,59.45,1.655,59.205591473845494,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.008287353292119774,0.03318105926735343
2021-02-16,60.03,1.75,59.78316070208054,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01846463272725106,0.01471642654010237
2021-02-17,61.12,1.729,60.873698030575945,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.009774835947176342,0.02449126248727871
2021-02-18,60.49,1.693,60.24461916513951,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.000574311108081849,0.02506557359536056
2021-02-19,60.49,1.731,60.24364685643353,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.018679583053629115,0.0063859905417314455
2021-02-22,61.67,1.787,61.42221398044576,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0007631611932003776,0.007149151734931823
2021-02-23,61.63,1.795,61.38200928387608,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.024807977983733027,-0.017658826248801204
2021-02-24,63.18,1.819,62.93139519416704,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.005806992387013924,-0.02346581863581513
2021-02-25,63.53,1.8,63.28188134852003,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-7.107519780574584e-05,-0.023536893833620873
2021-02-26,63.53,1.795,63.28200928387608,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0464590298100919,0.02292213597647103
2021-03-01,60.65,1.874,60.399987905250484,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.014824552007800583,0.03774668798427161
2021-03-02,59.76,1.885,59.509706447467174,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.025299333197022163,0.012447354787249447
2021-03-03,61.28,1.895,61.029450576755075,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.04081562921783452,-0.028368274430585073
2021-03-04,63.83,1.954,63.57794093955368,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0349351389398417,-0.06330341337042678
