Date,LCPCASH,JETCNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-02-01,7805.55,475.5,7860.546371377315,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.006633147663893568,-0.12446597339024866
2021-02-02,7787.0,491.0,7839.972342140025,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007152738968229209,-0.13161871235847786
2021-02-03,7851.5,495.25,7903.917366381414,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004168396409372326,-0.12745031594910552
2021-02-04,7825.5,498.5,7877.49297315424,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0125120031233961,-0.13996231907250162
2021-02-05,7927.0,500.25,7978.764453724223,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012805080855024206,-0.15276739992752583
2021-02-08,8050.75,511.0,8101.110691511264,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012396286302794896,-0.16516368623032074
2021-02-09,8157.75,514.5,8207.653652651232,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.018439666422149545,-0.1836033526524703
2021-02-10,8303.0,512.0,8353.230108979826,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0017835499450653092,-0.181819802707405
2021-02-11,8289.25,512.5,8339.414817714107,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004542662885373766,-0.18636246559277878
2021-02-12,8352.25,524.5,8400.847827336851,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005734525519002026,-0.1920969911117808
2021-02-15,8422.5,535.25,8469.694065123891,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0005440426331973526,-0.19264103374497815
2021-02-16,8424.0,533.75,8471.389938921047,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004542734838365422,-0.18809829890661273
2021-02-17,8403.25,542.25,8449.529987403825,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02221700089450775,-0.2103152998011205
2021-02-18,8573.25,534.0,8620.607293288189,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.04429935200694563,-0.25461465180806614
2021-02-19,8946.75,531.0,8994.499040882503,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01676555937211426,-0.2713802111801804
2021-02-22,9132.5,547.25,9178.127074746633,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011854522567399297,-0.2832347337475797
2021-02-23,9231.5,543.0,9277.682050505246,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008266225694119441,-0.2915009594416991
2021-02-24,9340.0,557.5,9384.288603799394,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01338338183319258,-0.3048843412748917
2021-02-25,9456.25,553.5,9501.060933925146,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.030809705520232055,-0.2740746357546597
2021-02-26,9139.25,542.0,9185.562633036683,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0020650506747749197,-0.27200958507988476
2021-03-01,9089.0,527.75,9137.173434109676,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014811681345853285,-0.2868212664257381
2021-03-02,9220.25,526.25,9268.619307906834,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011342795520152757,-0.2754784709055853
2021-03-03,9128.25,531.75,9175.901103983924,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02620566963206322,-0.24927280127352208
2021-03-04,8932.75,551.25,8977.854744620881,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00627483183236742,-0.24299796944115465
2021-03-05,8913.2,568.5,8956.052195953576,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.015430333143959299,-0.25842830258511396
2021-03-08,9019.0,553.0,9063.876225190865,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02400638947646599,-0.23442191310864796
2021-03-09,8794.5,549.25,8839.865909683758,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008466051050106971,-0.24288796415875494
2021-03-10,8875.75,552.5,8920.691516456583,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01893662625343136,-0.2618245904121863
2021-03-11,9069.0,564.5,9112.374526079328,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0036885059267971225,-0.26551309633898346
2021-03-12,9103.5,565.0,9146.809234813609,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008406653973328015,-0.27391975031231147
2021-03-15,9164.25,557.5,9208.538603799394,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02097685483610031,-0.2529428954762112
2021-03-16,8964.5,554.0,9009.245642659427,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.013796901778511762,-0.26673979725472297
2021-03-17,9070.75,545.75,9116.572948543791,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0067600386203070986,-0.2734998358750301
2021-03-18,9067.5,516.0,9117.207778854074,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0031180504539194743,-0.2703817854211106
2021-03-19,9072.5,530.5,9120.314332148222,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005560714840456229,-0.2759425002615668
2021-03-22,9116.25,527.5,9164.456079742537,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007876587846281024,-0.26806591241528577
2021-03-23,8979.0,498.5,9030.99297315424,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0075820823801691865,-0.2604838300351166
2021-03-24,8973.25,525.0,9021.78253607113,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.015948727181550104,-0.2445351028535665
2021-03-25,8785.5,505.0,8836.644186699892,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014841006885478045,-0.25937610973904457
2021-03-26,8967.0,527.5,9015.206079742537,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0111397468908478,-0.24823636284819678
2021-03-29,8866.0,527.0,8914.271371008255,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.009189083704148372,-0.2390472791440484
2021-03-30,8770.25,520.5,8819.370157462603,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004755051367968395,-0.2438023305120168
2021-03-31,8787.75,509.5,8838.306565308421,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0034607602089590864,-0.24034157030305772
2021-04-01,8794.5,526.0,8842.901953539693,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.24034157030305772
2021-04-02,8794.5,526.0,8842.901953539693,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.24034157030305772
2021-04-05,8794.5,526.0,8842.901953539693,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.03307835999612941,-0.27341993029918715
2021-04-06,9053.75,511.5,9104.045400245544,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.01673421217971535,-0.25668571811947183
2021-04-07,8919.0,518.75,8968.34867689262,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.010561547075969416,-0.26724726519544123
2021-04-08,9018.25,521.0,9067.304866196884,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.009642176397103732,-0.2576050887983375
2021-04-09,8935.25,522.75,8984.076346766868,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.008320755148811797,-0.24928433364952568
2021-04-12,8864.25,524.25,8912.88047296971,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.003392748660606876,-0.2526770823101326
2021-04-13,8901.5,527.5,8949.706079742537,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01509608648996177,-0.26777316880009433
2021-04-14,9080.5,547.75,9126.061783480915,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02243944266136822,-0.29021261146146254
2021-04-15,9297.25,553.75,9342.028288292287,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007025414092083591,-0.283187197369379
2021-04-16,9227.0,551.5,9272.072098988023,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0170423756367184,-0.30022957300609737
2021-04-19,9384.25,551.5,9429.322098988023,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004375114002991783,-0.2958544590031056
2021-04-20,9328.75,545.0,9374.67088544237,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01599251938062849,-0.3118469783837341
2021-04-21,9459.5,536.75,9506.498191326733,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005127759411589517,-0.3067192189721446
2021-04-22,9421.35,541.25,9467.760569935263,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01639547289222792,-0.3231146918643725
2021-04-23,9581.5,543.75,9627.584113606667,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019177317147940815,-0.3422920090123133
2021-04-26,9771.0,546.25,9816.757657278073,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007725442334149899,-0.3500174513464632
2021-04-27,9860.5,552.25,9905.474162089444,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0002295250277197171,-0.35024697637418295
2021-04-28,9880.25,559.75,9924.244793103659,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0013306236391214961,-0.34891635273506144
2021-04-29,9889.0,569.25,9931.754259054997,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.003314619622439418,-0.34560173311262204
2021-04-30,9829.0,557.25,9873.321249432254,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.34560173311262204
2021-05-03,9829.0,557.25,9873.321249432254,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009210806837140113,-0.35481253994976214
2021-05-04,9966.75,577.75,10008.394307537774,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00042480700145171475,-0.35438773294831044
2021-05-05,9949.0,571.75,9991.4278027264,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.015524466360154462,-0.3699121993084649
2021-05-06,10095.5,568.25,10138.384841586434,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.03099404562701339,-0.40090624493547833
2021-05-07,10420.0,573.25,10462.231928929245,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004186526544123667,-0.39671971839135467
2021-05-10,10378.75,574.25,10420.851346397807,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0051286858703507,-0.40184840426170537
2021-05-11,10448.5,581.25,10489.68726867774,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0017965268247440017,-0.40005187743696136
2021-05-12,10433.25,582.75,10474.241394880582,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.006406488103250455,-0.3936453893337109
2021-05-13,10327.25,566.0,10370.428652282171,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.014147674296647835,-0.3794977150370631
2021-05-14,10214.5,580.0,10255.850496842038,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011400626964669165,-0.39089834200173224
2021-05-17,10344.75,586.0,10385.31700165341,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004493463886045677,-0.3953918058877779
2021-05-18,10376.25,579.5,10417.665788107757,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.03548413148522225,-0.35990767440255567
2021-05-19,9980.0,567.5,10022.982778485013,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007806486476591204,-0.3677141608791469
2021-05-20,10031.5,556.0,10075.98447759655,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.01899068473362146,-0.3487234761455254
2021-05-21,9867.5,567.25,9910.515424117873,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0031621262095103807,-0.3518856023550358
2021-05-24,9928.8,580.5,9970.085205576317,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002062974782952815,-0.349822627572083
2021-05-25,9900.5,577.0,9942.242244436351,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005343958656612813,-0.3551665862286958
2021-05-26,9961.25,580.5,10002.535205576318,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0237537966884062,-0.378920382917102
2021-05-27,10205.15,583.75,10246.010812349145,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004726673781435791,-0.38364705669853777
2021-05-28,10248.25,581.5,10289.40462304488,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.38364705669853777
2021-05-31,10248.25,581.5,10289.40462304488,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.003924150113554235,-0.37972290658498353
2021-06-01,10234.5,593.0,10274.152923933343,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011523343074962555,-0.368199563510021
2021-06-02,10130.65,599.25,10169.486783111855,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.035679042542478806,-0.33252052096754214
2021-06-03,9769.75,599.5,9808.554137478995,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.017048332171898318,-0.34956885313944047
2021-06-04,9939.5,601.0,9978.10826368184,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005317267190617784,-0.3442515859488227
2021-06-07,9881.25,598.5,9920.184720010433,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004383501560963848,-0.34863508750978656
2021-06-08,9937.5,604.5,9975.651224821806,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0014805868395350251,-0.35011567434932156
2021-06-09,9952.75,604.75,9990.868579188946,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010259194896992688,-0.3398564794523289
2021-06-10,9863.0,610.5,9900.367729633177,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01147265743034817,-0.35132913688267703
2021-06-11,9975.1,610.0,10012.533020898896,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004336407725407304,-0.34699272915726975
2021-06-14,9938.25,613.0,9975.291273304581,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.04160213314909388,-0.30539059600817586
2021-06-15,9537.5,619.0,9573.757778115953,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011038218665048142,-0.316428814673224
2021-06-16,9638.25,616.75,9674.80158881169,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.03475374328087001,-0.281675071392354
2021-06-17,9289.0,609.75,9326.465666531756,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.018113397085062106,-0.2635616743072919
2021-06-18,9119.75,609.25,9157.280957797475,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.001773002859873646,-0.2653346771671655
2021-06-21,9154.0,618.5,9190.323069381673,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.013227350439448312,-0.27856202760661386
2021-06-22,9274.6,618.25,9310.955715014532,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.017702928156550855,-0.2962649557631647
2021-06-23,9452.5,625.25,9487.941637294465,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.006740143964440526,-0.2895248117987242
2021-06-24,9391.75,626.75,9426.995763497309,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0002004345309047281,-0.28932437726781945
2021-06-25,9388.4,626.0,9423.743700395886,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0012230802144755843,-0.28810129705334386
2021-06-28,9361.25,618.0,9397.638360647392,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0056569408932193145,-0.28244435616012453
2021-06-29,9312.25,620.0,9348.377195584515,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0043201867448604695,-0.286764542904985
2021-06-30,9351.5,619.5,9387.692486850234,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00706747144492871,-0.2796970714600563
2021-07-01,9296.25,625.0,9331.724282927325,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0038529833599793167,-0.2835500548200356
2021-07-02,9350.52,634.5,9384.753748878664,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.013298158287781739,-0.29684821310781734
2021-07-05,9481.6,638.0,9515.37671001863,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.017826582362947402,-0.27902163074486996
2021-07-06,9281.04,621.75,9316.9386761545,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.017689138571564515,-0.2967107693164345
2021-07-07,9422.31,610.0,9459.743020898895,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.017250990505281453,-0.279459778811153
2021-07-08,9287.5,623.75,9323.137511091623,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019189563024197293,-0.2986493418353503
2021-07-09,9482.25,632.25,9516.777559574399,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011078801422760146,-0.28757054041259017
2021-07-12,9374.75,631.0,9409.440787738697,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0018609099604160754,-0.28570963045217407
2021-07-13,9375.25,640.25,9408.732899322895,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00500106015531619,-0.28070857029685786
2021-07-14,9302.55,626.75,9337.795763497308,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01747184096970825,-0.29818041126656614
2021-07-15,9452.0,620.0,9488.127195584515,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.006321902679143439,-0.2918585085874227
2021-07-16,9391.25,619.5,9427.442486850234,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.013790127207715643,-0.278068381379707
2021-07-19,9188.5,582.5,9229.524040513443,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01203845643446037,-0.2901068378141674
2021-07-20,9303.75,584.75,9344.480229817707,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004441993933418216,-0.2856648438807492
2021-07-21,9318.0,611.5,9355.23714710174,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007558523447594903,-0.2932233673283441
2021-07-22,9417.78,626.25,9453.091054763028,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007417453242361278,-0.30064082057070535
2021-07-23,9495.0,630.0,9529.821370270134,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.03073762904586142,-0.33137844961656676
2021-07-26,9793.25,633.25,9827.646977042961,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004715683359696214,-0.3266627662568706
2021-07-27,9740.0,629.75,9774.854015902994,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007802874743326527,-0.31885989151354405
2021-07-28,9664.0,629.75,9698.854015902994,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01210306494313565,-0.3309629564566797
2021-07-29,9799.5,639.0,9833.146127487193,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010562419514723729,-0.32040053694195597
2021-07-30,9701.0,641.5,9734.319671158597,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0003932005541819341,-0.32079373749613793
2021-08-02,9674.7,626.25,9710.011054763028,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.014479768702664285,-0.30631396879347367
2021-08-03,9521.5,619.75,9557.659841217375,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004373095149820936,-0.30194087364365274
2021-08-04,9443.75,601.75,9482.26032678326,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0004982082578112355,-0.30243908190146396
2021-08-05,9471.51,613.0,9508.551273304582,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0009359082323075129,-0.30150317366915647
2021-08-06,9446.0,604.75,9484.118579188946,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00877127140050936,-0.2927319022686471
2021-08-09,9342.75,594.75,9382.174404503327,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.013800636690713656,-0.3065325389593607
2021-08-10,9494.25,605.75,9532.237996657508,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002746592775035463,-0.30378594618432525
2021-08-11,9482.5,612.75,9519.573918937442,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004503916485342396,-0.2992820296989829
2021-08-12,9435.75,610.75,9473.085084000317,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01371868314100191,-0.31300071283998476
2021-08-13,9542.5,599.5,9581.304137478995,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011855063381623142,-0.30114564945836164
2021-08-16,9419.5,594.75,9458.924404503327,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.019749303833501555,-0.2813963456248601
2021-08-17,9226.75,591.5,9266.5987977305,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.019656118142570428,-0.26174022748228964
2021-08-18,9024.0,581.0,9065.219914310599,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011989914405009208,-0.24975031307728043
2021-08-19,8894.0,570.25,8936.623676523559,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019212467636956602,-0.268962780714237
2021-08-20,9044.0,560.0,9087.962147470798,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02123771070715784,-0.29020049142139487
2021-08-23,9301.45,591.0,9341.364088996219,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004361759719259659,-0.29456225114065454
2021-08-24,9378.5,608.75,9416.096249063194,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0029930855002340178,-0.2915691656404205
2021-08-25,9362.5,614.75,9399.312753874565,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005392054742521023,-0.2861771108978995
2021-08-26,9315.0,616.25,9351.616880077408,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009661681200657635,-0.2958387920985571
2021-08-27,9423.75,625.75,9459.126346028746,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.2958387920985571
2021-08-30,9423.75,625.75,9459.126346028746,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011349855887091614,-0.3071886479856487
2021-08-31,9528.25,624.5,9563.789574193044,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02041358454945845,-0.28677506343619025
2021-09-01,9332.25,623.75,9367.887511091623,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.000865494277295144,-0.2876405577134854
2021-09-02,9364.26,636.0,9398.297875081507,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.006519109707529132,-0.2941596674210145
2021-09-03,9420.5,633.5,9454.864331410101,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0032332866717118434,-0.29739295409272637
2021-09-06,9441.25,628.5,9476.267244067292,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010493401823144656,-0.2868995522695817
2021-09-07,9330.9,622.75,9366.66809362306,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011974957283829324,-0.2749245949857524
2021-09-08,9226.5,626.5,9261.778409130167,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.017243409431179774,-0.29216800441693214
2021-09-09,9369.25,618.0,9405.638360647392,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.03063629870711054,-0.3228043031240427
2021-09-10,9684.5,632.25,9719.027559574399,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.014869224079585882,-0.30793507904445677
2021-09-13,9550.5,637.25,9584.37464691721,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.01316347684024591,-0.29477160220421084
2021-09-14,9426.25,638.0,9460.02671001863,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.016262308923086156,-0.311033911127297
2021-09-15,9608.0,652.75,9639.850617679918,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.027808942064465575,-0.28322496906283146
2021-09-16,9348.5,656.75,9379.828287554166,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.003915394053067937,-0.2793095750097635
2021-09-17,9307.25,654.25,9338.904743882762,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.025884851422701402,-0.2534247235870621
2021-09-20,9049.15,645.0,9082.012632298563,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.008225760188284708,-0.24519896339877736
2021-09-21,8982.5,649.25,9014.807656539951,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.03247412419681883,-0.27767308759559617
2021-09-22,9301.75,664.5,9332.06627293552,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004218014631080574,-0.2734550729645156
2021-09-23,9284.45,676.5,9313.199282558266,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005277120203403777,-0.27873219316791936
2021-09-24,9343.75,682.25,9371.748433002496,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.000827975118847156,-0.2795601682867665
2021-09-27,9372.5,694.0,9398.964088258099,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007776261543407308,-0.27178390674335917
2021-09-28,9281.1,683.5,9308.935204838199,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.013259028547308975,-0.2585248781960502
2021-09-29,9174.0,692.5,9200.659962055255,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.025959184717926565,-0.23256569347812361
2021-09-30,8944.5,697.5,8970.507049398066,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019940694893660835,-0.25250638837178446
2021-10-01,9135.0,704.75,9160.060326045139,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009333600292936303,-0.26183998866472075
2021-10-04,9257.5,726.75,9279.687510353502,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.012513854847540518,-0.24932613381718022
2021-10-05,9177.0,748.0,9196.412631560443,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010369623924540472,-0.23895650989263975
2021-10-06,9052.6,729.75,9074.395762759188,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.024558804182317682,-0.26351531407495743
2021-10-07,9289.5,738.75,9310.120519976246,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009913601800955876,-0.2734289158759133
2021-10-08,9387.75,742.5,9407.880835483353,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02122464111492698,-0.2946535569908403
2021-10-11,9604.75,753.25,9623.477073270393,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00826034291136158,-0.2863932140794787
2021-10-12,9520.0,750.0,9539.151466497568,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.023851737710829487,-0.3102449517903082
2021-10-13,9759.5,757.5,9777.672097511782,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.036298516319518706,-0.3465434681098269
2021-10-14,10131.0,767.75,10147.833626564541,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.039068173637302694,-0.3856116417471296
2021-10-15,10538.0,774.25,10553.984840110194,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.07441266312586302,-0.4600243048729926
2021-10-18,11299.5,761.5,11317.14976738603,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.07319056200092516,-0.38683374287206745
2021-10-19,10487.5,769.25,10504.137752767385,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0016569041006357164,-0.3851768387714317
