Date,EIAEBRT,FUELOIL,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-26,62.46,1.8737000000000001,62.199901158645446,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0028291943862691045,0.024751863824256613
2019-07-29,62.29,1.8818000000000001,62.0296998249497,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.003694551224783806,0.021057312599472806
2019-07-30,62.55,1.9181,62.28879755172063,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.02426038769654094,-0.0032030750970681345
2019-07-31,64.07,1.9212,63.808720498083986,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.017077472293042843,0.013874397195974709
2019-08-01,62.9,1.8296999999999999,62.640994823165535,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.028395338827025832,0.04226973602300054
2019-08-02,61.12,1.8368,60.86081834548161,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.028876494956728508,0.07114623097972905
2019-08-05,59.32,1.7944,59.06187224038279,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.011604123395863876,0.08275035437559293
2019-08-06,58.63,1.7924,58.37192195240643,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.06140201262152489,0.1441523669971178
2019-08-07,55.03,1.7924,54.77192195240643,27.79236121961297,0,-1.0,-1.0,0.024856011820220618,-0.023492902070154257,0.12065946492696356
2019-08-08,56.29,1.7494,56.0329907609147,27.79236121961297,-1,0.0,0.0,-0.0,0.0,0.12065946492696356
2019-08-09,57.37,1.7694999999999999,57.112491155077116,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.00428029479671852,0.12493975972368207
2019-08-12,57.13,1.7763999999999998,56.87231964859556,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.04772612468546599,0.07721363503821607
2019-08-13,59.9,1.8307,59.640969967153715,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0336100672233969,0.11082370226161298
2019-08-14,57.86,1.7978,57.6017877299426,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.008059474102214605,0.11888317636382759
2019-08-15,57.37,1.7682,57.11252346789248,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.028368484609246573,0.09051469175458102
2019-08-16,59.0,1.7712999999999999,58.74244641425584,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.013061466777546308,0.0774532249770347
2019-08-19,59.79,1.7947,59.531864783579245,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.012975684505197468,0.09042890948223217
2019-08-20,59.03,1.8137999999999999,58.771390033753484,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.02651442277690742,0.06391448670532475
2019-08-21,60.6,1.8197999999999999,60.34124089768256,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0127877161948602,0.07670220290018495
2019-08-22,59.81,1.8015999999999999,59.55169327709769,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0191852981151736,0.09588750101535855
2019-08-23,58.64,1.7743,58.38237184622038,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-7.004455791078846e-06,0.09588049655956747
2019-08-26,58.64,1.7738,58.38238427422629,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.003646057255670218,0.09952655381523769
2019-08-27,58.44,1.7906,58.18196669322771,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.033458909321579335,0.06606764449365835
2019-08-28,60.42,1.821,60.161211070468376,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.002678506337766657,0.06338913815589169
2019-08-29,60.59,1.8309,60.330964995951355,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.007828813113448654,0.05556032504244303
2019-08-30,61.04,1.8013,60.78170073390123,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.04079292267365664,0.09635324771609967
2019-09-02,58.55,1.8013,58.29170073390123,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.010209769402883258,0.10656301711898293
2019-09-03,57.93,1.7738,57.67238427422629,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.04613706148082684,0.060425955638156094
2019-09-04,60.68,1.869,60.420017981901005,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.03329869631564653,0.02712725932250956
2019-09-05,62.7,1.8683,62.44003538110928,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.022808507273221083,0.049935766595730645
2019-09-06,61.28,1.8803999999999998,61.019734623366254,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.043777775143996424,0.006157991451734221
2019-09-09,63.99,1.9141,63.72889697576792,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.010574717441299421,-0.0044167259895652
2019-09-10,64.67,1.9181,64.40879755172064,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02525497549188293,0.02083824950231773
2019-09-11,63.02,1.8981000000000001,62.759294671957036,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.03550806064752417,0.0563463101498419
2019-09-12,60.76,1.8711000000000002,60.49996578427618,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008177431580088787,0.04816887856975311
2019-09-13,61.25,1.8625999999999998,60.99017706037665,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.11430285573470113,-0.06613397716494801
2019-09-16,68.42,2.0693,68.15503932273342,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.04038201215612758,-0.025751965008820432
2019-09-17,65.59,1.9877,65.32706757329795,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.019673787066577145,-0.0060781779422432874
2019-09-18,64.29,1.976,64.02735838863624,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0010762809594524044,-0.005001896982790883
