Date,CRUDOIL,ETHANYH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-11-18,41.64,1.13,40.80182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-19,41.56,1.13,40.72182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-20,41.97,1.13,41.131826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-23,42.88,1.13,42.04182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-24,44.74,1.13,43.90182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-25,45.51,1.13,44.671826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-26,45.51,1.13,44.671826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-27,45.51,1.13,44.671826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-30,45.34,1.13,44.50182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-12-01,44.55,1.13,43.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-02,45.28,1.13,44.44182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-03,45.64,1.13,44.80182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-04,46.26,1.13,45.421826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-12-07,45.76,1.13,44.921826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-12-08,45.6,1.13,44.76182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-12-09,45.52,1.13,44.68182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-10,46.78,1.13,45.94182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-12-11,46.57,1.13,45.73182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-14,46.99,1.13,46.15182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-15,47.62,1.13,46.781826454081035,23.25984900628863,-1,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-12-16,47.82,1.13,46.98182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01129234629861986,0.19072160123536452
2020-12-17,48.36,1.13,47.52182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.015301902398676681,0.17541969883668784
2020-12-18,49.1,1.13,48.26182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02301425661914469,0.19843395545583253
2020-12-21,47.97,1.13,47.131826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.022930998540754643,0.22136495399658718
2020-12-22,46.87,1.13,46.031826454081035,23.25984900628863,0,-1.0,-1.0,0.016745261948924575,-0.024109238318754,0.19725571567783318
2020-12-23,48.0,1.13,47.16182645408104,23.25984900628863,-1,0.0,0.0,-0.0,0.0,0.19725571567783318
2020-12-24,48.0,1.13,47.16182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.19725571567783318
2020-12-25,48.0,1.13,47.16182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010624999999999996,0.20788071567783317
2020-12-28,47.49,1.13,46.65182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008212255211623498,0.19966846046620967
2020-12-29,47.88,1.13,47.04182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008354218880534559,0.19131424158567512
2020-12-30,48.28,1.13,47.44182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.19131424158567512
2020-12-31,48.28,1.13,47.44182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.19131424158567512
2021-01-01,48.28,1.13,47.44182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016362883181441523,0.20767712476711664
2021-01-04,47.49,1.13,46.65182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.04885238997683716,0.15882473479027948
2021-01-05,49.81,1.13,48.97182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014053402931138326,0.14477133185914115
2021-01-06,50.51,1.13,49.671826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.003959611958028075,0.14081171990111307
2021-01-07,50.71,1.13,49.87182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02780516663379995,0.11300655326731313
2021-01-08,52.12,1.13,51.281826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00019186492709133418,0.11281468834022179
2021-01-11,52.13,1.13,51.29182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.018223671590255064,0.09459101674996673
2021-01-12,53.08,1.13,52.241826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.005651846269781435,0.10024286301974816
2021-01-13,52.78,1.13,51.94182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.012504736642667602,0.08773812637708056
2021-01-14,53.44,1.13,52.601826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.022455089820359153,0.11019321619743971
2021-01-15,52.24,1.13,51.40182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.11019321619743971
2021-01-18,52.24,1.13,51.40182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011676875957120858,0.09851634024031886
2021-01-19,52.85,1.13,52.01182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006433301797540203,0.09208303844277865
2021-01-20,53.19,1.13,52.351826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0020680579056213677,0.09415109634840002
2021-01-21,53.08,1.13,52.241826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015636774679728682,0.1097878710281287
2021-01-22,52.25,1.13,51.41182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.009377990430622152,0.10040988059750655
2021-01-25,52.74,1.13,51.90182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0030337504740235444,0.1034436310715301
2021-01-26,52.58,1.13,51.741826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.004754659566374997,0.0986889715051551
2021-01-27,52.83,1.13,51.991826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.009842892296043848,0.10853186380119895
2021-01-28,52.31,1.13,51.47182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.002485184477155511,0.11101704827835446
2021-01-29,52.18,1.13,51.34182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.025871981602146432,0.08514506667620803
2021-02-01,53.53,1.13,52.69182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02260414720717363,0.0625409194690344
2021-02-02,54.74,1.13,53.90182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.016989404457435242,0.04555151501159915
2021-02-03,55.67,1.13,54.83182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.009700017962996244,0.03585149704860291
2021-02-04,56.21,1.13,55.37182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011030065824586321,0.024821431224016588
2021-02-05,56.83,1.13,55.991826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01953193735702974,0.00528949386698685
2021-02-08,57.94,1.13,57.101826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006731101139109352,-0.0014416072721225026
2021-02-09,58.33,1.13,57.491826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005486027773015545,-0.0069276350451380475
2021-02-10,58.65,1.13,57.811826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007331628303495319,0.0004039932583572714
2021-02-11,58.22,1.13,57.381826454081036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.021126760563380254,-0.020722767305022982
2021-02-12,59.45,1.13,58.61182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.020722767305022982
2021-02-15,59.45,1.13,58.61182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.009756097560975618,-0.0304788648659986
2021-02-16,60.03,1.13,59.19182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.018157587872730252,-0.04863645273872885
2021-02-17,61.12,1.13,60.281826454081035,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010307591623036627,-0.038328861115692225
2021-02-18,60.49,1.13,59.65182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.038328861115692225
2021-02-19,60.49,1.13,59.65182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.019507356587865843,-0.05783621770355807
2021-02-22,61.67,1.13,60.83182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.000648613588454694,-0.057187604115103374
2021-02-23,61.63,1.13,60.79182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02515008924225204,-0.08233769335735541
2021-02-24,63.18,1.13,62.34182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005539727761949997,-0.08787742111930541
2021-02-25,63.53,1.13,62.69182645408104,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010817735595322961,-0.07705968552398244
2021-02-26,63.53,1.86,62.67960241285832,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.045332913584133494,-0.03172677193984895
2021-03-01,60.65,1.86,59.79960241285832,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.014674361088211074,-0.017052410851637875
2021-03-02,59.76,1.86,58.90960241285832,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.025435073627844806,-0.04248748447948268
2021-03-03,61.28,1.86,60.42960241285832,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.04161227154046987,-0.08409975601995255
2021-03-04,63.83,1.86,62.97960241285832,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.035496576934885817,-0.11959633295483837
2021-03-05,66.09,1.85,65.23976986547781,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015584808594341082,-0.10401152436049729
2021-03-08,65.06,1.85,64.20976986547781,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016138948662772767,-0.08787257569772453
2021-03-09,64.01,1.85,63.15976986547781,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006717700359318846,-0.09459027605704337
2021-03-10,64.44,1.85,63.589769865477805,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.024674115456238432,-0.1192643915132818
2021-03-11,66.03,1.85,65.17976986547781,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.006813319763124723,-0.11245107175015708
2021-03-12,65.61,1.9,64.75893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0033531473860691774,-0.1090979243640879
2021-03-15,65.39,1.9,64.53893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.008869857776418355,-0.10022806658766954
2021-03-16,64.81,1.9,63.95893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.003085943527233459,-0.09714212306043608
2021-03-17,64.61,1.9,63.758932602380355,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.07119640922457826,-0.025945713835857823
2021-03-18,60.01,1.9,59.15893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.025945713835857823
2021-03-19,60.01,1.9,59.15893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.024995834027662145,-0.05094154786351997
2021-03-22,61.51,1.9,60.65893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.06177857258982278,0.01083702472630281
2021-03-23,57.71,1.9,56.858932602380364,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.05926182637324562,-0.04842480164694281
2021-03-24,61.13,1.9,60.278932602380365,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.042859479797153655,-0.005565321849789154
2021-03-25,58.51,1.9,57.65893260238036,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00044066478812959545,-0.005124657061659558
2021-03-26,58.51,1.95,57.658095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.052127841394633556,-0.05725249845629311
2021-03-29,61.56,1.95,60.70809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016406757634827907,-0.04084574082146521
2021-03-30,60.55,1.95,59.698095339282915,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.022956234516928187,-0.01788950630453702
2021-03-31,59.16,1.95,58.308095339282914,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.01788950630453702
2021-04-01,59.16,1.95,58.308095339282914,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.01788950630453702
2021-04-02,59.16,1.95,58.308095339282914,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.008620689655172376,-0.009268816649364645
2021-04-05,58.65,1.95,57.798095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011594202898550732,-0.020863019547915376
2021-04-06,59.33,1.95,58.478095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.007416146974549287,-0.028279166522464663
2021-04-07,59.77,1.95,58.91809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0028442362389158315,-0.02543493028354883
2021-04-08,59.6,1.95,58.74809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.02543493028354883
2021-04-09,59.6,1.95,58.74809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.001677852348993314,-0.027112782632542146
2021-04-12,59.7,1.95,58.84809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008040201005025116,-0.03515298363756726
2021-04-13,60.18,1.95,59.32809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.04935194416749744,-0.0845049278050647
2021-04-14,63.15,1.95,62.298095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.004908946951702298,-0.089413874756767
2021-04-15,63.46,1.95,62.60809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0367160416010085,-0.0526978331557585
2021-04-16,61.13,1.95,60.27809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.03680680516931134,-0.08950463832506984
2021-04-19,63.38,1.95,62.52809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.011202272010097825,-0.07830236631497202
2021-04-20,62.67,1.95,61.81809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02106270943034949,-0.05723965688462253
2021-04-21,61.35,1.95,60.49809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.001792991035044711,-0.05903264791966724
2021-04-22,61.46,1.95,60.60809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011064106736088597,-0.07009675465575584
2021-04-23,62.14,1.95,61.28809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.003701319600901254,-0.06639543505485458
2021-04-26,61.91,1.95,61.058095339282914,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.016637053787756484,-0.08303248884261107
2021-04-27,62.94,1.95,62.088095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014617095646647593,-0.09764958448925866
2021-04-28,63.86,1.95,63.00809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01800814281240215,-0.11565772730166081
2021-04-29,65.01,1.95,64.15809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.021996615905245487,-0.09366111139641532
2021-04-30,63.58,1.95,62.728095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014312676942434654,-0.10797378833884998
2021-05-03,64.49,1.95,63.63809533928291,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.018607536052101192,-0.12658132439095116
2021-05-04,65.69,1.95,64.83809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0009133810321205749,-0.12566794335883058
2021-05-05,65.63,1.95,64.77809533928291,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.014017979582508056,-0.11164996377632252
2021-05-06,64.71,1.95,63.85809533928291,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0029361767887499113,-0.11458614056507244
2021-05-07,64.9,1.95,64.04809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.00030816640986119914,-0.11489430697493364
2021-05-10,64.92,1.95,64.06809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.005545286506469571,-0.1204395934814032
2021-05-11,65.28,1.95,64.42809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01225490196078427,-0.13269449544218748
2021-05-12,66.08,1.95,65.22809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03420096852300236,-0.09849352691918511
2021-05-13,63.82,1.95,62.96809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02428705734879344,-0.12278058426797855
2021-05-14,65.37,1.95,64.51809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.013767783386874566,-0.13654836765485312
2021-05-17,66.27,1.95,65.41809533928291,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.011770031688546845,-0.12477833596630628
2021-05-18,65.49,1.95,64.63809533928291,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03252404947320198,-0.0922542864931043
2021-05-19,63.36,1.95,62.50809533928292,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.022411616161616243,-0.06984267033148805
2021-05-20,61.94,1.95,61.088095339282916,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.002528044452120847,-0.06731462587936721
2021-05-21,62.06,2.47,61.19938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.06670963583628753,-0.13402426171565474
2021-05-24,66.2,2.47,65.33938780306949,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.001057401812688763,-0.1350816635283435
2021-05-25,66.27,2.47,65.40938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0021125697902519835,-0.13719423331859548
2021-05-26,66.41,2.47,65.54938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006625508206595354,-0.14381974152519084
2021-05-27,66.85,2.47,65.98938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007928197456993247,-0.1358915440681976
2021-05-28,66.32,2.47,65.45938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.1358915440681976
2021-05-31,66.32,2.47,65.45938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.021109770808202644,-0.15700131487640023
2021-06-01,67.72,2.47,66.85938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.016391021854695875,-0.1733923367310961
2021-06-02,68.83,2.47,67.96938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00029057097195983594,-0.17310176575913627
2021-06-03,68.81,2.47,67.94938780306948,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0117037502508106,-0.18480551600994688
2021-06-04,69.62,2.48,68.75922035045,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.005601838552140248,-0.17920367745780663
2021-06-07,69.23,2.48,68.36922035045,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01184457605084499,-0.19104825350865162
2021-06-08,70.05,2.48,69.18922035044999,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0012847965738758127,-0.1897634569347758
2021-06-09,69.96,2.48,69.09922035044998,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.004716981132075748,-0.19448043806685156
2021-06-10,70.29,2.48,69.42922035045,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008955642804968042,-0.2034360808718196
2021-06-11,70.91,2.46,70.04955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0004230714990833828,-0.20301300937273623
2021-06-14,70.88,2.46,70.01955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01749435665914234,-0.22050736603187857
2021-06-15,72.12,2.46,71.25955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0004159733777038266,-0.2209233394095824
2021-06-16,72.15,2.46,71.28955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01538461538461533,-0.20553872402496706
2021-06-17,71.04,2.46,70.17955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.008445945945945832,-0.2139846699709129
2021-06-18,71.64,2.46,70.77955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02819653824678947,-0.24218120821770237
2021-06-21,73.66,2.46,72.79955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010996470268802683,-0.23118473794889968
2021-06-22,72.85,2.46,71.98955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.003157172271791353,-0.23434191022069104
2021-06-23,73.08,2.46,72.21955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0050629447181171905,-0.23940485493880823
2021-06-24,73.45,2.46,72.58955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.010211027910143056,-0.24961588284895128
2021-06-25,74.2,2.46,73.33955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015363881401617263,-0.23425200144733402
2021-06-28,73.06,2.46,72.19955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0009581166164795984,-0.23521011806381362
2021-06-29,73.13,2.46,72.26955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006700396554081944,-0.24191051461789556
2021-06-30,73.62,2.46,72.75955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02390654713393081,-0.2658170617518264
2021-07-01,75.38,2.46,74.51955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0002653223666754245,-0.265551739385151
2021-07-02,75.36,2.46,74.49955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.265551739385151
2021-07-05,75.36,2.46,74.49955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.026406581740976542,-0.23914515764417443
2021-07-06,73.37,2.46,72.50955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.015946572168461293,-0.22319858547571314
2021-07-07,72.2,2.46,71.33955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.010249307479224257,-0.2334478929549374
2021-07-08,72.94,2.46,72.07955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02193583767480134,-0.25538373062973874
2021-07-09,74.54,2.46,73.67955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.005902870941776439,-0.2494808596879623
2021-07-12,74.1,2.46,73.23955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.015519568151147078,-0.2650004278391094
2021-07-13,75.25,2.46,74.38955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.028172757475083077,-0.2368276703640263
2021-07-14,73.13,2.46,72.26955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.020237932449063134,-0.21658973791496317
2021-07-15,71.65,2.46,70.78955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0019539427773900275,-0.2185436806923532
2021-07-16,71.79,2.46,70.92955525568897,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.07480150438779776,-0.14374217630455544
2021-07-19,66.42,2.46,65.55955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.011743450767841113,-0.15548562707239655
2021-07-20,67.2,2.46,66.33955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.049107142857142794,-0.20459276992953934
2021-07-21,70.5,2.46,69.63955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02212765957446816,-0.2267204295040075
2021-07-22,72.06,2.46,71.19955525568896,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.004547922227465453,-0.23126835173147295
2021-07-23,72.27,2.22,71.41357411855671,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00498132004981322,-0.22628703168165973
2021-07-26,71.91,2.22,71.05357411855671,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0036156306494227186,-0.222671401032237
2021-07-27,71.65,2.22,70.79357411855672,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01032798325191897,-0.23299938428415598
2021-07-28,72.39,2.22,71.53357411855671,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01699129714048908,-0.24999068142464506
2021-07-29,73.62,2.22,72.76357411855672,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0035319503083695433,-0.2535226317330146
2021-07-30,73.93,2.31,73.07206704498131,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03611524414987155,-0.21740738758314304
2021-08-02,71.26,2.31,70.40206704498131,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.00982318271119842,-0.20758420487194462
2021-08-03,70.56,2.31,69.7020670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03415532879818595,-0.17342887607375868
2021-08-04,68.15,2.31,67.29206704498131,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01379310344827589,-0.18722197952203457
2021-08-05,69.09,2.31,68.2320670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.012158054711246202,-0.17506392481078836
2021-08-06,68.25,2.31,67.3920670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.025934065934065886,-0.14912985887672248
2021-08-09,66.48,2.31,65.6220670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.027226233453670368,-0.17635609233039284
2021-08-10,68.29,2.31,67.43206704498131,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.014057695123737002,-0.19041378745412985
2021-08-11,69.25,2.31,68.3920670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.002310469314079411,-0.18810331814005044
2021-08-12,69.09,2.31,68.2320670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.009697496019684504,-0.17840582212036593
2021-08-13,68.42,2.31,67.5620670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016515638702133795,-0.16189018341823214
2021-08-16,67.29,2.31,66.43206704498131,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.010402734433051064,-0.15148744898518107
2021-08-17,66.59,2.31,65.7320670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.016969514942183683,-0.1345179340429974
2021-08-18,65.46,2.31,64.6020670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.1345179340429974
2021-08-19,65.46,2.31,64.6020670449813,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02994194928200422,-0.10457598476099317
