Date,EIAEBRT,EIALALS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-11-24,46.63,1.456,46.29283526432957,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-11-25,47.3,1.499,46.961765483101466,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23981026605333436
2020-11-26,46.32,1.499,45.98176548310147,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-11-27,46.88,1.499,46.54176548310147,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-11-30,46.84,1.469,46.50251184209782,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-01,47.03,1.486,46.692088905333215,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-02,47.8,1.506,47.46159133266898,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-03,48.37,1.53,48.03099424547191,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-04,49.1,1.534,48.760894730939064,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23981026605333436
2020-12-07,48.63,1.534,48.290894730939065,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-08,48.84,1.542,48.500695701873376,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-09,48.81,1.536,48.47084497367264,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-10,50.33,1.563,49.99017325057593,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-11,50.01,1.561,49.670223007842345,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-14,50.27,1.586,49.92960104201207,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-15,50.77,1.556,50.43034740100841,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-16,50.83,1.573,50.48992446424381,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-17,51.2,1.561,50.86022300784235,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-18,52.17,1.556,51.83034740100841,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-21,50.61,1.518,50.27129278907044,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-22,49.88,1.515,49.54136742497008,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-23,51.05,1.576,50.709849828344176,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-24,50.88,1.572,50.53994934287702,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-25,50.88,1.572,50.53994934287702,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-28,50.88,1.551,50.540471794174465,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-29,50.44,1.523,50.10116839590439,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-30,50.74,1.532,50.40094448820549,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2020-12-31,51.22,1.515,50.88136742497008,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-01,51.22,1.515,50.88136742497008,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-04,50.37,1.484,50.032138662599635,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-05,53.16,1.546,52.82059618734052,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-06,53.8,1.526,53.46109376000475,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-07,53.7,1.525,53.36111863863797,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-08,55.51,1.569,55.170023978776655,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23981026605333436
2021-01-11,54.84,1.572,54.499949342877024,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-12,55.98,1.588,55.639551284745636,27.792329938902125,-1,0.0,0.0,-0.0,0.0,0.23981026605333436
2021-01-13,55.52,1.587,55.179576163378854,27.792329938902125,0,-1.0,-1.0,0.024878633211548914,-0.00402491273883487,0.23578535331449949
2021-01-14,55.76,1.606,55.41910346934783,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-15,54.8,1.583,54.45967567791169,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23578535331449949
2021-01-18,54.21,1.583,53.869675677911694,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-19,55.38,1.593,55.03942689157958,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-20,55.66,1.585,55.31962592064527,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-21,55.68,1.614,55.338904440282136,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-22,55.22,1.591,54.879476648846,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-25,55.44,1.599,55.09927761978031,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23578535331449949
2021-01-26,55.26,1.622,54.91870541121644,27.792329938902125,0,0.0,0.0,-0.0,-0.0,0.23578535331449949
2021-01-27,55.07,1.625,54.72863077531681,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-28,54.87,1.619,54.52878004711608,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-01-29,55.25,1.617,54.908829804382506,27.792329938902125,0,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-02-01,56.42,1.672,56.07746147955587,27.792329938902125,-1,0.0,0.0,-0.0,0.0,0.23578535331449949
2021-02-02,57.62,1.704,57.2766653632931,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01699173241032153,0.21879362090417795
2021-02-03,58.61,1.717,58.26634194106135,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006110061566104714,0.21268355933807323
2021-02-04,58.98,1.731,58.63599364019638,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008204374286326786,0.20447918505174645
2021-02-05,59.48,1.75,59.135520946165364,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011074532608063846,0.1934046524436826
2021-02-08,60.17,1.787,59.82460043673654,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009487081392502365,0.18391757105118023
2021-02-09,60.74,1.786,60.39462531536975,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007135073849594096,0.17678249720158612
2021-02-10,61.17,1.782,60.8247248299026,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.001126336678721574,0.1779088338803077
2021-02-11,61.09,1.769,60.74504825213435,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.022167711752727248,0.15574112212758046
2021-02-12,62.47,1.799,62.124301893138,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01776852889386915,0.1379725932337113
2021-02-15,63.58,1.799,63.234301893138,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005133144348700537,0.13283944888501076
2021-02-16,63.96,1.86,63.612784296512096,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.016225092195680964,0.11661435668932979
2021-02-17,65.02,1.886,64.6721374520486,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.014026275760817197,0.13064063245014698
2021-02-18,64.09,1.865,63.742659903346045,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02003741273771033,0.15067804518785732
2021-02-19,62.84,1.905,62.49166475801758,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.029514819519359407,0.12116322566849791
2021-02-22,64.73,1.948,64.3805949767895,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006476950686478211,0.11468627498201969
2021-02-23,65.16,1.961,64.81027155455773,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02554286922222443,0.08914340575979526
2021-02-24,66.85,1.992,66.49950031692818,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.002443375195026617,0.09158678095482188
2021-02-25,66.69,1.996,66.33940080239533,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011872288750176908,0.1034590697049988
2021-02-26,65.86,1.95,65.51054521952307,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.019356091760304475,0.12281516146530327
2021-03-01,64.56,1.92,64.21129157851941,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.021310079790744264,0.14412524125604753
2021-03-02,63.17,1.903,62.821714515284,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.023671276001816344,0.12045396525423119
2021-03-03,64.7,1.945,64.35066961268913,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03986782793537421,0.08058613731885697
2021-03-04,67.32,1.994,66.96945055966175,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03844330466600295,0.04214283265285402
2021-03-05,69.95,2.044,69.59820662800118,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.027037218595284032,0.06918005124813806
2021-03-08,68.0,1.975,67.64992325369278,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.014201722000804731,0.08338177324894279
2021-03-09,67.03,1.97,66.68004764685884,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0072067716047787165,0.07617500164416408
2021-03-10,67.53,1.99,67.17955007419461,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.026277825732895405,0.049897175911268674
2021-03-11,69.34,2.032,68.98850517159973,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.007218957591202987,0.05711613350247166
2021-03-12,68.87,2.068,68.5176095408041,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0010301133341416415,0.058146246836613305
2021-03-15,68.78,2.045,68.42818174936797,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011678162565358167,0.06982440940197147
2021-03-16,67.95,2.013,67.59897786563074,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.002879264247622117,0.0727036736495936
2021-03-17,67.73,1.984,67.37969934599387,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.08159716473098837,0.15430083838058195
2021-03-18,62.11,1.874,61.76243599564714,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.029699719805633674,0.12460111857494828
2021-03-19,64.0,1.929,63.6510676708205,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0016542641700063442,0.12625538274495463
2021-03-22,63.89,1.924,63.54119206398656,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.06030942022836329,0.1865648029733179
2021-03-23,59.96,1.831,59.613505776875236,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0612743326186462,0.1252904703546717
2021-03-24,63.7,1.912,63.3514906075851,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03808757046268697,0.16337804081735868
2021-03-25,61.21,1.835,60.86340626234239,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.041565632571135214,0.12181240824622347
2021-03-26,63.77,1.854,63.42293356831137,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004467079535938397,0.11734532871028508
2021-03-29,64.06,1.86,63.712784296512105,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011721314205767419,0.1290666429160525
2021-03-30,63.28,1.826,62.93363017004129,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004037911429420304,0.12502873148663218
2021-03-31,63.52,1.808,63.1740779854391,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00446591788886191,0.12056281359777027
2021-04-01,63.85,1.861,63.502759417878885,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0,0.12056281359777027
2021-04-02,63.85,1.861,63.502759417878885,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0005882105649157182,0.11997460303285455
2021-04-05,63.85,1.817,63.50385407774019,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03746655303433987,0.15744115606719442
2021-04-06,61.47,1.831,61.123505776875234,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006371733234525624,0.1510694228326688
2021-04-07,61.86,1.829,61.51355553414165,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.003609254552257851,0.14746016828041095
2021-04-08,62.09,1.837,61.743356505075965,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0032211306168465903,0.15068129889725754
2021-04-09,61.89,1.837,61.54335650507596,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007754755651403395,0.14292654324585413
2021-04-12,62.38,1.849,62.033057961477425,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006998567666483898,0.13592797557937022
2021-04-13,62.83,1.865,62.48265990334604,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.05136395674224597,0.08456401883712425
2021-04-14,66.11,1.928,65.76109254945372,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,7.166436728831991e-06,0.08457118527385309
2021-04-15,66.13,1.952,65.78049546225664,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0022300238845644007,0.08680120915841749
2021-04-16,65.98,1.949,65.63057009815628,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008461890791427281,0.07833931836699021
2021-04-19,66.54,1.951,66.19052034088986,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017689968283239987,0.0960292866502302
2021-04-20,65.34,1.924,64.99119206398657,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01968479290032493,0.11571407955055513
2021-04-21,64.02,1.884,63.67218720931502,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0163086881132603,0.09940539143729482
2021-04-22,65.07,1.891,64.72201305888254,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010371346287381525,0.0890340451499133
2021-04-23,65.75,1.897,65.40186378708327,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0038416255436419075,0.0928756706935552
2021-04-26,65.5,1.9,65.15178915118365,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010952809015158408,0.0819228616783968
2021-04-27,66.25,1.938,65.9008437631216,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01225871917397368,0.06966414250442311
2021-04-28,67.08,1.959,66.73032131182416,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01720994640674294,0.05245419609768017
2021-04-29,68.26,1.989,67.90957495282782,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.007264105671430128,0.0597183017691103
2021-04-30,67.73,1.949,67.38057009815628,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0004212390436024183,0.060139540812712715
2021-05-03,67.73,1.982,67.3797491032603,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01679450287065406,0.043345037942058656
2021-05-04,68.91,2.032,68.55850517159972,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011633832366858231,0.03171120557520042
2021-05-05,69.71,2.03,69.35855492886614,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015623951659541035,0.04733515723474146
2021-05-06,68.62,2.029,68.26857980749936,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.001382323745233854,0.04595283348950761
2021-05-07,68.73,2.047,68.37813199210154,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0018067309845515138,0.04775956447405912
2021-05-10,68.61,2.052,68.25800759893549,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0028913033136643367,0.04486826116039479
2021-05-11,68.83,2.078,68.47736075447199,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011274022706855015,0.033594238453539774
2021-05-12,69.62,2.095,69.2669378177074,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.031286287209498005,0.06488052566303779
2021-05-13,67.36,1.996,67.00940080239533,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.027423633158597013,0.03745689250444077
2021-05-14,69.24,2.035,68.88843053570008,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00521919893772277,0.032237693566718004
2021-05-17,69.62,2.057,69.26788320576944,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.008701376943403276,0.04093907051012128
2021-05-18,69.01,2.052,68.6580075989355,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.030271011592957087,0.07121008210307836
2021-05-19,66.88,2.003,66.52922665196284,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02472310189474631,0.09593318399782466
2021-05-20,65.18,1.947,64.83061985542271,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0234863221610793,0.07244686183674537
2021-05-21,66.72,1.958,66.37034619045737,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.027392270654413287,0.045054591182332085
2021-05-24,68.59,2.008,68.2391022587968,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0033218557065771235,0.04173273547575496
2021-05-25,68.8,1.987,68.44962471009424,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0016516415616177377,0.04008109391413722
2021-05-26,68.93,2.006,68.57915201606322,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0071297145711225,0.032951379343014724
2021-05-27,69.43,2.016,69.07890322973111,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0007984196458155435,0.033749798988830265
2021-05-28,69.36,1.999,69.0093261664957,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0,0.033749798988830265
2021-05-31,69.36,1.999,69.0093261664957,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00927393453080251,0.024475864458027755
2021-06-01,70.03,2.03,69.67855492886615,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007783959796045624,0.01669190466198213
2021-06-02,70.6,2.059,70.247833448503,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0015097421668503325,0.015182162495131797
2021-06-03,70.71,2.063,70.35773393397015,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00834394003676997,0.006838222458361827
2021-06-04,71.3,2.063,70.94773393397016,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005762410075252164,0.01260063253361399
2021-06-07,70.89,2.064,70.53770905533695,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006751840950569541,0.005848791583044449
2021-06-08,71.39,2.089,71.03708708950666,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0009419648691460601,0.006790756452190509
2021-06-09,71.31,2.074,70.95746026900484,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00461197345025457,0.0021787830019359394
2021-06-10,71.65,2.087,71.29713684677309,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005999920368614596,-0.0038211373666786567
2021-06-11,72.05,2.052,71.69800759893549,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0029928146632085396,-0.006813952029887197
2021-06-14,72.27,2.057,71.91788320576943,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015419543253278385,-0.02223349528316558
2021-06-15,73.38,2.052,73.02800759893549,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0070684516299724135,-0.029301946913137995
2021-06-16,73.88,2.031,73.52853005023293,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013300280649537699,-0.016001666263600296
2021-06-17,72.92,2.056,72.56790808440265,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0022022475289847103,-0.018203913792585007
2021-06-18,73.1,2.078,72.74736075447198,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01858404172195777,-0.03678795551454278
2021-06-21,74.49,2.114,74.13646512367636,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005395994557924807,-0.042183950072467585
2021-06-22,74.92,2.146,74.5656690074136,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004328875943011713,-0.0465128260154793
2021-06-23,75.22,2.118,74.86636560914353,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009704865727200307,-0.056217691742679606
2021-06-24,75.95,2.118,75.59636560914353,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006829950473360446,-0.06304764221604005
2021-06-25,76.45,2.097,76.09688806044097,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.021713839624520483,-0.041333802591519565
2021-06-28,74.78,2.086,74.4271617254063,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008083168094981994,-0.04941697068650156
2021-06-29,75.38,2.081,75.02728611857235,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02070709973438105,-0.07012407042088262
2021-06-30,76.94,2.08,76.58731099720556,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0035004636656512404,-0.06662360675523138
2021-07-01,76.69,2.101,76.33678854590812,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010301634093403947,-0.07692524084863532
2021-07-02,77.51,2.134,77.15596755101214,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010708295703780069,-0.08763353655241539
2021-07-05,78.34,2.134,77.98596755101214,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03166558014847927,-0.05596795640393612
2021-07-06,75.81,2.08,75.45731099720557,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0193915987903442,-0.03657635761359192
2021-07-07,74.31,2.047,73.95813199210154,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009729123762802988,-0.046305481376394904
2021-07-08,75.07,2.088,74.71711196813986,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0272883027189657,-0.0735937840953606
2021-07-09,77.14,2.112,76.78651488094279,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.004808253599356166,-0.06878553049600444
2021-07-12,76.77,2.113,76.41649000230957,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009143926244426032,-0.07792945674043047
2021-07-13,77.5,2.144,77.14571876468003,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.022187504614075215,-0.05574195212635526
2021-07-14,75.74,2.099,75.38683830317454,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01571494889334082,-0.04002700323301443
2021-07-15,74.53,2.077,74.1773856331052,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0009152627913192269,-0.03911174044169521
2021-07-16,74.46,2.075,74.10743539037162,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0679608547566142,0.028849114314918996
2021-07-19,69.33,1.997,68.97937592376212,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009735357156778405,0.019113757158140593
2021-07-20,70.03,2.026,69.67865444339898,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03467521242157375,-0.015561455263433159
2021-07-21,72.54,2.121,72.1862909732439,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02312747347627155,-0.03868892873970471
2021-07-22,74.25,2.159,73.89534558518186,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008088732789213437,-0.04677766152891815
2021-07-23,74.86,2.17,74.50507192021652,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0011987693962121858,-0.04557889213270597
2021-07-26,74.79,2.193,74.43449971165266,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0012625193412761468,-0.04684141147398212
2021-07-27,74.87,2.176,74.51492264841725,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.002652596720874227,-0.049494008194856345
2021-07-28,75.09,2.201,74.73430068258698,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015673166598710334,-0.06516717479356668
2021-07-29,76.3,2.24,75.94333041589171,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.018488575191593103,-0.08365574998515979
2021-07-30,77.72,2.251,77.36305675092639,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.04848057007380906,-0.03517517991135073
2021-08-02,73.91,2.202,73.55427580395376,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00894079896624573,-0.026234380945105003
2021-08-03,73.24,2.191,72.88454946891908,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.030096396843756326,0.0038620158986513234
2021-08-04,70.99,2.136,70.6359177937457,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015943224109101088,-0.012081208210449765
2021-08-05,72.14,2.158,71.78537046381507,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015248681893145107,0.0031674736826953417
2021-08-06,71.02,2.134,70.66596755101213,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01890561961694729,0.022073093299642632
2021-08-09,69.65,2.101,69.29678854590813,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.019971718137965774,0.0021013751616768585
2021-08-10,71.14,2.221,70.78380310992273,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011679433915810918,-0.00957805875413406
2021-08-11,71.99,2.245,71.63320602272566,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.002290564586484573,-0.007287494167649487
2021-08-12,71.79,2.201,71.43430068258698,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011888619885378189,0.004601125717728702
2021-08-13,70.9,2.156,70.54542022108149,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011556618743434766,0.01615774446116347
2021-08-16,70.07,2.143,69.71574364331323,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.009225198313153507,0.025382942774316977
2021-08-17,69.4,2.114,69.04646512367637,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.010947850378834435,0.03633079315315141
2021-08-18,68.61,2.077,68.2573856331052,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02604560561306174,0.06237639876621315
2021-08-19,66.8,2.049,66.44808223483511,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.018437164658280252,0.0808135634244934
2021-08-20,65.51,1.977,65.15987349642636,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.05294602075874185,0.027867542665751553
2021-08-23,69.07,2.088,68.71711196813986,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.030041771379708277,-0.002174228713956724
2021-08-24,71.21,2.167,70.85514655611615,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.012032859868870786,-0.01420708858282751
2021-08-25,72.12,2.232,71.76352944495741,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02314826377685545,0.00894117519402794
2021-08-26,70.42,2.194,70.06447483301945,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02652581947614044,-0.017584644282112497
2021-08-27,72.26,2.159,71.90534558518186,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0005876842490917111,-0.016996960033020786
2021-08-30,72.26,2.21,71.90407677488807,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01598424498046728,-0.032981205013488064
2021-08-31,73.45,2.253,73.09300699365997,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.019733915853382786,-0.013247289160105279
2021-09-01,71.99,2.24,71.6333304158917,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.021708625731475074,-0.034955914891580356
