Date,EIAEBRT,EIANYLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-05-01,18.49,0.792,18.179921394619793,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-04,20.4,0.815,20.089347896517964,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-05,25.46,0.887,25.147552598112238,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-06,24.2,0.816,23.889322961817886,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-07,24.23,0.83,23.918973876016775,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-08,24.23,0.889,23.91750272871208,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-11,25.53,0.867,25.21805129211383,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-12,26.67,0.817,26.35929802711781,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-13,27.89,0.825,27.57909854951717,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-14,29.87,0.861,29.558200900314308,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-15,30.95,0.882,30.637677271612635,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-18,33.3,0.98,32.98523367100484,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-19,33.06,0.931,32.74645547130874,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-20,34.76,0.951,34.445956777307146,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-21,34.78,0.951,34.46595677730715,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-22,33.8,0.94,33.48623105900802,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-25,33.8,0.94,33.48623105900802,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-26,33.95,0.95,33.63598171200723,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-27,32.73,0.923,32.416654948909375,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-28,33.98,0.882,33.66767727161264,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-05-29,34.15,0.955,33.83585703850683,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-01,36.74,0.956,36.425832103806755,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-02,37.72,1.025,37.404111609501264,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-03,37.98,1.015,37.66436095650206,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-04,38.41,1.034,38.093887197200544,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-05,41.0,1.099,40.682266441695376,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-08,39.66,1.076,39.3428399397972,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-09,40.45,1.107,40.13206696409474,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-10,41.18,1.119,40.86176774769378,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-11,37.76,1.041,37.443712654299986,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-12,38.54,1.102,38.22219163759514,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-15,39.44,1.128,39.12154333539306,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-16,40.75,1.184,40.43014699218861,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-06-17,40.47,1.187,40.15007218808837,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-18,41.75,1.206,41.42959842878686,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-19,42.33,1.21,42.00949868998654,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-22,43.2,1.225,42.87912466948536,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-23,42.72,1.205,42.399623363486945,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-24,40.4,1.159,40.080770359690604,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-25,41.18,1.169,40.86052101268981,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-26,40.97,1.13,40.65149346599291,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-29,41.58,1.171,41.26047114328965,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-06-30,41.64,1.179,41.32027166568901,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-01,42.18,1.2,41.85974803698734,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-02,43.19,1.225,42.86912466948535,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-07-03,42.92,1.225,42.599124669485356,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-07-06,42.73,1.251,42.40847636728328,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-07,43.28,1.241,42.95872571428408,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-08,43.67,1.242,43.348700779584,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-09,42.35,1.221,42.02922440828567,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-10,43.27,1.238,42.948800518384324,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-13,42.85,1.216,42.52934908178607,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-14,42.97,1.215,42.64937401648615,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-15,43.96,1.243,43.63867584488392,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-16,43.71,1.231,43.388975061284874,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-17,43.53,1.224,43.209149604185434,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-07-20,43.3,1.239,42.97877558368423,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-21,44.31,1.281,43.9877283262809,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-22,43.98,1.279,43.657778195681054,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-23,42.96,1.26,42.63825195498257,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-24,43.29,1.262,42.968202085582405,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-27,43.39,1.264,43.06815221618225,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-28,43.11,1.249,42.788526236683445,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-29,43.51,1.264,43.188152216182246,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-30,42.98,1.219,42.659274277685824,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-07-31,43.13,1.215,42.80937401648615,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-03,43.76,1.238,43.43880051838432,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-04,43.99,1.254,43.668401563183046,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-05,44.92,1.262,44.59820208558241,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-06,45.04,1.244,44.71865091018384,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-07,44.07,1.214,43.74939895118623,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-10,44.19,1.225,43.86912466948535,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-08-11,43.68,1.225,43.359124669485354,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-12,45.09,1.246,44.768601040783686,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-13,44.87,1.225,44.54912466948535,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-14,44.86,1.224,44.53914960418543,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-17,44.91,1.218,44.5892992123859,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-18,45.34,1.235,45.01887532248456,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-19,45.21,1.229,44.88902493068503,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-08-20,44.56,1.229,44.239024930685034,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-21,43.94,1.203,43.6196732328871,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-24,44.43,1.236,44.10885038778448,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-25,46.01,1.241,45.688725714284075,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-26,45.79,1.223,45.46917453888551,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-27,44.84,1.193,44.519922579887904,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-28,45.22,1.204,44.899648298187024,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-08-31,45.22,1.186,44.90009712278845,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-01,45.72,1.214,45.39939895118623,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-02,42.7,1.169,42.38052101268981,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-03,42.72,1.136,42.40134385779243,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-04,41.1,1.126,40.78159320479323,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-07,40.67,1.126,40.35159320479323,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-08,38.53,1.063,38.21316409089824,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-09,39.98,1.085,39.662615527496484,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-10,39.27,1.072,38.95293967859753,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-11,38.8,1.087,38.48256565809633,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-14,38.57,1.088,38.25254072339625,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-15,39.54,1.096,39.22234124579561,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-16,41.23,1.114,40.91189242119418,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-17,42.35,1.158,42.030795294390686,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-18,42.16,1.171,41.84047114328965,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-21,40.37,1.128,40.05154333539306,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-22,40.84,1.111,40.521967225294425,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-23,41.09,1.103,40.77216670289506,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-24,41.24,1.117,40.92181761709394,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-25,40.91,1.127,40.59156827009315,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-28,41.59,1.144,41.2711443801918,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-09-29,40.33,1.109,40.01201709469458,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-09-30,40.3,1.152,39.980944902591155,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-01,39.75,1.128,39.431543335393066,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-02,38.0,1.088,37.68254072339625,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-05,39.78,1.14,39.46124411899211,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-06,41.27,1.18,40.95024673098894,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-07,40.62,1.168,40.300545947389885,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-08,42.0,1.197,41.67982284108758,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-09,41.63,1.194,41.309897645187824,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-12,40.5,1.163,40.18067062089028,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-13,41.34,1.174,41.02039633918941,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-14,41.81,1.2,41.48974803698734,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-15,41.61,1.196,41.289847775787656,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-16,41.34,1.183,41.0201719268887,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-19,41.29,1.16,40.970745424990525,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-20,41.62,1.177,41.30032153508917,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-21,40.09,1.141,39.771219184292036,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-22,41.28,1.159,40.960770359690606,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-23,40.71,1.152,40.39094490259116,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-26,39.06,1.127,38.741568270093154,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-27,39.72,1.159,39.400770359690604,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-28,37.86,1.119,37.54176774769378,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-29,36.56,1.093,36.24241604989586,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-10-30,36.33,1.089,36.01251578869617,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-02,37.78,1.113,37.461917355894265,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-03,38.17,1.132,37.85144359659275,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-04,39.68,1.167,39.36057088208997,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-05,39.47,1.162,39.15069555559036,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-06,38.08,1.145,37.761119445491715,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-09,40.93,1.213,40.60942388588631,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-10,42.25,1.249,41.928526236683446,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-11,42.5,1.242,42.178700779584,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-12,42.16,1.223,41.83917453888551,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-13,41.51,1.201,41.18972310228726,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-16,42.71,1.223,42.38917453888551,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-11-17,42.54,1.239,42.218775583684234,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-18,42.91,1.262,42.5882020855824,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-19,43.09,1.278,42.76780313038114,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-20,43.79,1.288,43.46755378338034,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-23,45.0,1.306,44.677104958778905,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-24,46.63,1.371,46.30548420327374,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-25,47.3,1.401,46.97473616227135,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-11-26,46.32,1.401,45.99473616227135,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-27,46.88,1.401,46.554736162271354,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-11-30,46.84,1.366,46.51560887677414,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-01,47.03,1.337,46.706331983076446,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-02,47.8,1.358,47.47580835437477,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-03,48.37,1.384,48.0451600521727,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-04,49.1,1.397,48.77483590107167,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-07,48.63,1.396,48.30486083577175,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-08,48.84,1.405,48.51463642347104,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-09,48.81,1.398,48.48481096637159,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-10,50.33,1.433,50.0039382518688,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-11,50.01,1.431,49.68398812126896,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-14,50.27,1.451,49.94348942726737,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-15,50.77,1.461,50.44324008026658,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-16,50.83,1.478,50.50281619036522,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-17,51.2,1.491,50.872492039264195,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-18,52.17,1.513,51.84194347586244,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-21,50.61,1.468,50.28306553736602,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-22,49.88,1.46,49.55326501496666,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-23,51.05,1.495,50.722392300463866,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-24,50.88,1.494,50.55241723516396,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-25,50.88,1.494,50.55241723516396,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-28,50.88,1.48,50.55276632096507,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-12-29,50.44,1.484,50.11266658216474,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-30,50.74,1.475,50.412890994465464,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-12-31,51.22,1.473,50.89294086386562,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-01,51.22,1.473,50.89294086386562,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-04,50.37,1.459,50.043289949666736,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-05,53.16,1.521,52.8317439982618,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-06,53.8,1.524,53.471669194161564,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2021-01-07,53.7,1.537,53.371345043060536,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-08,55.51,1.582,55.18022298155695,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-11,54.84,1.57,54.51052219795791,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2021-01-12,55.98,1.594,55.649923765156,27.792252299416056,-1,0.0,0.0,-0.0,-0.0,0.23618203677104238
2021-01-13,55.52,1.594,55.189923765156,27.792252299416056,0,-1.0,-1.0,0.0249347000795553,-0.003994266757762834,0.23218777001327956
2021-01-14,55.76,1.615,55.429400136454326,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-15,54.8,1.585,54.47014817745671,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23218777001327956
2021-01-18,54.21,1.585,53.88014817745671,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-19,55.38,1.594,55.049923765156,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-20,55.66,1.591,55.32999856925623,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-21,55.68,1.594,55.349923765156,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-22,55.22,1.569,54.890547132657986,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-25,55.44,1.59,55.11002350395631,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23218777001327956
2021-01-26,55.26,1.594,54.929923765156,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23218777001327956
2021-01-27,55.07,1.605,54.739649483455125,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-28,54.87,1.599,54.539799091655595,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-01-29,55.25,1.599,54.9197990916556,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-02-01,56.42,1.649,56.088552356651626,27.792252299416056,-1,0.0,0.0,-0.0,0.0,0.23218777001327956
2021-02-02,57.62,1.682,57.287729511548996,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.017003640966595707,0.21518412904668385
2021-02-03,58.61,1.694,58.277430295148044,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006121563404711953,0.2090625656419719
2021-02-04,58.98,1.707,58.647106144047,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.00834598407752901,0.2007165815644429
2021-02-05,59.48,1.716,59.14688173174629,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011062901688888509,0.18965367987555437
2021-02-08,60.17,1.753,59.83595914784335,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009416263317679637,0.18023741655787473
2021-02-09,60.74,1.757,60.40585940904303,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007079354626275958,0.17315806193159877
2021-02-10,61.17,1.757,60.83585940904303,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0010807644997500208,0.1742388264313488
2021-02-11,61.09,1.741,60.7562583642443,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.022059705784971274,0.15217912064637754
2021-02-12,62.47,1.778,62.13533578034136,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01776852889386915,0.13441059175250838
2021-02-15,63.58,1.778,63.24533578034136,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005401737592194226,0.12900885416031416
2021-02-16,63.96,1.819,63.624313457638095,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01620274429127636,0.1128061098690378
2021-02-17,65.02,1.846,64.68364022073594,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.014019635443593529,0.12682574531263133
2021-02-18,64.09,1.825,63.754163849437624,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.019408182803748262,0.14623392811637959
2021-02-19,62.84,1.818,62.50433839233818,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.029418042552199587,0.11681588556418
2021-02-22,64.73,1.866,64.39314152673435,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006402450872685141,0.11041343469149487
2021-02-23,65.16,1.884,64.82269270213291,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02544646293562702,0.08496697175586784
2021-02-24,66.85,1.921,66.51177011822998,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0021597769750644983,0.08712674873093235
2021-02-25,66.69,1.903,66.3522189428314,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011764296465927738,0.09889104519686008
2021-02-26,65.86,1.851,65.52351554723555,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01936165379271761,0.11825269898957769
2021-03-01,64.56,1.823,64.22421371883777,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.021366225290386037,0.13961892427996372
2021-03-02,63.17,1.811,62.834512935238735,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0238623775317035,0.11575654674826022
2021-03-03,64.7,1.837,64.36386463303666,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03962588012602486,0.07613066662223536
2021-03-04,67.32,1.901,66.98226881223155,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.038411310864721694,0.037719355757513666
2021-03-05,69.95,1.951,69.61102207722759,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.027301933817591623,0.06502128957510529
2021-03-08,68.0,1.906,67.66214413873116,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01412080152722436,0.07914209110232966
2021-03-09,67.03,1.895,66.69241842043205,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007196183499715495,0.07194590760261416
2021-03-10,67.53,1.915,67.19191972643046,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02622999024481244,0.045715917357801714
2021-03-11,69.34,1.959,69.00082259962696,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006765466124609038,0.05248138348241075
2021-03-12,68.87,1.958,68.53084753432704,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0011285230057526323,0.053609906488163384
2021-03-15,68.78,1.944,68.44119662012815,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011900717077821834,0.06551062356598522
2021-03-16,67.95,1.931,67.61152077122918,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.002850289467023089,0.06836091303300831
2021-03-17,67.73,1.901,67.39226881223156,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.081205780347546,0.1495666933805543
