Date,EIAEBRT,EIAGCLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-02-05,59.48,1.667,59.19653910450166,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01109291231953318,0.18942541397803445
2021-02-08,60.17,1.701,59.88569289249905,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009429264164269945,0.1799961498137645
2021-02-09,60.74,1.704,60.45561822673412,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007123172563445183,0.1728729772503193
2021-02-10,61.17,1.701,60.88569289249905,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0010444593310424783,0.17391743658136177
2021-02-11,61.09,1.683,60.806140887088674,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.022072033877142395,0.15184540270421937
2021-02-12,62.47,1.718,62.18526978649774,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01776852889386915,0.13407687381035022
2021-02-15,63.58,1.718,63.29526978649774,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.005121991907675241,0.12895488190267498
2021-02-16,63.96,1.777,63.67380135978733,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01591457798524848,0.1130403039174265
2021-02-17,65.02,1.824,64.73263159613666,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.013825714216628496,0.12686601813405501
2021-02-18,64.09,1.789,63.80350269672759,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019475998726551088,0.1463420168606061
2021-02-19,62.84,1.787,62.55355247390421,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.029338222643901426,0.11700379421670468
2021-02-22,64.73,1.84,64.44223337872367,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00656182008603745,0.11044197413066723
2021-02-23,65.16,1.846,64.8720840471938,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0254507892322138,0.08499118489845342
2021-02-24,66.85,1.882,66.56118805801455,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.002287621763084583,0.087278806661538
2021-02-25,66.69,1.874,66.40138716672105,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011701908194559994,0.098980714856098
2021-02-26,65.86,1.818,65.57278092766653,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019451348019359653,0.11843206287545766
2021-03-01,64.56,1.797,64.2733035880211,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02143340881685975,0.13986547169231742
2021-03-02,63.17,1.79,62.883477808139276,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.023858847543468342,0.11600662414884907
2021-03-03,64.7,1.816,64.41283070484316,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03961745955168499,0.07638916459716408
2021-03-04,67.32,1.88,67.03123783519118,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.038484643132928556,0.03790452146423552
2021-03-05,69.95,1.924,69.66014273730545,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.027269069773892974,0.06517359123812849
2021-03-08,68.0,1.877,67.71131250095611,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.014198407032294032,0.07937199827042252
2021-03-09,67.03,1.872,66.74143694389768,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007193442839957797,0.07217855543046472
2021-03-10,67.53,1.892,67.24093917213143,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02617147945444945,0.04600707597601528
2021-03-11,69.34,1.94,69.04974451989246,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.006842340250549469,0.05284941622656475
2021-03-12,68.87,1.945,68.5796200769509,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0010508861444844125,0.05390030237104916
2021-03-15,68.78,1.925,68.49011784871713,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011757162188505532,0.06565746455955469
2021-03-16,67.95,1.901,67.66071517483662,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.002818719039660578,0.06847618359921527
2021-03-17,67.73,1.869,67.44151160966261,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.08117879333727143,0.14965497693648672
2021-03-18,62.11,1.734,61.82487156908475,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0296691586023803,0.11998581833410642
2021-03-19,64.0,1.787,63.71355247390421,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0016908948368079143,0.12167671317091433
2021-03-22,63.89,1.785,63.60360225108083,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.06035468920625829,0.18203140237717264
2021-03-23,59.96,1.702,59.67566800391074,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.061190442079181125,0.12084096029799152
2021-03-24,63.7,1.783,63.41365202825746,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03808444641186731,0.15892540670985883
2021-03-25,61.21,1.711,60.92544400661593,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.04095045809150102,0.1179749486183578
2021-03-26,63.77,1.771,63.483950691317204,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0044632724547306974,0.1135116761636271
2021-03-29,64.06,1.777,63.77380135978733,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011699882330284647,0.12521155849391175
2021-03-30,63.28,1.743,62.99464757178994,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004049692517868499,0.12116186597604325
2021-03-31,63.52,1.725,63.23509556637956,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004430521247507915,0.11673134472853534
2021-04-01,63.85,1.778,63.56377647119902,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0,0.11673134472853534
2021-04-02,63.85,1.778,63.56377647119902,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0006999040582711259,0.11603144067026422
2021-04-05,63.85,1.728,63.56502090061463,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03759173156125865,0.15362317223152286
2021-04-06,61.47,1.75,61.184473351671755,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.006230781917419786,0.14739239031410306
2021-04-07,61.86,1.758,61.57427424296526,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0036189717495697495,0.14377341856453332
2021-04-08,62.09,1.765,61.80410002284708,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0031506247009482316,0.14692404326548156
2021-04-09,61.89,1.76,61.60422446578863,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007860707606948023,0.13906333565853354
2021-04-12,62.38,1.764,62.09412491143539,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007100977176757222,0.13196235848177632
2021-04-13,62.83,1.772,62.543925802728886,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0513054503352445,0.08065690814653181
2021-04-14,66.11,1.836,65.82233293307691,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-9.918795307059923e-05,0.08055772019346122
2021-04-15,66.13,1.851,65.84195960425222,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.002187583351731062,0.08274530354519229
2021-04-16,65.98,1.845,65.69210893578212,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.008460440930908154,0.07428486261428413
2021-04-19,66.54,1.847,66.25205915860549,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.017778237395018,0.09206310000930212
2021-04-20,65.34,1.828,65.05253204178341,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019834409761961647,0.11189750977126377
2021-04-21,64.02,1.801,63.73320403366783,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.016166196274696145,0.09573131349656762
2021-04-22,65.07,1.818,64.78278092766652,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.010286003198234483,0.08544531029833313
2021-04-23,65.75,1.83,65.46248226460679,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.003843082333267425,0.08928839263160056
2021-04-26,65.5,1.833,65.21240759884185,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01124671074393831,0.07804168188766225
2021-04-27,66.25,1.848,65.96203427001717,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012245477019609133,0.06579620486805311
2021-04-28,67.08,1.869,66.7915116096626,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01703164207621398,0.04876456279183913
2021-04-29,68.26,1.911,67.97046628895352,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.007243475890675866,0.056008038682515
2021-04-30,67.73,1.871,67.441461832486,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0004522779276387617,0.05646031661015376
2021-05-03,67.73,1.905,67.44061562048338,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01678193831821318,0.039678378291940576
2021-05-04,68.91,1.954,68.61939607965608,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011698506279637809,0.027979872012302766
2021-05-05,69.71,1.947,69.41957029977426,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.015623424099037258,0.04360329611134002
2021-05-06,68.62,1.946,68.32959518836259,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00141118698034295,0.04219210913099707
2021-05-07,68.73,1.961,68.43922185953791,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0017967295975789299,0.043988838728576
2021-05-10,68.61,1.965,68.31912230518465,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0028392171611365063,0.041149621567439496
2021-05-11,68.83,1.994,68.5384005361236,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011103101211190802,0.030046520356248694
2021-05-12,69.62,2.024,69.32765387847424,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03155197795689421,0.0615984983131429
2021-05-13,67.36,1.95,67.06949563400933,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.027399203572475682,0.03419929474066722
2021-05-14,69.24,1.99,68.94850009047684,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0052255137403558576,0.028973781000311363
2021-05-17,69.62,2.011,69.3279774301223,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00869996891849601,0.03767374991880737
2021-05-18,69.01,2.006,68.71810187306386,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.03026955251466208,0.06794330243346945
2021-05-19,66.88,1.958,66.58929652530283,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.024795810017778856,0.0927391124512483
2021-05-20,65.18,1.909,64.89051606613013,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02315752939554704,0.06958158305570127
2021-05-21,66.72,1.945,66.4296200769509,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02741336084819918,0.04216822220750209
2021-05-24,68.59,1.993,68.29842542471191,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0032614788321103324,0.03890674337539176
2021-05-25,68.8,1.977,68.50882364212491,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0016503425833011432,0.03725640079209062
2021-05-26,68.93,1.996,68.63835075894698,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007129043347658969,0.030127357444431648
2021-05-27,69.43,2.006,69.13810187306386,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0008345106864977963,0.030961868130929444
2021-05-28,69.36,1.992,69.06845031330022,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0,0.030961868130929444
2021-05-31,69.36,1.992,69.06845031330022,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009184963944282898,0.021776904186646545
2021-06-01,70.03,2.03,69.73750454694436,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007820598745316445,0.0139563054413301
2021-06-02,70.6,2.056,70.30685744364824,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0015943896879203414,0.012361915753409758
2021-06-03,70.71,2.053,70.41693210941318,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.008210586665394743,0.004151329088015014
2021-06-04,71.3,2.064,71.00665833494175,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0057503506311360475,0.009901679719151062
2021-06-07,70.89,2.064,70.59665833494175,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0067517203703785006,0.003149959348772561
2021-06-08,71.39,2.089,71.09603612023395,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0009061510388708384,0.0040561103876434
2021-06-09,71.31,2.071,71.01648411482357,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.004551596732855894,-0.0004954863452124939
2021-06-10,71.65,2.089,71.35603612023395,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.005844804201560786,-0.00634029054677328
2021-06-11,72.05,2.067,71.7565836691768,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0031377215770992104,-0.00947801212387249
2021-06-14,72.27,2.06,71.976757889295,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015322824636631214,-0.0248008367605037
2021-06-15,73.38,2.063,73.08668322353006,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007067195397428637,-0.03186803215793234
2021-06-16,73.88,2.042,73.58720588388461,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.012664959242338188,-0.01920307291559415
2021-06-17,72.92,2.015,72.62787787576904,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0022090737934081068,-0.021412146709002256
2021-06-18,73.1,2.036,72.80735521541449,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.018574974608872166,-0.03998712131787442
2021-06-21,74.49,2.072,74.19645922623525,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.005436254649931272,-0.04542337596780569
2021-06-22,74.92,2.1,74.62576234576251,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.003921309261596951,-0.04934468522940264
2021-06-23,75.22,2.107,74.92558812564432,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009657616390110375,-0.05900230161951302
2021-06-24,75.95,2.111,75.65548857129109,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.006795497605610766,-0.06579779922512378
2021-06-25,76.45,2.093,76.15593656588071,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.021523276351021792,-0.044274522874101996
2021-06-28,74.78,2.066,74.48660855776512,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.007878974688400084,-0.05215349756250208
2021-06-29,75.38,2.078,75.08630989470538,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02070712178467058,-0.07286061934717267
2021-06-30,76.94,2.077,76.6463347832937,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0034170464650986818,-0.06944357288207398
2021-07-01,76.69,2.091,76.39598634305732,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01031151091371428,-0.07975508379578826
2021-07-02,77.51,2.123,77.21518990823134,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.010708295703780069,-0.09046337949956833
2021-07-05,78.34,2.123,78.04518990823134,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0315917251858405,-0.05887165431372783
2021-07-06,75.81,2.063,75.51668322353007,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019388186976113855,-0.03948346733761397
2021-07-07,74.31,2.03,74.01750454694437,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009724749727732034,-0.049208217065346005
2021-07-08,75.07,2.071,74.77648411482356,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.027285840012767952,-0.07649405707811396
2021-07-09,77.14,2.095,76.84588678870408,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.004808353937900544,-0.07168570314021341
2021-07-12,76.77,2.096,76.47586190011576,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009140818635256504,-0.08082652177546992
2021-07-13,77.5,2.127,77.20509035387809,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.022206523071719192,-0.05861999870375073
2021-07-14,75.74,2.084,75.4461605631755,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.015581597239932016,-0.043038401463818717
2021-07-15,74.53,2.051,74.2369818865898,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0009270842510553837,-0.04211131721276333
2021-07-16,74.46,2.05,74.16700677517811,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.06746344014651813,0.0253521229337548
2021-07-19,69.33,1.932,69.03994362859895,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.009787464251414486,0.015564658682340315
2021-07-20,70.03,1.956,69.73934630247946,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03491291351118789,-0.019348254828847573
2021-07-21,72.54,2.029,72.24752943553268,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.023045744463516243,-0.042393999292363815
2021-07-22,74.25,2.072,73.95645922623525,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.008131405146866087,-0.0505254044392299
2021-07-23,74.86,2.079,74.56628500611707,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.001210421541625351,-0.049314982897604547
2021-07-26,74.79,2.102,74.4957125685859,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0012235873370157217,-0.050538570234620266
2021-07-27,74.87,2.089,74.57603612023395,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.002878856026145638,-0.053417426260765906
2021-07-28,75.09,2.094,74.7959116772924,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01566234116219675,-0.06907976742296265
2021-07-29,76.3,2.132,76.00496591093652,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0185990732292041,-0.08767884065216675
2021-07-30,77.72,2.133,77.42494102234821,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.048462049976042094,-0.03921679067612465
2021-08-02,73.91,2.085,73.6161356745872,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.008850213639709718,-0.030366577036414932
2021-08-03,73.24,2.067,72.9465836691768,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.030070707677095642,-0.0002958693593192903
2021-08-04,70.99,2.013,70.69792765294567,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015803818997498914,-0.016099688356818204
2021-08-05,72.14,2.045,71.84713121811969,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.015196764952807964,-0.0009029234040102401
2021-08-06,71.02,2.018,70.7278032100041,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.018895675324908295,0.017992751920898054
2021-08-09,69.65,1.986,69.35859964483011,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.020891396942722747,-0.002898645021824693
2021-08-10,71.14,2.026,70.8476041012976,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011628871559759396,-0.014527516581584089
2021-08-11,71.99,2.052,71.6969569980015,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0026690031587847107,-0.011858513422799378
2021-08-12,71.79,2.043,71.4971809952963,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011970886755058408,0.00011237333225903
2021-08-13,70.9,2.008,70.60805209588723,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.011545497756173735,0.011657871088432765
2021-08-16,70.07,1.995,69.77837564753528,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.009399685427501853,0.02105755651593462
2021-08-17,69.4,1.982,69.10869919918335,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.010906107524662118,0.03196366404059674
2021-08-18,68.61,1.944,68.31964496553921,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.02602251641476096,0.057986180455357694
2021-08-19,66.8,1.916,66.51034184601194,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.018402086440786322,0.07638826689614402
2021-08-20,65.51,1.846,65.2220840471938,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0530080866417026,0.02338018025444142
2021-08-23,69.07,1.945,68.77962007695089,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.03004893883955566,-0.006668758585114239
2021-08-24,71.21,2.018,70.9178032100041,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012187105922154337,-0.018855864507268574
2021-08-25,72.12,2.066,71.82660855776513,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.023114048184826857,0.0042581836775582825
2021-08-26,70.42,2.028,70.127554324121,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.025760766258547816,-0.021502582580989534
2021-08-27,72.26,2.058,71.96680766647162,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0004232753114306358,-0.021079307269558898
2021-08-30,72.26,2.093,71.96593656588071,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01644452619149966,-0.03752383346105856
2021-08-31,73.45,2.095,73.15588678870408,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.019711147743183517,-0.017812685717875042
2021-09-01,71.99,2.081,71.69623522894044,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.021366067578224256,-0.039178753296099295
2021-09-02,73.56,2.118,73.2653143511729,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0066377269567996335,-0.03254102633929966
2021-09-03,73.07,2.116,72.77536412834951,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.008758724510742888,-0.02378230182855677
2021-09-06,72.43,2.116,72.13536412834952,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.012222754065838575,-0.011559547762718196
2021-09-07,71.52,2.087,71.22608589741057,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011637636641894478,-0.023197184404612672
2021-09-08,72.36,2.096,72.06586190011576,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.014099472027610499,-0.009097712377002173
2021-09-09,71.32,2.073,71.02643433764693,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015439736287012711,-0.024537448664014885
2021-09-10,72.44,2.095,72.14588678870408,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0070906798851275415,-0.031628128549142424
2021-09-13,72.97,2.114,72.67541390552614,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.001084567741456411,-0.032712696290598836
2021-09-14,73.05,2.115,72.75538901693783,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.023997755420756276,-0.05671045171135511
2021-09-15,74.84,2.158,74.54431880764041,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.003927819362524219,-0.06063827107387933
2021-09-16,75.14,2.165,74.84414458752222,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.006539286571101239,-0.054098984502778086
2021-09-17,74.64,2.155,74.34439347340535,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.013663301103725819,-0.040435683399052263
2021-09-20,73.59,2.12,73.29526457399628,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0007448887687048204,-0.041180572167757085
2021-09-21,73.65,2.126,73.35511524246641,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.024814429197113533,-0.06599500136487062
2021-09-22,75.5,2.152,75.20446813917029,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011987717960174908,-0.07798271932504552
2021-09-23,76.44,2.192,76.1434725956378,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.012616135726708862,-0.09059885505175438
2021-09-24,77.42,2.21,77.12302460104819,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.018132825271021225,-0.10873168032277561
2021-09-27,78.85,2.24,78.5522779433988,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.006797493868247943,-0.10193418645452766
2021-09-28,78.3,2.224,78.0026761608118,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0059887126123221186,-0.09594547384220554
2021-09-29,77.86,2.257,77.5618548373975,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.001017106050083993,-0.09492836779212155
2021-09-30,77.81,2.291,77.51100862539491,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.020108482409489974,-0.11503685020161153
2021-10-01,79.4,2.321,79.10026196774554,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.02504930215131925,-0.1400861523529308
2021-10-04,81.44,2.381,81.1387686524468,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.015100365454080826,-0.15518651780701162
2021-10-05,82.72,2.44,82.4173002257364,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.015466322090368419,-0.1397201957166432
2021-10-06,81.39,2.38,81.08879354103512,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.011337559119917674,-0.1510577548365609
2021-10-07,82.34,2.412,82.03799710620913,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0021058847605068508,-0.14895187007605404
2021-10-08,82.17,2.416,81.86789755185589,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.018785461442553747,-0.16773733151860779
2021-10-11,83.75,2.459,83.44682734255846,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.002525651404410754,-0.16521168011419704
2021-10-12,83.53,2.449,83.22707622844159,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.00015244133306730075,-0.16505923878112974
2021-10-13,83.53,2.464,83.22670289961691,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00347593466234396,-0.1685351734434737
2021-10-14,83.86,2.511,83.55553313596623,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.00970851451837183,-0.17824368796184553
2021-10-15,84.67,2.506,84.3656575789078,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.006069822081220302,-0.17217386588062522
2021-10-18,84.13,2.475,83.82642912514547,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01032746615871077,-0.182501332039336
2021-10-19,85.02,2.5,84.71580691043766,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.008395215896837614,-0.1908965479361736
2021-10-20,85.76,2.531,85.4550353642,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.013405322360881352,-0.17749122557529226
2021-10-21,84.58,2.495,84.27593135337922,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.010099534059830348,-0.18759075963512262
2021-10-22,85.43,2.49,85.1260557963208,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.006899133714276866,-0.18069162592084576
2021-10-25,84.85,2.501,84.54578202184935,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.0029647164484455342,-0.1836563423692913
2021-10-26,85.11,2.511,84.80553313596623,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.010958001655202658,-0.17269834071408863
2021-10-27,84.12,2.443,83.81722555997146,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.008610139717387475,-0.16408820099670116
2021-10-28,83.4,2.448,83.09710111702991,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0034039510693436937,-0.16068424992735747
2021-10-29,83.1,2.429,82.79757400020782,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.01680356608044023,-0.1774878160077977
2021-11-01,84.51,2.445,84.20717578279483,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.0010242451994136336,-0.17646357080838407
2021-11-02,84.42,2.441,84.11727533714809,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,0.038521684726135166,-0.1379418860822489
