Date,EIAEBRT,EIANYHO,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-10-21,84.58,2.417,84.30656306625012,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010080513086141156,-0.18598764618209374
2021-10-22,85.43,2.414,85.1566376450977,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.006943655642633387,-0.17904399053946035
2021-10-25,84.85,2.429,84.5762647508598,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0029925894516137663,-0.18203657999107412
2021-10-26,85.11,2.436,84.8360907335488,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.010938059055856675,-0.17109852093521744
2021-10-27,84.12,2.368,83.8477811874272,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.008506710398281955,-0.16259181053693547
2021-10-28,83.4,2.363,83.12790548550649,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0033761946961355254,-0.15921561584079993
2021-10-29,83.1,2.342,82.82842753743951,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.016733985733686618,-0.17594960157448655
2021-11-01,84.51,2.364,84.23788062589064,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0014961151164083837,-0.17445348645807818
2021-11-02,84.42,2.405,84.14686138164042,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0385105792052889,-0.1359429072527893
2021-11-03,81.1,2.326,80.82882529129326,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01116886015294302,-0.12477404709984627
2021-11-04,80.15,2.275,79.88009313170205,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.028009570360832386,-0.15278361746067864
2021-11-05,82.43,2.315,82.1590987470677,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009336903976328503,-0.16212052143700714
2021-11-08,83.22,2.338,82.94852697590295,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015291626376536804,-0.17741214781354395
2021-11-09,84.52,2.369,84.24775632781133,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01840862911461265,-0.1590035186989313
2021-11-10,82.91,2.308,82.6392727643787,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.006017733557050977,-0.1650212522559823
2021-11-11,83.4,2.298,83.12952136053731,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.005649029899821069,-0.15937222235616122
2021-11-12,82.9,2.266,82.63031686824478,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011624099946121031,-0.14774812241004018
2021-11-15,81.94,2.27,81.67021742978135,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01082095139986419,-0.15856907380990437
2021-11-16,82.85,2.296,82.57957107976901,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.025619662191605046,-0.13294941161829932
2021-11-17,80.67,2.232,80.40116209518398,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.021898136606315455,-0.15484754822461477
2021-11-18,82.45,2.247,82.1807892009461,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.025730967174495422,-0.12911658105011936
2021-11-19,80.24,2.15,79.97320058368437,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008716140682461628,-0.137832721732581
2021-11-22,80.97,2.183,80.70238021636105,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02959586309159244,-0.16742858482417342
2021-11-23,83.43,2.252,83.1606649028668,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01250656159182393,-0.1549220232323495
2021-11-24,82.37,2.234,82.10111237595225,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.003884909554449534,-0.15103711367789996
2021-11-25,82.05,2.234,81.78111237595225,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.11797684338817782,-0.03306027028972214
2021-11-26,72.37,2.234,72.10111237595225,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015962749319831618,-0.049023019609553756
2021-11-29,73.34,2.004,73.07683008759975,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03278549288900266,-0.016237526720551093
2021-11-30,70.86,1.921,70.59889343571602,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01885999129500548,0.0026224645744543883
2021-12-01,69.53,1.928,69.26871941840501,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.014233519837407154,-0.011611055262952766
2021-12-02,70.56,1.973,70.29760073569136,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0023148489401765525,-0.013925904203129318
2021-12-03,70.71,1.958,70.44797362992924,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.036718756726325526,-0.05064466092945484
2021-12-06,73.38,2.04,73.11593514142884,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.028789951004303843,-0.07943461193375868
2021-12-07,75.54,2.093,75.27461758178833,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.004831985181155984,-0.08426659711491467
2021-12-08,75.94,2.132,75.67364805676984,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.023798226385355108,-0.060468370729559566
2021-12-09,74.1,2.095,73.8345678625566,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01160292165777461,-0.07207129238733417
2021-12-10,74.98,2.118,74.71399609139186,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0111997672030584,-0.06087152518427577
2021-12-13,74.12,2.095,73.8545678625566,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.009774607602096013,-0.051096917582179754
2021-12-14,73.37,2.066,73.10528879141651,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.004309162959531359,-0.05540608054171112
2021-12-15,73.71,2.093,73.44461758178832,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.012510115081069988,-0.0679161956227811
2021-12-16,74.64,2.102,74.37439384524559,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.021936476158032066,-0.04597971946474903
2021-12-17,72.97,2.065,72.70531365103237,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.033772677357181334,-0.012207042107567699
2021-12-20,70.51,2.07,70.24518935295308,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.032298080773478455,-0.044505122881046154
2021-12-21,72.85,2.144,72.58334974137952,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02470081961033086,-0.06920594249137701
2021-12-22,74.69,2.192,74.42215647981831,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02079339558392662,-0.08999933807530364
2021-12-23,76.26,2.212,75.99165928750115,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.013375295043273172,-0.07662404303203046
2021-12-24,75.24,2.212,74.97165928750114,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0003146786817552563,-0.0763093643502752
2021-12-27,75.24,2.24,74.9709632182571,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00014427455632260813,-0.07616508979395259
2021-12-28,75.24,2.253,74.97064004325094,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.044989617334703566,-0.12115470712865616
2021-12-29,78.63,2.259,78.36049088555578,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0002983746412733307,-0.12085633248738283
2021-12-30,78.61,2.263,78.34039144709236,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.016856575279294718,-0.1039997572080881
2021-12-31,77.24,2.211,76.971684147117,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.012693843709379073,-0.11669360091746717
2022-01-03,78.25,2.245,77.9808389201778,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.014192197027163036,-0.1308857979446302
2022-01-04,79.39,2.279,79.11999369323861,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015066684265857904,-0.14595248221048812
2022-01-05,80.6,2.295,80.32959593938487,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.016682389583641054,-0.16263487179412917
2022-01-06,81.99,2.347,81.71830323936022,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.003251030502203669,-0.16588590229633282
2022-01-07,82.28,2.374,82.00763202973204,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.008666834754859224,-0.1572190675414736
2022-01-10,81.56,2.366,81.28783090665891,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.04111277198903006,-0.19833183953050365
2022-01-11,84.98,2.444,84.70589185662193,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009717546111943665,-0.20804938564244732
2022-01-12,85.83,2.472,85.55519578737788,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0003394716581078273,-0.2077099139843395
2022-01-13,85.8,2.471,85.52522064699374,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015544822921609688,-0.22325473690594919
2022-01-14,87.17,2.513,86.89417654312768,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007456693816680016,-0.2307114307226292
2022-01-17,87.82,2.513,87.54417654312768,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010986391981623603,-0.2416978227042528
2022-01-18,88.83,2.565,88.55288384310303,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009292994478056888,-0.2509908171823097
2022-01-19,89.64,2.547,89.36333131618849,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0015492223523234918,-0.25254003953463317
2022-01-20,89.75,2.514,89.47415168351183,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00036587342353644307,-0.2521741661110967
2022-01-21,89.75,2.551,89.47323187772506,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.022103191754178256,-0.23007097435691848
2022-01-24,87.74,2.521,87.46397766620082,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01976779466198129,-0.24983876901889976
2022-01-25,89.49,2.539,89.21353019311536,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01862680934525078,-0.2684655783641505
2022-01-26,91.22,2.611,90.94174030077353,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0065574040943286995,-0.2619081742698218
2022-01-27,90.7,2.701,90.41950293534626,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.00891290329926204,-0.27082107756908386
2022-01-28,91.47,2.655,91.19064647767576,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010070080029962104,-0.280891157599046
2022-01-31,92.35,2.607,92.07183973923696,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.023238825819646626,-0.25765233177939934
2022-02-01,90.24,2.648,89.96082049498676,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.013027459505867652,-0.270679791285267
2022-02-02,91.43,2.665,91.15039788151718,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01629732214541324,-0.2869771134306802
2022-02-03,92.99,2.747,92.70835939301675,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.041354935963020124,-0.32833204939370036
2022-02-04,96.86,2.776,96.57763846415686,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0043272000826229,-0.33265924947632325
2022-02-07,97.28,2.777,96.997613604541,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011990723955409512,-0.32066852552091374
2022-02-08,96.07,2.727,95.78885658533393,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011931649043440287,-0.30873687647747344
2022-02-09,94.95,2.757,94.66811079685817,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015045408681612629,-0.3237822851590861
2022-02-10,96.37,2.747,96.08835939301676,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010703020959052234,-0.3344853061181383
2022-02-11,97.5,2.86,97.21555025642473,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.04245805450561489,-0.3769433606237532
2022-02-14,101.66,2.884,101.37495362564412,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.030893351666375572,-0.34605000895737764
2022-02-15,98.43,2.782,98.14748930646171,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00917325713592747,-0.33687675182145016
2022-02-16,97.44,2.683,97.15995040843171,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0220840972476332,-0.31479265457381694
2022-02-17,95.28,2.674,95.00017414497444,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009585295675342262,-0.3243779502491592
2022-02-18,96.18,2.659,95.90054703921233,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.028800166354751466,-0.3531781166039107
2022-02-21,98.95,2.659,98.67054703921232,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0021111543038284373,-0.3510669623000823
2022-02-22,98.73,2.647,98.45084535460263,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.005446635983184237,-0.3565135982832665
2022-02-23,99.29,2.671,99.01024872382202,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.019491509190722282,-0.3760051074739888
2022-02-24,101.29,2.741,101.00850855071192,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.026598602979165848,-0.34940650449482297
2022-02-25,98.56,2.702,98.2794780757304,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.044471121662699495,-0.3938776261575225
2022-02-28,103.08,2.853,102.79572427373574,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.07369723611549923,-0.4675748622730217
2022-03-01,110.93,3.135,110.6387138620636,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.06943230283873536,-0.5370071651117571
2022-03-02,118.94,3.485,118.64001299651306,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.02993514335420725,-0.5070720217575498
2022-03-03,115.36,3.462,115.06058476767781,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.07172205191602403,-0.5787940736735738
2022-03-04,123.86,3.735,123.55379809254839,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.04026886508900544,-0.6190629387625792
2022-03-07,129.02,3.944,128.70860243283394,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.028927607223433256,-0.6479905459860125
2022-03-08,133.18,4.47,132.8555262748923,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.11967141666908397,-0.5283191293169285
2022-03-09,116.58,3.576,116.27775077146993,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.015781620176353425,-0.512537509140575
2022-03-10,114.54,3.329,114.24389109658702,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.030354183267873154,-0.5428916924084483
2022-03-11,118.11,3.438,117.81118139845842,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.06414801686164608,-0.4787436755468022
2022-03-14,110.39,3.27,110.09535781392267,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.04556684547503619,-0.433176830071766
2022-03-15,105.14,3.008,104.85187103327765,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.005958257345269636,-0.4272185727264964
2022-03-16,104.61,3.119,104.31911161591734,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.08206515611128266,-0.5092837288377791
2022-03-17,113.5,3.485,113.20001299651307,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.006161805109136391,-0.5154455339469155
2022-03-18,114.32,3.634,114.01630891375011,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0683894618883945,-0.58383499583531
2022-03-21,122.29,3.828,121.98148614827355,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.006227723769924931,-0.577607272065385
2022-03-22,121.53,3.83,121.22143642904183,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.047600643643031446,-0.6252079157084164
2022-03-23,127.52,4.09,127.20497292891856,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.02816758707845029,-0.5970403286299661
2022-03-24,123.98,4.157,123.66330733465604,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.009896439993395185,-0.587143888636571
2022-03-25,122.67,4.045,122.35609161163221,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.06448730819081866,-0.5226565804457524
2022-03-28,114.5,3.701,114.1946433194876,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.014565062833555041,-0.5080915176121973
2022-03-29,112.79,3.646,112.48601059835983,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.024661256004951296,-0.5327527736171486
2022-03-30,115.59,3.67,115.28541396757922,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.07097912355908292,-0.46177365005806564
2022-03-31,107.29,3.548,106.98844684071398,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.009340420654075612,-0.45243322940399006
2022-04-01,106.13,3.338,105.83366736004429,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015942565893761557,-0.46837579529775164
2022-04-04,108.15,3.753,107.84335061946295,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.013013783952482864,-0.45536201134526877
2022-04-05,106.6,3.554,106.29829768301882,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.053769600476746136,-0.40159241086852265
2022-04-06,100.81,3.476,100.51023673305579,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.009263543365535597,-0.39232886750298707
2022-04-07,99.83,3.412,99.53182774847075,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.014040199867924312,-0.4063690673709114
2022-04-08,101.26,3.451,100.96085822345226,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03263862391047904,-0.3737304434604323
2022-04-11,97.92,3.403,97.62205148501347,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.06500003502909779,-0.4387304784895301
2022-04-12,104.42,3.592,104.11735301761618,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.03716395037279307,-0.4758944288623232
2022-04-13,108.49,3.854,108.18083979826122,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02081411823815736,-0.49670854710048057
2022-04-14,110.83,3.971,110.51793122320575,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0,-0.49670854710048057
2022-04-15,110.83,3.971,110.51793122320575,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00012520582149919655,-0.49658334127898135
2022-04-18,110.83,3.991,110.51743403088858,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.048026177231712874,-0.4485571640472685
2022-04-19,105.49,3.966,105.17805552128505,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.004829170740367221,-0.44372799330690127
2022-04-20,105.05,4.071,104.73544526161989,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02069849205761524,-0.46442648536451653
2022-04-21,107.2,4.033,106.88638992702252,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.019221759137120587,-0.44520472622739593
2022-04-22,105.15,4.049,104.83599217316878,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.056951582501110126,-0.38825314372628583
2022-04-25,99.27,4.217,98.95181575770452,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.03473894043204308,-0.4229920841583289
2022-04-26,102.89,4.51,102.56453189025794,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0023642778524258414,-0.4253563620107547
2022-04-27,103.3,4.804,102.96722316319548,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.022626079688837494,-0.4479824416995922
2022-04-28,105.78,5.071,105.44058564576122,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.027047296120028572,-0.4750297378196208
2022-04-29,108.36,4.529,108.03405955755662,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,,
