Date,LCPCASH,GOEUARA,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-03-31,8787.75,482.75,8839.460405267278,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0027321497684952975,-0.254510658149033
2021-04-01,8794.5,496.75,8844.520652592637,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.254510658149033
2021-04-02,8794.5,496.75,8844.520652592637,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.254510658149033
2021-04-05,8794.5,496.75,8844.520652592637,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.03257655158109526,-0.28708720973012825
2021-04-06,9053.75,484.0,9105.309534492757,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.016317231425313633,-0.27076997830481464
2021-04-07,8919.0,489.75,8969.865528929959,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01057342705910106,-0.2813434053639157
2021-04-08,9018.25,492.0,9068.843961535818,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00944887778145077,-0.27189452758246496
2021-04-09,8935.25,493.0,8985.723264916202,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0084969029911058,-0.2633976245913592
2021-04-12,8864.25,495.25,8914.451697522063,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0038976375888387705,-0.26729526218019795
2021-04-13,8901.5,496.5,8951.550826747542,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015247072327057052,-0.282542334507255
2021-04-14,9080.5,516.5,9128.136894355195,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.022818263118540256,-0.30536059762579526
2021-04-15,9297.25,521.0,9344.343759566917,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.007034755142152553,-0.2983258424836427
2021-04-16,9227.0,518.75,9274.365326961057,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01692604154552101,-0.3152518840291637
2021-04-19,9384.25,519.25,9431.554978651247,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004810055026549131,-0.3104418290026146
2021-04-20,9328.75,514.5,9376.628287594429,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016420360123246273,-0.32686218912586085
2021-04-21,9459.5,504.25,9508.615427945508,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005708493548353779,-0.32115369557750706
2021-04-22,9421.35,511.25,9469.620551608186,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016644503351034005,-0.33779819892854107
2021-04-23,9581.5,512.75,9629.58950667876,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.019660001215585855,-0.35745820014412694
2021-04-26,9771.0,513.25,9819.02915836895,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.007513628245224849,-0.36497182838935177
2021-04-27,9860.5,520.25,9907.68428203163,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0008429542938636363,-0.36581478268321543
2021-04-28,9880.25,525.25,9926.830798933543,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0011824949768267073,-0.3646322877063887
2021-04-29,9889.0,534.25,9934.494529356987,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003412812638841018,-0.3612194750675477
2021-04-30,9829.0,522.5,9875.91271463749,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.3612194750675477
2021-05-03,9829.0,522.5,9875.91271463749,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00829744222629802,-0.3695169172938457
2021-05-04,9966.75,547.25,10010.675473301962,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0004576146337234338,-0.36905930266012227
2021-05-05,9949.0,541.25,9993.649653019667,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015561333239641796,-0.3846206358997641
2021-05-06,10095.5,537.5,10140.602265343232,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.03113255069803199,-0.4157531865977961
2021-05-07,10420.0,542.0,10464.559130554953,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004237092567960347,-0.41151609402983574
2021-05-10,10378.75,543.25,10423.158259780432,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005498499468446402,-0.4170145934982821
2021-05-11,10448.5,548.75,10492.244428372536,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0026142681260937104,-0.4144003253721884
2021-05-12,10433.25,554.0,10476.360771119545,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.006347206706984997,-0.4080531186652034
2021-05-13,10327.25,536.5,10372.472961962849,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.013786090289050493,-0.3942670283761529
2021-05-14,10214.5,549.25,10258.184080062729,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.011597803445511182,-0.4058648318216641
2021-05-17,10344.75,554.5,10387.800422809738,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004187777126203005,-0.4100526089478671
2021-05-18,10376.25,549.25,10419.934080062729,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.03544131940318999,-0.3746112895446771
2021-05-19,9980.0,536.75,10025.192787807944,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00757762601787495,-0.382188915562552
2021-05-20,10031.5,526.0,10077.99027646883,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.018585749444759807,-0.3636031661177922
2021-05-21,9867.5,535.75,9912.813484427561,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.002495105078885494,-0.3660982711966777
2021-05-24,9928.8,552.25,9972.121990203876,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0024678240453653026,-0.3636304471513124
2021-05-25,9900.5,550.5,9944.033209288207,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006026429193681508,-0.3696568763449939
2021-05-26,9961.25,551.0,10004.722860978398,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.023608678400370897,-0.3932655547453648
2021-05-27,10205.15,555.0,10248.140074499928,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005038875514553759,-0.3983044302599186
2021-05-28,10248.25,551.25,10291.692686823493,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.3983044302599186
2021-05-31,10248.25,551.25,10291.692686823493,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004133314978632554,-0.394171115281286
2021-06-01,10234.5,564.0,10276.403804923373,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.011377557956084326,-0.3827935573252017
2021-06-02,10130.65,569.75,10171.859799360573,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.03557160471543597,-0.34722195260976574
2021-06-03,9769.75,569.5,9810.989973515478,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0166332905045122,-0.3638552431142779
2021-06-04,9939.5,573.0,9980.317535346818,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005333856195301734,-0.35852138691897617
2021-06-07,9881.25,570.5,9922.36927689586,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004846348124491169,-0.36336773504346737
2021-06-08,9937.5,574.5,9978.136490417392,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0019022484348819183,-0.36526998347834927
2021-06-09,9952.75,572.75,9993.597709501722,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010545413510350543,-0.3547245699679987
2021-06-10,9863.0,580.0,9902.972659009496,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.011573807850183032,-0.36629837781818175
2021-06-11,9975.1,579.0,10015.193355629113,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004736483697900482,-0.3615618941202813
2021-06-14,9938.25,584.0,9977.739872531027,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.041512366394074546,-0.32004952772620676
2021-06-15,9537.5,589.75,9576.295866968227,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010972879397296558,-0.33102240712350334
2021-06-16,9638.25,587.75,9677.287260207462,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.03479835550253109,-0.29622405162097226
2021-06-17,9289.0,580.75,9328.882136544784,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01811656139373183,-0.2781074902272404
2021-06-18,9119.75,580.25,9159.692484854591,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0018835137524697949,-0.2799910039797102
2021-06-21,9154.0,589.25,9192.856215278036,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.013123360764644055,-0.29311436474435426
2021-06-22,9274.6,589.5,9313.426041123132,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0179529559011699,-0.31106732064552417
2021-06-23,9452.5,595.5,9490.601861405428,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0060721792008995926,-0.3049951414446246
2021-06-24,9391.75,593.75,9430.063080489757,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0014747278812910535,-0.30352041356333354
2021-06-25,9388.4,599.25,9426.049249081863,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00027350017571161093,-0.30324691338762194
2021-06-28,9361.25,586.25,9400.468305136888,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.006160799632931551,-0.2970861137546904
2021-06-29,9312.25,590.75,9350.92517034861,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004572422194770387,-0.3016585359494608
2021-06-30,9351.5,589.0,9390.38638943294,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.007342568099569231,-0.29431596784989156
