Date,EIAEBRT,OILBREN,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-07-23,74.86,74.25,0.05973169524057198,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-07-26,74.79,74.69,-0.4462630824756104,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-27,74.87,74.62,-0.2969002769298612,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-28,75.09,74.84,-0.29489766578795695,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-29,76.3,76.15,-0.3829730267157174,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-30,77.72,76.47,0.71993986221797,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-02,73.91,73.06,0.2888993895184626,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-03,73.24,72.54,0.1341659450012287,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-04,70.99,70.54,-0.13403961083426452,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-05,72.14,71.44,0.12415288929172164,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-06,71.02,70.67,-0.23285624970495178,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-09,69.65,69.2,-0.14623733324403076,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-10,71.14,70.79,-0.23176391635482219,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-11,71.99,71.64,-0.22402655512473757,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-12,71.79,71.47,-0.2555740273707414,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-13,70.9,70.65,-0.333038305263301,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-16,70.07,69.77,-0.2910487498309209,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-17,69.4,69.09,-0.28723863881498346,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-18,68.61,68.32,-0.31424777781164437,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-19,66.8,66.56,-0.38026866694688977,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-20,65.51,65.26,-0.38210227823995524,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-23,69.07,68.83,-0.35960536107360497,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-24,71.21,71.12,-0.4887599996419709,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-25,72.12,72.35,-0.7975635828031216,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-26,70.42,71.16,-1.3183958885252451,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-27,72.26,72.73,-1.034104527194387,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-30,72.26,72.73,-1.034104527194387,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-08-31,73.45,73.02,-0.13146472159823475,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-01,71.99,71.69,-0.2735714162288474,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-02,73.56,73.14,-0.14037238824811027,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-03,73.07,72.72,-0.21419555497357123,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-06,72.43,72.1,-0.23983927728255594,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-07,71.52,71.87,-0.9219329162036587,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-08,72.36,72.71,-0.9142865827527373,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-09,71.32,71.62,-0.8742086106830982,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-10,72.44,73.04,-1.1612826660398952,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-13,72.97,73.64,-1.2258209992892404,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-14,73.05,73.72,-1.2250927770558206,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-15,74.84,75.49,-1.1889808601414131,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-16,75.14,75.79,-1.1862500267661034,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-17,74.64,75.5,-1.3988898323622436,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-20,73.59,74.29,-1.2499041936427204,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-21,73.65,74.71,-1.606081026917252,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-22,75.5,76.35,-1.381152471132154,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-23,76.44,75.32,0.579471667612566,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-24,77.42,75.23,1.648652417599962,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-27,78.85,79.54,-1.1921146095745598,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-28,78.3,78.72,-0.9295788874671018,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-09-29,77.86,78.74,-1.3893968319087406,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-09-30,77.81,78.56,-1.2610353319339396,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-01,79.4,79.32,-0.42411722071643965,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-04,81.44,81.35,-0.39563858154342313,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-05,82.72,82.63,-0.38398702580870747,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-06,81.39,81.24,-0.336639887114373,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-07,82.34,82.49,-0.6252614147171869,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-10-08,82.17,82.52,-0.8249883313796573,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-11,83.75,83.74,-0.45388294232002124,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-12,83.53,83.53,-0.46579452568273894,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-13,83.53,83.33,-0.2676150812662854,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-14,83.86,84.13,-0.7303328589321012,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-15,84.67,84.98,-0.7625954977020228,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-18,84.13,84.43,-0.7576020255567926,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-19,85.02,85.22,-0.6504108310017642,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-20,85.76,85.96,-0.6436747753426175,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-21,84.58,84.73,-0.6048711921814629,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-22,85.43,85.63,-0.6466786920554739,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-10-25,84.85,86.05,-1.6428555253300345,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-26,85.11,86.46,-1.78912338638375,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-27,84.12,84.64,-0.9756904421940504,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-28,83.4,84.4,-1.4578751088943136,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-10-29,83.1,84.39,-1.7479661366734973,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-01,84.51,84.66,-0.605508386635691,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-02,84.42,84.57,-0.6063276366482881,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-03,81.1,81.52,-0.9040911092974113,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-04,80.15,80.7,-1.041555387189959,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-05,82.43,82.93,-0.9712561924333869,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-08,83.22,83.57,-0.8154304145660234,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-09,84.52,84.87,-0.8035968032729812,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-10,82.91,82.68,-0.24353188691283378,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-11,83.4,82.89,0.03837969644990835,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-12,82.9,82.39,0.03382830749103505,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-15,81.94,82.1,-0.6388114981051132,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-16,82.85,82.56,-0.1846242202629611,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-17,80.67,80.38,-0.2044682761236345,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-18,82.45,81.32,0.6440883351190507,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-19,80.24,79.03,0.7032429736873951,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-22,80.97,79.77,0.6999790293465367,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-23,83.43,82.29,0.6629180296992558,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-11-24,82.37,82.35,-0.4565358036256697,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-11-25,82.05,82.35,-0.7765358036256771,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-26,72.37,72.94,-1.1321929438316545,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-29,73.34,73.35,-0.5684608048853761,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-11-30,70.86,70.37,-0.09558708308027519,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-01,69.53,69.04,-0.10769377771087818,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-02,70.56,69.93,0.04040769463591687,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-03,70.71,70.08,0.04177311132357886,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-06,73.38,73.25,-0.4293710826771644,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-07,75.54,75.47,-0.4691629156997692,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-08,75.94,75.97,-0.5646115267409044,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-09,74.1,74.48,-0.9281746658383554,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-10,74.98,75.33,-0.8904373046082554,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-13,74.12,74.47,-0.8982656936175175,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-14,73.37,73.67,-0.8555479159517034,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-15,73.71,74.01,-0.852452971459698,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-16,74.64,75.15,-1.0520758046334606,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-17,72.97,73.6,-1.186185110405944,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-20,70.51,71.71,-1.7733893606704783,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-21,72.85,74.05,-1.7520888603429796,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-22,74.69,75.39,-1.2398911379331992,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-23,76.26,76.96,-1.2255997766023228,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-24,75.24,75.96,-1.2547025545200796,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-27,75.24,75.96,-1.2547025545200796,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-28,75.24,75.96,-1.2547025545200796,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-29,78.63,79.38,-1.2535710540413874,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-12-30,78.61,79.38,-1.2735710540413834,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-12-31,77.24,78.4,-1.6724917764007898,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-03,78.25,78.98,-1.23721216520849,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-04,79.39,80.09,-1.19710808171979,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-05,80.6,80.88,-0.7699168871647686,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-06,81.99,82.04,-0.5293576647801927,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-07,82.28,81.88,-0.08081410924701515,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-10,81.56,80.86,0.20990105727688046,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-11,84.98,83.78,0.7364811687966863,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-12,85.83,84.62,0.7541275022475844,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-13,85.8,84.4,0.9421248911056779,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-14,87.17,86.17,0.5582368080200979,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-17,87.82,86.62,0.7623330580830725,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-18,88.83,87.63,0.7715268637800108,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-19,89.64,88.39,0.8284449749974954,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-20,89.75,88.38,0.9483539472183224,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-21,89.75,87.95,1.374439752713684,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-24,87.74,86.34,0.9597842802661063,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-25,89.49,88.29,0.7775346972057093,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-26,91.22,90.02,0.7932825030034252,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-27,90.7,89.43,0.8579118640319479,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-28,91.47,89.97,1.092827364107535,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-01-31,92.35,91.35,0.6053891976340253,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-02-01,90.24,89.24,0.58618233622758,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-02-02,91.43,89.58,1.4392772807196224,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-02-03,92.99,91.14,1.4534776142712929,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2022-02-04,96.86,93.36,3.123685781248696,0.9396775737378742,-1,0.0,0.0,-0.0,0.0,0.627723086640945
2022-02-07,97.28,92.78,4.118406170056403,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.006572208514381367,0.6211508781265637
2022-02-08,96.07,91.0,4.672203225362807,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.018736003221270205,0.6398868813478339
2022-02-09,94.95,91.65,2.9081200310093465,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.01690135525690678,0.6229855260909272
2022-02-10,96.37,91.47,4.506481530984161,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.02218174204481637,0.6451672681357435
2022-02-11,97.5,94.6,2.5349732258666933,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.02161271934758275,0.6235545487881607
2022-02-14,101.66,96.61,4.703269809481355,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0013564799952636222,0.6221980687928971
2022-02-15,98.43,93.38,4.673867836807062,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.02809737455783868,0.6502954433507357
2022-02-16,97.44,95.08,1.9993425592672054,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.002262000787620195,0.6525574441383559
2022-02-17,95.28,93.17,1.7319562534443236,0.9396775737378742,0,-1.0,-1.0,0.9908972220822548,-0.007850538652024286,0.6447069054863317
2022-02-18,96.18,93.32,2.483321670132,0.9396775737378742,-1,0.0,0.0,-0.0,0.0,0.6447069054863317
2022-02-21,98.95,96.75,1.8545441983898456,0.9396775737378742,0,-1.0,-1.0,0.9908972220822548,0.0038620382042458355,0.6485689436905775
2022-02-22,98.73,96.91,1.4760006428566896,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6485689436905775
2022-02-23,99.29,96.99,1.9567288650901133,0.9396775737378742,-1,0.0,0.0,-0.0,0.0,0.6485689436905775
2022-02-24,101.29,99.09,1.8758446987173727,0.9396775737378742,0,-1.0,-1.0,0.9908972220822548,0.01595234597247993,0.6645212896630575
2022-02-25,98.56,97.99,0.23583164300785597,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6645212896630575
2022-02-28,103.08,101.23,1.545324643461342,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6645212896630575
2022-03-01,110.93,105.04,5.6200062273279485,0.9396775737378742,-1,0.0,0.0,-0.0,0.0,0.6645212896630575
2022-03-02,118.94,113.25,5.494740034032631,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.007087645057950211,0.6716089347210077
2022-03-03,115.36,110.62,4.520799728108969,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.004797919495201253,0.6668110152258064
2022-03-04,123.86,118.31,5.400800090296428,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0013741163243186777,0.6654368989014877
2022-03-07,129.02,123.12,5.794584452080784,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.008239498857298667,0.6736763977587864
2022-03-08,133.18,128.15,4.970371425007045,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0014708520605609399,0.6722055456982254
2022-03-09,116.58,111.84,4.53190511716862,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0036765760189585786,0.6685289696792669
2022-03-10,114.54,109.45,4.860149477945214,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0016539896584049849,0.6668749800208619
2022-03-11,118.11,112.71,5.19982453395707,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.0003052209269196887,0.6671802009477815
2022-03-14,110.39,105.31,4.812463977365738,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.009367829877773494,0.657812371070008
2022-03-15,105.14,99.26,5.557392170963382,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.004442805161585661,0.6533695659084223
2022-03-16,104.61,98.31,5.968744531941525,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.0032116700172611923,0.6565812359256835
2022-03-17,113.5,107.06,6.188393838721794,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.00046813147425029886,0.6561131044514332
2022-03-18,114.32,107.79,6.285038866601738,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.011915916432882062,0.6680290208843153
2022-03-21,122.29,116.67,5.455871534511331,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0044866487797742514,0.663542372104541
2022-03-22,121.53,115.41,5.944402034334971,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.005317999921602631,0.6688603720261437
2022-03-23,127.52,121.77,5.6322957018918345,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,-0.0010462198098584383,0.6678141522162853
2022-03-24,123.98,118.23,5.6000718680630115,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.024730276057344288,0.6925444282736295
2022-03-25,122.67,119.92,2.6154555627440033,0.9396775737378742,-1,-1.0,-1.0,0.9908972220822548,0.004876949305077295,0.6974213775787068
2022-03-28,114.5,112.45,1.8474578116984475,0.9396775737378742,0,-1.0,-1.0,0.9908972220822548,-0.0026892855908272964,0.6947320919878796
2022-03-29,112.79,110.45,2.1192522558629605,0.9396775737378742,-1,0.0,0.0,-0.0,0.0,0.6947320919878796
2022-03-30,115.59,113.54,1.857379839628777,0.9396775737378742,0,-1.0,-1.0,0.9908972220822548,0.01874355799495534,0.7134756499828349
2022-03-31,107.29,107.46,-0.41796505011109275,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-01,106.13,104.53,1.3253638105898915,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-04,108.15,107.6,0.30330933879739064,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-05,106.6,106.75,-0.40442802243271103,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-06,100.81,101.29,-0.7841291898635916,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-07,99.83,100.79,-1.2686805788224689,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-08,101.26,102.71,-1.741203245220376,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-11,97.92,98.67,-1.0779784680080837,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-12,104.42,104.69,-0.5431797449432594,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-13,108.49,108.99,-0.734037799896953,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-14,110.83,111.83,-1.2081859106105526,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-15,110.83,111.83,-1.2081859106105526,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-18,110.83,111.83,-1.2081859106105526,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-19,105.49,107.34,-2.0990573834612434,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.7134756499828349
2022-04-20,105.05,106.93,-2.1327895224075206,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.005268918652759025,0.7187445686355939
2022-04-21,107.2,108.57,-1.6078609666223969,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,-0.0014171325706022302,0.7173274360649916
2022-04-22,105.15,106.63,-1.7355203557828247,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.7173274360649916
2022-04-25,99.27,102.22,-3.245663606400086,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.7173274360649916
2022-04-26,102.89,105.08,-2.45962966155534,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0016273552539625988,0.7189547913189542
2022-04-27,103.3,105.33,-2.2973539670759067,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0004888698945672426,0.7194436612135214
2022-04-28,105.78,107.83,-2.294597022281536,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.024390243902439046,0.7438339051159605
2022-04-29,108.36,107.83,0.2854029777184621,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,,
