Date,LNICASH,RHODNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-08-04,19235.0,18990.0,17473.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011710423706784434,-0.29188414122043876
2021-08-05,19460.25,18990.0,17698.656488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01364319574517281,-0.27824094547526596
2021-08-06,19194.75,18990.0,17433.156488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.03121947407494241,-0.24702147140032354
2021-08-09,18595.5,18990.0,16833.906488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01782689360329104,-0.2648483650036146
2021-08-10,18927.0,18990.0,17165.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.022032017752417143,-0.2868803827560317
2021-08-11,19344.0,18990.0,17582.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0162841191066998,-0.30316450186273153
2021-08-12,19659.0,18990.0,17897.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0011190803194465193,-0.302045421543285
2021-08-13,19637.0,18990.0,17875.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007091205377603549,-0.29495421616568146
2021-08-16,19497.75,18990.0,17736.156488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.015604364606172538,-0.2793498515595089
2021-08-17,19193.5,18990.0,17431.906488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.015812644905827455,-0.26353720665368147
2021-08-18,18890.0,18990.0,17128.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.026786659608258323,-0.23675054704542314
2021-08-19,18384.0,18990.0,16622.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008818323547101457,-0.2455688705925246
2021-08-20,18479.0,18290.0,16786.734925069886,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.027006399123372687,-0.2725752697158973
2021-08-23,18898.0,17490.0,17284.967424206243,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012118047031287568,-0.28469331674718484
2021-08-24,19073.5,16990.0,17509.987736166466,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004922085245758909,-0.2896154019929438
2021-08-25,19178.5,17090.0,17605.08367377442,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.021234131754598397,-0.2683812702383454
2021-08-26,18793.49,17290.0,17200.265548990334,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012516818753028085,-0.2808980889913735
2021-08-27,19039.49,17390.0,17436.36148659829,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.2808980889913735
2021-08-30,19039.49,17390.0,17436.36148659829,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.027748801009695383,-0.3086468900010689
2021-08-31,19589.5,17590.0,17966.5633618142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009928788381530884,-0.298718101619538
2021-09-01,19395.0,17590.0,17772.0633618142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008310465370448682,-0.30702856698998665
2021-09-02,19512.5,17190.0,17929.179611382377,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017385488963197304,-0.32441405595318396
2021-09-03,19829.25,16990.0,18265.737736166466,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007753697189757602,-0.31666035876342635
2021-09-06,19675.5,16990.0,18111.987736166466,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007903229905212084,-0.30875712885821427
2021-09-07,19520.0,16990.0,17956.487736166466,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011261184999249461,-0.3200183138574637
2021-09-08,19722.75,16840.0,18174.093829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.028132330269381292,-0.348150644126845
2021-09-09,20208.0,16240.0,18718.7682041068,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014166757807781245,-0.36231740193462625
2021-09-10,20426.5,15690.0,18991.740547263045,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02973967339902352,-0.33257772853560275
2021-09-13,19761.0,15240.0,18370.808828027246,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0045238232021331225,-0.33710155173773587
2021-09-14,19638.5,13590.0,18411.725857495978,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03534146255379641,-0.37244301429153226
2021-09-15,20032.0,11490.0,19013.211167728914,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02859586782734406,-0.3438471464641882
2021-09-16,19416.0,11240.0,18421.971323709025,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011083193436253639,-0.33276395302793454
2021-09-17,19389.0,12340.0,18286.026637396535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.018201245222664073,-0.31456270780527046
2021-09-20,19075.0,12590.0,17947.266481416424,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.016751275256237944,-0.29781143254903253
2021-09-21,18838.0,13140.0,17655.79413826018,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01919008948704618,-0.31700152203607873
2021-09-22,19235.0,13390.0,18028.033982280067,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004981432549565625,-0.32198295458564435
2021-09-23,19373.5,13690.0,18136.821795103933,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003399521302333646,-0.31858343328331074
2021-09-24,19405.75,14390.0,18099.74335835962,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023684021634455266,-0.29489941164885547
2021-09-27,18959.5,14490.0,17643.589295967577,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.020306442680450454,-0.274592968968405
2021-09-28,18574.5,14490.0,17258.589295967577,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010315662904572215,-0.2642773060638328
2021-09-29,18357.5,14290.0,17061.397420751666,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.018230210814079904,-0.2460470952497529
2021-09-30,17946.5,13690.0,16709.821795103933,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0034798045133476226,-0.24952689976310052
2021-10-01,17970.0,13390.0,16763.033982280067,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0025319977740678734,-0.24699490198903265
2021-10-04,17924.5,13390.0,16717.533982280067,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011604228848782316,-0.25859913083781494
2021-10-05,18132.5,13390.0,16925.533982280067,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005776132124962417,-0.2528229987128525
2021-10-06,18068.0,13690.0,16831.321795103933,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006479520691506691,-0.2593025194043592
2021-10-07,18263.5,14290.0,16967.397420751666,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.052700741916938076,-0.3120032613212973
2021-10-08,19226.0,14290.0,17929.897420751666,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0010467367829645846,-0.3109565245383327
2021-10-11,19139.25,13790.0,17892.66773271189,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007589116605927648,-0.3033674079324051
2021-10-12,18994.0,13790.0,17747.41773271189,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0030799199747288952,-0.3002874879576762
2021-10-13,18935.5,13790.0,17688.91773271189,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.020305774867312776,-0.32059326282498896
2021-10-14,19320.0,13790.0,18073.41773271189,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03645821807952278,-0.3570514809045117
2021-10-15,20066.0,14090.0,18789.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0019986384036963472,-0.35505284250081537
2021-10-18,20040.0,14190.0,18753.80148314371,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005911889472194213,-0.3609647319730096
2021-10-19,20130.5,13990.0,18864.1096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.045478254390104667,-0.40644298636311427
2021-10-20,21046.0,13990.0,19779.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.048655326427824774,-0.3577876599352895
2021-10-21,20022.0,13990.0,18755.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008240934971531333,-0.34954672496375816
2021-10-22,19857.0,13990.0,18590.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03212972755199672,-0.3816764525157549
2021-10-25,20495.0,13990.0,19228.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014321015058589905,-0.367355437457165
2021-10-26,20216.0,14090.0,18939.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.03398298377522757,-0.3333724536819374
2021-10-27,19529.0,14090.0,18252.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007706487787393135,-0.34107894146933054
2021-10-28,19679.5,14090.0,18403.205545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006275565944256711,-0.33480337552507383
2021-10-29,19556.0,14090.0,18279.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013704233994682014,-0.34850760951975585
2021-11-01,19824.0,14090.0,18547.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005700161420500449,-0.3428074480992554
2021-11-02,19711.0,14090.0,18434.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.022728425752118087,-0.3200790223471373
2021-11-03,19263.0,14090.0,17986.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0020246067590717898,-0.3180544155880655
2021-11-04,19224.0,14090.0,17947.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014617145235122697,-0.3326715608231882
2021-11-05,19505.0,14090.0,18228.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008906646591892846,-0.34157820741508105
2021-11-08,19713.0,14340.0,18411.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010703596611373212,-0.33087461080370784
2021-11-09,19502.0,14340.0,18200.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01938262742282837,-0.3502572382265362
2021-11-10,19880.0,14340.0,18578.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00015090543259566047,-0.35040814365913187
2021-11-11,19883.0,14340.0,18581.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0126238495196902,-0.36303199317882207
2021-11-12,20134.0,14340.0,18832.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.017980033773716042,-0.345051959405106
2021-11-15,19771.99,14340.0,18470.93538955565,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01446440140825489,-0.33058755799685113
2021-11-16,19486.0,14340.0,18184.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0024119880940162153,-0.3281755699028349
2021-11-17,19439.0,14340.0,18137.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016050208344050576,-0.3442257782468855
2021-11-18,19751.0,14340.0,18449.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021264746088805575,-0.36549052433569107
2021-11-19,20171.0,14340.0,18869.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0160130880967726,-0.38150361243246367
2021-11-22,20494.0,14340.0,19192.945389555643,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0005968368671560994,-0.3821004492996198
2021-11-23,20485.0,14190.0,19198.80148314371,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.029340592510938786,-0.41144104181055857
2021-11-24,21036.0,13840.0,19784.465701515866,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007888685950430062,-0.4035523558601285
2021-11-25,20855.0,13740.0,19613.36976390791,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.037280443672753086,-0.3662719121873754
2021-11-26,20070.0,13690.0,18833.321795103933,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012456402590931726,-0.37872831477830715
2021-11-29,20320.0,13690.0,19083.321795103933,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.016948873163110813,-0.3617794416151963
2021-11-30,20005.0,13890.0,18748.513670319844,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002324418895276237,-0.36410386051047255
2021-12-01,20051.5,13890.0,18795.013670319844,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-6.097148275855063e-05,-0.36416483199323113
2021-12-02,20067.02,13990.0,18800.6296079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005181636336635931,-0.36934646832986706
2021-12-03,20171.0,13990.0,18904.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01038619800703977,-0.3589602703228273
2021-12-06,19961.5,13990.0,18695.1096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018948976780302162,-0.37790924710312945
2021-12-07,20339.75,13990.0,19073.3596079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022001253702725876,-0.38010937247340204
2021-12-08,20384.5,13990.0,19118.1096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0200397360739778,-0.36006963639942424
2021-12-09,19976.0,13990.0,18709.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005706848217861382,-0.35436278818156286
2021-12-10,19862.0,13990.0,18595.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0029201490282951825,-0.3514426391532677
2021-12-13,19804.0,13990.0,18537.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012674207230862433,-0.33876843192240524
2021-12-14,19553.0,13990.0,18286.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.019945788370071105,-0.31882264355233414
2021-12-15,19163.0,13990.0,17896.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0300970620466523,-0.34891970559898644
2021-12-16,19739.75,13990.0,18473.3596079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0006205752352486105,-0.34954028083423505
2021-12-17,19752.0,13990.0,18485.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.016707168894289137,-0.3328331119399459
2021-12-20,19422.0,13990.0,18155.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014931520955617339,-0.34776463289556325
2021-12-21,19712.0,13990.0,18445.6096079278,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016438976885913392,-0.36420360978147664
2021-12-22,20050.0,14090.0,18773.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0026433915211969694,-0.3668470013026736
2021-12-23,20103.0,14090.0,18826.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0017410336765657508,-0.36858803497923937
2021-12-24,20138.0,14090.0,18861.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.36858803497923937
2021-12-27,20138.0,14090.0,18861.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.36858803497923937
2021-12-28,20138.0,14090.0,18861.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017876651107359143,-0.3864646860865985
2021-12-29,20498.0,14090.0,19221.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009757049468240853,-0.39622173555483936
2021-12-30,20698.0,14090.0,19421.705545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008817277031597293,-0.40503901258643665
2021-12-31,20880.5,14090.0,19604.205545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.40503901258643665
2022-01-03,20880.5,14090.0,19604.205545535755,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017120480694875696,-0.42215949328131236
2022-01-04,21260.0,14240.0,19968.849451947688,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02753179605995645,-0.39462769722135593
2022-01-05,20756.0,14790.0,19410.377108791447,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02243869457670819,-0.3721890026446477
2022-01-06,20498.75,16290.0,19004.566172910778,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013318353028945122,-0.38550735567359284
2022-01-07,20859.0,16990.0,19295.487736166466,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0004411915323994085,-0.38594854720599225
2022-01-10,20929.0,17490.0,19315.967424206243,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.05050408524057537,-0.4364526324465676
2022-01-11,21986.0,17490.0,20372.967424206243,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015333625603465562,-0.4517862580500332
2022-01-12,22229.75,16740.0,20690.997892146577,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01049413841265158,-0.46228039646268476
2022-01-13,22417.0,16390.0,20912.912110518733,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006847481821831591,-0.46912787828451635
2022-01-14,22570.5,16390.0,21066.412110518733,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0005538202520989355,-0.4685740580324174
2022-01-17,22558.0,16390.0,21053.912110518733,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005702244381765468,-0.46287181365065194
2022-01-18,22443.0,16490.0,20929.00804812669,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.046384173238871895,-0.5092559868895239
2022-01-19,23484.0,16490.0,21970.00804812669,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.024608042487942995,-0.5338640293774669
2022-01-20,24076.0,16590.0,22552.103985734644,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010134573849476691,-0.5439986032269436
2022-01-21,24320.0,16590.0,22796.103985734644,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.06785606073799824,-0.4761425424889454
2022-01-24,22677.0,16640.0,21148.15195453862,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003516718723584427,-0.47262582376536094
2022-01-25,22604.0,16690.0,21070.1999233426,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01900488822025973,-0.4916307119856207
2022-01-26,23047.0,16790.0,21503.295860950555,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011020957174469603,-0.4806097548111511
2022-01-27,22793.0,16790.0,21249.295860950555,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0015672597700482343,-0.47904249504110286
2022-01-28,22764.0,16840.0,21215.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.003162888771744754,-0.4822053838128476
2022-01-31,22836.0,16840.0,21287.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021807672096689545,-0.5040130559095372
2022-02-01,23334.0,16840.0,21785.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.000557126939230268,-0.5034559289703069
2022-02-02,23321.0,16840.0,21772.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0042879807898460465,-0.49916794818046084
2022-02-03,23221.0,16840.0,21672.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007277895008828139,-0.506445843189289
2022-02-04,23390.0,16840.0,21841.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01812740487387776,-0.5245732480631667
2022-02-07,23814.0,16840.0,22265.343829754533,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.034686073489053115,-0.4898871745741136
2022-02-08,23023.0,17090.0,21449.58367377442,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018586570129521064,-0.5084737447036347
2022-02-09,23571.0,17990.0,21908.44711224602,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011437018955703591,-0.5199107636593383
2022-02-10,23886.0,18340.0,22188.782893873864,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.021477015825169588,-0.4984337478341687
2022-02-11,23373.0,18340.0,21675.782893873864,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006717152269712923,-0.5051509001038816
2022-02-14,23530.0,18340.0,21832.782893873864,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002594993194439814,-0.5077458932983214
2022-02-15,23572.0,18190.0,21889.63898746193,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006823114085713553,-0.514569007384035
2022-02-16,23720.0,18090.0,22047.543049853975,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.022512647554806087,-0.5370816549388411
2022-02-17,24254.0,18090.0,22581.543049853975,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014089272699437147,-0.5511709276382782
2022-02-18,24609.0,18190.0,22926.63898746193,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010102033022629367,-0.5612729606609076
2022-02-21,24871.0,18290.0,23178.734925069886,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01280737872429383,-0.5740803393852014
2022-02-22,25203.0,18390.0,23500.83086267784,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.013346025329679283,-0.5607343140555221
2022-02-23,24887.0,18540.0,23169.974769089775,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010430542806711128,-0.5711648568622332
2022-02-24,25233.0,19190.0,23451.598363541485,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.019782946855489543,-0.5513819100067436
2022-02-25,24838.0,19990.0,22977.36586440513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007126177631049169,-0.5442557323756945
2022-02-28,24661.0,19990.0,22800.36586440513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03880992524414163,-0.5830656576198361
2022-03-01,25557.0,19490.0,23745.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.036467504010642804,-0.6195331616304789
2022-03-02,26489.0,19490.0,24677.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.039992007734553844,-0.6595251693650327
2022-03-03,27582.0,19740.0,25746.12602038524,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.07022874113193625,-0.7297539104969689
2022-03-04,29609.0,20390.0,27708.74961483695,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.6220884110442598,-1.3518423215412287
2022-03-07,48201.0,21590.0,46181.90086613242,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0018349351351634267,-1.3500073864060653
2022-03-08,48201.0,21990.0,46142.28461656424,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0024594114585625745,-1.3524667978646279
2022-03-09,48211.0,21490.0,46201.80492852446,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01076136991574621,-1.3632281677803741
2022-03-10,48241.0,19290.0,46449.694301149444,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0012293508130965186,-1.3644575185934706
2022-03-11,48226.0,18990.0,46464.40648832558,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022966691435881256,-1.3667541877370588
2022-03-14,48211.0,18490.0,46498.9268002858,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0003111323142021005,-1.3664430554228568
2022-03-15,48196.0,18490.0,46483.9268002858,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.05088870075604603,-1.3155543546668107
2022-03-16,45795.0,18690.0,44063.11867550171,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.08118357926408261,-1.234370775402728
2022-03-17,42150.0,18990.0,40388.40648832558,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.11945432977461445,-1.1149164456281135
2022-03-18,37115.0,18990.0,35353.40648832558,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.1480879972047066,-0.9668284484234069
2022-03-21,31580.0,18790.0,29838.214613109663,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.10918302723242557,-0.8576454211909813
2022-03-22,28132.0,18790.0,26390.214613109663,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.15063473323628573,-1.008280154427267
2022-03-23,32340.0,18590.0,30618.022737893752,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.1498144712430427,-1.1580946256703097
2022-03-24,37185.0,18590.0,35463.022737893756,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.04564176983733734,-1.1124528558329725
2022-03-25,35468.0,18490.0,33755.9268002858,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.07919800078896075,-1.0332548550440117
2022-03-28,32716.0,18790.0,30974.214613109663,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.03006139799090258,-1.0031934570531091
2022-03-29,31767.0,18990.0,30005.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03458711355267705,-1.037780570605786
2022-03-30,32932.0,19390.0,31130.790238757396,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.025987521918663187,-1.011793048687123
2022-03-31,32093.0,19490.0,30281.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03502321378493756,-1.0468162624720605
2022-04-01,33217.0,19490.0,31405.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0004139446668873781,-1.0472302071389479
2022-04-04,33230.75,19490.0,31419.63617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022644689030490994,-1.049494676041997
2022-04-05,33306.0,19490.0,31494.88617636535,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005910335552719519,-1.0554050115947164
2022-04-06,33469.0,19290.0,31677.69430114944,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006901909229436232,-1.0623069208241527
2022-04-07,33700.0,19290.0,31908.69430114944,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006495779255307887,-1.0688027000794607
2022-04-08,33867.0,18990.0,32105.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.04130864853692384,-1.0274940515425368
2022-04-11,32468.0,18990.0,30706.406488325574,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0015050752211288243,-1.025988976321408
2022-04-12,32453.0,19190.0,30671.598363541485,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015214309925122516,-1.0412032862465306
2022-04-13,32946.75,19190.0,31165.348363541485,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00650303884862028,-1.0477063250951508
2022-04-14,33144.0,19090.0,31372.50242593353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-1.0477063250951508
2022-04-15,33144.0,19090.0,31372.50242593353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-1.0477063250951508
2022-04-18,33144.0,19090.0,31372.50242593353,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018265472063368954,-1.0659717971585199
2022-04-19,33715.0,18890.0,31963.31055071762,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006658304715944163,-1.0593134924425758
2022-04-20,33464.0,18740.0,31727.166644305686,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0122818551278987,-1.0715953475704745
2022-04-21,33875.0,18740.0,32138.166644305686,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023264859406789285,-1.0483304881636852
