Date,LCPCASH,LTICASH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-05-21,9867.5,32317.0,-70625.6818115862,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.05393857758571676,-0.9475615595908146
2021-05-24,9928.8,31665.0,-69022.01212379214,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.002453904084710955,-0.9451076555061036
2021-05-25,9900.5,31594.0,-68882.3546884649,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04873987345672051,-0.8963677820493832
2021-05-26,9961.25,31025.0,-67475.5796081661,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.029651280748475367,-0.9260190627978585
2021-05-27,10205.15,31735.0,-68911.25396143875,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.09007256359858083,-1.0160916263964392
2021-05-28,10248.25,33000.0,-71860.63502748086,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,-1.0160916263964392
2021-05-31,10248.25,33000.0,-71860.63502748086,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.011346513257669675,-1.0047451131387695
2021-06-01,10234.5,32823.0,-71455.67423800303,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.018219042018814708,-1.022964155157584
2021-06-02,10130.65,32935.0,-71824.47117823758,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04618553842746913,-0.976778616730115
2021-06-03,9769.75,31796.0,-69490.95541995935,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.06587766927551733,-1.0426562860056323
2021-06-04,9939.5,32915.0,-71968.30922462427,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.07499317908237378,-0.9676631069232585
2021-06-07,9881.25,31790.0,-69365.26183387535,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.07750143016825331,-1.045164537091512
2021-06-08,9937.5,32908.0,-71953.75004085962,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.026622520894504464,-1.0185420161970073
2021-06-09,9952.75,32559.0,-71112.90645030729,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0010815372790867472,-1.0174604789179207
2021-06-10,9863.0,32420.0,-70873.83837269476,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.023439659716717166,-1.040900138634638
2021-06-11,9975.1,32897.0,-71890.12846637229,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0007459204467525405,-1.0416460590813905
2021-06-14,9938.25,32856.0,-71829.98896146499,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.05810774270351016,-1.0997538017849007
2021-06-15,9537.5,33103.0,-72815.04158858943,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04222111170009656,-1.057532690084804
2021-06-16,9638.25,32660.0,-71666.33181605453,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00454284284867202,-1.052989847236132
2021-06-17,9289.0,32097.0,-70683.75032183973,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03572903665387725,-1.017260810582255
2021-06-18,9119.75,31365.0,-69121.38281959246,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.023320759799831142,-1.040581570382086
2021-06-21,9154.0,31724.0,-69936.38238695142,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.021126747011159915,-1.061708317393246
2021-06-22,9274.6,32184.0,-70903.95732005764,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.029030726996812695,-1.0326775903964334
2021-06-23,9452.5,32050.0,-70409.06723084845,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.027388797603994576,-1.060066388000428
2021-06-24,9391.75,32334.0,-71141.6469721575,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.006575407079174391,-1.0666417950796023
2021-06-25,9388.4,32419.0,-71346.0727750141,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04725731243444505,-1.1138991075140474
2021-06-28,9361.25,33027.0,-72811.50616485885,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.022926008921177174,-1.1368251164352245
2021-06-29,9312.25,33274.0,-73444.80879198326,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.029382323673285166,-1.1074427927619395
2021-06-30,9351.5,32920.0,-72568.1372130276,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.017517884986264876,-1.0899249077756745
2021-07-01,9296.25,32594.0,-71852.2023691306,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.010201834722360775,-1.1001267424980352
2021-07-02,9350.52,32815.0,-72320.72945655769,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01293713800470892,-1.0871896044933262
2021-07-05,9481.6,32830.0,-72225.13342176768,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01740563735922815,-1.1045952418525544
2021-07-06,9281.04,32778.0,-72302.68234237307,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.017386463125620186,-1.0872087787269342
2021-07-07,9422.31,32748.0,-72090.4444119531,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0104790025183033,-1.0976877812452375
2021-07-08,9287.5,32695.0,-72099.87773487781,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.017351369417340546,-1.0803364118278969
2021-07-09,9482.25,32745.0,-72023.4076189111,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03582735539470055,-1.1161637672225975
2021-07-12,9374.75,33084.0,-72932.84523265678,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.023685585265595038,-1.1398493524881925
2021-07-13,9375.25,33416.0,-73717.72366263779,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.024390665739234926,-1.1642400182274275
2021-07-14,9302.55,33651.0,-74346.33911759424,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004888106919511543,-1.159351911307916
2021-07-15,9452.0,33810.0,-74573.01914882008,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.05162614940678577,-1.2109780607147018
2021-07-16,9391.25,34456.0,-76161.94525053012,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.002640297088265676,-1.2136183578029676
2021-07-19,9188.5,34180.0,-75711.7902906664,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.009082352653209193,-1.2045360051497584
2021-07-20,9303.75,34230.0,-75714.82017469968,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0008871710668694292,-1.2054231762166279
2021-07-21,9318.0,34265.0,-75783.36609352296,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.040725234196763486,-1.2461484104133913
2021-07-22,9417.78,35010.0,-77445.95636561891,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.022206755285977233,-1.2683551656993686
2021-07-23,9495.0,35460.0,-78433.25532191846,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.012331716447415389,-1.256023449251953
2021-07-26,9793.25,35746.0,-78811.56625858886,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03565910013257495,-1.220364349119378
2021-07-27,9740.0,35125.0,-77395.78009889546,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.013864192643964447,-1.2342285417633425
2021-07-28,9664.0,35215.0,-77684.68389015537,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.028837085255374782,-1.2630656270187173
2021-07-29,9799.5,35853.0,-79058.43521042008,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0024637795451051972,-1.2655294065638225
2021-07-30,9701.0,35738.0,-78884.89147714354,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.012110435908588513,-1.2776398424724111
2021-08-02,9674.7,35880.0,-79247.10634779808,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02651590853803106,-1.3041557510104422
2021-08-03,9521.5,36042.0,-79783.53317206592,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0014710139299877667,-1.30562676494043
2021-08-04,9443.75,35940.0,-79619.99220863802,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.006230547654692803,-1.2993962172857372
2021-08-05,9471.51,35890.0,-79473.95232460473,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.006534402071694107,-1.292861815214043
2021-08-06,9446.0,35750.0,-79168.27864931154,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.00689414818072053,-1.2997559633947635
2021-08-09,9342.75,35689.0,-79127.22719079093,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.005326408474038154,-1.3050823718688016
2021-08-10,9494.25,36014.0,-79744.54643700726,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.022388322921657572,-1.327470694790459
2021-08-11,9482.5,36336.0,-80518.01889018161,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.024431505622705452,-1.3030391891677537
2021-08-12,9435.75,35885.0,-79497.88433620139,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.019619481457287046,-1.2834197077104668
2021-08-13,9542.5,35759.0,-79093.06902843752,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04437896528871035,-1.327798672999177
2021-08-16,9419.5,36235.0,-80342.0935244344,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.023270119482986875,-1.351068792482164
2021-08-17,9226.75,36278.0,-80636.564224703,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0034567737083837057,-1.3476120187737803
2021-08-18,9024.0,35888.0,-79916.73112924339,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.14379265736453362,-1.2038193614092467
2021-08-19,8894.0,33488.0,-74369.29669564572,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.08333769308374778,-1.120481668325499
2021-08-20,9044.0,32547.0,-71993.26927813931,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.026431276250795457,-1.0940503920747036
2021-08-23,9301.45,32575.0,-71802.05601319793,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0448015917957558,-1.1388519838704594
2021-08-24,9378.5,33306.0,-73454.25791776457,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.018326153969027505,-1.157178137839487
2021-08-25,9362.5,33540.0,-74023.80777504033,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.027290582983149153,-1.184468720822636
2021-08-26,9315.0,33855.0,-74816.47104445004,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.012781320445781567,-1.1972500412684177
2021-08-27,9423.75,34205.0,-75535.68023268302,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,-1.1972500412684177
2021-08-30,9423.75,34205.0,-75535.68023268302,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0025354002782047476,-1.1997854415466225
2021-08-31,9528.25,34402.0,-75897.20297577415,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0070724683332427755,-1.1927129732133797
2021-09-01,9332.25,34000.0,-75142.23270814656,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01038768122415239,-1.1823252919892273
2021-09-02,9364.26,33900.0,-74873.66294007999,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04264117590458017,-1.1396841160846471
2021-09-03,9420.5,33375.0,-73575.4841577305,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0061010063908805146,-1.1335831096937667
2021-09-06,9441.25,33320.0,-73424.6262852939,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04773585636726912,-1.0858472533264976
2021-09-07,9330.9,32483.0,-71554.9710265767,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03223526278165152,-1.1180825161081491
2021-09-08,9226.5,32772.0,-72343.02875628907,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0797866611840078,-1.197869177292157
2021-09-09,9369.25,34091.67,-75322.08704753319,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014472953842859994,-1.183396223449297
2021-09-10,9684.5,34368.0,-75660.52265463152,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0052326174730915175,-1.1886288409223884
2021-09-13,9550.5,34243.0,-75498.82294454833,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0032246360954714323,-1.1854042048269169
2021-09-14,9426.25,34008.0,-75067.15748959189,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0386622469773514,-1.2240664518042683
2021-09-15,9608.0,34841.0,-76855.95035758641,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.025582906736850042,-1.2496493585411184
2021-09-16,9348.5,34820.0,-77065.77280629243,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.021736637108707345,-1.2713859956498257
2021-09-17,9307.25,35075.0,-77710.25021486217,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.011207294190960358,-1.2825932898407861
2021-09-20,9049.15,34830.0,-77388.77878309909,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0019318610950233494,-1.2845251509358095
2021-09-21,8982.5,34750.0,-77266.18096864584,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.07208485476151649,-1.356610005697326
2021-09-22,9301.75,36331.0,-80686.94090177829,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02621124204626411,-1.3828212477435902
2021-09-23,9284.45,36704.99,-81588.95077837046,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.08087748513822246,-1.4636987328818125
2021-09-24,9343.75,38059.0,-84732.69369396861,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.10774773666217313,-1.3559509962196394
2021-09-27,9372.5,36375.0,-80720.2771997276,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.055470563938592996,-1.4114215601582325
2021-09-28,9281.1,37078.0,-82474.69236923556,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004601964769964058,-1.4068195953882685
2021-09-29,9174.0,36825.0,-81983.29615602715,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.07481090798459687,-1.3320086874036716
2021-09-30,8944.5,35271.0,-78536.65736027266,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.035449605126302894,-1.2965590822773687
2021-10-01,9135.0,35060.0,-77847.0162496522,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02572428402969565,-1.3222833663070643
2021-10-04,9257.5,35640.0,-79096.5629044383,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.05243664183605351,-1.374720008143118
2021-10-05,9177.0,36299.0,-80735.99177599698,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01916022889344227,-1.3938802370365602
2021-10-06,9052.6,36385.0,-81063.83317653424,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0300702217029706,-1.3638100153335895
2021-10-07,9289.5,36325.0,-80684.99731569432,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.045820172894135675,-1.4096301882277251
2021-10-08,9387.75,37191.0,-82635.35490715079,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.005241740446600588,-1.4043884477811246
2021-10-11,9604.75,37472.0,-83083.08785541786,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.014316046604704681,-1.4187044943858294
2021-10-12,9520.0,37559.0,-83373.64485363578,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.024569926869811274,-1.3941345675160182
2021-10-13,9759.5,37568.33,-83156.2158799964,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.015417821235147393,-1.3787167462808707
2021-10-14,10131.0,37928.0,-83635.55039780142,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004809510836481921,-1.3739072354443889
2021-10-15,10538.0,38495.0,-84569.84428273886,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.032687151663659625,-1.3412200837807293
2021-10-18,11299.5,39139.0,-85331.78918908758,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.054998566460513945,-1.3962186502412433
2021-10-19,10487.5,38860.0,-85483.78743618185,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03803399628562692,-1.4342526465268701
2021-10-20,10481.25,39475.0,-86944.88000979126,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.011013583261569433,-1.4232390632653007
2021-10-21,10078.5,38650.0,-85396.01192324204,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03360654690606779,-1.4568456101713685
2021-10-22,9857.0,38840.0,-86066.97548256852,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.002377824363035984,-1.4544677858083326
2021-10-25,10070.75,39157.0,-86603.11994733955,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0021489250920497995,-1.4523188607162827
2021-10-26,9955.5,38932.0,-86186.11046918979,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.09995863427332949,-1.3523602264429533
2021-10-27,9667.0,36810.0,-81454.81219081717,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01571793750891186,-1.368078163951865
2021-10-28,9855.5,37358.0,-82562.65971982197,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.11115051854244648,-1.4792286824943115
2021-10-29,9808.5,39038.0,-86583.86382334033,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.05019962078798832,-1.4290290617063233
2021-11-01,9993.0,38520.0,-85173.98422475552,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0166083323624846,-1.4124207293438387
2021-11-02,9770.5,37887.0,-83899.06089289414,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03764917829584632,-1.450069907639685
2021-11-03,9648.5,38290.0,-84974.3967582024,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.05669761660589957,-1.3933722910337853
2021-11-04,9699.0,37457.0,-82953.35389020789,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03567264545572395,-1.4290449364895093
2021-11-05,9753.0,38110.0,-84444.08917568257,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.004797954946895951,-1.4338428914364052
2021-11-08,9907.5,38442.5,-85076.15040450392,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.030424240335590824,-1.464267131771996
2021-11-09,9765.5,38704.0,-85836.754197998,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004246361767977236,-1.4600207700040186
2021-11-10,9705.5,38534.0,-85494.60259228482,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01613154982399729,-1.476152319828016
2021-11-11,9810.5,38973.0,-86428.09997409707,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0045997794187947515,-1.4807520992468108
2021-11-12,9841.0,39100.0,-86698.03087954162,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.003554388244206161,-1.4771977110026047
2021-11-15,9705.5,38813.67,-86156.1892956366,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.011239329042001376,-1.488437040044606
2021-11-16,9576.5,38780.0,-86205.53962172859,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.041816087691603956,-1.5302531277362101
2021-11-17,9421.4,39200.0,-87354.1906476082,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.022618241910603937,-1.5528713696468142
2021-11-18,9508.5,39728.0,-88516.12622299968,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.031906499075258346,-1.5209648705715557
2021-11-19,9753.0,39624.0,-88025.60406421043,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.008137979168415,-1.5291028497399708
2021-11-22,9835.5,39902.0,-88600.74021943551,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007903112090952045,-1.5370059618309229
2021-11-23,9805.0,39983.0,-88822.85363156942,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.05797338363675138,-1.5949793454676742
2021-11-24,9895.0,41118.0,-91417.806999125,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0188619488597453,-1.576117396607929
2021-11-25,9891.5,40784.0,-90631.19737378266,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0359691670722492,-1.5401482295356796
2021-11-26,9572.0,39607.0,-88166.38890363913,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.015750032202932925,-1.5558982617386126
2021-11-29,9662.5,40029.0,-89074.17112488006,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007885414093955108,-1.5637836758325676
2021-11-30,9515.5,39905.0,-88927.83701247751,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0025289355075494755,-1.5663126113401171
2021-12-01,9492.0,39906.0,-88953.70261015816,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.026152043058569302,-1.5401605682815478
2021-12-02,9590.0,39639.0,-88224.08802942044,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02701751439248397,-1.5671780826740318
2021-12-03,9486.0,39910.0,-88969.16500088084,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04887070909747537,-1.5183073735765564
2021-12-06,9558.25,39214.0,-87250.45901513752,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.000789373036337632,-1.517518000540219
2021-12-07,9612.5,39295.0,-87387.82242727143,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03231223162164755,-1.5498302321618664
2021-12-08,9654.75,39904.75,-88787.99561305734,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.016105705539483137,-1.5659359377013495
2021-12-09,9541.75,39979.0,-89076.64124084677,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0057203176280629965,-1.5602156200732866
2021-12-10,9506.9,39820.6,-88736.78056822933,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.04148297904330733,-1.5187326410299793
2021-12-13,9435.0,38995.0,-86855.64312307173,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.005386568727856828,-1.5241192097578362
2021-12-14,9406.5,39034.0,-86976.40143261768,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.016374917152522032,-1.5077442926053142
2021-12-15,9214.5,38427.0,-85732.4836404536,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.012220183413557788,-1.519964476018872
2021-12-16,9524.5,39172.0,-87184.85391254956,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.015151939247963694,-1.5048125367709082
2021-12-17,9467.5,38822.0,-86413.89472431655,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.006958694082280198,-1.497853842688628
2021-12-20,9463.0,38700.0,-86129.79180727532,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.028923383484784695,-1.5267772261734127
2021-12-21,9559.5,39340.0,-87547.27432290139,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0029044435536124975,-1.5238727826198002
2021-12-22,9639.0,39430.0,-87680.6781141613,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007663098682988561,-1.5315358813027888
2021-12-23,9638.0,39556.0,-87979.74342192517,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.025063903163922322,-1.5565997844667112
2021-12-24,9595.0,39900.5,-88837.6918229145,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,-1.5565997844667112
2021-12-27,9595.0,39900.5,-88837.6918229145,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,-1.5565997844667112
2021-12-28,9595.0,39900.5,-88837.6918229145,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.023827913626607453,-1.5327718708401037
2021-12-29,9725.5,39728.0,-88299.12622299968,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-9.468886851401827e-05,-1.5328665597086177
2021-12-30,9724.0,39727.0,-88298.260625319,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.022789607985869126,-1.5100769517227486
2021-12-31,9740.63,39373.0,-87444.20904636334,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,-1.5100769517227486
2022-01-03,9740.63,39373.0,-87444.20904636334,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01749601617026766,-1.5275729678930163
2022-01-04,9788.5,39746.0,-88278.70698125166,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.012662237118893296,-1.5402352050119097
2022-01-05,9708.25,39821.0,-88536.3768073016,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.004809765353280518,-1.5450449703651903
2022-01-06,9542.75,39615.0,-88214.56368508446,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02263697445344441,-1.5676819448186348
2022-01-07,9692.0,40256.0,-89581.66179839117,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.013526558309381246,-1.581208503128016
2022-01-10,9574.0,40279.0,-89754.07054504647,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.013716871844801186,-1.5949253749728172
2022-01-11,9734.5,40798.0,-90821.31574131196,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.017343592631153204,-1.6122689676039703
2022-01-12,10081.0,41711.0,-92634.60642375975,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03622828625421042,-1.5760406813497598
2022-01-13,9972.25,40882.0,-90782.27594648788,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.014661911244314763,-1.5907025925940745
2022-01-14,9730.25,40716.0,-90631.58673149737,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.052745075348260055,-1.6434476679423347
2022-01-17,9749.0,41657.0,-92838.86414900381,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.06313064504620239,-1.706578312988537
2022-01-18,9685.5,42654.0,-95260.86503662751,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02299912852607238,-1.7295774415146095
2022-01-19,9864.0,43401.0,-96849.46650408479,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.027476259717747996,-1.7570537012323575
2022-01-20,10018.25,44192.0,-98566.40426949135,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.020066590203296833,-1.7771202914356543
2022-01-21,9984.0,44503.0,-99336.35514817838,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0582363266577504,-1.718883964777904
2022-01-24,9763.0,42991.0,-95980.57145501184,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.07183134029354889,-1.647052624484355
2022-01-25,9835.75,41821.0,-93140.07216863299,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03773739018081792,-1.684790014665173
2022-01-26,9952.5,42698.0,-95097.95133457679,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004879853041263794,-1.6799101616239094
2022-01-27,9836.75,42400.0,-94508.75322573842,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.015378887336852392,-1.6952890489607617
2022-01-28,9556.5,42165.0,-94233.08777078197,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.07421908608159039,-1.769508135042352
2022-01-31,9578.0,43528.0,-97435.89740952934,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03556535368867614,-1.7339427813536759
2022-02-01,9737.5,43180.0,-96453.16941665765,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.003994012801434688,-1.7299487685522412
2022-02-02,9877.75,43370.0,-96762.38297598413,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00986337532026213,-1.720085393231979
2022-02-03,9868.5,43172.0,-96303.24463521232,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.005222012300755577,-1.7253074055327347
2022-02-04,9870.5,43271.0,-96535.43880559824,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.00033567156701136153,-1.725643077099746
2022-02-07,9806.75,43159.0,-96334.24186536367,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0030777045661463088,-1.7225653725335996
2022-02-08,9809.25,43107.5,-96209.9135848094,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01998610176489702,-1.7025792707687026
2022-02-09,10103.0,43289.0,-96345.51956385022,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03989863808412447,-1.742477908852827
2022-02-10,10305.0,44385.0,-98736.21462185984,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.00516279301159564,-1.7476407018644227
