Date,WHEATSF,NATBGAS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-09-11,5.55,0.35511174000000006,5.363638292338277,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00399713242779342,-0.43481793218260656
2020-09-14,5.59,0.36559115999999997,5.402498357097829,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016322723657405905,-0.41849520852520067
2020-09-15,5.51,0.37235141,5.321762987467713,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0030737363092875752,-0.42156894483448826
2020-09-16,5.55,0.38667947999999996,5.360204401981053,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0242506781590963,-0.4458196229935846
2020-09-17,5.67,0.37733385999999997,5.481221004195855,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.027091169335911172,-0.47291079232949573
2020-09-18,5.85,0.3934807799999999,5.659464566994875,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03312153708219189,-0.43978925524730383
2020-09-21,5.65,0.389622975,5.459884213107951,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0032888008708764627,-0.4430780561181803
2020-09-22,5.68,0.39686156000000006,5.489096810929921,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.019956645129238927,-0.42312141098894135
2020-09-23,5.59,0.41186201000000006,5.397465084977762,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0015754158889196247,-0.424696826877861
2020-09-24,5.58,0.39912385,5.388850722492287,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012463371954862319,-0.4122334549229987
2020-09-25,5.52,0.40540059500000003,5.328167947794755,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0024261696732421744,-0.41465962459624084
2020-09-28,5.58,0.43686782999999996,5.384744990217337,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002550980673720402,-0.41210864392252045
2020-09-29,5.57,0.43991552999999994,5.374413466084102,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.04256435398320986,-0.4546729979057303
2020-09-30,5.86,0.478336,5.660234146264154,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01672019160540442,-0.47139318951113474
2020-10-01,5.95,0.47234757,5.750885558498032,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005841582376370809,-0.47723477188750557
2020-10-02,5.98,0.468875625,5.781263231351911,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.013903914308183857,-0.49113868619568946
2020-10-05,6.09,0.48823236000000003,5.889157635396552,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015897978387978073,-0.5070366645836675
2020-10-06,6.18,0.48320699999999994,5.979704286352419,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004897055128508599,-0.5021396094551589
2020-10-07,6.17,0.49777241000000005,5.968119883384452,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.020012731235178292,-0.4821268782199806
2020-10-08,6.05,0.5003523,5.847839246905766,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.001103100216340057,-0.48102377800364055
2020-10-09,6.04,0.49782339999999997,5.838114336770431,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0012013971029386462,-0.4798223809007019
2020-10-12,6.04,0.50332158,5.837516253179896,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.002606681087758482,-0.48242906198846036
2020-10-13,6.04,0.49126037999999994,5.838828252023543,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0015982649638102676,-0.48402732695227063
2020-10-14,6.07,0.5064736000000001,5.867173381277005,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.032505032265739045,-0.5165323592180097
2020-10-15,6.28,0.516210915,6.076114171080654,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00838982068952601,-0.5249221799075356
2020-10-16,6.35,0.52929279,6.1446911447754164,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0013317891617673078,-0.526253969069303
2020-10-19,6.37,0.5381379,6.163728987271028,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0064212143461503095,-0.5326751834154533
2020-10-20,6.42,0.54520275,6.212960483719928,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0036643668295760056,-0.5290108165858772
2020-10-21,6.4,0.547954875,6.192661111782014,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003566918315090186,-0.5254438982707871
2020-10-22,6.4,0.56592268,6.190706601502534,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004108361972047588,-0.5295522602428346
2020-10-23,6.43,0.56893566,6.220378854157664,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016515199065003556,-0.5130370611778311
2020-10-26,6.3,0.5495706,6.092485355693759,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006514834185434842,-0.5065222269923962
2020-10-27,6.26,0.550407385,6.052394331504426,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008942277593475444,-0.4975799493989208
2020-10-28,6.19,0.53907408,5.983627151045989,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009869382025086757,-0.48771056737383406
2020-10-29,6.14,0.5479539,5.9326612178410185,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007517045950243806,-0.48019352142359023
2020-10-30,6.08,0.5365949999999999,5.873896821567438,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.023194573278707904,-0.5033880947022982
2020-11-02,6.22,0.5357649999999999,6.013987107694874,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0026323347399166267,-0.5060204294422148
2020-11-03,6.22,0.5228,6.0153974205168055,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007645533303825059,-0.5136659627460399
2020-11-04,6.26,0.5169621999999999,6.056032447450232,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0005606897783768877,-0.5131052729676631
2020-11-05,6.29,0.54240207,6.083265137396297,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007742505460341047,-0.505362767507322
2020-11-06,6.22,0.5255171099999999,6.015101857456906,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007359947662274903,-0.49800281984504713
2020-11-09,6.17,0.52223856,5.9654584930992005,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.017525160125055013,-0.5155279799701021
2020-11-10,6.28,0.52369344,6.075300233483437,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01624080018476691,-0.4992871797853352
2020-11-11,6.18,0.5252207,5.975134100482247,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015233380436626863,-0.48405379934870835
2020-11-12,6.08,0.52064415,5.875631930574435,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0062703256735516105,-0.49032412502225997
2020-11-13,6.13,0.5299934700000001,5.924614925879307,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005536212132230418,-0.4958603371544904
2020-11-16,6.18,0.54276063,5.973226133789244,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0007215275224597495,-0.49513880963203066
2020-11-17,6.15,0.52213942,5.945469277396398,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0025230154833349857,-0.49261579414869566
2020-11-18,6.12,0.5108352,5.916698933116254,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005046709015951386,-0.49766250316464705
2020-11-19,6.12,0.4871353200000001,5.919276969725759,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.002976715186304357,-0.5006392183509514
2020-11-20,6.13,0.48112227,5.92993106008549,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004432033874315599,-0.5050712522252669
2020-11-23,6.19,0.50481115,5.98735422003912,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015799140489050907,-0.5208703927143179
2020-11-24,6.31,0.52145728,6.105543479539733,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.022025862693813764,-0.4988445300205041
2020-11-25,6.18,0.52828188,5.974801110015279,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-3.440548446586195e-05,-0.49887893550497
2020-11-26,6.18,0.52811479,5.9748192858092946,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007328182153801848,-0.49155075335116816
2020-11-27,6.18,0.5636928,5.970949164430058,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01991018375382498,-0.4716405695973432
2020-11-30,6.08,0.583016335,5.868847179919797,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01388224693544722,-0.457758322661896
2020-12-01,5.99,0.57808338,5.77938377920144,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.027787308979350184,-0.48554563164124614
2020-12-02,6.16,0.5812364999999999,5.949040787642236,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0017963572383691041,-0.483749274402877
2020-12-03,6.12,0.5561382,5.91177094223527,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.018110703979262947,-0.46563857042361406
2020-12-04,6.03,0.5735456099999999,5.819877390864686,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005738085184340895,-0.47137665560795494
2020-12-07,6.05,0.56077887,5.841266137267792,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013690307107166576,-0.4576863485007884
2020-12-08,5.97,0.563187225,5.761004160103406,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.022686285278474497,-0.48037263377926287
2020-12-09,6.11,0.5671443,5.900573715551933,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015126724185066543,-0.4954993579643294
2020-12-10,6.24,0.599208225,6.027085850951166,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.026464093337400865,-0.5219634513017303
2020-12-11,6.42,0.61232985,6.205658500701873,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.033211517230797315,-0.488751934070933
2020-12-14,6.24,0.6414558050000001,6.022490223973181,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0009939227423910848,-0.48974585681332405
2020-12-15,6.27,0.663945225,6.0500438593465855,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0027880341587799215,-0.492533890972104
2020-12-16,6.26,0.63719337,6.042953885117273,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.018774347868694467,-0.5113082388407985
2020-12-17,6.36,0.62079231,6.144737967277803,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00016345533851031146,-0.5114716941793088
2020-12-18,6.36,0.61985948,6.144839439094978,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0012720992499053712,-0.5101995949294035
2020-12-21,6.39,0.65398745,6.171127050843725,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00226326374620147,-0.5124628586756049
2020-12-22,6.44,0.68742354,6.217489924238075,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020077846286611366,-0.5325407049622163
2020-12-23,6.57,0.6881091349999999,6.347415346265136,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0005058534667621206,-0.5320348514954542
2020-12-24,6.57,0.691309055,6.347067263873686,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.5320348514954542
2020-12-25,6.57,0.691309055,6.347067263873686,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.022095761955028815,-0.5099390895404253
2020-12-28,6.42,0.6866361500000001,6.1975755753150406,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003631140317947354,-0.506307949222478
2020-12-29,6.46,0.7488854099999999,6.230804196253433,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.032487439486563276,-0.5387953887090413
2020-12-30,6.68,0.7596822900000001,6.449629728200918,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005870209819713924,-0.5446655985287553
2020-12-31,6.73,0.7709598,6.49840297795391,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.5446655985287553
2021-01-01,6.73,0.7709598,6.49840297795391,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00364171130845411,-0.5410238872203011
2021-01-04,6.74,0.807301275,6.5044498080225255,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.027626859267981294,-0.5686507464882824
2021-01-05,6.86,0.7344019,6.63237969026497,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006246642168789714,-0.5624041043194927
2021-01-06,6.8,0.71752545,6.574215484620827,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.017821377663278938,-0.5445827266562138
2021-01-07,6.75,0.7865774400000001,6.516704115019833,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008025393479191333,-0.5526081201354051
2021-01-08,6.84,0.82495917,6.602529009277688,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014989538831368665,-0.5376185813040364
2021-01-11,6.8,0.89428755,6.554987574396258,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02459458709532623,-0.5622131683993626
2021-01-12,7.1,1.0547901750000002,6.837528344932998,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010091246276119466,-0.5723044146754821
2021-01-13,7.05,0.88865208,6.805600592182499,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01722296868165438,-0.5895273833571365
2021-01-14,7.15,0.8638288499999999,6.908300825082673,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01427108604283737,-0.6037984693999738
2021-01-15,7.2,0.8060323500000002,6.964587839738497,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008270127286879975,-0.6120685966868538
2021-01-18,7.2,0.7447519300000001,6.97125382987034,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01027845826411829,-0.6017901384227354
2021-01-19,7.17,0.78659632,6.9367020612823795,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009264647355289955,-0.5925254910674455
2021-01-20,7.1,0.78299336,6.867093985747085,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008954252115874205,-0.5835712389515713
2021-01-21,7.03,0.77647982,6.79780251864166,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.050521465696435786,-0.5330497732551355
2021-01-22,6.72,0.822340725,6.482813839710161,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.027347505451630547,-0.560397278706766
2021-01-25,6.86,0.77309505,6.628170708732697,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.028953650268241767,-0.5893509289750078
2021-01-26,7.03,0.7434422,6.801396300291649,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00962856098151666,-0.5797223679934912
2021-01-27,6.96,0.7411952700000001,6.7316407178920326,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.019329482774624186,-0.560392885218867
2021-01-28,6.84,0.7554232000000001,6.610093025481039,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0270734347322929,-0.5874663199511598
2021-01-29,7.0,0.7298557999999999,6.772874208052843,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0065942093301007785,-0.580872110621059
2021-02-01,6.88,0.659079,6.66057319984114,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009349960809724753,-0.5715221498113343
2021-02-02,6.82,0.66289024,6.600158618997373,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008890545624509825,-0.5804126954358442
2021-02-03,6.86,0.64445335,6.642164155623948,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01707577785159119,-0.563336917584253
2021-02-04,6.75,0.65061948,6.53149341345652,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004164079339108954,-0.567500996923362
2021-02-05,6.79,0.6611573350000001,6.570347121746365,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009314402126112545,-0.5768153990494745
2021-02-08,6.93,0.729864175,6.702873297033183,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0021317113284833903,-0.5746836877209911
2021-02-09,6.87,0.68607508,6.647636607649402,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016769638001849618,-0.5579140497191415
2021-02-10,6.73,0.66331395,6.5101125284732095,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005111640082949445,-0.5630256898020909
2021-02-11,6.71,0.6140226,6.495474365952215,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0032162015498003746,-0.5662418913518913
2021-02-12,6.74,0.621105225,6.524703928863866,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007472227058479568,-0.5737141184103709
2021-02-15,6.74,0.57844017,6.529344968132275,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.028644754094844592,-0.6023588725052155
2021-02-16,6.95,0.5918007200000001,6.737891627987804,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01783816744416256,-0.5845207050610529
2021-02-17,6.81,0.5792566450000001,6.599256153233602,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.021325012306796627,-0.6058457173678495
2021-02-18,7.0,0.61426992,6.785447462861808,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01283939470864227,-0.5930063226592073
2021-02-19,6.88,0.58996835,6.668090950386996,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02396706108391973,-0.616973383743127
2021-02-22,7.01,0.56246153,6.801083100092863,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0007164596207014763,-0.6176898433638285
2021-02-23,7.03,0.5735093,6.819881340610816,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020000635523887672,-0.6376904788877161
2021-02-24,7.18,0.5805556399999999,6.9691148505491345,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008723095857414886,-0.6289673830303012
2021-02-25,7.09,0.5602123,6.881327767883721,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.021808104952582123,-0.6071592780777191
2021-02-26,6.93,0.55630399,6.7217529078532605,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.017175163951429474,-0.5899841141262896
2021-03-01,6.83,0.57034296,6.620225770221351,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.024427120874099328,-0.614411235000389
2021-03-02,6.99,0.5650942449999999,6.780796717391668,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.011308586327827885,-0.603102648672561
2021-03-03,6.88,0.54209025,6.673299056697811,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010311784712307107,-0.5927908639602539
2021-03-04,6.83,0.55726153,6.621648748120171,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0004270449780603264,-0.5932179089383143
2021-03-05,6.85,0.5700749999999999,6.640254918499312,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006463666121903329,-0.586754242816411
2021-03-08,6.79,0.5580452,6.581563501699101,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007656353037161383,-0.5944105958535724
2021-03-09,6.89,0.5943211500000001,6.677617459476752,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.011265185461626234,-0.5831454103919461
2021-03-10,6.85,0.62415056,6.634372661991705,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.019221461368226403,-0.5639239490237197
2021-03-11,6.75,0.6506760199999999,6.531487263122007,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007486776408190263,-0.5564371726155294
2021-03-12,6.71,0.6600125,6.490471655142392,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.014241798895241999,-0.5706789715107714
2021-03-15,6.77,0.62785527,6.553969669318003,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005703512392592227,-0.5763824839033637
2021-03-16,6.79,0.61198665,6.575695833471675,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013018840208428138,-0.5633636436949355
2021-03-17,6.72,0.6272306200000001,6.504037617787284,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012193264561298683,-0.5511703791336369
2021-03-18,6.63,0.620313615,6.414790038985962,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002095996103112437,-0.5490743830305245
2021-03-19,6.59,0.59786165,6.377232329315083,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004974700524622902,-0.5440996825059016
2021-03-22,6.6,0.63354342,6.383350921082132,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008866888535774048,-0.5529665710416756
2021-03-23,6.67,0.64367264,6.452249080060755,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016241187276451886,-0.5367253837652237
2021-03-24,6.57,0.6510614500000002,6.3514453366375525,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.017814237423094566,-0.5189111463421292
2021-03-25,6.45,0.6483645,6.2317387067235614,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009390287068624017,-0.5095208592735052
2021-03-26,6.41,0.6673706850000001,6.189671243059736,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0079657191140944,-0.5174865783875996
2021-03-29,6.44,0.6472135,6.221863910738837,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.020383071443723755,-0.49710350694387584
2021-03-30,6.29,0.62990631,6.073746560331479,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02270986000869297,-0.5198133669525689
2021-03-31,6.45,0.6456995999999999,6.23202859045971,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.011996565709092149,-0.5078168012434767
2021-04-01,6.38,0.65248941,6.161290005338115,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.5078168012434767
2021-04-02,6.38,0.65248941,6.161290005338115,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010401174082081787,-0.5182179753255585
2021-04-05,6.45,0.6559121350000001,6.230917686560372,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006896179554308237,-0.5113217957712503
2021-04-06,6.43,0.678797655,6.208428234783081,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004371334416815097,-0.5156931301880654
2021-04-07,6.44,0.6612245200000001,6.220339813465074,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020799901982328742,-0.5364930321703941
2021-04-08,6.56,0.648056,6.341772264880566,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.016027476140477406,-0.5525205083108715
2021-04-09,6.66,0.6433878,6.4422800645192355,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.021933817316515468,-0.5305866909943561
2021-04-12,6.55,0.6754293,6.328794639275586,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0043662089552964,-0.5349528999496524
2021-04-13,6.57,0.667278,6.349681325191931,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.026376120711700934,-0.5613290206613534
2021-04-14,6.75,0.67354196,6.528999941227097,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005418642377090193,-0.5667476630384436
2021-04-15,6.81,0.69502927,6.586662584589856,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.001856782750760518,-0.5648908802876831
2021-04-16,6.81,0.7068929999999999,6.585372066230047,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005645532493053919,-0.5592453477946292
2021-04-19,6.8,0.73403776,6.5724193008558665,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00987899650627356,-0.5691243443009028
2021-04-20,6.87,0.7368390000000001,6.642114586263556,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020538310720553784,-0.5896626550214565
2021-04-21,7.01,0.7357561899999999,6.78223237267518,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.05130883540126927,-0.6409714904227258
2021-04-22,7.38,0.7457186299999999,7.151148673726494,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006389798505399859,-0.6473612889281257
2021-04-23,7.38,0.70191408,7.155913665513917,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03689412896006203,-0.6842554178881878
2021-04-26,7.67,0.7174087,7.444228184506824,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015969889721790212,-0.6682855281663975
2021-04-27,7.6,0.7625419999999999,7.3693186533316535,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01344460899629496,-0.6548409191701026
2021-04-28,7.5,0.76455188,7.269100021666823,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0007424004939367967,-0.6555833196640394
2021-04-29,7.56,0.81556208,7.323551210320175,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005470226982324868,-0.6610535466463643
2021-04-30,7.62,0.83405292,7.381539805095317,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02295395196188821,-0.6380995946844761
2021-05-03,7.45,0.8389926,7.211002474278485,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006911090145450363,-0.6450106848299264
2021-05-04,7.49,0.827099665,7.252296169513417,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015930268080117556,-0.660940952910044
2021-05-05,7.64,0.8582470000000001,7.398908010167523,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010968239981931848,-0.6719091928919758
2021-05-06,7.73,0.8646524999999999,7.488211229698502,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01273976771448075,-0.6846489606064565
2021-05-07,7.82,0.8559341699999998,7.57915959626887,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.04724520322457617,-0.6374037573818804
2021-05-10,7.5,0.905699025,7.253746251641947,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01330208634142833,-0.6507058437233088
2021-05-11,7.62,0.92816209,7.371302753871844,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01726616720311823,-0.6334396765201905
2021-05-12,7.5,0.9411157200000001,7.24989367786108,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03852902161175088,-0.5949106549084396
2021-05-13,7.21,0.93992486,6.960023217786041,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005074175286633006,-0.5999848301950726
2021-05-14,7.27,0.96798648,7.0169707177867995,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007523527520371466,-0.5924613026747012
2021-05-17,7.2,0.9492539850000001,6.94900840987205,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.006638491337474132,-0.585822811337227
2021-05-18,7.11,0.8981036,6.864572470328064,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014040643380181772,-0.5717821679570453
2021-05-19,6.94,0.816619715,6.703436162406452,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016273588197151738,-0.5555085797598935
2021-05-20,6.89,0.884702175,6.646030256792364,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0019135619727139396,-0.5535950177871796
2021-05-21,6.88,0.88846114,6.635621362342947,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01681593452396392,-0.5367790832632157
2021-05-24,6.76,0.8833488150000001,6.516177473218179,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015206265156498547,-0.5215728181067171
