Date,WHEATSF,NAFCNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-01-18,7.2,505.5,-59640.7838373768,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.170743186787361,62.474346391135064
2021-01-19,7.17,510.5,-60230.51826829781,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.435579365097988,60.03876702603708
2021-01-20,7.1,521.0,-61468.967573231945,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.027507401035538,62.066274427072614
2021-01-21,7.03,512.0,-60407.56959757412,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.7201427916349923,64.78641721870761
2021-01-22,6.72,500.0,-58992.58896336368,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.819044491140233,62.96737272756738
2021-01-25,6.86,507.8,-59912.38787560047,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.25392890588118766,62.71344382168619
2021-01-26,7.03,509.0,-60053.74693902151,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.5892347628008454,62.12420905888535
2021-01-27,6.96,511.5,-60348.66915448201,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.21333708830295414,62.337546147188306
2021-01-28,6.84,510.5,-60230.848268297814,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.09212325685458503,62.24542289033372
2021-01-29,7.0,511.0,-60289.658711389915,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.940359187351879,61.30506370298184
2021-02-01,6.88,515.0,-60761.542256126726,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.52784665455534,58.7772170484265
2021-02-02,6.82,526.0,-62058.952004152954,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.6848015023234963,56.092415546103005
2021-02-03,6.86,538.0,-63474.202638363386,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7698028097231557,54.32261273637985
2021-02-04,6.75,546.0,-64417.839727837,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.858109870295335,53.464502866084516
2021-02-05,6.79,550.0,-64889.56327257381,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.414465393423427,54.87896825950794
2021-02-08,6.93,543.5,-64122.807512376494,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.42534709229582096,55.304315351803766
2021-02-09,6.87,541.5,-63886.98574000809,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1093986434327305,54.19491670837103
2021-02-10,6.73,546.5,-64476.830170929104,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.21283955143964306,54.407756259810675
2021-02-11,6.71,545.5,-64358.90928474491,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0044709388971684305,54.412227198707846
2021-02-12,6.74,545.5,-64358.87928474491,27251.2220882794,1,1.0,1.0,-117.94088618420254,-6.378104752399589,48.03412244630826
2021-02-15,6.74,575.0,-67838.13542717887,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.133448963393243,52.1675714097015
2021-02-16,6.95,555.0,-65479.10770349483,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.404868317573504,52.572439727275004
2021-02-17,6.81,553.0,-65243.36593112642,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.81104370725414,48.76139602002086
2021-02-18,7.0,571.0,-67366.11188244207,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2221659293811609,49.983561949402024
2021-02-19,6.88,565.0,-66658.58656533685,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.5029669794114623,49.48059496999056
2021-02-22,7.01,567.5,-66953.30878079736,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.971487758943985,47.509107211046576
2021-02-23,7.03,577.0,-68073.72719954728,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4301443577413643,47.93925156878794
2021-02-24,7.18,575.0,-67837.69542717889,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.909711927636886,44.029539641151054
2021-02-25,7.09,594.0,-70078.66226467873,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.0694782466776362,45.09901788782869
2021-02-26,6.93,588.5,-69430.14739066562,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.01647662602053,44.08254126180816
2021-03-01,6.83,593.5,-70019.95182158663,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.9048798941318905,46.98742115594005
2021-03-02,6.99,579.0,-68309.64897191568,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.015736766809728242,46.97168438913032
2021-03-03,6.88,579.0,-68309.75897191568,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.011220349022108,47.98290473815243
2021-03-04,6.83,574.0,-67720.10454099467,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.7502857025183305,42.232619035634094
2021-03-05,6.85,602.0,-71022.42935415234,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8728587958939853,43.10547783152808
2021-03-08,6.79,597.5,-70491.75536632344,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.014727540500736325,43.12020537202881
2021-03-09,6.89,597.5,-70491.65536632344,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.005805515239477477,43.11439985678933
2021-03-10,6.85,597.5,-70491.69536632343,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.735822945209403,46.85022280199874
2021-03-11,6.75,578.5,-68250.91852882359,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.7969558746359615,42.05326692736278
2021-03-12,6.71,602.0,-71022.56935415234,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.38034753109902,43.4336144584618
2021-03-15,6.77,595.0,-70196.92315086293,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.002954209748892156,43.43656866821069
2021-03-16,6.79,595.0,-70196.90315086294,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.368330443011557,45.80489911122225
2021-03-17,6.72,583.0,-68781.6825166525,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.8418065741107705,50.64670568533302
2021-03-18,6.63,559.0,-65951.19124823163,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.7917055497245746,54.43841123505759
2021-03-19,6.59,541.0,-63828.295296915996,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.10748521677018774,54.33092601828741
2021-03-22,6.6,541.5,-63887.25574000809,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.495470656999863,57.82639667528727
2021-03-23,6.67,525.5,-62000.13156106085,27251.2220882794,1,1.0,1.0,-117.94088618420254,-7.196930387467393,50.62946628781988
2021-03-24,6.57,557.5,-65774.33991895533,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.0182648401826484,50.611201447637235
2021-03-25,6.45,557.5,-65774.45991895534,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.275520504836412,49.33568094280082
2021-03-26,6.41,563.5,-66482.14523606055,27251.2220882794,1,1.0,1.0,-117.94088618420254,-6.274337710797979,43.06134323200284
2021-03-29,6.44,593.5,-70020.34182158663,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.0168966953411762,42.04444653666167
2021-03-30,6.29,598.5,-70610.19625250764,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4589709522924972,42.50341748895416
2021-03-31,6.45,596.3,-70350.56630290239,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.44598595081915776,42.057431538135006
2021-04-01,6.38,598.5,-70610.10625250763,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,42.057431538135006
2021-04-02,6.38,598.5,-70610.10625250763,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.010971786833855912,42.06840332496886
2021-04-05,6.45,598.5,-70610.03625250763,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5880816116944347,42.6564849366633
2021-04-06,6.43,595.5,-70256.23359395504,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.0811174348637156,44.73760237152701
2021-04-07,6.44,585.0,-69017.8442890209,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.228283655082436,45.965886026609446
2021-04-08,6.56,579.0,-68310.07897191569,27251.2220882794,1,1.0,1.0,-117.94088618420254,5.515077973204953,51.4809639998144
2021-04-09,6.66,552.0,-65125.57504494221,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.016516516516516533,51.46444748329788
2021-04-12,6.55,552.0,-65125.68504494221,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.42426861627753615,51.040178867020344
2021-04-13,6.57,554.0,-65361.54681731063,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.230396464787499,46.80978240223285
2021-04-14,6.75,574.0,-67720.18454099467,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.223942674012173,45.58583972822068
2021-04-15,6.81,580.0,-68427.7698580999,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4066927109799965,45.17914701724068
2021-04-16,6.81,582.0,-68663.6516304683,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.40382671274526366,45.582973729985945
2021-04-19,6.8,580.0,-68427.7798580999,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.873874871957143,49.456848601943086
2021-04-20,6.87,561.0,-66186.83302060004,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4920116180033804,50.94886021994647
2021-04-21,7.01,554.0,-65361.106817310625,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.15922658349743687,51.1080868034439
2021-04-22,7.38,553.5,-65301.766374218525,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,51.1080868034439
2021-04-23,7.38,553.5,-65301.766374218525,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.6785413885322665,51.78662819197617
2021-04-26,7.67,550.5,-64947.65371566592,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8301937375359918,49.95643445444018
2021-04-27,7.6,559.0,-65950.22124823162,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.5449837162223967,47.41145073821778
2021-04-28,7.5,571.0,-67365.61188244207,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.264066108627382,45.1473846295904
2021-04-29,7.56,582.0,-68662.9016304683,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.6132440581693632,43.534140571421034
2021-04-30,7.62,590.0,-69606.36871994192,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.022309711286089273,43.51183086013494
2021-05-03,7.45,590.0,-69606.53871994192,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.592827400136854,39.91900345999809
2021-05-04,7.49,608.0,-71729.43467125755,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.2140084229674,40.13301188296549
2021-05-05,7.64,607.0,-71611.34378507336,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.046510283846868276,40.08650159911862
2021-05-06,7.73,607.3,-71646.63605092862,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5942588865678173,40.680760485686434
2021-05-07,7.82,604.3,-71292.72339237599,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.04092071611253201,40.6398397695739
2021-05-10,7.5,604.3,-71293.043392376,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.553202582152298,43.1930423517262
2021-05-11,7.62,591.3,-69759.69187198138,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.015748031496062964,43.17729432023013
2021-05-12,7.5,591.3,-69759.81187198138,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.17828888944521118,42.99900543078492
2021-05-13,7.21,592.0,-69842.66049231032,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.00832177531206657,43.00732720609699
2021-05-14,7.27,592.0,-69842.60049231032,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.9022610748336335,41.10506613126336
2021-05-17,7.2,601.5,-70963.10891106025,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7379859491620644,39.36708018210129
2021-05-18,7.11,610.3,-72001.07870948123,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.9619573965854595,44.32903757868675
2021-05-19,6.94,584.5,-68958.3738459288,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.007204610951008772,44.321832967735745
2021-05-20,6.89,584.5,-68958.4238459288,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.3190279900837627,46.640860957819505
2021-05-21,6.88,573.0,-67602.11365481047,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.6932385801765184,43.947622377642986
2021-05-24,6.76,586.0,-69135.46517520511,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.21014005053950383,43.737482327103486
2021-05-25,6.7,587.0,-69253.4660613893,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.2174689477497385,42.52001337935375
2021-05-26,6.62,593.0,-69961.19137849452,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.31570324474633865,42.20431013460741
2021-05-27,6.9,594.8,-70173.20497362608,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.406846973942522,40.79746316066489
2021-05-28,6.77,601.8,-70998.9211769155,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,40.79746316066489
2021-05-31,6.77,601.8,-70998.9211769155,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.3275482749853245,39.469914885679565
2021-06-01,7.07,608.8,-71824.20738020491,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.5315489688180893,38.93836591686148
2021-06-02,7.01,611.5,-72142.70777290227,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4978704713108592,38.44049544555062
2021-06-03,6.9,614.0,-72437.66998836279,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.01594202898550723,38.45643747453612
2021-06-04,7.01,614.0,-72437.55998836279,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.21909109243229158,38.67552856696842
2021-06-07,6.93,612.8,-72296.11092494173,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.31997087155970527,38.35555769540871
2021-06-08,6.98,614.5,-72496.56043145488,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.5383040430582597,36.81725365235045
2021-06-09,6.96,622.5,-73440.10752092849,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.37748976034807613,36.439763892002375
2021-06-10,6.97,624.5,-73675.9792932969,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3820171668830614,36.057746725119316
2021-06-11,6.94,626.5,-73911.8910656653,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.3264207977691833,34.731325927350134
2021-06-14,6.88,633.5,-74737.53726895472,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8217921927513568,35.553118120101495
2021-06-15,6.77,629.0,-74206.91328112582,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.0253711894260809,34.52774693067541
2021-06-16,6.81,634.5,-74855.54815513892,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4294578124197488,34.95720474309516
2021-06-17,6.57,632.0,-74560.93593967841,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0365296803652968,34.99373442346046
2021-06-18,6.81,632.0,-74560.69593967842,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.3077757124669986,33.68595871099346
2021-06-21,6.8,639.0,-75386.29214296784,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.9201992240498647,31.765759486943598
2021-06-22,6.67,649.3,-76601.21327066512,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.008995502248875686,31.774754989192473
2021-06-23,6.73,649.3,-76601.15327066512,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7414313725625561,31.033323616629918
2021-06-24,6.63,653.3,-77073.01681540192,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7462566313419048,30.287066985288014
2021-06-25,6.47,657.3,-77544.94036013875,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9095265296721018,31.196593514960117
2021-06-28,6.55,652.3,-76955.15592921773,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.7110172034892583,31.907610718449376
2021-06-29,6.47,648.3,-76483.47238448092,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3159331866230602,31.591677531826317
2021-06-30,6.78,650.3,-76719.04415684933,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.028023598820059004,31.563653933006258
2021-07-01,6.59,650.3,-76719.23415684933,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.018209408194233667,31.545444524812023
2021-07-02,6.47,650.3,-76719.35415684932,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.811139067899646,28.734305456912377
2021-07-05,6.47,665.8,-78547.43789270446,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.3399735178541836,30.07427897476656
2021-07-06,6.2,658.0,-77627.76898046769,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.978107764918772,28.09617120984779
2021-07-07,6.16,669.0,-78925.15872849392,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8749779896514988,28.971149199499287
2021-07-08,6.12,664.0,-78335.4942975729,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.7349601081762556,25.23618909132303
2021-07-09,6.09,685.0,-80812.28290744116,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.03284072249589487,25.269029813818925
2021-07-12,6.29,685.0,-80812.08290744116,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.0441876329225677,24.224842180896356
2021-07-13,6.22,691.0,-81519.79822454636,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.13852711529163703,24.08631506560472
2021-07-14,6.42,692.0,-81637.53911073058,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.5603930103999417,25.64670807600466
2021-07-15,6.59,683.0,-80575.90113507275,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8937522800128613,26.540460356017523
2021-07-16,6.79,678.0,-79985.99670415175,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.878078833904754,31.418539189922278
2021-07-19,6.84,650.0,-76683.60189099408,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2186223418915108,32.63716153181379
2021-07-20,6.86,643.3,-75893.3779535599,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.021865889212827838,32.659027421026614
2021-07-21,7.01,643.3,-75893.22795355991,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.02853067047075608,32.63049675055586
2021-07-22,6.81,643.3,-75893.4279535599,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.5264053211146584,30.104091429441198
2021-07-23,6.71,657.0,-77509.31809428347,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2446775012809483,31.348768930722144
2021-07-26,6.63,650.0,-76683.81189099407,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.3693757930656516,28.979393137656494
2021-07-27,6.56,663.0,-78217.11341138871,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.29733564729404827,28.682057490362446
2021-07-28,6.71,664.8,-78429.25700652026,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.5068888952154028,28.175168595147042
2021-07-29,6.88,667.8,-78782.90966507286,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.44588819117273065,27.72928040397431
2021-07-30,6.85,670.3,-79077.79188053336,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.9968760435360124,30.726156447510323
2021-08-02,7.13,653.5,-77096.10499263878,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.264361707789214,28.46179473972111
2021-08-03,7.07,666.0,-78570.4260699413,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1609757051100058,27.300819034611106
2021-08-04,7.0,672.5,-79337.11183013863,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4849883649410596,28.785807399552166
2021-08-05,6.96,664.0,-78334.6542975729,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.2347320261421328,27.551075373410033
2021-08-06,7.02,671.0,-79160.18050086232,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.221834814537074,28.772910187947108
2021-08-09,6.96,664.0,-78334.6542975729,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.1785145368449736,25.594395651102133
2021-08-10,7.09,682.0,-80457.46024888856,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.33599464077114727,25.93039029187328
2021-08-11,7.02,680.0,-80221.64847652015,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.0093158467568697,24.92107444511641
2021-08-12,7.24,686.0,-80929.07379362536,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.9036113299353048,26.824685775051716
2021-08-13,7.33,675.0,-79631.63404559913,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.491816262867792,30.31650203791951
2021-08-16,7.31,655.0,-77272.83632191508,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2235012470725382,31.540003284992046
2021-08-17,7.04,648.0,-76447.52011862567,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.6409087727603828,33.18091205775243
2021-08-18,7.06,639.0,-75386.03214296784,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.96500412835936,38.14591618611179
2021-08-19,6.93,612.0,-72201.75821599438,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.8141348160576136,40.96005100216941
2021-08-20,6.8,597.3,-70468.15718908659,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.5468676369511756,37.41318336521823
2021-08-23,6.85,615.3,-72591.04314040222,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.6492248957837816,33.76395846943445
2021-08-24,6.8,634.3,-74831.96997790207,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.8923432046013975,30.871615264833054
2021-08-25,6.73,649.8,-76660.12371375723,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.101546713635537,29.770068551197518
2021-08-26,6.89,656.0,-77391.19720809929,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.15399000067421068,29.61607855052331
2021-08-27,6.82,656.8,-77485.61991704663,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.01319648093841641,29.602882069584894
2021-08-30,6.73,656.8,-77485.70991704664,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1731417096643895,28.429740359920505
2021-08-31,6.69,663.3,-78252.36567724396,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4030421405178097,29.832782500438313
2021-09-01,6.56,655.3,-77308.96858777035,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.11836404043155901,29.714418460006755
2021-09-02,6.61,656.0,-77391.47720809928,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.663887175202972,27.05053128480378
2021-09-03,6.59,670.8,-79137.02232362548,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,27.05053128480378
2021-09-06,6.59,670.8,-79137.02232362548,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4686838580183936,28.519215142822176
2021-09-07,6.42,662.3,-78134.69479105975,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.3862143124841359,28.90542945530631
2021-09-08,6.27,660.0,-77863.58075283609,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.33187828349280124,29.237307738799114
2021-09-09,6.11,658.0,-77627.85898046769,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.3519362918855785,29.589244030684693
2021-09-10,6.07,656.0,-77392.01720809928,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1926176954752472,28.396626335209447
2021-09-13,6.47,663.0,-78217.2034113887,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.7115588910057443,29.10818522621519
2021-09-14,6.47,659.0,-77745.43986665188,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.26845421741473785,28.839731008800452
2021-09-15,6.47,660.5,-77922.35119592819,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.714017195903839,23.125713812896613
2021-09-16,6.47,692.5,-81696.45955382267,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2773381175184442,24.403051930415057
2021-09-17,6.47,685.0,-80811.90290744115,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.410470666538451,26.813522596953508
2021-09-20,6.47,671.0,-79160.73050086232,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.35153766373830186,26.461984933215206
2021-09-21,6.47,673.0,-79396.61227323073,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.08762324382184407,26.37436168939336
2021-09-22,6.47,673.5,-79455.58271632282,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.364071215273558,24.010290474119802
2021-09-23,6.47,687.0,-81047.78467980956,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.9399301512103224,22.07036032290948
2021-09-24,6.47,698.3,-82380.51669369104,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,22.07036032290948
2021-09-27,6.47,698.3,-82380.51669369104,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.3005081249009884,20.76985219800849
2021-09-28,6.47,706.0,-83288.6615173094,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.33877111413433,18.43108108387416
2021-09-29,6.47,720.0,-84939.83392388825,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.1294882227703162,16.301592861103845
2021-09-30,6.47,733.0,-86473.06544428288,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.5309753402562966,15.77061752084755
2021-10-01,6.47,736.3,-86862.27036869073,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1212633482132481,14.649354172634302
2021-10-04,6.47,743.3,-87687.85657198016,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.0147677081929984,11.634586464441304
2021-10-05,6.47,762.3,-89928.73340948,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9283029215600377,12.562889386001341
2021-10-06,6.47,756.3,-89221.08809237479,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.1656749828630226,15.728564368864363
2021-10-07,6.47,736.0,-86826.88810283548,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.534955270398009,11.193609098466354
2021-10-08,6.47,764.3,-90164.6151818484,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5863867166033865,11.77999581506974
2021-10-11,6.47,760.5,-89716.43981434844,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4732918063772824,13.253287621447022
2021-10-12,6.47,751.0,-88596.00139559852,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.041586578421626,11.211701043025396
2021-10-13,6.47,764.0,-90129.23291599315,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.698101764432239,9.513599278593157
2021-10-14,6.47,775.0,-91426.58266401938,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,9.513599278593157
2021-10-15,6.47,775.0,-91426.58266401938,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7609089431238762,8.75269033546928
2021-10-18,6.47,780.0,-92016.2870949404,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.226809396508081,8.979499731977361
2021-10-19,6.47,778.5,-91839.3757656641,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.5452755800627729,10.524775312040134
2021-10-20,6.47,768.3,-90636.37872658522,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.7653523247667948,8.75942298727334
2021-10-21,6.47,779.8,-91992.69891770356,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7864742346215252,7.972948752651814
2021-10-22,6.47,785.0,-92605.9915258614,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,7.972948752651814
2021-10-25,6.47,785.0,-92605.9915258614,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,7.972948752651814
2021-10-26,6.47,785.0,-92605.9915258614,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.5775532546931545,9.550502007344969
2021-10-27,6.47,774.5,-91367.61222092729,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.0659602366551606,10.616462244000129
2021-10-28,6.47,767.5,-90542.02601763787,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,10.616462244000129
