Date,EIAEBRT,EIAUSGJ,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-12-08,48.84,1.295,48.64012300926515,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-09,48.81,1.281,48.610481044534396,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-10,50.33,1.306,50.1298416958393,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-12-11,50.01,1.314,49.809637104256865,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-14,50.27,1.338,50.06902332950959,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-15,50.77,1.346,50.56881873792716,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-16,50.83,1.35,50.62871644213594,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-17,51.2,1.373,50.998128241336445,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-18,52.17,1.388,51.96774463211939,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-21,50.61,1.35,50.40871644213594,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-22,49.88,1.324,49.679381364778834,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-23,51.05,1.363,50.84838398081449,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-24,50.88,1.36,50.6784607026579,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-25,50.88,1.36,50.6784607026579,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-28,50.88,1.343,50.67889545977056,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-12-29,50.44,1.353,50.238639720292525,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-30,50.74,1.355,50.53858857239692,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-31,51.22,1.34,51.018972181613975,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-01,51.22,1.34,51.018972181613975,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-04,50.37,1.312,50.16968825215248,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-05,53.16,1.376,52.95805151949304,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-06,53.8,1.371,53.59817938923206,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2021-01-07,53.7,1.38,53.49794922370182,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-08,55.51,1.424,55.30682396999846,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-11,54.84,1.412,54.6371308573721,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-12,55.98,1.463,55.775826586034114,27.791354441072908,-1,0.0,0.0,-0.0,0.0,0.23546200363337744
2021-01-13,55.52,1.462,55.315852159981915,27.791354441072908,0,-1.0,-1.0,0.02557394780376915,-0.004130349726664342,0.2313316539067131
2021-01-14,55.76,1.473,55.555570846556066,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-15,54.8,1.433,54.59659380446823,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.2313316539067131
2021-01-18,54.21,1.433,54.006593804468224,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-19,55.38,1.443,55.17633806499019,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-20,55.66,1.442,55.45636363893799,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-21,55.68,1.444,55.47631249104238,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-22,55.22,1.421,55.01690069184187,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-25,55.44,1.464,55.2358010120863,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-26,55.26,1.409,55.057207579215515,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.2313316539067131
2021-01-27,55.07,1.424,54.866823969998464,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-28,54.87,1.418,54.666977413685274,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-01-29,55.25,1.417,55.04700298763308,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-02-01,56.42,1.454,56.21605675156435,27.791354441072908,-1,0.0,0.0,-0.0,0.0,0.2313316539067131
2021-02-02,57.62,1.484,57.415289533130235,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016819638701728437,0.21451201520498464
2021-02-03,58.61,1.505,58.40475248022635,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006041033383093011,0.20847098182189164
2021-02-04,58.98,1.521,58.77434329706149,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008376566559756085,0.20009441526213556
2021-02-05,59.48,1.527,59.274189853374665,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010930624497503627,0.18916379076463194
2021-02-08,60.17,1.567,59.96316689546252,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009440518733629406,0.17972327203100252
2021-02-09,60.74,1.569,60.53311574756691,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007079354626275958,0.17264391740472657
2021-02-10,61.17,1.569,60.96311574756692,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0010633378271012069,0.17370725523182778
2021-02-11,61.09,1.554,60.88349935678397,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.022145286868921494,0.15156196836290628
2021-02-12,62.47,1.581,62.26280886019326,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01776852889386915,0.13379343946903713
2021-02-15,63.58,1.581,63.37280886019326,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.005151756181511928,0.1286416832875252
2021-02-16,63.96,1.632,63.75150458885527,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01614975963510721,0.112491923652418
2021-02-17,65.02,1.659,64.81081409226456,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01376375653119349,0.1262556801836115
2021-02-18,64.09,1.624,63.88170918043771,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.019409337720427224,0.1456650179040387
2021-02-19,62.84,1.618,62.63186262412452,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02923867171595763,0.11642634618808108
2021-02-22,64.73,1.671,64.52050720489093,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0059389679941848445,0.11048737819389623
2021-02-23,65.16,1.717,64.94933080329196,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.025385058684102346,0.08510231950979388
2021-02-24,66.85,1.754,66.63838456722321,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0020289091520520014,0.08713122866184589
2021-02-25,66.69,1.729,66.4790239159183,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011750458630272591,0.09888168729211848
2021-02-26,65.86,1.682,65.65022589146508,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.019176273929825745,0.11805796122194423
2021-03-01,64.56,1.645,64.35117212753383,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02139044110017683,0.13944840232212105
2021-03-02,63.17,1.636,62.961402293064054,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.023923349813495455,0.1155250525086256
2021-03-03,64.7,1.655,64.4909163880558,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.03950562808532175,0.07601942442330385
2021-03-04,67.32,1.719,67.10927965539634,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.038323280815655184,0.03769614360764867
2021-03-05,69.95,1.769,69.73800095800617,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02702410822166408,0.06472025182931275
2021-03-08,68.0,1.71,67.78950982092658,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.014145061682101405,0.07886531351141415
2021-03-09,67.03,1.702,66.81971441250901,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007158830135814948,0.0717064833755992
2021-03-10,67.53,1.722,67.31920293355294,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02623855281063925,0.04546793056495996
2021-03-11,69.34,1.76,69.1282311235364,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006778194404384208,0.052246124969344165
2021-03-12,68.87,1.76,68.6582311235364,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0011324421058207914,0.05337856707516496
2021-03-15,68.78,1.748,68.56853801091005,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011774853372916661,0.06515342044808162
2021-03-16,67.95,1.728,67.73904948986612,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0026160857517341807,0.0677695061998158
2021-03-17,67.73,1.686,67.52012359567388,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0813535040230375,0.1491230102228533
2021-03-18,62.11,1.579,61.90286000808888,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.029733441836089988,0.1193895683867633
2021-03-19,64.0,1.622,63.79176032833331,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0018921861441685817,0.12128175453093189
2021-03-22,63.89,1.633,63.68147901490747,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.06005552719791562,0.1813372817288475
2021-03-23,59.96,1.54,59.75385739205322,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.06063123835172619,0.12070604337712132
2021-03-24,63.7,1.645,63.49117212753383,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03797013590293406,0.1586761792800554
2021-03-25,61.21,1.573,61.0030134517757,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.041319231255326085,0.11735694802472932
2021-03-26,63.77,1.604,63.56222065939379,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.004451929765629416,0.1129050182590999
2021-03-29,64.06,1.61,63.85206721570697,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011826627248534383,0.12473164550763428
2021-03-30,63.28,1.588,63.07262984255864,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.004066444028791579,0.1206652014788427
2021-03-31,63.52,1.571,63.31306459967131,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.004332439291280478,0.11633276218756222
2021-04-01,63.85,1.624,63.6417091804377,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0,0.11633276218756222
2021-04-02,63.85,1.624,63.6417091804377,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0006613952018216159,0.11567136698574061
2021-04-05,63.85,1.582,63.64278328624546,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03750118108221991,0.15317254806796052
2021-04-06,61.47,1.596,61.26242525097621,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006216368106577106,0.1469561799613834
2021-04-07,61.86,1.604,61.65222065939378,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0036224099218205596,0.14333377003956285
2021-04-08,62.09,1.61,61.882067215706954,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006318596344632291,0.14965236638419516
2021-04-09,61.89,1.805,61.67708029588522,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010495919948964153,0.139156446435231
2021-04-12,62.38,1.623,62.17173475438551,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007072035725465334,0.13208441070976568
2021-04-13,62.83,1.632,62.621504588855274,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0512014610601837,0.08088294964958198
2021-04-14,66.11,1.696,65.89986785619584,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-9.14203916651535e-05,0.08079152925791683
2021-04-15,66.13,1.71,65.91950982092658,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0021037487135395438,0.08289527797145638
2021-04-16,65.98,1.699,65.76979113435243,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008457315724366662,0.07443796224708972
2021-04-19,66.54,1.701,66.32973998645683,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.017748606662620313,0.09218656890971003
2021-04-20,65.34,1.682,65.13022589146509,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.019624249680888807,0.11181081859059883
2021-04-21,64.02,1.644,63.81119770148162,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016136673850089905,0.09567414474050892
2021-04-22,65.07,1.661,64.86076294436896,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010311713851509063,0.08536243088899986
2021-04-23,65.75,1.67,65.54053277883874,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0038482225924209145,0.08921065348142078
2021-04-26,65.5,1.673,65.29045605699532,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010991793254934469,0.0782188602264863
2021-04-27,66.25,1.703,66.0396888385612,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012212944926205624,0.06600591530028067
2021-04-28,67.08,1.724,66.86915178565732,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.017516765813325976,0.048489149486954694
2021-04-29,68.26,1.729,68.04902391591831,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.007172782976027873,0.055661932462982566
2021-04-30,67.73,1.689,67.52004687383047,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0004996686071784395,0.05616160107016101
2021-05-03,67.73,1.722,67.51920293355295,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016828065016385955,0.039333536053775056
2021-05-04,68.91,1.762,68.69817997564078,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011710944634738804,0.027622591419036252
2021-05-05,69.71,1.755,69.4983589932754,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.015548774843697875,0.04317136626273413
2021-05-06,68.62,1.749,68.40851243696224,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.001588409146332493,0.041582957116401635
2021-05-07,68.73,1.75,68.51848686301443,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0017313487773478417,0.043314305893749475
2021-05-10,68.61,1.749,68.39851243696224,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0028994668222752052,0.04041483907147427
2021-05-11,68.83,1.77,68.61797538405835,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010899611069167274,0.029515228002307
2021-05-12,69.62,1.81,69.4069524261462,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03141637150838357,0.06093159951069057
2021-05-13,67.36,1.736,67.14884489828368,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.027335208783960098,0.03359639072673047
2021-05-14,69.24,1.775,69.02784751431933,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.005459341418769145,0.028137049307961327
2021-05-17,69.62,1.777,69.40779636642374,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.00868989183317611,0.03682694114113744
2021-05-18,69.01,1.772,68.79792423616276,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.030374395500227813,0.06720133664136525
2021-05-19,66.88,1.738,66.66879375038808,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.024447497712254497,0.09164883435361976
2021-05-20,65.18,1.672,64.97048163094313,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.023213902981016502,0.06843493137260326
2021-05-21,66.72,1.699,66.50979113435243,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02703412263744471,0.04140080873515855
2021-05-24,68.59,1.765,68.37810325379738,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.003279013130102134,0.038121795605056415
2021-05-25,68.8,1.75,68.58848686301442,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.001699556985750268,0.036422238619306144
2021-05-26,68.93,1.763,68.71815440169298,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007108676412364517,0.029313562206941625
2021-05-27,69.43,1.773,69.21789866221495,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0008062721615094264,0.030119834368451052
2021-05-28,69.36,1.759,69.1482566974842,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0,0.030119834368451052
2021-05-31,69.36,1.759,69.1482566974842,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00910726756096814,0.02101256680748291
2021-06-01,70.03,1.797,69.81728488746765,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0077693506767062,0.013243216130776711
2021-06-02,70.6,1.823,70.38661996482475,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0016282161332822806,0.01161499999749443
2021-06-03,70.71,1.818,70.49674783456376,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008203269256771237,0.003411730740723193
2021-06-04,71.3,1.828,71.08649209508573,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005764340755755177,0.00917607149647837
2021-06-07,70.89,1.829,70.67646652113794,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006703619095562243,0.0024724524009161267
2021-06-08,71.39,1.854,71.17582717244284,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0006378175468699244,0.003110269947786051
2021-06-09,71.31,1.819,71.09672226061598,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00445860915755163,-0.001348339209765579
2021-06-10,71.65,1.841,71.43615963376429,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.005846629015395616,-0.007194968225161195
2021-06-11,72.05,1.822,71.83664553877256,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0027025302324542137,-0.009897498457615408
2021-06-14,72.27,1.847,72.05600619007747,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01524830048254018,-0.02514579894015559
2021-06-15,73.38,1.855,73.16580159849504,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0071033621247639355,-0.032249161064919526
2021-06-16,73.88,1.834,73.66633865139892,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.012882489553117498,-0.019366671511802026
2021-06-17,72.92,1.826,72.70654324298135,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.001950257013699132,-0.02131692852550116
2021-06-18,73.1,1.863,72.8855970069126,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01852086531336053,-0.039837793838861685
2021-06-21,74.49,1.899,74.27467634479167,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.005314706868954337,-0.04515250070781602
2021-06-22,74.92,1.933,74.70380683056635,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00392489011202038,-0.0490773908198364
2021-06-23,75.22,1.939,75.00365338687952,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010179678579668429,-0.05925706939950483
2021-06-24,75.95,1.903,75.73457404900046,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006865492295001569,-0.0661225616945064
2021-06-25,76.45,1.882,76.23511110190434,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.021762810461731497,-0.0443597512327749
2021-06-28,74.78,1.876,74.56526454559116,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.007914478358022626,-0.05227422959079753
2021-06-29,75.38,1.884,75.16505995400873,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.020708718882963537,-0.07298294847376106
2021-06-30,76.94,1.883,76.72508552795652,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.003439426033129869,-0.0695435224406312
2021-07-01,76.69,1.897,76.47472749268728,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010193591392963984,-0.07973711383359518
2021-07-02,77.51,1.934,77.29378125661854,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.010708295703780069,-0.09044540953737525
2021-07-05,78.34,1.934,78.12378125661854,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03144882978644637,-0.058996579750928875
2021-07-06,75.81,1.87,75.59541798927798,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.019335002913707516,-0.03966157683722136
2021-07-07,74.31,1.837,74.09626192955551,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009656640750039323,-0.04931821758726068
2021-07-08,75.07,1.878,74.85521339769554,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0272474404061422,-0.07656565799340288
2021-07-09,77.14,1.902,76.92459962294826,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.005078836143205646,-0.07148682185019724
2021-07-12,76.77,1.923,76.55406257004438,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.009096654226947082,-0.08058347607714432
2021-07-13,77.5,1.954,77.28326977766247,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.022055277526730328,-0.058528198550413996
2021-07-14,75.74,1.904,75.52454847505264,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0154384385528728,-0.043089759997541194
2021-07-15,74.53,1.864,74.3155714329648,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.000952939035479431,-0.04213682096206176
2021-07-16,74.46,1.865,74.24554585901699,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.06727796801053873,0.025141147048476968
2021-07-19,69.33,1.747,69.11856358485784,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008647400090024331,0.016493746958452637
2021-07-20,70.03,1.846,69.81603176402527,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.03593875806014192,-0.019445011101689284
2021-07-21,72.54,1.839,72.32621078165991,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02291959819387326,-0.042364609295562544
2021-07-22,74.25,1.886,74.03500880611313,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.00816124866553315,-0.050525857961095696
2021-07-23,74.86,1.89,74.6449065103219,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.001246296168011393,-0.049279561793084306
2021-07-26,74.79,1.913,74.57431830952243,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0012568207729327218,-0.05053638256601703
2021-07-27,74.87,1.899,74.65467634479168,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0029114924852074973,-0.05344787505122453
2021-07-28,75.09,1.901,74.87462519689606,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01558933374719535,-0.06903720879841987
2021-07-29,76.3,1.94,76.08362781293171,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.018663476840400216,-0.0877006856388201
2021-07-30,77.72,1.936,77.50373010872293,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.048374856220317966,-0.03932582941850213
2021-08-02,73.91,1.887,73.69498323216531,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.008672050805691936,-0.03065377861281019
2021-08-03,73.24,1.858,73.02572487665162,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02977118534708709,-0.0008825932657231007
2021-08-04,70.99,1.789,70.77748947905008,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.015742021264641942,-0.016624614530365043
2021-08-05,72.14,1.821,71.92667111272037,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.015286620986166146,-0.0013379935441988969
2021-08-06,71.02,1.804,70.80710586983302,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01910604955094218,0.017768056006743284
2021-08-09,69.65,1.791,69.43743833115448,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02103569906152511,-0.0032676430547818255
2021-08-10,71.14,1.816,70.92679898245939,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011568041614733975,-0.0148356846695158
2021-08-11,71.99,1.843,71.77610848586868,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.002708782332145606,-0.012126902337370194
2021-08-12,71.79,1.838,71.5762363556077,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011952021539590199,-0.00017488079777999536
2021-08-13,70.9,1.806,70.68705472193743,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.011550863038483678,0.011375982240703682
2021-08-16,70.07,1.795,69.85733603536326,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.009376651483860748,0.02075263372456443
2021-08-17,69.4,1.782,69.18766849668472,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01080923484684141,0.03156186857140584
2021-08-18,68.61,1.742,68.39869145459686,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.025911208530669767,0.05747307710207561
2021-08-19,66.8,1.71,66.58950982092658,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.018339268118465053,0.07581234522054066
2021-08-20,65.51,1.645,65.30117212753383,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.05241508578928746,0.023397259431253196
2021-08-23,69.07,1.769,68.85800095800616,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.029927719685325403,-0.006530460254072206
2021-08-24,71.21,1.842,70.99613405981648,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012251519901772168,-0.018781980155844376
2021-08-25,72.12,1.88,71.90516224979994,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02305490451498474,0.004272924359140364
2021-08-26,70.42,1.842,70.20613405981649,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.02561524027881248,-0.021342315919672117
2021-08-27,72.26,1.879,72.04518782374775,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0005308057287637003,-0.020811510190908416
2021-08-30,72.26,1.918,72.0441904397834,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.016428307923472177,-0.037239818114380596
2021-08-31,73.45,1.921,73.23411371793999,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.01969108803506651,-0.017548730079314085
2021-09-01,71.99,1.907,71.77447175320924,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.021339214744227508,-0.03888794482354159
2021-09-02,73.56,1.942,73.34357666503611,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.006753411026925576,-0.032134533796616016
2021-09-03,73.07,1.949,72.85339764740148,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.008758724510742888,-0.023375809285873128
2021-09-06,72.43,1.949,72.2133976474015,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.012012748646640717,-0.011363060639232411
2021-09-07,71.52,1.907,71.30447175320924,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.011624271356306979,-0.02298733199553939
2021-09-08,72.36,1.916,72.144241587679,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.014065587382540079,-0.008921744612999312
2021-09-09,71.32,1.893,71.10482978847848,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.01531208726927361,-0.024233831882272922
2021-09-10,72.44,1.922,72.22408814399218,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.006877304941706042,-0.031111136823978966
2021-09-13,72.97,1.955,72.75324420371466,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0009655279297949093,-0.032076664753773874
