Date,WHEATSF,EIANYGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-08-09,6.96,2.26,5.881410425597549,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015165890897476797,-0.4558905538677089
2021-08-10,7.09,2.284,6.003472695347686,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.015665333160376757,-0.4402252207073321
2021-08-11,7.02,2.324,5.920243144931247,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.036320036766907274,-0.47654525747423937
2021-08-12,7.24,2.289,6.151819001545631,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01618769229366012,-0.4927329497678995
2021-08-13,7.33,2.263,6.250418209316316,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0037021125181680332,-0.49643506228606754
2021-08-16,7.31,2.219,6.244970714774398,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.031122810572936362,-0.4653122517131312
2021-08-17,7.04,2.18,5.987869526430425,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.011943810753596018,-0.4772560624667272
2021-08-18,7.06,2.12,6.027713852055083,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.012485261462193673,-0.4647708010045335
2021-08-19,6.93,2.082,5.9102819249506995,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007003654556131545,-0.45776714644840194
2021-08-20,6.8,2.008,5.804756593221112,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009941665319122633,-0.44782548112927933
2021-08-23,6.85,2.113,5.82002902337796,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01684733651173792,-0.4309781446175414
2021-08-24,6.8,2.174,5.749853958992891,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.028093765746452847,-0.4028843788710886
2021-08-25,6.73,2.291,5.641157524024809,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.028105076569207858,-0.43098945544029643
2021-08-26,6.89,2.261,5.811079686837138,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013670368276720695,-0.41731908716357574
2021-08-27,6.82,2.285,5.733141956587275,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.018262501338584255,-0.3990565858249915
2021-08-30,6.73,2.32,5.631566099972892,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002094421520067396,-0.3969621643049241
2021-08-31,6.69,2.293,5.600496046503987,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0201531802799935,-0.37680898402493057
2021-09-01,6.56,2.298,5.468842352701932,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0005696451881210896,-0.37737862921305165
2021-09-02,6.61,2.347,5.502636153441795,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0018983602428998972,-0.37548026897015174
2021-09-03,6.59,2.339,5.485282063525083,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.37548026897015174
2021-09-06,6.59,2.339,5.485282063525083,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017453956664398983,-0.35802631230575277
2021-09-07,6.42,2.28,5.33479565038933,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02510521629926091,-0.33292109600649183
2021-09-08,6.27,2.292,5.180826785264397,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.022199409593394222,-0.3107216864130976
2021-09-09,6.11,2.269,5.02843377675385,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.012085680937781416,-0.2986360054753162
2021-09-10,6.07,2.307,4.975865703858234,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.06704476342722823,-0.3656807689025444
2021-09-13,6.47,2.299,5.378511613941521,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0011508960779851008,-0.36452987282455934
2021-09-14,6.47,2.307,5.375865703858233,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0015769945229825184,-0.3629528783015768
2021-09-15,6.47,2.318,5.372227577493713,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0027109734459915013,-0.3656638517475683
2021-09-16,6.47,2.299,5.378511613941521,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00129475808773322,-0.36695860983530154
2021-09-17,6.47,2.29,5.381488262785219,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00866564437757983,-0.37562425421288137
2021-09-20,6.47,2.23,5.401332588409877,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0017797601457092145,-0.3774040143585906
2021-09-21,6.47,2.218,5.4053014535348085,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00014911576213300307,-0.3772548985964576
2021-09-22,6.47,2.219,5.404970714774398,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006409088191830307,-0.37084581040462733
2021-09-23,6.47,2.262,5.390748948076727,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0001462151902789245,-0.3706995952143484
2021-09-24,6.47,2.263,5.390418209316316,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002338409264947159,-0.36836118594940126
2021-09-27,6.47,2.279,5.3851263891497405,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0036281127732663765,-0.3719892987226676
2021-09-28,6.47,2.254,5.393394858160014,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004108556029949856,-0.36788074269271775
2021-09-29,6.47,2.282,5.3841341728685075,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00391321057453811,-0.36396753211817967
2021-09-30,6.47,2.309,5.375204226337411,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005299841548378349,-0.3586676905698013
2021-10-01,6.47,2.346,5.362966892202206,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009304671009004045,-0.34936301956079724
2021-10-04,6.47,2.412,5.3411381340150825,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0019197108813240058,-0.3474433086794732
2021-10-05,6.47,2.426,5.336507791369328,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00654388314085994,-0.35398719182033317
2021-10-06,6.47,2.378,5.352383251869055,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0048678959690427554,-0.3491192958512904
2021-10-07,6.47,2.413,5.3408073952546715,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0037007652428910566,-0.3454185306083994
2021-10-08,6.47,2.44,5.331877448723575,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005015300875084283,-0.3404032297333151
2021-10-11,6.47,2.477,5.31964011458837,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0017358110154793898,-0.3421390407487945
2021-10-12,6.47,2.464,5.323939718473712,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002953024646526516,-0.33918601610226795
2021-10-13,6.47,2.486,5.3166634657446705,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0029268916850527724,-0.33625912441721517
2021-10-14,6.47,2.508,5.30938721301563,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.008703651589762133,-0.32755547282745306
2021-10-15,6.47,2.574,5.287558454828506,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0001284921369118222,-0.32742698069054127
2021-10-18,6.47,2.575,5.287227716068095,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.002311960266950451,-0.32973894095749173
2021-10-19,6.47,2.557,5.293181013755492,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004139084995365954,-0.32559985596212576
2021-10-20,6.47,2.589,5.282597373422342,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005748645893585682,-0.33134850185571146
2021-10-21,6.47,2.544,5.297480617640835,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00351019910813524,-0.32783830274757625
2021-10-22,6.47,2.571,5.288550671109739,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002572841387872163,-0.3252654613597041
2021-10-25,6.47,2.591,5.28193589590152,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.3252654613597041
2021-10-26,6.47,2.591,5.28193589590152,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010594873451991513,-0.3358603348116956
2021-10-27,6.47,2.508,5.30938721301563,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00131873508935787,-0.3345415997223377
2021-10-28,6.47,2.518,5.30607982541152,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0024956459284385885,-0.3320459537938991
2021-10-29,6.47,2.537,5.299795788963712,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005605741701880673,-0.3376516954957798
2021-11-01,6.47,2.494,5.314017555661383,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013526605277433107,-0.3241250902183467
2021-11-02,6.47,2.596,5.280282202099465,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01388695103420452,-0.3380120412525512
2021-11-03,6.47,2.487,5.3163327269842595,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005984416653998107,-0.3439964579065493
2021-11-04,6.47,2.442,5.331215971202753,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002167002525215171,-0.34182945538133414
2021-11-05,6.47,2.458,5.325924151036178,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.002825676960386644,-0.3446551323417208
2021-11-08,6.47,2.437,5.332869665004808,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005835768033513091,-0.3388193643082077
2021-11-09,6.47,2.48,5.318647898307137,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010668992271321407,-0.3494883565795291
2021-11-10,6.47,2.4,5.345106999140014,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002204925069406396,-0.3472834315101227
2021-11-11,6.47,2.416,5.3398151789734385,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0001368951822893019,-0.347420326692412
2021-11-12,6.47,2.415,5.3401459177338495,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0012325668089849054,-0.3461877598834271
2021-11-15,6.47,2.424,5.33716926889015,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0019102073621095716,-0.34427755252131753
2021-11-16,6.47,2.438,5.332538926244397,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010174490168507905,-0.35445204268982544
2021-11-17,6.47,2.363,5.357344333275219,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0020994843022278894,-0.35235255838759755
2021-11-18,6.47,2.378,5.352383251869055,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.012517446777538582,-0.3648700051651361
2021-11-19,6.47,2.288,5.382149740306041,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006071253469082424,-0.3587987516960537
2021-11-22,6.47,2.33,5.368258712368781,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.011923629130695631,-0.3468751225653581
2021-11-23,6.47,2.414,5.3404766564942605,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.003973249400131754,-0.35084837196548985
2021-11-24,6.47,2.385,5.350068080546178,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.35084837196548985
2021-11-25,6.47,2.385,5.350068080546178,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.35084837196548985
2021-11-26,6.47,2.385,5.350068080546178,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03536200583010293,-0.38621037779559275
2021-11-29,6.47,2.13,5.434406464450974,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015838194160524958,-0.4020485719561177
2021-11-30,6.47,2.028,5.468141818012892,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005871102255815901,-0.4079196742119336
2021-12-01,6.47,1.992,5.480048413387687,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0129506141124774,-0.3949690600994562
2021-12-02,6.47,2.07,5.454250790075632,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005272646905102299,-0.4002417070045585
2021-12-03,6.47,2.037,5.465165169169193,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.016074196014082155,-0.38416751099047636
2021-12-06,6.47,2.136,5.432422031888508,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00882589388737121,-0.37534161710310515
2021-12-07,6.47,2.193,5.413569922545083,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006334258065326209,-0.3690073590377789
2021-12-08,6.47,2.235,5.399678894607822,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00621522502785698,-0.3752225840656359
2021-12-09,6.47,2.193,5.413569922545083,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0048261013831057045,-0.3703964826825302
2021-12-10,6.47,2.225,5.402986282211932,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.002824286043958799,-0.373220768726489
2021-12-13,6.47,2.206,5.409270318659741,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0032983919895925263,-0.37651916071608155
2021-12-14,6.47,2.184,5.416546571388782,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006208923615773547,-0.370310237100308
2021-12-15,6.47,2.225,5.402986282211932,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0011891730711405316,-0.3691210640291675
2021-12-16,6.47,2.233,5.400340372128644,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.003702852221349757,-0.37282391625051725
2021-12-17,6.47,2.208,5.408608841138919,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.008837675210256716,-0.38166159146077394
2021-12-20,6.47,2.149,5.4281224280031655,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00892640674910922,-0.3727351847116647
2021-12-21,6.47,2.207,5.40893957989933,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0022478846425756692,-0.37048730006908903
2021-12-22,6.47,2.222,5.403978498493165,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005209656442116927,-0.3652776436269721
2021-12-23,6.47,2.257,5.392402641878781,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.3652776436269721
2021-12-24,6.47,2.257,5.392402641878781,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0038100167349069567,-0.3614676268920652
2021-12-27,6.47,2.283,5.3838034341080965,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0014487024109109676,-0.36001892448115425
2021-12-28,6.47,2.293,5.380496046503986,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0034617227430715877,-0.35655720173808264
2021-12-29,6.47,2.317,5.372558316254124,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0007137219689489806,-0.35584347976913366
2021-12-30,6.47,2.322,5.370904622452069,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.006836976959399735,-0.3626804567285334
2021-12-31,6.47,2.274,5.386780082951795,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.21385648165499307,-0.5765369383835265
2022-01-03,7.88,2.302,6.787519397660288,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.013504332075812382,-0.5900412704593389
2022-01-04,8.0,2.314,6.903550532535356,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010964141088668082,-0.5790771293706708
2022-01-05,7.91,2.312,6.8142120100561785,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.023827142847569694,-0.5552499865231011
2022-01-06,7.76,2.346,6.652966892202206,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015463917525773141,-0.5707139040488742
2022-01-07,7.88,2.346,6.772966892202206,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00831867899875377,-0.579032583047628
2022-01-10,7.92,2.323,6.820573883691658,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0010042948116265396,-0.5780282882360014
2022-01-11,8.0,2.401,6.874776260379603,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.030234515991510502,-0.5477937722444909
2022-01-12,7.8,2.439,6.662208187483986,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.011119270650722617,-0.5366745015937683
2022-01-13,7.69,2.417,6.559484440213028,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.014164909039049845,-0.5225095925547184
2022-01-14,7.64,2.473,6.490963069630014,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.5225095925547184
2022-01-17,7.64,2.473,6.490963069630014,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.02518483435249528,-0.5476944269072137
2022-01-18,7.86,2.5,6.702033123098918,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03602029618170437,-0.583714723088918
2022-01-19,8.14,2.497,6.983025339380151,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004589463931427819,-0.5791252591574902
2022-01-20,8.08,2.476,6.929970853348781,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.014949639901530289,-0.5641756192559599
2022-01-21,7.97,2.486,6.8166634657446705,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.029142659184026906,-0.5933182784399869
2022-01-24,8.18,2.465,7.033608979713301,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.016354656090631352,-0.6096729345306182
2022-01-25,8.35,2.498,7.192694600619739,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.03561540516054545,-0.5740575293700728
2022-01-26,8.13,2.568,6.949542887390973,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.028779512494105076,-0.5452780168759678
2022-01-27,7.94,2.61,6.745651859453712,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01322805759616248,-0.5585060744721303
2022-01-28,8.04,2.605,6.847305553255766,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.031348453474823915,-0.5271576209973063
2022-01-31,7.79,2.607,6.596644075734945,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0055605066699934555,-0.5327181276672998
2022-02-01,7.86,2.634,6.657714129203849,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02044857422284802,-0.5122695534444517
2022-02-02,7.72,2.655,6.510768615235218,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009616324102394515,-0.5026532293420571
2022-02-03,7.69,2.701,6.465554632256315,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.003061262128942596,-0.49959196721311455
2022-02-04,7.69,2.726,6.4572861632460405,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01858813453841636,-0.518180101751531
2022-02-07,7.86,2.755,6.617694739194122,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0200457186825084,-0.5382258204340393
2022-02-08,7.96,2.694,6.737869803579191,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00373186009301273,-0.5419576805270521
2022-02-09,8.02,2.725,6.787616902006451,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.03205483655194636,-0.5099028439751057
2022-02-10,7.76,2.722,6.528609118287684,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.022569633538151418,-0.5324724775132571
2022-02-11,8.02,2.812,6.7588426298506965,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0010823626255328693,-0.53355484013879
2022-02-14,8.04,2.824,6.774873764725765,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013749495035362524,-0.5198053451034275
2022-02-15,7.84,2.729,6.606293946964807,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010243875272022699,-0.5300492203754502
2022-02-16,7.85,2.655,6.640768615235218,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.014430872761878835,-0.544480093137329
2022-02-17,8.02,2.713,6.791585767131382,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0049041488499023955,-0.5395759442874266
2022-02-18,8.01,2.743,6.771663604319054,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.5395759442874266
2022-02-21,8.01,2.743,6.771663604319054,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.06028682031222717,-0.5998627645996538
2022-02-22,8.49,2.74,7.252655820600287,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.031926657429359434,-0.6317894220290132
2022-02-23,8.8,2.778,7.550087747704671,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.052358893280565796,-0.684148315309579
2022-02-24,9.31,2.825,8.044543025965353,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.07982074093114003,-0.604327574378439
2022-02-25,8.52,2.782,7.268764792663026,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.08749205377532378,-0.6918196281537627
2022-02-28,9.31,2.826,8.044212287204944,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01106361827523683,-0.7028832464289996
2022-03-01,9.79,3.172,8.409776676102748,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.08115034248965597,-0.7840335889186556
2022-03-02,10.66,3.246,9.255302007832338,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01984727236186214,-0.7641863165567935
2022-03-03,10.38,3.183,8.99613854973823,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.006825797667334221,-0.7710121142241277
2022-03-04,10.7,3.414,9.239737896083296,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.05996124499443696,-0.8309733592185647
2022-03-07,11.41,3.48,9.927909137896174,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.04686297723496341,-0.7841103819836013
2022-03-08,11.0,3.595,9.479874180448913,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.03195576532227337,-0.7521546166613279
2022-03-09,10.27,3.221,8.873570476842612,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0011613491499324717,-0.7533159658112604
2022-03-10,10.09,3.039,8.753764931237408,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.017274778562289185,-0.7705907443735496
2022-03-11,10.44,3.199,9.050846729571653,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0004166924228217045,-0.7710074367963713
2022-03-14,10.29,3.056,8.948142372310421,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.06397448083296789,-0.8349819176293392
2022-03-15,10.72,2.851,9.445943818194669,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.07590295348802933,-0.7590789641413098
2022-03-16,9.92,2.862,8.642305691830149,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.012041858037841812,-0.7711208221791517
2022-03-17,10.31,3.098,8.954251344373162,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.027984860596345376,-0.7431359615828063
2022-03-18,10.06,3.133,8.692675487758777,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.033356720752920545,-0.7764926823357268
2022-03-21,10.54,3.269,9.127695016342885,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.019454364257260832,-0.7959470465929877
2022-03-22,10.68,3.208,9.287870080727956,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01768045725629522,-0.7782665893366925
2022-03-23,10.62,3.325,9.189173645759872,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004780781822711133,-0.7734858075139813
2022-03-24,10.49,3.25,9.083979052790696,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.013098993251408633,-0.78658480076539
2022-03-25,10.7,3.318,9.271488817082748,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0022951386100720436,-0.7842896621553179
2022-03-28,10.38,3.041,9.043103453716586,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.038100605997663836,-0.7461890561576541
2022-03-29,9.98,3.037,8.64442640875823,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0009810815308978049,-0.7471701376885519
2022-03-30,10.08,3.12,8.71697509164412,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017471128180827276,-0.7296990095077246
2022-03-31,9.89,3.107,8.531274695529463,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.011334651287864,-0.7183643582198606
2022-04-01,9.74,3.071,8.393181290904257,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.014639071944849126,-0.7330034301647097
2022-04-04,10.02,3.202,8.62985451329042,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.04388157424088349,-0.7768850044055932
2022-04-05,10.38,3.125,9.015321397842065,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.006021811483077845,-0.7829068158886711
2022-04-06,10.37,3.059,9.027150156029188,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009616924826610853,-0.7732898910620603
2022-04-07,10.24,3.032,8.906080102560285,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.02317787985804383,-0.7964677709201041
2022-04-08,10.56,3.106,9.201605434289874,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.039909344007733424,-0.8363771149278375
2022-04-11,10.86,2.998,9.537325220414257,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.004299707800177303,-0.8406768227280148
2022-04-12,11.09,3.151,9.71672219007138,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0053198588158730135,-0.8353569639121418
2022-04-13,11.18,3.279,9.764387628738776,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.018836891136532776,-0.816520072775609
2022-04-14,11.01,3.315,9.582481033363981,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.816520072775609
2022-04-15,11.01,3.315,9.582481033363981,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.021179079077309367,-0.8376991518529183
2022-04-18,11.23,3.303,9.806449898488914,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010506706686546779,-0.8482058585394651
2022-04-19,11.05,3.038,9.71409566999782,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.014166535355167494,-0.8340393231842975
2022-04-20,10.95,3.085,9.598550948258502,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02105226571609564,-0.8129870574682019
2022-04-21,10.75,3.111,9.389951740487819,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.002817292986608283,-0.8158043504548101
2022-04-22,10.73,3.067,9.384504245945902,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.019549344280025534,-0.7962550061747846
2022-04-25,10.71,3.231,9.310263089238504,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.007733594852614855,-0.8039886010273994
2022-04-26,10.92,3.347,9.481897393030831,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010428535639614689,-0.7935600653877848
2022-04-27,10.9,3.434,9.433123120875077,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007380232274286512,-0.7861798331134983
2022-04-28,10.85,3.463,9.373531696823159,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02201959978458859,-0.7641602333289097
2022-04-29,10.58,3.433,9.113453859635488,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,,
